1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,sample
109.919998,94.18,39.639999,51.84,51.959999,33.759998,49.639999,63.52,67.720001,67.439995,57.579998,46.779999,36.919998,27.799999,23.18,14.92,14.48,9.559999,3.62,0,0,6.26,5.1,7.24,7.24,8.86,10.219999,12.54,11.44,12,13.54,13.54,14.48,13.04,13.04,15.339999,16.18,14.02,14.48,14.48,13.54,12.54,13.54,8.08,9.559999,10.86,8.08,8.86,6.26,6.26,8.08,6.26,8.86,6.26,3.62,5.1,3.62,3.62,3.62,0,0,0,0,3.62,11
50.539997,40.139999,31.76,23.18,14.92,9.559999,8.08,0,0,0,5.1,8.08,9.559999,11.44,10.219999,10.219999,8.08,10.219999,13.54,14.02,14.48,14.92,14.48,16.18,15.339999,16.58,16.98,18.1,20.139999,19.139999,18.459999,17.359999,17.359999,16.58,15.78,13.54,14.92,14.48,14.92,15.78,15.339999,13.54,10.86,9.559999,10.219999,11.44,11.44,11.44,12,12,10.86,10.219999,9.559999,10.219999,10.86,12,12.54,13.54,13.54,13.04,12,10.219999,8.86,8.08,12
42.200001,77.479996,93.839996,102.519997,99.459999,97.68,94.18,77.559998,34.899998,152.860001,77.720001,36.380001,70,74.439995,101.239998,281.399994,260.559998,140.160004,97.879997,93.699997,73.919998,133.5,127,101.939995,75.32,54.18,37.259998,22.879999,14.02,3.62,0,6.26,5.1,3.62,0,0,3.62,5.1,7.24,10.86,14.92,16.58,18.1,18.799999,17.359999,17.719999,18.799999,18.799999,18.1,16.58,16.58,16.98,17.359999,16.18,15.78,16.18,16.58,16.58,16.58,16.58,15.78,15.339999,14.48,14.02,13
54.059998,59.699997,58.919998,56.199997,51.059998,29.4,0,15.339999,24,24.279999,25.08,20.459999,14.92,8.86,5.1,0,0,0,5.1,3.62,6.26,8.86,9.559999,10.219999,11.44,12,12,11.44,10.86,10.219999,10.219999,10.86,10.86,11.44,12,12.54,13.04,13.54,13.54,13.54,13.04,12.54,12,12,11.44,10.86,10.219999,9.559999,9.559999,9.559999,9.559999,10.219999,10.86,10.86,11.44,10.86,10.86,10.219999,9.559999,9.559999,8.86,8.08,7.24,7.24,14
45.639999,57.919998,87.18,104.979996,108.899994,103.599998,127.939995,106.459999,56.779999,8.08,5.1,5.1,16.18,19.139999,173.099991,175.23999,156.019989,88,41.419998,14.92,42.98,69.059998,71.199997,65.159996,54.66,45.059998,38.82,35.639999,33.18,24,22.6,13.54,12.54,6.26,6.26,0,7.24,8.86,8.86,8.86,14.02,14.02,16.18,15.78,15.78,15.78,13.54,13.54,12,12,13.54,12,10.86,10.219999,8.08,8.86,10.219999,10.219999,10.219999,13.04,15.78,16.18,14.92,14.02,15
47.879997,51.699997,36.02,39.82,54.779999,46.200001,31.76,20.779999,12.54,3.62,0,3.62,6.26,8.08,9.559999,9.559999,10.86,12,13.04,12.54,12.54,12,11.44,10.86,10.219999,9.559999,8.86,8.86,9.559999,9.559999,9.559999,10.219999,11.44,12,13.04,14.02,14.48,14.92,14.92,14.92,14.48,14.02,13.54,12.54,12,11.44,10.86,10.219999,9.559999,9.559999,8.86,8.86,8.08,8.08,7.24,7.24,6.26,6.26,5.1,5.1,5.1,3.62,3.62,0,16
42.52,25.34,13.04,11.44,10.86,8.86,5.1,0,0,0,3.62,3.62,5.1,5.1,5.1,5.1,6.26,7.24,7.24,6.26,6.26,6.26,6.26,5.1,3.62,0,0,0,0,0,0,0,0,0,3.62,3.62,3.62,5.1,5.1,6.26,7.24,7.24,8.08,8.08,8.86,8.86,9.559999,9.559999,9.559999,9.559999,9.559999,9.559999,8.86,8.86,8.08,8.08,7.24,7.24,7.24,6.26,6.26,6.26,5.1,5.1,17
60.02,61.219997,65.360001,67.720001,79.400002,80.040001,69.720001,58.039997,20.459999,0,14.02,29.619999,39.139999,41.579998,197.619995,214.73999,134,154.660004,66.939995,43.879997,15.339999,17.719999,12,36.200001,59.799999,40.619999,17.719999,22.879999,3.62,22.299999,34.34,36.02,31.959999,25.599998,18.459999,13.04,8.86,6.26,0,0,3.62,0,5.1,7.24,8.08,6.26,8.08,10.86,13.54,10.219999,7.24,9.559999,11.44,10.86,10.86,10.86,12.54,14.92,17.359999,17.359999,18.1,18.1,16.98,14.02,18
167.5,193.119995,243.220001,212.959991,137.599991,81.040001,122.759995,110.279999,95.099998,70.099998,53.699997,34.34,22.6,16.18,12,7.24,3.62,3.62,3.62,5.1,3.62,5.1,6.26,8.86,13.54,10.219999,12,10.219999,14.02,11.44,11.44,10.219999,14.92,10.86,13.04,13.04,14.02,8.08,12,10.219999,6.26,8.08,10.86,8.08,8.08,8.08,8.08,7.24,8.08,8.86,9.559999,8.86,8.08,9.559999,10.86,12,12.54,12.54,12.54,12.54,12,11.44,10.86,10.219999,19
44.18,40.459999,22.879999,10.219999,10.219999,12.54,22.02,9.559999,0,7.24,77.639999,178.419998,227.139999,207.080002,156.479996,112.360001,83.580002,48.02,49.5,44.919998,48.559998,52.079998,47.059998,35.279999,26.099998,18.459999,16.18,3.62,3.62,3.62,3.62,5.1,3.62,5.1,5.1,9.559999,8.08,8.86,12,11.44,9.559999,12,13.54,16.58,14.48,12,10.219999,14.48,14.02,12,8.86,11.44,8.86,10.219999,8.86,8.08,10.86,10.86,8.86,7.24,8.86,9.559999,7.24,11.44,20
44.18,54.539997,53.939999,54.66,44.32,21.4,3.62,3.62,8.86,5.1,0,244.319992,162.979996,157.5,93.979996,61.219997,22.879999,31.139999,29.4,28.5,25.599998,22.299999,17.359999,21.4,22.879999,10.86,3.62,0,0,0,3.62,0,3.62,3.62,0,0,5.1,0,0,3.62,0,0,0,0,0,0,3.62,0,0,0,0,0,0,0,3.62,5.1,5.1,5.1,6.26,6.26,7.24,8.86,9.559999,10.86,21
64.360001,62.279999,60.68,73.119995,60.899998,32.18,37.619999,6.26,23.18,30.699999,29.179998,55.599998,79.720001,185.37999,206.539993,169.519989,155.979996,85.739998,74.720001,117.079994,97.739998,72.580002,53.199997,36.02,29.179998,18.799999,10.86,6.26,0,6.26,8.86,8.86,16.18,8.08,9.559999,10.219999,6.26,7.24,8.08,5.1,3.62,5.1,3.62,0,6.26,3.62,7.24,8.86,6.26,6.26,6.26,7.24,3.62,3.62,6.26,3.62,8.86,6.26,6.26,5.1,8.08,5.1,5.1,6.26,22
43.879997,54.18,47.48,68.019997,81.419998,91.079994,106.839996,67.239998,48.02,15.78,8.86,23.18,34.52,35.279999,43.579998,223.759995,213.940002,220.539993,165.679993,101.68,159.019989,134.979996,105.419998,77.879997,59.919998,42.98,29.179998,22.02,11.44,8.86,5.1,0,0,0,0,0,6.26,12,12,14.02,13.04,10.219999,12,9.559999,12,13.04,14.02,17.719999,16.58,17.359999,18.459999,18.1,17.359999,18.799999,19.82,19.82,17.719999,19.48,18.1,16.98,18.1,19.82,19.139999,16.98,23
52.199997,43.279999,34.899998,25.599998,16.98,11.44,8.86,7.24,6.26,3.62,0,0,0,0,3.62,5.1,6.26,8.08,8.86,9.559999,10.219999,10.86,10.86,10.86,10.86,10.86,10.86,10.86,10.86,10.86,10.219999,10.219999,9.559999,9.559999,9.559999,9.559999,8.86,8.86,8.08,8.08,7.24,7.24,6.26,6.26,5.1,5.1,5.1,3.62,3.62,3.62,3.62,3.62,0,0,0,0,0,0,0,0,0,0,0,0,24
41.419998,42.52,49.099998,51.959999,59.579998,71.760002,51.059998,41.099998,31.34,26.34,7.24,10.86,23.74,133.199997,60.239998,29.179998,24.539999,26.34,26.099998,19.82,18.1,6.26,9.559999,16.18,14.48,13.04,12,8.86,6.26,3.62,0,0,0,0,6.26,5.1,3.62,0,0,0,5.1,5.1,6.26,6.26,6.26,6.26,5.1,3.62,3.62,0,0,0,0,3.62,3.62,3.62,3.62,0,0,0,0,3.62,3.62,3.62,25
