1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,sample
43.279999,69.159996,79.799995,81.580002,87.699997,93.339996,99.079994,101.559998,105.040001,76.540001,47.48,34.719997,27.559999,22.02,17.719999,14.02,10.86,7.24,5.1,0,7.24,0,3.62,6.26,7.24,9.559999,10.219999,11.44,12.54,14.02,14.48,15.339999,15.78,16.98,16.98,17.359999,17.719999,17.359999,17.719999,17.359999,16.18,16.18,15.78,15.339999,14.92,14.02,13.54,12.54,12,11.44,10.219999,10.219999,10.219999,8.86,8.86,8.08,7.24,7.24,6.26,6.26,6.26,5.1,5.1,3.62,11
55.259998,69.439995,81.900002,83.739998,82.379997,77.479996,85.199997,88.459999,98.739998,61.099998,44.619999,33.759998,26.099998,21.1,16.18,13.04,9.559999,6.26,3.62,0,0,3.62,7.24,8.08,8.86,10.219999,12,13.04,14.02,14.48,15.339999,15.78,16.18,16.58,16.98,17.359999,16.98,16.98,16.58,16.18,15.78,15.339999,14.48,14.02,13.54,12.54,12,11.44,10.86,10.219999,9.559999,8.86,8.08,8.08,7.24,6.26,6.26,6.26,5.1,5.1,5.1,3.62,3.62,3.62,12
123.759995,137.959991,125.82,126.959999,118.459999,124.5,111.979996,99.019997,91.139999,50.02,36.380001,30.5,25.08,20.459999,16.18,10.86,7.24,5.1,0,0,3.62,7.24,10.219999,12,14.48,16.18,17.359999,18.459999,19.82,21.4,22.299999,22.879999,23.18,23.459999,24.279999,24.279999,24,23.74,23.459999,23.459999,22.299999,20.779999,19.82,19.139999,18.459999,17.719999,16.98,15.339999,15.339999,14.02,13.54,12.54,12,11.44,10.86,10.219999,8.86,8.86,8.08,8.08,7.24,7.24,6.26,5.1,13
58.48,70.479996,77.059998,81.339996,82.540001,88.360001,85.900002,82.059998,74.360001,50.16,32.380001,26.34,21.4,17.359999,14.02,10.219999,6.26,3.62,3.62,0,3.62,5.1,8.08,8.86,10.219999,11.44,13.04,14.02,14.92,15.339999,15.78,15.78,15.78,16.18,16.18,15.78,15.339999,15.339999,14.92,14.48,13.54,13.54,12.54,12,11.44,10.86,10.219999,9.559999,8.86,8.86,8.08,8.08,7.24,7.24,6.26,6.26,5.1,5.1,5.1,5.1,3.62,3.62,3.62,3.62,14
49.099998,57.68,63.939999,75.32,78.559998,77.979996,79.299995,73.739998,75.239998,51.959999,31.76,26.84,22.02,18.1,14.92,11.44,8.08,3.62,3.62,0,0,3.62,6.26,8.08,8.86,10.86,12,13.04,13.04,13.54,14.02,14.48,14.92,15.339999,14.92,14.48,14.02,14.02,13.54,13.04,12.54,12,11.44,10.86,10.219999,9.559999,9.559999,8.86,8.08,8.08,8.08,7.24,6.26,5.1,5.1,6.26,5.1,3.62,3.62,3.62,3.62,3.62,0,3.62,15
40.779999,63.32,80.139999,78.82,79.559998,84.659996,82.220001,79.299995,78.900002,80.779999,81.419998,57.239998,28.719999,23.459999,19.139999,15.78,12,8.86,5.1,0,0,0,3.62,5.1,7.24,8.86,9.559999,11.44,12.54,13.54,14.02,14.92,14.92,15.78,15.78,16.18,16.58,15.78,15.78,15.339999,14.92,14.48,13.54,13.04,12.54,12,11.44,10.219999,10.219999,9.559999,8.86,8.86,8.08,7.24,7.24,6.26,6.26,5.1,5.1,5.1,5.1,5.1,3.62,3.62,16
41.099998,63.32,77.879997,76.540001,81.419998,78.299995,79.639999,81.259995,79.299995,82.220001,73.479996,42.82,28.5,23.459999,19.48,15.339999,12,8.08,5.1,0,0,0,3.62,6.26,7.24,8.86,10.219999,12,13.04,14.48,15.339999,15.339999,15.339999,16.18,16.18,16.18,15.78,15.78,15.339999,15.339999,14.48,13.54,13.04,12.54,12.54,12,10.86,10.219999,9.559999,8.86,8.86,8.08,8.08,7.24,6.26,6.26,6.26,5.1,5.1,5.1,5.1,5.1,3.62,3.62,17
61.859997,92.639999,107.519997,119.18,120.839996,126.439995,129.559998,132.919998,93.139999,54.18,45.5,38.48,32.98,27.559999,22.6,16.98,12,8.08,5.1,0,0,3.62,6.26,8.86,11.44,13.54,15.78,16.58,18.1,19.48,20.139999,21.4,21.719999,22.6,22.879999,23.459999,23.18,23.18,22.879999,22.879999,22.02,20.779999,20.459999,19.82,19.139999,18.1,17.359999,16.58,16.18,14.92,14.02,13.54,12.54,11.44,10.86,10.219999,10.219999,8.86,8.08,8.08,7.24,6.26,5.1,6.26,18
42.68,45.34,55.259998,56.439999,65.459999,68.019997,70.839996,74.279999,81.82,48.419998,32.18,28.039999,23.18,19.82,16.18,12.54,10.219999,7.24,3.62,0,0,0,0,3.62,6.26,7.24,8.86,9.559999,10.219999,10.219999,11.44,12,12.54,12,12,12.54,12.54,12.54,12,12.54,12,11.44,11.44,10.86,10.219999,10.219999,9.559999,9.559999,8.08,8.08,7.24,7.24,7.24,6.26,5.1,5.1,5.1,5.1,5.1,3.62,3.62,3.62,3.62,3.62,19
50.799999,50.279999,55.84,60.139999,67.040001,61.959999,63.619999,68.199997,50.939999,27.559999,21.719999,18.1,14.92,12.54,9.559999,7.24,3.62,0,0,0,0,3.62,5.1,6.26,7.24,8.08,8.86,8.86,9.559999,10.219999,10.219999,10.86,10.219999,10.86,10.86,11.44,10.86,10.86,10.219999,10.219999,9.559999,8.86,8.86,8.86,8.86,8.08,6.26,6.26,6.26,6.26,5.1,5.1,5.1,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,0,0,20
41.739998,51.439999,56.779999,69.82,69.260002,76.019997,68.479996,68.019997,67.139999,30.699999,25.34,21.1,17.359999,14.48,12,8.86,6.26,3.62,0,0,0,0,3.62,5.1,6.26,7.24,8.86,8.08,9.559999,9.559999,10.86,10.86,10.86,10.86,11.44,10.86,10.86,10.86,10.86,10.219999,9.559999,9.559999,9.559999,8.86,8.86,8.86,7.24,7.24,7.24,6.26,6.26,6.26,5.1,3.62,3.62,3.62,3.62,3.62,3.62,0,3.62,3.62,0,0,21
59.039997,64.639999,67.439995,72.299995,70.279999,65.360001,60.359997,67.519997,41.899998,23.18,19.48,16.58,14.02,11.44,8.86,5.1,3.62,0,0,0,0,3.62,3.62,5.1,6.26,6.26,8.08,8.08,8.86,9.559999,9.559999,9.559999,10.219999,10.219999,10.219999,10.219999,9.559999,10.219999,9.559999,9.559999,8.86,8.86,8.86,8.08,8.08,8.08,7.24,6.26,6.26,6.26,6.26,5.1,5.1,5.1,3.62,3.62,3.62,3.62,3.62,3.62,3.62,0,0,0,22
40.299999,49.5,58.259998,66.659996,74.799995,75.759995,74.439995,66.659996,61.32,29.4,25.34,21.719999,18.1,14.92,12,9.559999,7.24,5.1,3.62,0,0,0,0,3.62,5.1,5.1,6.26,7.24,8.08,8.86,9.559999,8.86,9.559999,9.559999,10.219999,9.559999,9.559999,10.219999,10.219999,9.559999,9.559999,8.86,9.559999,8.86,8.86,8.86,8.08,8.08,7.24,6.26,6.26,6.26,6.26,5.1,5.1,5.1,3.62,3.62,3.62,3.62,3.62,3.62,3.62,0,23
48.84,54.419998,56.66,61.859997,56.779999,57.799999,55.259998,24.82,19.82,17.359999,14.48,12,9.559999,7.24,5.1,3.62,0,0,0,0,0,3.62,5.1,6.26,6.26,7.24,8.08,8.08,8.86,8.86,8.86,8.86,8.08,8.08,8.08,8.86,8.08,8.08,7.24,7.24,7.24,6.26,5.1,5.1,5.1,5.1,5.1,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,0,0,0,0,0,0,0,0,0,24
44.619999,46.360001,52.579998,54.539997,57.459999,59.359997,54.18,29.179998,22.299999,17.719999,13.54,10.219999,6.26,3.62,0,0,3.62,6.26,7.24,8.86,10.86,11.44,12.54,12.54,12.54,12.54,12.54,12,11.44,10.86,10.86,9.559999,8.86,8.86,8.08,8.08,7.24,6.26,6.26,5.1,5.1,5.1,3.62,3.62,3.62,3.62,3.62,0,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
