aX,aY,aZ,gX,gY,gZ,sample
1.043,-1.311,0.17,58.044,38.208,-173.889,25
1.066,-1.151,0.066,33.936,27.893,-123.169,25
1.008,-0.923,-0.01,13.245,13.428,-82.764,25
0.974,-0.712,-0.082,4.639,5.005,-54.26,25
0.94,-0.578,-0.203,9.338,5.31,-32.898,25
0.988,-0.53,-0.317,17.212,11.353,-15.869,25
1.049,-0.514,-0.366,21.667,16.724,-3.479,25
1.065,-0.496,-0.339,22.4,14.648,5.188,25
1.056,-0.432,-0.29,19.592,8.423,12.207,25
1.024,-0.361,-0.239,16.663,3.418,17.639,25
1.001,-0.295,-0.221,15.564,2.869,22.034,25
1.001,-0.236,-0.212,14.954,5.554,25.696,25
0.995,-0.164,-0.193,13.367,6.775,27.527,25
0.975,-0.115,-0.183,11.902,4.456,28.015,25
0.964,-0.092,-0.172,9.338,1.038,27.893,25
0.955,-0.074,-0.149,5.798,-1.953,27.527,25
0.927,-0.035,-0.113,1.953,-3.601,26.062,25
0.909,0.002,-0.091,-0.244,-3.723,23.437,25
0.903,0.002,-0.075,0.061,-1.038,22.034,25
0.908,0.005,-0.065,1.282,3.296,22.461,25
0.919,0.022,-0.071,1.038,7.202,23.804,25
0.922,0.059,-0.061,-0.671,9.033,24.902,25
0.924,0.114,-0.057,-2.197,9.338,25.94,25
0.921,0.16,-0.049,-1.77,9.705,26.855,25
0.917,0.203,-0.053,0.305,10.437,27.1,25
0.932,0.234,-0.095,2.747,11.78,26.306,25
0.956,0.244,-0.153,4.211,13,24.292,25
0.983,0.237,-0.197,4.272,13.184,21.912,25
0.992,0.23,-0.208,2.136,11.475,18.738,25
0.989,0.235,-0.211,-1.831,7.996,14.404,25
0.989,0.228,-0.197,-5.798,4.517,9.705,25
0.99,0.216,-0.18,-8.972,2.258,6.165,25
0.984,0.215,-0.164,-11.169,0.916,4.028,25
0.978,0.213,-0.161,-11.23,-0.305,2.808,25
0.978,0.201,-0.168,-9.46,-1.16,2.686,25
0.976,0.168,-0.176,-7.568,-1.77,3.174,25
0.97,0.149,-0.184,-6.409,-2.38,2.563,25
0.973,0.136,-0.192,-6.226,-2.441,1.099,25
0.963,0.112,-0.191,-6.287,-2.441,0.244,25
0.947,0.074,-0.186,-5.798,-2.502,-0.977,25
0.952,0.064,-0.171,-5.188,-2.136,-3.845,25
0.97,0.068,-0.17,-5.737,-0.488,-6.348,25
0.97,0.07,-0.174,-7.141,0.549,-5.92,25
0.968,0.075,-0.172,-6.836,-0.427,-4.578,25
0.97,0.08,-0.173,-6.592,-0.977,-3.479,25
0.977,0.086,-0.176,-5.798,-1.16,-1.831,25
0.968,0.076,-0.175,-4.272,-0.671,0.183,25
0.967,0.078,-0.18,-3.052,0.061,1.953,25
0.964,0.088,-0.175,-2.197,1.221,2.869,25
0.96,0.095,-0.173,-0.244,1.526,3.357,25
0.961,0.087,-0.174,2.93,1.648,4.089,25
0.951,0.065,-0.151,5.249,1.77,4.822,25
0.947,0.056,-0.118,6.531,2.014,4.822,25
0.946,0.058,-0.098,7.202,2.93,5.371,25
0.94,0.056,-0.098,8.301,3.967,6.714,25
0.95,0.053,-0.117,7.935,5.554,7.385,25
0.955,0.068,-0.134,5.798,6.592,7.08,25
0.95,0.099,-0.144,3.54,6.653,6.531,25
0.944,0.11,-0.148,2.197,6.653,5.249,25
0.948,0.113,-0.153,1.282,6.897,3.479,25
0.954,0.112,-0.155,1.16,6.409,1.892,25
0.954,0.11,-0.142,0.732,5.859,0.916,25
0.959,0.112,-0.143,1.099,5.31,0.244,25
0.961,0.112,-0.153,1.709,4.822,0.122,25
0.969,0.103,-0.16,1.953,4.456,0.061,25
-0.03,2.037,-0.736,-167.725,-33.936,239.441,26
-0.045,1.902,-0.699,-164.246,-46.082,174.438,26
-0.091,1.728,-0.572,-149.902,-52.673,125.854,26
-0.186,1.531,-0.387,-132.202,-56.091,92.896,26
-0.18,1.372,-0.257,-113.77,-54.077,76.599,26
-0.142,1.27,-0.194,-94.604,-47.058,70.801,26
-0.09,1.248,-0.189,-78.552,-40.771,68.054,26
-0.043,1.241,-0.198,-68.237,-35.278,62.256,26
0.016,1.204,-0.233,-59.998,-28.687,55.115,26
0.025,1.199,-0.268,-51.514,-20.203,46.631,26
0.047,1.175,-0.315,-42.603,-10.864,38.33,26
0.081,1.126,-0.367,-32.593,-1.282,32.959,26
0.103,1.042,-0.411,-25.085,7.324,28.87,26
0.157,0.943,-0.443,-22.278,14.221,25.635,26
0.192,0.921,-0.445,-25.024,17.761,22.034,26
0.204,0.93,-0.418,-29.785,14.221,18.005,26
0.193,0.945,-0.375,-31.86,6.042,14.771,26
0.183,0.945,-0.371,-30.09,-1.038,12.268,26
0.182,0.925,-0.388,-24.17,-5.005,11.169,26
0.181,0.927,-0.409,-17.273,-5.615,11.292,26
0.211,0.916,-0.465,-10.742,-2.563,12.634,26
0.251,0.86,-0.504,-5.981,1.831,12.451,26
0.279,0.799,-0.514,-4.211,4.944,12.39,26
0.295,0.803,-0.527,-6.592,5.432,12.268,26
0.307,0.821,-0.517,-11.353,4.089,11.108,26
0.314,0.866,-0.517,-14.709,2.625,8.545,26
0.301,0.913,-0.497,-17.273,-0.183,3.723,26
0.273,0.975,-0.472,-18.799,-4.333,-1.587,26
0.253,1.061,-0.457,-18.25,-8.545,-9.827,26
0.219,1.162,-0.45,-15.869,-13.367,-21.118,26
0.18,1.276,-0.439,-11.414,-18.188,-35.156,26
0.133,1.375,-0.45,-4.883,-21.606,-52.795,26
0.096,1.418,-0.467,3.235,-23.193,-74.646,26
0.04,1.442,-0.461,14.221,-22.522,-98.267,26
0.02,1.446,-0.472,24.475,-19.531,-123.23,26
0.006,1.486,-0.506,33.63,-13.611,-149.048,26
-0.006,1.613,-0.518,45.715,-7.08,-178.65,26
-0.021,1.692,-0.558,63.354,-1.099,-211.121,26
-0.017,1.717,-0.602,84.961,3.174,-242.981,26
-0.024,1.725,-0.67,108.459,5.31,-273.499,26
-0.101,1.588,-0.75,131.409,3.967,-305.847,26
-0.086,1.389,-0.802,153.076,0.244,-335.144,26
-0.083,1.187,-0.773,167.603,-1.953,-357.849,26
-0.128,1.037,-0.714,171.509,-5.493,-377.563,26
-0.248,0.84,-0.611,167.297,-11.353,-400.452,26
-0.119,0.603,-0.552,159.424,-8.24,-416.382,26
-0.001,0.472,-0.419,144.958,5.432,-423.889,26
0.063,0.399,-0.245,127.014,12.756,-431.335,26
0.096,0.348,-0.151,114.746,11.597,-435.791,26
0.159,0.268,-0.142,112.122,7.385,-429.932,26
0.196,0.067,-0.179,123.596,1.587,-404.114,26
0.191,-0.288,-0.232,141.052,-0.061,-364.441,26
0.393,-0.589,-0.291,148.132,8.667,-317.444,26
0.679,-0.903,-0.27,151.123,31.982,-262.146,26
0.932,-1.196,-0.167,145.63,39.49,-212.952,26
1.014,-1.348,-0.083,125.732,17.578,-172.18,26
1.059,-1.251,-0.065,104.736,4.883,-129.089,26
1.04,-1.014,-0.12,86.243,11.597,-85.083,26
1.027,-0.74,-0.231,75.317,23.743,-49.377,26
1.051,-0.556,-0.382,71.777,28.87,-26.672,26
1.068,-0.473,-0.475,69.519,26.367,-13.184,26
1.093,-0.416,-0.468,63.354,20.63,-7.141,26
1.077,-0.324,-0.396,54.871,12.268,-3.357,26
1.059,-0.253,-0.341,49.561,3.479,0.488,26
1.047,-0.203,-0.303,47.424,-1.526,5.737,26
1.041,-0.145,-0.262,45.654,-3.479,11.047,26
1.019,-0.096,-0.239,41.626,-5.676,14.282,26
1.008,-0.061,-0.23,35.767,-9.46,15.442,26
0.98,-0.036,-0.186,28.381,-13.611,14.526,26
0.952,0.005,-0.148,20.325,-16.724,13.062,26
0.921,0.062,-0.12,12.695,-17.639,10.864,26
0.904,0.096,-0.105,6.958,-16.052,7.629,26
0.885,0.111,-0.08,3.174,-12.39,4.761,26
0.882,0.125,-0.078,0.488,-8.179,2.197,26
0.889,0.132,-0.09,-0.854,-4.639,0.732,26
0.892,0.095,-0.066,-0.305,-2.38,0.549,26
0.888,0.063,-0.028,-0.549,0.183,1.892,26
0.901,0.084,-0.037,-2.136,4.028,3.845,26
0.92,0.118,-0.071,-3.601,7.751,5.92,26
0.943,0.126,-0.106,-4.517,10.315,7.812,26
0.958,0.129,-0.116,-6.653,11.047,8.728,26
0.942,0.174,-0.113,-10.681,10.742,8.24,26
0.938,0.238,-0.125,-13.855,10.986,6.653,26
0.952,0.257,-0.169,-12.573,11.963,5.432,26
0.98,0.229,-0.206,-8.423,12.878,4.761,26
0.988,0.172,-0.201,-5.676,12.024,4.272,26
0.977,0.156,-0.168,-6.348,9.094,3.906,26
0.951,0.195,-0.166,-6.897,6.775,3.784,26
0.948,0.227,-0.208,-5.127,5.859,3.235,26
0.965,0.212,-0.251,-1.343,5.31,2.014,26
0.971,0.161,-0.245,2.075,3.906,0.916,26
0.961,0.114,-0.198,3.052,2.197,0.793,26
0.955,0.11,-0.182,2.502,1.465,1.953,26
0.942,0.156,-0.189,1.099,2.014,2.38,26
0.944,0.198,-0.224,0.671,2.747,1.221,26
0.964,0.176,-0.254,2.38,2.563,-0.488,26
0.979,0.13,-0.242,3.418,1.465,-1.892,26
0.968,0.094,-0.192,2.502,-0.61,-2.075,26
0.956,0.096,-0.16,1.343,-1.709,-1.099,26
0.948,0.134,-0.171,0.671,-1.404,-0.488,26
0.954,0.154,-0.197,1.648,-0.549,-0.305,26
0.967,0.136,-0.209,3.54,-1.038,-0.183,26
0.966,0.104,-0.179,4.089,-2.563,-0.061,26
0.953,0.08,-0.145,2.991,-3.967,1.099,26
0.949,0.084,-0.128,1.648,-4.15,2.991,26
0.932,0.133,-0.125,-0.244,-3.357,3.479,26
0.932,0.184,-0.158,-0.488,-2.869,2.625,26
0.942,0.171,-0.181,2.441,-2.502,1.648,26
0.947,0.127,-0.164,5.188,-2.075,1.648,26
0.936,0.11,-0.119,5.066,-1.038,2.075,26
0.921,0.146,-0.112,4.456,0.244,2.258,26
0.934,0.178,-0.153,5.31,1.587,2.258,26
0.953,0.164,-0.189,6.836,2.197,1.77,26
0.961,0.132,-0.182,6.714,2.258,1.16,26
0.949,0.113,-0.146,4.395,2.625,0.793,26
0.943,0.105,-0.128,2.441,4.089,1.404,26
0.944,0.104,-0.133,0.732,5.615,2.136,26
0.947,0.136,-0.151,-1.526,6.165,1.77,26
0.949,0.153,-0.17,-2.747,5.676,0.488,26
1.135,-1.822,-0.394,-17.151,-0.366,216.37,27
1.115,-2.176,-0.463,-35.706,-8.85,286.438,27
0.992,-2.214,-0.492,-70.618,-16.235,356.506,27
0.74,-2.024,-0.588,-115.662,-27.405,419.556,27
0.522,-1.834,-0.754,-158.325,-45.227,468.445,27
0.299,-1.582,-1.042,-193.054,-74.463,511.414,27
-0.096,-1.154,-1.169,-211.731,-115.906,574.036,27
-0.634,-0.747,-0.994,-213.806,-157.471,640.442,27
-1.085,0.147,-0.51,-214.478,-177.917,660.889,27
-1.388,0.652,-0.122,-195.068,-162.354,677.185,27
-1.365,1.133,-0.141,-146.729,-122.62,682.495,27
-1.128,1.778,-0.422,-127.075,-78.369,649.231,27
-0.942,2.466,-0.714,-132.874,-49.744,567.627,27
-0.788,2.934,-0.977,-143.799,-45.288,453.43,27
-0.676,2.923,-1.123,-147.705,-52.002,334.534,27
-0.557,2.508,-1.073,-141.602,-63.477,224.976,27
-0.505,2.019,-0.92,-143.005,-72.205,141.174,27
-0.566,1.75,-0.683,-144.958,-79.041,80.017,27
-0.647,1.677,-0.463,-146.973,-80.078,32.959,27
-0.651,1.673,-0.275,-143.127,-71.777,-0.488,27
-0.601,1.636,-0.112,-128.54,-55.237,-20.691,27
-0.508,1.592,-0.025,-107.788,-39.795,-36.865,27
-0.421,1.54,0.003,-84.656,-26.123,-48.279,27
-0.29,1.504,-0.065,-59.387,-9.888,-53.894,27
-0.126,1.466,-0.201,-34.18,2.136,-56.702,27
-0.006,1.458,-0.343,-12.634,8.911,-60.974,27
0.041,1.471,-0.452,1.709,10.437,-69.824,27
0.105,1.5,-0.527,13.245,11.353,-80.994,27
0.117,1.519,-0.531,24.719,11.108,-92.163,27
0.082,1.477,-0.534,36.316,13.733,-104.004,27
0.055,1.384,-0.58,48.218,20.874,-119.263,27
0.106,1.297,-0.602,60.181,30.396,-136.78,27
0.187,1.234,-0.631,70.923,39.307,-154.053,27
0.246,1.267,-0.671,82.336,43.701,-169.25,27
0.277,1.381,-0.717,92.773,41.565,-189.331,27
0.215,1.406,-0.752,104.98,31.189,-216.553,27
0.164,1.298,-0.723,119.995,17.456,-240.784,27
0.127,1.158,-0.669,133.667,8.484,-260.62,27
0.168,1.012,-0.663,138.611,3.784,-283.081,27
0.203,0.994,-0.646,130.615,0.427,-308.228,27
0.169,1.076,-0.597,121.704,-7.568,-334.045,27
0.078,1.09,-0.506,121.399,-19.104,-355.347,27
-0.022,1.001,-0.399,130.005,-26.855,-369.019,27
-0.085,0.672,-0.331,142.883,-28.992,-379.944,27
-0.214,0.258,-0.318,145.142,-25.574,-395.935,27
-0.006,0.192,-0.254,137.146,-17.761,-404.48,27
0.202,-0.112,-0.2,121.704,12.695,-374.695,27
0.374,-0.199,-0.139,94.91,37.598,-353.394,27
0.529,-0.252,-0.063,66.223,54.81,-335.388,27
0.788,-0.244,0.054,49.316,54.321,-311.34,27
0.761,-0.349,0.047,46.326,12.573,-283.691,27
0.66,-0.461,0.078,59.387,-18.005,-259.338,27
0.68,-0.667,0.067,72.083,-16.052,-229.797,27
0.809,-0.864,-0.018,77.271,-0.122,-194.824,27
0.94,-0.991,-0.106,72.205,14.343,-159.241,27
1.031,-1.028,-0.105,56.274,18.738,-123.962,27
1.043,-0.949,-0.068,34.851,19.226,-89.966,27
1.028,-0.806,-0.086,18.738,21.179,-56.519,27
1.009,-0.656,-0.156,10.376,25.635,-29.48,27
1.005,-0.495,-0.238,6.775,30.884,-11.292,27
1.009,-0.357,-0.326,6.836,33.02,-1.282,27
1.036,-0.287,-0.402,9.277,30.273,2.502,27
1.063,-0.242,-0.441,12.268,22.522,4.456,27
1.041,-0.2,-0.384,13.794,11.78,7.019,27
1.016,-0.171,-0.319,16.663,2.625,10.62,27
1.017,-0.134,-0.281,20.813,-2.258,14.282,27
1.01,-0.105,-0.254,26.55,-4.822,19.47,27
1.005,-0.076,-0.241,31.738,-6.836,24.902,27
0.984,-0.044,-0.202,33.569,-7.874,28.503,27
0.963,0.007,-0.167,32.654,-7.385,29.785,27
0.954,0.041,-0.162,32.349,-5.249,30.823,27
0.947,0.074,-0.161,30.334,-2.808,29.541,27
0.947,0.096,-0.163,27.649,-0.854,27.1,27
0.955,0.101,-0.178,25.208,-0.732,25.208,27
0.96,0.117,-0.176,20.813,-2.014,23.315,27
0.944,0.131,-0.143,14.771,-4.089,20.203,27
0.931,0.144,-0.11,10.132,-4.822,17.822,27
0.917,0.173,-0.081,7.324,-3.235,16.907,27
0.928,0.209,-0.094,6.348,-0.366,16.602,27
0.941,0.221,-0.113,6.104,1.892,16.052,27
0.939,0.215,-0.113,5.615,2.869,15.686,27
0.927,0.221,-0.104,3.113,3.906,13.489,27
0.929,0.235,-0.116,0.793,5.981,10.62,27
0.94,0.222,-0.139,0,7.324,7.751,27
0.945,0.211,-0.156,-0.916,7.446,5.493,27
0.951,0.196,-0.161,-1.465,6.47,5.188,27
0.946,0.186,-0.162,-2.38,5.127,4.517,27
0.944,0.206,-0.17,-3.296,4.15,2.93,27
0.942,0.22,-0.168,-2.563,4.272,1.831,27
0.939,0.209,-0.171,0.183,4.944,1.404,27
0.953,0.195,-0.198,2.869,5.798,0.793,27
0.954,0.173,-0.21,3.784,5.859,0.366,27
0.951,0.157,-0.204,3.174,5.859,-0.488,27
0.96,0.143,-0.212,3.052,6.226,-1.343,27
0.969,0.13,-0.221,2.563,5.92,-2.014,27
0.969,0.128,-0.221,2.563,4.395,-2.38,27
0.977,0.126,-0.231,3.357,2.686,-1.587,27
0.972,0.135,-0.222,3.845,1.526,-0.854,27
0.966,0.141,-0.221,4.883,0.671,-0.549,27
0.965,0.145,-0.223,5.432,-0.122,-0.977,27
0.961,0.137,-0.22,5.676,-0.549,-1.77,27
0.959,0.118,-0.208,5.615,-0.793,-2.197,27
0.956,0.113,-0.186,5.066,-0.549,-1.953,27
0.948,0.109,-0.168,5.127,-0.854,-1.16,27
0.958,0.097,-0.173,5.859,-1.038,-0.549,27
0.956,0.103,-0.17,6.042,-1.343,-0.305,27
0.946,0.131,-0.165,5.493,-1.465,-0.122,27
0.939,0.144,-0.168,6.592,-1.831,0,27
0.941,0.133,-0.176,7.996,-1.953,0.122,27
0.946,0.121,-0.185,8.179,-1.648,0.122,27
0.944,0.109,-0.183,6.897,-1.587,0.244,27
0.938,0.114,-0.158,4.7,-1.831,0.366,27
0.928,0.128,-0.134,3.052,-1.282,0.244,27
0.929,0.141,-0.137,3.174,-0.061,0.183,27
0.943,0.141,-0.161,3.54,1.343,0.122,27
0.951,0.129,-0.16,3.235,1.953,0,27
0.948,0.12,-0.15,2.441,1.892,-0.122,27
0.946,0.136,-0.152,1.648,1.77,-0.061,27
0.948,0.15,-0.168,2.136,1.709,-0.244,27
-0.25,1.681,-0.668,-201.233,-62.622,204.59,28
-0.282,1.733,-0.609,-175.72,-52.307,171.997,28
-0.249,1.655,-0.573,-145.447,-39.368,147.034,28
-0.208,1.522,-0.533,-116.516,-27.527,127.686,28
-0.177,1.376,-0.525,-94.543,-22.4,108.521,28
-0.146,1.284,-0.476,-79.468,-22.888,89.6,28
-0.163,1.184,-0.434,-74.768,-23.315,72.449,28
-0.177,1.169,-0.396,-73.242,-20.813,60.791,28
-0.152,1.174,-0.417,-71.838,-13.977,54.016,28
-0.129,1.179,-0.428,-68.97,-5.981,47.668,28
-0.09,1.146,-0.443,-61.096,2.014,41.199,28
-0.061,1.09,-0.456,-50.415,11.108,36.499,28
-0.009,1.022,-0.496,-39.673,19.958,33.997,28
0.053,0.972,-0.549,-31.189,27.161,31.677,28
0.081,0.947,-0.582,-22.827,30.273,29.114,28
0.136,0.901,-0.631,-16.785,31.128,25.879,28
0.157,0.835,-0.659,-15.137,30.396,22.888,28
0.168,0.812,-0.66,-15.442,27.832,19.653,28
0.178,0.794,-0.673,-16.785,26.123,16.785,28
0.211,0.801,-0.706,-16.663,25.879,15.076,28
0.231,0.837,-0.724,-15.137,24.963,13,28
0.254,0.873,-0.749,-12.085,22.888,9.827,28
0.266,0.904,-0.753,-8.057,19.653,4.517,28
0.272,0.931,-0.762,-3.906,15.137,-2.075,28
0.276,0.967,-0.762,-0.427,9.277,-10.742,28
0.265,1.001,-0.749,3.479,3.296,-20.935,28
0.233,1.027,-0.732,9.094,-2.991,-30.64,28
0.199,1.047,-0.709,15.381,-8.911,-39.917,28
0.164,1.063,-0.669,21.118,-14.099,-49.438,28
0.143,1.111,-0.638,26.611,-16.724,-59.937,28
0.125,1.192,-0.629,31.494,-17.761,-73.853,28
0.094,1.296,-0.626,39.124,-17.578,-91.553,28
0.1,1.36,-0.654,51.392,-16.296,-112.122,28
0.099,1.425,-0.693,65.796,-15.93,-135.864,28
0.109,1.512,-0.728,79.59,-18.311,-161.804,28
0.068,1.599,-0.786,93.262,-22.278,-187.134,28
0.01,1.652,-0.839,110.84,-29.541,-215.332,28
-0.118,1.543,-0.868,132.446,-36.621,-246.033,28
-0.15,1.411,-0.879,152.283,-41.138,-276.672,28
-0.084,1.353,-0.901,166.138,-36.621,-304.26,28
-0.107,1.399,-0.919,173.096,-30.762,-329.468,28
-0.204,1.449,-0.931,173.95,-29.846,-349.06,28
-0.263,1.364,-0.95,176.941,-27.283,-361.694,28
-0.301,1.184,-0.899,187.317,-22.583,-369.934,28
-0.354,0.918,-0.731,206.299,-18.433,-380.432,28
-0.382,0.604,-0.592,220.337,-14.893,-393.005,28
-0.311,0.333,-0.501,221.985,-9.644,-407.654,28
-0.215,0.105,-0.381,214.172,0.183,-420.471,28
-0.115,-0.077,-0.282,197.266,12.512,-431.763,28
-0.034,-0.226,-0.12,183.472,18.799,-427.917,28
0.044,-0.642,-0.044,185.486,23.193,-393.433,28
0.459,-0.873,-0.154,179.321,28.015,-372.986,28
0.775,-1.084,-0.267,153.748,20.447,-346.924,28
0.841,-1.307,-0.185,127.93,5.981,-301.819,28
0.978,-1.449,-0.089,108.154,2.197,-244.446,28
1.11,-1.431,-0.037,85.327,11.841,-183.899,28
1.099,-1.285,-0.03,61.218,19.348,-127.625,28
1.02,-1.054,-0.117,42.236,21.423,-79.895,28
1,-0.822,-0.249,32.593,26.306,-45.776,28
1.031,-0.636,-0.384,32.532,30.762,-22.827,28
1.058,-0.519,-0.466,35.828,26.428,-8.179,28
1.062,-0.458,-0.455,38.696,15.93,0.793,28
1.041,-0.413,-0.37,38.635,7.751,6.47,28
1.022,-0.336,-0.286,38.208,3.54,11.963,28
1.014,-0.257,-0.252,38.33,1.099,16.846,28
1.02,-0.203,-0.25,38.635,-1.343,20.874,28
1.011,-0.177,-0.227,36.987,-4.639,24.048,28
0.985,-0.121,-0.186,31.372,-8.85,24.78,28
0.956,-0.06,-0.162,24.292,-12.512,24.048,28
0.945,-0.02,-0.154,18.677,-15.32,23.499,28
0.931,0.006,-0.141,14.954,-15.991,23.682,28
0.91,0.038,-0.123,10.742,-15.32,22.949,28
0.879,0.102,-0.101,5.615,-12.451,20.752,28
0.875,0.145,-0.096,3.174,-6.165,18.372,28
0.892,0.156,-0.088,3.906,1.282,17.822,28
0.912,0.152,-0.08,4.944,6.348,18.066,28
0.918,0.151,-0.068,4.456,7.568,18.372,28
0.897,0.155,-0.057,2.808,6.653,18.372,28
0.91,0.18,-0.078,0.427,7.019,17.395,28
0.943,0.202,-0.126,-1.16,9.338,17.517,28
0.965,0.212,-0.158,-1.892,10.498,18.372,28
0.959,0.225,-0.164,-3.845,10.681,18.433,28
0.948,0.262,-0.171,-6.592,10.925,16.724,28
0.929,0.292,-0.189,-8.362,11.902,13.794,28
0.942,0.305,-0.236,-8.301,12.878,9.766,28
0.979,0.279,-0.283,-6.47,13.794,5.31,28
0.996,0.226,-0.276,-4.639,13.062,2.441,28
0.981,0.19,-0.228,-3.845,10.071,1.282,28
0.969,0.185,-0.216,-3.479,6.714,0.488,28
0.977,0.178,-0.234,-2.686,4.15,0.061,28
0.971,0.153,-0.241,-0.488,2.38,0.305,28
0.966,0.134,-0.228,1.038,1.77,0.61,28
0.952,0.133,-0.211,0.427,1.892,0.305,28
0.952,0.138,-0.231,0.793,2.136,0.122,28
0.958,0.127,-0.243,1.648,2.014,0.061,28
0.958,0.117,-0.234,1.892,1.221,-0.183,28
0.948,0.119,-0.214,2.014,0.122,-0.305,28
0.935,0.12,-0.193,2.747,-0.366,-0.305,28
0.938,0.106,-0.193,4.639,-0.549,0.122,28
0.95,0.071,-0.189,6.592,-1.16,1.221,28
0.952,0.051,-0.176,6.165,-2.136,2.869,28
0.932,0.076,-0.143,4.028,-2.869,4.272,28
0.913,0.115,-0.132,2.136,-2.747,4.883,28
0.922,0.145,-0.163,1.892,-1.038,4.761,28
0.935,0.143,-0.19,3.052,0.916,4.883,28
0.942,0.13,-0.203,3.906,1.953,5.127,28
0.941,0.13,-0.19,2.563,2.075,4.578,28
0.934,0.125,-0.164,1.343,1.709,3.601,28
0.941,0.106,-0.157,1.404,2.075,3.906,28
0.946,0.1,-0.161,1.587,2.869,4.578,28
0.928,0.119,-0.147,1.343,3.113,5.066,28
0.915,0.149,-0.154,1.099,3.54,5.249,28
0.935,0.161,-0.194,1.892,5.127,5.371,28
0.946,0.156,-0.208,2.197,6.714,4.944,28
0.943,0.151,-0.205,1.16,7.019,3.784,28
0.945,0.145,-0.205,0,7.141,2.93,28
0.958,0.136,-0.211,-0.793,7.568,2.747,28
0.96,0.129,-0.209,-0.854,7.812,2.93,28
0.958,0.13,-0.203,-1.038,7.507,3.418,28
1,-1.2,-0.497,-93.811,7.263,272.766,29
0.946,-1.264,-0.63,-107.178,-3.113,317.993,29
0.821,-1.334,-0.778,-126.892,-21.545,360.046,29
0.62,-1.263,-0.804,-148.804,-48.157,401.123,29
0.373,-1.059,-0.76,-164.062,-74.829,444.458,29
0.06,-0.752,-0.737,-157.043,-96.741,497.131,29
-0.385,-0.351,-0.577,-137.451,-111.45,544.25,29
-0.633,0.304,-0.257,-120.911,-107.849,553.772,29
-0.818,0.746,-0.129,-80.261,-83.496,569.519,29
-0.74,1.051,-0.217,-36.133,-48.462,567.871,29
-0.626,1.36,-0.406,-14.16,-18.86,548.035,29
-0.5,1.542,-0.648,-18.921,-4.456,505.066,29
-0.336,1.721,-0.867,-50.659,-12.329,432.983,29
-0.329,1.884,-0.94,-92.041,-35.583,347.778,29
-0.35,2.028,-0.91,-131.287,-67.2,256.165,29
-0.432,1.974,-0.705,-152.588,-94.543,177.429,29
-0.513,1.818,-0.488,-154.846,-108.398,121.582,29
-0.591,1.738,-0.296,-150.513,-107.361,82.153,29
-0.607,1.711,-0.088,-138.428,-95.215,51.208,29
-0.612,1.648,0.031,-121.826,-77.698,30.518,29
-0.572,1.62,0.034,-102.478,-57.129,15.503,29
-0.442,1.601,-0.037,-81.665,-32.776,4.089,29
-0.267,1.525,-0.155,-59.448,-11.23,-5.005,29
-0.121,1.473,-0.326,-43.03,-2.808,-12.268,29
0.001,1.448,-0.429,-33.203,-2.38,-20.935,29
0.089,1.43,-0.484,-24.841,-4.944,-34.973,29
0.086,1.403,-0.478,-20.874,-19.165,-50.354,29
0.044,1.39,-0.447,-16.052,-25.33,-62.561,29
0.018,1.385,-0.4,-6.958,-16.724,-71.228,29
0.039,1.36,-0.367,4.028,-1.892,-79.407,29
0.058,1.343,-0.323,16.602,9.888,-90.088,29
0.046,1.351,-0.34,27.832,16.296,-102.051,29
0.095,1.349,-0.408,38.025,20.203,-115.173,29
0.131,1.365,-0.494,49.561,23.376,-130.859,29
0.163,1.423,-0.554,59.021,22.888,-150.391,29
0.16,1.465,-0.613,63.477,17.883,-174.255,29
0.112,1.465,-0.651,66.833,9.644,-201.294,29
0.057,1.4,-0.648,73.73,1.404,-230.408,29
-0.079,1.275,-0.576,81.97,-6.47,-261.78,29
0.022,1.184,-0.616,81.299,-10.498,-296.204,29
0.051,1.15,-0.592,71.533,-8.667,-331.482,29
0.005,1.146,-0.547,60.242,-10.498,-356.323,29
0.022,1.051,-0.521,54.26,-11.047,-367.859,29
0.091,0.966,-0.463,52.246,-7.385,-374.878,29
0.161,0.875,-0.353,53.833,-4.578,-374.939,29
0.157,0.75,-0.223,67.2,-6.042,-365.356,29
0.089,0.462,-0.13,86.548,-10.803,-354.248,29
0.022,0.167,-0.001,96.68,-12.085,-351.44,29
0.165,-0.072,0.041,97.717,-0.061,-350.891,29
0.364,-0.285,-0.054,87.952,19.409,-349.67,29
0.563,-0.445,-0.167,75.623,35.767,-327.942,29
0.751,-0.613,-0.275,62.622,42.297,-297.729,29
0.85,-0.719,-0.227,46.997,36.072,-264.343,29
0.887,-0.758,-0.104,28.015,18.127,-231.506,29
0.854,-0.795,-0.029,15.198,-3.113,-194.458,29
0.837,-0.783,0.018,15.198,-7.629,-155.823,29
0.878,-0.759,-0.004,23.071,3.357,-117.004,29
0.963,-0.701,-0.076,28.503,17.639,-83.923,29
0.995,-0.616,-0.156,31.86,24.353,-55.969,29
1.023,-0.556,-0.233,36.011,24.658,-32.349,29
1.068,-0.501,-0.305,39.978,23.865,-13.306,29
1.088,-0.44,-0.347,39.856,20.142,0.244,29
1.078,-0.36,-0.343,35.217,13.794,8.484,29
1.05,-0.251,-0.301,28.503,8.179,13.794,29
1.031,-0.158,-0.263,26.245,4.028,19.165,29
1.01,-0.102,-0.23,25.94,0.305,23.437,29
