aX,aY,aZ,gX,gY,gZ,sample
-0.124,1.062,-0.704,25.879,-108.643,-41.016,13
-0.134,1.023,-0.668,32.532,-127.808,-47.18,13
-0.149,0.974,-0.546,39.185,-150.818,-52.368,13
-0.162,0.919,-0.37,44.739,-172.18,-56.274,13
-0.171,0.886,-0.212,44.006,-187.622,-57.983,13
-0.166,0.853,-0.111,44.067,-192.505,-58.35,13
-0.181,0.823,-0.047,40.222,-189.697,-58.411,13
-0.178,0.783,-0.014,33.508,-186.401,-58.533,13
-0.161,0.746,-0.005,27.405,-184.265,-57.129,13
-0.167,0.733,-0.01,23.071,-183.105,-52.49,13
-0.168,0.752,-0.013,19.409,-185.303,-45.532,13
-0.182,0.786,0.006,16.907,-190.063,-38.879,13
-0.178,0.803,0.078,15.869,-199.402,-34.912,13
-0.186,0.808,0.162,12.756,-208.069,-32.715,13
-0.195,0.801,0.236,15.198,-213.135,-31.86,13
-0.204,0.781,0.302,17.517,-214.905,-31.616,13
-0.208,0.742,0.368,19.165,-215.698,-32.41,13
-0.207,0.696,0.443,17.395,-218.018,-32.532,13
-0.206,0.663,0.525,12.756,-219.421,-30.273,13
-0.196,0.653,0.612,11.23,-220.093,-25.391,13
-0.199,0.66,0.705,10.193,-219.543,-19.653,13
-0.193,0.677,0.795,10.193,-216.614,-15.442,13
-0.186,0.688,0.872,11.169,-210.388,-13,13
-0.174,0.7,0.93,10.071,-200.5,-11.597,13
-0.172,0.718,0.952,10.254,-186.157,-9.583,13
-0.172,0.732,0.952,11.841,-171.021,-8.911,13
-0.157,0.732,0.948,13.611,-160.095,-10.376,13
-0.154,0.721,0.962,16.357,-153.687,-11.292,13
-0.147,0.703,0.999,18.25,-150.818,-11.292,13
-0.152,0.686,1.062,17.578,-149.658,-10.315,13
-0.142,0.673,1.123,15.32,-146.179,-8.24,13
-0.139,0.674,1.163,11.78,-134.644,-4.822,13
-0.132,0.683,1.167,7.446,-117.31,-1.648,13
-0.128,0.691,1.144,4.456,-99.365,0.854,13
-0.12,0.716,1.093,0.61,-84.167,3.174,13
-0.11,0.751,1.02,-1.343,-71.045,5.188,13
-0.105,0.777,0.973,-0.427,-63.171,6.531,13
-0.096,0.795,0.981,0.549,-61.218,6.653,13
-0.096,0.809,1.009,4.15,-58.96,7.019,13
-0.108,0.82,1.016,10.254,-51.941,7.935,13
-0.108,0.829,1.013,15.137,-42.786,7.874,13
-0.099,0.839,1.001,15.442,-33.569,7.935,13
-0.085,0.868,0.967,12.573,-22.766,9.766,13
-0.06,0.909,0.884,8.789,-10.071,12.695,13
-0.081,0.96,0.782,2.319,2.136,14.709,13
-0.034,0.988,0.672,3.723,8.789,13.245,13
-0.031,0.997,0.591,5.92,10.498,9.46,13
-0.008,0.993,0.558,0.732,7.507,5.615,13
0.006,0.972,0.535,-1.404,5.188,1.404,13
0.021,0.939,0.52,3.113,3.113,-1.099,13
0.027,0.91,0.529,3.662,0.549,-1.709,13
0.026,0.885,0.561,1.77,-1.892,-1.038,13
0.022,0.874,0.597,-1.038,-1.77,0.427,13
0.023,0.883,0.612,-1.404,1.526,2.197,13
0.019,0.925,0.577,-2.075,8.24,4.578,13
0.012,0.96,0.496,-1.77,16.113,4.639,13
0.007,0.967,0.431,-1.16,20.325,1.587,13
0.003,0.94,0.392,-2.502,20.325,-3.113,13
-0.007,0.887,0.38,-2.686,16.663,-7.141,13
-0.002,0.835,0.389,-4.272,12.512,-9.155,13
-0.009,0.808,0.38,-4.7,11.475,-7.812,13
-0.013,0.801,0.358,-2.747,11.047,-4.944,13
-0.013,0.805,0.349,-1.526,8.423,-2.319,13
-0.019,0.824,0.361,-1.587,4.7,0.549,13
-0.02,0.85,0.377,-2.319,2.625,2.686,13
-0.016,0.87,0.363,-1.77,3.357,2.93,13
-0.009,0.885,0.342,-0.854,4.211,2.502,13
-0.006,0.89,0.338,-0.793,2.991,1.526,13
-0.007,0.886,0.364,-1.587,-0.366,0.305,13
-0.018,0.869,0.414,-2.258,-3.357,-0.793,13
-0.011,0.836,0.456,-1.587,-4.028,-1.892,13
-0.005,0.816,0.456,1.221,-1.404,-1.831,13
0.001,0.833,0.427,0.671,1.953,1.282,13
0.004,0.872,0.39,-0.61,3.052,4.822,13
0.01,0.904,0.386,-1.465,0.854,5.92,13
0.002,0.928,0.422,-3.967,-2.991,5.615,13
0.007,0.932,0.459,-3.723,-4.883,3.479,13
0.009,0.908,0.478,0.793,-4.578,-0.183,13
0.011,0.872,0.493,1.77,-2.991,-2.869,13
0.017,0.841,0.501,1.282,-1.831,-3.479,13
0.011,0.838,0.508,-0.122,-0.854,-1.831,13
0.004,0.85,0.507,-1.526,1.038,0.427,13
0.003,0.857,0.474,2.319,3.174,1.404,13
0.003,0.88,0.44,2.258,4.517,2.38,13
0.001,0.901,0.414,0.854,3.967,2.686,13
-0.005,0.913,0.408,0.732,2.197,2.197,13
-0.008,0.912,0.412,-0.488,0.488,0.671,13
-0.015,0.893,0.41,2.075,0.122,-1.526,13
-0.007,0.866,0.416,3.784,-1.099,-3.052,13
-0.012,0.852,0.443,3.662,-2.625,-2.625,13
-0.021,0.844,0.479,1.892,-3.235,-1.77,13
-0.016,0.833,0.488,0.977,-1.343,-1.221,13
-0.017,0.833,0.469,0.61,2.136,0.305,13
-0.018,0.845,0.446,0.488,3.845,2.136,13
-0.016,0.865,0.429,-0.61,3.784,3.418,13
-0.017,0.882,0.405,-0.732,4.211,3.906,13
-0.013,0.894,0.382,-0.244,4.028,3.662,13
-0.508,1.086,0.985,-166.443,52.856,9.521,14
-0.539,1.107,0.962,-158.447,71.838,1.465,14
-0.566,1.141,0.966,-152.344,90.027,-9.277,14
-0.542,1.208,0.962,-126.892,110.046,-24.353,14
-0.609,1.166,0.892,-80.017,135.803,-41.077,14
-0.646,1.096,0.79,-67.688,167.48,-63.293,14
-0.656,1.016,0.684,-85.693,195.984,-80.261,14
-0.712,0.919,0.559,-91.797,220.337,-95.398,14
-0.675,0.793,0.406,-80.75,242.187,-108.582,14
-0.696,0.686,0.313,-85.51,253.601,-114.563,14
-0.7,0.605,0.276,-104.004,256.775,-114.99,14
-0.667,0.552,0.243,-108.582,256.47,-111.023,14
-0.636,0.516,0.178,-95.154,261.108,-101.868,14
-0.609,0.499,0.083,-89.905,271.423,-86.121,14
-0.62,0.524,0.002,-109.497,288.696,-66.589,14
-0.654,0.566,-0.099,-126.953,315.308,-51.453,14
-0.706,0.604,-0.239,-127.808,345.764,-42.847,14
-0.76,0.623,-0.408,-118.835,371.033,-40.039,14
-0.798,0.642,-0.562,-118.347,389.526,-40.039,14
-0.82,0.662,-0.717,-122.62,397.583,-42.419,14
-0.842,0.681,-0.835,-117.981,398.071,-48.218,14
-0.856,0.68,-0.979,-101.196,389.221,-56.763,14
-0.839,0.677,-1.087,-91.431,376.465,-65.247,14
-0.842,0.654,-1.184,-79.102,363.403,-73.914,14
-0.81,0.626,-1.283,-58.96,347.839,-80.811,14
-0.799,0.598,-1.357,-49.561,320.557,-84.839,14
-0.781,0.565,-1.413,-38.452,294.189,-87.402,14
-0.758,0.519,-1.493,-19.958,262.512,-86.06,14
-0.723,0.498,-1.527,-19.409,231.262,-79.651,14
-0.714,0.48,-1.552,-16.479,195.557,-71.96,14
-0.666,0.459,-1.571,-4.15,157.104,-62.805,14
-0.684,0.453,-1.581,-0.183,121.765,-49.927,14
-0.686,0.479,-1.568,-1.953,92.896,-34.058,14
-0.691,0.504,-1.579,3.052,66.956,-18.066,14
-0.681,0.534,-1.558,-0.793,39.124,-1.953,14
-0.662,0.572,-1.496,-23.621,13.733,10.742,14
-0.637,0.569,-1.505,-8.423,-6.653,16.907,14
-0.634,0.612,-1.44,-0.427,-31.189,24.109,14
-0.63,0.682,-1.342,-3.296,-55.176,31.616,14
-0.607,0.745,-1.264,2.075,-72.754,34.546,14
-0.604,0.787,-1.2,16.907,-87.769,32.593,14
-0.601,0.812,-1.134,28.809,-101.318,26.794,14
-0.601,0.813,-1.084,39.49,-113.098,19.104,14
-0.595,0.806,-1.026,43.823,-123.596,11.353,14
-0.59,0.772,-1.002,52.551,-132.263,3.601,14
-0.577,0.742,-0.956,54.81,-144.043,-0.977,14
-0.573,0.713,-0.9,51.514,-157.837,-3.296,14
-0.575,0.665,-0.858,63.721,-172.729,-5.676,14
-0.583,0.618,-0.799,74.28,-189.392,-6.897,14
-0.59,0.579,-0.729,81.116,-205.322,-5.737,14
-0.598,0.553,-0.659,87.219,-217.163,-3.479,14
-0.591,0.539,-0.598,96.802,-226.929,-0.854,14
-0.597,0.534,-0.539,109.253,-237.061,2.38,14
-0.6,0.55,-0.453,115.967,-250.061,6.714,14
-0.596,0.573,-0.362,122.131,-267.822,13.794,14
-0.594,0.612,-0.242,121.765,-288.513,23.743,14
-0.59,0.657,-0.119,117.432,-303.467,33.63,14
-0.579,0.7,-0.013,117.981,-308.533,40.894,14
-0.553,0.748,0.078,115.295,-309.143,46.814,14
-0.529,0.796,0.175,105.286,-306.946,50.659,14
-0.502,0.836,0.265,98.755,-302.551,50.659,14
-0.493,0.87,0.356,99.182,-297.546,46.814,14
-0.464,0.901,0.429,100.891,-291.809,43.335,14
-0.427,0.925,0.488,93.628,-279.114,38.33,14
-0.402,0.915,0.509,88.379,-260.742,31.067,14
-0.381,0.893,0.523,85.51,-243.469,24.597,14
-0.359,0.869,0.539,80.017,-229.797,19.958,14
-0.354,0.839,0.553,79.59,-218.628,18.005,14
-0.349,0.815,0.578,80.627,-211.426,18.25,14
-0.341,0.808,0.614,79.895,-209.106,22.156,14
-0.328,0.825,0.669,71.35,-208.374,29.907,14
-0.321,0.865,0.73,58.594,-202.576,37.903,14
-0.327,0.908,0.776,54.199,-191.04,43.396,14
-0.314,0.95,0.806,53.162,-178.345,45.654,14
-0.304,0.999,0.834,48.157,-165.161,46.143,14
-0.295,1.045,0.857,41.504,-151.001,45.044,14
-0.284,1.085,0.867,35.706,-134.888,41.443,14
-0.278,1.108,0.851,31.982,-115.112,35.278,14
-0.269,1.108,0.814,26.245,-94.299,27.039,14
-0.266,1.084,0.737,21.24,-74.036,18.433,14
-0.265,1.044,0.639,20.081,-57.983,11.597,14
-0.266,1.016,0.584,16.357,-50.537,9.033,14
-0.255,0.998,0.559,11.658,-47.241,9.094,14
-0.239,0.981,0.527,14.587,-42.419,10.01,14
-0.256,0.974,0.488,16.907,-35.4,12.207,14
-0.234,0.974,0.436,22.705,-29.297,15.137,14
-0.246,0.978,0.396,18.677,-23.071,17.273,14
-0.237,0.978,0.358,12.817,-18.494,18.188,14
-0.236,0.978,0.322,11.414,-15.381,19.104,14
-0.233,0.987,0.303,7.263,-14.526,19.714,14
-0.235,0.991,0.288,3.662,-13.733,19.165,14
-0.235,0.988,0.279,3.54,-13.306,17.334,14
-0.239,0.975,0.27,5.798,-11.963,14.282,14
-0.237,0.951,0.267,8.911,-10.254,11.658,14
-0.234,0.927,0.257,12.207,-7.446,10.559,14
-0.239,0.913,0.241,15.381,-3.784,11.597,14
-0.22,0.921,0.239,13.916,-1.282,14.465,14
-0.233,0.949,0.248,3.174,0.977,17.517,14
-0.227,0.957,0.214,2.502,5.737,19.714,14
-0.229,0.968,0.169,4.272,10.01,21.729,14
-0.23,1.001,0.153,-10.071,13.306,23.01,14
-0.225,1.018,0.128,-15.991,16.296,21.057,14
-0.229,1.012,0.083,-5.432,17.761,16.724,14
-0.217,1.017,0.059,-3.845,16.052,13.306,14
-0.231,1.021,0.053,-8.911,13.977,10.01,14
-0.23,1,0.024,-0.732,12.939,5.981,14
-0.235,0.982,0.005,6.226,10.315,2.93,14
-0.228,0.978,0.014,2.502,5.188,1.77,14
-0.225,0.966,0.024,2.869,0.122,2.258,14
-0.224,0.959,0.039,7.874,-4.822,3.784,14
-0.225,0.975,0.092,1.465,-9.949,5.371,14
-0.225,0.99,0.143,-2.625,-12.695,5.798,14
-0.221,0.996,0.181,-1.953,-12.634,4.761,14
-0.219,0.995,0.215,-3.723,-10.925,2.502,14
-0.218,0.987,0.221,-5.31,-5.676,-0.122,14
-0.226,0.966,0.187,-3.601,2.258,-2.93,14
-0.223,0.934,0.133,-2.258,8.972,-5.554,14
-0.226,0.908,0.081,-1.648,12.634,-6.714,14
-0.226,0.888,0.04,0.366,13.306,-5.737,14
-0.446,0.84,-1.29,-22.644,18.188,5.127,15
-0.447,0.853,-1.301,-14.282,3.784,2.869,15
-0.454,0.848,-1.291,-4.822,-13.367,-1.16,15
-0.447,0.829,-1.273,7.935,-34.363,-5.005,15
-0.466,0.826,-1.177,7.751,-58.472,-6.165,15
-0.45,0.812,-1.083,13,-78.43,-8.545,15
-0.462,0.761,-1.016,45.166,-96.069,-13.367,15
-0.47,0.746,-0.878,41.931,-113.22,-14.954,15
-0.479,0.721,-0.79,44.128,-122.864,-15.259,15
-0.491,0.709,-0.756,52.551,-126.465,-13.672,15
-0.494,0.719,-0.75,48.401,-127.38,-9.827,15
-0.493,0.73,-0.762,48.706,-130.737,-6.714,15
-0.486,0.733,-0.749,54.138,-139.954,-5.493,15
-0.5,0.725,-0.699,61.279,-155.396,-5.676,15
-0.52,0.713,-0.625,65.247,-171.448,-5.31,15
-0.517,0.697,-0.554,66.528,-185.181,-4.15,15
-0.514,0.687,-0.483,69.031,-196.045,-2.502,15
-0.514,0.683,-0.397,69.458,-208.008,0.305,15
-0.507,0.678,-0.316,70.801,-218.811,3.662,15
-0.501,0.674,-0.235,70.862,-227.783,7.202,15
-0.498,0.663,-0.151,68.604,-235.962,10.681,15
-0.477,0.66,-0.066,63.232,-243.042,15.198,15
-0.472,0.664,0.031,58.594,-249.451,21.484,15
-0.458,0.678,0.129,58.472,-255.432,28.87,15
-0.455,0.696,0.223,60.242,-257.507,35.95,15
-0.44,0.724,0.315,61.218,-257.812,44.373,15
-0.436,0.766,0.392,58.411,-253.601,53.65,15
-0.436,0.818,0.468,53.65,-246.094,61.951,15
-0.425,0.877,0.531,48.95,-237.122,67.688,15
-0.422,0.939,0.584,46.509,-224.548,71.472,15
-0.404,1.004,0.618,42.847,-209.9,73.975,15
-0.391,1.062,0.643,40.527,-193.176,72.205,15
-0.375,1.102,0.655,41.687,-178.894,67.078,15
-0.36,1.136,0.67,38.757,-165.588,60.364,15
-0.347,1.16,0.677,35.767,-151.917,52.673,15
-0.338,1.17,0.67,35.034,-136.841,44.373,15
-0.322,1.173,0.655,34.058,-122.192,35.278,15
-0.311,1.162,0.635,31.067,-108.154,25.818,15
-0.299,1.138,0.592,28.259,-94.421,16.418,15
-0.295,1.094,0.531,25.696,-81.299,7.935,15
-0.284,1.041,0.469,23.865,-72.144,1.587,15
-0.276,0.995,0.431,20.569,-67.566,-1.221,15
-0.27,0.962,0.406,17.578,-64.697,-0.305,15
-0.29,0.948,0.385,17.334,-60.669,1.953,15
-0.262,0.936,0.351,22.4,-55.298,4.272,15
-0.257,0.933,0.326,24.841,-52.49,6.531,15
-0.26,0.94,0.322,19.287,-52.185,9.521,15
-0.26,0.956,0.348,14.709,-54.016,12.939,15
-0.255,0.98,0.393,9.583,-55.237,15.808,15
-0.252,1.006,0.44,3.052,-53.223,17.273,15
-0.246,1.025,0.453,2.136,-45.349,16.541,15
-0.246,1.027,0.428,4.761,-33.875,13,15
-0.248,1.005,0.366,6.958,-21.24,7.08,15
-0.249,0.966,0.283,12.939,-9.888,1.648,15
-0.248,0.928,0.212,17.09,-2.991,-1.526,15
-0.25,0.909,0.165,14.954,-0.427,-0.977,15
-0.25,0.897,0.13,12.329,-1.038,1.709,15
-0.249,0.891,0.107,10.254,-3.601,5.249,15
-0.252,0.893,0.099,5.737,-6.897,8.423,15
-0.254,0.904,0.098,3.052,-9.705,12.207,15
-0.253,0.928,0.108,0.549,-12.268,16.296,15
-0.26,0.961,0.13,-1.16,-14.221,19.165,15
-0.258,0.99,0.146,1.221,-13.55,20.874,15
-0.254,1.018,0.153,2.991,-10.803,21.545,15
-0.25,1.04,0.15,4.15,-7.019,20.874,15
-0.247,1.056,0.142,4.761,-4.578,18.921,15
-0.247,1.072,0.14,3.662,-2.502,16.907,15
-0.246,1.082,0.136,3.662,-0.854,14.465,15
-0.243,1.087,0.133,3.479,0.61,11.353,15
-0.244,1.088,0.126,2.136,2.808,7.996,15
-0.245,1.075,0.101,2.502,6.897,3.967,15
-0.247,1.051,0.065,3.967,11.047,-0.183,15
-0.246,1.026,0.029,4.272,13.672,-2.93,15
-0.236,1.01,0.004,1.892,14.282,-3.418,15
-0.239,0.999,-0.019,1.16,13.55,-2.869,15
-0.24,0.994,-0.024,-1.892,9.949,-2.136,15
-0.235,0.991,-0.021,-3.845,5.371,-1.953,15
-0.236,0.984,-0.007,-3.723,1.526,-2.075,15
-0.238,0.979,0.015,-4.517,-1.526,-2.197,15
-0.234,0.969,0.041,-3.906,-2.686,-2.808,15
-0.236,0.955,0.062,-1.831,-2.502,-3.54,15
-0.238,0.942,0.08,-2.075,-1.77,-3.784,15
-0.238,0.935,0.078,-3.296,1.282,-3.357,15
-0.239,0.924,0.053,-1.709,5.615,-3.479,15
-0.238,0.912,0.023,-0.549,8.057,-3.662,15
-0.238,0.909,0.007,-2.686,8.606,-2.991,15
-0.238,0.91,-0.006,-3.662,7.935,-1.831,15
-0.236,0.913,-0.014,-3.296,6.409,-0.61,15
-0.235,0.917,-0.013,-3.601,4.456,0.366,15
-0.234,0.922,-0.014,-2.441,3.296,1.343,15
-0.235,0.922,-0.015,-0.916,2.441,1.648,15
-0.237,0.924,-0.014,0.183,1.404,2.441,15
-0.239,0.936,-0.014,-0.427,0.854,4.578,15
-0.241,0.955,-0.015,-1.831,0.732,6.592,15
-0.244,0.976,-0.019,-3.662,0.488,7.935,15
-0.25,0.996,-0.005,-6.653,-0.854,7.874,15
-0.247,1.01,0.013,-6.714,-2.869,6.714,15
-0.249,1.015,0.024,-4.761,-2.747,4.944,15
-0.247,1.015,0.039,-3.54,-2.136,2.136,15
-0.244,1.004,0.047,-1.465,-1.465,-0.793,15
-0.241,0.992,0.053,-1.038,-0.549,-2.563,15
-0.241,0.979,0.046,-1.709,1.587,-3.54,15
-0.24,0.964,0.03,-0.183,3.174,-4.089,15
-0.242,0.951,0.016,0.671,3.906,-4.395,15
-0.242,0.943,0.005,0.427,4.15,-3.845,15
-0.243,0.942,-0.005,-1.16,4.395,-2.686,15
-0.244,0.946,-0.016,-2.502,4.272,-1.648,15
-0.244,0.953,-0.023,-4.211,3.906,-0.549,15
-0.243,0.954,-0.023,-4.7,2.808,-0.122,15
-0.24,0.956,-0.017,-4.395,0.916,-0.183,15
-0.237,0.957,0.002,-4.395,-1.221,-0.305,15
-0.239,0.955,0.022,-3.54,-2.441,-0.732,15
-0.238,0.95,0.033,-1.709,-2.075,-1.16,15
-0.235,0.943,0.038,-1.709,-0.916,-1.465,15
-0.236,0.943,0.033,-2.197,0.732,-0.793,15
-0.24,0.946,0.02,-2.625,2.258,0,15
-0.239,0.949,0.006,-2.502,2.93,0.061,15
-0.239,0.946,-0.004,-1.404,3.174,0,15
-0.237,0.946,-0.004,-0.916,2.319,0.122,15
-0.482,1.299,0.926,-34.668,-44.434,15.076,16
-0.537,1.371,1.078,-45.898,-38.757,8.911,16
-0.582,1.419,1.204,-52.856,-17.517,-3.54,16
-0.613,1.422,1.262,-50.171,15.015,-20.63,16
-0.656,1.385,1.27,-51.025,53.467,-40.283,16
-0.696,1.308,1.227,-56.274,95.337,-59.204,16
-0.736,1.187,1.107,-54.81,134.705,-74.829,16
-0.709,1.06,0.95,-47.974,165.222,-85.144,16
-0.767,0.97,0.828,-55.054,185.303,-88.684,16
-0.751,0.933,0.773,-77.637,195.19,-88.562,16
-0.765,0.906,0.725,-89.172,202.698,-88.867,16
-0.774,0.867,0.64,-91.736,216.187,-92.102,16
-0.785,0.811,0.528,-100.647,231.995,-100.159,16
-0.784,0.757,0.406,-112.305,249.207,-109.802,16
-0.8,0.697,0.26,-117.249,270.325,-118.958,16
-0.775,0.623,0.111,-113.098,286.377,-125.977,16
-0.747,0.545,0.009,-109.985,289.001,-128.967,16
-0.718,0.48,-0.045,-110.168,282.593,-126.465,16
-0.701,0.43,-0.08,-103.943,273.071,-117.004,16
-0.711,0.407,-0.131,-92.834,270.325,-101.563,16
-0.753,0.419,-0.231,-84.961,283.63,-84.229,16
-0.789,0.454,-0.369,-80.078,309.57,-70.618,16
-0.84,0.486,-0.558,-75.989,336.67,-62.744,16
-0.879,0.526,-0.785,-78.43,360.962,-58.105,16
-0.89,0.577,-1.001,-90.332,375.61,-56.03,16
-0.867,0.606,-1.171,-99.854,371.643,-58.167,16
-0.824,0.602,-1.291,-94.482,350.098,-63.782,16
-0.811,0.569,-1.427,-78.308,320.129,-69.824,16
-0.767,0.543,-1.497,-78.735,286.865,-72.754,16
-0.7,0.514,-1.52,-85.876,244.812,-74.341,16
-0.646,0.468,-1.53,-70.923,199.402,-73.853,16
-0.612,0.427,-1.497,-55.847,152.039,-67.627,16
-0.585,0.406,-1.421,-48.279,110.291,-55.847,16
-0.563,0.395,-1.328,-36.255,77.942,-41.565,16
-0.535,0.407,-1.226,-24.414,54.138,-26.917,16
-0.513,0.442,-1.141,-17.456,38.513,-12.695,16
-0.495,0.49,-1.087,-10.803,28.625,-0.305,16
-0.491,0.554,-1.051,-10.132,21.362,11.902,16
-0.501,0.633,-1.033,-15.32,16.785,23.193,16
-0.518,0.716,-1.05,-22.4,15.808,31.982,16
-0.54,0.792,-1.104,-29.48,17.456,35.645,16
-0.549,0.843,-1.192,-31.128,19.531,33.63,16
-0.557,0.861,-1.279,-26.489,17.822,26.489,16
-0.561,0.856,-1.346,-16.785,10.071,16.846,16
-0.566,0.84,-1.388,-4.395,-2.625,7.202,16
-0.567,0.817,-1.405,9.827,-20.325,-0.916,16
-0.563,0.793,-1.388,23.193,-42.969,-6.592,16
-0.571,0.769,-1.33,35.461,-68.787,-11.475,16
-0.572,0.736,-1.225,48.584,-94.055,-15.686,16
-0.558,0.708,-1.08,52.856,-115.417,-18.494,16
-0.546,0.671,-0.968,59.814,-130.615,-21.057,16
-0.539,0.633,-0.882,71.35,-142.7,-22.095,16
-0.532,0.614,-0.8,67.627,-150.818,-20.569,16
-0.521,0.596,-0.754,67.322,-154.724,-17.151,16
-0.506,0.586,-0.715,65.735,-158.447,-12.39,16
-0.492,0.576,-0.676,64.331,-163.879,-6.836,16
-0.495,0.57,-0.632,63.416,-170.471,-1.343,16
-0.478,0.573,-0.597,63.11,-179.565,5.188,16
-0.466,0.584,-0.549,60.242,-190.186,11.414,16
-0.455,0.597,-0.484,57.861,-203.552,17.029,16
-0.445,0.607,-0.401,57.739,-217.896,21.973,16
-0.438,0.613,-0.308,61.096,-230.652,26.489,16
-0.422,0.619,-0.208,61.157,-241.638,30.579,16
-0.438,0.625,-0.109,59.937,-247.559,35.278,16
-0.417,0.637,-0.029,60.12,-246.521,41.809,16
-0.415,0.66,0.039,60.547,-241.028,49.377,16
-0.393,0.693,0.087,61.584,-234.131,57.922,16
-0.38,0.741,0.129,59.082,-226.868,66.956,16
-0.361,0.796,0.167,56.213,-219.177,73.364,16
-0.346,0.839,0.198,58.044,-212.585,75.928,16
-0.341,0.869,0.233,61.279,-206.665,75.073,16
-0.33,0.888,0.265,64.087,-200.5,72.266,16
-0.322,0.891,0.294,67.139,-193.909,68.42,16
-0.322,0.895,0.323,67.993,-187.622,65.491,16
-0.311,0.901,0.356,67.322,-183.167,65.125,16
-0.299,0.914,0.392,65.186,-180.542,67.139,16
-0.301,0.938,0.427,61.768,-177.673,71.228,16
-0.291,0.976,0.463,54.443,-172.913,75.806,16
-0.303,1.01,0.499,46.814,-166.809,77.637,16
-0.287,1.038,0.524,42.908,-159.79,76.294,16
-0.292,1.055,0.55,36.987,-151.611,72.144,16
-0.298,1.058,0.572,29.968,-140.625,66.162,16
-0.287,1.055,0.579,24.78,-128.418,60.913,16
-0.29,1.055,0.583,21.362,-114.563,57.373,16
-0.282,1.054,0.568,22.095,-100.708,55.298,16
-0.298,1.056,0.549,23.865,-87.891,54.077,16
-0.282,1.075,0.53,24.109,-76.599,53.589,16
-0.29,1.095,0.517,28.076,-66.284,52.063,16
-0.298,1.108,0.496,37.354,-58.044,49.805,16
-0.295,1.137,0.481,34.363,-49.622,48.462,16
-0.297,1.168,0.464,26.978,-40.894,46.753,16
-0.299,1.185,0.417,23.621,-31.128,42.969,16
-0.302,1.188,0.351,16.235,-20.386,36.926,16
-0.298,1.164,0.271,12.878,-10.62,28.931,16
-0.301,1.13,0.19,15.686,-4.7,21.118,16
-0.292,1.102,0.142,12.634,-3.235,15.686,16
-0.299,1.072,0.119,10.254,-5.005,11.841,16
-0.292,1.042,0.11,12.756,-8.179,9.277,16
-0.298,1.017,0.121,12.207,-10.62,8.362,16
-0.3,0.997,0.118,12.817,-9.155,8.24,16
-0.3,0.984,0.097,13.672,-5.127,8.85,16
-0.298,0.98,0.073,12.207,-0.916,10.62,16
-0.297,0.985,0.052,9.583,1.099,13.062,16
-0.297,0.999,0.038,6.287,0.977,15.93,16
-0.296,1.033,0.038,1.587,-0.183,18.494,16
-0.3,1.072,0.044,-2.747,-1.648,19.714,16
-0.305,1.099,0.05,-5.737,-0.977,17.639,16
-0.307,1.104,0.042,-4.822,1.953,12.024,16
-0.301,1.087,0.026,-1.221,5.005,5.188,16
-0.297,1.063,0.014,1.953,6.836,-0.061,16
-0.295,1.034,0.004,4.333,7.996,-3.479,16
-0.293,1.002,-0.005,5.188,9.216,-5.859,16
-0.289,0.972,-0.022,5.859,10.986,-7.69,16
-0.282,0.948,-0.038,5.798,11.902,-7.812,16
-0.276,0.937,-0.048,3.174,10.498,-6.104,16
-0.272,0.94,-0.053,-0.183,9.094,-3.357,16
-0.269,0.947,-0.059,-1.77,7.568,-0.793,16
-0.27,0.961,-0.062,-3.784,6.409,1.16,16
-0.263,0.97,-0.066,-4.944,5.981,1.709,16
-0.492,1.373,0.931,-16.479,-30.518,23.193,17
-0.504,1.428,1.026,-19.104,-12.573,11.108,17
-0.532,1.452,1.089,-27.649,14.343,-6.348,17
-0.573,1.434,1.103,-37.964,48.523,-27.344,17
-0.618,1.369,1.051,-45.654,87.952,-49.072,17
-0.647,1.254,0.9,-45.959,127.136,-67.505,17
-0.653,1.133,0.711,-40.71,156.982,-79.712,17
-0.653,1.056,0.562,-45.105,172.852,-82.886,17
-0.638,1.028,0.489,-63.232,175.964,-79.59,17
-0.627,1.019,0.459,-78.308,173.706,-76.782,17
-0.626,1.019,0.441,-81.604,172.791,-74.219,17
-0.629,1.035,0.449,-88.562,173.523,-74.585,17
-0.635,1.042,0.464,-99.06,177.551,-81.116,17
-0.638,0.996,0.446,-96.375,186.829,-95.032,17
-0.64,0.906,0.417,-84.106,197.998,-112.854,17
-0.655,0.783,0.377,-73.792,208.923,-127.991,17
-0.665,0.657,0.282,-70.374,224.854,-137.817,17
-0.682,0.566,0.167,-72.021,247.009,-139.465,17
-0.701,0.504,0.045,-69.641,268.433,-134.399,17
-0.713,0.445,-0.099,-63.416,288.33,-127.93,17
-0.734,0.403,-0.243,-66.895,303.711,-118.225,17
-0.763,0.386,-0.398,-75.989,317.627,-103.516,17
-0.794,0.395,-0.565,-87.341,330.444,-85.815,17
-0.795,0.429,-0.736,-95.398,341.248,-69.275,17
-0.771,0.463,-0.923,-93.201,342.102,-56.58,17
-0.754,0.499,-1.074,-95.52,327.332,-48.218,17
-0.723,0.526,-1.181,-97.351,301.636,-43.823,17
-0.669,0.536,-1.255,-86.67,269.775,-42.664,17
-0.622,0.53,-1.31,-67.2,232.666,-42.236,17
-0.59,0.521,-1.327,-51.331,191.772,-40.527,17
-0.535,0.512,-1.313,-39.795,151.001,-36.011,17
-0.517,0.517,-1.246,-33.02,112,-28.381,17
