aX,aY,aZ,gX,gY,gZ,sample
-0.604,0.385,-0.796,34.485,-8.423,33.997,12
-0.59,0.375,-0.79,33.691,-9.155,30.823,12
-0.48,0.418,-0.801,29.297,-13.733,30.945,12
-0.433,0.453,-0.83,22.461,-15.381,31.982,12
-0.451,0.465,-0.853,22.278,-15.625,29.114,12
-0.469,0.419,-0.861,31.616,-13.062,22.522,12
-0.5,0.357,-0.836,48.279,-8.606,15.808,12
-0.562,0.263,-0.817,64.88,-5.737,10.315,12
-0.59,0.222,-0.791,72.083,-4.517,7.507,12
-0.709,0.232,-0.701,72.754,-7.019,10.986,12
0.376,1.675,-0.564,-25.94,-0.488,-70.068,13
0.347,1.627,-0.639,-12.268,-4.333,-97.839,13
0.345,1.459,-0.667,12.207,-13.55,-124.207,13
0.336,1.234,-0.591,37.292,-26.978,-144.897,13
0.28,0.998,-0.48,51.819,-37.781,-158.63,13
0.285,0.74,-0.397,58.777,-39.246,-164.49,13
0.295,0.534,-0.327,57.129,-35.156,-161.011,13
0.3,0.362,-0.282,49.988,-28.687,-149.292,13
0.324,0.228,-0.283,42.725,-19.897,-132.507,13
0.369,0.136,-0.292,35.095,-12.268,-115.356,13
0.388,0.05,-0.268,26.123,-8.789,-97.595,13
0.391,-0.015,-0.237,18.494,-7.507,-77.82,13
0.404,-0.061,-0.219,15.137,-6.165,-56.702,13
0.405,-0.135,-0.224,14.404,-4.7,-35.522,13
0.408,-0.224,-0.23,17.212,-3.601,-13.184,13
0.401,-0.316,-0.224,21.301,-2.808,11.597,13
0.377,-0.4,-0.185,22.339,-2.502,40.161,13
0.352,-0.457,-0.211,18.738,0.488,70.801,13
0.312,-0.485,-0.253,13.123,3.845,104.919,13
0.249,-0.502,-0.3,7.019,4.578,142.09,13
0.158,-0.534,-0.377,5.066,5.127,181.091,13
0.05,-0.569,-0.448,5.981,2.93,221.497,13
-0.106,-0.589,-0.453,5.371,-4.15,262.329,13
-0.291,-0.545,-0.395,2.258,-14.526,305.054,13
-0.495,-0.445,-0.321,-5.31,-23.376,348.694,13
-0.703,-0.319,-0.182,-24.292,-27.405,388.977,13
-0.879,-0.162,-0.162,-53.345,-21.851,425.354,13
-1.064,0.078,-0.172,-91.492,-10.254,458.069,13
-1.224,0.389,-0.16,-130.371,2.441,482.971,13
-1.336,0.708,-0.175,-166.748,21.118,497.986,13
-1.44,1.017,-0.238,-195.068,49.255,501.404,13
-1.416,1.37,-0.431,-212.524,80.627,493.591,13
-1.387,1.677,-0.646,-216.675,104.492,473.267,13
-1.299,1.924,-0.798,-202.454,113.77,440.552,13
-1.258,2.107,-0.845,-168.518,112.793,404.785,13
-1.149,2.191,-0.823,-126.221,105.469,367.432,13
-1.073,2.158,-0.883,-89.661,105.53,314.88,13
-1.019,2.084,-0.956,-58.716,103.699,264.771,13
-0.969,1.989,-0.993,-33.081,95.215,219.727,13
-0.925,1.893,-1.003,-10.742,81.36,179.077,13
-0.906,1.78,-0.99,7.08,66.162,141.357,13
-0.874,1.669,-0.98,19.348,52.124,106.689,13
-0.852,1.539,-0.972,26.611,38.635,75.317,13
-0.821,1.403,-0.983,33.386,23.193,50.476,13
-0.786,1.3,-0.917,40.894,5.31,35.095,13
-0.74,1.173,-0.849,45.41,-5.92,22.278,13
-0.681,1.044,-0.812,45.593,-11.658,10.498,13
-0.635,0.943,-0.755,43.64,-18.066,2.075,13
-0.588,0.852,-0.676,41.504,-23.987,-3.418,13
-0.54,0.771,-0.607,39.856,-27.588,-8.606,13
-0.513,0.691,-0.532,37.598,-30.945,-13.733,13
-0.509,0.61,-0.442,35.828,-33.691,-17.395,13
-0.504,0.56,-0.351,35.4,-34.424,-18.86,13
-0.5,0.532,-0.287,35.095,-31.494,-19.226,13
-0.508,0.506,-0.237,33.63,-26.733,-18.311,13
-0.524,0.478,-0.188,31.006,-20.63,-16.602,13
-0.544,0.462,-0.17,28.137,-11.902,-13.672,13
-0.56,0.459,-0.189,25.757,-2.38,-9.827,13
-0.575,0.46,-0.223,23.621,5.981,-4.578,13
-0.602,0.493,-0.265,22.156,13.184,1.77,13
-0.622,0.531,-0.315,21.545,19.104,7.446,13
-0.63,0.574,-0.377,20.813,23.254,12.146,13
-0.639,0.611,-0.445,19.165,24.475,15.747,13
-0.649,0.659,-0.491,16.968,22.156,17.09,13
-0.671,0.675,-0.528,14.893,18.982,13.916,13
-0.686,0.705,-0.552,14.832,15.076,11.902,13
-0.696,0.724,-0.564,17.456,10.681,11.414,13
-0.702,0.732,-0.578,19.043,7.874,9.033,13
-0.701,0.731,-0.583,19.104,4.944,6.104,13
-0.696,0.724,-0.576,18.555,1.099,2.563,13
-0.691,0.715,-0.563,17.273,-2.38,0,13
-0.692,0.694,-0.54,15.32,-5.31,-1.587,13
-0.684,0.669,-0.511,13.489,-7.202,-1.892,13
-0.677,0.657,-0.49,11.23,-8.118,-1.221,13
-0.665,0.654,-0.47,8.423,-8.728,-0.061,13
-0.656,0.656,-0.446,5.554,-9.644,0.427,13
-0.649,0.66,-0.425,3.296,-10.132,0.61,13
-0.638,0.667,-0.406,1.831,-10.193,0.427,13
-0.627,0.674,-0.392,1.282,-9.827,-0.305,13
-0.621,0.662,-0.38,1.526,-9.521,-1.404,13
-0.622,0.641,-0.371,2.258,-9.216,-2.075,13
-0.62,0.626,-0.364,3.052,-8.24,-2.136,13
-0.617,0.618,-0.366,2.563,-6.287,-2.014,13
-0.615,0.618,-0.373,1.221,-3.845,-1.16,13
-0.616,0.618,-0.386,0.183,-1.587,0.061,13
-0.624,0.62,-0.401,-0.122,-0.061,1.343,13
-0.619,0.628,-0.411,-0.488,0.732,2.014,13
-0.622,0.625,-0.428,-2.258,1.77,0.244,13
-0.62,0.637,-0.434,-3.479,2.197,0.244,13
-0.624,0.649,-0.434,-3.479,1.709,1.343,13
-0.623,0.661,-0.435,-3.357,1.953,1.282,13
-0.626,0.67,-0.438,-3.113,2.014,1.099,13
-0.628,0.665,-0.444,-3.052,1.526,0.61,13
-0.634,0.665,-0.459,-3.113,1.465,0.977,13
-0.635,0.674,-0.471,-2.93,1.282,0.732,13
-0.635,0.679,-0.471,-2.319,0.122,-0.549,13
-0.641,0.667,-0.447,-1.587,-1.77,-1.953,13
-0.652,0.654,-0.422,0.122,-2.93,-2.258,13
-0.644,0.655,-0.418,2.563,-2.625,-2.197,13
-0.638,0.657,-0.426,3.967,-1.892,-1.953,13
-0.638,0.651,-0.433,4.028,-1.77,-2.075,13
-0.637,0.641,-0.437,3.601,-1.831,-2.197,13
-0.636,0.637,-0.442,2.991,-1.77,-2.014,13
-0.631,0.641,-0.449,2.625,-2.014,-1.648,13
-0.627,0.638,-0.451,2.258,-2.625,-1.343,13
-0.631,0.63,-0.446,1.953,-3.296,-1.465,13
-0.634,0.622,-0.431,3.052,-3.967,-0.916,13
-0.634,0.619,-0.416,4.944,-4.211,-0.061,13
-0.635,0.607,-0.407,5.737,-3.967,0.732,13
-0.64,0.591,-0.404,5.188,-3.357,1.465,13
-0.641,0.591,-0.4,4.333,-2.686,2.991,13
-0.642,0.605,-0.399,3.174,-1.587,4.761,13
-0.637,0.625,-0.403,2.38,-0.488,6.409,13
-0.633,0.647,-0.41,1.587,0.916,7.385,13
-0.633,0.656,-0.42,1.709,2.38,7.446,13
-0.632,0.649,-0.432,2.625,2.93,7.263,13
-0.632,0.639,-0.443,3.784,3.113,7.202,13
-0.63,0.635,-0.442,4.272,2.747,7.385,13
-0.63,0.635,-0.434,3.906,2.502,7.812,13
-0.698,0.888,-1.235,-35.339,14.832,7.629,14
-0.733,0.976,-1.186,-23.804,-16.785,-1.282,14
-0.776,1.011,-1.123,-17.273,-42.542,-13.611,14
-0.829,1.037,-1.113,-19.592,-57.068,-26.978,14
-0.85,1.095,-1.144,-23.987,-65.247,-36.743,14
-0.877,1.109,-1.185,-25.146,-69.763,-47.18,14
-0.849,1.115,-1.246,-19.714,-72.205,-55.847,14
-0.802,1.15,-1.342,-14.099,-77.82,-61.096,14
-0.805,1.183,-1.416,-9.338,-85.51,-68.054,14
-0.828,1.252,-1.454,-2.136,-95.947,-76.416,14
-0.833,1.383,-1.434,5.005,-108.826,-83.862,14
-0.847,1.578,-1.406,6.042,-119.446,-90.942,14
-0.902,1.749,-1.403,-2.014,-125.671,-103.76,14
-1.083,1.949,-1.446,-12.939,-127.625,-123.84,14
-1.127,2.073,-1.535,-18.86,-128.784,-161.865,14
-1.021,1.865,-1.554,-26.123,-148.682,-225.83,14
-1.057,1.618,-1.343,-31.738,-190.857,-282.349,14
-1.068,1.273,-1.06,-18.066,-223.45,-318.665,14
-1.091,0.946,-0.79,2.747,-239.38,-335.327,14
-1.036,0.696,-0.556,17.578,-242.065,-333.069,14
-0.961,0.529,-0.376,22.156,-231.567,-315.979,14
-0.86,0.403,-0.286,12.207,-210.632,-292.236,14
-0.722,0.298,-0.313,-14.587,-185.913,-269.104,14
-0.642,0.198,-0.409,-51.086,-164.185,-250.244,14
-0.577,0.112,-0.512,-73.853,-147.705,-236.694,14
-0.505,0.016,-0.588,-72.754,-140.442,-225.098,14
-0.427,0,-0.638,-58.044,-144.287,-211.487,14
-0.355,0.035,-0.615,-41.138,-152.954,-195.679,14
-0.316,0.063,-0.572,-28.381,-159.363,-181.885,14
-0.28,0.067,-0.567,-17.517,-161.438,-171.631,14
-0.21,0.061,-0.542,-0.977,-160.278,-164.49,14
-0.135,0.015,-0.505,21.729,-156.86,-159.973,14
-0.097,-0.02,-0.481,42.664,-153.076,-155.762,14
-0.04,-0.09,-0.438,60.059,-151.978,-151.672,14
-0.015,-0.222,-0.372,71.594,-153.87,-149.17,14
0.002,-0.333,-0.307,80.139,-153.076,-145.691,14
-0.019,-0.386,-0.224,85.449,-148.193,-139.099,14
0.071,-0.467,-0.118,86.548,-139.099,-135.62,14
0.229,-0.486,-0.061,79.163,-126.282,-127.319,14
0.2,-0.304,-0.047,64.697,-110.718,-103.76,14
0.256,-0.113,-0.099,48.157,-86.975,-99.854,14
0.378,-0.25,-0.186,38.208,-61.035,-118.286,14
0.579,-0.398,-0.262,31.372,-40.894,-114.807,14
0.569,-0.282,-0.306,23.743,-26.672,-77.82,14
0.568,-0.146,-0.385,14.16,-13.916,-46.387,14
0.663,0,-0.469,2.502,-9.216,-32.654,14
0.724,0.132,-0.526,-3.723,-8.545,-27.405,14
0.75,0.177,-0.554,-1.282,-8.362,-28.564,14
0.78,0.196,-0.538,6.714,-10.681,-29.968,14
0.767,0.199,-0.503,11.597,-12.268,-29.053,14
0.777,0.191,-0.471,10.254,-7.874,-27.039,14
0.778,0.179,-0.46,4.578,2.625,-24.231,14
0.805,0.167,-0.513,-0.977,15.808,-18.921,14
0.736,0.201,-0.694,0.854,20.935,-10.254,14
0.723,0.248,-0.752,10.986,4.822,-2.625,14
0.706,0.281,-0.763,24.231,-14.587,-0.977,14
0.651,0.295,-0.709,33.63,-34.546,-3.174,14
0.632,0.245,-0.618,40.161,-49.5,-10.071,14
0.615,0.199,-0.559,45.166,-53.406,-14.465,14
0.631,0.127,-0.546,49.744,-49.744,-12.207,14
0.669,0.047,-0.56,59.204,-40.405,-2.441,14
0.602,0.085,-0.566,68.787,-30.396,16.602,14
0.531,0.225,-0.558,63.232,-31.189,26.306,14
0.551,0.238,-0.559,44.678,-36.865,13.916,14
0.595,0.17,-0.567,30.823,-40.466,0.854,14
0.645,0.106,-0.583,32.654,-43.396,0.61,14
0.654,0.087,-0.62,51.086,-47.363,14.221,14
0.645,0.091,-0.611,82.275,-55.176,32.715,14
0.601,0.118,-0.549,118.713,-64.636,49.133,14
0.578,0.169,-0.471,153.381,-69.275,60.425,14
0.586,0.252,-0.382,177.856,-67.749,65.735,14
0.616,0.303,-0.33,185.303,-60.791,64.27,14
0.642,0.244,-0.375,173.523,-48.95,55.237,14
0.667,0.236,-0.39,150.818,-39.795,49.133,14
0.732,0.3,-0.351,121.155,-34.912,48.584,14
0.771,0.365,-0.311,84.961,-31.128,48.767,14
0.796,0.438,-0.3,48.157,-28.015,48.462,14
0.795,0.531,-0.302,23.56,-27.771,49.683,14
0.788,0.666,-0.313,20.386,-29.053,52.185,14
0.795,0.805,-0.304,36.194,-29.907,50.781,14
0.823,0.869,-0.265,55.847,-33.691,40.344,14
0.811,0.835,-0.245,76.477,-39.246,25.818,14
0.792,0.756,-0.252,101.135,-43.396,13.367,14
0.776,0.696,-0.253,132.019,-48.889,7.019,14
0.753,0.656,-0.241,161.56,-56.03,5.493,14
0.771,0.653,-0.217,174.744,-61.401,3.723,14
0.771,0.655,-0.196,159.424,-64.514,-1.404,14
0.751,0.632,-0.175,133.545,-67.993,-7.874,14
0.714,0.589,-0.164,119.568,-70.251,-12.207,14
0.702,0.552,-0.184,121.826,-65.857,-10.986,14
0.695,0.561,-0.211,130.493,-62.134,-6.592,14
0.695,0.588,-0.241,143.86,-62.744,-2.93,14
0.695,0.609,-0.256,163.147,-67.322,-1.77,14
0.7,0.586,-0.241,182.678,-78.064,-3.601,14
0.706,0.516,-0.188,195.618,-93.628,-11.23,14
0.675,0.415,-0.108,196.594,-108.337,-19.836,14
0.673,0.318,-0.032,184.875,-121.521,-24.719,14
0.691,0.272,0.166,163.391,-129.211,-21.667,14
0.706,0.347,0.276,134.949,-125.854,-9.338,14
0.739,0.53,0.236,108.398,-111.145,6.47,14
0.769,0.731,0.236,104.858,-99.915,18.555,14
0.792,0.853,0.329,115.662,-96.985,20.508,14
0.781,0.799,0.454,125.244,-97.778,11.047,14
0.79,0.778,0.473,124.878,-96.13,1.953,14
0.792,0.793,0.499,118.347,-92.163,-1.953,14
0.762,0.769,0.578,109.497,-91.187,-7.385,14
0.749,0.746,0.65,95.642,-89.905,-12.573,14
0.751,0.697,0.676,78.674,-87.463,-16.174,14
0.741,0.676,0.727,57.007,-90.027,-18.921,14
0.715,0.672,0.768,28.931,-92.957,-19.836,14
0.722,0.687,0.78,-0.549,-92.468,-19.287,14
0.73,0.719,0.849,-32.043,-91.309,-20.508,14
0.673,0.73,0.913,-63.843,-84.717,-24.536,14
0.69,0.658,0.886,-80.261,-63.354,-27.466,14
0.559,0.635,0.827,-80.872,-35.645,-25.635,14
0.572,0.688,0.719,-78.369,-6.592,-24.048,14
0.715,0.646,0.51,-66.162,25.208,-30.09,14
0.845,0.518,0.302,-40.894,43.518,-33.752,14
0.766,0.43,0.229,-19.897,36.621,-31.555,14
-0.616,1.817,-1.305,-54.26,366.821,351.746,15
-0.513,1.472,-1.921,-70.923,381.958,312.378,15
-0.548,1.065,-2.241,-83.252,348.572,273.804,15
-0.565,0.936,-2.015,-87.219,259.766,252.136,15
-0.629,0.979,-1.359,-83.374,166.504,248.291,15
-0.701,1.01,-0.776,-69.397,129.578,243.958,15
-0.728,1.024,-0.61,-47.241,146.912,241.272,15
-0.772,1.025,-0.722,-28.198,171.326,239.624,15
-0.826,1.043,-0.846,-19.104,180.237,234.314,15
-0.954,1.09,-0.814,-19.348,175.781,222.595,15
-1.036,1.235,-0.714,-19.531,173.34,210.449,15
-1.026,1.435,-0.693,-17.761,184.204,201.233,15
-0.928,1.603,-0.823,-19.714,208.374,192.81,15
-0.869,1.627,-1.153,-23.01,235.107,173.035,15
-0.837,1.577,-1.42,-23.499,240.601,148.682,15
-0.831,1.542,-1.546,-19.47,219.543,123.413,15
-0.836,1.507,-1.533,-11.353,183.716,96.252,15
-0.869,1.434,-1.418,2.869,146.973,68.237,15
-0.825,1.351,-1.294,24.353,119.568,45.41,15
-0.804,1.217,-1.222,45.593,101.685,28.137,15
-0.802,1.054,-1.2,55.115,88.806,14.526,15
-0.79,0.939,-1.195,48.462,77.271,5.981,15
-0.783,0.887,-1.197,28.748,65.308,1.404,15
-0.771,0.886,-1.184,5.676,53.04,-1.526,15
-0.763,0.871,-1.142,-10.315,40.527,-4.517,15
-0.76,0.829,-1.071,-15.808,28.198,-9.827,15
-0.737,0.786,-0.983,-9.46,15.991,-13.245,15
-0.694,0.755,-0.901,5.127,5.676,-16.052,15
-0.657,0.684,-0.818,19.287,-3.052,-20.508,15
-0.639,0.604,-0.73,27.649,-10.132,-24.292,15
-0.622,0.547,-0.643,28.992,-15.32,-24.78,15
-0.619,0.511,-0.561,29.114,-18.127,-21.851,15
-0.594,0.446,-0.51,30.945,-17.273,-19.104,15
-0.574,0.387,-0.504,33.081,-13.672,-17.639,15
-0.554,0.33,-0.497,32.715,-11.658,-14.221,15
-0.576,0.286,-0.464,29.419,-10.376,-9.216,15
-0.557,0.275,-0.419,24.658,-6.714,-2.747,15
-0.523,0.327,-0.402,20.935,-2.441,6.531,15
-0.508,0.395,-0.407,16.907,0.61,13.977,15
-0.518,0.446,-0.392,13.611,2.991,15.747,15
-0.525,0.471,-0.361,11.78,5.798,16.479,15
-0.537,0.482,-0.366,13.916,10.376,17.395,15
-0.551,0.468,-0.379,17.456,15.076,17.334,15
-0.544,0.467,-0.386,21.118,19.47,18.677,15
-0.544,0.479,-0.407,21.79,23.437,20.752,15
-0.555,0.496,-0.445,18.372,27.771,22.339,15
-0.565,0.514,-0.483,14.221,31.006,23.865,15
-0.578,0.531,-0.505,10.986,32.593,25.94,15
-0.621,0.547,-0.509,8.911,33.142,28.381,15
-0.636,0.55,-0.493,9.583,34.119,30.701,15
-0.622,0.587,-0.503,14.099,36.56,33.264,15
-0.613,0.62,-0.53,16.357,37.842,33.081,15
-0.622,0.642,-0.536,13.977,36.621,30.457,15
-0.634,0.671,-0.528,9.094,35.156,27.466,15
-0.641,0.708,-0.531,5.432,34.79,24.597,15
-0.637,0.731,-0.558,3.418,34.607,20.386,15
-0.641,0.741,-0.597,1.953,33.325,14.709,15
-0.656,0.743,-0.618,-1.16,29.785,8.606,15
-0.667,0.744,-0.611,-3.662,24.902,2.747,15
-0.678,0.732,-0.593,-4.089,21.912,-1.526,15
-0.683,0.707,-0.591,-1.831,20.63,-3.723,15
-0.672,0.69,-0.603,0.549,19.348,-5.249,15
-0.662,0.67,-0.6,1.282,15.869,-7.568,15
-0.658,0.64,-0.59,-0.183,11.23,-10.803,15
-0.66,0.606,-0.588,-4.7,7.751,-14.465,15
-0.647,0.586,-0.608,-14.526,5.066,-17.578,15
-0.64,0.584,-0.635,-30.273,2.869,-22.4,15
-0.653,0.58,-0.627,-47.119,-0.427,-27.71,15
-0.665,0.58,-0.598,-58.411,-5.31,-31.86,15
-0.663,0.582,-0.58,-63.049,-8.545,-35.278,15
-0.662,0.575,-0.567,-64.514,-9.644,-36.621,15
-0.664,0.549,-0.555,-63.11,-11.169,-36.438,15
-0.66,0.532,-0.531,-59.631,-12.329,-33.447,15
-0.678,0.524,-0.487,-52.185,-13.855,-25.574,15
-0.669,0.533,-0.427,-40.161,-14.343,-15.686,15
-0.658,0.54,-0.38,-27.161,-10.925,-8.545,15
-0.639,0.536,-0.364,-17.395,-3.967,-3.906,15
-0.63,0.536,-0.375,-13.367,3.601,-2.38,15
-0.629,0.547,-0.382,-13.245,10.864,-2.258,15
-0.636,0.559,-0.387,-16.113,17.273,-2.319,15
-0.668,0.564,-0.403,-21.057,24.231,-3.052,15
-0.698,0.557,-0.414,-26.55,31.311,-3.662,15
-0.738,0.55,-0.408,-29.297,38.818,-2.441,15
-0.766,0.545,-0.431,-28.442,47.913,-0.183,15
-0.762,0.553,-0.485,-24.048,57.251,2.869,15
-0.768,0.564,-0.55,-20.142,63.11,3.967,15
-0.796,0.553,-0.569,-18.188,63.721,2.441,15
-0.822,0.533,-0.558,-17.273,62.012,0.732,15
-0.843,0.518,-0.565,-16.663,62.378,-0.305,15
-0.867,0.49,-0.59,-16.479,63.232,-0.793,15
-0.898,0.45,-0.607,-16.663,63.354,0.244,15
-0.897,0.437,-0.602,-17.273,62.378,4.089,15
-0.875,0.459,-0.601,-17.944,60.547,9.644,15
-0.86,0.486,-0.621,-20.63,58.838,13.123,15
-0.849,0.5,-0.634,-24.902,56.213,13.55,15
-0.839,0.499,-0.639,-30.029,52.49,12.085,15
-0.832,0.503,-0.627,-33.325,47.668,10.803,15
-0.823,0.52,-0.598,-34.241,41.504,9.277,15
-0.822,0.522,-0.546,-34.363,35.522,6.531,15
-0.834,0.495,-0.468,-33.325,31.677,4.089,15
-0.816,0.486,-0.415,-27.954,31.433,4.639,15
-0.788,0.456,-0.38,-18.799,32.532,6.47,15
-0.76,0.428,-0.347,-9.888,33.325,7.935,15
-0.719,0.404,-0.305,-3.845,33.569,9.399,15
-0.685,0.382,-0.253,-2.014,33.691,10.437,15
-0.662,0.368,-0.199,-3.723,34.912,11.475,15
-0.683,0.348,-0.138,-8.057,37.109,11.414,15
-0.721,0.335,-0.123,-11.23,43.762,27.893,15
-0.715,0.322,-0.262,-12.085,65.918,21.545,15
-0.721,0.358,-0.328,-17.212,69.946,26.428,15
-0.724,0.395,-0.369,-23.56,71.594,29.663,15
-0.722,0.454,-0.416,-27.71,73.059,31.311,15
-0.713,0.474,-0.448,-28.259,72.388,30.945,15
-0.698,0.495,-0.481,-24.414,70.007,29.175,15
-0.676,0.49,-0.49,-18.982,64.514,26.123,15
-0.665,0.482,-0.435,-13.977,55.298,22.766,15
-0.687,0.499,-0.332,-10.254,45.715,18.555,15
-0.715,0.441,-0.195,-8.057,38.513,12.39,15
-0.776,0.363,-0.078,-5.371,36.499,7.141,15
-1.211,0.788,-0.697,-24.475,-19.043,5.798,16
-1.193,0.964,-0.831,-39.734,-18.616,4.089,16
-1.214,1.036,-0.902,-55.664,-18.555,-5.737,16
-1.194,0.998,-1.062,-62.5,-18.982,-18.86,16
-1.207,0.946,-1.221,-59.875,-31.433,-30.518,16
-1.246,0.904,-1.25,-49.866,-65.308,-41.626,16
-1.237,0.947,-1.13,-40.833,-106.079,-51.392,16
-1.232,0.929,-1.063,-45.471,-131.531,-61.829,16
-1.211,0.913,-1.16,-64.27,-141.113,-73.792,16
-1.197,0.906,-1.318,-87.097,-154.541,-86.243,16
-1.19,0.899,-1.457,-108.887,-180.481,-99.854,16
-1.238,0.838,-1.596,-133.362,-213.379,-116.333,16
-1.294,0.84,-1.69,-162.964,-250.732,-129.089,16
-1.394,0.876,-1.745,-200.928,-289.001,-135.803,16
-1.503,0.853,-1.683,-242.798,-326.416,-145.691,16
-1.685,0.931,-1.602,-270.813,-364.319,-148.193,16
-1.808,1.065,-1.4,-269.775,-406.128,-130.554,16
-1.87,1.096,-1.179,-239.075,-437.5,-109.009,16
-1.845,1.026,-1.128,-204.468,-446.167,-102.844,16
-1.774,0.963,-1.153,-184.937,-453.369,-104.98,16
-1.711,0.905,-1.056,-183.167,-472.046,-113.159,16
-1.722,0.739,-0.778,-187.378,-490.784,-123.169,16
-1.676,0.495,-0.379,-172.119,-501.465,-121.399,16
-1.503,0.293,-0.085,-134.949,-491.089,-108.887,16
-1.224,0.234,-0.027,-95.337,-457.703,-93.567,16
-0.941,0.263,-0.211,-69.763,-416.931,-82.397,16
-0.715,0.235,-0.496,-73.547,-380.676,-83.191,16
-0.59,0.109,-0.634,-107.422,-359.863,-91.797,16
-0.548,0.02,-0.625,-148.254,-357.056,-94.727,16
-0.554,0,-0.472,-182.678,-359.619,-87.158,16
-0.482,0.043,-0.239,-188.66,-363.464,-67.078,16
-0.357,0.145,0.017,-164.001,-365.967,-40.283,16
-0.252,0.18,0.313,-119.324,-360.901,-17.395,16
-0.159,0.095,0.61,-78.003,-339.294,-9.033,16
-0.077,-0.01,0.789,-52.856,-294.373,-9.094,16
0.023,-0.125,0.894,-33.691,-242.676,-6.226,16
0.127,-0.212,0.949,-9.705,-196.899,3.662,16
0.239,-0.267,0.888,20.691,-153.87,16.541,16
0.337,-0.236,0.783,45.105,-115.967,25.574,16
0.411,-0.186,0.748,53.101,-88.806,27.71,16
0.44,-0.16,0.793,50.049,-67.139,26.184,16
0.397,-0.141,0.865,44.983,-41.992,24.597,16
0.319,-0.175,0.948,47.668,-7.935,26.917,16
0.276,-0.184,0.965,58.044,37.048,34.79,16
0.251,-0.163,0.864,67.749,91.736,43.579,16
0.224,-0.128,0.705,72.205,143.25,49.255,16
0.131,-0.129,0.591,73.608,186.157,51.392,16
-0.03,-0.172,0.593,75.378,221.741,54.871,16
-0.077,-0.182,0.283,73.425,264.465,60.059,16
-0.147,-0.084,0.034,54.26,300.72,60.547,16
-0.217,0.244,-0.112,44.617,316.528,64.453,16
-0.354,0.529,-0.293,52.429,331.848,65.247,16
-0.525,0.64,-0.522,73.547,350.037,62.927,16
-0.587,0.602,-0.747,93.445,370.789,56.519,16
-0.587,0.474,-0.992,106.14,388.611,51.697,16
-0.589,0.365,-1.202,106.506,392.7,49.072,16
-0.68,0.469,-1.196,89.417,376.038,49.866,16
-0.709,0.632,-1.145,75.195,359.619,60.852,16
-0.737,0.686,-1.33,62.927,367.676,64.88,16
-0.692,0.656,-1.625,38.147,387.573,61.34,16
-0.655,0.488,-1.86,9.46,392.883,57.434,16
-0.641,0.293,-1.984,-6.775,375,55.725,16
-0.628,0.219,-2.004,-4.761,336.243,59.387,16
-0.613,0.248,-1.963,6.348,286.194,63.11,16
-0.639,0.284,-1.996,12.268,247.986,62.988,16
-0.63,0.382,-2.083,7.202,219.666,63.232,16
-0.587,0.481,-2.137,-0.244,186.584,59.143,16
-0.565,0.545,-2.108,-7.324,150.696,49.5,16
-0.548,0.606,-1.997,-8.911,114.136,36.255,16
-0.568,0.606,-1.813,1.953,77.454,22.583,16
-0.579,0.575,-1.582,27.649,44.128,11.719,16
-0.547,0.531,-1.347,62.805,19.226,5.127,16
-0.523,0.462,-1.148,95.52,2.136,-0.977,16
-0.537,0.356,-0.984,116.577,-7.996,-7.08,16
-0.551,0.329,-0.854,123.657,-11.292,-8.972,16
-0.554,0.379,-0.785,116.943,-5.188,-4.944,16
-0.518,0.443,-0.829,96.008,11.108,-1.038,16
-0.498,0.462,-0.981,63.11,32.104,1.648,16
-0.499,0.442,-1.147,26.062,45.959,2.441,16
-0.48,0.448,-1.272,-2.441,47.729,3.845,16
-0.444,0.475,-1.322,-17.395,38.391,3.54,16
-0.444,0.471,-1.293,-17.151,19.775,-0.122,16
-0.467,0.459,-1.175,-4.7,-2.136,-4.395,16
-0.501,0.465,-0.969,13.977,-21.423,-9.094,16
-0.497,0.48,-0.737,32.898,-33.569,-11.23,16
-0.476,0.469,-0.569,47.668,-34.851,-12.756,16
-0.464,0.432,-0.5,56.335,-24.902,-14.465,16
-0.443,0.392,-0.511,58.899,-10.62,-14.771,16
-0.424,0.337,-0.579,55.42,1.404,-13.306,16
-0.414,0.311,-0.664,45.044,10.254,-9.827,16
-0.41,0.313,-0.721,30.09,15.93,-4.883,16
-0.427,0.307,-0.746,14.526,19.897,-1.77,16
-0.432,0.33,-0.764,3.052,22.217,2.075,16
-0.423,0.382,-0.781,-1.77,23.132,6.409,16
-0.422,0.426,-0.804,-2.563,23.499,9.216,16
-0.42,0.465,-0.817,-1.892,23.071,9.827,16
-0.444,0.494,-0.817,-0.793,22.217,9.155,16
-0.486,0.519,-0.771,2.563,22.217,8.545,16
-0.484,0.56,-0.729,11.536,24.048,7.263,16
-0.484,0.573,-0.717,24.292,27.954,4.15,16
-0.484,0.553,-0.703,36.926,30.334,-0.488,16
-0.495,0.516,-0.659,49.133,30.518,-3.723,16
-0.507,0.478,-0.596,60.364,30.762,-5.432,16
-0.522,0.461,-0.54,69.092,33.203,-4.761,16
-0.534,0.477,-0.506,75.989,37.231,-2.625,16
-0.578,0.484,-0.464,80.383,42.847,-0.305,16
-0.624,0.497,-0.415,84.717,50.842,3.479,16
-0.648,0.522,-0.393,89.478,62.256,5.676,16
-0.66,0.571,-0.42,93.933,74.951,8.118,16
-0.682,0.623,-0.46,97.229,85.083,13.062,16
-0.673,0.628,-0.524,99.67,93.018,16.968,16
