aX,aY,aZ,gX,gY,gZ,sample
0.707,-1.234,0.629,31.738,72.449,91.125,14
0.68,-1.243,0.588,32.471,75.806,99.609,14
0.652,-1.238,0.535,36.011,79.285,107.605,14
0.584,-1.218,0.46,40.894,82.886,115.906,14
0.531,-1.226,0.391,45.227,85.449,125.732,14
0.484,-1.213,0.325,48.462,86.609,135.62,14
0.445,-1.166,0.274,50.293,86.67,144.592,14
0.416,-1.105,0.228,51.819,86.304,152.344,14
0.401,-1.052,0.178,54.932,84.961,158.752,14
0.372,-0.995,0.125,59.692,83.13,165.1,14
0.343,-0.948,0.081,64.819,80.688,173.584,14
0.319,-0.889,0.056,69.458,77.82,184.143,14
0.311,-0.808,0.032,75.623,75.439,193.298,14
0.283,-0.709,-0.013,83.923,73.425,201.843,14
0.243,-0.609,-0.067,92.468,71.289,210.205,14
0.215,-0.528,-0.123,99.365,66.895,218.079,14
0.194,-0.421,-0.165,104.492,59.998,224.426,14
0.179,-0.289,-0.187,108.765,52.185,229.248,14
0.17,-0.165,-0.196,111.45,42.48,232.544,14
0.17,-0.057,-0.179,113.77,32.349,232.91,14
0.184,0.031,-0.146,116.394,22.278,232.361,14
0.213,0.122,-0.102,119.019,13.0,232.178,14
0.237,0.235,-0.057,121.643,5.127,231.506,14
0.252,0.366,-0.017,124.329,-0.427,229.126,14
0.271,0.49,0.005,126.404,-4.517,223.938,14
0.285,0.575,0.018,126.709,-8.362,215.759,14
0.311,0.618,0.044,125.183,-11.963,206.238,14
0.359,0.66,0.073,122.314,-15.137,198.181,14
0.396,0.722,0.095,119.263,-17.334,192.322,14
0.403,0.799,0.106,115.479,-18.799,187.988,14
0.449,0.875,0.146,110.413,-20.264,182.983,14
0.486,0.989,0.176,106.934,-20.508,175.842,14
0.512,1.113,0.182,104.37,-22.034,167.908,14
0.537,1.241,0.212,98.694,-24.597,159.485,14
0.587,1.359,0.252,90.576,-27.222,148.132,14
0.641,1.46,0.301,82.825,-29.724,133.789,14
0.712,1.531,0.354,76.538,-29.785,117.92,14
0.767,1.593,0.382,70.984,-27.954,101.379,14
0.813,1.64,0.398,64.514,-24.719,85.815,14
0.84,1.686,0.398,55.42,-20.752,70.984,14
0.858,1.716,0.401,43.396,-17.456,57.007,14
0.898,1.73,0.43,29.541,-13.489,42.847,14
0.912,1.734,0.431,17.395,-7.629,26.733,14
0.908,1.695,0.412,5.371,-1.221,10.193,14
0.894,1.626,0.375,-6.287,5.676,-5.737,14
0.869,1.537,0.322,-18.494,11.841,-21.057,14
0.844,1.434,0.271,-30.701,16.907,-35.278,14
0.817,1.329,0.218,-42.358,20.63,-47.974,14
0.786,1.226,0.171,-52.795,23.01,-58.899,14
0.748,1.109,0.119,-61.707,24.414,-68.359,14
0.712,1.0,0.075,-68.542,24.353,-77.026,14
0.691,0.899,0.044,-73.669,22.461,-85.815,14
0.686,0.8,0.023,-76.843,20.142,-94.238,14
0.686,0.719,0.007,-78.247,17.944,-101.746,14
0.688,0.624,-0.001,-79.224,15.442,-107.483,14
0.694,0.521,-0.002,-78.552,13.123,-111.328,14
0.712,0.453,-0.003,-76.355,10.986,-113.464,14
0.715,0.411,-0.001,-74.097,8.85,-113.647,14
0.719,0.359,0.0,-72.327,6.775,-113.22,14
0.729,0.307,0.005,-71.289,4.639,-113.098,14
0.74,0.265,0.007,-70.74,3.052,-112.915,14
0.751,0.208,0.01,-71.106,1.648,-112.488,14
0.765,0.145,0.019,-72.266,0.244,-111.633,14
0.781,0.078,0.031,-72.876,-1.404,-110.291,14
0.803,0.006,0.045,-71.777,-2.686,-108.459,14
0.827,-0.059,0.05,-69.336,-3.235,-105.774,14
0.841,-0.109,0.044,-66.223,-3.601,-101.318,14
0.855,-0.129,0.038,-63.354,-4.028,-95.154,14
0.866,-0.133,0.033,-60.913,-4.944,-88.745,14
0.866,-0.13,0.027,-58.411,-6.531,-83.313,14
0.877,-0.136,0.031,-56.152,-8.667,-78.674,14
0.897,-0.13,0.045,-54.016,-11.414,-74.402,14
0.913,-0.144,0.06,-51.575,-13.794,-70.496,14
0.928,-0.173,0.073,-48.584,-14.404,-67.078,14
0.936,-0.199,0.08,-45.227,-14.099,-63.171,14
0.939,-0.209,0.082,-41.748,-13.489,-59.326,14
0.937,-0.212,0.082,-38.086,-12.878,-56.458,14
0.94,-0.229,0.078,-34.973,-12.451,-54.077,14
0.945,-0.241,0.076,-31.982,-12.268,-51.27,14
0.945,-0.222,0.072,-29.602,-12.756,-48.401,14
0.947,-0.211,0.075,-28.198,-13.428,-46.875,14
0.96,-0.229,0.088,-27.222,-13.55,-45.227,14
0.98,-0.255,0.105,-25.391,-12.817,-42.786,14
0.986,-0.259,0.1,-21.973,-11.23,-40.222,14
0.991,-0.258,0.101,-19.409,-9.949,-36.011,14
0.991,-0.263,0.1,-16.846,-8.484,-31.555,14
0.989,-0.261,0.096,-13.916,-7.08,-28.625,14
0.984,-0.251,0.087,-10.925,-5.676,-26.367,14
0.977,-0.238,0.079,-8.423,-5.249,-24.048,14
0.977,-0.226,0.075,-7.263,-4.944,-22.156,14
0.98,-0.223,0.074,-7.019,-5.188,-19.653,14
0.987,-0.22,0.076,-6.836,-4.944,-17.273,14
0.992,-0.214,0.079,-6.165,-4.517,-14.526,14
0.995,-0.212,0.075,-4.822,-3.54,-12.146,14
0.994,-0.208,0.06,-3.296,-2.808,-9.827,14
0.993,-0.194,0.047,-2.075,-2.38,-7.202,14
0.373,-1.784,0.972,-18.311,-100.525,-162.415,14
0.421,-1.882,1.01,1.343,-88.379,-152.344,14
0.461,-1.935,0.982,15.564,-76.416,-140.747,14
0.502,-1.961,0.951,19.165,-65.247,-125.305,14
0.554,-1.99,0.914,14.587,-55.237,-106.201,14
0.604,-2.039,0.888,6.409,-46.57,-85.022,14
0.663,-2.05,0.895,-1.892,-39.673,-62.439,14
0.734,-2.071,0.918,-6.47,-33.02,-39.612,14
0.792,-2.056,0.931,-3.296,-25.94,-19.958,14
0.835,-1.953,0.903,4.883,-18.738,-5.981,14
0.856,-1.802,0.815,14.832,-11.719,2.38,14
0.894,-1.668,0.728,20.447,-4.822,8.057,14
0.938,-1.593,0.643,20.325,0.61,15.442,14
0.974,-1.482,0.607,15.259,5.615,27.1,14
0.98,-1.389,0.594,12.085,11.353,37.72,14
0.974,-1.323,0.584,14.099,16.724,44.8,14
0.96,-1.265,0.577,19.775,21.301,48.706,14
0.923,-1.251,0.564,26.794,25.574,51.758,15
0.883,-1.248,0.556,33.63,29.846,55.115,15
0.842,-1.242,0.548,38.879,33.813,58.777,15
0.808,-1.256,0.533,40.649,37.72,63.904,15
0.77,-1.269,0.515,39.49,42.603,70.374,15
0.729,-1.282,0.492,37.476,47.974,78.918,15
0.682,-1.272,0.452,36.56,52.307,88.135,15
0.646,-1.229,0.4,37.659,55.42,96.069,15
0.62,-1.158,0.348,39.551,57.251,103.577,15
0.584,-1.087,0.295,41.565,58.35,111.084,15
0.552,-1.044,0.263,43.457,58.594,118.286,15
0.528,-0.997,0.255,46.814,58.777,123.474,15
0.501,-0.964,0.24,51.758,58.228,128.296,15
0.481,-0.924,0.229,54.993,57.434,133.789,15
0.47,-0.899,0.212,56.519,57.495,139.832,15
0.451,-0.842,0.179,57.617,58.655,145.325,15
0.423,-0.768,0.115,59.204,60.303,149.231,15
0.382,-0.719,0.029,60.425,61.523,152.588,15
0.335,-0.664,-0.043,58.96,60.791,155.579,15
0.313,-0.636,-0.096,56.396,58.105,156.555,15
0.31,-0.643,-0.134,56.152,53.04,158.752,15
0.321,-0.618,-0.145,58.044,47.729,162.964,15
0.317,-0.553,-0.157,61.462,41.931,168.396,15
0.301,-0.487,-0.176,65.186,35.767,173.889,15
0.315,-0.42,-0.179,67.566,29.053,178.955,15
0.324,-0.308,-0.17,68.909,22.644,181.152,15
0.331,-0.24,-0.176,70.313,16.602,180.115,15
0.349,-0.207,-0.168,71.228,11.475,179.26,15
0.359,-0.169,-0.162,72.449,8.24,178.65,15
0.348,-0.129,-0.178,75.012,5.371,178.345,15
0.345,-0.074,-0.195,77.209,1.831,178.406,15
0.345,-0.01,-0.212,79.468,-2.991,178.284,15
0.348,0.056,-0.227,80.872,-9.644,178.345,15
0.362,0.144,-0.225,81.604,-18.005,177.856,15
0.385,0.229,-0.204,82.52,-27.283,176.27,15
0.428,0.321,-0.163,84.412,-36.865,173.035,15
0.482,0.429,-0.114,87.585,-46.387,169.006,15
0.527,0.531,-0.048,91.309,-54.688,164.185,15
0.591,0.615,0.044,94.604,-59.753,157.043,15
0.683,0.699,0.16,94.971,-60.547,148.254,15
0.768,0.79,0.287,94.849,-53.833,139.465,15
0.848,0.912,0.364,98.511,-41.809,128.906,15
0.88,1.062,0.331,102.417,-28.809,115.601,15
0.914,1.241,0.31,96.008,-21.118,103.088,15
0.971,1.39,0.296,80.688,-15.991,92.285,15
1.012,1.473,0.299,62.805,-13.55,80.261,15
1.073,1.513,0.345,42.603,-12.756,67.81,15
1.132,1.522,0.406,25.696,-10.01,53.711,15
1.173,1.495,0.451,15.381,-3.54,37.903,15
1.191,1.448,0.464,10.62,6.714,21.179,15
1.164,1.388,0.428,8.301,18.738,2.686,15
1.118,1.27,0.356,6.226,30.823,-16.785,15
1.068,1.119,0.257,3.357,40.344,-34.546,15
1.022,0.99,0.162,-3.113,45.837,-47.18,15
0.981,0.869,0.086,-12.329,48.096,-54.871,15
0.946,0.755,0.024,-23.193,47.791,-59.631,15
0.916,0.654,-0.024,-32.959,46.082,-62.622,15
0.887,0.565,-0.064,-40.771,42.664,-64.819,15
0.866,0.491,-0.088,-46.082,37.842,-66.284,15
0.86,0.435,-0.099,-49.805,32.104,-67.566,15
0.853,0.376,-0.096,-52.063,26.001,-68.298,15
0.858,0.313,-0.084,-52.368,21.057,-69.336,15
0.866,0.258,-0.078,-51.208,17.761,-71.045,15
0.867,0.21,-0.08,-48.95,16.113,-72.388,15
0.861,0.162,-0.098,-47.302,15.381,-72.632,15
0.845,0.115,-0.115,-46.753,14.221,-72.021,15
0.841,0.065,-0.132,-47.485,12.329,-70.984,15
0.838,0.027,-0.144,-49.5,9.766,-68.665,15
0.837,-0.003,-0.153,-51.88,6.653,-65.369,15
0.839,-0.042,-0.149,-54.199,3.357,-61.829,15
0.86,-0.092,-0.122,-56.091,-0.061,-57.983,15
0.878,-0.122,-0.091,-55.237,-2.38,-54.626,15
0.883,-0.146,-0.083,-50.842,-3.601,-52.551,15
0.884,-0.162,-0.092,-44.922,-4.517,-51.758,15
0.89,-0.175,-0.099,-40.344,-5.859,-51.086,15
0.89,-0.175,-0.101,-37.476,-7.263,-49.683,15
0.897,-0.179,-0.093,-36.072,-9.644,-48.035,15
0.909,-0.189,-0.078,-35.583,-12.268,-46.448,15
0.924,-0.203,-0.056,-34.79,-14.832,-44.128,15
0.941,-0.225,-0.026,-33.752,-16.235,-41.687,15
0.963,-0.246,0.008,-31.982,-16.052,-38.818,15
0.979,-0.256,0.03,-29.48,-14.099,-36.072,15
0.984,-0.256,0.026,-26.367,-10.681,-33.325,15
0.972,-0.253,0.005,-23.987,-7.263,-30.457,15
0.958,-0.258,-0.018,-22.461,-5.371,-27.832,15
0.951,-0.253,-0.034,-21.973,-5.371,-25.452,15
0.949,-0.248,-0.033,-22.034,-6.714,-23.193,15
0.958,-0.258,-0.017,-21.79,-8.24,-21.484,15
0.971,-0.263,-0.004,-20.569,-9.399,-19.897,15
0.976,-0.261,0.003,-18.005,-9.583,-17.639,15
0.979,-0.251,0.018,-14.771,-9.949,-15.381,15
0.992,-0.239,0.035,-11.108,-10.01,-14.648,15
1.001,-0.23,0.041,-7.69,-9.46,-14.282,15
1.006,-0.219,0.041,-5.432,-8.179,-13.184,15
1.004,-0.2,0.035,-4.272,-6.653,-11.719,15
1.002,-0.191,0.029,-4.639,-5.249,-10.376,15
1.004,-0.202,0.026,-5.798,-3.784,-9.155,15
1.009,-0.196,0.021,-6.409,-2.93,-7.385,15
1.008,-0.168,0.016,-6.042,-2.319,-5.066,15
1.004,-0.145,0.018,-5.554,-1.953,-3.418,15
1.009,-0.131,0.031,-4.944,-1.648,-2.991,15
1.014,-0.122,0.035,-3.418,-1.038,-2.991,15
-0.294,-2.342,0.764,-50.476,-189.392,-223.938,15
-0.226,-2.78,1.225,-40.344,-185.303,-192.566,15
-0.121,-3.091,1.678,-23.193,-161.987,-157.593,15
-0.016,-3.262,1.962,-2.075,-128.174,-120.911,15
0.007,-3.309,1.976,17.09,-96.436,-83.557,15
0.024,-3.263,1.823,20.264,-72.815,-40.222,15
0.121,-3.088,1.652,6.409,-56.458,2.502,15
0.307,-2.76,1.49,-8.789,-43.823,38.208,15
0.5,-2.367,1.288,-16.357,-35.156,66.772,15
0.665,-1.955,1.075,-16.174,-27.893,88.135,15
0.764,-1.59,0.878,-8.789,-18.86,99.304,15
0.808,-1.362,0.686,2.502,-12.024,100.891,15
0.786,-1.265,0.559,18.555,0.671,96.741,15
0.826,-1.266,0.623,34.729,17.883,94.788,15
0.848,-1.296,0.573,46.326,16.724,95.581,15
0.841,-1.278,0.54,55.054,19.287,97.534,15
0.844,-1.233,0.533,59.448,28.503,102.356,15
0.797,-1.198,0.467,58.716,34.79,110.84,16
0.734,-1.203,0.402,53.894,40.527,122.375,16
0.663,-1.213,0.337,46.997,45.715,135.071,16
0.616,-1.204,0.281,41.931,47.241,146.423,16
0.592,-1.169,0.245,41.382,46.448,156.25,16
0.573,-1.096,0.225,44.739,43.091,163.818,16
0.533,-1.005,0.209,51.514,38.696,167.786,16
0.513,-0.923,0.219,60.364,35.461,169.495,16
0.489,-0.824,0.224,68.665,34.18,171.265,16
0.458,-0.754,0.216,74.829,32.898,173.767,16
0.43,-0.708,0.215,76.538,30.518,177.612,16
0.408,-0.662,0.225,73.975,28.076,183.044,16
0.392,-0.623,0.231,69.763,26.306,189.88,16
0.381,-0.601,0.234,65.613,24.536,197.693,16
0.373,-0.579,0.247,62.622,23.437,205.75,16
0.367,-0.531,0.26,62.866,23.376,212.402,16
0.374,-0.461,0.275,65.552,24.109,216.98,16
0.38,-0.335,0.269,68.298,25.208,219.177,16
0.363,-0.219,0.226,70.557,27.466,217.59,16
0.347,-0.155,0.166,70.435,29.663,213.135,16
0.339,-0.12,0.115,68.542,30.029,208.679,16
0.319,-0.098,0.078,66.345,28.687,207.275,16
0.298,-0.081,0.061,65.063,24.597,208.679,16
0.3,-0.034,0.056,64.819,18.86,211.426,16
0.301,0.024,0.046,66.162,12.878,215.027,16
0.293,0.105,0.035,68.359,7.812,218.75,16
0.286,0.205,0.016,70.862,2.441,220.703,16
0.286,0.323,0.017,72.449,-3.235,219.36,16
0.293,0.416,0.016,73.914,-9.155,214.294,16
0.315,0.479,0.041,75.439,-15.015,208.191,16
0.343,0.557,0.073,77.942,-20.203,202.148,16
0.379,0.669,0.109,80.505,-25.146,196.35,16
0.409,0.766,0.136,82.581,-28.809,191.04,16
0.441,0.847,0.162,83.862,-31.799,184.814,16
0.477,0.922,0.185,85.876,-34.119,175.903,16
0.499,1.051,0.19,87.769,-36.438,164.246,16
0.539,1.242,0.198,83.618,-41.382,150.696,16
0.6,1.486,0.26,72.937,-48.401,136.902,16
0.665,1.699,0.329,61.707,-57.434,120.3,16
0.788,1.834,0.495,50.476,-65.125,101.746,16
0.939,1.928,0.689,43.457,-66.528,81.116,16
1.065,1.999,0.826,41.504,-58.35,59.448,16
1.133,2.029,0.866,41.382,-41.626,37.659,16
1.143,1.999,0.825,36.316,-21.301,17.151,16
1.113,1.89,0.723,23.01,-2.014,-0.671,16
1.05,1.708,0.603,3.967,14.16,-14.16,16
0.991,1.528,0.508,-16.174,26.001,-24.658,16
0.926,1.357,0.434,-33.203,32.288,-33.813,16
0.876,1.192,0.382,-44.617,35.034,-43.701,16
0.834,1.05,0.336,-50.72,36.377,-54.81,16
0.795,0.906,0.308,-52.917,37.17,-65.674,16
0.777,0.773,0.275,-51.514,37.72,-75.439,16
0.752,0.691,0.243,-48.767,37.292,-82.031,16
0.739,0.639,0.231,-48.279,35.828,-85.327,16
0.738,0.59,0.236,-50.232,33.203,-87.585,16
0.755,0.539,0.255,-53.589,30.762,-90.576,16
0.767,0.472,0.272,-56.519,29.846,-93.445,16
0.782,0.392,0.284,-58.899,30.273,-95.703,16
0.794,0.312,0.294,-61.523,32.41,-96.069,16
0.797,0.245,0.288,-63.354,35.4,-94.177,16
0.792,0.178,0.264,-64.209,38.33,-91.248,16
0.793,0.144,0.233,-64.575,40.894,-88.562,16
0.781,0.149,0.203,-64.819,41.504,-85.388,16
0.778,0.137,0.174,-66.162,40.161,-83.252,16
0.786,0.126,0.159,-67.932,38.391,-82.275,16
0.792,0.109,0.145,-68.054,35.95,-81.299,16
0.803,0.069,0.128,-65.43,34.607,-81.36,16
0.806,0.019,0.102,-60.974,33.936,-81.97,16
0.81,-0.028,0.075,-56.885,33.508,-81.238,16
0.806,-0.076,0.032,-52.734,33.081,-79.407,16
0.797,-0.091,-0.009,-48.828,31.738,-76.294,16
0.797,-0.084,-0.034,-46.753,28.32,-72.693,16
0.81,-0.067,-0.028,-46.387,23.56,-68.787,16
0.828,-0.073,-0.017,-45.471,19.043,-64.941,16
0.84,-0.086,-0.01,-43.945,16.174,-63.293,16
0.857,-0.103,-0.009,-41.931,14.465,-62.561,16
0.869,-0.153,-0.021,-40.039,13.306,-60.608,16
0.883,-0.195,-0.037,-38.147,12.878,-57.129,16
0.883,-0.203,-0.053,-36.255,12.512,-52.917,16
0.884,-0.204,-0.061,-34.79,11.108,-48.035,16
0.888,-0.203,-0.065,-33.508,8.423,-43.579,16
0.9,-0.186,-0.059,-32.166,5.127,-40.649,16
0.916,-0.162,-0.044,-30.273,1.526,-38.391,16
0.938,-0.147,-0.019,-27.344,-1.099,-37.17,16
0.962,-0.15,0.002,-24.414,-2.563,-36.377,16
0.973,-0.156,0.014,-21.423,-2.441,-35.278,16
0.978,-0.162,0.017,-18.188,-1.648,-33.813,16
0.977,-0.168,0.007,-16.357,-1.038,-31.982,16
0.976,-0.175,0.007,-15.991,-0.61,-29.175,16
0.982,-0.17,0.007,-16.357,-0.488,-26.062,16
0.993,-0.142,0.029,-16.541,-1.221,-23.987,16
1.006,-0.127,0.048,-15.564,-2.075,-22.461,16
1.016,-0.124,0.062,-14.099,-1.709,-21.606,16
1.018,-0.117,0.067,-12.451,-0.366,-21.423,16
1.008,-0.127,0.052,-11.23,0.854,-20.935,16
1.003,-0.133,0.039,-10.315,2.686,-21.301,16
1.0,-0.156,0.02,-9.949,3.601,-20.203,16
0.994,-0.164,0.011,-9.766,4.456,-18.311,16
0.993,-0.161,0.001,-8.911,4.578,-16.846,16
0.995,-0.155,0.0,-7.996,3.967,-15.442,16
1.0,-0.151,0.001,-7.08,3.54,-13.977,16
1.001,-0.145,0.003,-5.676,3.052,-12.695,16
-0.179,-2.222,-0.26,-85.693,-148.865,-227.417,16
-0.201,-2.374,-0.052,-79.529,-176.941,-195.618,16
-0.224,-2.487,0.286,-75.989,-198.914,-162.72,16
-0.086,-2.685,0.765,-69.519,-207.153,-130.676,16
0.113,-2.773,1.204,-62.195,-207.153,-95.764,16
0.292,-2.719,1.523,-48.706,-193.542,-61.707,16
0.446,-2.607,1.716,-24.719,-164.673,-35.4,16
0.565,-2.429,1.772,0.61,-136.353,-14.404,16
0.651,-2.178,1.714,21.118,-109.863,0.305,16
0.697,-1.899,1.556,31.128,-86.304,9.705,16
0.771,-1.66,1.406,25.146,-66.467,19.653,16
0.867,-1.498,1.271,11.658,-48.035,31.189,16
0.953,-1.403,1.13,0.244,-30.762,42.175,16
0.988,-1.316,0.996,-4.272,-13.977,49.133,16
0.985,-1.252,0.837,-1.038,0.061,51.208,16
0.951,-1.194,0.651,8.484,13.794,48.889,16
0.946,-1.149,0.581,19.714,29.053,48.645,16
0.914,-1.121,0.496,27.954,32.776,52.673,17
0.894,-1.077,0.46,33.997,33.875,56.152,17
0.852,-1.062,0.441,40.161,36.072,58.594,17
0.831,-1.071,0.446,44.556,38.513,62.256,17
0.813,-1.075,0.463,46.265,42.053,66.162,17
0.786,-1.068,0.491,46.631,45.715,69.946,17
0.761,-1.067,0.496,45.776,47.485,75.317,17
0.735,-1.073,0.498,44.373,49.927,81.543,17
0.696,-1.072,0.488,44.006,54.321,88.074,17
0.656,-1.074,0.464,45.044,58.96,94.666,17
0.614,-1.054,0.433,46.997,63.293,100.22,17
0.573,-1.024,0.386,49.622,66.589,104.492,17
0.537,-1.004,0.327,52.307,68.787,107.544,17
0.514,-0.987,0.27,53.833,70.313,111.328,17
0.485,-0.961,0.219,53.467,71.289,116.272,17
0.454,-0.959,0.174,51.636,71.35,123.23,17
0.443,-0.94,0.149,48.34,70.313,132.202,17
0.424,-0.908,0.13,46.57,68.298,141.541,17
0.403,-0.878,0.108,48.401,65.613,149.536,17
0.376,-0.823,0.089,52.856,62.195,155.762,17
0.346,-0.774,0.068,58.899,58.228,160.156,17
0.322,-0.74,0.052,63.904,53.833,164.49,17
0.316,-0.706,0.042,67.139,49.622,168.945,17
0.296,-0.656,0.021,69.214,46.631,173.279,17
0.272,-0.609,-0.018,70.618,44.067,177.368,17
0.266,-0.572,-0.071,71.167,41.016,182.068,17
0.263,-0.514,-0.106,70.313,37.17,188.66,17
0.263,-0.436,-0.128,68.604,32.227,196.106,17
0.259,-0.366,-0.161,67.993,26.611,202.393,17
0.265,-0.283,-0.166,69.946,23.315,206.177,17
0.283,-0.19,-0.132,75.134,20.02,208.923,17
0.286,-0.103,-0.137,81.909,9.338,210.632,17
0.307,-0.019,-0.105,88.684,0.671,210.327,17
0.322,0.07,-0.066,95.642,-5.188,208.191,17
0.335,0.156,-0.061,101.379,-11.169,203.735,17
0.355,0.235,-0.054,102.905,-16.113,199.219,17
0.378,0.3,-0.035,102.6,-19.897,196.045,17
0.403,0.394,-0.005,100.952,-24.78,195.923,17
0.448,0.505,0.043,99.304,-30.029,197.205,17
0.498,0.657,0.103,97.656,-35.4,197.693,17
0.55,0.821,0.162,96.375,-40.1,196.045,17
0.604,0.977,0.225,95.947,-42.603,189.88,17
0.656,1.083,0.255,95.459,-42.053,177.673,17
0.721,1.188,0.326,91.98,-40.833,162.292,17
0.792,1.24,0.337,91.431,-35.034,144.714,17
0.823,1.293,0.307,91.064,-28.442,128.418,17
0.854,1.35,0.306,83.923,-25.024,119.263,17
0.89,1.436,0.344,72.388,-24.231,112.976,17
0.943,1.535,0.393,60.425,-24.475,105.103,17
0.985,1.624,0.438,49.5,-23.01,94.116,17
1.007,1.681,0.478,39.063,-18.127,78.735,17
1.028,1.69,0.515,28.687,-10.803,58.167,17
1.04,1.632,0.508,20.508,-1.221,34.729,17
1.029,1.544,0.453,13.184,8.484,13.672,17
0.997,1.459,0.384,3.54,17.578,-1.831,17
0.969,1.391,0.333,-7.874,24.231,-12.573,17
0.941,1.348,0.292,-20.691,27.893,-21.729,17
0.914,1.297,0.271,-33.203,29.541,-30.151,17
0.891,1.24,0.252,-43.518,31.372,-40.161,17
0.867,1.156,0.22,-51.453,33.386,-51.636,17
0.84,1.038,0.183,-58.105,35.95,-62.439,17
0.81,0.918,0.139,-62.622,38.818,-72.876,17
0.779,0.793,0.096,-65.063,41.138,-82.275,17
0.745,0.676,0.039,-65.857,42.419,-90.393,17
0.717,0.594,-0.002,-67.566,42.358,-96.252,17
0.7,0.517,-0.046,-69.397,40.039,-100.769,17
0.691,0.432,-0.072,-71.655,36.072,-103.271,17
0.696,0.337,-0.084,-73.914,31.982,-104.248,17
0.708,0.251,-0.094,-75.256,28.198,-104.126,17
0.715,0.171,-0.097,-75.5,24.963,-102.6,17
0.729,0.119,-0.099,-74.829,21.729,-100.525,17
0.733,0.084,-0.108,-73.608,18.494,-97.961,17
0.742,0.055,-0.118,-71.899,14.648,-94.727,17
0.75,0.038,-0.116,-70.19,10.315,-90.759,17
0.761,0.025,-0.105,-68.298,5.981,-87.524,17
0.778,0.004,-0.097,-66.162,2.625,-85.571,17
0.791,-0.024,-0.086,-63.965,0.61,-84.045,17
0.798,-0.065,-0.081,-61.584,-0.61,-82.336,17
0.803,-0.097,-0.087,-59.143,-1.77,-80.994,17
0.803,-0.126,-0.094,-57.312,-2.808,-80.322,17
0.813,-0.174,-0.1,-55.481,-4.7,-79.468,17
0.826,-0.219,-0.095,-53.467,-7.019,-76.904,17
0.84,-0.255,-0.084,-50.415,-10.315,-72.266,17
0.858,-0.272,-0.063,-46.448,-14.404,-66.345,17
0.879,-0.266,-0.028,-41.992,-18.066,-60.242,17
0.899,-0.235,0.014,-37.292,-20.386,-55.908,17
0.911,-0.212,0.037,-32.898,-20.63,-54.932,17
0.93,-0.219,0.048,-30.212,-19.958,-54.688,17
0.944,-0.236,0.051,-29.785,-18.25,-53.406,17
0.951,-0.26,0.041,-29.785,-16.113,-50.964,17
0.956,-0.281,0.041,-29.846,-14.709,-47.424,17
0.964,-0.291,0.049,-29.541,-14.282,-43.762,17
0.98,-0.303,0.061,-26.672,-13.672,-41.321,17
0.988,-0.333,0.053,-21.423,-12.268,-39.429,17
0.998,-0.326,0.066,-18.066,-11.536,-36.987,17
1.004,-0.318,0.075,-15.259,-10.254,-34.363,17
1.001,-0.317,0.067,-11.902,-8.972,-32.104,17
1.001,-0.307,0.06,-9.766,-7.568,-30.151,17
0.999,-0.306,0.052,-8.728,-6.653,-27.771,17
1.004,-0.302,0.053,-7.996,-6.042,-25.208,17
1.011,-0.287,0.05,-7.385,-5.432,-22.217,17
1.009,-0.283,0.042,-6.714,-4.395,-18.982,17
1.042,0.688,0.308,30.334,-11.658,-15.686,17
1.025,0.618,0.24,31.372,-7.629,-18.311,17
0.999,0.6,0.203,31.799,-7.263,-17.273,17
0.994,0.601,0.172,32.837,-8.728,-15.442,17
1.0,0.606,0.165,31.128,-11.841,-13.245,17
1.017,0.595,0.199,26.184,-15.625,-10.803,17
1.039,0.58,0.262,20.142,-18.921,-8.728,17
1.061,0.563,0.311,15.076,-18.494,-7.446,17
1.067,0.539,0.341,10.498,-15.808,-6.104,17
1.058,0.511,0.331,7.324,-12.207,-5.432,17
1.036,0.492,0.331,8.24,-9.46,-7.69,17
1.026,0.478,0.312,11.23,-6.287,-8.362,17
1.017,0.466,0.341,11.292,-6.531,-10.437,17
1.006,0.426,0.349,12.939,-4.639,-12.939,17
0.986,0.375,0.336,14.832,-2.991,-14.893,17
0.963,0.332,0.308,14.221,-2.075,-15.137,17
0.95,0.308,0.291,9.888,-1.221,-11.841,17
1.35,0.561,0.741,12.146,6.226,37.903,18
1.332,0.624,0.717,20.569,17.273,27.832,18
1.307,0.738,0.7,25.574,25.757,19.287,18
1.288,0.83,0.679,27.649,34.119,8.789,18
1.248,0.874,0.648,27.039,41.87,-2.808,18
1.192,0.876,0.606,22.339,49.744,-13.794,18
1.133,0.859,0.572,13.611,57.373,-24.353,18
1.064,0.819,0.518,2.625,64.941,-33.752,18
1.004,0.807,0.467,-11.414,72.144,-41.199,18
0.945,0.798,0.426,-28.32,78.064,-48.096,18
0.88,0.742,0.383,-43.518,83.191,-55.969,18
0.818,0.663,0.366,-55.603,86.975,-64.209,18
0.755,0.579,0.341,-62.012,90.027,-73.486,18
0.689,0.529,0.313,-62.927,92.529,-83.252,18
0.622,0.469,0.257,-58.838,94.116,-94.421,18
0.547,0.422,0.187,-52.979,94.36,-105.469,18
0.48,0.398,0.102,-49.5,92.834,-114.868,18
0.418,0.343,0.033,-50.171,88.989,-123.291,18
0.362,0.247,-0.005,-54.871,83.13,-130.432,18
0.325,0.15,-0.01,-62.073,76.599,-135.193,18
0.304,0.094,-0.015,-69.519,70.618,-137.634,18
0.279,0.106,-0.011,-77.393,65.369,-139.221,18
0.266,0.097,-0.021,-84.717,60.547,-143.86,18
