aX,aY,aZ,gX,gY,gZ,sample
0.516,1.197,0.642,19.104,19.775,22.217,11
0.544,1.078,0.62,20.203,20.325,10.132,11
0.545,0.936,0.551,25.513,18.86,1.221,11
0.537,0.839,0.52,24.719,15.442,-1.587,11
0.538,0.776,0.513,16.418,11.597,-0.61,11
0.516,0.745,0.504,5.676,7.141,3.296,11
0.528,0.747,0.556,-3.54,2.319,5.615,11
0.532,0.753,0.608,-8.484,-1.648,5.432,11
0.528,0.782,0.63,-13.062,-3.662,6.348,11
0.536,0.82,0.647,-20.264,-4.089,7.141,11
0.556,0.893,0.692,-28.625,-2.747,7.324,11
0.565,0.93,0.722,-33.325,0.427,5.249,11
0.544,0.908,0.696,-33.081,4.028,0.488,11
0.53,0.899,0.653,-32.898,8.301,-3.967,11
0.516,0.887,0.596,-30.762,10.925,-9.521,11
0.516,0.852,0.56,-26.306,9.888,-16.602,11
0.517,0.844,0.527,-22.949,7.202,-21.362,11
0.508,0.892,0.512,-21.606,3.967,-23.499,11
0.504,0.966,0.518,-21.118,0.305,-25.94,11
0.513,1.024,0.547,-21.423,-2.563,-31.25,11
0.518,1.068,0.592,-20.691,-3.357,-38.94,11
0.533,1.093,0.635,-17.395,-2.258,-50.171,11
0.537,1.088,0.656,-12.756,1.16,-62.622,11
0.53,1.055,0.648,-10.254,5.31,-73.669,11
0.521,1.023,0.626,-10.559,9.46,-83.374,11
0.507,0.983,0.595,-12.512,11.78,-91.858,11
0.505,0.931,0.58,-15.381,13.062,-98.999,11
0.5,0.874,0.543,-18.127,14.771,-104.736,11
0.499,0.835,0.521,-23.682,13.428,-108.459,11
0.511,0.813,0.529,-30.09,9.338,-112.976,11
0.534,0.796,0.555,-34.058,4.456,-119.019,11
0.537,0.779,0.577,-35.095,1.16,-126.526,11
0.534,0.752,0.599,-33.142,-0.61,-135.681,11
0.518,0.714,0.605,-26.978,0.305,-146.851,11
0.511,0.645,0.605,-17.212,4.211,-159.424,11
0.504,0.536,0.591,-8.118,7.935,-170.166,11
0.498,0.447,0.583,-3.784,10.437,-176.147,11
0.5,0.374,0.6,-2.38,12.634,-178.894,11
0.506,0.308,0.604,-2.93,15.076,-179.321,11
0.503,0.258,0.609,-6.714,17.029,-177.49,11
0.501,0.182,0.608,-15.32,18.372,-173.95,11
0.516,0.083,0.598,-27.71,18.494,-167.969,11
0.523,0.02,0.583,-41.687,17.883,-158.936,11
0.532,0.006,0.58,-55.359,16.235,-149.963,11
0.548,0.002,0.586,-67.078,13.611,-143.066,11
0.573,-0.001,0.625,-77.759,10.315,-137.146,11
0.574,0,0.658,-86.67,8.606,-131.653,11
0.589,-0.009,0.7,-92.468,8.301,-129.333,11
0.597,-0.034,0.726,-92.957,8.606,-129.456,11
0.612,-0.09,0.758,-91.248,10.071,-130.371,11
0.629,-0.152,0.771,-89.417,11.963,-131.653,11
0.639,-0.205,0.768,-87.952,15.076,-130.615,11
0.654,-0.246,0.761,-87.219,18.616,-127.197,11
0.665,-0.264,0.758,-86.731,22.095,-122.498,11
0.681,-0.276,0.736,-85.571,25.391,-118.225,11
0.667,-0.252,0.697,-85.632,27.466,-113.464,11
0.66,-0.244,0.662,-88.196,28.076,-110.84,11
0.654,-0.269,0.622,-91.003,27.771,-110.779,11
0.658,-0.312,0.603,-94.849,26.855,-110.107,11
0.679,-0.344,0.616,-98.145,27.039,-108.337,11
0.695,-0.381,0.628,-96.924,28.564,-106.262,11
0.702,-0.423,0.618,-90.698,31.311,-103.943,11
0.696,-0.428,0.584,-82.52,34.302,-101.624,11
0.694,-0.42,0.553,-74.585,35.95,-100.586,11
0.686,-0.427,0.529,-67.444,35.645,-101.257,11
0.679,-0.457,0.506,-61.951,34.607,-102.6,11
0.676,-0.498,0.489,-58.228,34.607,-103.333,11
0.693,-0.567,0.469,-57.251,34.668,-102.417,11
0.698,-0.629,0.447,-57.678,34.363,-99.06,11
0.704,-0.673,0.423,-58.533,34.18,-93.506,11
0.712,-0.706,0.409,-58.594,33.447,-86.365,11
0.726,-0.72,0.414,-57.983,31.86,-78.796,11
0.731,-0.718,0.407,-56.641,30.945,-71.594,11
0.735,-0.717,0.388,-56.152,30.334,-64.148,11
0.744,-0.712,0.36,-56.763,29.907,-56.702,11
0.753,-0.698,0.36,-56.702,28.992,-49.683,11
0.761,-0.675,0.366,-53.345,27.832,-44.617,11
0.763,-0.653,0.34,-45.654,27.771,-41.809,11
0.761,-0.633,0.294,-35.4,27.466,-41.321,11
0.265,1.328,0.938,39.612,-5.249,74.219,12
0.259,1.305,0.932,42.542,3.54,62.622,12
0.242,1.296,0.89,44.495,11.902,53.528,12
0.221,1.279,0.837,45.532,18.25,47.241,12
0.184,1.26,0.776,44.495,22.4,43.701,12
0.157,1.235,0.722,40.955,24.353,42.603,12
0.13,1.221,0.684,36.133,24.475,42.908,12
0.118,1.255,0.635,30.457,23.071,44.006,12
0.091,1.421,0.605,21.79,19.226,42.419,12
0.027,1.615,0.591,8.728,11.23,33.325,12
-0.056,1.762,0.597,-3.601,0.305,15.503,12
-0.061,1.811,0.655,-11.78,-10.315,-11.841,12
-0.055,1.719,0.701,-17.761,-19.531,-39.795,12
-0.051,1.612,0.741,-26.428,-22.095,-60.608,12
-0.068,1.536,0.785,-37.72,-18.127,-75.256,12
-0.094,1.527,0.786,-40.222,-12.756,-89.294,12
-0.128,1.519,0.742,-32.593,-8.362,-106.079,12
-0.167,1.53,0.68,-24.658,-5.493,-125,12
-0.182,1.55,0.611,-20.386,-4.517,-145.813,12
-0.211,1.557,0.564,-19.836,-7.446,-167.175,12
-0.223,1.503,0.512,-22.705,-11.597,-188.599,12
-0.225,1.407,0.486,-28.748,-16.602,-206.909,12
-0.236,1.323,0.503,-38.513,-23.56,-221.069,12
-0.235,1.204,0.54,-48.401,-30.212,-235.168,12
-0.236,1.07,0.6,-55.908,-37.72,-248.657,12
-0.208,0.927,0.738,-64.209,-48.584,-260.01,12
-0.144,0.772,0.936,-75.623,-56.519,-269.775,12
-0.052,0.634,1.154,-87.463,-58.167,-276.855,12
0.05,0.53,1.365,-94.666,-51.758,-281.921,12
0.106,0.451,1.508,-90.332,-37.292,-289.978,12
0.159,0.306,1.552,-71.472,-16.663,-303.65,12
0.181,0.119,1.501,-44.8,6.348,-319.031,12
0.195,-0.06,1.396,-24.231,27.954,-330.078,12
0.194,-0.237,1.29,-15.076,44.373,-334.778,12
0.214,-0.439,1.177,-17.212,55.664,-330.872,12
0.253,-0.631,1.05,-26.855,62.5,-316.528,12
0.308,-0.744,0.949,-41.199,64.941,-292.908,12
0.349,-0.812,0.877,-59.631,62.683,-263.794,12
0.423,-0.831,0.842,-81.421,57.007,-234.192,12
0.466,-0.8,0.867,-103.577,50.476,-205.383,12
0.509,-0.739,0.893,-121.887,44.556,-180.42,12
0.548,-0.648,0.945,-132.446,41.382,-162.354,12
0.589,-0.578,0.996,-133.667,41.931,-152.222,12
0.602,-0.533,0.998,-124.084,47.058,-149.902,12
0.587,-0.505,0.952,-106.079,55.542,-151.672,12
0.558,-0.497,0.88,-84.534,65.125,-157.471,12
0.543,-0.496,0.812,-63.904,72.266,-165.894,12
0.535,-0.524,0.76,-44.617,76.965,-176.025,12
0.522,-0.603,0.687,-25.513,79.895,-186.096,12
0.516,-0.706,0.615,-10.498,82.52,-190.674,12
0.506,-0.805,0.546,-1.831,85.022,-189.514,12
0.526,-0.909,0.454,2.197,87.524,-182.861,12
0.534,-1.009,0.362,-0.61,87.524,-170.776,12
0.557,-1.085,0.312,-12.207,83.618,-152.344,12
0.591,-1.091,0.31,-29.663,77.759,-130.127,12
0.614,-1.046,0.343,-43.762,72.083,-109.07,12
0.637,-0.996,0.379,-50.415,68.787,-92.468,12
0.645,-0.956,0.361,-51.025,68.848,-80.078,12
0.655,-0.915,0.356,-51.88,69.214,-70.557,12
0.677,-0.862,0.365,-52.856,69.214,-63.965,12
0.68,-0.836,0.346,-49.438,69.885,-60.059,12
0.674,-0.825,0.288,-42.603,70.801,-57.556,12
0.66,-0.789,0.231,-38.208,70.679,-53.955,12
0.656,-0.757,0.196,-37.415,68.909,-49.5,12
0.661,-0.745,0.177,-38.086,65.552,-45.593,12
0.66,-0.756,0.156,-38.818,62.012,-41.992,12
0.668,-0.782,0.141,-38.33,59.143,-39.124,12
0.668,-0.809,0.117,-36.255,56.458,-37.415,12
0.664,-0.81,0.091,-31.494,54.382,-36.255,12
0.668,-0.827,0.062,-25.391,51.758,-35.156,12
0.674,-0.843,0.039,-20.203,49.377,-33.386,12
0.678,-0.851,0.032,-16.357,47.058,-31.311,12
0.677,-0.837,0.026,-14.221,44.373,-28.137,12
0.667,-0.821,0.008,-13.672,40.1,-23.804,12
0.654,-0.828,-0.012,-15.93,34.424,-18.799,12
0.662,-0.846,-0.012,-20.386,28.32,-13.428,12
0.655,-0.892,-0.039,-24.17,24.109,-7.568,12
0.651,-0.927,-0.068,-25.085,22.278,-1.892,12
0.667,-0.953,-0.102,-21.912,21.179,4.15,12
0.67,-0.954,-0.121,-15.076,18.738,10.254,12
0.661,-0.927,-0.13,-6.653,14.648,15.076,12
0.662,-0.908,-0.133,-0.244,8.911,19.165,12
0.674,-0.881,-0.114,2.625,2.38,23.804,12
0.687,-0.828,-0.064,1.831,-3.662,29.968,12
0.704,-0.777,0.002,1.77,-7.812,35.889,12
0.721,-0.732,0.063,4.395,-9.766,40.283,12
0.741,-0.672,0.119,8.24,-9.705,42.664,12
0.751,-0.619,0.153,13.733,-8.24,42.358,12
0.754,-0.588,0.15,21.79,-6.775,38.818,12
0.755,-0.568,0.116,30.518,-6.042,35.095,12
0.766,-0.553,0.086,37.048,-6.104,33.264,12
0.783,-0.522,0.084,40.955,-7.812,33.569,12
0.804,-0.476,0.108,42.847,-11.292,34.851,12
0.813,-0.43,0.132,43.762,-15.503,35.95,12
0.823,-0.395,0.159,40.894,-20.203,37.842,12
0.847,-0.338,0.216,32.471,-24.048,41.26,12
0.884,-0.268,0.307,22.4,-26.001,45.593,12
0.921,-0.219,0.383,15.564,-24.719,48.523,12
0.934,-0.186,0.41,13.611,-20.874,49.316,12
0.923,-0.149,0.413,12.634,-15.808,48.828,12
0.92,-0.13,0.398,10.742,-11.353,47.485,12
0.915,-0.107,0.401,7.935,-8.423,45.654,12
0.921,-0.108,0.393,5.92,-5.981,42.297,12
0.924,-0.116,0.388,5.798,-4.211,37.903,12
0.922,-0.137,0.361,6.958,-2.319,34.363,12
0.922,-0.165,0.316,8.545,-0.305,31.738,12
0.908,-0.161,0.287,10.437,0.488,30.457,12
0.911,-0.137,0.289,11.597,-0.977,29.297,12
0.915,-0.143,0.284,11.536,-2.808,26.917,12
0.929,-0.16,0.29,9.277,-3.906,25.879,12
0.937,-0.149,0.333,7.019,-4.639,26.306,12
0.945,-0.135,0.367,8.789,-3.357,25.513,12
0.957,-0.135,0.367,13.428,-0.854,23.193,12
0.946,-0.13,0.349,16.602,1.404,21.179,12
0.943,-0.115,0.352,16.235,2.869,20.203,12
0.936,-0.107,0.359,14.832,4.15,20.02,12
0.925,-0.111,0.333,13.367,5.676,18.677,12
0.92,-0.12,0.313,9.338,5.92,17.456,12
0.92,-0.133,0.309,4.028,5.31,16.479,12
0.138,1.522,0.895,5.981,-12.329,53.833,13
0.122,1.562,0.896,-10.681,-13.611,47.119,13
0.106,1.625,0.898,-20.447,-13.672,37.659,13
0.082,1.698,0.88,-24.231,-12.939,24.78,13
0.05,1.768,0.848,-25.146,-12.39,7.874,13
0.032,1.809,0.804,-25.879,-11.841,-12.634,13
0.013,1.806,0.78,-28.198,-12.451,-35.645,13
0.007,1.787,0.78,-33.936,-14.343,-58.105,13
0.016,1.742,0.807,-41.016,-16.785,-79.773,13
0.002,1.644,0.832,-45.593,-19.226,-100.281,13
0.016,1.546,0.865,-48.767,-20.386,-119.324,13
0.021,1.459,0.911,-51.331,-20.935,-136.169,13
0.017,1.379,0.943,-53.833,-22.644,-153.015,13
0.024,1.296,0.951,-58.105,-23.437,-167.236,13
-0.005,1.223,0.979,-63.66,-20.325,-180.42,13
-0.016,1.149,1.005,-69.336,-18.433,-193.848,13
-0.019,1.071,1.017,-74.524,-16.663,-206.543,13
-0.039,0.995,1.024,-80.688,-15.747,-217.834,13
-0.058,0.908,1.004,-88.44,-16.418,-226.624,13
-0.058,0.833,1,-98.022,-16.968,-233.337,13
-0.039,0.741,1.011,-108.276,-18.921,-239.746,13
-0.033,0.633,1.036,-117.859,-21.179,-245.911,13
-0.008,0.542,1.095,-124.512,-23.315,-252.136,13
0.028,0.432,1.158,-126.404,-24.475,-260.01,13
0.058,0.3,1.238,-122.437,-22.034,-269.836,13
0.124,0.204,1.321,-114.563,-18.311,-280.273,13
0.144,0.095,1.389,-102.539,-10.376,-290.222,13
0.168,-0.058,1.39,-88.013,-0.244,-298.035,13
0.181,-0.234,1.366,-75.867,12.756,-302.185,13
0.232,-0.403,1.318,-68.787,27.222,-302.979,13
0.25,-0.561,1.258,-66.589,37.781,-298.096,13
0.305,-0.722,1.177,-67.688,46.753,-287.17,13
0.357,-0.856,1.076,-73.669,51.88,-269.348,13
0.393,-0.925,1.006,-83.923,56.885,-248.23,13
0.437,-0.952,0.917,-96.375,58.228,-223.999,13
0.461,-0.947,0.867,-108.521,55.115,-199.219,13
0.524,-0.912,0.847,-118.347,53.162,-177.185,13
0.547,-0.857,0.851,-123.779,52.002,-158.691,13
0.583,-0.794,0.846,-123.84,53.101,-144.409,13
0.604,-0.724,0.842,-119.69,54.443,-134.644,13
0.628,-0.664,0.845,-109.741,58.411,-130.066,13
0.627,-0.638,0.813,-95.276,64.575,-130.371,13
0.615,-0.649,0.747,-79.468,70.007,-133.057,13
0.604,-0.68,0.679,-65.979,74.463,-136.169,13
0.593,-0.72,0.616,-54.26,78.857,-138.245,13
0.61,-0.767,0.56,-43.152,83.923,-139.343,13
0.632,-0.835,0.466,-31.555,86.548,-138.55,13
0.614,-0.881,0.383,-26.855,77.087,-131.042,13
0.606,-0.893,0.331,-28.809,68.848,-119.324,13
0.62,-0.881,0.306,-34.912,69.214,-106.079,13
0.632,-0.84,0.306,-43.823,69.336,-92.712,13
0.64,-0.787,0.307,-52.979,67.505,-80.933,13
0.662,-0.785,0.31,-59.875,62.927,-72.815,13
0.672,-0.808,0.309,-64.27,59.021,-65.796,13
0.683,-0.812,0.306,-67.2,57.495,-59.204,13
0.697,-0.797,0.291,-66.528,57.617,-53.406,13
0.72,-0.789,0.311,-61.829,57.434,-48.401,13
0.746,-0.795,0.313,-53.406,56.946,-45.471,13
0.743,-0.786,0.286,-43.823,57.068,-43.518,13
0.742,-0.756,0.259,-37.231,56.519,-41.87,13
0.751,-0.722,0.246,-33.203,55.359,-39.551,13
0.751,-0.692,0.228,-29.358,53.955,-37.048,13
0.746,-0.676,0.212,-27.283,52.734,-34.241,13
0.743,-0.665,0.189,-28.015,51.27,-31.067,13
0.76,-0.675,0.17,-29.541,49.438,-27.588,13
0.763,-0.691,0.151,-30.273,46.509,-22.644,13
0.766,-0.687,0.13,-31.494,43.396,-17.456,13
0.774,-0.668,0.123,-32.41,40.649,-13.062,13
0.784,-0.644,0.129,-30.518,38.147,-9.949,13
0.794,-0.629,0.142,-25.757,35.583,-8.728,13
0.796,-0.627,0.151,-18.555,34.729,-8.728,13
0.802,-0.62,0.165,-11.719,36.011,-9.277,13
0.81,-0.607,0.162,-5.981,38.086,-9.277,13
0.81,-0.617,0.134,-1.648,39.429,-8.057,13
0.794,-0.596,0.097,-0.305,38.635,-5.066,13
0.778,-0.562,0.069,-2.38,36.072,-1.77,13
0.789,-0.535,0.072,-5.188,31.799,2.502,13
0.795,-0.503,0.095,-5.981,28.137,5.737,13
0.791,-0.486,0.09,-2.93,26.184,7.202,13
0.787,-0.467,0.075,1.282,25.146,6.958,13
0.786,-0.453,0.057,4.028,23.132,6.836,13
0.787,-0.437,0.054,5.493,19.653,6.592,13
0.807,-0.418,0.084,6.409,15.93,6.836,13
0.829,-0.399,0.122,7.751,13.55,6.653,13
0.84,-0.375,0.141,8.972,13.184,7.141,13
0.842,-0.365,0.142,9.705,12.817,7.935,13
0.844,-0.366,0.135,10.437,11.78,8.667,13
0.835,-0.347,0.128,10.437,10.315,9.583,13
0.845,-0.305,0.166,7.751,8.789,10.864,13
0.85,-0.31,0.194,5.249,8.362,12.085,13
0.859,-0.343,0.185,4.578,9.094,13.306,13
0.854,-0.355,0.175,1.404,9.888,15.503,13
0.862,-0.339,0.174,-4.517,10.071,18.555,13
0.869,-0.331,0.183,-6.714,8.362,20.691,13
0.864,-0.338,0.189,-4.883,6.897,21.362,13
0.864,-0.331,0.192,-2.502,6.531,20.569,13
0.869,-0.327,0.191,-0.793,6.653,19.165,13
0.876,-0.348,0.196,1.587,5.554,17.578,13
0.884,-0.359,0.21,5.249,4.517,16.296,13
0.895,-0.35,0.218,10.742,4.639,14.648,13
0.897,-0.346,0.205,17.517,5.676,11.963,13
0.887,-0.34,0.189,23.132,5.737,9.949,13
0.878,-0.33,0.185,23.926,4.517,9.705,13
0.872,-0.339,0.177,20.325,2.441,10.986,13
0.888,-0.369,0.197,13.794,0.61,14.038,13
0.905,-0.39,0.228,7.812,-0.549,18.127,13
0.918,-0.388,0.243,5.432,-0.244,22.461,13
0.916,-0.376,0.226,7.141,1.221,25.513,13
0.907,-0.342,0.208,9.705,3.113,27.588,13
0.907,-0.304,0.195,11.292,4.272,28.809,13
0.905,-0.263,0.178,12.878,4.578,29.663,13
0.9,-0.225,0.179,14.221,4.272,29.968,13
0.903,-0.192,0.187,15.503,4.15,28.32,13
0.901,-0.187,0.192,18.066,4.333,24.475,13
0.906,-0.203,0.192,21.729,4.883,19.409,13
0.921,-0.227,0.161,23.071,5.92,15.625,13
0.913,-0.231,0.173,22.278,6.287,14.465,13
0.92,-0.27,0.166,20.996,5.127,14.648,13
0.926,-0.278,0.151,17.639,4.333,16.663,13
0.695,-0.539,1.336,-116.76,22.034,-216.064,14
0.671,-0.631,1.181,-88.623,44.617,-221.497,14
0.613,-0.694,0.989,-62.256,63.477,-225.037,14
0.546,-0.765,0.74,-43.823,75.684,-223.694,14
0.546,-0.853,0.569,-38.635,78.796,-214.417,14
0.554,-0.91,0.444,-43.213,75.928,-197.937,14
0.578,-0.927,0.365,-53.467,69.641,-177.063,14
0.608,-0.915,0.316,-67.078,60.852,-155.029,14
0.648,-0.874,0.307,-81.97,51.697,-133.118,14
0.67,-0.808,0.325,-95.642,43.091,-113.281,14
0.688,-0.762,0.36,-104.919,37.17,-97.107,14
0.717,-0.737,0.406,-107.971,34.363,-86.365,14
0.756,-0.724,0.467,-103.149,34.912,-80.2,14
0.767,-0.711,0.479,-88.684,38.879,-78.796,14
0.75,-0.71,0.433,-68.848,43.64,-80.872,14
0.74,-0.719,0.37,-51.147,47.729,-82.886,14
0.737,-0.734,0.291,-37.781,48.828,-83.435,14
0.737,-0.725,0.232,-28.442,45.593,-81.604,14
0.725,-0.683,0.186,-24.475,39.795,-77.087,14
0.727,-0.643,0.18,-26.611,33.081,-71.35,14
0.732,-0.619,0.203,-33.02,26.55,-63.904,14
0.74,-0.621,0.234,-39.307,22.034,-56.335,14
0.746,-0.661,0.247,-42.053,20.325,-49.744,14
0.747,-0.693,0.263,-42.786,19.897,-42.48,14
0.765,-0.696,0.289,-40.527,21.179,-36.804,14
0.764,-0.693,0.286,-31.189,23.376,-34.546,14
0.747,-0.707,0.234,-16.785,24.719,-34.729,14
0.723,-0.714,0.191,-3.906,24.719,-34.241,14
0.716,-0.744,0.169,5.859,23.254,-33.02,14
0.727,-0.797,0.142,12.512,20.752,-29.114,14
0.735,-0.804,0.134,13.489,17.029,-21.24,14
0.742,-0.754,0.17,9.766,12.024,-11.23,14
0.758,-0.722,0.213,4.7,8.179,-2.502,14
0.78,-0.693,0.242,0.427,6.714,6.104,14
0.786,-0.636,0.238,-1.831,6.714,13.367,14
0.794,-0.548,0.237,-1.282,6.287,17.883,14
0.805,-0.483,0.264,3.418,5.249,18.921,14
0.805,-0.468,0.264,9.216,4.272,17.822,14
0.815,-0.443,0.263,12.756,3.601,17.334,14
0.823,-0.41,0.264,15.442,2.319,18.127,14
0.825,-0.361,0.268,16.357,1.343,20.142,14
0.834,-0.32,0.305,14.343,0.671,22.766,14
0.828,-0.304,0.31,12.756,1.404,23.621,14
0.825,-0.322,0.301,11.841,3.235,21.79,14
0.812,-0.351,0.262,10.559,5.127,19.287,14
0.805,-0.408,0.22,8.85,5.31,18.433,14
0.812,-0.458,0.19,6.042,4.211,21.301,14
0.817,-0.45,0.202,2.808,2.38,26.855,14
0.814,-0.431,0.212,3.54,0.488,30.212,14
0.809,-0.426,0.204,8.545,-1.953,30.64,14
0.825,-0.403,0.238,12.634,-5.249,30.579,14
0.844,-0.38,0.291,15.564,-8.362,30.334,14
0.848,-0.385,0.315,19.043,-10.01,29.602,14
0.842,-0.401,0.33,21.667,-10.315,29.541,14
0.837,-0.422,0.342,22.888,-9.888,30.579,14
0.825,-0.459,0.346,23.682,-8.606,32.471,14
0.804,-0.508,0.332,25.33,-6.958,34.424,14
0.793,-0.578,0.3,28.259,-5.737,36.133,14
0.792,-0.636,0.26,31.311,-5.798,39.307,14
0.795,-0.652,0.262,34.485,-7.935,42.847,14
0.789,-0.648,0.266,37.415,-11.963,47.668,14
0.785,-0.633,0.284,38.757,-16.357,53.772,14
0.8,-0.59,0.354,37.781,-19.592,60.364,14
0.794,-0.595,0.396,38.025,-19.165,67.078,14
0.788,-0.624,0.417,39.612,-16.724,73.608,14
0.78,-0.654,0.426,42.114,-13.672,80.078,14
0.755,-0.679,0.413,45.166,-11.292,85.51,14
0.733,-0.711,0.381,48.218,-10.315,90.088,14
0.732,-0.735,0.39,51.025,-10.62,94.91,14
0.735,-0.761,0.416,55.542,-10.254,100.037,14
0.728,-0.782,0.408,63.599,-9.094,105.347,14
0.703,-0.772,0.391,73.242,-8.484,111.572,14
0.692,-0.748,0.365,82.642,-9.888,118.103,14
0.66,-0.695,0.349,90.515,-13.123,125.732,14
0.632,-0.621,0.355,94.971,-17.822,134.583,14
0.613,-0.561,0.376,97.412,-22.949,143.372,14
0.607,-0.518,0.432,98.755,-27.71,151.978,14
0.616,-0.472,0.52,100.83,-30.579,159.79,14
0.621,-0.438,0.598,106.812,-31.189,165.405,14
0.618,-0.379,0.67,116.516,-29.846,168.213,14
0.609,-0.318,0.737,127.38,-26.428,168.335,14
0.603,-0.292,0.776,138.123,-20.996,167.358,14
0.602,-0.27,0.795,146.362,-14.832,167.297,14
0.584,-0.231,0.822,153.87,-9.827,168.457,14
0.581,-0.202,0.833,161.743,-7.385,169.556,14
0.535,-0.151,0.817,169.006,-6.348,169.739,14
0.51,-0.086,0.794,171.753,-6.775,170.471,14
0.494,0.034,0.791,167.847,-9.155,172.913,14
0.471,0.17,0.813,158.142,-13.367,175.537,14
0.456,0.29,0.836,143.921,-18.25,176.636,14
0.461,0.405,0.87,127.319,-21.545,176.208,14
0.473,0.516,0.926,112.976,-22.522,173.279,14
0.5,0.597,0.964,104.248,-20.142,167.664,14
0.513,0.624,0.965,101.685,-14.709,160.278,14
0.515,0.617,0.955,103.088,-8.423,153.442,14
0.515,0.61,0.929,107.788,-2.38,148.193,14
0.523,0.634,0.918,115.479,2.625,145.203,14
0.507,0.711,0.889,124.756,6.165,142.761,14
0.472,0.851,0.856,130.737,8.789,137.878,14
0.462,0.984,0.814,129.822,8.667,129.272,14
0.455,1.091,0.784,119.019,5.981,117.737,14
0.477,1.15,0.78,98.633,1.526,103.333,14
0.506,1.126,0.791,74.585,-2.014,88.074,14
0.551,0.992,0.791,54.871,-2.502,74.219,14
0.568,0.839,0.778,42.542,0.671,65.063,14
0.595,0.742,0.781,38.574,4.578,59.631,14
0.605,0.685,0.768,43.884,7.202,55.542,14
0.58,0.662,0.735,53.65,5.981,53.589,14
0.551,0.705,0.719,60.913,4.333,50.598,14
0.571,0.747,0.728,63.66,5.371,48.767,14
0.577,0.752,0.733,60.242,5.676,51.575,14
0.579,0.805,0.715,49.927,6.104,56.03,14
0.569,0.917,0.704,35.889,7.141,54.749,14
0.572,0.968,0.673,22.766,7.202,45.105,14
0.593,0.922,0.657,9.277,5.493,32.532,14
0.615,0.827,0.641,-2.319,4.15,21.362,14
0.631,0.736,0.636,-7.996,4.883,13.672,14
0.643,0.655,0.634,-7.629,7.08,7.263,14
0.655,0.57,0.605,0.366,9.155,-0.916,14
0.214,2.104,0.847,-50.11,-15.259,-62.5,15
0.174,2.171,0.854,-49.866,-11.108,-103.455,15
0.143,2.025,0.824,-42.542,-1.953,-146.301,15
0.102,1.8,0.749,-30.029,8.118,-187.561,15
0.064,1.584,0.68,-15.686,14.709,-225.098,15
0.031,1.358,0.594,-3.235,16.663,-256.958,15
-0.002,1.112,0.547,2.38,14.648,-280.029,15
0.023,0.836,0.568,-2.258,10.193,-292.969,15
-0.001,0.575,0.606,-17.883,0.854,-292.053,15
0.047,0.327,0.785,-40.955,-9.827,-289.368,15
0.169,0.106,0.982,-57.922,-9.094,-287.72,15
0.25,-0.087,1.135,-67.81,-7.324,-279.907,15
0.322,-0.247,1.244,-74.036,-5.737,-269.348,15
0.379,-0.374,1.329,-82.642,-1.099,-259.705,15
0.439,-0.476,1.38,-93.75,7.751,-252.502,15
0.471,-0.573,1.391,-101.929,20.874,-245.117,15
0.483,-0.696,1.359,-108.643,35.156,-235.962,15
0.496,-0.844,1.3,-114.319,50.232,-226.257,15
0.49,-0.979,1.207,-113.525,63.965,-217.285,15
0.488,-1.075,1.077,-105.957,75.195,-207.52,15
0.488,-1.138,0.934,-95.642,81.421,-195.923,15
0.485,-1.147,0.81,-87.952,82.336,-182.8,15
0.505,-1.087,0.724,-84.595,78.918,-169.495,15
0.519,-1.019,0.677,-83.496,73.547,-157.043,15
0.559,-0.992,0.671,-83.74,67.566,-147.766,15
0.584,-0.998,0.663,-83.984,64.27,-140.137,15
0.596,-1.019,0.662,-82.886,64.026,-133.545,15
0.615,-1.049,0.669,-82.092,65.674,-126.343,15
0.64,-1.058,0.673,-80.994,68.359,-118.225,15
0.647,-1.06,0.669,-78.43,71.716,-109.619,15
0.655,-1.047,0.622,-75.012,76.05,-101.074,15
0.637,-1.013,0.557,-72.693,79.956,-93.14,15
0.626,-0.984,0.491,-71.96,81.421,-86.792,15
0.618,-0.969,0.42,-71.777,80.872,-81.909,15
0.621,-0.951,0.363,-73.364,78.064,-77.026,15
0.611,-0.954,0.334,-76.721,74.524,-71.655,15
0.603,-0.958,0.319,-78.613,72.632,-67.566,15
0.585,-0.962,0.289,-76.233,72.327,-65.247,15
0.575,-0.98,0.257,-72.815,71.167,-62.317,15
0.578,-1.023,0.223,-71.594,69.946,-58.167,15
0.596,-1.068,0.215,-72.754,69.153,-51.575,15
0.611,-1.086,0.22,-73.059,70.068,-43.274,15
0.609,-1.083,0.187,-68.787,71.106,-37.048,15
0.598,-1.072,0.134,-63.293,70.435,-31.738,15
0.585,-1.068,0.089,-59.57,68.359,-26.245,15
0.588,-1.043,0.086,-57.495,65.063,-20.081,15
0.592,-1.033,0.072,-54.26,61.951,-14.221,15
0.587,-1.022,0.047,-49.866,59.692,-8.484,15
0.586,-1.005,0.04,-48.096,56.641,-3.296,15
0.593,-0.987,0.032,-47.485,53.528,1.343,15
0.614,-0.966,0.037,-46.387,49.561,5.676,15
0.622,-0.947,0.037,-42.664,45.593,8.362,15
0.636,-0.935,0.04,-35.706,42.786,10.132,15
0.644,-0.916,0.042,-27.893,40.71,12.085,15
0.643,-0.886,0.029,-20.996,39.368,13.916,15
0.635,-0.878,0.007,-16.479,37.354,15.625,15
0.631,-0.884,-0.01,-16.418,34.424,19.897,15
0.626,-0.896,-0.031,-19.653,30.884,26.733,15
