aX,aY,aZ,gX,gY,gZ,sample
0.81,0.267,-0.226,26.184,13.245,-100.281,12
0.793,0.251,-0.215,29.114,13.123,-101.074,12
0.769,0.236,-0.199,33.936,12.939,-100.281,12
0.739,0.218,-0.176,41.321,12.39,-98.389,12
0.715,0.207,-0.158,50.293,12.085,-95.52,12
0.687,0.179,-0.126,59.448,12.939,-91.248,12
0.727,0.15,-0.123,67.749,15.625,-87.524,12
0.765,0.084,-0.159,70.923,20.691,-89.05,12
0.794,0.018,-0.22,63.965,26.672,-97.717,12
0.819,-0.005,-0.281,48.584,30.518,-109.07,12
0.82,-0.006,-0.346,30.212,31.494,-121.887,12
0.814,-0.034,-0.395,18.982,29.907,-132.629,12
0.796,-0.096,-0.425,19.043,25.208,-138.367,12
0.754,-0.167,-0.435,24.78,19.104,-138.672,12
0.719,-0.25,-0.406,33.081,13.367,-133.545,12
0.704,-0.311,-0.349,41.992,9.399,-125.122,12
0.665,-0.337,-0.274,51.331,6.531,-113.953,12
0.676,-0.347,-0.231,61.34,6.348,-101.379,12
0.716,-0.405,-0.233,71.35,9.399,-91.98,12
0.802,-0.5,-0.252,76.538,14.038,-90.454,12
0.792,-0.634,-0.344,69.458,18.188,-95.215,12
0.834,-0.722,-0.415,50.598,22.156,-105.103,12
0.873,-0.79,-0.508,28.259,21.484,-114.441,12
0.897,-0.868,-0.544,7.874,18.005,-121.826,12
0.891,-0.932,-0.554,-6.348,11.047,-126.16,12
0.878,-1,-0.554,-12.451,2.075,-123.474,12
0.864,-1.073,-0.51,-11.475,-5.188,-114.258,12
0.853,-1.134,-0.463,-7.324,-12.024,-100.464,12
0.845,-1.185,-0.39,-2.808,-16.846,-85.571,12
0.848,-1.232,-0.34,0.244,-19.287,-71.228,12
0.854,-1.278,-0.295,0.61,-19.653,-58.594,12
0.855,-1.3,-0.274,-3.479,-19.104,-48.584,12
0.85,-1.307,-0.262,-11.353,-17.761,-39.429,12
0.842,-1.285,-0.254,-19.226,-16.602,-29.846,12
0.975,1.202,-0.46,-58.777,18.982,79.712,13
1.006,1.238,-0.458,-70.313,11.169,55.847,13
1.047,1.262,-0.439,-74.951,6.409,35.522,13
1.079,1.22,-0.416,-72.021,2.686,18.982,13
1.098,1.13,-0.398,-63.354,-0.732,6.531,13
1.098,1.025,-0.373,-52.734,-3.418,-1.831,13
1.081,0.912,-0.346,-43.762,-5.005,-6.775,13
1.053,0.807,-0.332,-35.339,-5.981,-8.911,13
1.023,0.713,-0.323,-27.222,-7.08,-8.545,13
0.999,0.634,-0.309,-18.921,-8.118,-5.92,13
0.973,0.574,-0.283,-10.681,-9.521,-2.563,13
0.957,0.527,-0.25,-2.441,-10.742,1.282,13
0.937,0.477,-0.215,5.127,-11.169,4.028,13
0.917,0.426,-0.182,10.132,-10.559,4.7,13
0.893,0.384,-0.159,12.329,-9.399,3.784,13
0.87,0.345,-0.138,12.146,-8.118,1.831,13
0.852,0.305,-0.123,10.742,-6.958,-0.488,13
0.843,0.279,-0.107,9.155,-5.798,-2.93,13
0.829,0.251,-0.092,6.226,-5.249,-5.066,13
0.836,0.239,-0.088,2.136,-4.272,-7.629,13
0.848,0.231,-0.078,-0.732,-3.235,-9.766,13
0.863,0.212,-0.078,-2.075,-2.197,-11.719,13
0.888,0.187,-0.087,-3.723,-0.916,-13.306,13
0.904,0.174,-0.099,-6.165,0.305,-14.465,13
0.914,0.172,-0.108,-8.362,1.038,-14.709,13
0.914,0.178,-0.11,-8.484,1.282,-13.489,13
0.912,0.191,-0.115,-6.226,1.282,-10.559,13
0.909,0.198,-0.106,-2.808,1.831,-6.775,13
0.906,0.204,-0.099,1.343,3.052,-3.113,13
0.914,0.226,-0.097,4.272,4.578,0.427,13
0.926,0.245,-0.11,5.676,6.104,3.052,13
0.94,0.261,-0.134,5.737,7.263,3.479,13
0.955,0.268,-0.162,4.639,7.996,2.258,13
0.967,0.27,-0.186,2.625,7.874,0,13
0.968,0.27,-0.201,0.427,6.897,-2.258,13
0.966,0.269,-0.207,-1.038,5.554,-3.601,13
0.959,0.269,-0.203,-1.709,4.028,-5.005,13
0.952,0.275,-0.194,-2.197,2.991,-6.409,13
0.943,0.271,-0.178,-1.892,2.441,-7.446,13
0.951,0.265,-0.162,-0.244,2.502,-7.69,13
0.931,0.244,-0.146,1.953,2.014,-7.202,13
0.952,0.223,-0.155,3.601,3.479,-5.798,13
0.959,0.214,-0.158,3.601,4.15,-5.249,13
0.969,0.203,-0.178,2.747,4.395,-4.883,13
0.969,0.192,-0.189,1.831,4.15,-5.066,13
0.968,0.183,-0.195,1.221,3.235,-4.944,13
0.963,0.189,-0.197,0.793,2.136,-4.578,13
0.953,0.214,-0.198,0,0.977,-3.906,13
0.959,0.245,-0.2,-0.305,0.916,-3.357,13
0.95,0.27,-0.19,1.038,0.671,-2.991,13
0.927,0.318,-0.187,2.686,0.549,-2.38,13
0.931,0.387,-0.193,3.723,1.221,-1.404,13
0.947,0.459,-0.199,4.822,2.38,-1.465,13
0.95,0.519,-0.203,7.019,2.258,-2.869,13
0.954,0.561,-0.207,9.338,2.319,-5.31,13
0.944,0.608,-0.221,9.46,2.747,-10.681,13
0.935,0.665,-0.253,6.897,1.77,-18.311,13
0.923,0.749,-0.279,-0.793,0.488,-29.541,13
0.916,0.859,-0.286,-12.451,-1.099,-44.25,13
0.909,0.955,-0.276,-22.949,-2.869,-62.256,13
0.879,1.01,-0.252,-26.55,-5.371,-80.688,13
0.851,0.997,-0.227,-22.827,-7.263,-95.764,13
0.821,0.942,-0.188,-13.123,-8.362,-105.408,13
0.784,0.882,-0.141,-0.305,-7.629,-111.206,13
0.753,0.812,-0.106,14.099,-5.981,-114.197,13
0.712,0.736,-0.083,29.602,-3.845,-115.295,13
0.715,0.676,-0.079,43.396,-1.099,-115.845,13
0.748,0.596,-0.099,51.758,2.441,-119.812,13
0.755,0.487,-0.137,55.542,6.653,-128.113,13
0.75,0.366,-0.193,52.979,10.437,-138.916,13
0.768,0.273,-0.27,44.25,12.939,-149.414,13
0.765,0.2,-0.342,34.058,12.817,-157.104,13
0.761,0.131,-0.398,28.809,10.071,-161.438,13
0.756,0.071,-0.427,28.564,6.531,-162.17,13
0.726,0.005,-0.423,32.959,1.526,-160.4,13
0.712,-0.118,-0.414,42.786,-2.747,-156.006,13
0.711,-0.248,-0.391,54.199,-5.676,-149.292,13
0.712,-0.353,-0.37,61.218,-9.216,-143.066,13
0.732,-0.479,-0.35,61.157,-11.108,-140.076,13
0.737,-0.599,-0.326,54.871,-13,-140.076,13
0.722,-0.685,-0.314,44.556,-14.832,-141.174,13
0.729,-0.75,-0.291,32.776,-16.418,-141.907,13
0.712,-0.796,-0.26,23.315,-19.226,-140.869,13
0.674,-0.833,-0.209,20.203,-21.851,-135.437,13
0.68,-0.866,-0.19,23.499,-22.156,-126.099,13
0.722,-0.944,-0.176,31.433,-21.79,-114.868,13
0.734,-1.053,-0.18,35.828,-22.888,-107.178,13
0.755,-1.169,-0.192,30.212,-23.071,-104.431,13
0.769,-1.266,-0.206,15.076,-22.156,-103.943,13
0.783,-1.321,-0.207,-3.418,-22.583,-102.295,13
0.781,-1.359,-0.188,-20.203,-24.902,-98.633,13
0.77,-1.381,-0.144,-31.982,-27.649,-92.285,13
0.772,-1.385,-0.063,-37.842,-30.151,-81.909,13
0.733,-1.371,-0.017,-37.17,-31.799,-66.467,13
0.731,-1.369,0.068,-28.564,-30.579,-46.021,13
0.725,-1.371,0.126,-17.761,-27.161,-24.963,13
0.717,-1.361,0.167,-8.789,-22.339,-5.371,13
0.698,-1.345,0.199,-3.113,-16.541,12.939,13
0.698,-1.297,0.186,0.549,-9.583,31.433,13
0.698,-1.241,0.158,1.526,-3.113,46.204,13
0.706,-1.193,0.108,0.305,3.052,59.326,13
0.708,-1.13,0.055,-2.441,8.423,69.763,13
0.71,-1.071,0.007,-5.92,12.207,78.308,13
0.716,-1.019,-0.039,-7.141,14.282,87.097,13
0.715,-0.982,-0.078,-5.432,14.16,96.313,13
0.711,-0.952,-0.1,-3.784,12.878,105.896,13
0.699,-0.917,-0.1,-3.235,10.925,115.662,13
0.677,-0.861,-0.091,-2.441,8.972,125.671,13
0.672,-0.805,-0.076,-1.099,7.385,136.536,13
0.657,-0.741,-0.055,0.427,5.859,147.095,13
0.63,-0.678,-0.044,2.014,5.127,156.921,13
0.637,-0.623,-0.046,3.052,5.798,165.527,13
0.647,-0.588,-0.074,2.563,6.409,171.448,13
0.651,-0.543,-0.102,-2.014,7.385,174.744,13
0.655,-0.449,-0.157,-11.902,9.094,176.636,13
0.687,-0.314,-0.219,-22.095,11.292,179.199,13
0.716,-0.168,-0.268,-25.757,11.169,182.19,13
0.735,-0.039,-0.299,-20.935,8.362,185.364,13
0.731,0.044,-0.308,-10.986,4.639,187.744,13
0.693,-1.671,-0.227,7.996,-29.297,-107.788,14
0.645,-1.688,-0.178,3.418,-32.776,-95.947,14
0.641,-1.727,-0.139,5.493,-31.982,-79.956,14
0.62,-1.728,-0.067,10.803,-29.724,-59.265,14
0.622,-1.675,-0.007,20.447,-25.879,-35.95,14
0.62,-1.62,0.034,28.748,-20.935,-14.038,14
0.645,-1.563,0.055,34.485,-15.442,6.531,14
0.664,-1.498,0.054,37.964,-10.132,23.987,14
0.683,-1.43,0.042,36.865,-4.883,37.109,14
0.7,-1.342,0.011,31.921,-0.916,47.485,14
0.711,-1.254,-0.022,26.55,2.136,56.03,14
0.714,-1.17,-0.048,22.583,3.662,63.66,14
0.716,-1.107,-0.072,19.775,4.333,69.885,14
0.715,-1.057,-0.082,16.846,4.517,74.951,14
0.713,-1.01,-0.089,12.451,4.517,78.674,14
0.72,-0.968,-0.096,5.981,4.944,81.604,14
0.728,-0.934,-0.105,-0.671,6.165,83.557,14
0.747,-0.891,-0.129,-8.545,8.301,84.229,14
0.762,-0.848,-0.162,-16.968,10.376,84.656,14
0.782,-0.82,-0.205,-23.804,12.268,85.022,14
0.804,-0.81,-0.252,-28.015,12.878,85.876,14
0.812,-0.809,-0.299,-31.494,11.78,87.036,14
0.812,-0.801,-0.329,-35.645,9.338,89.111,14
0.804,-0.77,-0.337,-39.368,5.737,92.346,14
0.796,-0.732,-0.333,-39.917,1.831,97.168,14
0.781,-0.699,-0.321,-36.56,-2.197,102.783,14
0.761,-0.669,-0.297,-30.579,-6.47,109.802,14
0.729,-0.647,-0.271,-24.048,-9.827,117.92,14
0.734,-0.615,-0.232,-18.616,-11.719,126.831,14
0.73,-0.582,-0.209,-15.625,-13,134.705,14
0.714,-0.536,-0.202,-15.869,-12.695,139.282,14
0.72,-0.471,-0.205,-19.531,-10.742,142.578,14
0.722,-0.403,-0.21,-23.071,-9.338,145.386,14
0.73,-0.364,-0.242,-24.78,-8.484,146.667,14
0.76,-0.338,-0.293,-25.33,-7.751,146.545,14
0.75,-0.31,-0.326,-28.259,-9.766,145.386,14
0.739,-0.277,-0.346,-33.203,-12.939,145.569,14
0.721,-0.22,-0.355,-37.476,-16.602,146.484,14
0.701,-0.162,-0.327,-38.33,-21.423,148.926,14
0.662,-0.114,-0.286,-34.851,-26.428,152.954,14
0.623,-0.073,-0.224,-29.785,-30.701,157.227,14
0.595,-0.008,-0.141,-25.452,-33.02,161.011,14
0.573,0.054,-0.07,-23.743,-33.508,164.185,14
0.545,0.104,-0.002,-24.292,-32.776,164.917,14
0.537,0.178,0.04,-24.78,-30.151,163.879,14
0.557,0.233,0.037,-25.452,-24.597,163.147,14
0.569,0.291,0.024,-27.039,-18.25,161.987,14
0.585,0.37,0.01,-27.222,-11.353,161.316,14
0.606,0.475,-0.026,-25.452,-5.859,161.194,14
0.633,0.591,-0.061,-20.691,-1.953,161.438,14
0.66,0.692,-0.088,-15.076,1.221,160.339,14
0.693,0.78,-0.102,-11.841,3.967,154.663,14
0.723,0.861,-0.13,-12.146,5.493,144.836,14
0.752,0.928,-0.135,-14.832,6.165,131.592,14
0.746,0.997,-0.14,-21.423,3.906,116.211,14
0.749,1.064,-0.149,-25.696,2.258,102.539,14
0.746,1.141,-0.149,-25.024,1.831,91.858,14
0.756,1.216,-0.138,-21.484,2.075,83.374,14
0.798,1.294,-0.122,-17.334,3.235,73.975,14
0.832,1.349,-0.1,-12.878,3.967,62.012,14
0.861,1.381,-0.107,-9.277,4.944,47.607,14
0.881,1.378,-0.115,-7.69,6.958,31.067,14
0.898,1.362,-0.141,-8.179,8.545,13.916,14
0.891,1.329,-0.169,-9.033,8.423,-1.953,14
0.875,1.264,-0.185,-7.263,6.836,-15.869,14
0.835,1.188,-0.171,-3.052,4.395,-28.076,14
0.808,1.11,-0.132,0.793,1.709,-38.391,14
0.786,1.02,-0.092,3.967,0.244,-46.814,14
0.758,0.956,-0.049,6.897,0.793,-55.542,14
0.752,0.894,-0.033,7.935,2.441,-63.843,14
0.749,0.845,-0.034,7.996,5.188,-72.266,14
0.764,0.781,-0.054,8.545,8.545,-80.505,14
0.758,0.744,-0.078,6.897,11.169,-89.6,14
0.771,0.717,-0.114,4.456,13.062,-97.107,14
0.788,0.697,-0.127,3.601,16.052,-104.492,14
0.784,0.656,-0.14,5.493,16.602,-111.206,14
0.766,0.602,-0.15,8.545,15.747,-117.31,14
0.746,0.553,-0.148,9.644,15.137,-122.437,14
0.725,0.523,-0.137,10.315,14.709,-126.77,14
0.695,0.5,-0.115,13.245,14.526,-129.333,14
0.661,0.474,-0.085,20.264,15.015,-129.822,14
0.668,0.455,-0.071,30.029,17.517,-128.54,14
0.721,0.424,-0.091,39.917,21.24,-127.441,14
0.752,0.349,-0.129,45.837,25.879,-130.127,14
0.775,0.252,-0.177,44.739,30.151,-136.841,14
0.787,0.167,-0.242,36.194,32.349,-145.02,14
0.783,0.115,-0.282,23.743,32.104,-153.137,14
0.779,0.063,-0.302,12.634,29.968,-158.752,14
0.736,0.013,-0.329,7.141,26.123,-162.231,14
0.71,-0.023,-0.304,9.46,21.606,-161.194,14
0.662,-0.063,-0.284,18.677,17.7,-153.87,14
0.639,-0.078,-0.228,32.532,16.907,-143.555,14
0.623,-0.092,-0.216,50.903,16.602,-130.554,14
0.646,-0.106,-0.184,68.604,18.433,-118.591,14
0.69,-0.157,-0.197,80.078,21.24,-110.535,14
0.743,-0.245,-0.232,81.055,26.245,-112.732,14
0.785,-0.373,-0.315,69.397,30.212,-123.047,14
0.815,-0.479,-0.37,39.49,32.166,-139.893,14
0.799,-0.502,-0.432,0.427,30.579,-158.997,14
0.806,-0.522,-0.449,-25.513,26.306,-171.57,14
0.768,-0.557,-0.456,-31.677,18.127,-174.622,14
0.718,-0.639,-0.455,-24.536,8.972,-170.959,14
0.703,-0.708,-0.432,-12.756,3.662,-160.034,14
0.688,-0.738,-0.398,0,-0.916,-143.982,14
0.685,-0.763,-0.361,15.259,-6.165,-125.977,14
0.735,-0.852,-0.339,31.921,-11.414,-109.131,14
0.764,-1.001,-0.328,38.025,-15.198,-102.356,14
0.755,-1.09,-0.286,23.865,-15.686,-106.323,14
0.782,-1.14,-0.245,-1.77,-16.174,-112.061,14
0.803,-1.189,-0.261,-25.696,-20.081,-113.892,14
0.776,-1.211,-0.245,-41.382,-23.254,-114.441,14
0.77,-1.258,-0.205,-46.387,-25.33,-110.107,14
0.749,-1.324,-0.169,-46.021,-27.832,-99.976,14
0.735,-1.388,-0.135,-43.518,-30.518,-88.318,14
0.724,-1.437,-0.09,-37.781,-31.555,-73.669,14
0.708,-1.482,-0.049,-30.762,-31.738,-57.007,14
0.689,-1.51,-0.019,-24.658,-31.433,-40.344,14
0.681,-1.523,0.035,-19.104,-29.846,-22.705,14
0.661,-1.541,0.065,-14.954,-27.222,-5.493,14
0.277,-2.027,0.375,-39.856,-62.195,-104.126,15
0.3,-2.03,0.424,-24.048,-53.223,-51.331,15
0.293,-2.011,0.484,0.366,-45.593,2.991,15
0.303,-1.946,0.501,28.931,-36.987,56.213,15
0.323,-1.853,0.487,50.781,-28.564,103.21,15
0.336,-1.766,0.466,60.364,-19.653,140.137,15
0.357,-1.606,0.422,59.631,-10.315,168.03,15
0.401,-1.44,0.387,53.04,-1.831,189.88,15
0.415,-1.282,0.366,48.157,4.395,206.299,15
0.413,-1.186,0.321,51.575,9.521,220.032,15
0.432,-1.131,0.268,59.631,15.137,234.192,15
0.429,-1.07,0.239,60.364,19.592,247.009,15
0.424,-0.971,0.211,53.467,23.682,258.606,15
0.454,-0.842,0.168,48.218,27.466,269.165,15
0.466,-0.722,0.144,47.729,28.931,277.344,15
0.469,-0.609,0.11,45.898,27.954,280.579,15
0.491,-0.506,0.074,41.626,26.917,279.663,15
0.495,-0.402,0.029,34.851,24.17,275.208,15
0.513,-0.318,-0.028,27.893,20.386,268.921,15
0.518,-0.219,-0.075,18.311,15.93,260.986,15
0.521,-0.104,-0.1,4.883,10.071,252.014,15
0.537,0.045,-0.106,-6.287,5.859,245.117,15
0.543,0.181,-0.092,-10.925,2.991,238.892,15
0.573,0.302,-0.085,-9.033,1.892,234.68,15
0.579,0.411,-0.084,-5.92,1.404,231.628,15
0.608,0.532,-0.102,-2.38,2.319,228.455,15
0.626,0.654,-0.117,-0.793,2.686,223.816,15
0.669,0.805,-0.14,-2.258,1.892,216.675,15
0.696,0.954,-0.128,-5.249,0.244,205.566,15
0.698,1.1,-0.12,-9.521,-2.502,190.491,15
0.723,1.296,-0.141,-15.686,-3.662,172.913,15
0.779,1.479,-0.133,-22.217,-3.235,152.71,15
0.81,1.626,-0.14,-25.696,-4.272,129.7,15
0.826,1.708,-0.119,-22.034,-6.897,105.347,15
0.844,1.669,-0.066,-13.977,-9.644,81.665,15
0.859,1.649,0.007,-7.141,-10.071,58.167,15
0.85,1.556,0.039,-2.991,-9.338,37.659,15
0.833,1.461,0.072,-4.944,-8.728,15.442,15
0.817,1.349,0.076,-7.202,-6.897,-3.723,15
0.779,1.252,0.083,-8.789,-6.531,-20.325,15
0.73,1.161,0.085,-10.132,-7.568,-34.363,15
0.694,1.075,0.12,-9.583,-7.385,-46.448,15
0.663,1.004,0.163,-8.362,-6.042,-57.129,15
0.645,0.941,0.205,-7.751,-3.54,-66.956,15
0.634,0.862,0.235,-6.836,0.977,-75.439,15
0.644,0.778,0.267,-5.188,7.446,-83.13,15
0.625,0.719,0.263,-5.798,13.55,-90.21,15
0.636,0.68,0.255,-7.324,22.217,-94.91,15
0.667,0.651,0.243,-7.629,31.86,-98.206,15
0.668,0.611,0.225,-6.47,38.757,-101.807,15
0.67,0.575,0.196,-7.568,45.593,-107.422,15
0.7,0.557,0.148,-12.207,53.223,-114.868,15
0.737,0.533,0.069,-17.029,59.082,-123.596,15
0.759,0.494,-0.019,-18.86,61.584,-133.179,15
0.773,0.442,-0.106,-18.799,59.937,-142.273,15
0.788,0.415,-0.179,-21.118,55.176,-151.672,15
0.789,0.415,-0.212,-25.635,49.011,-161.987,15
0.787,0.415,-0.204,-28.564,42.419,-172.974,15
0.772,0.395,-0.163,-25.513,35.889,-182.373,15
0.778,0.328,-0.127,-17.029,30.64,-187.683,15
0.75,0.22,-0.128,-8.057,27.893,-192.627,15
0.745,0.127,-0.123,-2.075,26.855,-197.51,15
0.749,0.012,-0.145,2.747,26.184,-196.655,15
0.767,-0.081,-0.182,5.615,26.733,-195.557,15
0.77,-0.169,-0.234,7.263,26.978,-195.007,15
0.779,-0.235,-0.273,5.432,26.611,-194.397,15
0.788,-0.275,-0.297,2.258,23.926,-192.749,15
0.763,-0.322,-0.324,1.709,18.127,-190.796,15
0.749,-0.371,-0.339,4.883,13.794,-187.256,15
0.757,-0.417,-0.348,9.277,9.216,-181.274,15
0.772,-0.472,-0.347,13.977,3.906,-175.842,15
0.793,-0.56,-0.325,19.287,-1.404,-172.607,15
0.748,-0.628,-0.318,20.447,-6.104,-172.546,15
0.763,-0.716,-0.317,19.104,-9.033,-171.143,15
0.73,-0.823,-0.3,14.282,-11.23,-170.166,15
0.713,-0.921,-0.306,4.944,-14.099,-170.044,15
0.702,-1.001,-0.298,-6.409,-17.761,-167.48,15
0.671,-1.04,-0.288,-18.555,-24.414,-162.537,15
0.663,-1.084,-0.264,-26.001,-29.907,-154.663,15
0.646,-1.126,-0.22,-28.564,-35.889,-145.447,15
0.628,-1.185,-0.166,-27.893,-41.748,-135.559,15
0.605,-1.284,-0.1,-25.696,-45.654,-125.854,15
0.578,-1.379,-0.036,-24.109,-46.936,-114.746,15
0.573,-1.453,0.021,-25.269,-45.349,-100.403,15
0.549,-1.521,0.066,-28.137,-41.931,-83.435,15
0.529,-1.583,0.116,-28.442,-36.56,-62.744,15
0.516,-1.635,0.166,-23.865,-30.396,-36.865,15
0.506,-1.633,0.19,-15.808,-24.841,-7.568,15
0.503,-1.605,0.191,-5.005,-19.775,23.621,15
0.502,-1.563,0.171,8.24,-15.808,55.603,15
0.5,-1.506,0.148,21.301,-13.184,84.839,15
0.511,-1.449,0.127,29.602,-10.071,109.436,15
0.524,-1.357,0.117,31.25,-6.958,130.005,15
0.537,-1.236,0.101,29.48,-4.395,147.034,15
0.552,-1.133,0.078,29.968,-2.075,161.316,15
0.536,-1.114,0.053,34.607,-0.61,173.645,15
0.533,-1.14,0.022,36.926,1.587,186.157,15
0.546,-1.109,-0.031,31.189,4.028,200.5,15
0.574,-1.005,-0.063,16.968,5.249,214.355,15
0.585,-0.853,-0.068,5.981,3.601,224.487,15
0.592,-0.7,-0.063,7.446,-0.61,232.727,15
0.569,-0.596,-0.034,18.311,-5.188,239.929,15
0.572,-0.538,-0.002,29.785,-7.507,245.117,15
0.539,-0.516,-0.009,35.461,-9.521,248.352,15
0.527,-0.48,-0.062,32.898,-9.644,251.77,15
0.545,-0.368,-0.139,21.851,-8.728,257.202,15
0.569,-0.209,-0.186,9.216,-11.047,263.489,15
0.579,0.006,-0.189,2.563,-15.564,267.273,15
0.583,0.203,-0.155,6.47,-19.592,268.25,15
0.591,0.352,-0.125,18.127,-22.156,265.686,15
0.611,0.434,-0.089,31.311,-23.743,259.827,15
0.62,0.516,-0.056,39.185,-24.841,252.258,15
0.613,0.626,-0.056,35.339,-25.574,240.906,15
0.635,0.785,-0.072,19.531,-24.414,223.938,15
0.687,0.97,-0.102,-0.977,-22.095,201.355,15
0.745,1.141,-0.036,-21.667,-19.897,171.326,15
0.788,1.242,-0.023,-39.368,-18.799,136.23,15
0.795,1.293,0.017,-53.345,-15.869,100.22,15
0.803,1.269,0.024,-59.082,-10.559,69.58,15
0.87,1.613,-0.097,-22.949,-12.451,138.489,16
0.868,1.637,-0.035,-29.48,-15.076,106.934,16
0.829,1.654,0.024,-29.175,-13.977,77.942,16
0.85,1.586,0.089,-22.339,-11.536,55.908,16
0.818,1.505,0.131,-13.611,-9.033,38.757,16
0.794,1.47,0.142,-7.751,-4.944,24.292,16
0.783,1.445,0.145,-3.723,-1.648,11.597,16
0.77,1.393,0.166,-1.404,1.831,-1.953,16
0.738,1.335,0.186,0.488,5.737,-15.808,16
0.723,1.27,0.193,1.892,10.254,-28.809,16
0.703,1.194,0.205,4.822,14.465,-40.283,16
0.68,1.113,0.207,9.949,18.555,-50.659,16
0.675,1.041,0.199,14.404,23.926,-59.998,16
0.698,0.966,0.185,17.09,30.64,-68.359,16
0.701,0.926,0.156,17.334,36.926,-77.759,16
0.708,0.886,0.111,16.541,42.358,-87.769,16
0.725,0.84,0.093,14.954,49.072,-99.243,16
0.734,0.794,0.068,11.963,54.626,-112.122,16
0.734,0.748,0.008,6.653,57.861,-126.099,16
0.729,0.681,-0.037,-0.793,59.57,-141.418,16
0.71,0.613,-0.071,-10.498,59.265,-157.532,16
0.689,0.555,-0.098,-20.02,57.8,-171.326,16
0.672,0.507,-0.111,-26.306,55.786,-182.434,16
0.641,0.467,-0.119,-28.809,53.101,-190.979,16
0.624,0.43,-0.123,-28.32,51.208,-197.388,16
0.652,0.401,-0.118,-25.696,49.622,-200.806,16
0.677,0.359,-0.135,-19.531,46.387,-202.332,16
0.685,0.263,-0.162,-12.695,42.297,-205.75,16
0.733,0.2,-0.173,-10.681,39.246,-214.783,16
0.755,0.089,-0.22,-12.085,35.278,-222.595,16
0.742,0.011,-0.264,-17.639,28.625,-232.605,16
0.721,-0.071,-0.295,-20.63,20.874,-240.967,16
0.696,-0.167,-0.311,-19.897,13.611,-245.422,16
0.661,-0.26,-0.309,-16.907,7.08,-246.704,16
0.617,-0.387,-0.285,-12.146,0.427,-243.896,16
0.559,-0.573,-0.263,-5.676,-5.554,-235.84,16
0.556,-0.707,-0.269,-1.77,-10.559,-222.473,16
0.597,-0.862,-0.25,-4.395,-14.954,-208.252,16
0.607,-0.961,-0.229,-13.489,-19.104,-197.571,16
0.64,-1.023,-0.207,-23.132,-23.437,-188.538,16
0.605,-1.108,-0.159,-28.87,-28.748,-178.04,16
0.612,-1.179,-0.102,-29.724,-34.18,-166.565,16
0.585,-1.241,-0.04,-25.635,-38.635,-153.137,16
0.554,-1.281,0.03,-19.592,-41.016,-137.207,16
0.543,-1.309,0.107,-12.268,-40.527,-118.408,16
0.532,-1.325,0.167,-1.648,-39.001,-98.022,16
0.539,-1.357,0.187,11.78,-36.316,-78.43,16
0.54,-1.405,0.208,21.912,-33.264,-62.317,16
0.539,-1.433,0.211,26.184,-29.175,-49.927,16
0.541,-1.483,0.21,24.902,-23.437,-41.016,16
0.542,-1.532,0.201,20.081,-17.761,-33.02,16
0.542,-1.558,0.178,11.841,-12.756,-24.658,16
0.531,-1.592,0.153,5.188,-8.972,-14.404,16
0.533,-1.611,0.142,2.686,-6.47,-0.244,16
0.518,-1.589,0.142,0.061,-4.639,18.066,16
0.526,-1.514,0.141,-2.625,-1.038,38.696,16
0.546,-1.44,0.128,-0.427,3.479,60.425,16
0.564,-1.367,0.075,6.104,6.348,81.36,16
0.598,-1.303,0.003,13.977,7.812,99.792,16
0.622,-1.261,-0.073,21.179,6.531,116.943,16
0.636,-1.232,-0.141,25.818,3.052,133.911,16
0.639,-1.175,-0.172,25.024,-1.099,151.001,16
0.626,-1.093,-0.159,18.555,-4.578,166.87,16
0.62,-0.986,-0.132,11.719,-6.592,181.824,16
0.621,-0.857,-0.099,8.057,-8.057,196.899,16
0.624,-0.731,-0.055,7.141,-8.057,208.862,16
0.622,-0.641,-0.062,12.756,-7.324,218.689,16
0.617,-0.594,-0.104,23.743,-8.118,229.919,16
0.593,-0.554,-0.13,30.579,-10.254,240.54,16
0.582,-0.461,-0.154,29.175,-12.573,248.108,16
0.58,-0.35,-0.161,20.935,-15.625,252.747,16
0.56,-0.218,-0.15,12.756,-19.409,255.676,16
0.546,-0.061,-0.113,7.019,-22.705,256.409,16
0.561,0.073,-0.093,5.432,-24.353,255.371,16
0.562,0.193,-0.072,9.583,-25.024,255.005,16
0.563,0.303,-0.037,16.357,-23.621,255.371,16
0.571,0.408,-0.008,21.179,-19.897,255.188,16
0.595,0.516,0.001,23.56,-15.076,253.418,16
0.627,0.641,-0.008,22.827,-10.986,248.535,16
0.637,0.761,-0.009,19.836,-9.46,239.136,16
0.654,0.892,-0.015,12.39,-9.338,223.633,16
0.678,1.044,-0.013,-0.244,-9.583,201.172,16
0.697,1.2,0.008,-15.503,-10.376,173.401,16
0.722,1.338,0.018,-27.1,-10.193,144.775,16
0.767,1.41,0.024,-29.968,-8.362,117.126,16
0.798,1.385,0.045,-23.987,-5.859,90.881,16
0.818,1.308,0.072,-17.944,-3.54,66.467,16
0.826,1.217,0.105,-17.7,-1.221,44.373,16
0.849,1.129,0.122,-21.545,1.343,25.574,16
0.871,1.039,0.108,-24.414,3.784,9.888,16
0.875,0.946,0.09,-26.245,5.92,-2.869,16
0.868,0.841,0.066,-27.344,7.446,-12.024,16
0.859,0.754,0.04,-27.527,8.362,-18.372,16
0.855,0.692,0.004,-27.1,9.277,-22.583,16
