aX,aY,aZ,gX,gY,gZ,sample
0.685,-1.477,-1.49,-109.497,-345.398,-37.231,26
0.544,-1.414,-1.388,-133.179,-298.523,-45.166,26
0.449,-1.309,-1.289,-152.466,-263.855,-50.537,26
0.394,-1.11,-1.226,-159.424,-232.788,-62.012,26
0.416,-0.921,-1.031,-161.804,-192.566,-70.557,26
0.395,-0.821,-0.827,-157.532,-154.541,-72.021,26
0.356,-0.762,-0.716,-151.062,-120.605,-70.007,26
0.242,-0.853,-0.732,-139.771,-89.905,-68.054,26
0.07,-1.158,-0.824,-113.037,-48.828,-69.763,26
-0.033,-1.3,-0.865,-91.125,2.258,-84.29,26
-0.13,-1.226,-0.862,-73.12,54.26,-113.342,26
-0.232,-0.978,-1.213,-51.941,93.018,-142.273,26
-0.247,-0.493,-1.521,-33.264,145.874,-163.452,26
-0.14,-0.031,-1.8,12.268,212.219,-177.49,26
0.052,0.161,-1.818,78.491,299.255,-171.753,26
0.453,0.134,-1.517,140.503,412.598,-141.785,26
0.868,0.007,-1.391,183.777,536.682,-89.111,26
1.295,-0.794,-1.372,207.825,647.888,-23.193,26
1.655,-1.151,-1.118,227.112,749.146,2.136,26
2.236,-1.88,-0.927,256.287,837.219,8.789,26
2.823,-2.565,-0.551,267.822,904.358,18.494,26
3.38,-2.985,0.538,257.812,958.862,-5.676,26
3.933,-2.539,2.385,215.698,969.666,-53.101,26
4,-1.833,4,88.074,877.197,-64.941,26
3.449,-1.646,4,-124.695,649.109,-0.488,26
2.046,-1.148,4,-301.086,369.629,30.701,26
-0.002,0.507,0.501,-289.49,-20.386,33.691,27
0.159,0.614,0.842,-148.132,68.481,8.484,27
0.68,0.037,1.833,1.343,166.321,-1.77,27
1.219,-0.587,2.845,65.979,184.021,4.333,27
1.274,-0.885,2.752,31.311,115.662,22.583,27
1.108,-0.725,2.834,-32.104,34.607,29.846,27
0.768,-0.243,2.093,-45.166,-77.087,26.245,27
0.498,-0.138,1.135,-0.427,-156.799,24.109,27
0.539,-0.292,1.125,54.81,-149.17,5.371,27
0.699,-0.452,1.151,92.407,-126.343,-15.32,27
0.827,-0.543,1.219,100.159,-112.671,-23.865,27
0.815,-0.548,1.222,87.341,-121.033,-19.653,27
0.878,-0.281,1.094,85.571,-156.555,-9.827,27
0.864,-0.248,0.688,91.064,-176.575,12.817,27
0.949,-0.473,1.161,97.961,-172.424,24.353,27
1.015,-0.641,0.674,127.197,-222.595,20.081,27
1.045,-0.738,0.443,137.878,-247.192,15.564,27
1.035,-0.879,0.238,130.981,-265.747,21.606,27
1.042,-0.962,0.018,127.502,-292.297,27.954,27
1.045,-0.922,-0.171,124.695,-319.031,27.161,27
1.049,-0.874,-0.291,115.967,-344.36,28.87,27
1.105,-0.872,-0.425,107.727,-370.056,36.255,27
1.177,-0.843,-0.542,100.586,-399.536,43.213,27
1.302,-0.832,-0.588,98.572,-429.565,43.884,27
1.458,-0.951,-0.675,101.501,-465.027,41.626,27
1.634,-1.152,-0.878,88.806,-508.728,39.795,27
1.795,-1.434,-1.065,54.688,-553.406,41.748,27
1.926,-1.811,-1.345,15.869,-589.233,41.565,27
1.886,-2.135,-1.598,-35.4,-613.342,35.278,27
1.687,-2.377,-1.864,-97.473,-616.028,23.56,27
1.382,-2.457,-2.164,-152.71,-592.224,2.625,27
1.085,-2.343,-2.311,-197.021,-527.283,-32.715,27
0.883,-2.101,-1.915,-224.67,-448.547,-74.341,27
0.711,-1.67,-1.969,-221.558,-384.338,-119.446,27
0.573,-1.191,-1.678,-219.482,-284.851,-155.579,27
0.479,-0.828,-1.451,-211.365,-205.933,-169.8,27
0.383,-0.666,-1.17,-200.378,-139.587,-167.725,27
0.291,-0.572,-0.912,-193.542,-81.909,-156.799,27
0.317,-0.602,-0.571,-192.627,-36.682,-141.907,27
0.253,-0.597,-0.519,-199.463,-7.446,-127.563,27
0.175,-0.545,-0.187,-213.013,13.611,-114.807,27
0.084,-0.539,-0.184,-206.238,-6.47,-101.501,27
-0.117,-0.131,-0.272,-177.429,-28.076,-99.976,27
-0.106,-0.358,-0.481,-142.212,-21.973,-83.923,27
-0.255,-0.342,-0.743,-111.084,12.695,-84.534,27
-0.37,-0.229,-1.141,-86.609,67.078,-92.651,27
-0.366,-0.08,-1.452,-57.861,136.353,-93.567,27
-0.291,0.193,-2.032,-11.108,203.979,-90.637,27
0.02,0.465,-2.057,49.377,314.453,-73.914,27
0.648,0.492,-1.63,137.634,440.979,-46.997,27
1.308,0.097,-1.003,236.511,560.913,-11.536,27
1.902,-0.771,-0.509,319.519,662.292,33.203,27
2.321,-1.829,-0.409,367.126,737.61,77.515,27
2.837,-2.711,-0.233,372.803,792.053,96.252,27
3.162,-3.201,0.235,326.233,843.689,79.712,27
3.43,-3.325,1.088,231.262,896.423,39.246,27
3.653,-3.061,2.145,95.337,927.368,-9.094,27
3.58,-2.299,3.201,-53.223,879.578,-66.406,27
3.15,-1.235,3.92,-163.208,737.366,-122.925,27
2.394,-0.161,3.846,-214.294,537.842,-151.855,27
1.576,0.574,3.081,-211.792,331.36,-139.282,27
1.057,0.811,2.334,-166.931,197.266,-98.938,27
0.771,0.508,2.108,-97.9,153.625,-57.129,27
0.848,0.036,2.146,-19.592,132.141,-28.198,27
0.924,-0.402,2.298,30.212,113.037,-15.076,27
0.952,-0.66,2.281,44.556,76.782,-8.972,27
0.879,-0.651,2.06,40.71,29.846,-11.353,27
0.725,-0.498,1.652,36.804,-14.648,-18.921,27
0.595,-0.371,1.242,46.387,-46.509,-27.161,27
0.559,-0.32,0.979,70.19,-61.584,-36.133,27
0.602,-0.373,0.902,96.497,-62.927,-43.701,27
0.757,-0.402,0.996,112.061,-64.392,-44.556,27
0.977,-0.357,1.136,112.915,-83.618,-30.396,27
1.011,-0.312,0.996,106.995,-117.554,-2.563,27
1.079,-0.593,0.727,103.76,-134.766,22.522,27
0.981,-0.199,1.079,109.863,-130.493,12.268,27
1.092,-0.592,0.675,127.686,-169.189,39.49,27
0.912,-0.965,0.206,141.724,-182.556,44.373,27
0.871,-1.155,0.164,136.841,-161.438,9.827,27
0.81,-1.178,-0.125,140.869,-178.894,-9.216,27
0.799,-1.049,-0.165,132.446,-185.242,-31.372,27
0.75,-0.896,-0.212,117.493,-195.862,-43.335,27
0.739,-0.753,-0.295,108.215,-209.595,-44.861,27
0.807,-0.584,-0.22,94.604,-211.243,-37.72,27
0.846,-0.469,-0.112,80.139,-215.332,-22.339,27
0.944,-0.439,-0.068,71.777,-236.206,0.671,27
1.02,-0.424,-0.192,68.176,-272.644,24.658,27
1.191,-0.611,-0.431,66.65,-315.674,54.626,27
1.332,-0.859,-0.522,67.871,-354.126,78.308,27
1.514,-1.062,-0.679,75.439,-398.865,84.9,27
1.648,-1.137,-0.763,84.167,-438.782,74.585,27
1.775,-1.129,-0.837,85.938,-470.947,51.575,27
1.821,-1.231,-1.065,76.172,-507.263,31.189,27
1.813,-1.406,-1.38,49.927,-551.697,20.63,27
1.791,-1.661,-1.701,11.719,-585.937,14.343,27
1.624,-1.884,-2.001,-36.316,-599.67,7.385,27
1.402,-1.971,-2.307,-84.29,-587.097,-4.395,27
1.233,-1.879,-2.442,-123.413,-531.311,-31.25,27
1.07,-1.659,-2.074,-155.579,-465.332,-66.589,27
0.934,-1.371,-2,-162.781,-402.283,-103.21,27
0.784,-1.094,-1.715,-165.894,-301.025,-131.226,27
0.709,-0.932,-1.239,-164.856,-223.938,-140.869,27
0.631,-0.811,-1.04,-159.973,-171.204,-138.55,27
0.549,-0.699,-0.819,-162.231,-112.305,-133.179,27
0.465,-0.64,-0.625,-157.227,-67.81,-130.371,27
0.37,-0.711,-0.474,-138.489,-31.494,-129.333,27
0.291,-0.833,-0.371,-115.295,4.7,-133.118,27
0.209,-0.892,-0.336,-94.238,41.138,-144.836,27
0.108,-0.773,-0.4,-72.937,74.707,-162.903,27
-0.007,-0.628,-0.601,-39.795,107.3,-184.448,27
-0.036,-0.387,-0.743,-8.606,150.085,-197.021,27
-0.005,-0.064,-0.781,26.123,211.304,-203.125,27
0.037,-0.018,-0.85,79.224,282.898,-191.528,27
0.249,-0.443,-1.025,127.319,358.887,-158.936,27
0.454,-0.146,-1.06,176.392,436.035,-169.617,27
0.712,-0.184,-1.085,225.159,518.494,-153.748,27
0.995,-0.413,-1.161,258.179,595.764,-107.605,27
1.417,-0.72,-1.137,282.043,661.987,-54.626,27
1.953,-1.132,-0.612,299.5,726.318,-3.723,27
2.781,-2.509,1.339,273.132,826.538,53.467,28
3.076,-3.003,2.552,191.833,838.928,47.791,28
3.095,-2.784,3.577,57.373,790.771,0.732,28
2.927,-1.721,4,-96.375,675.476,-49.988,28
2.443,-1.013,4,-229.858,497.742,-48.584,28
1.715,-0.101,3.986,-282.166,270.935,-63.354,28
0.904,0.372,2.791,-259.399,100.891,-54.016,28
0.457,0.325,1.601,-168.457,-17.578,-28.564,28
0.42,-0.068,1.361,-54.199,-19.226,-26.367,28
0.624,-0.388,1.848,38.696,22.522,-44.983,28
0.913,-0.71,2.243,86.365,23.804,-53.528,28
0.986,-0.95,2.222,85.754,-17.456,-51.514,28
0.982,-0.977,2.14,52.368,-67.627,-45.776,28
0.848,-0.667,1.721,19.348,-136.536,-36.682,28
0.542,0.133,1.046,10.193,-199.341,-26.917,28
0.547,-0.237,0.646,9.583,-214.417,20.203,28
0.557,-0.486,0.659,23.682,-209.961,35.522,28
0.656,-0.434,0.109,51.819,-201.782,18.921,28
0.78,-0.632,0.635,52.368,-155.212,27.466,28
0.966,-0.946,0.898,60.486,-162.781,42.725,28
1.151,-1.084,0.864,75.928,-214.478,40.222,28
1.223,-1.119,0.628,77.271,-272.888,28.625,28
1.183,-1.022,0.317,63.843,-317.932,24.048,28
1.142,-0.861,-0.043,49.377,-344.055,25.574,28
1.122,-0.642,-0.255,38.757,-348.633,33.752,28
1.213,-0.666,-0.28,34.668,-361.45,57.739,28
1.215,-0.728,-0.445,43.335,-401.062,76.843,28
1.32,-0.9,-0.567,46.631,-429.321,90.759,28
1.404,-1.003,-0.724,32.288,-455.261,104.492,28
1.502,-1.169,-0.917,17.09,-479.431,117.92,28
1.58,-1.512,-1.086,17.395,-496.521,120.361,28
1.606,-1.825,-1.269,15.869,-507.507,105.774,28
1.509,-2.101,-1.525,1.77,-516.113,82.275,28
1.348,-2.299,-1.827,-24.597,-517.7,55.054,28
1.125,-2.351,-2.226,-62.256,-494.08,19.287,28
0.949,-2.148,-2.242,-110.901,-428.284,-18.921,28
0.741,-1.863,-2.107,-155.518,-360.84,-49.072,28
0.72,-1.43,-1.837,-172.791,-289.246,-74.524,28
0.62,-1.037,-1.409,-183.35,-204.956,-92.773,28
0.479,-0.801,-1.117,-180.237,-155.64,-89.966,28
0.38,-0.614,-1.086,-159.851,-128.113,-83.618,28
0.256,-0.474,-1.128,-140.198,-84.534,-81.177,28
0.074,-0.426,-1.266,-106.445,-36.865,-76.111,28
-0.079,-0.393,-1.38,-48.584,30.64,-76.538,28
-0.074,-0.4,-1.416,14.099,120.667,-79.407,28
0.039,-0.475,-1.466,66.223,215.515,-75.684,28
0.281,-0.363,-1.478,98.45,303.772,-67.078,28
0.516,-0.164,-1.456,121.277,389.893,-53.467,28
0.724,-0.607,-1.413,135.376,481.262,-31.494,28
0.994,-0.764,-1.28,150.94,563.965,-41.077,28
1.14,-0.95,-1.388,168.823,615.417,-21.606,28
1.432,-1.091,-1.307,190.491,650.94,-4.883,28
1.883,-1.32,-0.887,224.915,697.388,4.944,28
2.324,-1.903,-0.332,259.827,741.455,25.269,28
2.827,-2.613,0.418,256.47,769.348,46.021,28
3.257,-2.981,1.285,180.542,774.841,44.128,28
3.409,-2.904,2.442,31.982,755.859,10.559,28
3.141,-2.047,3.271,-151.062,689.514,-36.743,28
2.621,-0.998,3.679,-298.706,560.73,-44.067,28
1.634,-0.263,3.521,-349.182,379.395,-42.297,28
0.887,0.198,1.886,-285.522,178.101,-61.096,28
0.543,0.349,1.28,-181.458,96.375,-70.435,28
0.662,0.103,1.568,-79.163,98.206,-65.491,28
0.919,-0.266,2.167,-5.249,117.249,-51.819,28
1.009,-0.559,2.401,18.494,101.868,-35.889,28
1.015,-0.615,2.534,2.441,63.782,-20.752,28
0.859,-0.518,2.158,-14.954,1.892,-9.827,28
0.662,-0.407,1.704,-9.216,-45.471,-13.123,28
0.615,-0.323,1.611,24.719,-70.923,-27.283,28
0.725,-0.379,1.614,70.801,-99.731,-34.79,28
0.907,-0.392,1.601,98.083,-149.536,-24.475,28
0.955,-0.479,0.955,95.032,-191.711,6.226,28
0.905,-0.637,1.225,55.725,-154.297,22.644,28
0.848,-0.615,0.897,39.49,-147.583,28.198,28
0.801,-0.505,0.505,48.889,-143.921,29.907,28
0.908,-0.514,0.872,56.396,-117.676,39.551,28
1.035,-0.782,1.014,83.435,-141.968,47.729,28
1.129,-0.927,0.744,119.141,-217.834,36.987,28
1.091,-0.929,0.298,130.981,-279.785,15.259,28
1.038,-0.864,-0.057,125.793,-311.279,5.249,28
1.135,-0.792,0.056,117.004,-314.636,2.075,28
1.243,-0.848,0.185,114.258,-336.365,3.967,28
1.379,-0.921,-0.054,115.173,-385.376,9.338,28
1.415,-0.875,-0.282,110.474,-427.734,10.01,28
1.519,-0.811,-0.458,108.643,-466.37,5.371,28
1.655,-0.824,-0.666,111.206,-510.559,-1.404,28
1.812,-0.88,-0.948,96.924,-563.66,-7.141,28
1.939,-1.088,-1.231,63.965,-611.145,-5.005,28
1.975,-1.362,-1.627,22.034,-649.353,-1.099,28
1.914,-1.611,-2.091,-21.851,-678.345,0,28
1.715,-1.831,-2.5,-56.335,-684.937,-12.39,28
1.425,-1.821,-2.954,-89.233,-654.602,-41.016,28
1.198,-1.62,-2.986,-120.728,-573.669,-75.195,28
0.863,-1.414,-2.861,-137.756,-481.689,-102.173,28
0.803,-1.176,-2.595,-124.023,-369.08,-122.253,28
0.703,-0.953,-1.991,-117.432,-234.375,-130.859,28
0.627,-0.752,-1.894,-98.694,-145.996,-129.333,28
0.602,-0.644,-1.716,-75.562,-50.476,-119.69,28
0.573,-0.563,-1.614,-62.012,35.339,-105.591,28
0.516,-0.572,-1.814,-52.063,111.267,-89.905,28
0.5,-0.449,-2.001,-49.377,192.932,-75.562,28
0.528,-0.195,-1.958,-42.419,298.584,-69.092,28
0.684,0.034,-1.778,-18.25,419.434,-51.758,28
0.89,-0.466,-1.541,7.324,528.503,-22.583,28
1.151,-0.39,-1.202,40.283,603.516,-37.842,28
1.257,-0.407,-1.115,82.703,635.62,-14.221,28
1.399,-0.45,-1.058,136.23,653.442,16.296,28
1.754,-0.778,-1.089,171.57,666.138,70.496,28
2.249,-1.202,-0.941,178.711,665.771,118.286,28
2.604,-1.622,-0.344,169.739,684.631,131.897,28
2.873,-1.898,0.526,134.216,722.168,121.948,28
3.15,-2.096,1.488,46.509,751.404,103.455,28
3.248,-2.27,2.207,-106.14,744.69,91.125,28
2.867,-1.213,2.692,-280.396,696.228,73.975,28
2.338,-0.939,3.179,-397.4,603.882,79.651,28
1.744,-0.418,3.706,-377.686,444.214,30.457,28
1.189,-0.008,2.084,-248.413,238.159,-34.302,28
0.893,-0.012,1.615,-124.146,151.855,-66.223,28
0.87,-0.339,1.57,-46.814,125.854,-57.739,28
0.834,-0.571,1.981,-23.01,77.087,-43.396,29
0.62,-0.474,1.689,-34.912,22.949,-32.837,29
0.383,-0.429,1.221,-35.95,-20.691,-30.029,29
0.293,-0.291,0.998,-13.672,-43.518,-39.185,29
0.357,-0.377,0.958,23.376,-54.993,-43.884,29
0.481,-0.537,1.05,54.504,-61.218,-48.462,29
0.601,-0.571,1.119,68.665,-77.515,-50.049,29
0.672,-0.498,1.119,61.89,-100.098,-37.842,29
0.672,-0.497,1.076,44.067,-119.202,-10.986,29
0.551,-0.506,0.84,32.593,-138.55,13.062,29
0.603,-0.363,0.921,33.081,-153.992,40.405,29
0.712,-0.632,0.767,33.936,-191.101,87.952,29
0.681,-0.726,0.939,39.49,-217.712,87.219,29
0.503,-1.092,-0.279,53.955,-255.066,73.486,29
0.458,-0.776,-0.073,36.743,-207.153,34.79,29
0.576,-0.983,0.175,9.216,-197.998,50.293,29
0.502,-1.207,-0.031,5.31,-233.582,65.491,29
0.461,-1.051,-0.347,-7.996,-241.211,37.903,29
0.528,-0.978,-0.245,-23.254,-235.474,27.893,29
0.482,-1.096,-0.201,-33.813,-248.108,33.142,29
0.519,-1.154,-0.178,-45.532,-269.409,31.555,29
0.576,-1.167,-0.141,-62.439,-278.137,19.043,29
0.568,-1.195,-0.106,-87.28,-286.072,9.766,29
0.531,-1.199,-0.174,-117.798,-303.711,7.385,29
0.534,-1.151,-0.285,-149.109,-313.477,8.362,29
0.509,-1.089,-0.324,-178.101,-307.739,9.216,29
0.475,-1.022,-0.34,-198.669,-297.546,6.958,29
0.447,-0.911,-0.368,-209.045,-291.626,1.038,29
0.388,-0.803,-0.334,-208.069,-288.635,-4.639,29
0.361,-0.792,-0.3,-198.73,-281.25,-6.775,29
0.34,-0.837,-0.288,-188.721,-268.86,-7.812,29
0.29,-0.846,-0.282,-183.533,-249.146,-6.775,29
0.262,-1.096,-0.324,-183.533,-221.863,0.61,29
0.159,-1.005,-0.34,-178.833,-186.035,-12.512,29
0.123,-1.006,-0.357,-170.41,-148.682,-25.391,29
0.1,-1.019,-0.178,-157.227,-109.192,-43.091,29
0.066,-0.944,-0.211,-133.789,-79.102,-72.021,29
0.103,-0.884,-0.079,-117.065,-43.213,-90.637,29
0.095,-0.787,-0.061,-108.032,-11.23,-109.497,29
0.093,-0.705,0.006,-103.394,20.508,-125.854,29
0.138,-0.656,0.109,-105.957,59.143,-136.536,29
0.192,-0.659,0.218,-117.31,95.764,-140.686,29
0.233,-0.628,0.378,-134.827,127.869,-141.174,29
0.268,-0.638,0.524,-149.109,156.25,-139.832,29
0.314,-0.515,0.844,-159.18,174.561,-136.23,29
0.445,-0.411,1.29,-156.982,163.208,-118.164,29
0.359,-0.711,1.296,-124.146,112.793,-106.445,29
0.233,-0.76,1.237,-82.581,58.105,-146.545,29
0.16,-0.602,0.942,-52.307,18.799,-193.359,29
0.225,-0.506,0.844,-41.321,20.508,-215.21,29
0.212,-0.468,0.655,-47.546,32.715,-225.952,29
0.196,-0.387,0.38,-59.021,59.143,-238.708,29
0.202,-0.241,0.25,-83.618,103.271,-240.906,29
0.265,-0.031,0.339,-124.695,157.166,-228.76,29
0.329,0.179,0.505,-164.734,218.933,-215.454,29
0.32,0.396,0.789,-214.844,285.461,-209.717,29
0.401,0.529,0.984,-252.808,360.535,-210.815,29
0.45,0.691,1.28,-244.568,414.551,-185.303,29
0.52,0.837,1.597,-237.122,417.419,-127.319,29
0.603,0.813,1.851,-205.444,361.938,-60.608,29
0.501,0.613,1.927,-153.381,276.794,-17.7,29
0.461,0.473,1.804,-114.197,201.355,1.831,29
0.528,0.404,1.334,-97.168,156.738,10.071,29
0.585,0.586,1.982,-102.051,161.316,22.827,29
0.625,0.43,2.182,-77.454,114.563,52.002,29
0.466,0.097,1.911,-11.047,-26.245,52.795,29
0.319,-0.008,1.366,42.908,-130.92,9.766,29
0.244,0.122,0.984,68.298,-170.593,-37.415,29
0.205,0.267,0.761,77.698,-164.246,-42.114,29
0.227,0.27,0.848,87.28,-134.155,-22.766,29
0.144,0.133,0.909,94.788,-102.539,-6.042,29
0.178,0.015,1.077,88.135,-53.467,5.554,29
0.211,-0.072,1.196,69.458,2.625,22.705,29
0.257,-0.154,1.41,49.744,53.772,39.612,29
0.227,-0.208,1.503,35.461,76.782,50.598,29
0.231,-0.266,1.492,24.597,76.538,53.223,29
0.226,-0.294,1.45,13.855,62.439,45.593,29
0.206,-0.269,1.401,2.258,40.955,33.936,29
0.239,-0.185,1.295,-7.874,17.456,24.231,29
0.209,-0.078,1.133,-11.047,-7.019,13.733,29
0.191,0,0.995,-4.15,-26.245,2.869,29
0.198,0.021,0.923,8.118,-37.598,-0.305,29
0.214,-0.032,0.888,22.278,-43.457,-3.723,29
0.23,-0.098,0.885,36.865,-45.776,-7.568,29
0.237,-0.163,0.918,40.039,-42.358,-6.348,29
0.249,-0.209,0.95,41.504,-34.485,-3.906,29
0.264,-0.257,0.992,36.255,-24.353,-1.16,29
0.224,-0.26,1.086,31.677,-17.151,0.671,29
0.14,-0.309,1.121,22.461,-16.968,2.991,29
0.137,-0.434,1.113,11.047,-23.926,3.967,29
0.276,-0.4,1.025,-3.479,-31.555,-3.967,29
0.238,-0.33,0.92,1.038,-43.579,-23.071,29
0.26,-0.24,0.965,0.244,-43.518,-31.86,29
0.297,-0.205,1.019,4.883,-43.213,-33.203,29
0.305,-0.174,1.023,4.517,-41.321,-28.748,29
0.266,-0.143,0.982,0.122,-36.926,-20.142,29
0.232,-0.124,0.967,-6.592,-29.48,-9.033,29
0.176,-0.135,0.949,-13.062,-22.888,-1.831,29
0.16,-0.155,0.91,-11.475,-23.926,-2.197,29
0.151,-0.157,0.87,-15.259,-27.344,-7.202,29
0.175,-0.256,0.921,-25.208,-31.86,-12.878,29
0.177,-0.206,0.844,-47.058,-34.119,-8.789,29
0.167,-0.275,0.815,-79.651,-38.635,-6.775,29
0.123,-0.264,0.887,-100.22,-42.48,-1.221,29
0.144,-0.156,0.997,-85.022,-46.692,5.798,29
0.162,-0.115,1.154,-38.147,-63.354,0.305,29
0.152,-0.083,1.245,-19.958,-65.186,-8.057,29
0.097,-0.058,1.072,-28.931,-46.692,-11.902,29
0.074,-0.079,1.023,-20.447,-36.743,-15.869,29
0.053,-0.135,1.038,-15.991,-29.053,-16.724,29
0.026,-0.14,0.956,-23.254,-18.982,-14.893,29
0.043,-0.165,0.849,-36.743,-16.174,-12.695,29
0.068,-0.206,0.82,-55.237,-22.827,-8.85,29
0.081,-0.248,0.719,-73.73,-34.058,-2.258,29
0.067,-0.224,0.484,-120.605,-57.434,5.371,29
0.057,-0.109,0.807,-187.012,-98.022,10.681,29
0.075,0.163,2.061,-154.358,-131.775,9.033,29
-0.012,0.238,1.866,-11.169,-95.581,1.465,29
-0.062,0.162,0.75,0.671,1.77,-8.972,29
0.841,-1.124,-0.927,129.333,-460.205,91.797,30
0.643,-1.327,-1.293,94.604,-481.995,89.478,30
0.393,-1.496,-1.634,49.927,-495.361,85.205,30
0.231,-1.541,-1.909,4.395,-496.521,76.05,30
0.126,-1.552,-2.148,-17.273,-479.492,54.932,30
0.117,-1.418,-2.222,-9.46,-439.514,24.536,30
0.262,-1.471,-2.045,20.752,-390.625,-4.395,30
0.368,-1.27,-1.998,50.171,-361.694,-36.194,30
0.437,-1.152,-1.844,89.844,-313.538,-77.026,30
0.536,-1.063,-1.594,109.497,-230.469,-96.375,30
0.481,-0.987,-1.52,91.37,-136.169,-87.097,30
0.482,-0.917,-1.397,49.194,-29.907,-54.688,30
0.39,-0.849,-1.466,14.221,57.007,-18.616,30
0.441,-0.863,-1.408,7.996,140.93,-0.61,30
0.404,-0.941,-1.288,16.846,220.703,2.136,30
0.32,-0.932,-1.225,25.879,280.701,3.601,30
0.271,-0.924,-1.196,30.945,325.928,17.883,30
0.307,-0.834,-1.102,37.598,362.244,30.273,30
0.414,-0.747,-1.01,57.312,384.521,37.842,30
0.462,-0.776,-1.054,94.116,380.737,47.607,30
0.622,-0.915,-1.286,136.536,341.98,59.631,30
0.668,-1.042,-1.367,167.908,275.146,66.589,30
0.818,-1.187,-1.333,197.449,220.52,60.364,30
1.011,-1.322,-0.967,221.375,194.824,45.959,30
1.104,-1.522,-0.361,224.854,208.618,28.748,30
0.718,-1.709,0.312,187.805,263.977,28.748,30
0.534,-1.989,0.743,119.507,355.835,37.354,30
0.328,-1.892,1.171,10.437,450.317,34.79,30
0.106,-1.461,1.408,-103.088,521.973,10.071,30
0.016,-0.834,1.363,-186.157,552.612,-14.587,30
0.058,-0.291,1.067,-205.75,531.616,-26.428,30
-0.003,-0.101,0.864,-158.936,468.506,-26.245,30
-0.069,-0.17,1.004,-101.563,397.4,-9.277,30
-0.013,-0.309,1.245,-59.143,351.501,14.16,30
0.012,-0.531,1.43,-38.513,322.632,40.039,30
-0.008,-0.821,1.573,-36.682,296.509,68.726,30
0.017,-1.06,1.811,-41.809,259.521,88.44,30
-0.079,-1.158,1.604,-44.067,177.612,82.947,30
-0.015,-1.119,1.852,-37.17,106.079,49.072,30
0.128,-0.628,1.872,-23.926,25.269,25.33,30
0.133,-0.65,1.633,-15.564,-41.26,83.923,30
0.117,-0.619,1.485,-11.292,-65.918,99.182,30
0.222,-0.563,1.411,-17.212,-58.472,116.882,30
0.307,-0.532,1.388,-14.709,-49.377,132.324,30
0.346,-0.561,1.234,-0.488,-61.34,137.39,30
0.37,-0.649,1.065,18.677,-93.872,137.146,30
0.521,-0.774,0.936,38.94,-129.517,136.841,30
0.584,-0.868,0.779,53.406,-175.171,135.193,30
0.702,-0.922,0.548,62.927,-220.886,128.906,30
0.773,-0.971,0.359,68.42,-259.46,123.474,30
0.792,-0.998,0.142,74.646,-294.678,116.333,30
0.82,-1.037,-0.067,91.187,-334.595,102.234,30
0.833,-1.073,-0.233,110.84,-373.962,80.933,30
0.874,-1.025,-0.415,123.962,-414.795,57.495,30
0.923,-1.042,-0.651,140.076,-450.806,32.166,30
0.94,-1.128,-0.875,153.87,-480.957,3.906,30
0.904,-1.17,-1.098,152.039,-502.258,-24.658,30
0.816,-1.267,-1.653,140.442,-515.808,-51.025,30
0.744,-1.202,-1.768,107.239,-480.957,-75.134,30
0.597,-1.205,-1.808,61.951,-457.52,-83.557,30
0.347,-1.158,-2.235,55.969,-466.187,-104.248,30
0.315,-1.046,-2.317,52.063,-412.842,-121.704,30
0.335,-0.94,-2.284,43.457,-345.947,-130.249,30
0.421,-0.797,-2.208,47.729,-289.795,-139.587,30
0.487,-0.724,-1.88,48.035,-203.064,-140.869,30
0.529,-0.734,-1.543,39.124,-120.117,-127.38,30
0.51,-0.803,-1.323,22.888,-47.302,-106.323,30
0.461,-0.886,-1.242,-0.793,14.038,-83.618,30
0.397,-0.958,-1.221,-32.227,71.472,-62.683,30
0.321,-0.999,-1.251,-63.782,122.375,-45.959,30
0.223,-0.974,-1.302,-90.637,164.978,-35.828,30
0.174,-0.902,-1.251,-113.159,212.708,-29.297,30
0.128,-0.89,-1.253,-125,260.193,-23.682,30
0.109,-0.866,-1.301,-130.432,302.49,-17.212,30
0.097,-0.823,-1.37,-131.104,338.562,-8.606,30
0.06,-0.957,-1.463,-115.112,353.21,-7.202,30
0.056,-0.867,-1.53,-89.05,350.098,-30.518,30
0.116,-0.74,-1.788,-55.176,346.069,-52.49,30
0.183,-0.596,-1.958,-27.588,361.023,-49.194,30
0.378,-0.459,-2.078,-5.554,402.039,-32.471,30
0.729,-0.408,-1.688,17.151,467.468,-4.272,30
1.153,-0.59,-1.124,42.603,531.25,32.776,30
1.521,-1.067,-0.25,54.81,619.263,78.125,30
1.61,-1.356,0.816,40.405,674.011,93.506,30
1.867,-1.486,1.794,3.296,651.917,107.483,30
1.429,-1.586,2.001,-64.941,570.496,134.338,30
0.959,-1.512,1.619,-120.728,459.106,96.558,30
0.692,-1.273,1.301,-137.146,357.971,57.922,30
0.674,-0.867,1.167,-114.685,289.612,16.235,30
0.611,-0.52,1.205,-78.369,251.465,-7.202,30
0.55,-0.418,1.305,-43.64,230.591,-5.493,30
0.551,-0.509,1.499,-22.644,205.75,11.475,30
0.589,-0.789,1.41,-8.545,166.382,32.166,30
0.551,-0.96,1.462,-13.245,151.733,45.288,30
0.581,-0.909,1.593,-19.897,120.728,42.358,30
0.578,-0.794,1.582,-15.503,74.768,29.236,30
0.59,-0.757,1.608,-6.165,23.621,20.203,30
0.632,-0.791,1.654,3.662,-20.264,17.212,30
