aX,aY,aZ,gX,gY,gZ,sample
0.552,0.754,-0.046,59.937,16.602,19.531,13
0.524,0.754,-0.028,61.462,14.587,20.813,13
0.508,0.761,0.001,63.965,13.672,21.24,13
0.504,0.771,0.044,65.979,12.207,20.935,13
0.497,0.771,0.093,66.772,8.484,19.47,13
0.484,0.756,0.133,65.674,4.028,16.602,13
0.478,0.742,0.161,62.744,-0.122,13,13
0.47,0.733,0.186,58.411,-3.906,9.949,13
0.453,0.742,0.205,54.016,-6.409,8.301,13
0.441,0.753,0.23,50.354,-6.47,8.24,13
0.424,0.76,0.246,47.668,-3.662,8.667,13
0.414,0.769,0.251,45.776,1.404,10.437,13
0.412,0.776,0.253,44.067,8.728,13.184,13
0.417,0.79,0.254,42.603,17.09,15.991,13
0.419,0.799,0.241,41.138,23.987,18.921,13
0.434,0.807,0.233,39.673,29.419,20.142,13
0.449,0.803,0.222,38.086,30.396,20.325,13
0.459,0.809,0.211,34.729,27.527,19.409,13
0.463,0.818,0.2,30.457,22.4,17.578,13
0.455,0.83,0.201,26.55,16.052,15.137,13
0.445,0.833,0.202,22.949,10.071,11.597,13
0.438,0.834,0.199,19.592,6.104,8.24,13
0.43,0.844,0.194,16.724,3.601,5.676,13
0.434,0.851,0.193,14.465,3.601,4.395,13
0.442,0.84,0.199,13.428,3.662,3.418,13
0.459,0.828,0.21,12.268,2.991,2.136,13
0.469,0.82,0.221,10.193,0.305,0.488,13
0.46,0.814,0.233,7.69,-4.7,-0.732,13
0.446,0.813,0.251,5.554,-8.85,-2.136,13
0.433,0.814,0.268,3.479,-9.521,-2.991,13
0.428,0.808,0.289,1.709,-8.057,-2.808,13
0.436,0.792,0.3,-0.427,-5.859,-2.563,13
0.45,0.785,0.308,-3.54,-3.906,-3.174,13
0.459,0.785,0.318,-7.08,-3.479,-3.662,13
0.461,0.785,0.327,-10.986,-4.15,-4.15,13
0.459,0.783,0.337,-14.648,-4.272,-4.761,13
0.457,0.783,0.348,-18.372,-4.089,-5.249,13
0.462,0.779,0.358,-22.034,-3.662,-5.798,13
0.48,0.767,0.365,-26.123,-3.906,-6.531,13
0.497,0.757,0.378,-30.579,-5.981,-7.812,13
0.507,0.745,0.397,-35.828,-10.62,-9.583,13
0.506,0.736,0.415,-41.626,-16.418,-12.146,13
0.499,0.73,0.438,-48.523,-22.278,-15.137,13
0.487,0.719,0.447,-55.725,-27.344,-18.494,13
0.465,0.724,0.452,-64.453,-31.677,-21.24,13
0.446,0.735,0.454,-72.754,-33.02,-22.827,13
0.442,0.735,0.45,-79.285,-30.762,-23.01,13
0.445,0.712,0.429,-84.473,-27.527,-23.193,13
0.463,0.682,0.405,-89.905,-26.001,-23.987,13
0.472,0.651,0.382,-96.008,-27.893,-25.452,13
0.46,0.62,0.338,-103.882,-32.715,-28.442,13
0.463,0.592,0.291,-112.854,-37.109,-32.654,13
0.482,0.569,0.231,-122.009,-38.818,-38.879,13
0.49,0.546,0.151,-131.714,-37.964,-45.715,13
0.499,0.549,0.059,-141.296,-33.875,-50.11,13
0.51,0.564,-0.042,-147.827,-22.217,-47.607,13
0.83,0.252,-0.973,-153.625,-6.287,-39.001,13
1.337,1.13,-2.108,-228.271,-70.679,-28.503,13
1.335,2.232,-2.152,-224.609,-113.098,-17.944,13
0.776,1.477,-1.563,13.428,-55.176,-1.77,13
0.533,0.954,-0.654,94.91,-79.59,-13.855,13
0.544,0.779,-0.25,78.003,-48.035,-11.719,13
0.603,0.651,-0.192,36.011,-4.333,-2.625,13
0.565,0.544,-0.366,-1.526,12.512,6.531,13
0.569,0.677,-0.364,-23.804,29.602,5.737,13
0.559,0.742,-0.407,-16.724,51.025,4.822,13
0.552,0.703,-0.456,6.592,52.124,10.315,13
0.543,0.691,-0.402,27.832,48.523,15.015,13
0.512,0.682,-0.318,41.199,43.335,19.104,13
0.497,0.698,-0.214,45.654,35.889,21.729,13
0.489,0.662,-0.205,42.847,29.602,21.973,13
0.5,0.78,-0.123,33.936,21.851,19.531,13
0.439,0.839,-0.134,30.029,17.456,13.794,13
0.471,0.856,-0.158,29.907,23.499,8.362,13
0.515,0.852,-0.206,29.48,29.602,3.418,13
0.551,0.856,-0.229,30.396,32.959,0.732,13
0.58,0.856,-0.252,31.433,32.043,1.404,13
0.588,0.859,-0.255,34.119,28.931,2.258,13
0.588,0.849,-0.254,38.513,25.94,1.953,13
0.587,0.842,-0.24,43.335,22.278,1.709,13
0.585,0.838,-0.201,47.546,18.677,1.648,13
0.592,0.844,-0.161,51.27,15.564,1.77,13
0.588,0.839,-0.12,54.504,12.573,1.587,13
0.581,0.827,-0.082,56.641,9.277,0.793,13
0.581,0.807,-0.036,57.861,6.165,0,13
0.574,0.775,-0.012,58.289,3.418,-0.793,13
0.575,0.766,0.018,57.251,2.258,-1.648,13
0.573,0.754,0.043,55.908,1.953,-1.648,13
0.585,0.758,0.078,55.054,2.625,-0.977,13
0.591,0.756,0.107,54.077,2.869,-0.061,13
0.582,0.752,0.132,52.429,3.113,1.099,13
0.572,0.737,0.141,49.927,4.089,2.319,13
0.565,0.728,0.133,46.875,7.202,3.967,13
0.569,0.727,0.131,44.128,11.23,6.653,13
0.565,0.726,0.12,42.175,14.526,10.193,13
1.121,2.172,-1.892,-211.426,-173.706,-5.005,14
0.365,1.347,-1.323,13.062,-146.851,-9.827,14
0.368,0.786,-0.688,72.693,-89.417,-28.625,14
0.739,0.723,-0.439,45.959,-13.428,-19.531,14
0.844,0.611,-0.462,15.259,23.437,-0.549,14
0.702,0.646,-0.553,-1.099,34.119,16.174,14
0.685,0.749,-0.466,2.625,56.702,22.156,14
0.66,0.732,-0.52,22.827,73.669,24.048,14
0.651,0.659,-0.501,48.645,70.496,30.396,14
0.621,0.617,-0.429,60.974,59.875,33.997,14
0.63,0.556,-0.362,59.326,43.823,33.813,14
0.624,0.629,-0.257,47.791,19.226,31.25,14
0.507,0.739,-0.176,37.964,-4.7,23.499,14
0.432,0.78,-0.127,35.95,-14.16,14.343,14
0.411,0.786,-0.09,36.194,-9.888,7.996,14
0.431,0.764,-0.096,37.292,1.038,4.211,14
0.492,0.782,-0.095,36.743,13.733,4.272,14
0.515,0.797,-0.118,35.278,21.484,6.287,14
0.549,0.825,-0.12,36.255,26.062,7.019,14
0.568,0.811,-0.118,39.673,27.1,7.812,14
0.591,0.793,-0.11,42.603,26.55,7.385,14
0.589,0.769,-0.112,44.983,24.292,7.568,14
0.583,0.759,-0.108,46.326,21.79,8.24,14
0.577,0.759,-0.097,47.119,20.325,8.789,14
0.568,0.76,-0.091,48.462,20.02,9.644,14
0.577,0.775,-0.069,49.988,20.264,11.047,14
0.574,0.778,-0.051,51.697,19.958,12.39,14
0.582,0.792,-0.026,52.612,19.47,12.268,14
0.587,0.786,-0.001,52.673,17.639,11.292,14
0.589,0.776,0.019,51.147,14.893,9.338,14
0.587,0.762,0.031,48.34,11.719,7.446,14
0.576,0.757,0.033,44.922,8.728,6.409,14
0.56,0.758,0.035,41.809,7.751,6.104,14
0.548,0.76,0.031,39.795,9.521,6.348,14
0.539,0.766,0.019,38.269,13.123,7.812,14
0.539,0.79,0.007,37.292,17.639,10.01,14
0.549,0.824,0.002,37.231,21.79,12.207,14
0.564,0.854,0.013,38.574,23.743,13.306,14
0.579,0.861,0.03,39.917,22.4,13,14
0.58,0.844,0.043,41.199,18.677,11.536,14
0.574,0.819,0.057,40.527,13.611,9.338,14
0.567,0.808,0.061,38.269,8.24,7.385,14
0.553,0.799,0.066,36.438,3.906,6.47,14
0.538,0.791,0.074,35.583,1.77,6.531,14
0.523,0.777,0.077,35.645,1.404,7.263,14
0.519,0.77,0.082,35.583,2.808,8.484,14
0.52,0.781,0.09,34.668,4.333,9.888,14
0.52,0.805,0.099,33.752,5.066,10.681,14
0.514,0.818,0.114,33.63,4.761,10.681,14
0.506,0.814,0.129,33.569,3.784,9.705,14
0.499,0.806,0.135,32.837,2.014,8.301,14
0.49,0.802,0.144,31.128,0.427,6.836,14
0.482,0.798,0.153,29.114,-0.366,5.493,14
0.478,0.795,0.162,27.893,-0.61,4.272,14
0.474,0.795,0.169,26.489,-0.61,3.967,14
0.471,0.8,0.177,24.78,-0.244,4.028,14
0.472,0.804,0.182,23.193,0.671,3.967,14
0.476,0.807,0.189,21.973,1.77,3.418,14
0.481,0.802,0.193,20.203,2.136,2.502,14
0.479,0.797,0.193,18.433,1.587,1.953,14
0.476,0.797,0.194,16.724,1.465,1.404,14
0.473,0.795,0.194,15.259,2.502,1.221,14
0.475,0.793,0.191,14.221,3.662,1.343,14
0.481,0.793,0.192,13.184,5.066,1.526,14
0.488,0.79,0.19,11.841,5.981,1.038,14
0.495,0.789,0.188,10.254,5.859,0.305,14
0.506,0.779,0.184,8.118,5.188,-0.366,14
0.512,0.78,0.174,5.981,4.272,-0.854,14
0.517,0.783,0.17,4.395,3.174,-1.16,14
0.517,0.785,0.16,3.906,2.869,-1.099,14
0.521,0.787,0.149,3.113,3.662,-0.61,14
0.536,0.796,0.135,2.869,4.944,-0.244,14
0.542,0.795,0.127,3.052,4.883,0,14
0.541,0.797,0.129,3.235,3.845,0,14
0.536,0.801,0.134,2.869,2.563,-0.305,14
0.533,0.805,0.137,1.892,1.892,-0.488,14
0.534,0.806,0.138,1.099,2.075,-0.793,14
0.537,0.808,0.139,0.183,2.197,-0.916,14
0.534,0.811,0.137,-0.793,1.892,-0.793,14
0.53,0.816,0.127,-1.526,2.197,-0.488,14
0.538,0.821,0.111,-1.404,3.479,-0.061,14
0.546,0.823,0.099,-0.793,5.005,0.793,14
0.552,0.824,0.091,0.305,4.822,1.77,14
0.546,0.83,0.093,1.221,3.784,2.563,14
0.538,0.832,0.101,1.648,2.991,3.174,14
0.539,0.824,0.104,2.136,2.319,2.869,14
0.544,0.817,0.108,2.136,1.404,2.136,14
0.54,0.814,0.11,1.282,-0.488,1.404,14
0.528,0.818,0.111,0.427,-2.197,1.16,14
0.515,0.828,0.112,0.488,-2.075,1.587,14
0.51,0.826,0.109,0.793,0.061,2.38,14
0.518,0.822,0.108,1.16,2.258,2.625,14
0.521,0.822,0.104,1.16,2.747,2.441,14
0.517,0.826,0.104,0.488,1.831,2.136,14
0.513,0.828,0.109,0.549,0.427,1.404,14
0.509,0.821,0.116,1.038,-0.488,0.732,14
0.505,0.811,0.122,1.465,-0.916,0.305,14
0.505,0.809,0.126,1.343,-1.038,0.366,14
0.5,0.813,0.125,1.221,-0.61,0.916,14
0.494,0.819,0.124,1.404,0.732,1.709,14
0.501,0.813,0.116,1.709,2.747,2.014,14
0.514,0.805,0.107,1.587,4.333,1.465,14
0.521,0.806,0.105,0.916,3.906,0.732,14
0.521,0.815,0.107,0.305,2.136,0.061,14
0.516,0.822,0.113,0.244,0.732,-0.305,14
0.519,0.815,0.115,0.488,-0.122,-0.427,14
0.526,0.806,0.12,1.221,-0.61,-0.427,14
0.528,0.797,0.127,1.343,-1.099,-0.366,14
0.518,0.799,0.129,1.221,-1.709,-0.244,14
0.509,0.809,0.127,0.732,-0.732,0.427,14
0.508,0.811,0.12,0.854,2.014,0.977,14
0.521,0.812,0.107,0.671,4.639,1.16,14
0.531,0.823,0.099,0.549,5.554,1.282,14
0.533,0.833,0.098,0.488,4.333,1.099,14
0.527,0.838,0.104,1.099,2.686,0.61,14
0.52,0.832,0.114,1.587,1.282,0.061,14
0.518,0.82,0.123,1.831,0.488,-0.244,14
0.521,0.813,0.122,1.282,0.305,-0.366,14
0.52,0.813,0.119,0.793,0.305,-0.183,14
1.306,1.717,-2.146,-310.852,-200.256,-13.367,15
0.427,1.894,-2.006,-149.963,-255.798,-34.241,15
0.336,1.277,-1.105,1.404,-142.883,-38.086,15
0.509,0.865,-0.734,50.11,-69.214,-40.466,15
0.73,0.68,-0.581,45.654,-14.282,-17.761,15
0.794,0.705,-0.574,30.029,22.644,2.686,15
0.731,0.779,-0.563,31.616,42.053,12.939,15
0.719,0.755,-0.53,42.48,61.157,17.578,15
0.708,0.692,-0.515,63.232,64.087,23.743,15
0.688,0.63,-0.446,74.585,57.861,30.823,15
0.677,0.607,-0.375,73.181,44.861,35.034,15
0.641,0.642,-0.282,65.552,25.391,35.4,15
0.579,0.685,-0.22,60.364,7.263,33.386,15
0.51,0.725,-0.169,57.617,-4.15,28.503,15
0.491,0.761,-0.114,55.786,-5.676,23.743,15
0.491,0.757,-0.095,55.298,-3.174,20.081,15
0.512,0.757,-0.087,53.772,1.587,16.724,15
0.545,0.752,-0.077,50.537,5.249,14.343,15
0.565,0.756,-0.084,47.058,6.836,12.146,15
0.579,0.756,-0.088,44.678,6.958,10.803,15
0.585,0.764,-0.083,43.884,6.531,10.193,15
0.578,0.762,-0.082,44.861,6.409,10.315,15
0.573,0.755,-0.08,46.875,7.263,11.047,15
0.57,0.754,-0.07,49.316,8.118,12.756,15
0.558,0.761,-0.062,52.185,8.423,14.954,15
0.555,0.768,-0.038,54.504,9.033,16.846,15
0.546,0.766,-0.016,55.908,8.484,18.127,15
0.541,0.767,0.005,56.274,8.057,17.456,15
0.541,0.765,0.03,55.359,6.653,14.893,15
0.546,0.753,0.054,53.223,3.54,11.719,15
0.54,0.745,0.072,49.744,-0.122,8.667,15
0.531,0.746,0.088,45.532,-3.174,6.165,15
0.528,0.758,0.109,41.321,-4.395,4.578,15
0.525,0.766,0.126,38.513,-3.479,3.662,15
0.526,0.769,0.138,36.499,-1.343,3.662,15
0.522,0.767,0.143,34.79,1.282,4.211,15
0.519,0.763,0.135,32.959,4.822,5.432,15
0.52,0.767,0.124,30.64,9.216,6.47,15
0.522,0.774,0.114,28.687,12.329,7.874,15
0.518,0.777,0.101,27.893,14.771,9.155,15
0.523,0.778,0.086,28.259,16.357,9.705,15
0.533,0.781,0.092,28.625,15.991,10.193,15
0.535,0.787,0.105,28.503,12.878,9.888,15
0.533,0.797,0.121,26.917,8.85,8.606,15
0.52,0.795,0.134,24.963,4.333,6.592,15
0.513,0.795,0.138,22.583,1.404,4.395,15
0.51,0.796,0.14,20.142,0.122,2.625,15
0.508,0.803,0.143,17.883,0.183,2.136,15
0.507,0.805,0.145,16.907,1.343,2.258,15
0.507,0.798,0.141,15.686,2.38,2.38,15
0.515,0.796,0.135,14.587,3.174,2.197,15
0.524,0.799,0.124,13.733,3.235,2.502,15
0.52,0.805,0.123,13.855,1.526,3.235,15
0.506,0.805,0.131,14.221,0.061,3.784,15
0.505,0.811,0.143,14.282,-0.244,3.54,15
0.502,0.804,0.149,13.611,0,3.052,15
0.501,0.799,0.153,12.024,0.61,2.136,15
0.501,0.8,0.148,9.644,1.709,1.587,15
0.502,0.805,0.141,7.629,3.235,1.343,15
0.509,0.802,0.132,6.226,4.7,1.282,15
0.516,0.806,0.131,5.188,5.737,0.793,15
0.519,0.802,0.125,4.15,5.249,0.488,15
0.522,0.803,0.118,3.296,4.7,0.183,15
0.525,0.806,0.115,3.052,3.845,0.061,15
0.528,0.805,0.111,2.991,3.113,0,15
0.53,0.804,0.108,3.357,2.197,0.061,15
0.529,0.802,0.112,3.357,1.709,0.122,15
0.53,0.798,0.115,2.991,1.465,0,15
0.53,0.794,0.112,2.136,1.709,-0.122,15
0.535,0.797,0.11,0.916,2.38,-0.305,15
0.536,0.8,0.108,-0.122,2.808,-0.427,15
0.534,0.802,0.104,-0.793,2.441,-0.61,15
0.534,0.804,0.095,-1.282,2.258,-0.61,15
0.537,0.807,0.084,-1.099,2.441,-0.427,15
0.538,0.805,0.078,0.183,2.38,0.244,15
0.533,0.805,0.08,1.526,2.197,0.793,15
0.525,0.805,0.084,1.953,2.258,1.343,15
0.524,0.807,0.085,2.136,2.991,1.526,15
0.527,0.81,0.084,1.648,3.784,1.221,15
0.532,0.818,0.082,0.854,3.906,0.671,15
0.531,0.824,0.085,0.854,3.296,0.061,15
0.525,0.826,0.09,0.854,2.686,-0.183,15
0.523,0.824,0.097,0.793,2.502,-0.305,15
0.528,0.814,0.098,0.916,2.686,-0.854,15
0.534,0.808,0.087,0.854,2.625,-1.221,15
0.534,0.812,0.081,0.732,2.625,-0.61,15
0.537,0.813,0.077,1.221,3.235,0.122,15
0.538,0.81,0.077,2.014,3.784,0.366,15
0.545,0.807,0.074,2.197,4.028,0.183,15
0.544,0.803,0.075,1.892,3.296,-0.122,15
0.542,0.808,0.073,1.465,2.258,-0.366,15
0.538,0.811,0.079,1.099,1.77,-0.366,15
0.535,0.807,0.081,1.465,1.709,-0.244,15
0.535,0.806,0.082,1.709,1.953,-0.244,15
0.535,0.809,0.083,1.831,2.136,0,15
0.535,0.809,0.08,2.014,2.563,0.366,15
0.541,0.811,0.076,2.38,3.113,0.793,15
0.545,0.813,0.073,2.686,3.174,1.221,15
0.542,0.814,0.075,3.113,2.38,1.282,15
0.538,0.813,0.08,3.418,1.953,1.099,15
0.539,0.815,0.089,3.479,1.282,0.732,15
0.535,0.813,0.098,3.479,0.549,0.366,15
0.53,0.811,0.104,2.991,0.122,0.244,15
0.525,0.809,0.112,2.502,0.244,0.122,15
0.521,0.81,0.109,2.319,0.916,0.305,15
0.524,0.812,0.104,2.197,2.563,0.61,15
0.536,0.81,0.098,2.625,4.15,0.977,15
0.549,0.806,0.094,2.869,4.395,1.038,15
0.554,0.807,0.098,2.441,3.174,0.732,15
0.551,0.806,0.104,1.892,1.343,0.366,15
0.546,0.801,0.11,1.465,0.183,0.061,15
0.543,0.797,0.112,1.282,-0.122,0.122,15
0.537,0.8,0.11,0.793,0.366,0.61,15
0.536,0.807,0.106,0.977,1.648,1.526,15
0.537,0.81,0.099,1.038,3.113,2.258,15
0.542,0.81,0.098,1.343,3.662,2.441,15
0.542,0.808,0.098,1.404,2.869,2.197,15
0.541,0.806,0.099,0.977,1.465,1.709,15
0.538,0.805,0.099,0.671,0.61,1.099,15
1.151,2.446,-2.228,-190.002,-157.043,10.742,16
0.45,1.362,-1.211,54.565,-85.999,17.822,16
0.581,0.933,-0.598,70.251,-49.194,-12.695,16
0.746,0.878,-0.514,15.015,-19.104,-12.756,16
0.815,0.816,-0.545,-22.888,-5.615,-6.104,16
0.63,0.837,-0.597,-34.546,1.526,-8.789,16
0.651,0.904,-0.573,-19.775,24.048,-13.306,16
0.657,0.789,-0.558,14.465,35.339,-4.639,16
0.611,0.677,-0.485,45.471,32.532,8.911,16
0.629,0.578,-0.389,58.167,31.311,20.996,16
0.652,0.632,-0.225,51.27,21.362,26.245,16
0.552,0.695,-0.173,42.48,4.211,24.841,16
0.489,0.711,-0.119,42.48,-2.075,18.738,16
0.486,0.736,-0.058,40.833,0.977,12.268,16
0.498,0.724,-0.051,40.161,6.47,10.01,16
0.519,0.718,-0.066,39.612,13.306,10.376,16
0.547,0.74,-0.068,37.842,18.677,10.864,16
0.558,0.746,-0.078,37.903,21.24,11.414,16
0.579,0.767,-0.058,39.063,22.888,11.169,16
0.58,0.742,-0.053,41.504,21.484,11.841,16
0.579,0.735,-0.041,43.884,19.897,12.39,16
0.566,0.728,-0.034,46.021,19.165,13.489,16
0.551,0.733,-0.028,47.729,19.104,15.198,16
0.541,0.743,-0.013,49.133,20.813,16.968,16
0.539,0.758,0,50.903,23.56,18.066,16
0.543,0.76,0.013,52.612,25.574,18.372,16
0.541,0.749,0.031,53.162,24.658,18.066,16
0.533,0.743,0.047,52.307,21.973,16.357,16
0.529,0.743,0.066,49.683,19.287,13.733,16
0.521,0.739,0.084,46.57,16.663,11.719,16
0.51,0.745,0.092,42.297,14.587,9.46,16
0.505,0.759,0.095,37.292,13.916,7.263,16
0.508,0.771,0.09,32.898,14.954,5.859,16
0.512,0.787,0.074,29.846,17.09,4.822,16
0.519,0.796,0.058,27.466,19.531,4.761,16
0.531,0.803,0.042,26.001,21.606,4.578,16
0.541,0.811,0.018,25.024,22.766,4.761,16
0.549,0.822,0.006,24.658,22.888,4.944,16
0.553,0.826,0.004,25.208,22.766,5.249,16
0.549,0.823,-0.008,26.184,22.095,5.249,16
0.551,0.823,-0.012,26.672,21.24,5.31,16
0.557,0.821,-0.011,27.039,19.775,5.432,16
0.559,0.82,-0.011,27.527,18.066,5.066,16
0.566,0.825,0,27.893,15.32,4.089,16
0.575,0.821,0.024,27.771,11.23,2.502,16
0.572,0.812,0.042,26.489,6.104,0.488,16
0.568,0.801,0.061,24.658,1.77,-1.526,16
0.562,0.788,0.079,22.705,-1.648,-3.174,16
0.559,0.776,0.097,21.423,-3.296,-3.479,16
0.552,0.769,0.111,20.447,-3.479,-2.747,16
0.546,0.761,0.122,19.775,-2.869,-1.16,16
0.546,0.763,0.129,18.982,-0.671,-0.061,16
0.556,0.769,0.134,17.761,1.465,1.038,16
0.562,0.775,0.137,16.479,1.953,2.014,16
0.561,0.779,0.146,15.015,1.221,2.625,16
0.554,0.774,0.152,13.428,-0.183,2.197,16
0.542,0.768,0.156,11.353,-1.587,1.16,16
0.528,0.775,0.152,8.789,-1.831,1.16,16
0.512,0.785,0.143,6.775,-0.061,2.319,16
0.509,0.793,0.131,5.737,3.357,3.479,16
0.517,0.793,0.113,5.371,7.019,3.967,16
0.531,0.792,0.098,4.395,8.606,3.723,16
0.542,0.795,0.084,3.54,7.385,3.113,16
0.543,0.803,0.079,2.502,4.456,2.686,16
0.537,0.804,0.081,2.319,1.77,2.014,16
0.529,0.798,0.085,2.441,0.061,0.977,16
0.528,0.793,0.092,2.197,-0.488,0.183,16
0.52,0.792,0.096,1.831,-0.61,0.061,16
0.514,0.794,0.093,1.404,0.671,0.183,16
0.519,0.789,0.083,0.732,3.052,0.427,16
0.527,0.792,0.074,-0.061,4.822,0.366,16
0.537,0.8,0.068,-0.793,5.31,0.122,16
0.539,0.805,0.065,-1.16,4.272,-0.122,16
0.545,0.802,0.057,-1.038,3.296,-0.549,16
0.555,0.797,0.052,-0.305,2.563,-0.671,16
0.556,0.793,0.053,0.366,0.977,-0.305,16
0.543,0.796,0.058,1.038,-0.183,0.183,16
0.534,0.808,0.055,1.099,0.732,1.099,16
0.534,0.814,0.043,1.099,3.784,1.892,16
0.544,0.818,0.033,1.343,6.714,2.136,16
0.555,0.825,0.029,2.075,7.996,2.502,16
0.557,0.828,0.031,2.441,7.629,2.686,16
0.559,0.825,0.036,2.747,5.981,2.014,16
0.56,0.82,0.04,2.686,4.089,1.282,16
0.556,0.817,0.044,2.502,2.075,0.671,16
0.55,0.815,0.05,2.502,-0.061,0.305,16
0.539,0.815,0.056,2.869,-0.916,0.366,16
0.536,0.812,0.063,2.869,-0.061,0.61,16
0.537,0.805,0.061,2.563,1.221,0.732,16
0.545,0.81,0.066,2.197,1.77,0.732,16
0.542,0.81,0.071,2.136,1.16,0.549,16
0.537,0.808,0.076,2.319,0.427,0.183,16
0.536,0.804,0.083,2.136,0.122,0,16
0.536,0.8,0.085,1.831,0.244,0.061,16
0.535,0.802,0.087,1.648,0.854,0.854,16
0.529,0.805,0.087,1.648,1.404,1.465,16
0.527,0.804,0.085,1.77,2.38,1.709,16
0.532,0.804,0.078,1.526,2.747,1.709,16
0.535,0.812,0.069,1.16,2.747,1.526,16
0.531,0.818,0.064,0.854,2.136,1.77,16
0.528,0.818,0.063,1.16,1.648,1.587,16
0.525,0.817,0.067,1.587,1.221,1.099,16
0.526,0.811,0.07,1.77,0.854,0.366,16
0.532,0.805,0.068,1.77,0.854,-0.061,16
0.536,0.801,0.07,1.587,0.61,-0.183,16
0.534,0.798,0.074,1.343,0.244,-0.122,16
0.531,0.804,0.075,1.099,0.549,-0.061,16
0.532,0.808,0.071,0.977,1.77,0,16
0.539,0.807,0.063,1.038,3.174,0.061,16
0.547,0.802,0.055,1.465,3.723,0.061,16
0.552,0.803,0.057,1.526,3.052,0,16
0.553,0.805,0.061,1.465,1.953,-0.122,16
0.552,0.804,0.064,1.404,0.916,-0.183,16
0.552,0.802,0.064,1.404,0.183,-0.122,16
0.551,0.804,0.066,1.465,0.183,0.183,16
0.546,0.803,0.068,1.77,0.549,0.793,16
0.539,0.805,0.07,1.709,1.343,1.343,16
0.537,0.81,0.065,1.404,2.625,2.014,16
0.539,0.814,0.056,1.221,3.967,2.136,16
2.089,2.78,-3.545,-243.53,-43.152,29.236,17
0.785,2.061,-1.856,-19.348,-82.764,50.964,17
0.411,1.109,-0.905,101.807,-98.328,3.784,17
0.535,0.934,-0.176,70.557,-60.242,-24.841,17
0.697,0.738,-0.076,21.423,-17.456,-16.113,17
0.695,0.59,-0.281,-5.615,4.15,4.822,17
0.709,0.647,-0.328,-26.123,15.32,15.259,17
0.627,0.717,-0.305,-16.296,31.494,17.151,17
0.54,0.675,-0.295,13.55,38.269,23.254,17
0.548,0.62,-0.22,36.316,47.607,31.982,17
0.565,0.562,-0.152,46.509,50.415,38.391,17
0.535,0.604,-0.079,43.213,44.739,39.856,17
0.51,0.643,-0.039,35.095,37.72,39.551,17
0.477,0.706,-0.016,28.748,33.447,36.621,17
0.475,0.742,-0.025,24.719,35.583,31.616,17
0.502,0.773,-0.051,20.508,39.978,26.978,17
0.53,0.789,-0.093,17.151,42.908,22.827,17
0.541,0.81,-0.128,15.747,43.335,19.47,17
0.563,0.819,-0.139,15.808,41.138,17.273,17
0.55,0.806,-0.168,18.188,37.354,15.442,17
0.565,0.826,-0.159,21.79,35.706,12.939,17
0.564,0.816,-0.16,26.245,32.104,12.024,17
0.563,0.814,-0.154,31.189,28.87,11.597,17
0.565,0.818,-0.137,35.645,25.574,10.62,17
0.559,0.818,-0.115,39.001,20.874,9.399,17
0.551,0.814,-0.08,41.687,15.625,7.324,17
0.538,0.801,-0.045,42.847,10.254,5.005,17
0.528,0.795,-0.013,42.908,6.165,2.014,17
0.522,0.789,0.013,41.687,2.93,-0.488,17
0.517,0.782,0.036,39.917,0.977,-2.319,17
0.519,0.777,0.05,37.598,1.343,-3.906,17
0.524,0.779,0.057,34.912,3.052,-4.089,17
0.536,0.792,0.061,32.654,5.676,-3.601,17
0.555,0.811,0.063,31.189,8.362,-2.563,17
0.569,0.822,0.064,30.518,10.498,-1.77,17
0.578,0.823,0.062,29.724,11.719,-1.282,17
0.583,0.808,0.055,28.625,12.573,-0.793,17
0.588,0.806,0.044,27.527,13.428,-0.366,17
0.586,0.794,0.03,26.978,14.465,0.671,17
0.586,0.788,0.021,27.222,15.808,2.319,17
0.582,0.778,0.014,27.954,16.663,4.211,17
0.586,0.78,0.012,28.992,17.212,5.92,17
0.589,0.781,0.019,29.48,16.785,7.202,17
0.595,0.785,0.039,29.663,15.259,7.202,17
0.593,0.783,0.056,28.931,12.146,6.47,17
0.581,0.781,0.068,27.649,8.545,5.188,17
0.568,0.78,0.079,25.757,5.554,4.089,17
0.556,0.776,0.086,24.17,4.272,3.357,17
0.554,0.775,0.092,23.254,4.517,3.174,17
0.551,0.766,0.102,22.583,4.15,3.479,17
0.548,0.764,0.112,21.851,3.723,3.601,17
0.544,0.763,0.119,20.325,2.747,3.479,17
0.536,0.762,0.12,19.043,2.197,3.601,17
0.53,0.769,0.125,17.883,2.014,3.479,17
0.528,0.773,0.127,16.541,2.38,3.723,17
0.529,0.776,0.127,15.686,2.747,3.845,17
0.528,0.779,0.13,14.587,2.502,3.54,17
0.53,0.779,0.135,13.306,1.831,3.113,17
0.532,0.776,0.141,12.268,1.221,2.502,17
0.531,0.772,0.145,10.742,0.732,2.136,17
0.524,0.772,0.144,9.216,0.488,1.892,17
0.515,0.779,0.141,7.874,1.465,2.502,17
0.508,0.786,0.131,6.714,3.601,3.296,17
0.509,0.799,0.123,6.104,5.981,4.028,17
0.512,0.802,0.107,5.981,7.874,4.272,17
0.521,0.802,0.094,5.676,8.728,4.089,17
0.532,0.798,0.086,5.92,7.629,3.662,17
0.533,0.795,0.084,6.104,4.822,3.052,17
0.527,0.789,0.087,5.615,2.136,1.77,17
0.518,0.79,0.094,4.639,0.488,0.671,17
