aX,aY,aZ,gX,gY,gZ,sample
0.803,-0.399,0.395,-1.831,16.113,-5.066,10
0.811,-0.4,0.388,-0.061,15.076,-5.615,10
0.806,-0.395,0.394,1.038,14.221,-5.432,10
0.82,-0.384,0.408,1.16,13.123,-5.249,10
0.811,-0.384,0.407,1.038,12.451,-4.639,10
0.805,-0.394,0.397,0.916,12.268,-3.662,10
0.817,-0.396,0.402,0.366,11.475,-3.174,10
0.818,-0.396,0.412,-0.427,9.949,-2.136,10
0.814,-0.405,0.421,-0.854,8.362,-1.709,10
0.822,-0.415,0.424,-1.953,7.751,-1.343,10
0.802,-0.403,0.409,-3.54,7.324,0.732,10
0.81,-0.406,0.412,-4.333,6.226,1.709,10
0.812,-0.407,0.42,-3.784,4.395,2.563,10
0.817,-0.404,0.432,-2.686,2.563,2.747,10
0.814,-0.392,0.434,-2.38,1.709,3.052,10
0.8,-0.384,0.426,-2.991,0.977,3.967,10
0.815,-0.396,0.44,-3.052,-0.183,4.15,10
0.817,-0.387,0.445,-2.869,-1.282,4.822,10
0.819,-0.384,0.453,-1.343,-2.441,5.249,10
0.814,-0.376,0.458,0.61,-3.601,4.822,10
0.818,-0.352,0.456,1.953,-4.028,4.822,10
0.802,-0.345,0.448,2.014,-3.662,3.967,10
0.789,-0.352,0.447,1.16,-3.967,4.517,10
0.799,-0.366,0.452,-0.488,-3.723,4.639,10
0.805,-0.366,0.469,-2.319,-3.54,4.456,10
0.809,-0.363,0.49,-3.113,-3.479,4.15,10
0.808,-0.36,0.493,-2.93,-2.38,3.845,10
0.8,-0.361,0.486,-2.991,-0.671,4.15,10
0.805,-0.368,0.482,-3.418,-0.061,4.822,10
0.813,-0.379,0.47,-2.319,1.038,4.822,10
0.817,-0.382,0.464,-0.671,1.404,4.028,10
0.809,-0.372,0.451,1.343,1.221,3.54,10
0.797,-0.377,0.44,3.418,1.831,2.441,10
0.806,-0.39,0.433,4.883,2.136,1.404,10
0.815,-0.397,0.441,5.188,1.953,0.671,10
0.819,-0.384,0.451,5.066,2.014,0.977,10
0.812,-0.369,0.458,5.31,2.563,1.16,10
0.815,-0.368,0.455,6.104,3.357,0.854,10
0.821,-0.378,0.44,7.263,4.333,0.061,10
0.819,-0.374,0.431,6.836,4.517,-0.427,10
0.812,-0.373,0.421,6.653,4.333,-0.183,10
0.803,-0.381,0.403,6.714,4.15,0.366,10
0.809,-0.39,0.39,6.348,3.662,1.038,10
0.813,-0.394,0.389,5.432,2.502,1.526,10
0.806,-0.392,0.393,5.005,1.038,1.831,10
0.805,-0.382,0.397,5.127,-0.244,1.221,10
0.8,-0.378,0.397,5.493,-0.916,0.488,10
0.814,-0.365,0.42,5.92,-2.319,0.061,10
0.807,-0.349,0.429,5.798,-3.967,-0.305,10
0.819,-0.365,0.445,7.019,-4.517,-1.038,10
0.817,-0.367,0.453,7.08,-4.578,-0.732,10
0.818,-0.378,0.462,6.958,-4.883,-0.244,10
0.813,-0.376,0.464,6.042,-4.7,0.427,10
0.81,-0.38,0.468,5.554,-4.211,1.099,10
0.807,-0.387,0.469,5.066,-4.272,1.831,10
0.803,-0.393,0.469,4.272,-4.7,3.113,10
0.811,-0.399,0.471,3.906,-4.761,3.906,10
0.007,1.156,4,-9.338,227.112,-8.728,11
1.648,-0.134,2.729,203.674,468.994,-9.338,11
1.649,-1.171,-0.583,267.273,280.273,28.503,11
0.77,-0.753,0.068,86.182,50.781,36.255,11
0.441,-0.427,1.063,-4.883,-42.175,20.813,11
0.747,-0.484,0.388,15.747,4.7,24.231,11
0.77,-0.61,0.156,18.677,-2.991,37.476,11
0.456,-0.303,0.279,5.371,-62.744,37.292,11
0.477,-0.123,0.735,-8.789,-118.469,6.287,11
0.948,-0.187,1.43,-31.25,-133.484,-18.494,11
0.876,-0.281,1.872,-62.683,-107.605,-18.616,11
0.803,-0.264,1.724,-86.487,-39.124,0.61,11
0.767,-0.282,1.433,-91.98,27.527,8.484,11
0.774,-0.368,1.12,-80.627,75.439,2.808,11
0.786,-0.482,0.761,-63.477,101.257,-0.916,11
0.728,-0.519,0.53,-50.171,101.807,-3.174,11
0.682,-0.509,0.377,-40.527,94.482,-4.211,11
0.719,-0.537,0.285,-33.081,85.083,-7.324,11
0.776,-0.579,0.251,-29.236,72.327,-9.46,11
0.795,-0.595,0.264,-30.945,57.19,-8.179,11
0.8,-0.579,0.29,-36.194,43.823,-4.333,11
0.797,-0.551,0.305,-41.626,35.339,0.183,11
0.785,-0.527,0.297,-46.631,30.518,4.578,11
0.779,-0.502,0.278,-50.476,27.344,8.789,11
0.774,-0.476,0.253,-53.955,23.682,12.634,11
0.772,-0.443,0.252,-57.068,18.738,15.32,11
0.822,-0.508,0.251,-57.007,12.512,15.747,11
0.75,-0.417,0.197,-46.326,7.568,13.184,11
0.795,-0.403,0.34,-36.438,-5.859,4.883,11
0.776,-0.396,0.394,-34.302,-12.207,6.287,11
0.783,-0.351,0.399,-32.227,-9.338,5.005,11
0.785,-0.326,0.427,-25.818,-8.057,1.648,11
0.787,-0.336,0.452,-18.005,-8.118,-3.662,11
0.776,-0.318,0.459,-13.367,-6.653,-6.226,11
0.767,-0.319,0.453,-9.949,-3.357,-9.705,11
0.774,-0.342,0.439,-8.545,-0.427,-12.329,11
0.789,-0.36,0.411,-11.78,0.549,-11.536,11
0.774,-0.388,0.449,-17.822,-2.258,-5.371,11
0.79,-0.342,0.436,-26.367,-2.563,4.395,11
0.743,-0.325,0.444,-30.029,-0.732,4.822,11
0.772,-0.302,0.433,-27.893,0.488,7.202,11
0.778,-0.321,0.414,-27.1,1.282,5.432,11
0.777,-0.312,0.427,-26.489,0,2.808,11
0.781,-0.308,0.446,-23.865,-0.61,1.953,11
0.781,-0.311,0.455,-20.63,0.061,0.977,11
0.779,-0.319,0.448,-17.944,1.526,0.244,11
0.784,-0.314,0.459,-16.846,3.235,-0.183,11
0.793,-0.317,0.477,-16.541,4.944,-0.549,11
0.8,-0.327,0.479,-15.747,7.996,-1.587,11
0.804,-0.33,0.472,-14.038,11.902,-2.258,11
0.807,-0.338,0.453,-12.146,14.893,-2.93,11
0.81,-0.351,0.426,-10.681,17.151,-3.906,11
0.817,-0.353,0.407,-10.62,18.433,-5.005,11
0.82,-0.368,0.386,-11.597,18.433,-5.554,11
0.815,-0.386,0.381,-12.695,17.944,-4.7,11
0.827,-0.389,0.398,-15.198,17.883,-3.784,11
0.841,-0.381,0.421,-16.724,18.372,-3.357,11
0.848,-0.383,0.423,-14.343,19.348,-3.906,11
0.847,-0.386,0.414,-10.437,20.142,-4.7,11
0.845,-0.374,0.416,-8.24,20.691,-5.188,11
0.845,-0.376,0.406,-6.348,21.484,-5.432,11
0.849,-0.384,0.386,-4.028,22.034,-5.676,11
0.843,-0.382,0.36,-2.869,21.79,-5.31,11
0.835,-0.38,0.348,-2.014,19.897,-3.967,11
0.836,-0.382,0.346,-1.892,17.395,-3.784,11
0.844,-0.383,0.356,-2.747,14.343,-3.479,11
0.837,-0.368,0.366,-2.014,12.329,-2.502,11
0.846,-0.369,0.386,-0.549,10.132,-2.991,11
0.849,-0.374,0.397,0.305,8.85,-2.869,11
0.845,-0.373,0.391,0.061,8.545,-1.526,11
0.837,-0.365,0.386,-0.549,7.996,0.488,11
0.833,-0.351,0.394,-0.305,6.348,1.587,11
0.834,-0.352,0.409,1.404,4.639,1.648,11
0.83,-0.361,0.408,2.808,3.662,1.709,11
0.832,-0.348,0.412,2.869,3.479,2.502,11
0.837,-0.337,0.423,2.93,2.747,3.357,11
0.833,-0.333,0.426,3.967,1.831,3.479,11
0.827,-0.321,0.426,5.127,1.343,3.052,11
0.825,-0.319,0.426,6.104,0.854,2.441,11
0.825,-0.323,0.413,6.775,0.366,1.953,11
0.804,-0.311,0.39,7.629,-0.549,1.526,11
0.797,-0.307,0.392,9.338,-2.502,-0.671,11
0.8,-0.291,0.422,10.742,-4.517,-3.601,11
0.835,-0.311,0.46,11.658,-5.676,-6.531,11
0.836,-0.318,0.464,13.367,-5.737,-6.348,11
0.834,-0.34,0.49,14.526,-6.348,-5.066,11
0.83,-0.346,0.5,11.902,-6.104,-4.15,11
0.829,-0.336,0.496,7.69,-3.906,-2.563,11
0.834,-0.337,0.485,4.578,-1.831,-1.404,11
0.837,-0.339,0.476,3.235,-0.549,-0.488,11
0.83,-0.338,0.468,3.235,-0.061,0.732,11
0.829,-0.332,0.46,3.052,0.183,1.099,11
0.829,-0.333,0.463,3.235,0.305,0.671,11
0.83,-0.335,0.468,2.625,0.488,0.366,11
0.828,-0.338,0.459,2.319,1.526,0.183,11
0.833,-0.351,0.447,1.892,2.808,-0.488,11
0.832,-0.354,0.441,1.709,3.479,-0.061,11
0.834,-0.36,0.435,1.648,3.723,0.183,11
0.839,-0.362,0.435,1.892,3.845,0.183,11
0.838,-0.357,0.437,2.014,3.479,0.366,11
0.827,-0.348,0.431,2.075,3.235,0.61,11
0.83,-0.353,0.429,2.38,3.54,0.366,11
0.84,-0.354,0.434,3.418,3.479,0.244,11
0.84,-0.354,0.436,4.517,3.052,-0.305,11
0.833,-0.343,0.435,5.249,3.174,-0.183,11
0.83,-0.332,0.433,5.676,3.479,0.244,11
0.828,-0.33,0.428,5.615,3.296,0.122,11
0.829,-0.337,0.426,5.554,2.747,-0.305,11
0.83,-0.337,0.433,4.944,1.892,-0.183,11
0.826,-0.332,0.437,4.211,1.404,0.122,11
0.826,-0.334,0.44,3.967,1.038,0.549,11
0.831,-0.339,0.451,3.967,0.305,0.488,11
0.836,-0.338,0.472,3.906,-0.427,0.305,11
0.834,-0.341,0.478,4.211,-0.244,0.183,11
0.828,-0.348,0.464,4.639,0.854,0.305,11
0.825,-0.354,0.447,3.906,1.465,0.488,11
0.826,-0.359,0.442,2.869,1.16,1.038,11
0.83,-0.368,0.45,2.441,0.366,1.343,11
0.829,-0.373,0.453,2.075,-0.61,1.709,11
0.696,0.682,3.423,67.261,339.111,-16.235,12
1.204,-0.406,1.735,288.696,470.581,7.446,12
1.538,-1.198,-0.277,272.949,332.52,18.005,12
1.099,-0.546,0.039,96.191,145.447,34.912,12
0.723,-0.364,0.573,9.277,26.001,21.912,12
0.81,-0.524,0.415,17.212,-5.554,15.625,12
0.767,-0.588,0.227,8.545,-32.837,27.283,12
0.514,-0.424,0.269,-10.01,-78.247,30.884,12
0.396,-0.236,0.447,-25.513,-127.258,14.771,12
0.74,-0.218,0.934,-37.109,-161.438,-7.385,12
0.863,-0.265,1.418,-54.749,-155.457,-21.851,12
0.829,-0.327,1.687,-71.716,-111.45,-14.893,12
0.841,-0.348,1.58,-87.708,-39.429,4.7,12
0.778,-0.326,1.241,-91.492,32.043,16.724,12
0.754,-0.368,0.883,-76.782,80.017,9.277,12
0.769,-0.436,0.616,-55.359,96.924,-0.427,12
0.732,-0.484,0.486,-35.095,93.018,-7.019,12
0.711,-0.519,0.371,-20.447,86.182,-13.062,12
0.742,-0.544,0.303,-11.658,76.965,-16.968,12
0.786,-0.56,0.279,-7.446,63.477,-17.334,12
0.79,-0.55,0.285,-6.714,48.401,-15.808,12
0.788,-0.527,0.3,-9.277,35.645,-13,12
0.793,-0.522,0.308,-13.245,27.649,-9.583,12
0.782,-0.503,0.297,-18.738,23.926,-4.395,12
0.773,-0.481,0.272,-25.269,21.667,1.465,12
0.766,-0.46,0.253,-30.64,18.494,5.31,12
0.767,-0.441,0.255,-33.752,13,6.653,12
0.777,-0.412,0.284,-35.339,6.165,6.836,12
0.776,-0.399,0.32,-35.034,-0.305,6.775,12
0.782,-0.395,0.353,-33.63,-4.272,6.042,12
0.796,-0.387,0.382,-31.616,-6.775,4.944,12
0.792,-0.384,0.412,-30.09,-9.033,4.272,12
0.784,-0.382,0.433,-28.198,-8.484,3.54,12
0.782,-0.365,0.43,-25.757,-5.798,2.502,12
0.785,-0.357,0.424,-23.499,-3.845,1.892,12
0.779,-0.355,0.429,-21.545,-3.967,1.282,12
0.786,-0.34,0.379,-20.081,-4.395,0.916,12
0.767,-0.354,0.414,-19.592,-9.033,0.671,12
0.746,-0.365,0.422,-19.104,-10.803,0.366,12
0.771,-0.342,0.441,-19.287,-9.705,2.563,12
0.764,-0.322,0.444,-19.958,-7.202,1.282,12
0.776,-0.335,0.463,-18.311,-6.897,-0.061,12
0.782,-0.376,0.469,-18.555,-6.165,1.831,12
0.785,-0.359,0.483,-19.653,-5.432,1.77,12
0.787,-0.324,0.502,-21.118,-4.517,1.953,12
0.768,-0.312,0.508,-20.752,-2.808,1.465,12
0.777,-0.332,0.5,-20.63,0.671,1.404,12
0.787,-0.359,0.483,-20.752,4.7,1.038,12
0.794,-0.367,0.474,-20.752,6.836,1.221,12
0.79,-0.364,0.473,-19.958,7.751,1.709,12
0.786,-0.358,0.469,-17.883,8.789,0.977,12
0.792,-0.354,0.475,-15.015,9.888,-0.916,12
0.8,-0.354,0.484,-12.146,11.23,-2.625,12
0.803,-0.363,0.489,-10.986,12.39,-3.418,12
0.806,-0.38,0.489,-11.414,14.099,-3.418,12
0.813,-0.372,0.491,-12.146,16.296,-2.991,12
0.82,-0.37,0.475,-11.536,18.494,-3.113,12
0.805,-0.357,0.461,-9.277,19.165,-4.089,12
0.81,-0.362,0.454,-7.08,19.897,-5.066,12
0.81,-0.359,0.451,-5.615,20.142,-5.92,12
0.811,-0.362,0.447,-4.944,20.386,-6.47,12
0.812,-0.37,0.439,-4.272,20.752,-7.263,12
0.812,-0.376,0.438,-3.845,20.691,-7.751,12
0.817,-0.374,0.45,-3.296,19.958,-7.629,12
0.824,-0.359,0.456,-2.38,19.104,-7.385,12
0.812,-0.335,0.456,-1.099,17.7,-7.751,12
0.81,-0.347,0.456,-0.549,16.296,-7.935,12
0.819,-0.376,0.447,-2.686,16.357,-6.531,12
0.815,-0.375,0.414,-5.31,17.395,-4.761,12
0.831,-0.377,0.423,-5.798,15.503,-4.211,12
0.821,-0.371,0.436,-5.432,11.841,-2.563,12
0.812,-0.361,0.44,-4.944,10.071,-1.709,12
0.811,-0.351,0.449,-4.089,9.888,-1.343,12
0.819,-0.353,0.449,-3.174,10.193,-2.014,12
0.824,-0.364,0.445,-1.953,9.827,-2.808,12
0.819,-0.36,0.431,-1.282,9.277,-2.441,12
0.815,-0.352,0.427,-1.526,8.362,-1.282,12
0.806,-0.362,0.419,-2.014,6.897,0.061,12
0.809,-0.363,0.422,-2.441,5.432,0.854,12
0.819,-0.35,0.448,-3.113,2.869,1.648,12
0.824,-0.335,0.48,-3.601,0.488,2.441,12
0.82,-0.327,0.494,-3.601,0.427,3.174,12
0.819,-0.334,0.483,-3.54,1.587,3.54,12
0.82,-0.346,0.47,-3.784,1.404,3.784,12
0.818,-0.347,0.464,-4.272,0.488,4.15,12
0.815,-0.345,0.465,-4.028,-0.488,4.089,12
0.813,-0.336,0.473,-3.845,-1.465,4.028,12
0.816,-0.335,0.486,-3.052,-1.526,3.662,12
0.825,-0.336,0.486,-2.319,-0.916,3.845,12
0.817,-0.339,0.478,-1.831,-0.671,3.54,12
0.814,-0.341,0.474,-1.526,-0.183,3.296,12
0.819,-0.346,0.47,-2.014,0.427,3.113,12
0.817,-0.34,0.466,-2.991,0.671,3.235,12
0.816,-0.329,0.472,-3.479,0.732,3.662,12
0.816,-0.327,0.475,-3.418,1.038,3.113,12
0.817,-0.333,0.472,-2.625,1.343,2.686,12
0.813,-0.332,0.469,-2.686,1.831,2.869,12
0.814,-0.323,0.471,-2.93,2.38,3.113,12
0.814,-0.314,0.464,-2.441,2.808,2.563,12
0.816,-0.318,0.456,-0.305,3.357,1.343,12
0.819,-0.317,0.446,0.854,3.784,0,12
0.814,-0.314,0.451,0.61,3.906,0,12
0.815,-0.316,0.447,-0.366,4.639,0.183,12
0.815,-0.335,0.428,-0.916,5.615,-0.366,12
0.815,-0.349,0.425,-1.038,5.249,-0.793,12
0.814,-0.356,0.427,-0.305,4.639,-0.549,12
0.817,-0.354,0.439,0.732,3.906,-0.488,12
0.825,-0.352,0.459,1.77,3.235,-0.671,12
0.834,-0.347,0.478,3.296,2.869,-0.977,12
0.837,-0.335,0.486,4.944,3.113,-1.648,12
0.832,-0.332,0.483,6.104,3.54,-2.075,12
0.828,-0.337,0.468,6.47,4.456,-2.136,12
0.818,-0.341,0.444,5.371,4.761,-1.526,12
0.814,-0.339,0.429,4.272,4.395,-0.427,12
0.814,-0.341,0.434,3.601,3.235,0.122,12
0.819,-0.349,0.446,2.93,1.709,0.488,12
0.825,-0.339,0.469,2.38,0.977,0.671,12
0.832,-0.323,0.494,2.991,0.854,0.305,12
0.83,-0.326,0.5,4.395,0.977,-0.427,12
2.014,-0.019,2.103,136.841,320.557,-0.183,13
1.052,-1.161,-0.54,154.724,185.974,32.227,13
0.375,-0.715,0.456,67.505,-4.517,27.161,13
0.572,-0.337,0.836,-0.549,-16.052,31.006,13
0.633,-0.408,0.762,9.644,27.649,31.616,13
0.638,-0.528,0.428,26.184,62.988,40.771,13
0.635,-0.429,0.012,19.104,50.415,53.711,13
0.487,-0.548,0.264,2.625,-16.113,51.514,13
0.405,-0.219,0.527,-30.273,-71.716,56.885,13
0.704,-0.008,0.994,-66.162,-91.98,20.386,13
0.948,-0.03,1.46,-51.147,-72.937,-23.071,13
0.955,-0.255,1.781,-40.588,-46.021,-27.344,13
0.948,-0.359,1.53,-58.35,8.301,-11.658,13
0.846,-0.249,1.1,-83.13,63.477,5.798,13
0.739,-0.253,0.718,-81.238,88.501,-0.977,13
0.775,-0.419,0.539,-54.565,82.336,-12.268,13
0.788,-0.537,0.483,-32.166,67.993,-20.996,13
0.761,-0.54,0.433,-25.146,60.242,-18.372,13
0.789,-0.523,0.393,-26.245,53.101,-18.494,13
0.783,-0.49,0.394,-28.137,43.213,-18.921,13
0.765,-0.473,0.399,-29.419,34.607,-19.104,13
0.78,-0.482,0.387,-32.349,29.419,-19.836,13
0.791,-0.488,0.372,-36.438,26.855,-16.968,13
0.783,-0.486,0.345,-41.077,25.146,-11.047,13
0.777,-0.478,0.322,-45.105,22.827,-5.432,13
0.777,-0.455,0.335,-48.889,18.799,-1.709,13
0.78,-0.425,0.365,-50.598,13.855,0.366,13
0.786,-0.401,0.388,-48.279,10.132,-0.61,13
0.793,-0.397,0.409,-43.457,6.47,-3.052,13
0.789,-0.399,0.426,-38.574,3.723,-4.883,13
0.781,-0.393,0.422,-35.461,4.272,-5.981,13
0.779,-0.392,0.406,-33.447,6.287,-6.714,13
0.783,-0.383,0.4,-32.166,7.141,-7.141,13
0.782,-0.364,0.414,-31.799,5.92,-6.531,13
0.781,-0.356,0.421,-32.471,5.615,-6.653,13
0.794,-0.355,0.378,-33.875,6.409,-6.531,13
0.777,-0.386,0.403,-35.278,3.601,-5.798,13
0.814,-0.369,0.407,-35.767,3.296,-3.418,13
0.794,-0.342,0.419,-34.851,4.639,-4.15,13
0.794,-0.351,0.421,-30.701,5.737,-4.7,13
0.819,-0.383,0.397,-29.419,7.874,-1.77,13
0.797,-0.38,0.371,-29.724,9.094,-2.686,13
0.794,-0.351,0.38,-27.832,7.935,-2.563,13
0.796,-0.341,0.395,-24.292,7.324,-3.174,13
0.799,-0.341,0.407,-23.926,7.874,-3.601,13
0.812,-0.351,0.421,-26.733,9.338,-3.113,13
0.821,-0.361,0.42,-28.809,10.925,-2.014,13
0.823,-0.365,0.408,-28.076,12.939,-1.099,13
0.814,-0.362,0.391,-25.513,14.221,-1.343,13
0.809,-0.365,0.377,-22.522,14.465,-2.258,13
0.814,-0.361,0.387,-20.325,14.771,-2.869,13
0.826,-0.371,0.401,-18.127,15.137,-3.601,13
0.832,-0.374,0.408,-16.418,15.259,-3.784,13
0.833,-0.371,0.4,-14.954,15.991,-3.479,13
0.827,-0.363,0.389,-13.733,16.541,-3.235,13
0.829,-0.362,0.391,-12.756,16.724,-3.235,13
0.835,-0.358,0.403,-12.512,16.663,-2.869,13
0.837,-0.348,0.404,-12.024,17.456,-2.93,13
0.835,-0.339,0.398,-10.803,18.311,-3.418,13
0.832,-0.338,0.393,-9.216,18.677,-3.845,13
0.833,-0.341,0.39,-7.568,18.738,-4.272,13
0.834,-0.351,0.383,-5.676,18.616,-5.005,13
0.837,-0.362,0.371,-3.967,18.127,-5.249,13
0.839,-0.359,0.372,-3.479,16.846,-5.188,13
0.841,-0.351,0.386,-3.418,14.771,-4.639,13
0.841,-0.354,0.393,-3.113,13.367,-4.089,13
0.839,-0.359,0.392,-2.625,12.146,-3.784,13
0.841,-0.362,0.395,-2.441,11.536,-3.662,13
0.848,-0.366,0.412,-2.075,10.315,-3.662,13
0.851,-0.367,0.422,-2.319,9.46,-3.174,13
0.851,-0.363,0.42,-2.136,9.46,-2.197,13
0.848,-0.357,0.406,-1.465,9.705,-1.221,13
0.841,-0.354,0.394,-0.793,9.155,-0.305,13
0.84,-0.35,0.392,-0.916,7.935,0.732,13
0.839,-0.355,0.391,-0.671,6.897,1.465,13
0.837,-0.355,0.388,-0.427,5.676,2.258,13
0.836,-0.344,0.4,0.061,4.456,3.113,13
0.833,-0.325,0.41,0.732,2.93,3.235,13
0.836,-0.327,0.418,1.892,2.075,2.563,13
0.841,-0.336,0.421,2.38,1.221,2.625,13
0.844,-0.336,0.431,1.648,0.549,3.418,13
0.844,-0.328,0.442,0.244,-0.244,4.089,13
0.836,-0.328,0.438,0,-0.488,4.639,13
0.829,-0.327,0.425,0.732,-0.671,4.578,13
0.829,-0.326,0.428,1.587,-1.465,4.272,13
0.828,-0.309,0.438,1.953,-2.441,4.517,13
0.828,-0.304,0.454,2.014,-3.235,3.845,13
0.83,-0.302,0.461,2.014,-3.235,3.479,13
0.837,-0.31,0.458,1.709,-2.319,3.113,13
0.834,-0.313,0.458,1.099,-1.831,3.113,13
0.835,-0.318,0.457,1.099,-1.282,2.93,13
0.838,-0.323,0.457,1.831,-0.488,2.136,13
0.836,-0.321,0.463,2.197,0.061,1.709,13
0.838,-0.321,0.472,2.502,0.488,1.465,13
0.841,-0.32,0.468,3.174,1.587,1.099,13
0.835,-0.321,0.455,3.601,2.441,0.977,13
0.835,-0.324,0.445,3.418,2.808,0.916,13
0.835,-0.328,0.439,2.563,3.235,0.916,13
0.837,-0.33,0.436,1.404,3.845,0.977,13
0.837,-0.322,0.437,0.488,4.028,0.793,13
0.837,-0.317,0.446,0.427,4.395,0.366,13
0.846,-0.323,0.456,0.854,4.944,-0.488,13
0.849,-0.333,0.453,1.465,5.737,-1.16,13
0.849,-0.337,0.447,2.197,6.104,-1.282,13
0.846,-0.338,0.441,2.808,6.287,-1.404,13
0.844,-0.335,0.429,3.479,6.47,-1.465,13
0.841,-0.336,0.415,3.845,6.226,-1.343,13
0.834,-0.334,0.405,3.723,5.737,-0.977,13
0.832,-0.327,0.41,3.418,4.883,-0.61,13
0.841,-0.329,0.425,3.235,3.723,-0.793,13
0.845,-0.335,0.436,3.479,2.991,-0.916,13
0.846,-0.333,0.448,3.418,2.686,-0.427,13
0.848,-0.331,0.452,3.479,3.174,0.488,13
0.851,-0.328,0.442,3.54,3.723,0.854,13
0.846,-0.322,0.43,4.028,3.845,0.977,13
0.839,-0.319,0.423,4.272,3.113,1.038,13
0.838,-0.326,0.413,4.089,2.441,0.977,13
0.836,-0.334,0.396,3.906,1.892,1.343,13
0.831,-0.339,0.39,3.967,0.732,1.709,13
1.06,0.543,3.825,159.119,333.74,-18.738,14
1.654,-1.162,0.138,284.119,461.792,-4.7,14
1.266,-0.929,-0.967,172.485,219.788,47.058,14
0.478,-0.492,0.778,4.272,2.38,36.133,14
0.557,-0.424,0.68,1.709,-5.981,25.208,14
0.778,-0.561,0.201,18.738,39.49,42.114,14
0.725,-0.546,0.298,13.733,10.193,49.377,14
0.695,-0.384,0.486,3.052,-31.555,51.88,14
0.07,-0.655,0.118,0.244,-64.636,28.32,14
0.603,-0.362,0.647,-30.762,-87.769,-12.024,14
0.988,-0.086,1.273,-64.148,-91.003,-10.498,14
1.141,-0.069,1.772,-86.792,-85.999,-7.202,14
0.996,-0.263,1.939,-110.107,-58.35,9.644,14
0.853,-0.296,1.554,-128.662,7.996,27.222,14
0.757,-0.221,1.072,-127.38,68.237,25.879,14
0.81,-0.286,0.728,-98.083,90.759,6.409,14
0.829,-0.443,0.603,-60.12,84.961,-8.484,14
0.767,-0.503,0.513,-31.067,75.439,-17.09,14
0.761,-0.532,0.421,-17.822,73.059,-19.897,14
0.79,-0.562,0.351,-14.038,70.129,-20.813,14
0.79,-0.547,0.335,-15.137,63.599,-18.25,14
0.78,-0.524,0.327,-20.569,56.58,-15.32,14
0.793,-0.508,0.303,-28.015,51.208,-11.353,14
0.787,-0.5,0.267,-34.729,46.57,-5.798,14
0.781,-0.481,0.235,-41.199,39.978,-0.61,14
0.78,-0.449,0.236,-47.302,31.311,3.601,14
0.779,-0.427,0.264,-54.382,22.583,6.836,14
0.794,-0.413,0.298,-60.242,15.015,8.85,14
0.805,-0.408,0.336,-60.913,9.155,9.46,14
0.812,-0.39,0.357,-58.044,5.554,8.972,14
0.816,-0.382,0.391,-54.321,2.808,8.179,14
0.81,-0.37,0.406,-49.438,3.235,6.47,14
0.811,-0.363,0.404,-44.128,5.249,3.723,14
0.806,-0.368,0.403,-39.185,6.531,1.16,14
0.814,-0.367,0.405,-35.4,8.667,-0.793,14
0.817,-0.354,0.407,-33.264,10.681,-1.404,14
0.824,-0.332,0.351,-31.616,12.268,-1.831,14
0.805,-0.358,0.361,-31.921,8.911,-1.648,14
0.786,-0.355,0.357,-33.569,6.958,-0.549,14
0.814,-0.348,0.364,-34.18,8.24,3.113,14
0.806,-0.342,0.354,-33.813,10.803,4.456,14
0.811,-0.316,0.357,-32.41,10.559,5.981,14
0.796,-0.324,0.366,-29.053,9.155,1.709,14
0.824,-0.329,0.374,-24.902,9.46,2.686,14
0.826,-0.332,0.36,-23.193,11.536,1.526,14
0.822,-0.306,0.365,-21.24,11.963,1.16,14
0.817,-0.301,0.361,-18.555,11.963,1.099,14
0.809,-0.308,0.339,-16.846,12.939,0.732,14
0.81,-0.309,0.32,-16.296,14.587,0.671,14
0.821,-0.323,0.306,-15.686,15.869,-0.305,14
0.827,-0.322,0.303,-15.015,16.724,-0.793,14
0.829,-0.314,0.31,-15.442,17.212,-0.793,14
0.833,-0.315,0.306,-15.564,18.433,-1.038,14
0.84,-0.327,0.291,-15.625,19.348,-1.099,14
0.836,-0.331,0.265,-15.686,19.226,-0.916,14
0.848,-0.328,0.27,-15.686,17.578,-0.488,14
0.846,-0.337,0.272,-15.808,16.113,-0.61,14
0.852,-0.335,0.284,-15.259,14.832,-0.793,14
0.859,-0.331,0.295,-12.634,14.587,-1.404,14
0.86,-0.312,0.304,-8.972,14.221,-2.808,14
0.864,-0.345,0.298,-5.432,14.038,-3.906,14
0.866,-0.336,0.305,-3.784,13.977,-4.15,14
0.867,-0.332,0.306,-1.831,13.733,-4.822,14
0.869,-0.341,0.312,0.854,12.634,-5.432,14
0.872,-0.345,0.316,3.174,11.841,-5.676,14
0.871,-0.34,0.316,4.639,11.047,-5.432,14
0.87,-0.329,0.328,5.554,9.766,-5.188,14
0.868,-0.339,0.327,6.47,8.545,-5.188,14
0.869,-0.32,0.343,7.385,7.751,-6.104,14
0.867,-0.313,0.344,7.202,6.226,-5.737,14
0.861,-0.324,0.347,6.714,5.127,-4.272,14
0.864,-0.318,0.36,5.92,4.639,-3.723,14
0.876,-0.313,0.387,5.066,3.479,-2.991,14
0.877,-0.316,0.399,4.822,2.319,-2.075,14
0.873,-0.31,0.401,4.517,1.831,-1.587,14
0.874,-0.305,0.402,4.944,2.136,-1.465,14
0.875,-0.309,0.397,5.737,2.502,-1.77,14
0.875,-0.319,0.389,5.554,2.625,-1.587,14
0.866,-0.326,0.372,5.127,2.502,-0.854,14
