aX,aY,aZ,gX,gY,gZ,sample
0.293,0.131,-0.83,-4.578,2.747,-5.371,26
0.282,0.141,-0.814,-2.93,1.892,-5.188,26
0.275,0.169,-0.824,-0.244,0.488,-4.333,26
0.272,0.172,-0.867,1.465,0.977,-3.418,26
0.277,0.165,-0.893,1.831,0.488,-2.441,26
0.281,0.174,-0.903,2.319,-1.953,-1.282,26
0.295,0.151,-0.921,2.808,-3.662,-0.488,26
0.303,0.141,-0.931,2.319,-3.601,0.183,26
0.325,0.154,-0.933,0.977,-2.38,1.099,26
0.347,0.182,-0.937,-0.183,-1.16,1.77,26
0.366,0.186,-0.951,-0.305,-0.366,1.892,26
0.366,0.181,-0.963,0.0,-1.16,1.709,26
0.359,0.183,-0.966,-0.183,-2.38,1.587,26
0.367,0.167,-0.968,-1.221,-2.38,2.014,26
0.376,0.164,-0.956,-3.052,-1.77,2.258,26
0.383,0.177,-0.938,-4.395,-0.671,2.075,26
0.379,0.168,-0.926,-4.7,-0.61,1.587,26
0.38,0.142,-0.924,-4.395,-0.244,1.892,26
0.38,0.139,-0.909,-4.761,0.122,2.197,26
0.376,0.141,-0.888,-4.761,0.244,2.197,26
0.379,0.135,-0.882,-4.456,1.221,1.953,26
0.374,0.129,-0.875,-4.15,2.38,0.977,26
0.36,0.126,-0.868,-3.113,2.38,0.366,26
0.346,0.118,-0.87,-2.075,2.319,0.549,26
0.337,0.105,-0.873,-1.587,2.38,0.977,26
0.34,0.115,-0.871,-1.465,2.991,1.343,26
0.346,0.12,-0.871,-1.404,3.845,1.404,26
0.347,0.118,-0.87,-0.977,3.906,0.977,26
0.34,0.119,-0.869,0.305,3.174,0.732,26
0.334,0.118,-0.876,2.075,2.441,0.854,26
0.333,0.12,-0.884,2.747,2.319,1.221,26
0.337,0.12,-0.891,2.808,2.625,1.282,26
0.34,0.136,-0.891,2.747,3.357,0.977,26
0.341,0.142,-0.904,3.601,3.662,0.61,26
0.333,0.142,-0.918,4.395,3.479,-0.122,26
0.325,0.147,-0.928,4.517,3.296,-0.366,26
0.326,0.159,-0.936,4.333,3.113,0.0,26
0.329,0.157,-0.942,3.662,2.747,-0.183,26
0.323,0.16,-0.942,2.502,2.197,-1.221,26
0.32,0.162,-0.938,2.075,0.793,-1.831,26
0.313,0.156,-0.937,1.404,-0.488,-1.892,26
0.302,0.161,-0.93,0.366,-0.61,-1.465,26
0.301,0.163,-0.923,0.0,-0.366,-1.221,26
0.303,0.169,-0.914,0.244,-0.671,-1.16,26
0.307,0.167,-0.913,0.854,-0.549,-1.16,26
0.311,0.159,-0.923,1.709,-0.122,-0.488,26
0.316,0.162,-0.933,2.38,-0.427,0.61,26
0.323,0.163,-0.94,2.258,-0.793,1.648,26
0.331,0.162,-0.94,1.282,-0.916,2.136,26
0.34,0.174,-0.935,0.854,-1.282,2.258,26
0.35,0.176,-0.943,0.183,-0.854,1.709,26
0.353,0.171,-0.953,-1.221,0.793,0.549,26
0.347,0.169,-0.947,-2.441,1.16,0.183,26
0.345,0.171,-0.937,-2.686,0.549,0.732,26
0.345,0.169,-0.928,-2.502,0.366,1.343,26
0.348,0.164,-0.919,-2.197,0.183,1.831,26
0.345,0.158,-0.911,-1.404,-0.305,2.563,26
0.343,0.151,-0.907,-0.549,-0.732,3.418,26
0.35,0.149,-0.91,-0.305,-0.183,4.211,26
0.363,0.15,-0.91,-0.122,0.305,4.395,26
0.375,0.155,-0.909,-0.366,0.305,3.906,26
0.381,0.151,-0.918,-1.282,1.099,1.892,26
0.374,0.141,-0.916,-2.38,1.343,-0.183,26
0.363,0.136,-0.901,-2.808,0.671,-1.221,26
0.355,0.129,-0.891,-2.258,0.122,-1.404,26
0.35,0.122,-0.885,-1.587,0.671,-1.282,26
0.345,0.123,-0.877,-0.916,0.977,-0.732,26
0.339,0.122,-0.877,0.549,0.854,0.183,26
0.338,0.119,-0.886,2.197,0.977,0.916,26
1.624,4.0,-2.697,547.791,9.766,6.47,27
-0.6,1.577,-4.0,854.553,-127.563,-10.01,27
-0.614,0.305,-2.288,324.341,-60.73,-31.738,27
-0.074,0.214,-1.515,18.311,-57.861,-2.686,27
0.299,0.527,-1.068,-101.074,-45.532,21.667,27
0.394,0.652,-0.849,-150.452,17.273,36.499,27
0.396,0.578,-0.771,-146.545,36.621,47.058,27
0.454,0.634,-0.642,-148.987,41.687,47.729,27
0.565,0.611,-0.64,-162.72,51.514,38.208,27
0.539,0.654,-0.587,-179.443,55.786,24.658,27
0.472,0.822,-0.441,-183.167,52.673,15.503,27
0.396,1.048,-0.282,-152.832,40.039,17.395,27
0.43,0.989,-0.362,-93.567,27.1,18.921,27
0.415,0.831,-0.625,-48.279,16.113,12.451,27
0.316,0.717,-0.761,-35.583,3.54,4.395,27
0.231,0.626,-0.766,-40.161,-8.484,-0.244,27
0.196,0.522,-0.786,-44.983,-13.977,-0.183,27
0.21,0.416,-0.826,-46.875,-14.221,0.916,27
0.242,0.334,-0.86,-46.936,-18.005,2.991,27
0.283,0.275,-0.879,-46.021,-23.804,5.249,27
0.316,0.246,-0.881,-45.288,-27.771,6.714,27
0.346,0.229,-0.882,-44.739,-28.137,7.446,27
0.366,0.222,-0.88,-44.739,-25.879,8.362,27
0.373,0.206,-0.876,-45.837,-22.522,8.484,27
0.367,0.199,-0.855,-46.326,-18.86,8.057,27
0.361,0.198,-0.833,-45.654,-16.235,7.69,27
0.355,0.189,-0.834,-44.739,-14.465,7.141,27
0.348,0.185,-0.83,-43.701,-13.123,5.92,27
0.334,0.166,-0.841,-41.443,-13.489,4.272,27
0.32,0.146,-0.863,-37.903,-16.174,2.93,27
0.314,0.147,-0.884,-35.4,-18.799,2.38,27
0.306,0.16,-0.905,-35.034,-19.348,1.77,27
0.312,0.167,-0.93,-36.316,-17.7,2.136,27
0.322,0.174,-0.938,-39.49,-15.015,3.052,27
0.341,0.17,-0.933,-43.213,-12.329,4.028,27
0.41,0.08,-0.936,-45.532,-10.681,4.395,27
0.702,-0.634,-0.957,-41.382,-10.254,0.732,27
0.339,-0.095,-0.656,-25.452,-18.494,-9.705,27
0.39,0.055,-0.762,-0.122,-18.921,-2.075,27
0.315,0.144,-1.041,22.4,-2.747,10.193,27
0.37,0.222,-1.175,17.395,16.113,18.86,27
0.416,0.203,-1.237,3.845,24.475,25.452,27
0.465,0.253,-1.187,-7.751,20.813,24.536,27
0.499,0.287,-1.141,-16.357,16.357,19.531,27
0.524,0.237,-1.125,-19.958,10.071,8.667,27
0.466,0.194,-1.069,-21.179,1.648,-3.296,27
0.408,0.198,-0.986,-23.743,-4.944,-10.681,27
0.395,0.186,-0.929,-25.818,-6.836,-13.611,27
0.396,0.141,-0.858,-27.222,-6.836,-15.32,27
0.373,0.127,-0.784,-27.466,-7.568,-17.822,27
0.357,0.099,-0.733,-25.574,-7.874,-19.104,27
0.337,0.072,-0.701,-22.644,-7.141,-19.47,27
0.317,0.085,-0.682,-18.066,-5.554,-18.188,27
0.302,0.107,-0.69,-12.024,-4.028,-15.442,27
0.282,0.102,-0.735,-6.653,-2.258,-11.963,27
0.27,0.11,-0.766,-3.784,1.099,-7.629,27
0.299,0.13,-0.81,-2.014,3.967,-2.991,27
0.336,0.133,-0.858,-1.16,5.554,-0.061,27
0.354,0.123,-0.887,-0.305,5.127,-0.122,27
0.348,0.132,-0.897,-0.183,4.639,-1.526,27
0.345,0.141,-0.915,-0.366,4.822,-2.014,27
0.346,0.133,-0.936,-0.61,5.066,-1.77,27
0.343,0.145,-0.944,-1.465,4.7,-1.77,27
0.336,0.17,-0.922,-1.648,3.479,-1.343,27
0.339,0.155,-0.927,-1.038,1.465,-0.61,27
0.331,0.154,-0.92,-0.061,0.366,-0.122,27
0.328,0.149,-0.91,0.366,0.0,0.793,27
0.337,0.144,-0.909,0.183,0.793,2.808,27
0.345,0.141,-0.901,-0.549,1.709,4.333,27
0.361,0.147,-0.888,-0.854,2.441,4.822,27
0.378,0.156,-0.891,0.0,2.808,4.944,27
0.392,0.155,-0.898,0.61,2.747,4.761,27
0.392,0.163,-0.896,0.916,2.563,3.723,27
0.392,0.176,-0.899,1.282,2.502,2.686,27
0.388,0.182,-0.904,0.549,3.357,1.648,27
0.381,0.172,-0.895,-0.244,4.028,0.305,27
0.365,0.171,-0.882,0.305,3.784,-0.549,27
0.359,0.167,-0.883,2.258,2.991,-0.366,27
0.354,0.156,-0.895,3.235,2.93,0.183,27
0.351,0.16,-0.899,3.174,3.54,0.732,27
0.357,0.168,-0.899,2.93,3.479,1.526,27
0.366,0.163,-0.907,3.296,3.113,2.136,27
0.367,0.161,-0.917,3.357,3.479,1.709,27
0.365,0.161,-0.927,2.625,3.662,0.488,27
0.359,0.161,-0.932,1.465,3.906,-0.549,27
0.35,0.153,-0.927,0.549,3.357,-1.465,27
0.334,0.16,-0.905,0.244,2.258,-2.258,27
0.324,0.159,-0.894,1.404,0.61,-2.258,27
0.321,0.152,-0.9,2.869,0.305,-1.465,27
0.318,0.153,-0.907,3.052,1.465,-0.61,27
0.317,0.16,-0.908,2.563,2.563,0.305,27
0.314,0.161,-0.907,2.563,2.625,1.099,27
0.31,0.156,-0.905,3.296,2.014,1.648,27
0.31,0.171,-0.908,4.211,0.916,2.136,27
0.318,0.174,-0.921,3.906,0.732,2.441,27
0.326,0.176,-0.933,2.136,1.404,2.258,27
0.334,0.178,-0.932,0.671,1.892,2.014,27
0.341,0.182,-0.929,-0.244,1.709,1.892,27
0.343,0.177,-0.926,-0.061,0.671,1.282,27
0.342,0.169,-0.916,0.183,-0.61,0.671,27
0.338,0.167,-0.905,0.488,-1.465,0.488,27
0.341,0.17,-0.903,1.099,-1.831,1.038,27
0.354,0.171,-0.911,1.099,-1.099,1.709,27
0.363,0.175,-0.918,0.671,-0.244,1.953,27
0.371,0.173,-0.923,0.427,0.122,1.77,27
0.374,0.168,-0.92,-0.122,-0.122,1.16,27
0.372,0.167,-0.911,-0.488,-0.61,0.305,27
0.366,0.165,-0.904,-1.038,-0.122,-0.488,27
0.364,0.164,-0.902,-1.16,0.549,-0.183,27
0.361,0.161,-0.899,-0.732,0.671,0.671,27
0.36,0.158,-0.898,0.122,0.366,1.343,27
0.361,0.158,-0.894,0.671,0.0,1.404,27
0.362,0.161,-0.886,1.16,-0.122,1.16,27
0.358,0.16,-0.889,2.014,0.0,0.854,27
0.353,0.152,-0.901,2.625,0.427,0.488,27
0.349,0.145,-0.91,2.563,0.305,0.427,27
0.345,0.144,-0.906,1.77,0.122,0.366,27
0.343,0.153,-0.896,1.404,-0.122,0.671,27
0.353,0.159,-0.896,1.343,0.122,0.793,27
0.903,3.3,-4.0,939.209,-67.2,22.156,28
-1.123,0.44,-3.657,590.088,-105.286,-43.64,28
-0.335,0.197,-1.585,118.713,-44.25,-7.629,28
0.167,0.311,-1.209,-49.438,-72.571,9.583,28
0.482,0.685,-0.8,-128.723,-3.54,28.564,28
0.448,0.604,-0.789,-128.418,26.794,38.513,28
0.499,0.556,-0.756,-125.0,28.259,40.527,28
0.543,0.616,-0.635,-149.475,37.292,31.738,28
0.554,0.585,-0.565,-173.584,48.767,19.592,28
0.488,0.623,-0.481,-188.232,53.223,11.292,28
0.431,0.758,-0.389,-185.913,52.185,11.963,28
0.298,0.974,-0.313,-158.081,43.457,21.179,28
0.363,0.989,-0.332,-106.873,36.072,28.748,28
0.377,0.849,-0.548,-60.73,31.189,23.621,28
0.371,0.725,-0.717,-41.748,18.433,13.184,28
0.272,0.625,-0.768,-38.147,-0.549,3.845,28
0.205,0.481,-0.836,-39.795,-14.221,-3.967,28
0.175,0.396,-0.849,-45.898,-17.517,-7.874,28
0.201,0.306,-0.894,-48.584,-17.151,-4.639,28
0.226,0.28,-0.89,-52.429,-17.944,-1.831,28
0.261,0.254,-0.898,-53.467,-17.029,2.014,28
0.296,0.246,-0.905,-54.443,-14.893,5.371,28
0.314,0.245,-0.895,-55.481,-12.451,7.507,28
0.35,0.25,-0.882,-56.519,-9.949,7.996,28
0.351,0.248,-0.868,-56.702,-8.972,6.042,28
0.348,0.26,-0.852,-55.969,-10.742,2.563,28
0.332,0.229,-0.854,-54.138,-13.489,-1.343,28
0.308,0.224,-0.85,-52.734,-15.93,-4.639,28
0.288,0.18,-0.878,-49.805,-18.921,-6.714,28
0.278,0.148,-0.907,-47.241,-21.606,-7.812,28
0.278,0.127,-0.929,-45.898,-22.644,-7.996,28
0.286,0.113,-0.942,-45.288,-23.01,-7.202,28
0.293,0.115,-0.934,-44.617,-23.315,-5.859,28
0.309,0.111,-0.93,-43.945,-22.278,-4.639,28
0.327,0.119,-0.929,-43.579,-19.775,-3.662,28
0.34,0.123,-0.927,-43.945,-17.273,-2.319,28
0.351,0.124,-0.923,-43.762,-14.587,-0.793,28
0.381,0.085,-0.924,-43.091,-12.329,0.427,28
0.551,-0.259,-0.96,-41.504,-9.583,-0.122,28
0.442,-0.347,-0.844,-33.936,-11.108,-4.822,28
0.394,0.053,-0.651,-20.386,-14.16,-5.676,28
0.369,0.103,-0.873,2.441,-2.625,3.296,28
0.362,0.159,-1.058,11.902,11.963,9.766,28
0.392,0.199,-1.115,6.042,18.677,16.113,28
0.407,0.205,-1.114,-0.122,15.869,18.311,28
0.453,0.231,-1.094,-6.165,13.672,15.198,28
0.486,0.214,-1.078,-11.108,10.071,7.69,28
0.453,0.165,-1.024,-14.648,2.93,-2.747,28
0.384,0.154,-0.938,-16.663,-4.15,-11.108,28
0.342,0.132,-0.877,-16.541,-7.69,-14.648,28
0.332,0.101,-0.835,-15.381,-8.85,-14.526,28
0.316,0.1,-0.786,-13.306,-9.277,-13.306,28
0.318,0.092,-0.755,-10.315,-8.667,-11.108,28
0.318,0.062,-0.76,-6.958,-7.08,-8.728,28
0.321,0.063,-0.76,-4.639,-4.211,-6.47,28
0.314,0.094,-0.775,-1.892,-1.709,-4.15,28
0.33,0.109,-0.819,-0.244,1.465,-1.709,28
0.359,0.123,-0.87,0.305,4.761,0.122,28
0.377,0.146,-0.907,0.0,6.348,-0.183,28
0.387,0.149,-0.917,-0.427,5.432,-1.526,28
0.372,0.12,-0.938,0.61,2.808,-3.052,28
0.362,0.108,-0.938,0.61,0.732,-4.456,28
0.345,0.113,-0.922,-1.526,0.305,-5.615,28
0.331,0.117,-0.903,-3.235,0.61,-5.615,28
0.315,0.128,-0.878,-3.235,1.343,-4.028,28
0.32,0.139,-0.87,-1.038,2.38,-0.854,28
0.338,0.127,-0.901,2.258,3.662,2.869,28
0.356,0.125,-0.927,3.357,4.639,4.883,28
0.367,0.148,-0.921,2.625,4.456,5.554,28
0.387,0.183,-0.913,2.197,3.906,5.737,28
0.408,0.168,-0.936,1.953,4.395,4.272,28
0.402,0.16,-0.944,0.549,4.883,1.221,28
0.383,0.158,-0.933,-0.427,3.54,-0.854,28
0.365,0.147,-0.918,-0.427,2.136,-1.892,28
0.349,0.139,-0.896,-0.488,1.77,-2.014,28
0.337,0.136,-0.874,0.305,1.831,-1.16,28
0.332,0.131,-0.873,1.831,2.014,0.488,28
0.342,0.119,-0.886,2.869,2.93,1.77,28
0.352,0.126,-0.887,3.174,3.601,2.869,28
0.36,0.141,-0.887,3.479,3.479,3.54,28
0.373,0.142,-0.9,3.845,3.906,2.38,28
0.372,0.14,-0.912,2.991,4.7,0.244,28
0.361,0.143,-0.911,2.197,4.333,-1.526,28
0.346,0.138,-0.906,2.38,3.296,-2.136,28
0.331,0.134,-0.898,2.625,2.563,-2.38,28
0.316,0.143,-0.88,3.235,2.686,-2.075,28
0.309,0.138,-0.88,5.676,2.136,-0.61,28
0.318,0.132,-0.899,8.057,1.953,1.099,28
0.319,0.143,-0.907,8.789,2.319,2.136,28
0.328,0.161,-0.914,9.644,1.404,3.052,28
0.336,0.162,-0.94,10.071,0.854,2.808,28
0.342,0.159,-0.958,8.057,2.136,0.732,28
0.334,0.16,-0.954,4.395,2.258,-1.587,28
0.319,0.163,-0.937,1.831,1.77,-2.93,28
0.304,0.162,-0.927,1.404,0.366,-3.174,28
0.291,0.172,-0.913,1.77,-0.61,-2.747,28
0.289,0.169,-0.907,3.113,-1.404,-1.282,28
0.292,0.158,-0.916,5.005,-2.075,0.732,28
0.303,0.162,-0.927,5.432,-2.014,2.625,28
0.321,0.17,-0.934,4.7,-0.549,4.333,28
0.343,0.184,-0.939,3.479,0.183,5.005,28
0.365,0.189,-0.947,2.075,0.793,4.089,28
0.37,0.182,-0.952,0.488,0.305,1.77,28
0.362,0.175,-0.946,-0.916,-1.038,-0.122,28
0.352,0.164,-0.932,-1.526,-2.625,-0.854,28
0.34,0.16,-0.914,-1.953,-2.686,-0.549,28
0.336,0.17,-0.886,-2.075,-2.258,0.244,28
0.347,0.159,-0.885,-0.61,-1.282,1.709,28
0.359,0.155,-0.899,0.671,-0.122,3.235,28
0.374,0.158,-0.907,0.793,0.854,3.906,28
0.382,0.158,-0.909,0.366,1.038,3.967,28
0.382,0.153,-0.902,0.427,0.244,3.357,28
0.377,0.154,-0.892,1.282,-1.343,2.441,28
0.377,0.16,-0.884,1.77,-1.709,1.709,28
0.38,0.153,-0.891,1.526,-0.183,0.122,28
0.378,0.142,-0.901,1.16,1.16,-0.977,28
0.372,0.136,-0.899,0.671,1.343,-0.977,28
0.359,0.139,-0.884,0.366,1.282,-1.099,28
0.347,0.136,-0.872,1.465,0.977,-0.854,28
1.435,3.387,-3.962,889.648,19.165,12.146,29
-1.506,-0.059,-3.999,776.611,-86.975,-70.251,29
-0.036,0.299,-1.634,151.855,-16.052,-53.223,29
0.348,0.181,-1.276,-54.993,-63.965,-3.113,29
0.515,0.438,-0.848,-127.93,-36.56,24.353,29
0.436,0.497,-0.631,-151.123,7.69,42.603,29
0.401,0.469,-0.667,-143.738,23.132,57.251,29
0.439,0.535,-0.675,-155.518,27.771,62.073,29
0.493,0.604,-0.569,-178.345,32.41,59.326,29
0.502,0.642,-0.473,-193.481,43.396,49.622,29
0.508,0.761,-0.409,-194.153,52.979,41.382,29
0.473,0.921,-0.463,-173.584,50.293,39.185,29
0.425,1.055,-0.412,-135.132,38.818,35.583,29
0.439,0.972,-0.502,-88.684,32.837,25.146,29
0.405,0.813,-0.7,-55.42,23.499,11.536,29
0.304,0.662,-0.825,-41.931,7.263,-0.427,29
0.186,0.534,-0.853,-40.955,-8.484,-6.287,29
0.15,0.436,-0.883,-44.189,-13.611,-6.042,29
0.175,0.35,-0.934,-47.241,-13.245,-2.258,29
0.213,0.311,-0.956,-51.147,-13.611,2.686,29
0.253,0.297,-0.952,-54.993,-13.611,6.165,29
0.292,0.285,-0.942,-57.739,-12.512,8.423,29
0.328,0.28,-0.931,-59.937,-10.498,8.972,29
0.346,0.277,-0.906,-61.89,-10.01,7.324,29
0.344,0.277,-0.859,-63.293,-11.292,3.723,29
0.336,0.253,-0.843,-62.561,-13.672,-0.671,29
0.309,0.228,-0.825,-61.462,-16.541,-5.005,29
0.285,0.197,-0.817,-58.533,-19.531,-8.972,29
0.267,0.148,-0.826,-54.26,-23.56,-11.414,29
0.25,0.134,-0.835,-50.476,-27.283,-12.878,29
0.239,0.117,-0.855,-48.279,-28.015,-13.611,29
0.229,0.097,-0.867,-48.401,-26.184,-13.0,29
0.229,0.103,-0.865,-49.805,-23.682,-10.437,29
0.246,0.097,-0.869,-50.72,-20.569,-6.47,29
0.281,0.064,-0.873,-51.819,-16.663,-3.357,29
0.489,-0.355,-0.959,-50.781,-12.268,-1.465,29
0.286,-0.417,-0.833,-41.809,-10.864,-3.174,29
0.354,0.01,-0.641,-29.602,-9.766,0.977,29
0.379,0.12,-0.838,-5.92,2.808,14.893,29
0.381,0.176,-1.022,7.996,14.526,19.409,29
0.391,0.154,-1.093,6.897,17.883,22.217,29
0.386,0.184,-1.084,1.648,13.916,22.217,29
0.42,0.205,-1.075,-1.953,10.315,19.775,29
0.461,0.189,-1.094,-4.822,8.118,14.343,29
0.46,0.164,-1.078,-8.057,3.235,5.615,29
0.407,0.18,-1.005,-11.475,-3.601,-3.113,29
0.375,0.174,-0.952,-14.221,-7.751,-8.057,29
0.362,0.135,-0.911,-16.296,-8.301,-10.559,29
0.353,0.137,-0.852,-17.822,-8.423,-11.353,29
0.352,0.139,-0.796,-18.188,-9.155,-11.414,29
0.35,0.111,-0.77,-15.991,-9.216,-10.986,29
0.344,0.104,-0.758,-13.0,-7.812,-10.559,29
0.332,0.133,-0.757,-9.949,-5.554,-9.033,29
0.333,0.154,-0.773,-7.08,-2.625,-6.042,29
0.341,0.153,-0.811,-4.272,0.122,-3.662,29
0.362,0.19,-0.849,-2.625,1.892,-1.831,29
0.375,0.204,-0.893,-1.709,2.075,-1.099,29
0.382,0.175,-0.936,-0.549,1.038,-2.869,29
0.372,0.161,-0.944,-1.77,-0.183,-5.249,29
0.355,0.177,-0.936,-4.272,-1.343,-6.897,29
0.34,0.18,-0.916,-6.287,-1.587,-6.836,29
0.327,0.165,-0.893,-6.226,-1.343,-5.249,29
0.319,0.164,-0.885,-3.723,-1.282,-3.235,29
0.326,0.165,-0.895,-0.977,-1.038,-0.305,29
0.339,0.163,-0.91,1.648,-0.793,3.113,29
0.366,0.172,-0.927,3.235,-0.549,5.737,29
0.392,0.182,-0.944,2.869,0.488,6.348,29
0.411,0.17,-0.95,0.916,1.038,5.31,29
0.405,0.168,-0.935,-1.099,0.488,2.869,29
0.389,0.165,-0.913,-2.197,0.0,0.549,29
0.371,0.151,-0.901,-2.625,0.183,-0.854,29
0.357,0.141,-0.892,-2.258,0.732,-0.427,29
0.35,0.15,-0.883,-1.587,1.709,0.793,29
0.359,0.155,-0.884,-0.916,2.563,2.197,29
0.374,0.151,-0.891,-0.977,3.357,2.625,29
0.378,0.155,-0.889,-1.526,3.967,1.465,29
0.371,0.155,-0.88,-1.587,3.723,0.61,29
0.359,0.144,-0.879,-0.732,2.747,0.183,29
0.348,0.154,-0.863,0.244,1.953,0.305,29
0.342,0.161,-0.856,1.953,1.831,1.038,29
0.347,0.159,-0.877,4.517,2.686,2.441,29
0.358,0.153,-0.906,5.676,4.028,3.54,29
0.361,0.164,-0.919,5.127,4.883,3.662,29
0.365,0.17,-0.923,4.639,4.639,3.357,29
0.361,0.171,-0.926,4.517,3.784,2.502,29
0.36,0.181,-0.927,3.967,2.93,0.916,29
0.354,0.188,-0.933,2.686,3.296,-1.099,29
0.346,0.172,-0.937,1.892,3.052,-2.197,29
0.331,0.166,-0.928,1.648,2.014,-2.441,29
0.315,0.162,-0.917,1.648,0.732,-2.502,29
0.301,0.158,-0.907,1.587,0.488,-2.014,29
0.298,0.162,-0.895,1.892,0.488,-1.221,29
0.309,0.172,-0.9,2.686,0.793,0.61,29
0.324,0.179,-0.918,2.93,2.136,1.343,29
0.336,0.18,-0.928,2.441,2.808,1.404,29
0.331,0.177,-0.926,2.075,1.038,1.099,29
0.322,0.169,-0.92,2.502,-0.916,0.732,29
0.316,0.16,-0.915,2.93,-2.014,0.916,29
0.319,0.167,-0.912,2.563,-2.441,1.221,29
0.334,0.174,-0.918,1.648,-1.221,1.587,29
0.351,0.174,-0.937,-0.061,0.977,1.343,29
0.359,0.172,-0.939,-1.648,1.831,1.038,29
0.357,0.172,-0.927,-2.563,0.732,0.61,29
0.346,0.167,-0.91,-2.502,-0.488,0.305,29
0.335,0.161,-0.885,-1.648,-1.465,0.549,29
0.33,0.148,-0.86,0.671,-3.418,2.075,29
0.328,0.145,-0.849,4.028,-4.944,4.028,29
0.35,0.145,-0.86,6.348,-3.967,6.042,29
0.376,0.147,-0.885,6.531,-0.732,6.836,29
0.396,0.155,-0.907,5.859,1.343,6.531,29
0.405,0.175,-0.918,4.578,1.343,4.944,29
0.408,0.181,-0.93,2.625,1.526,2.625,29
0.407,0.181,-0.934,0.732,2.258,0.244,29
0.4,0.184,-0.927,-0.488,1.648,-1.16,29
0.395,0.181,-0.922,-0.977,0.854,-2.319,29
0.383,0.18,-0.911,-1.526,1.221,-3.174,29
0.37,0.176,-0.894,-1.709,1.343,-3.418,29
0.357,0.166,-0.881,-0.366,0.671,-2.625,29
0.349,0.157,-0.879,1.526,0.366,-1.099,29
1.615,4.0,-3.46,592.59,28.381,2.502,30
-0.889,1.002,-4.0,871.033,-95.764,-42.603,30
-0.467,-0.062,-2.385,374.329,-42.969,-57.861,30
0.161,0.366,-1.504,11.169,-46.265,-19.775,30
0.459,0.412,-1.225,-98.755,-55.481,20.447,30
0.437,0.472,-0.951,-160.828,-5.92,33.813,30
0.401,0.521,-0.769,-191.101,29.114,45.349,30
0.438,0.581,-0.649,-194.946,38.879,56.58,30
0.498,0.621,-0.596,-192.749,39.185,59.082,30
0.536,0.679,-0.544,-193.726,42.908,50.171,30
0.497,0.822,-0.467,-188.904,44.617,38.879,30
0.406,0.96,-0.409,-159.119,31.738,35.278,30
0.439,0.983,-0.389,-109.558,21.057,31.677,30
0.456,0.834,-0.576,-64.331,18.25,20.996,30
0.402,0.668,-0.788,-41.626,8.728,9.277,30
0.296,0.536,-0.863,-37.598,-7.263,2.38,30
0.249,0.447,-0.875,-41.992,-16.357,1.77,30
0.262,0.379,-0.896,-46.326,-16.724,4.395,30
0.292,0.338,-0.903,-49.5,-16.663,7.629,30
0.334,0.314,-0.893,-51.575,-16.052,10.437,30
0.378,0.296,-0.88,-53.589,-14.282,12.024,30
0.405,0.305,-0.856,-56.274,-11.108,12.146,30
0.428,0.304,-0.848,-57.251,-8.728,11.78,30
0.436,0.29,-0.848,-56.58,-7.385,10.437,30
0.43,0.269,-0.862,-55.481,-7.08,7.629,30
0.405,0.247,-0.851,-56.03,-7.935,3.601,30
0.389,0.23,-0.837,-57.312,-8.606,0.122,30
0.368,0.21,-0.826,-56.946,-10.132,-2.563,30
0.346,0.193,-0.814,-55.237,-11.963,-4.089,30
0.33,0.18,-0.815,-53.894,-12.451,-5.371,30
0.307,0.174,-0.815,-53.284,-11.108,-6.226,30
0.294,0.176,-0.817,-52.917,-9.399,-5.676,30
0.292,0.194,-0.82,-52.551,-7.385,-3.845,30
0.311,0.198,-0.834,-53.345,-4.028,-1.709,30
0.346,0.206,-0.842,-55.42,-0.671,-0.244,30
0.398,0.186,-0.837,-56.458,-0.549,-0.854,30
0.725,-0.462,-0.951,-53.284,-2.991,-4.7,30
0.333,-0.403,-0.717,-43.091,-10.864,-16.235,30
0.431,0.01,-0.483,-27.71,-18.066,-19.348,30
0.317,0.057,-0.789,10.254,-7.446,-6.836,30
0.295,0.074,-1.025,26.001,12.024,0.549,30
0.342,0.107,-1.157,17.578,28.748,12.451,30
0.359,0.173,-1.165,7.507,29.968,19.348,30
0.41,0.214,-1.15,-1.587,26.001,20.569,30
0.463,0.189,-1.139,-9.216,22.4,14.587,30
0.439,0.157,-1.095,-13.672,13.611,3.296,30
0.371,0.167,-1.007,-14.526,1.648,-5.676,30
0.326,0.145,-0.956,-14.099,-6.165,-9.949,30
0.329,0.096,-0.912,-15.015,-7.874,-10.925,30
0.333,0.113,-0.838,-16.602,-7.263,-10.376,30
0.34,0.104,-0.783,-17.151,-6.409,-9.094,30
0.359,0.076,-0.748,-15.32,-5.066,-8.179,30
0.37,0.076,-0.721,-12.146,-2.869,-7.996,30
0.37,0.119,-0.715,-7.69,-1.709,-7.263,30
0.359,0.125,-0.747,-2.502,-1.404,-5.676,30
0.353,0.118,-0.775,0.916,-0.366,-4.517,30
0.339,0.152,-0.802,3.784,0.671,-3.357,30
0.346,0.149,-0.852,5.676,1.404,-2.258,30
0.342,0.138,-0.892,5.737,2.747,-2.319,30
0.336,0.144,-0.907,4.883,3.235,-2.625,30
0.341,0.16,-0.923,4.395,3.418,-2.197,30
0.35,0.154,-0.936,3.662,3.601,-1.526,30
0.35,0.155,-0.934,2.502,3.357,-1.709,30
0.34,0.163,-0.924,2.136,1.831,-2.075,30
