aX,aY,aZ,gX,gY,gZ,sample
0.375,0.803,0.473,3.418,9.583,2.686,24
0.4,0.799,0.456,4.456,9.705,3.479,24
0.428,0.8,0.44,4.456,10.193,3.418,24
0.461,0.799,0.426,4.761,9.949,2.747,24
0.474,0.785,0.408,4.883,9.827,0.916,24
0.477,0.768,0.398,3.967,9.216,-0.916,24
0.481,0.756,0.393,3.052,8.423,-1.831,24
0.484,0.755,0.385,2.197,7.019,-1.038,24
0.478,0.754,0.391,2.319,4.456,0.122,24
0.466,0.766,0.395,1.587,3.418,0.916,24
0.447,0.783,0.414,0.305,3.418,0.916,24
0.425,0.787,0.429,0.366,3.296,-0.061,24
0.393,0.79,0.438,0.793,3.418,-0.427,24
0.374,0.793,0.444,1.77,3.662,-0.061,24
0.359,0.79,0.455,2.319,3.418,0.61,24
0.345,0.79,0.46,2.869,4.028,1.099,24
0.352,0.793,0.456,2.686,5.249,1.77,24
0.367,0.796,0.445,2.991,5.981,2.502,24
0.382,0.791,0.44,3.296,6.47,3.174,24
0.395,0.794,0.439,3.601,6.897,3.845,24
0.407,0.8,0.435,3.601,7.019,4.395,24
0.426,0.81,0.435,4.333,6.836,4.883,24
0.433,0.806,0.432,5.249,6.348,4.272,24
0.431,0.793,0.425,5.493,6.714,2.38,24
0.428,0.781,0.422,4.822,7.202,0.977,24
0.427,0.768,0.422,4.333,7.08,0.732,24
0.418,0.762,0.424,3.54,6.165,1.404,24
0.404,0.764,0.431,2.991,5.493,2.686,24
0.408,0.769,0.436,2.869,5.127,3.784,24
0.423,0.776,0.419,2.563,5.249,4.333,24
0.414,0.774,0.424,2.258,5.066,4.456,24
0.416,0.768,0.451,1.953,3.906,4.333,24
0.415,0.773,0.444,2.136,4.211,3.967,24
0.418,0.762,0.453,1.892,3.906,3.113,24
0.407,0.763,0.452,1.404,4.028,2.136,24
0.401,0.76,0.453,1.465,4.517,1.77,24
0.402,0.765,0.452,0.916,4.211,1.404,24
0.4,0.775,0.451,0,5.127,0.122,24
0.393,0.767,0.444,-0.977,6.714,-1.892,24
0.396,0.75,0.442,-0.305,5.493,-0.732,24
0.408,0.76,0.426,0.366,4.15,2.563,24
0.413,0.767,0.44,-0.183,3.174,3.845,24
0.416,0.775,0.451,-1.099,3.357,3.296,24
0.419,0.781,0.443,-1.404,4.395,1.953,24
0.412,0.775,0.442,-1.282,4.089,1.038,24
0.399,0.773,0.443,-1.343,3.601,0.854,24
0.394,0.778,0.439,-1.404,3.54,1.587,24
0.396,0.785,0.442,-1.221,3.052,2.075,24
0.4,0.786,0.438,-0.244,2.808,2.197,24
0.406,0.782,0.429,-0.061,2.747,2.258,24
0.414,0.781,0.428,-0.549,2.93,1.953,24
0.423,0.778,0.432,-1.221,2.93,1.709,24
0.425,0.777,0.434,-1.099,2.808,1.648,24
0.423,0.778,0.426,-0.671,2.808,1.343,24
0.411,0.781,0.423,-0.244,2.991,0.793,24
0.402,0.773,0.431,-0.732,2.625,0.61,24
0.392,0.779,0.425,-0.427,2.319,1.099,24
0.388,0.779,0.431,-0.366,2.075,1.892,24
0.383,0.784,0.428,-0.793,2.197,2.258,24
0.382,0.787,0.443,-2.014,2.747,2.441,24
0.38,0.793,0.446,-1.831,3.418,2.197,24
0.384,0.788,0.45,-1.16,3.601,1.892,24
0.399,0.787,0.44,-0.305,3.906,1.831,24
0.416,0.788,0.424,0.732,3.967,1.648,24
0.426,0.78,0.416,1.404,3.54,1.038,24
0.434,0.769,0.411,1.282,3.479,0.183,24
0.44,0.766,0.409,1.282,3.235,0.122,24
0.437,0.761,0.4,1.709,2.38,0.549,24
0.439,0.763,0.403,0.488,1.343,1.343,24
0.442,0.774,0.422,-0.854,0.61,1.465,24
0.429,0.779,0.439,-0.854,0.488,0.793,24
0.413,0.781,0.438,-0.122,0.854,0.122,24
0.399,0.784,0.436,-0.061,1.282,0.061,24
0.405,0.79,0.43,-0.244,1.099,0.366,24
0.408,0.789,0.424,-0.305,0.732,0.732,24
0.407,0.791,0.423,-0.305,0.793,0.122,24
0.408,0.792,0.431,-0.61,1.038,0.305,24
0.411,0.791,0.433,-0.305,0.61,0.977,24
0.412,0.79,0.431,0.366,0.427,1.465,24
0.411,0.792,0.43,0.671,0.366,1.526,24
0.407,0.79,0.435,0.671,0.183,1.404,24
0.409,0.796,0.431,0.916,0,1.038,24
0.409,0.793,0.424,1.038,-0.122,0.671,24
0.415,0.788,0.414,1.526,-0.427,0.427,24
0.565,0.499,0.163,-69.946,-106.934,12.512,25
-0.785,0.746,1.207,-21.851,-163.208,42.053,25
0.278,0.804,0.487,34.607,-18.066,-15.808,25
0.275,1.24,0.39,15.198,25.452,-17.822,25
0.226,1.281,0.808,3.601,-27.161,-4.883,25
0.254,1.3,0.564,24.231,-33.691,8.728,25
0.259,1.103,0.306,23.315,-16.846,0.183,25
0.22,0.995,0.335,1.343,6.531,-25.024,25
0.155,0.896,0.352,-9.827,24.048,-39.551,25
0.091,0.775,0.345,-5.493,27.405,-38.696,25
0.026,0.636,0.336,3.723,17.395,-24.414,25
0.032,0.548,0.382,11.536,5.493,-3.54,25
0.108,0.538,0.415,19.348,-2.441,15.869,25
0.252,0.607,0.405,27.71,-2.563,26.184,25
0.357,0.661,0.317,33.936,1.343,25.024,25
0.431,0.647,0.234,30.151,9.094,15.991,25
0.454,0.632,0.251,20.325,16.052,5.371,25
0.458,0.606,0.286,12.085,19.958,-0.61,25
0.457,0.609,0.301,8.606,19.531,-1.221,25
0.461,0.614,0.316,7.08,17.273,0.488,25
0.479,0.649,0.331,4.7,15.686,2.319,25
0.48,0.687,0.356,1.587,15.381,2.075,25
0.47,0.715,0.378,-1.099,16.174,-0.671,25
0.44,0.73,0.393,-2.625,17.761,-3.296,25
0.4,0.727,0.427,-3.54,18.616,-5.249,25
0.363,0.729,0.454,-3.906,19.226,-5.92,25
0.346,0.736,0.467,-4.028,20.386,-4.883,25
0.355,0.749,0.484,-4.517,21.484,-3.235,25
0.371,0.772,0.493,-4.761,22.278,-1.587,25
0.388,0.792,0.5,-4.7,22.339,0.122,25
0.406,0.81,0.503,-4.456,22.156,1.404,25
0.416,0.822,0.518,-4.333,21.667,2.502,25
0.428,0.829,0.534,-4.15,21.118,3.845,25
0.439,0.842,0.543,-3.662,20.874,5.249,25
0.451,0.847,0.545,-3.113,20.325,5.859,25
0.47,0.854,0.537,-2.319,19.47,6.104,25
0.487,0.858,0.517,-0.732,18.25,6.226,25
0.494,0.85,0.502,1.282,16.174,6.104,25
0.494,0.842,0.486,2.319,14.404,5.859,25
0.493,0.834,0.476,2.502,13,5.554,25
0.489,0.813,0.468,2.869,11.353,5.188,25
0.481,0.792,0.459,3.357,9.521,5.31,25
0.475,0.778,0.451,3.174,8.118,5.371,25
0.468,0.765,0.455,2.93,6.775,5.31,25
0.455,0.75,0.458,2.93,5.188,4.639,25
0.44,0.746,0.446,2.869,4.639,4.028,25
0.429,0.746,0.44,2.747,3.845,3.845,25
0.417,0.748,0.442,2.747,2.563,4.272,25
0.405,0.751,0.432,2.563,1.892,4.639,25
0.41,0.752,0.429,1.587,1.648,4.639,25
0.411,0.759,0.425,0.61,1.526,4.7,25
0.403,0.761,0.434,0.244,0.854,4.15,25
0.399,0.766,0.438,0.427,0.366,4.272,25
0.393,0.771,0.432,0.244,0.61,3.784,25
0.389,0.772,0.432,-0.549,1.038,2.502,25
0.378,0.769,0.44,-1.282,1.526,1.099,25
0.372,0.767,0.442,-0.977,1.892,0.916,25
0.369,0.767,0.434,-0.244,2.38,1.343,25
0.366,0.769,0.43,0.671,2.441,1.709,25
0.368,0.775,0.436,1.099,2.319,2.197,25
0.376,0.774,0.437,1.77,2.136,2.075,25
0.384,0.77,0.425,2.319,2.38,1.587,25
0.389,0.764,0.423,1.831,2.808,0.549,25
0.401,0.765,0.421,0.793,3.052,-0.183,25
0.414,0.767,0.413,0.366,3.601,-0.427,25
0.419,0.763,0.414,-0.427,3.235,-1.099,25
0.421,0.762,0.422,-1.282,2.93,-1.648,25
0.423,0.763,0.424,-1.221,2.625,-1.709,25
0.418,0.766,0.428,-0.916,2.197,-1.221,25
0.413,0.772,0.439,-1.038,1.709,-1.16,25
0.407,0.781,0.444,-0.916,1.465,-1.221,25
0.402,0.783,0.446,-0.122,1.343,-1.282,25
0.396,0.788,0.448,0.61,1.099,-0.916,25
0.4,0.795,0.449,1.099,0.916,-0.427,25
0.411,0.796,0.437,1.831,1.221,-0.61,25
0.418,0.786,0.427,2.38,1.282,-1.526,25
0.421,0.778,0.43,1.526,1.465,-2.563,25
0.423,0.773,0.433,0.854,1.282,-2.93,25
0.431,0.774,0.429,1.343,0.427,-2.563,25
0.431,0.765,0.432,1.77,-0.549,-1.831,25
0.434,0.763,0.434,1.404,-0.488,-1.77,25
0.427,0.766,0.438,0.488,-0.061,-2.258,25
0.426,0.764,0.444,0.427,-0.183,-2.258,25
0.428,0.768,0.437,0.916,-0.549,-1.526,25
0.436,0.774,0.427,1.16,-0.793,-0.793,25
0.438,0.784,0.431,0.671,-1.16,-0.732,25
0.446,0.788,0.437,0.183,-1.343,-1.038,25
0.439,0.786,0.43,0.61,-1.526,-1.465,25
0.432,0.783,0.434,0.427,-1.709,-1.587,25
0.425,0.79,0.435,0.305,-2.014,-1.221,25
0.413,0.789,0.443,0.366,-2.502,-0.793,25
0.406,0.792,0.45,0.488,-2.258,-0.916,25
0.4,0.794,0.448,0.977,-1.282,-0.854,25
0.406,0.792,0.438,2.258,-1.099,-0.488,25
0.411,0.79,0.43,2.93,-1.16,0.244,25
0.419,0.785,0.427,3.235,-0.916,0.61,25
0.425,0.781,0.418,3.54,-0.854,0.549,25
0.425,0.771,0.417,4.028,-0.549,0.488,25
0.424,0.763,0.417,3.906,-0.488,0.366,25
0.426,0.761,0.416,3.418,0,0.549,25
0.423,0.759,0.418,2.625,0,0.244,25
0.418,0.759,0.422,2.197,0,-0.366,25
0.413,0.761,0.425,1.892,0.305,-0.244,25
0.417,0.761,0.421,2.075,0.305,0.427,25
0.417,0.763,0.416,2.441,0.305,1.099,25
0.414,0.766,0.424,2.258,0.366,1.526,25
0.409,0.774,0.423,1.953,0.488,1.404,25
0.409,0.771,0.431,2.441,0.916,1.526,25
0.413,0.764,0.422,2.38,1.16,1.099,25
0.42,0.765,0.419,1.892,2.014,0.977,25
0.41,0.755,0.423,1.587,1.465,1.282,25
0.402,0.761,0.426,1.892,0.732,2.38,25
0.402,0.772,0.435,0.671,0.916,2.686,25
0.4,0.778,0.445,0,1.892,1.77,25
0.397,0.775,0.443,0.183,2.686,1.343,25
0.403,0.784,0.441,0.122,3.479,1.465,25
0.409,0.789,0.445,-0.122,4.028,1.526,25
0.422,0.792,0.436,0,4.822,0.671,25
0.424,0.786,0.43,0.427,4.944,-0.549,25
0.323,0.393,0.608,-172.546,-16.724,11.841,26
0.221,1.538,0.445,-142.944,-30.701,3.967,26
0.247,1.601,0.697,-56.519,14.404,33.752,26
0.182,1.488,0.662,14.648,-33.386,30.151,26
0.094,1.351,0.674,47.852,-52.063,22.217,26
0.182,1.249,0.627,56.519,-39.49,7.629,26
0.213,1.023,0.464,63.477,-21.423,-10.559,26
0.247,0.818,0.277,62.378,-7.568,-23.804,26
0.26,0.699,0.187,50.354,4.639,-27.832,26
0.259,0.607,0.148,36.682,14.526,-26.794,26
0.252,0.551,0.162,25.818,18.372,-21.423,26
0.269,0.502,0.189,17.883,17.517,-13.428,26
0.285,0.486,0.239,11.536,12.573,-5.066,26
0.32,0.506,0.318,7.996,5.92,1.892,26
0.351,0.535,0.337,6.592,1.709,9.338,26
0.392,0.597,0.342,3.54,2.319,12.939,26
0.422,0.647,0.352,0.488,4.211,11.169,26
0.439,0.691,0.353,-2.014,6.592,7.263,26
0.443,0.74,0.321,-5.188,8.85,2.38,26
0.406,0.72,0.354,-13.672,11.78,-3.052,26
0.359,0.761,0.395,-18.127,13.123,-6.409,26
0.317,0.788,0.396,-18.25,13.306,-5.005,26
0.289,0.823,0.421,-18.188,10.925,-1.526,26
0.27,0.864,0.455,-18.25,9.399,2.258,26
0.269,0.91,0.466,-16.907,10.315,5.432,26
0.272,0.938,0.465,-14.221,11.414,6.653,26
0.277,0.943,0.467,-11.23,12.634,6.592,26
0.283,0.933,0.475,-8.179,14.099,6.47,26
0.296,0.928,0.476,-5.493,16.296,5.981,26
0.314,0.918,0.473,-3.174,18.616,4.578,26
0.326,0.897,0.471,-0.61,19.958,2.563,26
0.341,0.873,0.46,1.587,22.034,1.282,26
0.354,0.849,0.457,2.625,22.949,1.282,26
0.359,0.836,0.454,3.54,22.705,3.052,26
0.374,0.84,0.456,4.028,22.034,4.761,26
0.379,0.84,0.465,4.395,21.24,5.981,26
0.38,0.844,0.471,4.822,20.752,6.348,26
0.376,0.831,0.473,5.005,20.63,5.92,26
0.36,0.815,0.471,5.188,20.569,4.822,26
0.356,0.796,0.465,5.005,20.996,4.7,26
0.359,0.781,0.462,5.127,20.935,5.188,26
0.366,0.769,0.46,5.92,20.264,5.737,26
0.377,0.762,0.45,6.104,19.958,6.409,26
0.387,0.755,0.442,5.981,19.47,6.775,26
0.392,0.748,0.45,5.066,18.066,6.775,26
0.402,0.752,0.459,4.028,16.418,7.202,26
0.412,0.754,0.47,3.601,15.137,7.324,26
0.41,0.751,0.479,4.028,13.977,6.226,26
0.393,0.752,0.476,4.089,12.939,4.395,26
0.392,0.758,0.471,3.418,12.573,3.235,26
0.377,0.764,0.481,2.136,12.207,2.075,26
0.362,0.769,0.483,1.404,11.719,1.221,26
0.349,0.778,0.482,1.16,10.986,1.831,26
0.343,0.786,0.483,0.977,9.888,3.174,26
0.345,0.801,0.483,0.488,9.155,4.578,26
0.359,0.81,0.496,0.793,8.362,5.066,26
0.377,0.816,0.488,2.014,7.69,4.333,26
0.389,0.823,0.48,3.052,6.836,2.869,26
0.395,0.809,0.485,3.967,5.737,1.16,26
0.391,0.81,0.478,5.737,4.395,1.16,26
0.393,0.808,0.466,6.531,3.784,0.916,26
0.391,0.807,0.463,6.714,3.052,0.61,26
0.386,0.802,0.459,6.104,2.38,0.244,26
0.377,0.795,0.459,4.883,2.319,-0.366,26
0.36,0.784,0.464,3.418,3.113,-1.77,26
0.352,0.778,0.47,1.953,3.784,-2.625,26
0.357,0.779,0.463,1.404,3.601,-2.563,26
0.354,0.774,0.468,2.136,1.831,-1.892,26
0.361,0.776,0.473,2.502,0.427,-0.854,26
0.372,0.79,0.454,3.052,0.61,0,26
0.377,0.8,0.443,3.662,0.366,0.244,26
0.38,0.802,0.44,4.028,-0.122,0.122,26
0.376,0.798,0.43,3.784,-0.061,-0.854,26
0.375,0.794,0.432,2.869,0.305,-1.831,26
0.356,0.783,0.427,1.892,0.244,-2.625,26
0.348,0.772,0.435,0.671,0.488,-2.686,26
0.343,0.766,0.446,-1.038,1.221,-2.686,26
0.346,0.761,0.451,-1.892,1.953,-2.014,26
0.359,0.766,0.44,-1.465,2.258,-0.61,26
0.366,0.769,0.437,-1.282,1.526,0.793,26
0.38,0.776,0.43,-1.221,0.977,1.648,26
0.382,0.791,0.416,-1.343,1.282,1.526,26
0.376,0.793,0.422,-1.831,1.16,0.732,26
0.367,0.794,0.426,-2.258,1.099,-0.488,26
0.366,0.797,0.422,-2.319,1.892,-1.038,26
0.363,0.799,0.422,-2.38,2.014,-0.854,26
0.357,0.798,0.43,-2.93,2.136,-0.305,26
0.359,0.804,0.436,-3.174,2.686,0.671,26
0.368,0.805,0.428,-3.113,3.235,1.465,26
0.381,0.806,0.429,-3.601,3.967,1.465,26
0.398,0.812,0.431,-4.15,4.578,1.526,26
0.408,0.819,0.428,-3.418,4.211,1.648,26
0.418,0.821,0.427,-2.136,3.052,1.221,26
0.421,0.815,0.426,-1.16,2.197,0.488,26
0.417,0.811,0.422,-0.305,1.831,-0.305,26
0.411,0.805,0.421,-0.183,1.16,-0.671,26
0.399,0.802,0.428,-0.061,0.183,-0.244,26
0.386,0.802,0.433,0.366,-0.366,0.427,26
0.376,0.806,0.434,0.61,-0.549,0.732,26
0.364,0.809,0.438,0.732,-0.122,0.366,26
0.358,0.809,0.437,1.038,0,0,26
0.357,0.802,0.433,1.404,-0.305,-0.549,26
0.364,0.792,0.425,1.221,0,-0.732,26
0.367,0.789,0.424,0.427,0.671,-0.549,26
0.374,0.789,0.427,0.122,0.916,-0.122,26
0.38,0.788,0.43,0.244,1.038,0,26
0.386,0.789,0.433,0.977,1.526,-0.488,26
0.383,0.787,0.429,1.648,2.197,-1.465,26
0.38,0.79,0.415,1.77,2.625,-1.831,26
0.379,0.798,0.416,1.343,2.136,-1.404,26
0.381,0.803,0.414,1.343,1.465,-0.671,26
0.377,0.804,0.409,0.916,1.038,-0.61,26
0.367,0.801,0.42,-0.366,1.038,-1.221,26
0.358,0.801,0.428,-1.16,1.099,-1.709,26
0.351,0.794,0.428,-0.793,0.854,-1.099,26
0.355,0.794,0.426,-0.854,0.61,-0.488,26
0.365,0.794,0.423,-0.977,0.488,-0.244,26
0.39,0.8,0.41,-0.671,-0.244,0.488,26
0.39,0.789,0.441,-0.427,-1.953,1.16,26
0.9,0.999,0.411,-261.536,73.669,-5.554,27
0.389,1.624,1.166,-223.816,-34.912,-27.71,27
0.376,1.27,0.76,-57.495,-5.371,10.437,27
0.254,0.99,0.407,45.471,-8.85,17.273,27
0.231,0.85,0.439,65.979,-30.518,6.714,27
0.311,0.845,0.402,66.956,-24.597,-2.625,27
0.36,0.765,0.242,66.528,-11.963,-10.01,27
0.419,0.688,0.112,60.852,-1.16,-19.958,27
0.384,0.681,0.053,46.143,2.93,-21.851,27
0.343,0.699,0.104,30.884,1.831,-15.503,27
0.294,0.705,0.156,21.79,-0.244,-4.395,27
0.257,0.714,0.262,13.733,-4.395,8.972,27
0.264,0.743,0.345,5.371,-4.333,18.188,27
0.307,0.775,0.408,0.244,-1.465,19.348,27
0.376,0.797,0.404,1.221,-0.122,16.602,27
0.413,0.809,0.366,4.639,1.221,13.184,27
0.419,0.817,0.339,6.042,2.808,10.071,27
0.429,0.856,0.317,4.333,5.005,7.141,27
0.437,0.885,0.331,1.099,6.714,3.479,27
0.426,0.909,0.333,-1.587,7.507,-0.427,27
0.393,0.922,0.354,-3.418,9.094,-3.723,27
0.361,0.923,0.36,-3.052,10.254,-5.493,27
0.331,0.924,0.373,-1.953,9.277,-4.395,27
0.324,0.934,0.378,-0.244,8.057,-2.014,27
0.321,0.949,0.383,2.014,7.507,0.732,27
0.324,0.955,0.395,4.456,7.446,2.075,27
0.314,0.939,0.413,7.019,8.789,1.404,27
0.296,0.91,0.429,9.155,11.536,-0.488,27
0.281,0.873,0.435,10.437,14.648,-1.892,27
0.284,0.843,0.437,11.841,16.296,-1.343,27
0.293,0.818,0.432,13.184,17.029,1.099,27
0.316,0.805,0.413,14.282,17.456,3.357,27
0.333,0.79,0.406,13.916,17.212,5.066,27
0.338,0.78,0.412,12.756,16.724,6.165,27
0.349,0.783,0.414,11.658,17.273,7.996,27
0.359,0.782,0.422,10.803,17.761,9.705,27
0.368,0.773,0.424,10.193,18.188,10.071,27
0.373,0.762,0.431,8.728,18.738,8.911,27
0.371,0.747,0.443,7.141,19.226,7.324,27
0.371,0.74,0.448,5.859,19.531,6.409,27
0.38,0.736,0.442,5.188,19.104,6.897,27
0.376,0.744,0.431,5.005,17.761,8.423,27
0.374,0.757,0.437,3.967,16.052,9.827,27
0.381,0.778,0.442,3.235,14.954,10.254,27
0.376,0.791,0.443,2.869,14.282,9.644,27
0.369,0.795,0.444,2.38,13.611,8.118,27
0.37,0.806,0.446,1.404,13.672,7.019,27
0.364,0.806,0.464,0.488,13.123,5.493,27
0.358,0.804,0.477,0.366,12.817,4.089,27
0.363,0.798,0.478,0.305,13.306,3.113,27
0.374,0.79,0.476,0.488,12.939,2.258,27
0.373,0.787,0.467,0.977,11.658,2.319,27
0.38,0.793,0.455,1.77,9.888,3.967,27
0.389,0.801,0.451,2.136,7.935,5.798,27
0.396,0.82,0.45,2.075,6.042,6.226,27
0.395,0.832,0.461,2.197,4.639,5.432,27
0.385,0.84,0.463,2.502,3.906,3.906,27
0.385,0.843,0.454,2.502,3.54,2.258,27
0.378,0.844,0.46,2.441,2.502,1.221,27
0.369,0.843,0.465,2.869,1.221,0.305,27
0.365,0.842,0.457,4.028,0.671,0.305,27
0.355,0.835,0.448,4.822,0.061,0.549,27
0.344,0.829,0.446,4.944,-0.183,0.427,27
0.345,0.825,0.439,4.944,-0.366,0.671,27
0.342,0.824,0.428,5.615,-0.977,1.404,27
0.349,0.822,0.431,5.859,-1.831,1.343,27
0.367,0.827,0.421,6.165,-1.282,1.038,27
0.369,0.813,0.408,6.653,-0.671,-0.549,27
0.366,0.793,0.407,5.981,-0.366,-2.075,27
0.361,0.773,0.404,5.31,-0.305,-2.686,27
0.354,0.762,0.401,4.883,-0.305,-2.319,27
0.357,0.762,0.392,4.456,-0.61,-1.038,27
0.354,0.772,0.39,3.845,-1.16,0.488,27
0.345,0.776,0.401,3.052,-1.465,0.793,27
0.343,0.787,0.404,2.014,-1.099,0.488,27
0.339,0.793,0.405,0.854,-0.244,-0.122,27
0.333,0.794,0.411,-0.183,0.61,-0.549,27
0.333,0.798,0.415,-1.221,1.282,-0.671,27
0.344,0.798,0.42,-1.526,1.892,-0.977,27
0.356,0.791,0.415,-1.221,2.38,-1.221,27
0.361,0.788,0.403,-0.916,2.808,-0.854,27
0.366,0.788,0.403,-1.343,2.502,-0.366,27
0.373,0.794,0.402,-2.136,2.258,0.732,27
0.39,0.806,0.4,-2.747,2.625,1.465,27
0.397,0.812,0.407,-2.747,2.258,1.221,27
0.396,0.817,0.412,-2.563,1.526,0.854,27
0.394,0.824,0.414,-2.747,1.221,0.488,27
0.391,0.824,0.423,-2.869,1.038,-0.488,27
0.386,0.825,0.423,-2.502,0.61,-0.732,27
0.376,0.82,0.427,-2.563,0.366,-1.16,27
0.369,0.821,0.43,-2.686,0.244,-1.343,27
0.364,0.807,0.421,-1.404,-0.122,-0.977,27
0.363,0.79,0.408,-0.977,-0.366,-0.549,27
0.362,0.786,0.398,-1.77,-0.183,0.183,27
0.363,0.786,0.399,-2.502,-0.61,1.282,27
0.363,0.792,0.4,-3.296,-0.977,2.075,27
0.37,0.803,0.395,-4.089,-0.61,2.502,27
0.367,0.812,0.396,-4.944,-0.793,2.502,27
0.362,0.82,0.408,-5.737,-0.977,2.014,27
0.359,0.832,0.415,-6.104,-0.854,1.526,27
0.357,0.837,0.423,-5.676,-0.671,0.61,27
0.353,0.835,0.425,-4.578,-0.549,-0.061,27
0.348,0.834,0.42,-3.601,-0.061,-0.366,27
0.345,0.836,0.423,-3.357,0.61,-0.061,27
0.349,0.84,0.419,-2.441,0.427,0.366,27
0.362,0.844,0.407,-0.977,0.061,1.221,27
0.367,0.845,0.399,-0.916,-0.183,1.221,27
0.365,0.84,0.409,-1.404,0.183,0.183,27
0.373,0.841,0.405,-1.343,0.793,0.122,27
0.385,0.841,0.396,-0.183,0.916,0.183,27
0.382,0.83,0.396,0.854,0.122,-0.427,27
0.378,0.821,0.398,1.221,0.244,-0.977,27
0.381,0.816,0.394,1.343,0.61,-1.038,27
0.378,0.815,0.391,1.77,-0.122,-0.366,27
0.37,0.809,0.395,2.197,-0.793,0.244,27
0.365,0.812,0.392,2.563,-0.977,0.671,27
0.362,0.812,0.396,2.197,-0.977,0.732,27
0.356,0.809,0.391,2.197,-0.793,0.427,27
0.352,0.8,0.395,1.526,-0.793,-0.183,27
1.081,1.097,-0.144,-239.746,44.189,20.02,28
0.439,1.56,1.377,-249.634,-32.776,4.15,28
0.235,1.458,0.974,-60.852,-50.415,42.908,28
0.21,1.178,0.442,53.406,-22.583,42.053,28
0.165,1.05,0.516,72.021,-45.715,17.517,28
0.205,1.006,0.538,70.496,-38.025,-4.517,28
0.258,0.912,0.296,69.702,-16.052,-16.174,28
0.321,0.82,0.198,61.646,-6.775,-24.048,28
0.301,0.77,0.146,51.941,-7.324,-22.766,28
0.223,0.759,0.149,45.654,-7.507,-13.123,28
0.2,0.757,0.177,37.476,-6.531,-0.488,28
0.228,0.785,0.246,27.283,-5.859,12.451,28
0.277,0.82,0.359,15.564,-4.272,19.531,28
0.409,0.863,0.395,12.451,-3.235,18.127,28
0.44,0.86,0.357,16.296,-2.686,11.902,28
0.487,0.828,0.317,20.935,-0.61,6.226,28
0.464,0.802,0.281,20.508,1.709,0.183,28
0.454,0.797,0.268,17.334,3.418,-3.113,28
0.404,0.803,0.29,15.015,3.784,-4.578,28
0.364,0.812,0.317,13.916,2.991,-3.967,28
0.332,0.823,0.327,13.977,2.93,-2.136,28
0.314,0.84,0.33,13.733,3.54,0.244,28
0.292,0.85,0.348,12.512,4.15,1.648,28
0.287,0.867,0.355,11.597,5.554,2.563,28
0.273,0.865,0.377,12.024,6.409,2.991,28
0.259,0.852,0.403,12.756,7.507,2.991,28
0.239,0.832,0.424,13.672,9.827,2.258,28
0.221,0.803,0.446,14.526,12.085,1.526,28
0.22,0.779,0.451,14.099,15.259,1.587,28
0.228,0.758,0.449,13.428,17.639,2.441,28
0.244,0.748,0.442,12.085,19.47,3.784,28
0.262,0.75,0.427,11.047,21.118,5.92,28
0.281,0.755,0.426,9.338,21.912,7.446,28
0.292,0.763,0.439,7.507,22.034,8.484,28
0.304,0.773,0.447,5.798,22.644,9.766,28
0.326,0.783,0.457,4.272,23.01,10.864,28
0.341,0.788,0.47,3.296,23.132,10.437,28
0.345,0.777,0.488,2.625,22.644,8.118,28
0.352,0.771,0.483,1.892,23.376,5.859,28
0.359,0.77,0.459,1.221,24.17,4.333,28
0.368,0.769,0.449,0.427,23.071,4.578,28
0.386,0.78,0.436,-0.122,20.569,6.653,28
0.413,0.796,0.422,-0.916,18.433,8.484,28
0.427,0.81,0.43,-2.197,16.174,9.094,28
0.437,0.831,0.433,-2.502,14.404,9.155,28
0.444,0.845,0.432,-2.014,12.329,8.484,28
0.436,0.845,0.441,-2.197,10.376,6.531,28
0.425,0.847,0.45,-3.052,10.01,4.15,28
0.411,0.84,0.465,-3.174,9.338,1.77,28
0.389,0.828,0.466,-2.014,8.362,0.122,28
0.372,0.817,0.457,-0.793,7.507,0.122,28
0.363,0.822,0.442,-0.061,5.737,1.465,28
0.355,0.824,0.446,0.793,3.662,2.93,28
0.346,0.832,0.446,1.404,2.502,3.967,28
0.339,0.835,0.442,2.319,1.831,4.028,28
0.329,0.835,0.444,2.014,1.77,3.357,28
0.32,0.833,0.446,1.465,1.709,2.38,28
0.317,0.827,0.452,1.404,2.563,0.916,28
0.306,0.817,0.445,2.075,3.601,-0.854,28
0.301,0.798,0.452,2.625,3.723,-1.16,28
0.308,0.79,0.447,3.601,3.662,-0.305,28
0.31,0.789,0.428,4.578,3.906,0.61,28
0.322,0.783,0.419,4.883,4.15,1.404,28
0.335,0.785,0.408,3.967,4.333,1.892,28
0.346,0.784,0.409,3.052,4.7,1.892,28
0.35,0.785,0.405,2.38,4.761,1.709,28
0.354,0.788,0.404,1.831,4.333,1.465,28
0.364,0.793,0.411,1.404,4.028,0.854,28
0.363,0.792,0.423,1.526,3.845,-0.122,28
0.355,0.786,0.423,1.953,4.089,-1.709,28
0.348,0.784,0.42,1.77,4.395,-2.319,28
0.345,0.79,0.42,1.465,4.456,-1.648,28
0.347,0.801,0.421,1.404,3.662,-0.427,28
0.349,0.809,0.422,1.587,3.174,0.549,28
0.353,0.819,0.42,1.526,3.54,0.61,28
0.352,0.82,0.416,0.916,3.906,-0.061,28
0.364,0.816,0.415,0.488,3.906,-0.549,28
0.375,0.819,0.412,0.671,3.723,0,28
0.392,0.825,0.422,1.221,2.747,0.122,28
0.397,0.823,0.431,2.136,1.587,-0.671,28
