aX,aY,aZ,gX,gY,gZ,sample
0.943,-0.314,-0.057,0.916,-0.671,0.488,11
0.945,-0.305,-0.062,2.075,-0.305,1.038,11
0.942,-0.296,-0.063,2.686,-0.244,1.099,11
0.943,-0.287,-0.065,2.808,-0.122,0.854,11
0.942,-0.279,-0.068,2.747,-0.305,0.183,11
0.94,-0.281,-0.067,2.197,-0.61,-0.61,11
0.941,-0.286,-0.068,1.77,-0.793,-1.709,11
0.945,-0.29,-0.068,1.404,-1.221,-2.258,11
0.944,-0.299,-0.064,0.732,-1.465,-2.38,11
0.94,-0.306,-0.063,-0.122,-1.465,-1.953,11
0.936,-0.311,-0.059,-0.427,-1.526,-1.465,11
0.935,-0.314,-0.055,-0.305,-1.465,-0.854,11
0.934,-0.316,-0.052,-0.122,-1.099,-0.549,11
0.935,-0.321,-0.053,-0.122,-0.671,-0.427,11
0.936,-0.331,-0.053,-0.366,-0.366,-0.427,11
0.934,-0.334,-0.056,-0.366,-0.244,0.061,11
0.933,-0.334,-0.059,-0.244,-0.244,0.732,11
0.935,-0.333,-0.058,0.061,-0.488,0.916,11
0.938,-0.333,-0.057,0.488,-0.549,0.732,11
0.943,-0.329,-0.052,1.16,-0.549,0.671,11
0.946,-0.323,-0.047,1.526,-0.671,0.793,11
0.945,-0.32,-0.04,1.526,-0.793,1.099,11
0.95,-0.322,-0.04,1.282,-0.61,1.404,11
0.951,-0.317,-0.042,0.488,-0.427,1.465,11
0.948,-0.316,-0.044,-0.244,-0.244,1.404,11
0.947,-0.315,-0.049,-0.549,0.0,1.038,11
0.943,-0.314,-0.053,-0.671,0.183,0.488,11
0.942,-0.316,-0.057,-0.488,0.366,-0.488,11
0.944,-0.319,-0.057,0.061,0.183,-1.038,11
0.945,-0.322,-0.054,0.61,0.244,-1.221,11
0.948,-0.321,-0.052,0.793,0.732,-1.343,11
0.952,-0.32,-0.05,0.916,1.282,-1.343,11
0.952,-0.318,-0.049,0.732,1.587,-1.221,11
0.95,-0.316,-0.048,0.549,1.587,-0.793,11
0.951,-0.309,-0.052,0.671,1.282,-0.244,11
0.947,-0.302,-0.06,0.61,1.038,0.122,11
0.943,-0.304,-0.063,0.549,0.305,-0.244,11
0.942,-0.31,-0.06,0.61,-0.61,-0.977,11
0.942,-0.315,-0.061,0.549,-0.671,-1.526,11
0.94,-0.318,-0.053,0.793,-1.038,-1.587,11
0.937,-0.32,-0.044,0.793,-1.221,-2.014,11
0.938,-0.32,-0.038,0.793,-0.854,-1.892,11
0.938,-0.318,-0.038,0.671,-0.488,-1.465,11
0.936,-0.314,-0.041,0.488,-0.061,-0.61,11
0.939,-0.311,-0.051,0.366,0.305,-0.305,11
0.943,-0.314,-0.056,0.488,0.0,-0.366,11
0.942,-0.314,-0.06,0.549,-0.427,-0.61,11
0.94,-0.31,-0.057,0.793,-0.549,-0.488,11
0.944,-0.312,-0.054,0.916,-0.732,-0.488,11
0.943,-0.311,-0.049,0.671,-0.732,-0.305,11
0.942,-0.31,-0.043,0.366,-0.61,-0.183,11
0.942,-0.314,-0.04,0.366,-0.244,-0.061,11
0.938,-0.318,-0.037,0.122,0.061,-0.061,11
0.94,-0.319,-0.042,-0.061,0.366,0.305,11
0.943,-0.316,-0.049,-0.305,0.366,0.854,11
0.939,-0.318,-0.051,-0.854,-0.061,1.099,11
0.939,-0.323,-0.056,-1.465,-0.671,0.977,11
0.941,-0.327,-0.057,-1.77,-0.916,0.854,11
0.943,-0.328,-0.054,-1.465,-1.343,0.916,11
0.943,-0.326,-0.05,-0.916,-1.343,0.854,11
0.945,-0.322,-0.05,-0.183,-0.671,1.16,11
0.944,-0.317,-0.052,0.366,-0.061,1.221,11
0.948,-0.313,-0.055,0.854,0.183,0.916,11
0.949,-0.308,-0.056,1.282,0.183,0.793,11
0.949,-0.302,-0.057,1.404,-0.366,0.793,11
0.949,-0.302,-0.052,0.671,-1.038,0.244,11
0.957,-0.31,-0.052,-0.305,-1.709,-0.916,11
0.955,-0.318,-0.045,-1.099,-1.892,-1.465,11
0.954,-0.322,-0.043,-1.587,-1.77,-1.404,11
0.948,-0.319,-0.045,-1.77,-1.221,-1.099,11
0.942,-0.317,-0.047,-1.404,-0.793,-0.977,11
0.944,-0.319,-0.052,-0.916,-0.061,-0.854,11
0.943,-0.322,-0.052,-0.427,0.366,-1.099,11
0.946,-0.326,-0.053,0.0,0.671,-1.16,11
0.944,-0.325,-0.049,-0.122,0.488,-0.854,11
2.132,-1.801,-0.561,316.223,-45.532,69.763,12
0.543,-1.317,0.298,118.042,-65.735,130.737,12
1.016,-0.123,0.121,7.324,-13.245,104.309,12
0.914,0.276,-0.003,-22.888,15.93,57.068,12
0.942,0.41,-0.076,-20.691,15.808,29.053,12
0.896,0.396,-0.149,-13.0,12.146,14.038,12
0.863,0.201,-0.17,-10.01,8.85,-3.357,12
0.91,-0.07,-0.208,-18.066,3.479,-21.545,12
0.961,-0.302,-0.206,-21.545,-5.798,-28.381,12
0.975,-0.431,-0.178,-14.282,-12.573,-18.372,12
0.999,-0.466,-0.159,-3.296,-15.93,-3.052,12
1.017,-0.447,-0.124,5.92,-18.494,6.958,12
1.036,-0.411,-0.105,12.756,-18.433,8.911,12
1.044,-0.384,-0.095,16.541,-13.916,6.958,12
1.015,-0.367,-0.073,17.517,-8.789,4.883,12
0.973,-0.356,-0.037,16.418,-4.395,2.747,12
0.953,-0.341,-0.025,14.099,-0.366,1.648,12
0.941,-0.332,-0.021,12.024,1.465,1.038,12
0.929,-0.325,-0.017,9.338,0.183,-0.244,12
0.924,-0.322,-0.02,6.47,-1.404,-1.831,12
0.928,-0.322,-0.026,4.822,-2.93,-2.747,12
0.93,-0.327,-0.023,4.333,-3.906,-2.991,12
0.931,-0.337,-0.014,3.723,-5.249,-2.991,12
0.936,-0.35,-0.017,3.174,-5.493,-2.258,12
0.938,-0.35,-0.022,2.808,-4.395,-1.221,12
0.939,-0.347,-0.025,2.38,-3.113,-0.793,12
0.932,-0.342,-0.029,1.404,-1.709,-1.16,12
0.927,-0.335,-0.032,0.244,-0.122,-2.075,12
0.921,-0.327,-0.04,-0.305,1.404,-2.563,12
0.918,-0.32,-0.043,-0.305,2.014,-2.747,12
0.917,-0.315,-0.044,0.183,2.075,-2.502,12
0.926,-0.317,-0.045,0.427,1.587,-2.319,12
0.935,-0.315,-0.043,0.916,0.061,-1.77,12
0.942,-0.316,-0.038,1.038,-1.648,-0.183,12
0.945,-0.317,-0.035,1.221,-2.502,1.343,12
0.95,-0.316,-0.034,1.343,-2.869,2.502,12
0.95,-0.315,-0.034,1.099,-2.747,2.563,12
0.948,-0.316,-0.034,0.732,-2.075,2.075,12
0.944,-0.315,-0.036,0.61,-0.977,1.587,12
0.935,-0.309,-0.031,0.671,-0.366,1.16,12
0.933,-0.307,-0.031,0.793,-0.061,0.061,12
0.937,-0.314,-0.032,1.038,-0.183,-1.038,12
0.943,-0.323,-0.033,1.282,-0.427,-1.709,12
0.948,-0.332,-0.036,1.343,-0.366,-1.221,12
0.948,-0.329,-0.04,1.465,-0.427,-0.366,12
0.945,-0.324,-0.04,1.038,-0.549,0.0,12
0.943,-0.327,-0.038,0.61,-0.305,-0.427,12
0.944,-0.326,-0.038,0.549,0.244,-0.671,12
0.939,-0.317,-0.045,0.549,0.61,-0.488,12
0.93,-0.312,-0.046,1.038,0.61,-0.122,12
0.931,-0.31,-0.044,1.526,0.183,-0.61,12
0.936,-0.309,-0.046,1.648,-0.305,-1.038,12
0.942,-0.316,-0.047,1.404,-0.549,-0.916,12
0.946,-0.322,-0.046,0.732,-0.732,-0.671,12
0.946,-0.326,-0.043,-0.183,-0.61,-0.427,12
0.942,-0.327,-0.045,-0.977,-0.183,0.183,12
0.94,-0.327,-0.043,-1.404,0.488,0.427,12
0.935,-0.321,-0.046,-1.404,0.61,0.671,12
0.928,-0.315,-0.049,-1.038,0.488,0.793,12
0.927,-0.319,-0.049,0.061,-0.183,0.305,12
0.932,-0.323,-0.046,1.16,-0.61,0.061,12
0.935,-0.325,-0.042,1.831,-0.854,0.183,12
0.936,-0.327,-0.036,1.709,-0.732,0.366,12
0.938,-0.329,-0.032,0.854,-0.793,0.549,12
0.94,-0.33,-0.031,0.0,-0.549,0.793,12
0.938,-0.329,-0.029,-0.61,-0.366,1.343,12
0.935,-0.331,-0.03,-0.854,0.061,1.831,12
0.939,-0.331,-0.035,-0.793,0.549,1.831,12
0.942,-0.326,-0.041,-0.488,1.16,1.77,12
0.939,-0.32,-0.046,0.0,1.587,1.648,12
0.945,-0.317,-0.047,0.366,1.465,1.282,12
0.949,-0.311,-0.05,0.977,1.16,0.671,12
0.955,-0.313,-0.053,0.977,1.038,0.061,12
0.954,-0.313,-0.051,0.916,0.427,0.061,12
0.948,-0.314,-0.048,0.427,-0.183,-0.244,12
0.944,-0.315,-0.039,0.427,-0.488,-0.305,12
0.943,-0.315,-0.035,0.244,-0.183,-0.305,12
0.939,-0.313,-0.034,-0.061,0.244,-0.488,12
0.938,-0.314,-0.035,-0.61,0.854,-0.61,12
0.936,-0.317,-0.039,-0.793,1.099,-0.671,12
0.935,-0.322,-0.045,-0.793,1.526,-0.244,12
0.939,-0.324,-0.052,-0.244,1.343,-0.122,12
0.944,-0.328,-0.052,0.61,0.61,-0.122,12
0.953,-0.328,-0.052,0.916,-0.122,0.305,12
0.954,-0.324,-0.051,1.343,-0.549,0.916,12
0.954,-0.321,-0.047,1.587,-0.488,1.16,12
0.949,-0.318,-0.042,1.16,-0.671,0.488,12
0.946,-0.318,-0.039,0.732,-0.549,-0.122,12
0.941,-0.318,-0.037,0.305,-0.305,-0.366,12
0.939,-0.318,-0.038,-0.061,-0.122,-0.427,12
0.939,-0.319,-0.042,-0.366,0.244,-0.61,12
0.941,-0.319,-0.045,-0.427,0.0,-0.854,12
0.944,-0.32,-0.045,-0.305,-0.122,-0.854,12
0.944,-0.319,-0.043,-0.244,-0.244,-0.671,12
0.946,-0.319,-0.042,-0.488,-0.427,-0.427,12
0.944,-0.317,-0.035,-0.61,-0.427,0.244,12
0.939,-0.314,-0.032,-1.038,-0.366,0.427,12
0.935,-0.313,-0.034,-1.892,-0.183,0.488,12
0.937,-0.322,-0.038,-2.747,0.183,0.305,12
0.938,-0.331,-0.043,-3.479,0.671,0.183,12
0.937,-0.334,-0.047,-3.967,0.793,-0.061,12
0.938,-0.333,-0.045,-4.028,1.038,0.122,12
0.937,-0.333,-0.042,-4.272,1.343,0.366,12
0.937,-0.333,-0.044,-4.395,1.648,0.488,12
0.936,-0.333,-0.041,-4.517,1.343,0.793,12
0.939,-0.333,-0.038,-4.883,1.465,1.099,12
0.936,-0.333,-0.034,-5.432,2.136,1.892,12
0.94,-0.327,-0.038,-6.165,2.747,2.686,12
0.944,-0.316,-0.045,-7.935,3.113,2.686,12
0.951,-0.317,-0.046,-10.132,4.211,1.831,12
0.958,-0.305,-0.047,-12.878,4.822,1.221,12
0.957,-0.298,-0.053,-15.747,5.554,0.305,12
0.962,-0.297,-0.058,-18.127,6.226,-0.793,12
0.959,-0.297,-0.063,-19.653,5.981,-1.77,12
0.953,-0.298,-0.072,-20.569,5.188,-2.747,12
0.955,-0.285,-0.074,-20.813,4.089,-3.296,12
0.966,-0.296,-0.083,-19.348,3.662,-3.662,12
0.962,-0.31,-0.085,-13.916,3.113,-2.93,12
0.953,-0.32,-0.087,-7.507,3.357,0.183,12
0.834,-3.377,-0.334,412.17,-36.621,23.987,13
0.821,-0.446,1.036,2.38,-144.47,145.752,13
0.696,0.516,0.143,-85.876,-12.573,124.329,13
0.874,0.695,-0.036,-56.152,55.603,49.683,13
0.815,0.443,-0.064,-4.639,30.762,19.165,13
0.802,0.254,-0.153,-15.93,27.405,7.996,13
0.861,0.046,-0.274,-31.067,15.991,-11.719,13
0.896,-0.183,-0.3,-33.264,-0.793,-24.231,13
0.876,-0.379,-0.238,-19.47,-12.878,-14.16,13
0.869,-0.456,-0.134,-1.404,-19.531,-0.671,13
0.94,-0.481,-0.093,10.071,-21.606,3.54,13
1.043,-0.498,-0.082,13.0,-17.578,3.601,13
1.084,-0.519,-0.077,12.085,-9.521,5.31,13
1.045,-0.504,-0.053,11.353,-2.563,9.155,13
0.997,-0.461,-0.045,10.315,2.93,14.221,13
0.966,-0.429,-0.05,10.132,5.981,17.761,13
0.967,-0.399,-0.055,9.521,5.676,18.677,13
0.978,-0.349,-0.052,8.362,3.418,18.555,13
0.983,-0.297,-0.056,9.338,2.258,18.86,13
0.981,-0.252,-0.066,9.888,2.197,17.883,13
0.98,-0.226,-0.072,7.446,1.892,15.015,13
0.988,-0.226,-0.081,3.418,1.892,10.315,13
1.0,-0.238,-0.093,0.122,2.136,5.493,13
1.001,-0.247,-0.102,-0.977,2.563,2.441,13
1.0,-0.255,-0.1,-1.221,2.747,1.038,13
0.993,-0.258,-0.099,-1.953,2.258,0.61,13
0.991,-0.26,-0.099,-3.174,1.465,0.305,13
0.98,-0.263,-0.094,-3.906,0.366,0.061,13
0.975,-0.265,-0.091,-4.395,-0.854,0.122,13
0.965,-0.269,-0.082,-4.578,-1.831,-0.061,13
0.958,-0.281,-0.069,-4.272,-2.258,-0.366,13
0.954,-0.297,-0.056,-3.113,-2.502,-0.732,13
0.952,-0.305,-0.046,-1.648,-2.563,-0.793,13
0.951,-0.314,-0.038,-0.427,-2.38,-0.488,13
0.952,-0.32,-0.038,0.671,-1.465,-0.061,13
0.956,-0.319,-0.041,1.404,-0.183,0.244,13
0.959,-0.316,-0.043,1.892,0.732,0.366,13
0.961,-0.309,-0.05,2.136,1.221,0.488,13
0.965,-0.3,-0.055,2.441,0.854,0.0,13
0.97,-0.291,-0.057,2.258,0.122,-0.793,13
0.971,-0.288,-0.058,2.014,-0.488,-1.587,13
0.972,-0.283,-0.057,1.404,-1.221,-1.709,13
0.969,-0.281,-0.056,0.854,-1.404,-1.587,13
0.966,-0.283,-0.056,0.549,-1.465,-1.526,13
0.962,-0.284,-0.057,0.549,-1.526,-1.587,13
0.959,-0.287,-0.059,0.305,-1.648,-1.831,13
0.955,-0.288,-0.062,0.549,-1.648,-1.648,13
0.949,-0.284,-0.068,0.854,-2.014,-1.221,13
0.944,-0.279,-0.072,0.977,-2.319,-1.221,13
0.942,-0.284,-0.072,0.977,-2.441,-1.77,13
0.94,-0.284,-0.068,1.038,-2.319,-2.38,13
0.934,-0.285,-0.069,0.732,-2.502,-2.808,13
0.932,-0.29,-0.063,0.488,-2.808,-3.052,13
0.933,-0.303,-0.054,0.549,-2.991,-3.235,13
0.933,-0.31,-0.052,0.427,-2.991,-2.991,13
0.937,-0.316,-0.05,0.427,-2.808,-2.136,13
0.936,-0.317,-0.05,0.366,-2.38,-1.038,13
0.933,-0.308,-0.053,-0.244,-2.075,-0.488,13
0.932,-0.305,-0.052,-0.488,-2.014,-0.671,13
0.933,-0.311,-0.048,-0.61,-1.892,-1.16,13
0.937,-0.312,-0.05,-0.793,-1.648,-1.221,13
0.941,-0.313,-0.053,-0.854,-1.404,-0.977,13
0.939,-0.314,-0.053,-0.732,-1.221,-0.793,13
0.94,-0.315,-0.054,-0.61,-1.099,-0.488,13
0.942,-0.317,-0.055,-0.549,-0.793,-0.183,13
0.943,-0.315,-0.058,-0.488,-0.671,0.183,13
0.945,-0.31,-0.058,-0.488,-0.854,0.366,13
0.949,-0.306,-0.06,-0.427,-1.038,0.244,13
0.947,-0.3,-0.059,-0.244,-1.343,-0.183,13
0.945,-0.298,-0.054,-0.366,-1.709,-0.732,13
0.943,-0.301,-0.052,-0.671,-1.892,-1.404,13
0.948,-0.306,-0.053,-0.61,-1.648,-1.587,13
0.95,-0.31,-0.056,-0.61,-1.038,-1.221,13
0.95,-0.31,-0.057,-0.732,-0.488,-0.977,13
0.949,-0.313,-0.052,-0.732,-0.122,-1.16,13
0.951,-0.312,-0.051,-0.732,0.061,-0.854,13
0.951,-0.312,-0.052,-0.61,-0.122,-0.488,13
0.948,-0.302,-0.055,-0.671,-0.427,0.122,13
0.943,-0.298,-0.05,-0.732,-0.916,0.244,13
0.943,-0.299,-0.045,-0.427,-1.343,0.183,13
0.948,-0.3,-0.046,-0.671,-1.343,-0.244,13
0.952,-0.306,-0.054,-0.977,-0.916,-0.61,13
0.95,-0.314,-0.058,-0.977,-0.671,-0.916,13
0.946,-0.317,-0.06,-1.099,-0.244,-1.16,13
0.946,-0.317,-0.064,-0.916,-0.061,-1.16,13
0.946,-0.32,-0.062,-0.305,-0.244,-0.854,13
0.943,-0.315,-0.055,0.488,-0.427,-0.244,13
0.943,-0.307,-0.049,0.549,-0.61,0.183,13
0.943,-0.306,-0.036,0.732,-1.099,0.061,13
0.942,-0.303,-0.031,0.427,-1.221,0.061,13
0.941,-0.301,-0.027,0.244,-1.526,0.183,13
0.939,-0.302,-0.027,-0.549,-2.014,0.305,13
0.939,-0.306,-0.033,-1.343,-2.38,0.061,13
0.944,-0.312,-0.041,-1.892,-2.075,-0.244,13
0.946,-0.314,-0.047,-2.563,-2.014,-0.122,13
0.944,-0.31,-0.05,-2.686,-1.831,0.122,13
0.943,-0.314,-0.047,-2.258,-1.404,-0.183,13
0.942,-0.315,-0.039,-1.282,-1.587,-0.427,13
0.942,-0.312,-0.033,-0.122,-1.526,0.122,13
0.941,-0.304,-0.031,0.793,-1.099,0.732,13
0.947,-0.295,-0.036,1.526,-0.61,1.16,13
0.949,-0.289,-0.039,1.953,-0.305,1.038,13
0.953,-0.287,-0.044,1.404,-0.366,-0.061,13
0.954,-0.288,-0.049,0.427,-0.366,-1.221,13
0.953,-0.293,-0.051,-0.366,-0.549,-1.77,13
0.949,-0.299,-0.052,-0.977,-0.488,-2.136,13
0.943,-0.304,-0.049,-1.343,-0.427,-2.502,13
0.946,-0.311,-0.043,-0.916,-0.366,-2.625,13
0.946,-0.314,-0.031,-0.305,-0.427,-2.625,13
0.945,-0.311,-0.026,0.0,-0.122,-2.014,13
0.937,-0.304,-0.025,0.122,0.0,-0.916,13
0.933,-0.305,-0.025,0.366,-0.183,-0.305,13
0.934,-0.314,-0.031,0.427,-0.061,-0.183,13
0.938,-0.317,-0.039,0.244,-0.061,-0.305,13
0.94,-0.322,-0.048,-0.122,-0.244,-0.366,13
0.941,-0.323,-0.053,-0.305,-0.183,-0.61,13
0.939,-0.319,-0.05,-0.61,-0.427,-0.61,13
0.94,-0.317,-0.046,-0.488,-0.427,-0.854,13
0.94,-0.311,-0.041,-0.305,-0.366,-0.916,13
2.481,-2.364,-0.158,368.286,50.781,11.536,14
0.527,-1.465,0.562,83.557,-127.319,78.735,14
0.941,-0.058,0.298,-63.66,-37.048,94.543,14
0.863,0.388,0.086,-57.495,23.926,69.092,14
0.853,0.439,-0.016,-24.719,18.372,49.561,14
0.821,0.356,-0.056,-9.277,8.24,31.311,14
0.841,0.126,-0.07,-8.362,4.944,6.042,14
0.868,-0.091,-0.135,-17.578,-0.244,-18.127,14
0.903,-0.296,-0.117,-17.883,-8.85,-30.762,14
0.916,-0.464,-0.063,-10.01,-14.282,-28.259,14
0.96,-0.537,-0.021,-3.601,-15.625,-17.578,14
1.003,-0.539,-0.001,0.305,-15.015,-6.958,14
1.031,-0.5,-0.001,5.31,-12.329,-0.549,14
1.039,-0.452,-0.017,8.789,-7.385,2.686,14
1.019,-0.414,-0.029,9.521,-3.296,2.441,14
0.989,-0.406,-0.017,9.766,0.549,0.854,14
0.954,-0.4,0.006,10.071,2.808,-0.427,14
0.933,-0.368,0.008,9.338,2.808,-0.244,14
0.916,-0.337,0.014,9.033,0.916,0.061,14
0.911,-0.317,0.017,8.667,-1.526,-0.61,14
0.918,-0.311,0.02,7.446,-2.991,-2.502,14
0.93,-0.322,0.024,5.859,-3.601,-3.54,14
0.939,-0.342,0.029,4.272,-3.784,-3.54,14
0.938,-0.354,0.034,3.052,-3.479,-2.686,14
0.933,-0.353,0.032,1.465,-2.991,-1.343,14
0.923,-0.349,0.031,0.0,-2.319,-1.526,14
0.922,-0.346,0.027,-1.038,-1.343,-2.441,14
0.917,-0.345,0.024,-1.343,-0.549,-2.991,14
0.908,-0.347,0.021,-0.854,0.427,-2.869,14
0.906,-0.343,0.013,0.0,1.099,-2.38,14
0.908,-0.343,0.008,0.916,1.282,-2.38,14
0.913,-0.345,0.011,1.587,0.549,-2.563,14
0.92,-0.353,0.013,1.526,-0.305,-2.38,14
0.928,-0.356,0.013,1.038,-0.732,-1.831,14
0.927,-0.363,0.02,0.977,-1.038,-0.732,14
0.927,-0.366,0.026,0.916,-0.61,-0.061,14
0.925,-0.362,0.027,0.549,-0.061,0.366,14
0.927,-0.355,0.023,0.793,0.793,0.305,14
0.929,-0.354,0.021,1.404,1.404,-0.061,14
0.932,-0.35,0.018,2.014,1.648,-0.183,14
0.934,-0.344,0.013,2.869,1.404,-0.183,14
0.938,-0.337,0.015,3.113,0.732,0.0,14
0.941,-0.335,0.016,2.502,0.061,0.427,14
0.938,-0.33,0.015,1.587,-0.549,0.732,14
0.937,-0.329,0.013,0.671,-0.793,0.793,14
0.937,-0.334,0.01,0.244,-0.671,0.61,14
0.934,-0.332,0.007,0.183,-0.488,0.427,14
0.928,-0.336,0.004,0.061,0.122,0.244,14
0.925,-0.336,0.003,0.549,0.549,0.122,14
0.927,-0.339,0.0,0.977,0.671,0.122,14
0.929,-0.333,0.001,1.343,0.244,0.0,14
0.935,-0.333,0.006,1.587,-0.244,0.0,14
0.932,-0.333,0.01,1.282,-0.732,-0.061,14
0.933,-0.328,0.012,0.61,-0.977,0.061,14
0.933,-0.33,0.015,-0.244,-0.977,0.122,14
0.931,-0.337,0.013,-0.732,-1.038,0.305,14
0.926,-0.346,0.016,-0.977,-0.793,0.122,14
0.926,-0.357,0.014,-1.16,-0.244,-0.244,14
0.924,-0.364,0.011,-0.916,0.305,-0.122,14
0.925,-0.365,0.01,-0.427,0.854,0.366,14
0.927,-0.359,0.01,0.488,1.099,0.793,14
0.929,-0.352,0.014,0.977,1.343,0.916,14
0.929,-0.343,0.008,1.587,1.16,0.732,14
0.937,-0.344,0.009,1.709,0.488,0.366,14
0.942,-0.337,0.009,1.404,0.244,0.122,14
0.942,-0.337,0.006,0.854,0.549,0.305,14
0.94,-0.341,0.005,0.671,0.732,0.61,14
0.939,-0.342,0.002,0.366,1.038,0.549,14
0.936,-0.343,0.0,0.244,1.221,0.0,14
0.93,-0.344,0.001,0.488,1.16,-0.488,14
0.931,-0.344,0.004,1.038,0.671,-0.793,14
0.928,-0.348,0.013,1.526,0.366,-0.977,14
0.931,-0.35,0.018,1.831,0.061,-1.038,14
0.934,-0.35,0.019,1.587,0.0,-0.793,14
0.935,-0.352,0.02,1.221,-0.122,-0.549,14
0.941,-0.357,0.015,0.671,-0.122,-0.061,14
0.944,-0.355,0.005,0.183,-0.061,0.793,14
0.943,-0.35,-0.002,-0.305,-0.061,1.587,14
0.94,-0.345,-0.002,-0.122,-0.488,2.014,14
0.942,-0.346,-0.001,0.183,-0.122,1.587,14
0.94,-0.343,-0.002,0.61,0.122,1.343,14
0.935,-0.334,0.001,1.099,0.122,1.221,14
0.931,-0.325,0.002,1.099,0.427,0.366,14
0.929,-0.328,0.002,1.038,0.549,-0.977,14
0.93,-0.335,0.0,0.732,0.549,-1.648,14
0.93,-0.344,-0.002,0.366,0.427,-1.343,14
0.926,-0.347,-0.004,-0.244,0.183,-0.977,14
0.924,-0.351,-0.009,-0.854,-0.183,-0.427,14
0.925,-0.355,-0.008,-0.793,-0.366,0.061,14
0.93,-0.354,-0.008,-0.793,-0.244,0.427,14
0.931,-0.352,-0.001,-0.671,-0.183,0.732,14
0.931,-0.35,0.005,-0.61,0.122,1.221,14
0.933,-0.344,0.003,-0.916,0.549,1.282,14
0.933,-0.343,0.005,-1.099,0.732,1.099,14
0.937,-0.345,0.01,-1.709,0.732,1.282,14
0.939,-0.344,0.013,-3.296,0.732,1.099,14
0.944,-0.344,0.009,-5.371,0.977,0.305,14
0.945,-0.349,0.011,-6.714,1.099,-0.305,14
0.944,-0.352,0.022,-7.935,1.038,-0.61,14
0.943,-0.349,0.025,-9.46,0.916,-1.038,14
0.941,-0.35,0.022,-11.353,1.038,-1.709,14
0.943,-0.343,0.017,-12.329,1.343,-1.587,14
0.937,-0.337,0.013,-13.184,1.465,-1.221,14
0.931,-0.334,0.009,-13.672,1.648,-1.16,14
0.932,-0.336,0.009,-12.573,1.343,-1.343,14
0.926,-0.338,0.001,-11.719,0.549,-1.221,14
0.921,-0.334,-0.005,-11.353,0.061,-0.671,14
0.911,-0.319,-0.016,-9.521,-0.244,-0.916,14
0.929,-0.322,-0.011,-6.409,0.061,-1.465,14
0.929,-0.328,-0.02,-4.883,0.916,-2.197,14
0.93,-0.344,-0.016,-2.625,1.343,-2.014,14
0.935,-0.352,-0.019,-0.366,2.563,-1.038,14
0.935,-0.348,-0.017,0.427,3.54,-0.671,14
0.936,-0.352,-0.02,0.366,3.662,-0.916,14
0.955,-0.365,-0.023,0.0,3.479,-1.465,14
0.957,-0.366,-0.04,-0.977,2.441,-1.892,14
0.964,-0.369,-0.044,-2.319,1.343,-2.563,14
0.997,-0.369,-0.069,-2.686,-0.122,-3.235,14
1.013,-0.396,-0.08,-2.563,-2.197,-3.296,14
3.708,-4.0,-3.133,412.292,6.287,13.733,15
0.802,-2.05,0.988,281.25,-190.186,75.317,15
1.459,-0.245,0.319,-8.057,-50.598,196.106,15
0.923,0.744,0.102,-94.299,38.33,136.169,15
0.96,0.956,-0.074,-77.087,29.419,51.575,15
0.804,0.793,-0.177,-49.683,24.353,16.541,15
0.725,0.361,-0.193,-26.611,32.532,-2.38,15
0.797,-0.054,-0.276,-25.146,24.841,-25.452,15
0.877,-0.38,-0.287,-20.813,8.057,-28.381,15
0.899,-0.485,-0.238,-9.094,-2.258,-7.019,15
0.911,-0.429,-0.18,3.479,-10.254,11.047,15
0.994,-0.361,-0.155,10.437,-17.334,10.742,15
1.128,-0.387,-0.124,13.245,-15.93,1.282,15
1.152,-0.459,-0.076,12.146,-9.583,-3.296,15
1.098,-0.469,-0.034,9.399,-3.784,-0.183,15
1.031,-0.453,-0.03,6.531,2.197,6.287,15
0.995,-0.444,-0.051,4.822,6.531,10.498,15
0.974,-0.413,-0.062,3.662,6.653,11.353,15
0.958,-0.37,-0.067,4.639,3.723,10.01,15
0.949,-0.336,-0.06,7.385,0.061,8.606,15
0.944,-0.323,-0.05,10.193,-2.625,7.568,15
0.946,-0.32,-0.037,10.498,-3.662,6.653,15
0.959,-0.326,-0.025,7.69,-3.479,6.165,15
0.962,-0.305,-0.02,4.333,-2.258,5.981,15
0.958,-0.292,-0.019,1.709,-0.366,5.493,15
0.951,-0.282,-0.023,-0.244,1.343,4.211,15
0.95,-0.28,-0.037,-2.075,2.258,3.052,15
0.945,-0.287,-0.042,-3.052,2.136,2.319,15
0.941,-0.288,-0.043,-3.54,1.465,2.625,15
0.939,-0.283,-0.048,-3.662,0.793,3.296,15
0.933,-0.283,-0.045,-3.357,0.122,3.967,15
0.937,-0.286,-0.044,-3.174,-0.122,4.456,15
0.94,-0.287,-0.035,-2.686,-0.183,4.15,15
0.945,-0.287,-0.032,-2.014,-0.244,3.54,15
0.95,-0.289,-0.028,-1.282,-0.122,3.174,15
0.955,-0.296,-0.028,-0.671,0.427,3.113,15
0.96,-0.291,-0.034,0.244,0.732,3.235,15
0.959,-0.286,-0.036,1.16,0.793,2.991,15
0.96,-0.287,-0.034,2.014,0.305,2.014,15
0.963,-0.291,-0.034,2.197,0.183,0.305,15
0.963,-0.293,-0.035,2.014,-0.122,-0.366,15
0.966,-0.295,-0.038,2.014,0.0,-0.366,15
0.963,-0.295,-0.042,1.465,-0.122,-0.488,15
0.958,-0.295,-0.042,0.977,-0.305,-0.793,15
