aX,aY,aZ,gX,gY,gZ,sample
-0.264,0.947,0.105,48.706,3.601,12.756,13
-0.158,0.804,0.179,59.204,3.479,16.663,13
-0.066,0.777,0.214,63.538,4.211,24.414,13
0.021,0.846,0.204,60.547,5.737,33.569,14
0.035,0.919,0.176,55.359,4.089,32.349,14
0.006,0.923,0.164,49.927,1.648,23.804,14
-0.023,0.894,0.165,48.462,0.61,13.611,14
-0.032,0.863,0.149,52.917,-0.549,3.479,14
-0.065,0.841,0.088,58.289,-1.77,-5.31,14
-0.12,0.785,0.04,58.533,-1.709,-13.55,14
-0.151,0.737,0.029,51.392,-1.343,-16.357,14
-0.133,0.741,0.086,38.269,0.732,-12.939,14
-0.109,0.781,0.172,24.536,2.136,-7.874,14
-0.082,0.845,0.273,14.954,3.174,-4.333,14
-0.046,0.918,0.338,9.521,4.272,-4.272,14
-0.024,0.962,0.382,7.874,4.822,-7.385,14
-0.003,0.999,0.406,8.484,5.005,-12.634,14
-0.005,1.036,0.418,10.132,5.188,-18.799,14
-0.012,1.043,0.403,12.085,5.005,-24.109,14
-0.007,1.077,0.397,13.733,4.822,-28.809,14
-0.021,1.088,0.362,15.625,4.211,-32.654,14
-0.064,1.065,0.336,15.747,2.991,-34.729,14
-0.069,1.059,0.3,13.062,0.732,-31.799,14
-0.06,1.037,0.297,7.935,-1.099,-25.513,14
-0.03,1.052,0.297,1.038,-2.869,-19.287,14
-0.028,1.056,0.305,-5.676,-4.15,-14.221,14
-0.03,1.064,0.329,-10.925,-4.395,-12.268,14
-0.044,1.056,0.341,-14.893,-4.822,-13.184,14
-0.027,1.044,0.329,-17.944,-5.249,-16.174,14
-0.019,1.018,0.356,-20.386,-6.531,-20.508,14
0.011,0.992,0.387,-17.883,-11.047,-25.146,14
-0.014,0.875,0.426,-10.132,-15.808,-27.161,14
0.009,0.795,0.439,-0.244,-15.442,-24.414,14
0.025,0.762,0.399,7.996,-15.198,-17.151,14
0.055,0.771,0.355,9.827,-12.634,-7.019,14
0.071,0.814,0.328,5.615,-7.385,3.113,14
0.055,0.859,0.316,0.793,-5.188,11.475,14
0.04,0.907,0.297,-1.343,-5.066,16.357,14
0.038,0.972,0.26,-0.793,-4.639,18.188,14
0.038,1.027,0.208,1.709,-4.333,16.663,14
0.04,1.066,0.166,3.601,-4.761,10.071,14
0.031,1.078,0.13,4.15,-4.761,0.366,14
0.003,1.07,0.096,2.38,-3.906,-9.644,14
-0.029,1.059,0.075,-1.648,-2.258,-18.677,14
-0.078,1.041,0.07,-7.385,-0.427,-24.231,14
-0.112,1.025,0.095,-12.634,0.793,-26.123,14
-0.137,1.003,0.126,-14.893,-0.122,-24.597,14
-0.136,0.986,0.137,-13.428,-3.662,-20.447,14
-0.115,0.97,0.119,-10.01,-7.69,-15.503,14
-0.076,0.973,0.071,-7.324,-10.376,-11.108,14
-0.044,0.975,0.02,-7.202,-10.986,-8.606,14
-0.03,0.981,0.006,-10.925,-10.62,-8.179,14
-0.025,0.977,0.013,-16.235,-10.071,-8.24,14
-0.029,0.973,0.032,-20.874,-9.766,-8.24,14
-0.036,0.972,0.061,-23.376,-10.01,-8.24,14
-0.033,0.973,0.08,-22.4,-10.559,-8.789,14
-0.017,0.969,0.07,-18.616,-12.207,-9.46,14
0.003,0.96,0.059,-14.16,-14.099,-11.108,14
0.021,0.936,0.045,-9.827,-15.808,-14.099,14
0.033,0.925,0.029,-6.104,-16.418,-16.907,14
0.042,0.923,0.001,-4.211,-15.442,-18.555,14
0.037,0.923,-0.004,-5.127,-13.611,-19.287,14
0.023,0.922,0.017,-7.874,-12.512,-18.494,14
0.011,0.927,0.042,-9.766,-11.963,-15.564,14
0.008,0.945,0.061,-10.681,-11.841,-11.292,14
0.014,0.967,0.073,-10.681,-12.817,-6.47,14
0.03,0.978,0.068,-9.949,-13.306,-2.686,14
0.05,0.989,0.052,-8.728,-14.832,-0.366,14
0.087,0.98,0.024,-7.019,-16.052,0.122,14
0.104,0.984,0.008,-6.592,-15.259,-1.648,14
0.111,0.984,-0.0,-6.409,-14.282,-4.272,14
0.097,0.98,-0.005,-6.348,-13.245,-7.69,14
0.087,0.993,-0.0,-6.714,-11.841,-10.803,14
0.07,0.997,0.0,-7.385,-10.925,-11.597,14
0.058,1.013,0.002,-9.033,-9.583,-10.559,14
0.061,1.034,0.008,-11.963,-7.507,-8.911,14
0.062,1.046,0.022,-14.771,-6.042,-7.08,14
0.065,1.057,0.037,-16.785,-5.859,-6.165,14
0.07,1.063,0.047,-17.761,-5.737,-6.104,14
0.08,1.061,0.047,-17.395,-6.348,-7.568,14
0.09,1.045,0.038,-16.479,-7.751,-10.437,14
0.098,1.013,0.025,-15.564,-7.751,-13.306,14
0.095,0.983,0.015,-14.893,-6.897,-15.808,14
0.087,0.959,0.01,-13.916,-5.981,-17.212,14
0.075,0.95,0.005,-13.306,-5.188,-16.968,14
0.068,0.957,-0.001,-13.306,-4.333,-14.648,14
0.062,0.974,-0.002,-14.648,-2.808,-10.62,14
0.064,0.988,0.015,-16.418,-1.831,-6.897,14
0.062,0.991,0.025,-16.785,-2.136,-4.211,14
0.062,1.0,0.031,-16.174,-2.686,-2.563,14
0.065,1.02,0.029,-15.625,-3.052,-1.038,14
0.077,1.042,0.017,-16.235,-2.319,0.183,14
0.084,1.057,0.016,-17.883,-1.831,-0.488,14
0.086,1.062,0.017,-19.348,-1.526,-2.441,14
0.094,1.048,0.011,-19.47,-1.282,-4.7,14
0.087,1.025,0.006,-18.616,-1.709,-8.484,14
0.081,0.996,0.001,-17.395,-1.831,-12.024,14
0.078,0.97,-0.007,-16.052,-2.258,-14.099,14
0.077,0.948,-0.025,-15.564,-2.075,-15.381,14
0.079,0.934,-0.024,-16.602,-1.282,-15.991,14
0.078,0.916,-0.01,-18.555,-0.793,-15.747,14
0.086,0.898,0.001,-19.409,-0.366,-14.771,14
0.096,0.883,0.007,-18.005,-0.793,-13.733,14
0.107,0.869,0.011,-15.259,-1.648,-13.489,14
0.116,0.851,0.019,-11.475,-2.441,-13.977,14
-1.262,2.484,-1.963,187.256,137.939,50.171,14
-0.529,1.853,0.458,81.421,-11.23,-134.216,14
-0.818,0.831,0.605,-19.653,-37.781,-106.018,14
-0.28,0.615,0.237,17.151,14.954,2.014,14
-0.236,0.655,0.272,46.143,-1.709,23.499,14
-0.182,0.628,0.441,48.584,-4.517,28.076,14
-0.026,0.689,0.543,36.377,2.808,39.368,14
0.151,0.857,0.526,26.489,5.432,42.419,14
0.277,1.024,0.428,23.01,6.47,30.701,14
0.24,1.119,0.329,24.475,6.958,7.935,14
0.111,1.11,0.251,27.588,5.92,-15.869,14
-0.016,1.066,0.21,28.931,5.066,-32.776,14
-0.133,1.014,0.174,28.137,2.38,-40.527,14
-0.21,0.977,0.156,25.33,-1.465,-41.565,14
-0.237,0.967,0.108,21.79,-5.066,-38.269,14
-0.219,0.972,0.046,17.273,-6.653,-32.349,14
-0.202,0.99,0.013,11.353,-9.216,-26.978,14
-0.178,1.002,-0.006,4.15,-10.498,-21.79,15
-0.157,1.014,0.018,-3.113,-9.094,-16.663,15
-0.134,1.019,0.062,-7.874,-9.033,-12.756,15
-0.107,1.024,0.083,-9.399,-9.705,-9.094,15
-0.077,1.035,0.085,-8.972,-9.827,-6.775,15
-0.037,1.044,0.094,-7.935,-10.559,-5.92,15
-0.03,1.034,0.08,-5.798,-13.123,-4.883,15
-0.009,1.037,0.079,-5.31,-12.634,-4.883,15
0.019,1.031,0.084,-6.226,-10.986,-4.456,15
0.032,1.018,0.096,-7.141,-10.864,-3.601,15
0.043,1.017,0.122,-8.179,-10.132,-3.113,15
0.036,1.02,0.154,-8.301,-8.423,-1.831,15
0.059,1.025,0.161,-6.836,-5.92,0.122,15
0.069,1.027,0.151,-5.249,-4.211,1.099,15
0.079,1.021,0.148,-4.333,-3.54,0.366,15
0.082,1.007,0.146,-4.211,-3.052,-1.587,15
0.07,0.983,0.141,-3.662,-2.808,-3.479,15
0.057,0.966,0.146,-2.686,-1.831,-5.615,15
0.038,0.947,0.147,-1.099,-1.587,-6.653,15
0.027,0.928,0.142,0.671,-1.404,-6.531,15
0.004,0.916,0.143,1.465,-0.977,-5.554,15
-0.011,0.908,0.149,2.014,-0.61,-3.967,15
-0.029,0.904,0.154,2.747,-0.916,-2.075,15
-0.047,0.91,0.163,3.54,-1.16,0.793,15
-0.051,0.917,0.168,4.761,-0.488,4.456,15
-0.047,0.93,0.156,5.981,0.732,7.812,15
-0.045,0.953,0.15,6.409,1.343,9.644,15
-0.059,0.967,0.137,5.249,1.831,9.949,15
-0.065,0.977,0.147,2.991,2.869,8.85,15
-0.079,0.988,0.168,1.282,3.906,6.653,15
-0.091,0.993,0.18,0.916,3.54,5.249,15
-0.092,1.008,0.175,1.343,3.235,4.517,15
-0.09,1.026,0.164,0.488,3.113,3.906,15
-0.091,1.036,0.167,-1.465,2.93,2.686,15
-0.1,1.036,0.181,-3.235,2.38,1.404,15
-0.107,1.029,0.193,-3.235,1.343,0.122,15
-0.103,1.026,0.183,-0.854,-0.366,-0.977,15
-0.099,1.033,0.154,1.77,-2.502,-2.197,15
-0.09,1.047,0.121,1.953,-3.845,-3.235,15
-0.085,1.055,0.104,-1.16,-4.822,-4.211,15
-0.079,1.06,0.116,-6.165,-5.188,-5.981,15
-0.076,1.059,0.135,-10.803,-5.432,-7.446,15
-0.07,1.055,0.149,-13.855,-5.615,-8.911,15
-0.061,1.052,0.16,-15.747,-6.165,-10.559,15
-0.061,1.04,0.167,-16.724,-7.263,-12.268,15
-0.055,1.025,0.169,-16.968,-7.751,-13.977,15
-0.052,1.013,0.162,-16.174,-8.789,-15.686,15
-0.045,1.001,0.135,-14.832,-11.047,-17.273,15
-0.032,0.997,0.112,-14.282,-12.207,-19.104,15
-0.024,0.994,0.084,-14.404,-12.817,-20.508,15
-0.017,0.993,0.07,-15.808,-12.817,-22.522,15
-0.014,0.991,0.07,-17.639,-12.329,-24.353,15
-0.017,0.988,0.082,-19.104,-12.451,-25.696,15
-0.014,0.984,0.077,-20.203,-12.695,-26.001,15
-0.01,0.985,0.089,-20.569,-12.756,-25.94,15
-0.015,0.974,0.085,-20.203,-13.794,-24.78,15
-0.011,0.969,0.081,-19.653,-14.709,-22.949,15
-0.007,0.966,0.068,-19.653,-15.686,-20.569,15
-0.004,0.966,0.052,-20.508,-16.113,-18.005,15
0.0,0.973,0.039,-21.851,-15.93,-15.32,15
0.007,0.976,0.019,-23.01,-15.991,-12.512,15
0.016,0.982,0.006,-23.865,-15.808,-9.827,15
0.023,0.986,-0.004,-24.231,-15.808,-7.874,15
0.028,0.991,-0.006,-24.109,-15.625,-7.202,15
0.03,0.993,-0.009,-22.583,-16.113,-7.263,15
0.035,0.988,-0.017,-20.447,-16.541,-8.057,15
0.041,0.983,-0.024,-18.738,-16.602,-9.399,15
0.047,0.972,-0.033,-17.883,-16.357,-10.742,15
0.052,0.957,-0.026,-17.7,-15.808,-12.451,15
0.057,0.94,-0.011,-16.907,-15.93,-13.977,15
0.07,0.926,-0.004,-14.832,-16.113,-15.442,15
0.085,0.922,-0.001,-11.902,-15.869,-17.334,15
0.1,0.925,0.006,-8.789,-15.869,-20.142,15
0.116,0.935,0.016,-5.371,-15.686,-24.231,15
0.124,0.945,0.012,-1.16,-15.625,-30.273,15
0.131,0.952,0.008,2.686,-15.076,-37.659,15
0.118,0.942,-0.009,5.981,-15.076,-45.654,15
0.099,0.927,-0.016,8.057,-14.465,-53.223,15
0.086,0.906,-0.033,9.644,-14.709,-58.533,15
0.077,0.886,-0.046,10.315,-15.198,-61.279,15
0.066,0.848,-0.061,9.644,-16.052,-62.134,15
0.071,0.804,-0.07,7.019,-16.235,-61.096,15
0.049,0.748,-0.072,3.174,-16.968,-59.082,15
0.023,0.679,-0.077,-0.122,-18.555,-54.81,15
-0.007,0.609,-0.07,-4.7,-20.752,-44.861,15
-0.061,0.538,-0.053,-10.132,-21.973,-26.733,15
-0.023,0.542,0.007,-14.526,-20.142,-3.296,15
-0.014,0.569,0.023,-15.137,-20.02,22.034,15
0.037,0.688,0.038,-12.329,-18.25,45.715,15
0.124,0.808,0.022,-6.958,-18.005,64.392,15
0.192,0.94,0.003,-1.709,-19.287,72.754,15
0.244,1.052,0.0,2.747,-18.982,70.251,15
0.266,1.138,-0.006,6.958,-16.846,58.96,15
0.267,1.19,-0.007,11.169,-15.747,42.053,15
0.246,1.219,-0.002,15.808,-14.648,23.315,15
0.203,1.227,-0.011,20.386,-14.221,6.165,15
0.178,1.228,-0.023,23.804,-13.123,-6.47,15
0.151,1.22,-0.039,24.841,-12.512,-15.32,15
0.137,1.208,-0.041,23.437,-12.573,-20.142,15
0.137,1.191,-0.042,20.081,-12.207,-21.667,15
0.144,1.167,-0.036,15.686,-11.475,-21.484,15
0.149,1.141,-0.023,11.169,-10.742,-21.362,15
-2.508,1.812,-0.737,220.825,-8.118,112.854,15
-0.733,2.271,-1.015,186.584,13.794,-22.766,15
-1.246,1.402,0.226,-29.785,-2.014,-144.531,15
-0.632,0.589,0.261,-48.584,27.954,-61.829,15
-0.428,0.591,0.18,1.221,22.705,-44.25,15
-0.27,0.625,0.159,36.194,7.202,-51.453,15
-0.125,0.629,0.279,40.649,6.775,-57.434,15
-0.001,0.651,0.385,35.522,8.85,-58.899,15
0.02,0.713,0.335,34.851,5.432,-61.951,15
-0.018,0.812,0.235,36.438,4.578,-66.895,15
-0.083,0.883,0.122,39.612,2.869,-69.519,15
-0.139,0.92,0.027,42.847,0.427,-66.772,15
-0.168,0.935,-0.031,43.091,-1.892,-58.472,15
-0.163,0.957,-0.047,38.696,-2.747,-46.875,15
-0.135,0.987,-0.033,30.09,-3.052,-35.034,15
-0.102,1.018,0.003,20.813,-3.906,-26.062,15
-0.075,1.03,0.027,14.038,-5.005,-22.217,15
-0.055,1.043,0.041,10.437,-5.493,-23.926,16
-0.054,1.044,0.048,8.789,-4.578,-30.09,16
-0.073,1.038,0.054,8.606,-3.54,-36.987,16
-0.099,1.02,0.054,9.46,-4.211,-41.992,16
-0.122,1.004,0.048,9.827,-4.578,-43.274,16
-0.139,0.999,0.033,9.583,-5.371,-40.344,16
-0.146,0.996,0.024,7.874,-6.165,-34.424,16
-0.141,0.999,0.021,5.31,-6.714,-27.71,16
-0.129,1.006,0.021,2.563,-7.446,-21.423,16
-0.116,1.008,0.021,-0.061,-8.118,-16.357,16
-0.103,1.008,0.044,-2.686,-8.179,-13.0,16
-0.087,0.999,0.073,-3.723,-8.484,-11.108,16
-0.068,0.994,0.091,-2.625,-8.667,-10.742,16
-0.048,0.992,0.097,-0.61,-8.301,-11.353,16
-0.028,0.988,0.088,1.404,-7.08,-12.573,16
-0.028,0.977,0.094,2.93,-6.897,-14.893,16
-0.031,0.978,0.1,4.211,-6.226,-17.334,16
-0.038,0.982,0.102,5.737,-5.798,-18.311,16
-0.028,0.997,0.097,6.042,-4.761,-18.127,16
-0.052,1.002,0.099,5.432,-4.089,-16.785,16
-0.06,1.01,0.108,4.15,-3.601,-15.442,16
-0.071,1.019,0.123,2.319,-3.113,-13.794,16
-0.084,1.03,0.136,1.282,-3.723,-11.353,16
-0.082,1.024,0.152,1.221,-4.822,-8.789,16
-0.077,1.027,0.158,1.77,-4.944,-7.202,16
-0.066,1.022,0.143,3.418,-5.676,-6.104,16
-0.056,1.034,0.123,4.456,-6.592,-6.104,16
-0.044,1.046,0.1,3.601,-6.104,-7.629,16
-0.045,1.051,0.092,1.526,-5.798,-10.254,16
-0.06,1.05,0.09,-1.404,-5.737,-14.038,16
-0.077,1.049,0.095,-3.235,-5.554,-17.273,16
-0.09,1.046,0.097,-4.089,-6.47,-19.714,16
-0.096,1.046,0.097,-4.395,-8.118,-21.545,16
-0.099,1.047,0.093,-4.822,-9.888,-22.827,16
-0.099,1.045,0.103,-6.287,-11.169,-23.437,16
-0.084,1.031,0.103,-7.385,-12.817,-24.17,16
-0.061,1.014,0.095,-7.141,-14.771,-24.841,16
-0.041,0.993,0.074,-6.836,-16.052,-26.001,16
-0.02,0.981,0.054,-6.47,-16.418,-27.222,16
-0.011,0.965,0.041,-6.348,-17.517,-28.87,16
-0.004,0.957,0.034,-6.958,-17.822,-30.212,16
0.0,0.952,0.026,-7.812,-17.212,-30.884,16
0.001,0.949,0.028,-8.85,-17.09,-30.701,16
0.001,0.953,0.042,-9.277,-17.578,-30.212,16
0.002,0.947,0.049,-8.301,-18.921,-28.992,16
0.006,0.945,0.054,-7.141,-19.836,-26.917,16
0.021,0.944,0.049,-6.226,-20.142,-24.536,16
0.026,0.941,0.047,-6.042,-20.142,-21.851,16
0.035,0.949,0.051,-7.08,-19.958,-19.592,16
0.048,0.958,0.051,-8.667,-18.616,-16.846,16
0.054,0.965,0.06,-9.766,-17.883,-15.076,16
0.052,0.978,0.065,-10.254,-18.188,-13.855,16
0.052,0.992,0.054,-10.742,-18.066,-12.329,16
0.053,1.008,0.035,-12.024,-17.395,-10.803,16
0.057,1.014,0.032,-13.977,-17.578,-10.254,16
0.059,1.008,0.022,-15.442,-18.372,-10.071,16
0.072,1.003,0.014,-15.32,-18.921,-10.498,16
0.087,0.992,0.004,-14.526,-19.653,-11.536,16
0.092,0.977,0.001,-13.611,-20.081,-13.184,16
0.102,0.968,0.004,-13.367,-20.569,-14.587,16
0.111,0.962,-0.007,-12.878,-20.691,-14.832,16
0.114,0.964,-0.012,-13.184,-19.409,-14.526,16
0.11,0.969,-0.024,-13.794,-18.921,-13.367,16
0.112,0.976,-0.018,-14.893,-18.005,-12.39,16
0.116,0.97,-0.022,-15.564,-17.761,-10.986,16
0.128,0.967,-0.021,-15.93,-17.456,-9.949,16
0.115,0.953,-0.021,-15.625,-17.334,-8.911,16
0.128,0.948,-0.025,-14.526,-16.968,-8.667,16
0.133,0.933,-0.015,-12.939,-16.907,-8.789,16
0.131,0.923,-0.011,-10.925,-17.029,-9.827,16
0.137,0.921,-0.015,-8.911,-16.296,-10.864,16
0.156,0.914,-0.021,-7.08,-15.381,-12.268,16
0.161,0.912,-0.022,-5.066,-14.038,-14.282,16
0.149,0.905,-0.028,-2.502,-13.733,-15.564,16
0.139,0.894,-0.034,0.183,-13.062,-15.747,16
0.132,0.894,-0.047,2.93,-12.085,-15.198,16
0.122,0.897,-0.057,5.066,-11.475,-13.672,16
0.117,0.904,-0.074,6.531,-10.864,-10.986,16
0.113,0.918,-0.087,5.249,-9.399,-7.69,16
0.124,0.93,-0.087,2.38,-6.592,-4.028,16
0.115,0.932,-0.07,-0.244,-6.226,-1.465,16
0.112,0.944,-0.044,-1.648,-5.981,1.038,16
0.123,0.963,-0.039,-1.465,-5.31,3.418,16
0.126,0.983,-0.034,-1.282,-5.31,4.944,16
0.125,0.995,-0.022,-1.16,-4.761,4.639,16
0.125,0.999,-0.019,-0.305,-4.333,3.723,16
0.121,1.001,-0.024,0.793,-3.906,2.258,16
0.11,1.005,-0.022,1.038,-3.662,0.732,16
0.099,1.011,-0.025,1.343,-3.967,-0.061,16
0.092,1.016,-0.031,1.038,-4.089,-0.061,16
0.089,1.018,-0.032,0.122,-4.333,0.122,16
0.082,1.017,-0.03,-0.916,-4.761,0.305,16
0.083,1.014,-0.032,-2.197,-5.493,0.488,16
0.08,1.01,-0.029,-3.235,-6.104,0.305,16
0.083,1.012,-0.021,-4.272,-6.47,0.183,16
0.086,1.008,-0.016,-5.188,-6.531,0.671,16
0.096,1.009,-0.021,-5.798,-6.653,0.854,16
0.102,1.004,-0.015,-5.981,-6.714,0.977,16
0.113,1.004,-0.029,-6.592,-6.836,0.977,16
0.116,1.002,-0.035,-7.507,-6.47,0.732,16
0.115,1.002,-0.038,-9.033,-5.981,0.488,16
0.122,0.992,-0.024,-10.803,-5.676,-0.183,16
0.831,0.905,-1.027,92.102,46.265,-112.061,16
0.807,0.935,-1.001,105.164,61.768,-150.269,16
0.677,0.918,-0.905,109.192,79.285,-180.176,16
0.493,0.896,-0.729,102.905,100.525,-196.594,16
0.316,0.891,-0.58,91.248,123.23,-199.524,16
0.115,0.863,-0.407,80.994,133.85,-191.772,16
-0.082,0.822,-0.234,75.317,135.742,-174.561,16
-0.201,0.782,-0.08,75.684,135.498,-150.269,16
-0.263,0.768,0.052,79.712,129.944,-122.559,16
-0.312,0.777,0.183,81.665,119.568,-95.581,16
-0.355,0.806,0.362,77.637,108.948,-67.993,16
-1.618,4.0,4.0,149.719,86.365,1.953,16
1.239,3.073,-2.302,340.82,10.803,183.167,16
-1.197,2.007,-0.525,61.218,55.176,-118.286,16
-0.554,0.619,0.039,-127.991,-7.996,-172.485,16
-0.123,0.516,0.133,-181.946,95.276,-103.821,16
-0.26,0.408,1.096,-163.208,72.449,-88.257,16
-0.412,0.026,1.1,-67.871,-17.029,-66.528,17
-0.08,0.168,0.737,8.789,-15.32,-37.781,17
0.068,0.302,0.328,35.767,-5.249,-17.578,17
0.053,0.34,0.146,34.607,-17.029,-11.414,17
0.011,0.378,0.078,24.536,-15.747,-6.714,17
-0.014,0.419,-0.027,24.353,-15.625,6.592,17
0.013,0.499,-0.172,29.358,-19.409,26.611,17
0.05,0.592,-0.26,27.283,-21.301,45.227,17
0.058,0.663,-0.242,16.357,-22.766,59.448,17
0.079,0.725,-0.146,2.93,-22.461,70.801,17
0.109,0.795,-0.046,-5.249,-21.973,78.186,17
0.17,0.877,0.002,-5.981,-21.179,80.322,17
0.213,0.955,-0.002,-1.282,-20.996,75.928,17
0.234,1.005,-0.014,4.15,-20.63,64.27,17
0.221,1.035,-0.016,9.46,-18.982,48.95,17
0.192,1.054,-0.026,14.221,-16.113,35.156,17
0.151,1.065,-0.044,18.311,-14.343,24.963,17
0.111,1.079,-0.063,20.874,-13.977,18.738,17
0.082,1.092,-0.087,21.851,-14.465,15.93,17
0.063,1.112,-0.102,21.423,-15.259,14.893,17
0.059,1.14,-0.12,18.494,-15.625,15.32,17
0.068,1.153,-0.141,12.756,-13.672,16.113,17
0.068,1.154,-0.123,4.578,-11.719,15.076,17
0.057,1.137,-0.076,-2.93,-10.986,13.184,17
0.051,1.117,-0.027,-7.202,-10.437,12.268,17
0.054,1.102,0.002,-8.545,-10.132,12.207,17
0.061,1.089,0.016,-7.996,-10.254,12.512,17
0.07,1.079,0.028,-7.263,-9.521,12.329,17
0.074,1.055,0.037,-6.165,-8.179,10.925,17
0.076,1.04,0.052,-4.883,-7.202,8.545,17
0.071,1.02,0.053,-3.357,-6.165,5.981,17
0.068,1.005,0.056,-1.953,-4.761,2.93,17
0.052,0.991,0.064,-0.671,-4.578,0.061,17
0.038,0.981,0.077,0.854,-4.578,-1.953,17
0.032,0.982,0.073,2.502,-3.784,-2.38,17
0.021,0.978,0.07,3.662,-4.089,-2.075,17
0.006,0.977,0.076,4.272,-4.761,-1.526,17
0.001,0.986,0.07,4.15,-4.7,0.244,17
-0.004,0.99,0.062,2.808,-4.089,2.747,17
-0.015,0.985,0.07,0.854,-3.479,4.822,17
-0.025,0.976,0.081,-0.183,-4.395,6.653,17
-0.031,0.972,0.079,-0.427,-5.432,8.545,17
-0.034,0.976,0.077,-0.854,-5.737,10.132,17
-0.036,0.98,0.078,-1.526,-5.798,10.986,17
-0.032,0.989,0.076,-2.38,-5.554,11.414,17
-0.031,0.993,0.076,-2.93,-5.737,10.864,17
-0.034,0.997,0.076,-2.747,-6.042,9.399,17
-0.041,0.999,0.071,-2.075,-6.348,7.324,17
-0.045,1.002,0.063,-0.549,-7.019,4.944,17
-0.051,0.999,0.053,1.77,-8.24,2.38,17
-0.052,0.998,0.033,4.395,-9.888,0.061,17
-0.057,0.996,0.011,6.165,-11.536,-1.709,17
-0.056,1.002,-0.004,5.981,-12.207,-2.38,17
-0.046,1.008,-0.022,3.784,-11.841,-2.136,17
-0.04,1.008,-0.02,0.61,-11.963,-2.258,17
-0.036,1.006,-0.008,-2.441,-12.451,-2.075,17
-0.025,1.006,-0.005,-4.639,-11.963,-2.075,17
-0.014,1.008,-0.001,-5.676,-12.085,-2.258,17
-0.002,1.003,-0.006,-5.92,-13.0,-2.869,17
0.001,0.996,-0.002,-5.676,-12.939,-3.967,17
0.005,0.984,-0.008,-4.822,-13.855,-5.127,17
0.011,0.973,-0.015,-3.723,-14.343,-5.981,17
0.014,0.962,-0.02,-2.869,-14.526,-6.165,17
0.022,0.958,-0.021,-2.319,-14.282,-5.737,17
0.031,0.961,-0.024,-2.319,-14.16,-4.7,17
0.042,0.97,-0.03,-3.052,-13.062,-3.418,17
0.049,0.984,-0.027,-4.211,-12.024,-2.808,17
0.05,0.992,-0.026,-5.737,-11.475,-2.258,17
0.051,0.993,-0.021,-6.531,-10.803,-2.441,17
0.047,0.991,-0.008,-6.714,-10.376,-3.052,17
0.047,0.982,0.0,-5.249,-10.193,-3.357,17
0.048,0.97,-0.006,-2.319,-10.742,-3.357,17
0.05,0.962,-0.018,0.671,-12.024,-3.296,17
0.058,0.961,-0.031,2.502,-11.841,-2.869,17
0.07,0.966,-0.045,3.357,-10.681,-2.441,17
0.073,0.971,-0.056,2.991,-9.399,-2.197,17
0.072,0.98,-0.055,2.014,-7.874,-2.441,17
0.062,0.988,-0.054,1.038,-7.08,-2.991,17
0.051,0.993,-0.045,0.366,-6.165,-3.052,17
0.038,0.995,-0.036,0.366,-5.554,-2.991,17
0.032,0.995,-0.01,1.221,-5.554,-2.319,17
0.024,0.986,-0.03,2.991,-6.775,-0.427,17
0.007,0.982,-0.03,4.395,-6.775,1.404,17
0.022,0.99,-0.034,4.639,-5.92,3.479,17
0.032,0.993,-0.045,4.578,-5.249,5.188,17
0.026,0.997,-0.047,3.54,-5.005,5.493,17
0.021,0.997,-0.044,2.319,-4.578,5.31,17
0.023,0.999,-0.046,1.404,-3.601,4.272,17
0.015,0.991,-0.046,1.343,-4.395,2.502,17
0.004,0.986,-0.035,1.221,-4.944,0.305,17
0.001,0.975,-0.021,1.953,-5.188,-1.221,17
0.001,0.958,-0.021,3.723,-5.981,-2.014,17
0.002,0.952,-0.018,5.432,-6.348,-2.38,17
0.008,0.953,-0.022,6.165,-5.92,-2.014,17
0.015,0.956,-0.033,6.226,-5.066,-1.038,17
0.024,0.961,-0.034,5.249,-4.883,-0.61,17
0.024,0.966,-0.031,3.113,-4.395,-0.305,17
0.03,0.976,-0.019,1.221,-2.747,-0.366,17
0.027,0.98,-0.011,0.305,-2.319,-0.671,17
0.022,0.977,0.003,0.122,-2.441,-1.16,17
0.022,0.975,0.012,0.549,-2.502,-1.343,17
0.026,0.973,0.014,1.831,-2.625,-1.16,17
0.525,0.794,0.087,1.404,1.038,2.38,17
0.524,0.797,0.091,1.038,1.526,1.892,17
0.524,0.799,0.094,0.366,1.892,1.16,17
0.525,0.801,0.095,-0.305,2.197,0.549,17
0.527,0.8,0.097,-0.793,2.38,0.0,17
0.528,0.797,0.097,-1.221,2.563,-0.244,17
0.532,0.798,0.089,-1.343,2.563,-0.305,17
0.536,0.8,0.081,-1.343,2.747,0.0,17
0.541,0.799,0.071,-0.732,3.479,0.488,17
0.548,0.8,0.065,-0.244,3.967,0.793,17
0.555,0.804,0.06,-0.244,3.967,0.977,17
0.555,0.81,0.056,-0.549,3.235,1.16,17
0.55,0.815,0.057,-0.549,2.136,0.916,17
0.547,0.817,0.06,-0.427,1.648,0.488,17
0.546,0.817,0.065,-0.122,1.709,0.244,17
0.548,0.815,0.069,0.0,1.892,0.244,17
0.549,0.812,0.065,-0.305,2.014,0.183,17
1.682,1.743,-3.117,-229.919,-47.302,24.78,18
0.771,2.214,-1.591,-138.977,-159.973,13.123,18
0.513,1.404,-1.001,49.438,-97.046,-5.615,18
0.593,0.965,-0.5,54.077,-56.519,-41.138,18
0.831,0.814,-0.382,5.493,-16.663,-37.109,18
