0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,sample
59.579998,75.599998,80.540001,78.559998,75.139999,73.220001,65.159996,47.739998,32.18,12.54,3.62,0,0,0,8.86,43.579998,10.219999,11.44,6.26,0,0,0,0,0,0,0,0,3.62,5.1,6.26,6.26,7.24,9.559999,9.559999,8.08,8.08,8.08,8.08,7.24,6.26,3.62,3.62,3.62,0,0,0,0,0,3.62,0,3.62,3.62,3.62,0,0,0,0,0,0,0,0,3.62,0,3.62,1
68.019997,70.839996,72.139999,75.759995,75.68,69.619995,82.540001,48.16,18.1,0,3.62,8.08,8.08,6.26,25.34,16.58,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62,3.62,3.62,3.62,5.1,5.1,5.1,5.1,3.62,3.62,3.62,3.62,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
43.279999,54.18,63.739998,70.580002,64.860001,59.579998,28.039999,18.799999,9.559999,0,3.62,3.62,3.62,3.62,7.24,6.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
46.779999,48.419998,45.919998,45.639999,40.299999,27.08,19.82,20.139999,0,0,5.1,7.24,8.08,8.86,12,6.26,9.559999,7.24,5.1,5.1,3.62,0,0,0,3.62,5.1,6.26,6.26,6.26,6.26,6.26,6.26,6.26,6.26,6.26,5.1,5.1,5.1,3.62,3.62,3.62,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
51.84,61.099998,64.239998,74.799995,65.959999,63.219997,36.739998,11.44,9.559999,0,0,0,3.62,5.1,6.26,7.24,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
40.939999,48.16,51.699997,50.939999,46.360001,46.360001,35.639999,10.86,3.62,6.26,0,3.62,5.1,6.26,8.08,8.86,8.08,6.26,9.559999,5.1,7.24,8.08,7.24,6.26,5.1,3.62,0,0,0,0,0,0,0,0,0,0,0,0,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
50.68,62.699997,64.239998,59.359997,56.66,58.139999,43.739998,19.139999,13.04,3.62,0,3.62,3.62,5.1,5.1,6.26,5.1,0,3.62,0,0,0,0,0,0,0,0,0,0,3.62,3.62,3.62,5.1,5.1,5.1,5.1,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
45.200001,45.779999,51.699997,48.959999,47.739998,47.34,41.419998,28.959999,8.86,3.62,3.62,0,0,0,5.1,8.08,9.559999,6.26,3.62,0,0,0,0,0,0,0,0,0,0,0,0,3.62,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
41.579998,47.200001,60.579998,76.119995,74.18,72.68,68.68,57.119999,30.92,19.48,0,5.1,6.26,6.26,6.26,7.24,14.48,19.139999,3.62,0,0,0,0,0,0,0,0,0,0,0,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62,0,0,0,0,0,0,9
46.200001,56.439999,59.48,71.659996,72.479996,62.899998,60.239998,45.200001,21.1,15.339999,5.1,0,0,0,0,0,3.62,13.54,18.1,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62,3.62,3.62,5.1,5.1,6.26,6.26,6.26,6.26,6.26,6.26,6.26,6.26,5.1,5.1,5.1,3.62,3.62,0,0,0,0,0,0,0,0,0,0,0,0,10
45.200001,51.579998,57.34,59.919998,60.68,41.899998,17.719999,12,3.62,5.1,6.26,8.86,9.559999,8.08,10.219999,15.78,8.86,0,0,0,0,0,0,0,0,0,0,3.62,3.62,5.1,5.1,5.1,6.26,6.26,6.26,6.26,6.26,6.26,6.26,5.1,5.1,5.1,5.1,3.62,3.62,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
41.579998,47.619999,50.68,47.739998,48.84,33.959999,14.48,9.559999,5.1,0,3.62,3.62,5.1,5.1,7.24,19.139999,14.02,5.1,7.24,8.08,6.26,5.1,0,0,0,0,0,3.62,3.62,3.62,3.62,3.62,3.62,3.62,5.1,3.62,0,0,0,3.62,3.62,3.62,3.62,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
46.360001,51.439999,61.959999,63.419998,68.479996,63.119999,54.419998,22.6,8.86,7.24,6.26,7.24,8.08,9.559999,10.219999,12,28.039999,9.559999,0,0,0,0,0,0,0,0,0,0,3.62,3.62,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,6.26,5.1,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,0,0,0,0,0,0,0,0,0,0,0,0,13
42.059998,49.099998,53.559998,51.199997,49.5,46.779999,45.779999,20.139999,6.26,3.62,3.62,0,3.62,5.1,5.1,5.1,0,0,0,0,3.62,0,0,0,0,0,0,0,3.62,3.62,3.62,5.1,5.1,5.1,5.1,5.1,6.26,6.26,6.26,6.26,6.26,6.26,5.1,5.1,5.1,5.1,5.1,5.1,5.1,3.62,3.62,3.62,0,0,0,0,0,0,0,0,0,0,0,0,14
