0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,sample
25.84,30.699999,38.48,42.200001,41.099998,37.439999,39.639999,38.139999,33.18,25.84,18.459999,7.24,3.62,6.26,6.26,6.26,6.26,6.26,6.26,6.26,5.1,5.1,3.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.62,3.62,3.62,3.62,3.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,1
36.919998,41.419998,43.439999,36.559998,35.459999,33.559998,31.34,30.059999,26.599998,18.459999,27.32,13.54,12.0,19.139999,19.139999,16.98,14.48,11.44,8.08,5.1,0.0,0.0,0.0,0.0,3.62,5.1,6.26,7.24,8.86,9.559999,10.219999,10.86,11.44,12.0,12.54,12.54,12.0,12.0,12.0,12.0,12.0,11.44,10.219999,9.559999,8.08,7.24,6.26,5.1,5.1,3.62,3.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
20.139999,22.6,31.559999,26.099998,26.099998,30.92,29.619999,34.719997,33.959999,33.959999,31.34,27.32,24.0,15.78,28.039999,12.0,7.24,11.44,10.86,10.219999,8.86,7.24,3.62,0.0,0.0,3.62,5.1,7.24,8.86,10.219999,11.44,12.54,13.04,13.54,13.54,14.02,13.54,13.04,13.04,12.54,11.44,10.86,10.219999,9.559999,8.86,8.08,7.24,6.26,5.1,5.1,3.62,3.62,3.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
39.139999,51.059998,68.779999,69.720001,50.16,8.86,31.559999,36.919998,40.139999,42.52,51.84,45.34,40.459999,34.719997,31.559999,27.559999,28.039999,24.279999,20.459999,17.359999,21.4,50.799999,38.82,19.48,5.1,3.62,8.86,12.0,12.0,9.559999,6.26,3.62,0.0,0.0,0.0,3.62,3.62,5.1,6.26,6.26,6.26,6.26,7.24,7.24,6.26,6.26,6.26,6.26,6.26,6.26,5.1,5.1,5.1,5.1,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,4
20.139999,22.02,20.139999,15.78,6.26,10.219999,13.54,17.359999,18.799999,18.1,16.58,14.48,12.54,10.219999,8.08,6.26,3.62,0.0,0.0,0.0,0.0,3.62,5.1,6.26,8.08,10.219999,11.44,12.54,13.04,14.02,14.02,14.02,14.02,13.54,13.54,13.54,13.04,12.54,12.0,11.44,10.86,10.219999,8.86,8.08,8.08,7.24,6.26,6.26,5.1,5.1,5.1,5.1,3.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
36.739998,32.779999,25.599998,29.619999,37.439999,8.86,3.62,6.26,7.24,7.24,8.08,8.08,8.08,7.24,6.26,5.1,0.0,0.0,0.0,0.0,3.62,5.1,6.26,8.08,9.559999,10.219999,10.86,11.44,12.0,12.0,12.0,11.44,11.44,10.86,10.219999,9.559999,8.86,8.08,8.08,7.24,6.26,6.26,6.26,6.26,5.1,5.1,5.1,3.62,3.62,3.62,3.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
36.02,16.58,31.76,29.619999,50.939999,97.0,15.339999,14.92,30.699999,28.719999,22.879999,22.02,18.799999,19.139999,20.779999,25.84,26.099998,24.279999,23.459999,24.82,21.719999,16.98,13.04,26.84,26.099998,12.0,0.0,5.1,11.44,15.339999,17.359999,17.719999,16.58,14.02,11.44,8.08,5.1,3.62,0.0,0.0,0.0,0.0,0.0,3.62,3.62,5.1,6.26,7.24,8.08,8.86,9.559999,11.44,11.44,12.0,12.54,13.04,13.54,12.54,10.86,7.24,6.26,5.1,3.62,0.0,7
28.5,29.4,34.719997,33.759998,35.639999,40.459999,37.079998,33.18,36.919998,36.559998,33.559998,32.380001,31.34,24.82,18.1,79.720001,58.599998,17.359999,3.62,8.08,9.559999,8.86,7.24,6.26,3.62,3.62,0.0,0.0,0.0,0.0,0.0,3.62,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,3.62,3.62,3.62,3.62,3.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
20.139999,20.459999,20.139999,28.959999,24.0,22.299999,23.74,20.779999,19.82,17.359999,18.1,15.339999,12.54,11.44,66.939995,48.84,28.719999,8.08,0.0,6.26,8.08,8.08,7.24,5.1,3.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
24.0,22.6,24.82,27.799999,24.539999,25.84,25.84,28.5,27.559999,31.139999,29.179998,27.799999,27.799999,25.599998,21.719999,10.219999,29.84,27.08,12.0,0.0,7.24,8.86,8.08,5.1,3.62,0.0,0.0,0.0,0.0,0.0,0.0,3.62,3.62,5.1,5.1,6.26,7.24,7.24,8.08,8.08,8.08,8.08,8.08,7.24,7.24,7.24,6.26,6.26,6.26,6.26,6.26,6.26,5.1,5.1,5.1,3.62,3.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
22.879999,18.459999,18.459999,36.200001,45.5,42.52,36.380001,37.619999,41.419998,45.34,47.059998,50.419998,43.439999,32.579998,49.5,34.52,8.86,3.62,8.86,10.86,10.86,9.559999,8.86,8.86,8.08,7.24,5.1,0.0,0.0,0.0,3.62,5.1,7.24,8.08,9.559999,10.219999,10.86,10.86,10.86,10.86,10.219999,10.219999,9.559999,8.86,8.08,7.24,7.24,6.26,6.26,6.26,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,3.62,3.62,3.62,3.62,0.0,11
