0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,sample
53.559998,46.5,8.08,6.26,8.08,8.08,8.08,6.26,6.26,5.1,5.1,5.1,3.62,3.62,5.1,0,3.62,3.62,0,0,0,0,0,9.559999,10.219999,0,0,0,0,0,0,3.62,3.62,3.62,5.1,5.1,5.1,5.1,5.1,5.1,3.62,3.62,0,0,0,0,0,0,0,0,0,3.62,3.62,5.1,5.1,6.26,6.26,6.26,6.26,5.1,5.1,5.1,3.62,3.62,1
61.219997,83.339996,91.419998,72.299995,59.359997,32.18,12,0,3.62,6.26,8.86,11.44,12,11.44,10.86,9.559999,8.08,6.26,3.62,0,0,0,0,0,3.62,3.62,3.62,5.1,5.1,5.1,5.1,5.1,5.1,5.1,3.62,3.62,3.62,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
42.82,87.479996,117.419998,115.439995,92.579994,83.099998,41.899998,22.299999,10.219999,9.559999,11.44,10.219999,7.24,5.1,3.62,0,0,0,0,0,3.62,3.62,14.02,12,6.26,3.62,0,0,0,0,3.62,5.1,6.26,7.24,8.08,8.08,8.08,8.08,7.24,7.24,7.24,7.24,7.24,7.24,6.26,6.26,6.26,6.26,6.26,5.1,5.1,5.1,3.62,3.62,3.62,3.62,0,0,0,0,0,0,0,0,3
50.419998,62.48,50.799999,48.84,40.299999,13.54,7.24,7.24,5.1,5.1,6.26,5.1,3.62,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,0,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
41.099998,55.379997,57.919998,42.200001,34.139999,5.1,11.44,3.62,0,0,0,0,0,0,0,0,0,0,0,6.26,0,0,0,0,0,0,0,0,0,0,0,0,3.62,3.62,3.62,3.62,3.62,3.62,3.62,5.1,6.26,5.1,3.62,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
73.400002,61.959999,51.699997,25.84,25.599998,6.26,7.24,7.24,7.24,6.26,6.26,5.1,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
40.459999,42.059998,33.559998,19.48,13.04,8.86,8.08,8.86,10.219999,10.86,11.44,10.219999,8.86,7.24,5.1,3.62,0,0,0,0,0,0,0,0,0,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
69.82,65.860001,54.419998,52.32,40.299999,12,9.559999,7.24,7.24,8.08,8.08,8.08,6.26,3.62,0,0,0,0,0,0,0,3.62,3.62,0,0,3.62,5.1,3.62,3.62,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,8
49.239998,43.879997,52.579998,44.779999,33.360001,14.92,6.26,8.08,3.62,3.62,3.62,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1,8.08,5.1,0,0,0,0,0,0,0,0,0,0,0,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
53.82,49.899998,49.899998,42.360001,34.34,25.599998,8.08,7.24,7.24,3.62,0,0,0,3.62,5.1,3.62,3.62,0,0,0,0,0,0,0,0,0,3.62,5.1,3.62,0,0,0,0,0,0,3.62,5.1,5.1,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
54.899998,65.459999,65.459999,57.579998,48.279999,39.82,28.719999,15.339999,13.54,3.62,10.219999,12.54,11.44,10.219999,8.86,8.08,12,9.559999,0,0,0,0,3.62,0,3.62,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
46.200001,58.699997,44.919998,42.360001,41.259998,24.82,48.279999,20.139999,3.62,0,3.62,6.26,7.24,8.08,8.08,9.559999,9.559999,13.04,9.559999,0,0,5.1,5.1,0,0,6.26,8.08,5.1,0,0,0,3.62,3.62,5.1,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62,0,0,0,0,0,0,0,0,0,0,3.62,12
57,55.599998,50.16,42.360001,34.899998,25.599998,16.18,16.98,0,5.1,8.86,9.559999,8.08,7.24,6.26,3.62,0,0,0,0,0,0,0,0,0,0,0,0,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,0,0,0,0,3.62,0,0,0,0,6.26,7.24,7.24,11.44,13.54,7.24,15.339999,10.219999,12,10.219999,12.54,8.08,9.559999,9.559999,5.1,3.62,0,0,0,13
52.199997,50.02,35.82,24,28.5,11.44,0,6.26,7.24,6.26,5.1,3.62,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62,3.62,3.62,5.1,7.24,7.24,6.26,8.08,8.08,7.24,9.559999,8.08,8.08,5.1,5.1,5.1,5.1,3.62,0,0,0,0,0,0,0,0,0,14
53.559998,68.400002,56.439999,53.559998,50.279999,34.719997,70.379997,21.4,3.62,9.559999,10.219999,9.559999,8.08,6.26,5.1,5.1,3.62,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62,0,0,0,3.62,3.62,5.1,5.1,7.24,6.26,9.559999,8.08,10.219999,10.86,8.86,9.559999,7.24,8.08,7.24,8.08,6.26,6.26,5.1,5.1,3.62,3.62,15
55.84,54.539997,46.639999,47.879997,32.98,79.400002,21.719999,0,5.1,6.26,6.26,6.26,7.24,7.24,7.24,6.26,5.1,5.1,14.02,3.62,0,0,0,0,0,5.1,6.26,3.62,3.62,3.62,0,0,3.62,6.26,0,0,0,0,0,0,0,0,0,0,3.62,5.1,3.62,0,0,0,0,0,0,3.62,3.62,0,0,5.1,5.1,0,0,5.1,9.559999,3.62,16
48.16,56.879997,52.82,54.18,47.200001,38.48,41.579998,70.379997,17.719999,3.62,9.559999,12,12,11.44,10.86,9.559999,8.08,6.26,3.62,0,0,0,0,3.62,3.62,5.1,3.62,3.62,3.62,3.62,3.62,0,0,0,6.26,6.26,3.62,3.62,3.62,6.26,7.24,11.44,13.04,7.24,10.86,12.54,8.86,13.04,8.86,6.26,9.559999,10.219999,8.08,6.26,9.559999,6.26,3.62,5.1,8.08,9.559999,5.1,3.62,3.62,3.62,17
59.699997,61.539997,63.219997,51.579998,40.779999,38.82,25.34,11.44,3.62,0,5.1,9.559999,14.02,14.48,13.04,10.86,8.08,6.26,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62,7.24,9.559999,7.24,9.559999,8.08,8.08,5.1,3.62,3.62,0,3.62,3.62,5.1,3.62,3.62,7.24,0,0,3.62,5.1,3.62,0,0,18
45.200001,58.48,60.239998,52.699997,45.34,37.439999,25.599998,44.040001,7.24,0,0,0,3.62,3.62,3.62,3.62,5.1,6.26,6.26,7.24,7.24,7.24,6.26,8.08,3.62,0,0,0,0,0,0,0,0,0,0,0,3.62,3.62,9.559999,10.219999,6.26,8.08,14.48,7.24,14.48,10.86,9.559999,10.86,7.24,8.08,7.24,0,7.24,3.62,8.08,0,6.26,5.1,3.62,0,3.62,0,3.62,0,19
45.919998,55.02,58.599998,51.439999,50.539997,32.98,31.34,15.339999,7.24,0,5.1,8.86,10.219999,10.219999,10.219999,9.559999,8.86,8.08,8.08,7.24,6.26,5.1,3.62,0,0,0,0,0,0,0,0,3.62,0,0,3.62,3.62,5.1,7.24,0,0,0,0,3.62,0,3.62,3.62,5.1,6.26,7.24,5.1,0,5.1,6.26,3.62,5.1,3.62,6.26,0,0,0,6.26,0,5.1,0,20
41.099998,61.859997,65.260002,63.939999,56.66,49.639999,39.139999,107.519997,38.48,8.08,8.08,11.44,10.219999,8.08,5.1,0,0,0,0,0,0,0,0,0,0,0,0,3.62,0,0,0,0,3.62,5.1,5.1,5.1,10.219999,14.48,10.219999,10.219999,16.58,14.02,14.48,8.86,7.24,15.339999,8.86,7.24,12,10.219999,7.24,10.219999,7.24,3.62,10.219999,3.62,3.62,0,3.62,0,3.62,3.62,0,0,21
53.439999,59.919998,46.919998,42.52,40.139999,57,37.619999,16.98,3.62,0,0,0,0,0,0,0,3.62,3.62,5.1,3.62,5.1,5.1,3.62,3.62,3.62,6.26,5.1,0,0,0,3.62,5.1,6.26,9.559999,9.559999,10.219999,11.44,8.08,10.86,10.219999,10.86,10.219999,8.08,5.1,3.62,3.62,0,0,0,0,0,0,0,0,3.62,5.1,5.1,6.26,6.26,7.24,8.08,7.24,7.24,7.24,22
40.619999,49.099998,50.68,50.279999,40.139999,28.5,10.219999,0,0,0,0,0,0,0,0,0,0,0,3.62,3.62,0,3.62,0,0,0,0,0,3.62,0,0,0,0,0,5.1,0,0,0,3.62,5.1,6.26,8.86,10.219999,8.08,8.08,10.86,9.559999,10.219999,8.86,8.08,10.86,6.26,6.26,6.26,5.1,3.62,3.62,5.1,5.1,0,5.1,3.62,0,0,0,23
66.159996,68.68,67.919998,58.039997,40.939999,51.439999,20.779999,6.26,0,3.62,6.26,6.26,5.1,5.1,5.1,3.62,3.62,0,0,0,0,0,0,0,0,0,0,0,0,3.62,5.1,3.62,5.1,0,0,0,3.62,7.24,8.86,9.559999,10.219999,10.86,13.54,13.04,15.78,8.86,9.559999,7.24,8.86,5.1,7.24,6.26,3.62,6.26,3.62,0,0,0,0,0,0,0,3.62,5.1,24
44.779999,47.619999,43.579998,43.119999,35.099998,18.459999,37.439999,35.099998,19.48,10.219999,3.62,0,0,0,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,0,0,0,0,0,0,0,3.62,5.1,5.1,6.26,7.24,6.26,6.26,7.24,6.26,6.26,5.1,5.1,3.62,5.1,3.62,3.62,0,0,5.1,9.559999,8.08,14.92,10.86,14.92,16.18,13.54,15.78,14.92,11.44,11.44,13.04,11.44,8.86,8.86,6.26,25
