0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,sample
51.699997,70.099998,59.919998,52.32,44.48,41.259998,25.84,15.339999,8.86,10.219999,10.86,12.54,11.44,10.86,7.24,9.559999,8.08,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62,0,0,0,3.62,3.62,0,0,0,0,0,0,3.62,0,3.62,3.62,3.62,3.62,0,0,0,3.62,14
40.779999,50.799999,55.719997,59.799999,59.699997,72.580002,53.699997,46.360001,30.699999,92.360001,63.219997,30.279999,23.18,48.700001,171.339996,137.37999,113.139999,59.699997,44.040001,63.32,24.279999,29.179998,30.5,36.739998,32.98,23.459999,21.4,16.58,13.54,13.54,11.44,8.08,3.62,0,0,0,0,5.1,6.26,8.08,10.219999,12.54,13.04,13.04,14.92,16.18,16.18,16.18,15.78,15.339999,14.92,14.92,14.02,14.02,14.02,14.02,13.04,11.44,10.86,10.86,9.559999,9.559999,10.219999,10.219999,15
114.259995,138.23999,166.87999,151.139999,172.720001,160.139999,106.839996,73.919998,78.739998,103.540001,72.479996,14.48,16.98,25.84,23.18,137.419998,143.580002,64.040001,38.639999,41.899998,18.1,17.719999,11.44,13.04,17.719999,16.18,13.04,8.08,8.08,6.26,3.62,7.24,3.62,0,3.62,0,5.1,3.62,0,0,0,3.62,5.1,6.26,7.24,7.24,8.08,8.86,10.219999,10.86,11.44,12.54,13.04,13.54,14.02,14.02,14.02,14.02,14.48,14.48,14.48,14.92,14.48,14.48,16
46.5,35.099998,33.759998,26.099998,19.82,12.54,5.1,0,0,5.1,0,3.62,10.219999,18.1,23.18,8.08,8.86,10.219999,6.26,6.26,7.24,9.559999,9.559999,10.219999,8.86,8.08,10.86,8.08,6.26,3.62,3.62,0,0,0,3.62,0,0,0,0,0,0,0,3.62,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
43.119999,44.18,45.5,46.919998,49.360001,43.119999,43.739998,39.82,30.059999,22.6,10.86,5.1,3.62,12,5.1,0,0,0,3.62,12.54,32.779999,22.02,25.599998,7.24,22.879999,10.86,8.08,3.62,0,5.1,8.86,14.92,9.559999,0,5.1,0,0,6.26,6.26,6.26,7.24,5.1,3.62,3.62,3.62,3.62,3.62,0,0,0,0,0,0,3.62,3.62,5.1,6.26,6.26,6.26,6.26,6.26,7.24,8.08,8.08,18
107.879997,137.860001,161.940002,193.179993,214.319992,201.860001,185.039993,160.539993,161.440002,130.419998,96.459999,51.32,62.899998,69.339996,14.02,10.86,8.86,16.58,28.5,37.439999,47.619999,41.899998,23.74,11.44,3.62,0,0,0,0,0,3.62,6.26,7.24,8.86,8.86,9.559999,11.44,13.04,13.54,12,11.44,10.86,10.86,11.44,11.44,10.86,10.86,10.219999,10.219999,10.219999,9.559999,9.559999,8.86,8.08,8.08,8.08,8.08,8.08,8.08,8.08,7.24,6.26,5.1,6.26,19
45.059998,48.02,45.5,44.779999,43.739998,46.919998,39.32,30.5,20.459999,9.559999,6.26,0,6.26,3.62,5.1,3.62,6.26,8.86,5.1,8.86,8.08,9.559999,7.24,3.62,5.1,0,0,0,3.62,3.62,0,0,0,0,0,0,3.62,3.62,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,3.62,3.62,3.62,3.62,3.62,0,0,0,0,0,0,0,0,0,0,20
42.98,48.16,36.02,28.26,24.539999,16.98,15.339999,7.24,5.1,0,10.86,6.26,0,5.1,17.719999,23.459999,39.48,7.24,8.08,7.24,7.24,8.86,5.1,3.62,6.26,7.24,6.26,3.62,3.62,5.1,0,6.26,3.62,5.1,3.62,5.1,5.1,5.1,0,0,6.26,5.1,3.62,7.24,5.1,3.62,0,0,0,0,0,0,0,0,0,0,0,3.62,0,0,0,0,0,0,21
41.419998,51.84,51.579998,47.48,32.779999,28.26,20.779999,17.719999,10.86,9.559999,9.559999,11.44,3.62,0,0,5.1,8.08,8.86,9.559999,10.219999,10.219999,10.86,10.219999,8.86,7.24,6.26,5.1,3.62,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62,3.62,5.1,5.1,5.1,5.1,5.1,5.1,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,22
47.879997,61.739998,68.199997,48.959999,51.199997,37.259998,31.34,22.299999,14.48,10.219999,9.559999,30.92,28.26,20.779999,10.219999,3.62,7.24,8.08,10.219999,10.86,6.26,9.559999,10.219999,13.04,0,0,0,0,0,5.1,3.62,3.62,5.1,7.24,7.24,8.08,8.08,6.26,5.1,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62,6.26,7.24,6.26,5.1,3.62,0,23
57.459999,58.919998,60.459999,66.939995,80.779999,83.419998,63.02,52.32,38.139999,19.139999,14.02,10.219999,8.86,8.08,3.62,5.1,8.86,11.44,13.04,13.04,12,10.86,9.559999,8.08,6.26,5.1,5.1,3.62,0,0,0,0,0,3.62,3.62,5.1,6.26,7.24,7.24,7.24,8.08,7.24,7.24,7.24,7.24,7.24,7.24,7.24,6.26,6.26,6.26,5.1,5.1,5.1,5.1,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,24
49.360001,48.700001,44.48,42.98,42.200001,33.959999,25.08,20.459999,10.86,10.219999,7.24,3.62,0,0,3.62,7.24,8.86,9.559999,9.559999,8.86,8.08,7.24,6.26,5.1,3.62,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,0,0,25
