1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,sample
161.319992,194.699997,187.339996,177.139999,191.179993,36.380001,54.539997,72.220001,72.139999,65.659996,57.34,48.84,40.939999,33.759998,28.26,22.879999,18.1,13.54,9.559999,5.1,0,0,0,5.1,8.08,10.219999,12,14.02,15.78,16.58,18.1,21.1,24,24,20.779999,17.359999,18.1,20.139999,22.02,16.18,8.86,11.44,5.1,3.62,0,0,3.62,5.1,5.1,5.1,6.26,6.26,10.219999,9.559999,7.24,9.559999,10.219999,10.86,12,12.54,16.18,19.82,22.299999,23.18,1
42.68,71.580002,94.18,114.759995,97.68,72.299995,21.4,21.719999,39.48,42.52,38.98,34.139999,29.619999,25.34,21.719999,17.719999,13.04,8.86,5.1,0,0,0,3.62,6.26,8.08,9.559999,11.44,13.04,14.02,14.92,16.18,16.58,16.98,17.359999,17.719999,17.359999,17.359999,16.98,16.58,15.78,15.339999,14.48,14.02,13.54,12.54,12,11.44,10.86,10.219999,9.559999,8.86,8.08,8.08,7.24,7.24,6.26,6.26,5.1,5.1,5.1,3.62,3.62,3.62,3.62,2
147.940002,164.139999,174.179993,174.300003,143.259995,19.82,39.48,55.719997,63.02,60.579998,54.059998,46.059998,38.139999,30.279999,23.459999,16.98,11.44,6.26,0,0,0,5.1,7.24,8.86,10.219999,11.44,12.54,13.54,14.48,14.92,15.339999,15.78,16.18,16.58,16.58,17.719999,18.1,18.459999,18.1,25.08,26.34,19.82,15.78,13.54,15.339999,11.44,7.24,3.62,0,0,3.62,3.62,5.1,6.26,6.26,7.24,7.24,6.26,6.26,5.1,3.62,3.62,0,0,3
139.5,176.119995,187.659988,146.059998,90.139999,48.959999,36.02,37.799999,39.32,39.98,38.82,36.380001,33.559998,30.5,26.599998,22.879999,19.139999,15.339999,11.44,7.24,3.62,0,0,3.62,5.1,8.08,9.559999,11.44,12,14.02,15.339999,15.78,16.58,16.58,16.58,16.58,16.18,16.18,20.779999,25.84,26.84,22.02,14.48,9.559999,5.1,0,6.26,8.86,13.54,16.98,16.18,15.78,13.54,10.86,12.54,13.04,8.86,5.1,6.26,9.559999,8.08,9.559999,9.559999,9.55999,4
83.099998,128.660004,145.899994,127.32,142.300003,46.360001,10.86,27.08,35.639999,39.82,41.419998,40.139999,36.200001,31.34,27.08,23.459999,19.82,15.78,11.44,7.24,3.62,0,0,6.26,8.86,11.44,13.04,14.92,16.18,17.719999,18.459999,19.139999,19.82,20.139999,20.459999,20.779999,20.459999,20.139999,19.82,19.48,18.799999,18.1,18.459999,17.359999,16.18,15.339999,13.54,13.04,10.86,11.44,11.44,11.44,10.86,7.24,3.62,3.62,0,3.62,0,0,0,3.62,3.62,3.62,5
44.32,103.159996,137.860001,149.160004,162.819992,127.219994,54.059998,21.4,39.32,44.619999,44.619999,40.459999,35.099998,28.959999,23.459999,18.799999,14.48,11.44,7.24,3.62,0,0,0,3.62,6.26,8.86,10.86,13.04,14.48,15.339999,16.18,16.58,16.58,16.98,16.58,16.98,17.359999,17.359999,16.58,16.18,16.98,15.78,14.48,14.02,13.04,14.48,12.54,13.54,14.92,13.54,7.24,3.62,0,5.1,5.1,0,0,0,0,0,0,0,0,0,6
69.82,125.519997,145.440002,121.219994,104.720001,67.339996,14.02,35.279999,46.639999,46.200001,41.099998,34.899998,28.719999,23.18,17.719999,13.04,8.86,5.1,0,0,0,0,3.62,5.1,7.24,8.86,10.219999,11.44,12.54,13.54,14.02,14.48,15.339999,15.78,16.18,16.58,16.98,17.359999,17.359999,17.359999,16.98,16.18,16.18,14.92,14.92,14.02,13.04,12,10.86,10.219999,9.559999,8.86,10.86,13.04,10.86,8.08,3.62,0,0,0,0,7.24,6.26,7.24,7
143.979996,159.119995,194.399994,228.519989,54.66,81.739998,96.119995,91.360001,80.459999,68.099998,56.66,46.5,38.139999,30.92,24.539999,18.799999,13.54,8.86,3.62,0,0,5.1,8.08,10.219999,12.54,14.48,15.78,16.98,18.1,19.48,20.459999,21.1,21.1,21.4,21.719999,22.02,22.879999,21.719999,25.84,23.18,21.719999,17.359999,14.92,16.18,14.02,9.559999,8.86,8.08,5.1,13.04,15.78,8.86,13.04,8.08,3.62,0,3.62,7.24,8.08,6.26,5.1,6.26,7.24,5.1,8
46.5,60.459999,58.139999,52.939999,45.779999,37.799999,30.059999,23.18,16.98,12,7.24,3.62,0,0,3.62,5.1,8.08,10.219999,12,13.54,15.339999,16.18,16.98,17.719999,18.459999,18.459999,18.799999,19.139999,18.799999,18.799999,18.459999,18.459999,17.719999,17.359999,16.98,16.58,15.78,15.339999,14.48,14.02,13.04,12.54,11.44,10.86,10.219999,9.559999,8.86,8.08,8.08,7.24,7.24,6.26,6.26,5.1,5.1,5.1,5.1,3.62,3.62,3.62,3.62,0,0,0,9
148.679993,169,219.419998,224.23999,216.899994,94.119995,51.199997,76.619995,82.619995,77.400002,68.019997,57.799999,47.48,37.799999,29.179998,21.4,14.92,8.86,3.62,0,0,5.1,8.08,9.559999,11.44,13.54,14.92,16.18,17.359999,18.799999,19.82,20.779999,21.719999,22.299999,23.18,23.459999,23.459999,23.74,23.74,23.459999,23.459999,23.18,22.6,22.299999,21.719999,21.1,20.459999,19.82,19.139999,19.139999,18.459999,17.719999,16.98,16.18,15.78,14.92,14.02,13.54,12.54,12,11.44,10.219999,9.559999,9.55999,10
