1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,sample
41.259998,58.259998,57.459999,61.32,52.579998,49.239998,112.979996,91.5,14.02,9.559999,12,9.559999,7.24,5.1,3.62,3.62,0,0,0,0,0,0,3.62,5.1,5.1,5.1,6.26,5.1,6.26,6.26,6.26,6.26,6.26,6.26,6.26,5.1,5.1,5.1,5.1,5.1,3.62,3.62,3.62,3.62,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
25.599998,27.08,27.799999,30.5,35.099998,34.139999,25.84,19.82,5.1,3.62,7.24,8.08,6.26,5.1,3.62,0,0,0,0,0,0,0,0,0,3.62,3.62,3.62,3.62,3.62,3.62,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,3.62,3.62,3.62,3.62,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
33.18,38.639999,55.02,54.059998,51.579998,52.32,49.759998,47.059998,147.639999,126.699997,20.779999,37.439999,33.959999,27.08,20.779999,15.339999,10.86,7.24,3.62,0,0,0,0,3.62,3.62,5.1,5.1,5.1,6.26,6.26,6.26,6.26,5.1,5.1,5.1,5.1,3.62,3.62,3.62,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
23.18,27.559999,35.099998,39.139999,40.139999,35.459999,121.739998,135.87999,26.84,15.339999,26.599998,28.039999,25.08,22.02,20.139999,18.799999,16.98,15.339999,13.04,10.86,8.08,6.26,5.1,0,0,0,0,0,3.62,5.1,6.26,7.24,8.08,8.08,8.08,8.08,8.08,8.08,8.08,8.08,8.08,7.24,7.24,6.26,6.26,6.26,5.1,5.1,5.1,3.62,3.62,3.62,3.62,3.62,0,0,0,0,0,0,0,0,0,0,14
25.599998,32.579998,36.919998,48.559998,67.339996,78.82,77.059998,69.619995,71.199997,69.260002,57.579998,81.5,50.16,43.739998,40.139999,36.380001,30.279999,22.6,15.78,10.86,6.26,3.62,0,0,0,3.62,3.62,5.1,5.1,5.1,5.1,6.26,6.26,7.24,7.24,7.24,7.24,7.24,7.24,7.24,8.08,8.08,8.08,8.08,8.08,8.08,8.08,8.08,8.08,7.24,7.24,6.26,6.26,5.1,5.1,3.62,3.62,3.62,3.62,0,0,0,0,0,15
26.34,24.279999,25.599998,28.26,26.84,49.899998,206.059998,87.32,37.259998,53.199997,50.02,41.419998,32.779999,25.08,18.799999,14.48,10.86,8.08,5.1,0,0,0,0,0,3.62,5.1,6.26,6.26,7.24,7.24,8.08,8.08,8.08,8.08,8.08,8.08,8.08,8.08,7.24,7.24,6.26,6.26,6.26,6.26,5.1,5.1,5.1,5.1,5.1,3.62,3.62,3.62,3.62,3.62,3.62,0,0,0,0,0,0,0,0,0,16
20.139999,65.659996,40.619999,12.54,21.4,26.84,26.34,24.279999,21.719999,18.799999,15.339999,12,8.86,6.26,10.86,3.62,3.62,0,0,0,3.62,6.26,7.24,8.08,8.86,8.86,8.86,8.86,8.08,8.08,7.24,7.24,7.24,6.26,6.26,6.26,6.26,6.26,6.26,6.26,6.26,6.26,5.1,5.1,5.1,5.1,5.1,3.62,3.62,3.62,3.62,3.62,3.62,0,0,0,0,0,0,0,0,0,0,0,17
21.719999,28.26,42.059998,54.419998,64.860001,65.360001,71.119995,70.099998,68.860001,195.019989,96.379997,49.639999,64.360001,54.299999,41.739998,31.559999,23.74,17.719999,13.04,9.559999,6.26,3.62,0,0,0,0,0,0,3.62,3.62,3.62,5.1,5.1,5.1,6.26,6.26,6.26,6.26,6.26,6.26,6.26,6.26,6.26,6.26,6.26,6.26,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,3.62,3.62,3.62,18
24.279999,32.579998,37.439999,39.32,39.32,38.48,61.959999,199.459991,45.059998,34.719997,41.739998,36.200001,29.619999,24.82,21.719999,19.48,17.719999,15.339999,13.04,10.219999,7.24,5.1,0,0,0,0,0,3.62,3.62,5.1,5.1,6.26,6.26,7.24,7.24,7.24,8.08,8.08,8.08,8.08,8.08,7.24,7.24,7.24,7.24,7.24,6.26,6.26,6.26,6.26,5.1,5.1,5.1,5.1,3.62,3.62,3.62,3.62,3.62,3.62,0,0,0,0,19
22.6,25.34,29.619999,30.279999,64.360001,83.639999,30.059999,12.54,20.139999,20.459999,18.459999,16.18,14.48,13.54,12.54,11.44,10.219999,8.86,7.24,6.26,5.1,3.62,0,0,0,0,0,0,0,0,0,3.62,3.62,3.62,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,3.62,3.62,3.62,3.62,3.62,3.62,3.62,20
26.84,33.759998,45.5,52.699997,52.459999,65.260002,241.679993,48.16,80.619995,73.400002,55.599998,41.259998,31.139999,23.459999,17.719999,12.54,8.08,5.1,0,0,0,0,3.62,5.1,6.26,6.26,7.24,7.24,7.24,8.08,8.86,8.86,9.559999,10.219999,10.86,11.44,12,12,12,12,12,12,11.44,11.44,10.86,10.219999,9.559999,8.86,8.86,8.08,8.08,7.24,7.24,6.26,6.26,5.1,5.1,5.1,3.62,3.62,3.62,3.62,0,0,21
24.82,27.08,31.559999,30.92,58.919998,159.160004,97.540001,34.719997,51.199997,46.360001,38.299999,31.34,25.599998,20.139999,15.339999,10.86,7.24,3.62,0,0,0,0,3.62,5.1,6.26,6.26,7.24,8.08,8.08,8.86,8.86,8.86,8.86,8.86,8.86,8.86,8.86,8.86,8.86,8.08,8.08,8.08,7.24,7.24,7.24,7.24,7.24,6.26,6.26,6.26,6.26,6.26,5.1,5.1,5.1,5.1,3.62,3.62,3.62,3.62,3.62,3.62,3.62,0,22
21.4,23.459999,25.84,30.5,32.779999,35.639999,37.259998,33.759998,63.119999,12,30.059999,35.279999,30.059999,22.879999,17.359999,13.54,10.219999,8.86,7.24,5.1,3.62,0,0,0,0,0,3.62,3.62,5.1,6.26,6.26,6.26,7.24,7.24,7.24,7.24,7.24,7.24,7.24,7.24,6.26,6.26,6.26,5.1,5.1,5.1,5.1,3.62,3.62,3.62,3.62,3.62,3.62,3.62,0,0,0,0,0,0,0,0,0,0,23
35.639999,45.200001,48.959999,49.5,56.539997,50.68,53.82,62.799999,211.339996,44.779999,41.419998,47.739998,39.82,31.559999,25.599998,20.779999,16.58,12.54,9.559999,7.24,3.62,0,0,0,3.62,5.1,6.26,6.26,7.24,7.24,7.24,7.24,7.24,7.24,7.24,7.24,7.24,7.24,7.24,6.26,6.26,6.26,6.26,5.1,5.1,5.1,3.62,3.62,3.62,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
26.34,36.739998,39.639999,38.299999,34.34,28.959999,18.799999,6.26,3.62,0,0,0,0,0,7.24,10.219999,12,13.04,12.54,11.44,10.219999,8.86,8.08,7.24,6.26,5.1,3.62,3.62,0,0,0,0,0,0,0,0,0,0,3.62,3.62,3.62,3.62,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,3.62,3.62,3.62,3.62,3.62,3.62,0,0,0,25
