1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,sample
43.119999,32.779999,35.639999,29.84,34.34,16.58,5.1,68.599998,77.479996,50.419998,26.34,14.48,6.26,25.34,231.419998,170.759995,86.259995,82.939995,32.579998,47.879997,62.279999,66.459999,66.659996,64.139999,58.359997,53.939999,48.279999,42.360001,35.459999,29.179998,25.84,19.82,15.339999,12,8.86,5.1,3.62,0,0,0,0,3.62,3.62,6.26,6.26,7.24,7.24,5.1,0,0,0,5.1,6.26,8.08,10.219999,12,13.54,14.48,14.48,14.48,13.54,11.44,10.86,9.559999,1
38.139999,36.739998,28.039999,27.32,27.799999,13.54,100.959999,87.32,55.959999,25.08,8.08,8.08,31.76,296.639984,252.439987,215.519989,121.479996,150.160004,125.139999,150.959991,125.759995,115.799995,92.079994,66.939995,54.899998,52.079998,44.18,34.52,26.099998,13.04,13.54,6.26,0,5.1,7.24,7.24,10.219999,10.86,10.86,13.54,14.48,14.48,15.78,16.98,18.1,18.459999,15.78,10.86,8.08,9.559999,13.54,17.359999,19.82,21.1,22.299999,22.879999,21.719999,20.139999,20.459999,20.779999,19.82,19.139999,19.82,20.459999,2
51.059998,48.84,33.759998,22.299999,19.139999,7.24,8.86,193.940002,138.599991,30.5,27.799999,42.200001,44.18,42.52,282.23999,295.540009,161.440002,144.099991,173.899994,130.919998,87.400002,73.119995,69.720001,63.119999,55.5,43.279999,26.599998,14.92,6.26,3.62,0,3.62,7.24,7.24,8.08,10.86,10.86,10.86,14.02,17.359999,20.139999,22.6,24,25.599998,26.599998,27.559999,29.179998,30.279999,29.4,27.559999,26.34,25.599998,24.82,23.74,22.6,21.4,20.139999,18.799999,17.359999,15.78,14.48,13.04,12,10.219999,3
220.440002,142.080002,69.619995,45.639999,66.059998,59.699997,67.439995,63.619999,47.879997,40.619999,37.959999,24.82,25.08,26.599998,26.599998,21.719999,9.559999,3.62,0,3.62,3.62,5.1,5.1,7.24,8.86,10.86,10.86,12,12,11.44,12.54,14.02,14.92,14.02,13.54,14.02,14.48,13.54,12.54,11.44,11.44,10.219999,9.559999,9.559999,8.86,9.559999,8.86,8.86,8.86,9.559999,10.219999,10.219999,9.559999,9.559999,8.86,8.08,7.24,6.26,6.26,6.26,6.26,5.1,5.1,5.1,4
65.459999,28.5,25.34,14.92,3.62,6.26,180.440002,179.87999,162.539993,75.939995,54.419998,50.02,48.959999,26.099998,22.6,47.34,57,61.539997,61.32,51.579998,42.98,37.959999,32.779999,26.599998,21.1,18.1,17.719999,16.18,14.48,11.44,6.26,0,3.62,7.24,9.559999,12,14.48,17.719999,20.139999,21.4,22.02,22.02,22.02,21.1,19.82,18.799999,18.799999,18.799999,18.799999,18.799999,18.1,17.359999,16.58,15.78,14.92,13.54,13.04,11.44,10.219999,9.559999,8.86,8.08,6.26,6.26,5
36.380001,38.639999,28.719999,30.92,10.86,0,3.62,168.899994,84.360001,24,0,12,172.860001,154.279999,151.220001,74.099998,25.599998,35.099998,44.18,48.959999,58.82,55.959999,48.02,34.52,24,26.34,26.34,23.459999,16.98,16.98,14.02,9.559999,6.26,5.1,0,3.62,3.62,0,0,0,0,3.62,6.26,7.24,8.86,9.559999,10.219999,10.86,10.86,10.86,11.44,10.86,10.86,10.86,10.86,10.86,10.219999,9.559999,8.86,8.86,8.86,8.86,9.559999,9.559999,6
111.739998,56.439999,17.359999,3.62,0,95.839996,121.099998,85.279999,93.559998,58.82,25.34,14.02,40.939999,56.779999,56.66,53.199997,49.759998,45.059998,40.139999,32.779999,24.82,18.1,12,9.559999,3.62,0,0,3.62,3.62,0,0,0,5.1,5.1,5.1,3.62,3.62,5.1,6.26,7.24,9.559999,11.44,12.54,13.04,12.54,12,10.86,10.219999,9.559999,8.08,8.08,7.24,6.26,5.1,3.62,3.62,3.62,3.62,0,0,0,0,0,0,7
63.52,50.939999,31.959999,14.48,3.62,19.82,240.679993,190.059998,58.259998,56.779999,61,65.459999,57.919998,55.5,56.439999,52.459999,44.919998,39.32,34.139999,27.799999,20.779999,15.78,12,8.86,6.26,3.62,0,0,0,0,3.62,5.1,5.1,5.1,5.1,5.1,5.1,5.1,6.26,8.08,8.86,10.219999,10.86,10.86,10.86,11.44,11.44,10.86,10.86,10.219999,10.219999,9.559999,9.559999,9.559999,9.559999,8.86,8.86,8.08,8.08,7.24,7.24,6.26,6.26,6.26,8
67.919998,70.379997,40.779999,22.879999,28.039999,9.559999,13.04,25.34,28.26,38.98,34.139999,34.34,29.84,30.279999,26.099998,20.459999,15.78,11.44,10.219999,5.1,0,0,3.62,3.62,3.62,0,0,3.62,5.1,6.26,7.24,8.08,9.559999,10.86,11.44,12,12,12,11.44,11.44,10.86,10.219999,9.559999,9.559999,8.86,8.86,8.08,8.08,7.24,7.24,6.26,6.26,6.26,5.1,5.1,3.62,3.62,3.62,5.1,5.1,5.1,5.1,5.1,5.1,9
39.48,6.26,3.62,10.219999,12.54,13.04,18.459999,148.419998,95.019997,94.18,54.539997,16.18,16.58,29.179998,32.579998,36.200001,32.579998,29.619999,26.099998,17.719999,14.02,15.78,16.58,18.459999,15.339999,10.86,9.559999,6.26,3.62,0,0,3.62,5.1,7.24,8.08,9.559999,10.219999,10.86,11.44,11.44,11.44,10.86,10.86,10.86,10.219999,9.559999,8.86,8.08,8.08,7.24,7.24,6.26,6.26,6.26,6.26,6.26,6.26,6.26,6.26,6.26,6.26,5.1,5.1,5.1,10
