1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,sample
52.579998,50.799999,22.6,13.54,6.26,9.559999,11.44,9.559999,9.559999,9.559999,10.219999,8.86,8.08,6.26,3.62,3.62,3.62,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62,3.62,0,0,0,3.62,0,0,0,0,0,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,0,0,0,0,0,0,0,0,0,0,0,0,1
79.139999,70.580002,29.84,18.459999,26.099998,27.559999,21.719999,24.539999,24.539999,22.02,19.48,16.98,14.92,13.04,10.86,8.86,7.24,3.62,0,0,0,0,3.62,3.62,5.1,6.26,6.26,6.26,6.26,7.24,7.24,8.08,9.559999,9.559999,13.54,10.86,8.08,6.26,8.86,3.62,5.1,0,0,0,3.62,3.62,3.62,0,0,0,0,0,0,0,0,5.1,7.24,8.08,6.26,5.1,5.1,0,0,3.62,2
74.540001,33.759998,41.099998,14.48,15.78,24.539999,29.4,30.059999,28.5,26.84,24,21.719999,18.799999,14.48,10.86,7.24,3.62,0,0,0,0,0,0,0,3.62,3.62,0,0,0,0,3.62,3.62,3.62,3.62,5.1,5.1,6.26,6.26,5.1,3.62,0,0,0,0,3.62,3.62,3.62,3.62,3.62,3.62,0,3.62,0,0,0,3.62,3.62,0,5.1,8.08,7.24,6.26,5.1,5.1,3
107.199997,63.619999,36.200001,20.779999,18.799999,20.139999,15.78,17.719999,20.779999,22.02,21.4,18.799999,15.78,12.54,8.86,6.26,3.62,0,0,3.62,5.1,6.26,8.08,8.08,9.559999,10.219999,9.559999,9.559999,8.08,7.24,6.26,5.1,5.1,5.1,5.1,5.1,6.26,6.26,6.26,6.26,7.24,7.24,7.24,8.08,8.08,8.08,8.08,8.08,8.08,8.08,7.24,7.24,6.26,5.1,5.1,5.1,5.1,5.1,3.62,3.62,3.62,3.62,3.62,3.62,4
46.919998,50.419998,44.040001,40.299999,27.799999,14.92,5.1,10.86,9.559999,22.299999,15.339999,6.26,20.139999,31.559999,37.619999,38.139999,126.5,163.259995,142.419998,88.659996,20.779999,32.380001,55.259998,76.540001,89.339996,82.779999,70.279999,59.259998,48.559998,39.32,32.18,25.08,19.48,15.78,13.04,3.62,0,0,0,0,0,0,0,0,6.26,9.559999,12,14.02,12,14.48,20.139999,24,26.34,28.26,29.4,29.619999,29.179998,28.5,28.039999,26.599998,25.599998,25.08,24.279999,23.18,5
92.139999,94.400002,108.720001,91.299995,38.82,0,18.459999,47.200001,74.360001,86.5,79.139999,69.059998,60.139999,50.16,41.259998,36.559998,31.559999,23.18,16.98,13.54,12,10.86,8.08,3.62,0,5.1,7.24,8.86,10.86,13.04,16.18,15.78,14.92,14.48,17.359999,22.299999,25.34,22.879999,17.359999,17.719999,20.459999,21.1,21.4,23.18,24,23.459999,22.879999,20.459999,19.82,16.18,12,5.1,0,0,3.62,0,0,0,5.1,10.219999,15.78,14.02,13.04,9.559999,6
186.659988,144.87999,30.279999,25.599998,38.139999,44.040001,42.52,36.919998,31.559999,27.799999,24.82,22.299999,20.139999,18.1,16.18,14.02,12,8.86,6.26,3.62,0,0,0,0,0,0,0,0,0,0,3.62,3.62,3.62,5.1,5.1,5.1,5.1,6.26,5.1,6.26,7.24,7.24,6.26,3.62,0,0,3.62,6.26,8.86,10.86,10.86,11.44,11.44,10.219999,11.44,11.44,12,10.86,11.44,12.54,12.54,11.44,5.1,0,7
184.800003,235.959991,52.579998,85.580002,91.220001,79.059998,64.959999,54.059998,45.639999,37.619999,31.139999,25.599998,20.779999,16.98,13.54,10.86,8.08,5.1,0,0,0,0,0,0,0,3.62,5.1,6.26,7.24,7.24,8.08,8.08,8.86,8.86,8.86,10.86,10.219999,9.559999,9.559999,8.86,8.86,8.86,8.08,7.24,6.26,6.26,6.26,6.26,5.1,5.1,5.1,3.62,3.62,3.62,3.62,3.62,0,0,0,0,0,0,0,0,8
61.639999,48.16,30.279999,13.04,5.1,12.54,16.18,17.719999,17.719999,224,164.459991,32.98,50.799999,57.68,53.699997,47.619999,40.459999,34.34,28.959999,24,20.139999,16.18,13.04,9.559999,7.24,5.1,3.62,0,0,0,0,3.62,3.62,5.1,5.1,5.1,5.1,5.1,6.26,6.26,8.08,9.559999,10.86,12,10.219999,9.559999,6.26,0,0,0,0,0,3.62,6.26,3.62,7.24,8.08,5.1,5.1,3.62,7.24,8.86,8.86,8.86,9
148.139999,53.199997,27.799999,17.719999,8.86,0,0,6.26,8.86,8.86,9.559999,8.86,8.08,7.24,6.26,5.1,5.1,3.62,3.62,3.62,0,0,0,0,0,0,5.1,5.1,5.1,3.62,8.08,9.559999,13.04,14.02,15.78,14.92,15.339999,13.54,14.92,12,13.04,14.92,14.92,15.78,14.92,12.54,10.86,10.219999,9.559999,6.26,3.62,3.62,5.1,6.26,6.26,6.26,6.26,6.26,6.26,5.1,3.62,0,0,0,10
