1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,sample
70.279999,105.099998,120.119995,128.720001,142.759995,26.34,48.559998,54.66,52.699997,49.239998,44.779999,39.48,34.34,29.179998,24,19.48,15.339999,11.44,8.08,5.1,0,0,0,5.1,6.26,9.559999,10.86,13.04,15.339999,16.98,18.799999,19.82,20.779999,21.1,21.719999,21.719999,22.02,22.299999,22.02,22.02,21.4,22.02,21.719999,20.459999,19.139999,19.48,19.139999,17.719999,16.98,16.18,15.78,15.339999,15.339999,13.54,13.04,12.54,12,10.86,8.86,7.24,8.08,7.24,5.1,3.62,1
50.539997,51.959999,46.639999,80.139999,23.18,6.26,16.18,18.799999,17.359999,15.78,14.48,13.04,11.44,9.559999,7.24,6.26,3.62,0,0,0,0,3.62,5.1,6.26,7.24,8.08,8.86,8.86,8.86,8.86,8.86,8.08,8.08,10.219999,10.219999,8.86,7.24,6.26,6.26,5.1,3.62,7.24,5.1,3.62,3.62,3.62,3.62,3.62,5.1,3.62,3.62,3.62,0,0,0,0,0,0,0,0,0,0,0,0,2
41.899998,44.040001,38.48,38.639999,72.939995,25.34,9.559999,21.719999,23.18,20.459999,16.58,13.04,10.219999,8.86,6.26,5.1,0,0,0,0,3.62,3.62,5.1,6.26,6.26,8.08,8.86,9.559999,10.219999,10.219999,10.86,10.219999,10.219999,8.86,8.08,8.08,7.24,7.24,6.26,6.26,6.26,6.26,5.1,5.1,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,0,0,0,0,0,0,0,0,0,0,0,0,3
40.779999,42.98,38.639999,56.199997,41.899998,5.1,13.54,14.48,13.04,9.559999,6.26,3.62,0,0,0,0,0,3.62,8.86,3.62,5.1,3.62,0,0,0,3.62,3.62,3.62,3.62,5.1,3.62,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,3.62,3.62,3.62,3.62,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
54.539997,88.739998,125.259995,146.300003,147.23999,123.18,113.839996,85.199997,32.779999,30.5,34.899998,33.959999,31.139999,27.559999,23.74,19.48,15.339999,11.44,8.86,5.1,3.62,0,0,0,5.1,7.24,8.86,10.219999,11.44,12.54,14.02,14.92,15.78,16.98,17.719999,18.459999,19.139999,20.139999,20.139999,20.779999,21.4,21.1,21.4,21.4,20.779999,20.779999,20.139999,19.48,18.799999,18.459999,17.719999,16.98,16.18,14.92,14.48,13.54,13.04,12,11.44,10.86,10.86,10.219999,9.559999,8.86,5
64.139999,146.339996,159.440002,166.720001,162.080002,107.519997,53.32,31.76,30.059999,32.579998,30.699999,26.84,22.879999,19.48,16.98,14.48,12.54,10.86,8.86,6.26,5.1,0,0,0,0,0,3.62,5.1,5.1,6.26,6.26,7.24,8.08,8.86,9.559999,10.219999,10.86,12,12.54,13.04,14.02,14.02,14.48,14.92,15.339999,15.339999,15.78,16.18,16.18,16.18,16.18,16.18,15.78,16.18,15.78,15.339999,14.92,14.92,14.48,14.02,13.54,13.04,12,12,6
160.360001,178.639999,175.23999,170.539993,151.919998,96.459999,41.259998,26.34,18.799999,17.359999,16.18,15.78,14.02,12.54,10.86,8.86,7.24,6.26,5.1,3.62,0,0,0,0,3.62,5.1,6.26,7.24,8.08,9.559999,9.559999,10.219999,10.86,10.86,11.44,12,12,12,12.54,12.54,12,12.54,12.54,12.54,12,12,11.44,11.44,10.86,11.44,11.44,11.44,11.44,10.86,10.219999,9.559999,8.08,7.24,7.24,6.26,5.1,5.1,3.62,0,7
119.139999,142.87999,154.699997,153.419998,144.279999,139.039993,100.519997,39.48,16.18,21.1,30.5,34.899998,33.759998,30.5,25.84,19.82,91.079994,57.119999,50.539997,23.18,5.1,14.02,17.359999,15.78,12.54,8.08,6.26,3.62,0,0,0,5.1,3.62,5.1,3.62,3.62,3.62,3.62,3.62,5.1,5.1,6.26,6.26,7.24,8.08,8.86,9.559999,10.86,10.86,11.44,12.54,12.54,13.04,13.04,13.54,14.02,14.48,14.48,14.48,14.92,14.48,14.92,14.92,14.92,8
64.959999,54.899998,55.5,103.540001,76.019997,39.32,40.299999,39.82,36.739998,31.76,26.84,22.6,51.84,172.720001,111.919998,35.82,11.44,30.5,52.82,58.359997,55.719997,40.139999,10.219999,25.34,28.959999,17.359999,3.62,10.219999,16.58,19.48,20.139999,18.799999,16.98,14.92,12,8.08,5.1,0,0,3.62,7.24,9.559999,12,13.54,14.92,16.98,18.459999,20.139999,21.4,22.02,22.879999,23.459999,23.74,24,24,24.279999,24.539999,24.279999,24,24.279999,23.74,23.18,22.299999,21.1,9
175.639999,130.679993,80.279999,22.879999,27.559999,47.739998,56.66,54.899998,47.48,37.799999,28.26,20.459999,13.54,8.08,3.62,0,3.62,7.24,10.219999,12.54,14.48,16.58,17.359999,18.799999,19.48,19.82,20.139999,20.459999,20.459999,20.459999,20.459999,20.459999,20.139999,20.139999,19.82,19.48,19.139999,18.459999,18.459999,17.719999,16.98,16.58,16.18,15.339999,14.92,14.02,13.04,12.54,11.44,10.86,10.219999,9.559999,8.86,8.08,8.08,7.24,6.26,6.26,5.1,5.1,3.62,3.62,3.62,0,10
61.099998,89.839996,107.579994,106.759995,106.099998,105.779999,95.299995,79.799995,48.279999,27.559999,14.92,12.54,14.92,17.359999,18.799999,19.139999,17.719999,15.339999,22.6,19.82,8.08,16.58,16.18,6.26,3.62,12.54,15.78,8.08,0,0,0,3.62,6.26,8.86,11.44,12.54,12.54,11.44,9.559999,7.24,3.62,0,0,3.62,6.26,8.86,10.86,12.54,14.02,15.339999,16.18,16.98,17.359999,17.719999,17.719999,17.359999,17.719999,17.359999,17.359999,17.359999,16.58,16.18,15.78,15.339999,11
76.699997,66.459999,15.78,21.1,36.919998,42.52,39.639999,35.639999,78.82,56.199997,28.039999,5.1,10.86,15.78,16.18,14.92,14.48,14.48,12,10.86,11.44,10.219999,8.86,7.24,5.1,3.62,0,0,0,3.62,6.26,8.08,9.559999,11.44,13.04,14.02,14.92,15.78,16.58,16.98,17.359999,17.719999,17.719999,17.719999,17.719999,17.359999,16.98,16.98,16.18,15.78,15.339999,14.48,14.02,13.04,12.54,12,11.44,10.86,10.219999,10.219999,9.559999,9.559999,8.86,8.08,12
41.899998,58.82,63.02,62.279999,53.439999,78.900002,70.379997,16.58,28.959999,37.619999,38.98,38.139999,35.82,33.18,29.619999,25.599998,22.02,18.459999,15.78,12.54,9.559999,6.26,3.62,0,0,3.62,6.26,8.08,10.219999,12,14.02,15.78,16.98,18.459999,19.139999,19.82,20.459999,20.459999,20.459999,20.459999,20.139999,19.48,19.139999,18.1,17.359999,16.58,15.78,14.48,13.54,13.04,12,11.44,10.219999,10.219999,9.559999,8.86,8.08,7.24,7.24,6.26,6.26,6.26,5.1,5.1,13
53.439999,67.82,77.299995,84.900002,82.779999,129.819992,62.48,11.44,26.099998,33.18,33.360001,31.559999,29.179998,26.34,23.18,20.459999,20.459999,94.259995,41.259998,23.459999,3.62,0,6.26,8.86,8.86,6.26,0,0,0,0,3.62,7.24,8.86,9.559999,9.559999,10.219999,10.219999,11.44,12.54,14.02,15.339999,16.18,16.98,17.359999,17.359999,17.359999,16.18,15.78,14.92,14.92,14.92,15.78,15.339999,14.02,13.54,12,10.219999,8.86,8.08,8.08,8.08,8.86,9.559999,8.86,14
58.919998,58.359997,99.540001,51.959999,20.459999,42.68,46.639999,41.259998,33.759998,28.5,24.539999,21.1,18.1,15.78,13.04,10.86,8.86,7.24,5.1,0,0,0,3.62,8.08,10.219999,11.44,11.44,13.54,14.02,15.78,16.18,16.98,16.98,17.719999,17.359999,15.78,13.04,10.219999,9.559999,9.559999,10.219999,8.08,7.24,6.26,8.08,3.62,6.26,5.1,6.26,3.62,6.26,0,3.62,0,5.1,3.62,3.62,5.1,3.62,6.26,7.24,3.62,3.62,5.1,15
42.82,23.74,46.5,56.66,58.82,55.959999,50.539997,44.919998,39.48,34.899998,30.5,26.34,22.6,18.1,14.02,9.559999,3.62,0,0,5.1,7.24,11.44,12.54,15.339999,15.78,17.359999,18.459999,19.48,20.779999,22.02,21.1,23.74,26.099998,24,22.6,22.02,19.139999,18.1,17.719999,16.58,17.719999,19.48,14.48,16.18,13.04,15.339999,11.44,11.44,8.86,8.86,9.559999,7.24,6.26,3.62,6.26,3.62,5.1,3.62,6.26,5.1,3.62,0,3.62,3.62,16
88.739998,77.220001,66.159996,55.719997,46.5,37.619999,29.619999,22.879999,16.58,10.86,6.26,0,0,3.62,6.26,8.08,10.219999,11.44,12.54,13.54,14.92,15.78,16.18,17.359999,17.719999,18.799999,19.139999,19.82,19.48,20.459999,20.779999,20.139999,20.139999,20.459999,20.459999,20.779999,19.82,18.799999,19.48,17.719999,16.58,15.78,15.339999,13.54,13.04,12,11.44,9.559999,10.219999,8.86,8.86,8.86,8.08,8.86,6.26,6.26,3.62,3.62,3.62,3.62,0,0,3.62,0,17
