1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,sample
24,26.099998,24.82,25.599998,21.719999,10.86,0,0,0,0,0,0,0,3.62,3.62,0,0,0,0,0,0,3.62,5.1,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
20.459999,19.48,17.719999,13.04,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
21.1,15.339999,8.08,3.62,0,0,0,0,0,0,0,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
28.26,27.08,14.02,14.02,8.86,7.24,7.24,6.26,7.24,7.24,7.24,6.26,8.86,6.26,5.1,5.1,5.1,5.1,3.62,3.62,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
22.879999,18.799999,10.86,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
42.200001,44.619999,44.48,41.739998,36.200001,23.459999,12,6.26,5.1,0,0,0,0,0,0,6.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
31.34,33.559998,36.200001,32.18,30.279999,29.619999,13.54,7.24,0,0,0,0,0,0,0,3.62,11.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
22.6,10.219999,10.86,3.62,6.26,9.559999,8.86,5.1,5.1,3.62,6.26,6.26,6.26,5.1,3.62,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
30.5,33.18,34.34,36.380001,32.380001,33.759998,19.48,15.78,6.26,5.1,0,0,0,0,0,0,0,0,0,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
31.959999,44.919998,47.619999,43.579998,33.18,35.82,26.84,14.02,7.24,3.62,0,0,0,0,0,0,5.1,17.359999,14.02,12.54,13.54,14.48,13.04,10.86,8.86,8.08,8.86,8.08,6.26,6.26,5.1,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62,3.62,3.62,3.62,3.62,3.62,3.62,5.1,3.62,3.62,5.1,3.62,3.62,5.1,5.1,3.62,3.62,3.62,20
21.4,28.5,32.98,34.899998,28.719999,21.1,15.78,8.86,10.86,5.1,5.1,3.62,8.86,12.54,14.92,14.48,14.02,14.92,12,9.559999,7.24,6.26,5.1,0,0,0,0,0,0,0,3.62,3.62,3.62,3.62,5.1,3.62,3.62,5.1,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,0,0,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
27.799999,35.099998,36.02,34.899998,26.099998,21.1,16.18,14.02,10.86,10.86,33.559998,33.759998,9.559999,3.62,8.86,12,15.339999,15.78,8.86,6.26,5.1,5.1,3.62,3.62,5.1,6.26,6.26,6.26,3.62,0,0,0,0,3.62,3.62,3.62,5.1,6.26,6.26,6.26,7.24,7.24,7.24,7.24,7.24,7.24,8.08,8.86,8.08,8.08,8.86,9.559999,8.86,8.08,8.08,7.24,6.26,7.24,6.26,5.1,5.1,5.1,3.62,0,22
27.32,27.559999,26.599998,24.279999,20.779999,17.359999,14.92,12,8.86,7.24,16.18,30.279999,45.059998,49.239998,48.419998,35.459999,26.34,18.459999,13.04,10.86,8.08,10.219999,11.44,16.18,19.139999,17.719999,13.04,7.24,3.62,16.18,3.62,0,0,0,0,0,0,0,3.62,6.26,8.86,9.559999,10.219999,10.86,10.86,10.86,10.86,10.86,10.219999,9.559999,10.219999,9.559999,8.86,8.86,9.559999,8.08,8.08,8.08,8.08,7.24,7.24,7.24,7.24,6.26,23
22.299999,32.779999,40.459999,40.299999,33.759998,24,14.48,8.08,0,0,3.62,3.62,7.24,9.559999,6.26,0,0,5.1,8.08,8.08,8.08,9.559999,8.08,6.26,5.1,5.1,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
24.82,33.360001,33.959999,31.76,23.74,23.459999,16.58,8.86,0,0,5.1,0,0,0,0,0,0,0,9.559999,5.1,0,0,3.62,8.86,12,13.04,10.86,8.86,8.08,7.24,6.26,6.26,6.26,6.26,6.26,6.26,6.26,5.1,5.1,3.62,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
