1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,sample
50.419998,57.239998,44.779999,49.639999,51.439999,51.699997,49.5,47.619999,54.779999,51.439999,49.639999,43.119999,41.259998,35.099998,38.139999,32.380001,30.279999,22.299999,20.459999,16.18,15.339999,14.48,16.98,14.48,8.08,0,0,5.1,5.1,9.559999,6.26,10.86,9.559999,13.54,17.719999,16.18,16.98,14.48,19.48,21.1,15.78,22.879999,17.719999,13.04,11.44,9.559999,23.74,10.86,10.86,12,10.86,13.54,14.48,10.219999,13.04,11.44,13.04,11.44,12,13.54,9.559999,12,9.559999,9.559999,1
44.619999,50.419998,55.5,42.98,48.959999,50.799999,45.200001,44.919998,43.879997,43.879997,48.559998,43.279999,43.739998,52.699997,51.32,49.360001,52.939999,40.139999,34.899998,29.619999,30.059999,27.08,24,23.74,23.18,23.74,23.18,22.299999,18.799999,16.18,18.459999,16.18,5.1,21.1,24.82,20.779999,14.92,7.24,5.1,9.559999,18.459999,17.359999,14.02,18.799999,17.719999,17.359999,14.02,6.26,0,5.1,8.86,11.44,12.54,14.02,15.339999,16.18,16.58,16.58,16.58,16.18,16.18,15.78,15.339999,14.92,2
41.739998,45.5,38.139999,38.139999,28.959999,26.599998,22.879999,25.34,18.799999,17.719999,16.98,24,18.799999,26.84,26.34,25.599998,30.059999,18.459999,18.799999,55.02,77.720001,100.699997,26.599998,42.059998,49.639999,46.5,39.639999,34.139999,28.039999,24.279999,21.1,16.18,10.86,7.24,5.1,0,0,0,0,3.62,5.1,7.24,9.559999,10.86,12.54,13.04,13.54,14.48,14.02,13.54,13.54,13.54,14.48,15.78,17.359999,18.799999,20.779999,22.6,23.74,24.279999,23.459999,22.6,20.779999,19.139999,3
42.98,42.98,42.52,35.639999,42.98,44.48,45.919998,40.619999,38.48,36.559998,32.18,37.799999,36.02,26.099998,29.619999,31.559999,32.579998,26.099998,25.08,28.959999,27.08,28.5,28.26,27.799999,25.599998,26.34,25.08,26.599998,20.779999,16.58,12.54,13.54,14.92,8.86,6.26,8.08,8.08,6.26,3.62,5.1,3.62,8.08,8.08,11.44,11.44,12.54,13.54,15.78,16.98,17.359999,17.719999,17.719999,17.359999,16.58,16.58,15.78,15.339999,14.92,14.48,14.02,14.02,13.54,12.54,12.54,4
40.779999,45.200001,38.48,40.619999,43.579998,42.98,41.739998,40.459999,37.799999,35.639999,33.759998,37.259998,32.579998,32.579998,31.139999,28.719999,30.059999,35.459999,34.139999,31.76,32.579998,28.26,27.559999,24.82,26.34,25.08,16.58,6.26,6.26,15.339999,12.54,14.48,3.62,8.86,10.219999,14.48,5.1,6.26,0,0,0,0,0,5.1,8.08,9.559999,10.219999,10.86,12.54,13.54,14.02,14.02,14.92,14.92,15.339999,15.339999,14.92,14.02,13.54,13.54,13.54,13.04,13.54,14.48,5
42.360001,40.139999,39.139999,37.959999,36.919998,38.48,35.099998,31.34,31.139999,27.559999,25.08,25.599998,22.6,21.719999,22.02,20.779999,20.139999,18.459999,14.02,17.359999,19.48,19.82,19.82,20.139999,18.1,18.1,15.78,12,10.219999,10.219999,8.08,8.08,8.08,7.24,3.62,3.62,0,0,0,0,3.62,5.1,6.26,8.08,9.559999,10.219999,11.44,12.54,13.04,14.02,14.92,15.339999,16.18,16.58,16.18,16.18,15.339999,14.48,13.04,12.54,11.44,10.219999,9.559999,8.86,6
42.68,37.959999,32.779999,33.360001,32.579998,36.739998,38.98,37.439999,33.759998,29.4,28.959999,27.799999,30.279999,23.18,16.18,15.78,9.559999,5.1,5.1,3.62,10.86,6.26,0,5.1,8.08,7.24,5.1,0,0,0,0,0,6.26,7.24,8.86,10.86,13.04,14.48,16.58,16.98,17.359999,17.359999,16.98,16.18,15.339999,14.02,13.04,12,11.44,10.219999,9.559999,8.86,8.86,8.08,7.24,7.24,6.26,5.1,5.1,5.1,3.62,3.62,0,0,7
49.5,38.299999,44.040001,47.059998,45.059998,39.48,40.299999,39.32,37.799999,32.98,32.380001,29.84,33.18,30.699999,29.84,28.719999,27.559999,29.619999,28.719999,30.059999,28.26,26.599998,27.08,21.1,16.18,14.48,18.1,18.1,13.54,10.86,6.26,8.86,8.08,11.44,16.98,3.62,8.86,8.86,6.26,7.24,3.62,6.26,0,0,0,0,0,0,0,0,3.62,5.1,7.24,8.08,9.559999,10.219999,12,12,12,12.54,12.54,12.54,12.54,12.54,8
49.639999,41.739998,42.68,36.739998,37.619999,39.639999,38.639999,44.779999,40.619999,39.139999,35.099998,35.279999,31.76,31.34,31.139999,33.360001,31.139999,30.92,28.26,29.619999,34.139999,32.779999,32.380001,28.039999,22.879999,19.82,16.58,12,10.219999,8.86,8.08,6.26,9.559999,15.78,12,14.92,8.86,25.599998,26.84,18.459999,8.86,8.08,8.08,8.08,6.26,6.26,0,0,5.1,7.24,8.86,10.86,14.02,14.48,14.92,15.339999,16.18,14.02,15.339999,13.54,13.04,14.02,12,12.54,9
40.299999,38.48,39.98,39.139999,34.139999,29.619999,30.059999,28.959999,28.959999,26.599998,24.539999,23.74,22.879999,22.879999,20.139999,14.48,9.559999,8.86,9.559999,9.559999,8.08,12.54,11.44,10.86,10.219999,23.74,19.48,19.82,18.799999,13.04,19.139999,13.04,10.219999,9.559999,6.26,0,0,0,0,3.62,6.26,8.86,11.44,13.04,14.48,14.92,15.339999,14.92,14.48,14.48,13.04,12.54,12,11.44,10.219999,9.559999,8.86,8.08,6.26,6.26,5.1,5.1,3.62,5.1,10
