1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,sample
59.139999,30.5,5.1,12.54,22.299999,26.34,24.279999,16.98,10.86,5.1,0,5.1,12,50.02,71.119995,82.779999,93.079994,59.039997,84.959999,91.720001,63.02,58.599998,51.579998,46.639999,45.639999,47.059998,50.68,57.239998,53.939999,35.279999,27.08,25.84,28.5,22.6,37.799999,71.659996,63.739998,45.779999,45.919998,47.879997,46.919998,36.02,22.879999,18.799999,6.26,6.26,6.26,6.26,8.86,10.86,11.44,13.54,14.48,14.48,16.58,18.459999,19.139999,19.82,20.139999,19.82,19.82,19.82,19.139999,18.459999,1
47.34,62.899998,79.299995,68.299995,84.119995,64.540001,51.579998,49.759998,49.899998,52.82,53.559998,54.419998,52.82,43.739998,30.279999,24.539999,18.459999,29.179998,19.82,15.339999,16.58,23.18,25.34,27.08,27.559999,21.719999,22.6,23.18,21.1,17.719999,16.98,16.58,12.54,11.44,10.86,12,6.26,8.08,7.24,3.62,5.1,0,0,0,0,0,0,0,3.62,0,3.62,5.1,3.62,6.26,5.1,7.24,8.86,7.24,9.559999,10.219999,8.08,5.1,3.62,0,2
29.179998,63.939999,93.699997,85.279999,76.619995,96.919998,118.379997,95.919998,73.739998,58.919998,57.239998,47.619999,49.5,50.939999,48.959999,51.579998,48.559998,34.34,34.719997,36.739998,20.779999,16.18,30.279999,27.08,37.259998,27.799999,18.1,37.619999,44.32,37.439999,32.98,26.599998,26.599998,23.459999,18.799999,13.04,8.86,5.1,5.1,3.62,3.62,7.24,8.08,8.08,5.1,6.26,5.1,7.24,6.26,6.26,3.62,5.1,3.62,3.62,5.1,3.62,0,0,3.62,0,3.62,3.62,3.62,5.1,3
22.02,23.18,47.34,61.859997,88.080002,64.639999,63.219997,80.939995,91.220001,94.68,82.779999,74.540001,71.199997,65.559998,65.959999,61.959999,54.299999,41.419998,37.619999,39.32,29.179998,22.6,20.139999,49.639999,34.719997,27.799999,25.08,23.459999,32.380001,28.039999,27.08,21.719999,15.78,14.02,13.54,9.559999,10.219999,7.24,5.1,5.1,5.1,3.62,0,3.62,6.26,3.62,3.62,5.1,0,3.62,3.62,3.62,5.1,3.62,3.62,0,6.26,6.26,5.1,0,0,0,0,0,4
20.779999,22.299999,22.299999,21.4,19.48,16.98,14.92,13.04,14.92,24.279999,58.039997,69.720001,88.739998,58.139999,81.419998,89.759995,66.159996,63.219997,58.599998,57.119999,56.66,56.539997,51.699997,63.02,71.939995,63.02,46.059998,36.559998,23.74,19.139999,16.18,31.139999,31.76,29.84,46.919998,24.82,43.439999,63.84,85.439995,27.32,38.48,46.779999,41.099998,34.719997,27.799999,19.139999,11.44,7.24,5.1,9.559999,6.26,8.86,8.08,12,8.86,11.44,10.86,8.08,9.559999,9.559999,10.219999,9.559999,8.08,3.62,5
62.48,62.48,58.259998,77.139999,97.540001,87.779999,73.659996,67.519997,64.360001,63.52,61.419998,61.639999,61.539997,61.219997,61.419998,51.959999,44.48,39.139999,35.279999,28.5,21.719999,28.719999,33.559998,36.559998,57.34,114.299995,112.399994,39.32,22.879999,22.879999,20.779999,17.359999,15.78,10.86,8.86,9.559999,9.559999,8.86,8.86,6.26,5.1,6.26,6.26,8.08,3.62,3.62,3.62,3.62,5.1,0,3.62,3.62,0,3.62,3.62,3.62,0,3.62,5.1,3.62,0,0,0,0,6
31.139999,54.18,57.459999,56.66,74.979996,73.479996,57.799999,56.879997,53.939999,51.439999,49.759998,45.34,47.48,41.899998,54.66,55.139999,47.619999,46.5,36.919998,28.039999,22.299999,22.6,32.779999,47.739998,72.760002,53.559998,32.779999,36.200001,28.719999,20.139999,16.58,7.24,8.86,10.219999,13.54,88.519997,70.580002,26.84,20.459999,24,21.719999,18.1,14.92,12,10.219999,7.24,6.26,5.1,0,0,0,0,3.62,0,0,0,0,0,0,0,0,0,3.62,5.1,7
30.92,54.419998,60.899998,64.139999,84.199997,71.939995,71.040001,72.580002,77.139999,76.619995,67.139999,62.599998,58.82,59.039997,65.760002,67.239998,58.359997,45.779999,38.139999,32.579998,22.879999,16.58,15.78,13.54,23.74,47.059998,40.939999,79.400002,108.419998,84.040001,32.579998,48.16,40.619999,35.099998,25.599998,21.1,16.58,12,6.26,3.62,0,3.62,3.62,0,3.62,0,3.62,3.62,5.1,6.26,7.24,7.24,6.26,6.26,8.86,8.86,7.24,5.1,6.26,5.1,3.62,3.62,5.1,8.08,8
41.739998,45.639999,63.739998,55.719997,46.779999,46.5,46.200001,45.779999,44.919998,45.639999,44.779999,47.879997,55.259998,64.760002,64.860001,60.68,49.639999,41.259998,32.18,21.4,19.139999,26.099998,30.699999,20.459999,24.279999,13.54,19.139999,8.08,13.04,15.339999,7.24,22.02,41.099998,52.579998,35.099998,20.459999,36.380001,31.959999,27.559999,22.299999,12.54,12.54,7.24,8.08,12.54,9.559999,12,11.44,12,12,10.219999,12,12,9.559999,12,10.86,10.86,11.44,9.559999,10.219999,12.54,9.559999,10.86,6.26,9
48.02,40.459999,54.419998,60.579998,48.559998,44.48,47.200001,47.48,46.779999,43.439999,42.360001,41.419998,38.98,40.779999,41.419998,41.419998,41.579998,38.82,36.919998,26.84,14.92,12,19.48,26.099998,25.34,25.599998,25.84,25.34,23.459999,21.1,17.359999,14.92,8.08,5.1,8.08,13.04,14.92,12.54,15.339999,10.219999,8.08,6.26,8.08,3.62,6.26,3.62,7.24,6.26,3.62,3.62,0,0,0,3.62,7.24,9.559999,10.219999,9.559999,9.559999,7.24,6.26,5.1,3.62,5.1,10
