1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,sample
22.02,20.459999,21.719999,23.74,24,18.799999,14.92,15.339999,17.719999,18.459999,18.459999,14.48,12.54,9.559999,6.26,5.1,3.62,3.62,3.62,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62,3.62,0,0,0,0,0,0,0,0,3.62,5.1,6.26,8.08,8.86,9.559999,9.559999,9.559999,9.559999,9.559999,8.86,8.86,8.86,8.08,8.08,8.08,7.24,7.24,7.24,1
20.459999,22.879999,19.82,16.18,14.92,12,12,13.04,13.04,11.44,10.86,9.559999,8.86,6.26,5.1,3.62,6.26,12,16.98,20.459999,21.1,19.82,17.719999,15.78,11.44,7.24,6.26,6.26,5.1,3.62,0,0,0,3.62,3.62,5.1,5.1,5.1,6.26,6.26,6.26,7.24,8.08,8.08,8.08,8.08,8.86,8.86,8.86,8.86,8.86,8.08,8.08,7.24,7.24,6.26,5.1,5.1,5.1,3.62,3.62,3.62,0,0,2
49.099998,50.539997,48.279999,59.579998,55.259998,48.959999,42.82,37.799999,32.579998,31.559999,30.92,28.039999,24,19.48,19.82,28.5,27.559999,27.799999,27.08,24.82,25.84,25.34,7.24,19.82,28.039999,26.099998,22.02,16.18,8.86,0,0,0,6.26,8.08,6.26,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,0,0,0,0,0,0,0,0,0,0,0,0,3.62,3.62,5.1,5.1,5.1,5.1,6.26,6.26,3
20.139999,20.139999,53.559998,64.139999,49.759998,52.82,67.720001,65.260002,60.779999,55.719997,51.439999,48.419998,50.419998,50.939999,47.619999,44.619999,45.779999,52.32,58.259998,62.18,67.139999,61.219997,53.079998,47.059998,46.200001,44.32,49.759998,45.779999,50.16,37.799999,28.959999,24.279999,16.58,16.98,19.82,23.74,16.18,11.44,16.18,27.32,26.599998,17.719999,26.599998,19.48,60.02,70.379997,63.02,51.699997,40.779999,31.34,24.82,20.779999,16.98,12.54,7.24,0,0,3.62,7.24,10.219999,11.44,13.04,14.92,15.78,4
40.299999,33.559998,30.279999,28.5,27.08,26.84,24.539999,24.82,22.879999,19.82,22.02,22.299999,15.339999,12,14.02,12,14.48,12.54,17.359999,10.86,10.219999,19.48,19.82,22.299999,21.1,25.84,39.48,42.059998,37.619999,31.76,26.599998,22.6,18.799999,15.339999,12.54,10.219999,7.24,5.1,0,0,0,0,3.62,6.26,7.24,8.08,8.86,9.559999,8.86,8.86,8.86,8.08,8.08,8.08,8.86,8.86,8.86,8.08,8.08,7.24,7.24,7.24,8.08,8.86,5
22.02,14.48,21.719999,18.459999,8.86,25.599998,35.279999,33.959999,30.699999,27.799999,24.279999,20.459999,16.98,13.04,9.559999,6.26,3.62,0,0,0,0,0,0,3.62,5.1,5.1,6.26,6.26,6.26,7.24,7.24,7.24,7.24,7.24,7.24,7.24,6.26,6.26,6.26,6.26,6.26,5.1,5.1,5.1,5.1,3.62,3.62,3.62,0,0,0,0,0,0,0,0,3.62,3.62,3.62,3.62,3.62,5.1,5.1,5.1,6
52.199997,44.919998,36.919998,29.84,24,18.1,12,5.1,0,0,5.1,7.24,8.86,10.219999,11.44,12.54,13.04,13.54,14.02,13.54,13.54,13.54,13.04,12.54,11.44,10.86,9.559999,8.08,7.24,6.26,5.1,3.62,3.62,0,0,0,0,0,0,0,0,0,3.62,3.62,3.62,3.62,3.62,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,3.62,3.62,3.62,3.62,3.62,0,0,0,7
29.179998,23.459999,67.239998,53.32,47.200001,56.199997,61.099998,63.619999,57.579998,52.579998,43.739998,38.98,33.759998,31.139999,31.34,29.84,24.279999,20.779999,24.539999,20.779999,19.82,16.98,12.54,21.719999,33.559998,30.279999,52.82,41.419998,48.959999,40.939999,29.619999,18.799999,9.559999,3.62,0,3.62,6.26,10.219999,12.54,14.02,15.339999,15.78,16.58,16.98,16.98,16.98,16.58,15.78,15.339999,14.48,13.54,13.04,13.04,12.54,12.54,10.86,9.559999,8.08,7.24,6.26,5.1,5.1,3.62,3.62,8
29.84,21.719999,35.099998,34.139999,28.039999,19.82,12.54,6.26,0,0,5.1,8.08,10.86,14.02,14.92,13.54,12,10.219999,8.86,7.24,6.26,5.1,3.62,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62,3.62,5.1,5.1,6.26,7.24,8.08,8.08,8.86,8.86,9.559999,9.559999,9.559999,9.559999,9.559999,10.219999,10.219999,10.219999,10.219999,10.219999,10.219999,9
46.5,55.84,45.5,48.559998,60.899998,62.379997,65.659996,61.32,54.539997,49.899998,47.619999,40.779999,37.619999,31.959999,35.099998,32.380001,29.179998,27.799999,27.32,26.84,37.079998,31.959999,23.459999,20.459999,29.179998,35.459999,46.360001,21.1,9.559999,10.219999,9.559999,25.08,31.76,27.559999,33.759998,44.48,42.059998,64.760002,87.099998,42.360001,26.599998,60.68,62.599998,52.699997,41.899998,33.759998,27.559999,20.139999,12,6.26,0,0,3.62,5.1,7.24,8.08,9.559999,10.86,11.44,10.86,10.86,10.86,10.86,11.44,10
