1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,sample
46.779999,47.48,49.639999,51.579998,56.32,55.259998,54.419998,59.259998,53.82,65.059998,53.699997,46.639999,50.279999,44.18,48.02,36.739998,19.139999,20.779999,60.359997,57.119999,48.16,37.259998,37.079998,25.08,21.1,14.02,13.54,22.02,18.459999,11.44,16.18,24,16.58,21.4,23.74,24.82,22.879999,14.02,10.86,33.559998,12.54,8.86,8.86,11.44,15.78,9.559999,13.04,16.98,7.24,5.1,5.1,5.1,5.1,5.1,5.1,3.62,3.62,3.62,0,0,0,3.62,0,3.62,1
39.82,39.139999,38.299999,37.259998,35.82,31.76,30.5,28.039999,29.619999,17.359999,14.48,19.48,36.200001,29.619999,22.02,15.78,10.86,8.86,5.1,0,0,6.26,12,16.18,16.98,17.719999,17.359999,16.18,14.92,14.02,14.02,13.54,12.54,10.219999,8.08,6.26,0,0,0,0,0,3.62,3.62,0,0,0,0,3.62,5.1,3.62,0,0,0,0,0,3.62,5.1,8.86,7.24,7.24,7.24,6.26,5.1,5.1,2
49.759998,52.699997,53.699997,54.419998,49.5,53.32,48.02,48.16,49.759998,43.279999,46.360001,45.34,43.279999,41.099998,39.139999,36.739998,20.139999,21.1,27.32,32.18,40.459999,38.98,33.759998,15.339999,17.719999,10.86,5.1,5.1,5.1,0,0,0,3.62,3.62,3.62,3.62,14.48,12,9.559999,8.08,14.48,10.219999,17.719999,10.86,10.219999,7.24,15.339999,8.08,12.54,7.24,3.62,6.26,3.62,3.62,3.62,3.62,3.62,6.26,6.26,3.62,0,3.62,3.62,0,3
20.459999,36.380001,53.439999,48.959999,44.919998,49.099998,47.879997,47.059998,52.82,48.700001,47.200001,48.16,47.619999,42.360001,41.579998,40.459999,38.48,41.419998,33.559998,31.559999,32.380001,29.179998,80.220001,59.919998,30.5,21.1,17.719999,20.779999,18.459999,12.54,10.219999,14.92,10.219999,8.86,9.559999,14.48,15.339999,13.04,12,12.54,18.459999,12.54,11.44,11.44,9.559999,7.24,6.26,6.26,5.1,6.26,5.1,6.26,3.62,6.26,9.559999,3.62,3.62,5.1,5.1,6.26,5.1,6.26,3.62,3.62,4
47.34,39.82,40.139999,51.699997,43.579998,56.66,73.839996,72.139999,64.959999,51.579998,30.059999,43.739998,25.34,22.02,25.599998,25.08,28.959999,29.4,27.08,18.1,30.699999,34.34,40.139999,34.34,22.299999,12.54,13.04,14.92,14.92,10.86,5.1,0,0,0,5.1,7.24,7.24,8.08,9.559999,10.86,11.44,12,12.54,13.04,13.54,13.54,14.02,13.04,12,10.86,9.559999,8.86,8.08,7.24,6.26,5.1,3.62,3.62,0,0,0,0,0,0,5
22.02,37.259998,53.079998,58.039997,59.139999,55.84,53.699997,59.48,57.34,62.279999,56.32,52.939999,52.459999,52.32,50.16,42.82,50.279999,37.799999,37.799999,33.559998,24,21.4,21.719999,24.539999,8.08,7.24,8.08,8.08,5.1,7.24,3.62,11.44,7.24,14.02,20.459999,31.76,14.02,16.18,29.84,27.32,20.779999,18.799999,31.76,14.02,33.360001,21.4,26.599998,25.08,15.78,16.58,18.1,12,17.719999,23.18,25.84,17.719999,15.339999,20.459999,21.719999,14.92,17.719999,12,19.48,27.32,6
61.859997,30.699999,27.799999,39.639999,32.380001,18.799999,15.78,14.02,8.86,6.26,9.559999,12.54,10.219999,10.86,9.559999,7.24,10.219999,8.08,3.62,5.1,3.62,12.54,16.18,12,16.98,19.82,19.48,26.84,27.559999,14.48,15.78,28.719999,26.099998,26.099998,23.18,28.959999,21.4,16.58,28.719999,24.82,24,17.719999,13.54,17.359999,14.92,6.26,16.98,10.219999,8.86,13.04,13.04,8.86,9.559999,6.26,3.62,8.08,5.1,7.24,12,14.02,21.1,14.02,5.1,0,7
41.099998,43.879997,38.139999,37.439999,39.48,41.739998,33.18,36.380001,40.779999,32.779999,28.039999,45.200001,58.919998,38.299999,47.34,47.48,36.200001,18.799999,12.54,5.1,3.62,7.24,5.1,8.86,14.02,17.359999,20.139999,21.1,19.48,16.98,13.04,7.24,12,5.1,6.26,6.26,3.62,3.62,5.1,6.26,9.559999,9.559999,9.559999,7.24,7.24,5.1,8.08,12,10.86,8.86,7.24,7.24,3.62,3.62,3.62,0,0,5.1,3.62,6.26,10.86,6.26,3.62,0,8
54.059998,55.259998,50.419998,58.139999,51.059998,48.419998,48.559998,49.899998,53.439999,54.419998,44.779999,27.799999,36.200001,55.599998,45.5,33.559998,39.48,29.84,28.959999,14.02,13.54,9.559999,12,6.26,6.26,6.26,8.86,10.219999,3.62,10.219999,8.86,3.62,8.86,9.559999,17.359999,8.08,6.26,6.26,5.1,11.44,5.1,6.26,8.08,8.86,5.1,0,6.26,3.62,0,0,3.62,5.1,3.62,5.1,5.1,9.559999,3.62,3.62,0,3.62,3.62,0,0,0,9
38.639999,33.360001,31.139999,27.799999,25.08,26.84,16.18,22.6,15.78,10.219999,8.08,22.299999,30.699999,34.52,48.419998,34.139999,28.26,12.54,16.18,12.54,17.719999,19.139999,28.959999,28.26,23.18,21.4,28.959999,31.559999,22.02,22.6,26.34,31.76,12,19.82,17.719999,21.4,18.1,18.799999,27.559999,19.82,19.139999,11.44,22.6,15.78,14.48,19.139999,10.219999,15.78,19.82,13.54,15.339999,17.719999,8.08,14.92,8.86,6.26,6.26,3.62,3.62,9.559999,5.1,0,3.62,0,10
66.360001,66.739998,68.199997,61.219997,59.799999,53.32,53.82,44.619999,42.82,35.279999,32.380001,29.619999,20.139999,26.34,17.719999,12,21.1,37.439999,32.18,20.779999,22.02,9.559999,6.26,0,0,3.62,5.1,7.24,10.219999,16.18,12.54,11.44,12.54,12,16.98,16.58,8.86,3.62,0,3.62,0,3.62,3.62,0,5.1,5.1,0,3.62,6.26,8.86,10.86,12.54,12.54,13.04,13.04,13.54,15.339999,16.18,15.339999,13.04,9.559999,5.1,0,0,11
72.220001,66.059998,65.659996,49.899998,49.639999,41.259998,33.959999,29.619999,22.6,28.719999,14.48,29.179998,30.279999,53.82,42.360001,16.58,14.48,5.1,0,0,0,0,0,0,6.26,6.26,19.139999,16.58,15.78,21.1,20.779999,19.48,17.359999,16.58,14.02,14.48,8.08,5.1,7.24,12.54,15.339999,17.719999,20.139999,22.02,23.74,23.18,9.559999,0,0,0,0,3.62,5.1,6.26,6.26,6.26,5.1,3.62,0,0,0,0,0,0,12
22.6,19.48,24.539999,32.98,35.639999,42.82,54.299999,31.34,22.299999,17.359999,14.48,10.86,8.08,8.08,3.62,0,3.62,6.26,7.24,8.86,13.04,16.18,13.54,7.24,0,0,0,0,3.62,6.26,8.08,8.86,10.86,10.86,10.86,10.86,10.219999,8.86,8.08,7.24,7.24,6.26,5.1,5.1,5.1,5.1,3.62,5.1,5.1,3.62,3.62,3.62,3.62,0,0,0,0,0,0,0,0,0,0,0,13
68.599998,69.720001,67.139999,62.379997,56.779999,58.139999,56.66,52.579998,46.639999,40.779999,34.899998,28.959999,24.539999,25.08,19.48,13.54,7.24,13.54,10.219999,14.48,14.02,8.86,8.08,0,3.62,3.62,0,0,7.24,7.24,6.26,7.24,5.1,11.44,3.62,12.54,12,13.04,18.799999,17.359999,20.459999,18.799999,18.799999,18.799999,8.08,19.82,21.719999,17.359999,8.86,0,6.26,8.08,6.26,6.26,7.24,9.559999,13.04,15.339999,16.98,17.719999,17.359999,16.18,14.48,13.04,14
72.68,73.119995,66.159996,66.360001,66.659996,57.68,61.639999,54.299999,49.239998,48.16,40.139999,39.82,30.699999,28.719999,19.82,25.08,33.18,30.699999,34.139999,29.4,42.059998,32.380001,34.52,22.879999,7.24,5.1,10.219999,12,14.92,14.02,19.82,16.58,11.44,16.58,13.54,10.219999,10.219999,7.24,3.62,3.62,0,8.08,10.219999,6.26,0,5.1,9.559999,12,12,9.559999,6.26,0,0,0,6.26,8.86,10.86,11.44,12,12.54,13.54,14.02,14.92,15.78,15
37.619999,38.48,34.139999,31.559999,35.099998,35.099998,32.579998,30.059999,30.699999,30.5,36.02,33.759998,51.32,58.48,85.519997,81.739998,46.200001,28.26,18.459999,25.34,31.76,19.82,23.74,20.139999,14.02,12.54,16.18,19.48,12.54,5.1,5.1,6.26,5.1,3.62,3.62,7.24,13.54,6.26,5.1,3.62,3.62,0,3.62,0,3.62,3.62,3.62,0,7.24,6.26,3.62,0,5.1,0,8.08,0,0,0,0,0,0,0,3.62,0,16
44.779999,29.4,33.959999,27.32,26.84,14.02,35.639999,47.059998,63.619999,79.799995,45.919998,62.799999,40.459999,42.52,33.559998,21.719999,22.299999,13.54,7.24,10.219999,9.559999,14.92,15.339999,13.54,5.1,0,7.24,12,5.1,3.62,0,12,10.86,7.24,7.24,7.24,3.62,11.44,8.08,15.78,10.219999,6.26,6.26,5.1,10.219999,5.1,0,5.1,10.219999,3.62,6.26,6.26,5.1,3.62,3.62,0,0,5.1,6.26,11.44,6.26,7.24,7.24,0,17
23.74,13.04,12,11.44,7.24,5.1,3.62,3.62,0,3.62,5.1,6.26,6.26,5.1,3.62,3.62,5.1,6.26,6.26,8.08,8.86,9.559999,10.219999,10.219999,9.559999,9.559999,8.86,8.08,7.24,7.24,6.26,5.1,5.1,3.62,3.62,0,0,0,0,0,0,0,0,0,0,0,0,3.62,3.62,3.62,3.62,3.62,0,0,0,0,0,0,0,0,0,0,0,0,18
