1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,sample
40.139999,15.339999,10.86,10.219999,10.219999,14.48,8.08,0,7.24,8.08,8.08,8.08,8.86,5.1,0,0,0,3.62,0,0,3.62,0,0,0,0,0,0,0,0,5.1,6.26,7.24,8.86,9.559999,9.559999,8.86,8.86,8.86,8.86,8.86,8.86,8.08,7.24,7.24,7.24,7.24,8.08,8.08,8.86,7.24,6.26,5.1,5.1,3.62,3.62,3.62,0,0,0,0,0,0,0,0,1
44.32,46.5,44.18,41.259998,42.68,43.879997,42.059998,32.779999,21.719999,14.02,15.78,12.54,17.719999,22.299999,18.459999,19.139999,18.799999,18.799999,14.48,11.44,8.86,6.26,3.62,0,0,0,0,0,0,0,3.62,3.62,3.62,3.62,3.62,3.62,5.1,5.1,5.1,6.26,7.24,7.24,8.08,8.08,8.86,9.559999,9.559999,9.559999,9.559999,9.559999,8.08,7.24,5.1,3.62,0,0,0,0,0,0,0,0,0,0,2
44.18,42.200001,48.559998,50.16,44.619999,44.619999,35.099998,30.699999,28.719999,27.559999,28.719999,25.599998,21.719999,21.4,20.459999,22.6,24.539999,22.02,20.459999,16.98,14.02,13.54,8.86,3.62,0,0,0,5.1,8.08,10.219999,10.219999,9.559999,8.08,7.24,7.24,6.26,5.1,5.1,3.62,3.62,0,0,0,0,3.62,5.1,6.26,8.08,8.08,8.08,7.24,6.26,5.1,5.1,3.62,3.62,3.62,3.62,0,0,0,0,0,0,3
45.200001,53.079998,56.66,59.799999,57.919998,56.539997,53.939999,39.32,32.18,22.6,19.82,14.02,8.08,5.1,13.54,5.1,20.779999,10.86,11.44,8.86,6.26,3.62,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
44.040001,50.799999,45.779999,44.779999,42.200001,36.380001,29.84,20.459999,16.98,12,7.24,8.08,3.62,3.62,0,3.62,3.62,3.62,5.1,5.1,5.1,5.1,3.62,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62,3.62,3.62,3.62,5.1,5.1,6.26,6.26,6.26,6.26,6.26,6.26,6.26,6.26,5.1,5
42.68,44.619999,37.799999,32.98,29.84,27.08,22.02,18.459999,14.02,11.44,12.54,22.6,24,18.799999,6.26,7.24,13.04,14.92,14.48,15.78,13.54,12.54,10.86,9.559999,8.86,6.26,5.1,3.62,0,0,0,0,0,0,0,3.62,3.62,3.62,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,0,0,0,0,0,0,0,0,6
50.799999,58.259998,59.48,54.299999,48.279999,48.16,34.899998,23.18,26.84,13.04,14.48,29.4,50.02,24.279999,23.459999,17.719999,16.98,8.08,12.54,19.139999,8.86,3.62,8.08,7.24,7.24,13.54,3.62,0,0,0,0,0,3.62,3.62,5.1,5.1,3.62,3.62,3.62,3.62,5.1,6.26,8.08,9.559999,10.219999,10.219999,10.86,10.86,10.219999,10.219999,10.219999,9.559999,9.559999,8.86,8.86,8.08,8.08,7.24,7.24,7.24,6.26,6.26,5.1,5.1,7
47.879997,49.239998,56.199997,62.279999,60.68,62.48,58.139999,46.919998,38.82,33.759998,24,15.78,12,3.62,15.339999,15.339999,18.459999,32.779999,20.779999,13.54,8.08,20.779999,13.54,3.62,0,0,0,0,3.62,7.24,8.86,10.86,12.54,13.04,13.54,13.54,13.54,13.04,12,11.44,10.219999,9.559999,8.86,8.08,7.24,7.24,6.26,6.26,5.1,5.1,5.1,3.62,3.62,3.62,0,0,0,0,0,0,0,0,0,0,8
46.200001,50.939999,53.699997,50.939999,52.699997,43.879997,36.200001,30.059999,24.279999,12.54,9.559999,16.18,10.219999,15.78,14.02,14.48,22.299999,20.459999,8.86,12.54,13.04,10.86,9.559999,11.44,8.08,7.24,3.62,6.26,8.08,5.1,0,0,0,0,0,5.1,7.24,0,0,8.86,7.24,3.62,0,0,0,3.62,0,0,8.08,16.98,7.24,9.559999,3.62,8.08,12.54,6.26,11.44,5.1,5.1,15.78,9.559999,19.139999,14.48,16.98,9
45.779999,48.419998,52.579998,49.899998,51.32,45.919998,38.98,36.559998,35.279999,35.639999,36.02,35.639999,28.719999,19.48,15.339999,14.48,16.18,16.18,15.339999,14.92,11.44,10.86,8.86,7.24,6.26,5.1,3.62,3.62,3.62,0,0,0,0,0,0,0,0,0,3.62,3.62,11.44,11.44,12.54,11.44,7.24,6.26,5.1,3.62,5.1,0,0,3.62,6.26,3.62,3.62,10.86,14.48,16.18,18.799999,19.139999,17.359999,14.02,10.219999,6.26,10
