1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,sample
41.419998,42.52,46.779999,27.799999,22.6,18.459999,23.18,17.359999,24,17.719999,25.34,18.1,19.82,14.02,18.1,18.799999,14.02,9.559999,9.559999,0,3.62,5.1,0,3.62,0,6.26,3.62,5.1,6.26,7.24,8.86,6.26,6.26,3.62,0,0,0,3.62,3.62,0,6.26,10.86,14.02,15.339999,15.339999,16.18,18.459999,20.139999,20.139999,20.459999,20.139999,19.139999,18.459999,18.1,16.58,14.92,13.04,10.86,8.86,7.24,7.24,5.1,3.62,3.62,1
48.419998,52.199997,40.459999,32.779999,28.959999,22.6,21.719999,15.339999,21.719999,22.6,19.82,28.26,26.599998,25.34,33.959999,30.699999,22.6,22.6,19.139999,15.78,13.54,11.44,7.24,3.62,0,0,0,0,5.1,8.86,11.44,10.86,10.219999,9.559999,8.08,7.24,7.24,6.26,6.26,7.24,8.08,9.559999,12,14.48,16.58,18.459999,20.139999,20.459999,21.1,21.4,20.779999,19.82,19.139999,18.1,16.58,15.78,14.92,13.04,12,11.44,10.219999,8.86,8.08,7.24,2
54.419998,43.879997,38.48,38.98,36.919998,34.34,29.84,33.559998,14.92,32.18,8.86,33.759998,23.459999,20.139999,22.299999,17.359999,18.1,15.78,16.98,16.58,15.78,14.92,15.339999,14.92,14.02,12,9.559999,7.24,5.1,3.62,0,0,0,0,0,0,0,0,0,3.62,5.1,6.26,6.26,8.08,6.26,6.26,6.26,6.26,6.26,7.24,7.24,8.08,8.08,8.08,8.08,7.24,7.24,6.26,7.24,7.24,7.24,6.26,7.24,7.24,3
55.379997,65.860001,54.18,55.599998,60.579998,51.32,44.619999,27.08,26.099998,23.18,23.74,25.84,22.299999,18.459999,15.339999,6.26,5.1,7.24,9.559999,8.86,7.24,8.86,9.559999,10.86,10.86,12,12,13.04,11.44,12.54,13.54,13.54,13.54,8.08,0,0,0,0,0,0,0,0,0,0,3.62,5.1,8.08,10.219999,11.44,12.54,14.02,14.02,14.48,14.92,14.92,14.02,14.02,13.54,13.54,12.54,12,10.86,10.219999,9.559999,4
41.419998,42.059998,37.619999,31.559999,25.34,19.139999,14.92,12,9.559999,6.26,5.1,0,0,0,0,0,5.1,8.08,10.86,13.54,15.339999,16.58,18.1,18.799999,19.139999,19.48,20.139999,19.139999,19.139999,20.139999,18.799999,16.58,25.08,44.779999,44.619999,50.16,58.359997,51.579998,44.18,44.919998,33.959999,31.139999,34.719997,38.299999,37.959999,45.34,43.439999,57.239998,38.98,72.299995,87.479996,80.220001,75.139999,83.739998,54.66,39.32,34.52,34.719997,36.739998,17.359999,9.559999,8.08,3.62,8.08,5
43.119999,38.82,31.139999,27.08,23.74,25.84,28.26,32.579998,32.18,37.619999,32.18,30.059999,32.779999,31.34,31.139999,22.6,22.02,16.98,13.54,10.86,15.78,18.799999,19.82,18.1,13.54,8.86,12,8.86,6.26,5.1,0,0,0,0,0,3.62,0,3.62,3.62,3.62,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62,3.62,0,0,0,0,0,0,0,0,6
40.619999,56.879997,44.779999,35.099998,33.959999,34.34,30.279999,33.559998,26.84,32.98,27.559999,31.959999,28.26,33.559998,28.26,31.959999,26.34,27.32,24,24.82,17.359999,18.1,12.54,11.44,13.04,13.54,9.559999,3.62,0,0,3.62,0,0,0,0,3.62,7.24,6.26,0,0,0,0,0,0,0,3.62,7.24,8.08,8.86,8.86,8.86,10.86,11.44,11.44,10.219999,10.219999,9.559999,10.219999,11.44,12,12.54,13.04,14.02,14.02,7
40.459999,33.759998,16.58,22.02,12.54,8.86,5.1,6.26,5.1,10.219999,13.54,12,8.08,3.62,0,5.1,7.24,7.24,5.1,5.1,0,0,0,3.62,5.1,3.62,0,0,0,0,3.62,6.26,7.24,8.86,9.559999,10.219999,10.86,11.44,10.86,11.44,10.86,11.44,12,12.54,12,12,12,11.44,10.219999,10.219999,8.86,8.08,7.24,7.24,5.1,5.1,5.1,3.62,3.62,3.62,3.62,0,0,0,8
41.899998,40.139999,35.82,30.92,25.34,16.58,10.219999,10.219999,13.54,15.339999,15.339999,16.18,19.139999,24.279999,40.139999,34.719997,34.139999,31.959999,33.759998,30.059999,27.08,22.879999,19.48,17.719999,15.339999,16.58,15.78,9.559999,10.219999,10.219999,10.219999,5.1,3.62,5.1,6.26,5.1,3.62,0,8.08,13.04,15.78,18.459999,21.1,23.459999,24.82,26.34,26.34,24.82,24.279999,22.6,20.459999,18.459999,17.359999,15.339999,14.02,13.04,12,10.219999,10.219999,8.86,7.24,6.26,6.26,3.62,9
98.360001,72.040001,27.32,24.539999,44.18,16.58,24,22.879999,24.539999,40.459999,35.639999,28.719999,31.139999,31.76,27.799999,27.559999,29.4,18.1,16.98,38.98,33.759998,27.559999,19.48,27.08,24.82,41.899998,19.48,9.559999,3.62,3.62,6.26,0,0,0,0,0,0,0,0,0,0,0,0,3.62,5.1,6.26,8.86,12,14.92,15.339999,15.78,16.18,16.58,16.98,17.719999,18.459999,16.98,16.18,15.339999,13.54,13.54,13.04,12,10.86,10
40.139999,20.779999,36.559998,25.08,17.359999,11.44,8.86,13.54,21.4,13.54,19.139999,10.86,7.24,9.559999,10.219999,7.24,9.559999,8.86,5.1,3.62,0,5.1,10.86,16.18,20.779999,24.82,26.84,27.32,24.539999,22.6,21.719999,18.799999,15.78,16.58,16.98,14.92,14.02,12.54,9.559999,8.08,7.24,6.26,6.26,6.26,5.1,5.1,3.62,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
49.360001,28.039999,15.78,17.719999,19.139999,22.299999,22.6,17.719999,20.459999,17.719999,14.02,11.44,9.559999,7.24,5.1,5.1,3.62,0,0,3.62,7.24,8.86,10.86,10.219999,9.559999,8.86,10.219999,8.86,9.559999,9.559999,8.86,8.08,8.08,7.24,6.26,6.26,6.26,5.1,5.1,5.1,3.62,0,0,0,0,0,0,0,3.62,6.26,7.24,8.08,8.08,8.08,8.08,8.08,7.24,6.26,6.26,5.1,5.1,5.1,5.1,5.1,12
49.239998,35.279999,38.48,25.84,21.4,21.719999,21.719999,19.139999,14.02,16.18,8.86,11.44,10.219999,12,14.02,25.34,25.34,22.879999,31.34,30.699999,12.54,21.4,22.6,23.459999,21.1,24.279999,27.08,23.74,19.82,13.54,7.24,3.62,3.62,5.1,3.62,0,0,0,0,0,0,3.62,3.62,3.62,0,0,3.62,6.26,7.24,7.24,8.08,8.86,9.559999,10.219999,10.86,12,12.54,14.48,14.92,15.339999,15.78,15.78,15.339999,15.339999,13
42.82,38.48,72.760002,49.759998,24.279999,27.08,32.98,31.559999,27.32,21.719999,19.48,22.879999,25.599998,25.08,24.82,27.799999,25.84,22.6,14.48,21.719999,27.559999,22.879999,24,31.959999,40.459999,33.559998,51.579998,33.360001,25.84,12,7.24,16.58,12,13.04,12.54,9.559999,3.62,3.62,6.26,5.1,3.62,6.26,3.62,0,6.26,8.08,9.559999,11.44,12.54,12.54,14.92,15.339999,17.359999,16.58,17.719999,16.18,18.459999,17.719999,18.459999,17.359999,14.92,17.719999,12.54,13.04,14
