1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,sample
58.359997,46.919998,42.360001,34.139999,26.84,25.84,25.08,25.599998,25.599998,28.959999,29.84,34.139999,31.559999,24,21.1,17.359999,15.78,9.559999,7.24,7.24,8.86,8.86,11.44,13.54,15.78,7.24,6.26,3.62,3.62,3.62,7.24,8.86,8.08,8.08,5.1,0,0,0,3.62,5.1,7.24,8.08,8.86,9.559999,10.219999,10.86,11.44,11.44,12,12.54,12.54,12.54,12.54,12,12,11.44,10.86,10.219999,9.559999,9.559999,8.86,8.86,8.08,8.08,10
48.279999,52.459999,39.32,30.279999,18.1,16.18,16.58,20.459999,22.6,19.139999,17.359999,22.02,23.18,23.18,24,22.299999,24,22.299999,23.74,17.719999,24.279999,30.059999,33.759998,46.779999,49.360001,35.099998,12,13.54,24.279999,31.139999,38.139999,44.779999,45.5,39.98,34.52,29.4,25.34,21.1,14.92,11.44,3.62,10.219999,19.139999,23.74,27.799999,27.559999,21.719999,28.5,25.08,20.779999,11.44,5.1,0,0,0,3.62,6.26,11.44,14.02,16.98,17.359999,14.92,12.54,10.219999,12
42.059998,29.179998,27.799999,23.18,20.779999,18.459999,14.92,17.719999,20.459999,20.779999,20.459999,19.48,11.44,12.54,5.1,14.48,10.86,9.559999,25.84,36.739998,37.619999,33.360001,26.099998,20.139999,13.04,7.24,0,0,0,0,0,0,7.24,10.219999,10.219999,11.44,12.54,11.44,9.559999,7.24,5.1,3.62,0,0,3.62,5.1,6.26,7.24,7.24,6.26,6.26,6.26,6.26,6.26,7.24,8.08,8.86,10.219999,10.86,12,12.54,13.04,13.54,13.54,13
43.739998,32.579998,30.5,21.719999,18.459999,15.339999,13.54,13.54,13.54,12,13.04,10.86,10.86,10.219999,10.219999,10.86,12.54,29.619999,22.879999,10.219999,6.26,12,20.139999,27.08,30.699999,31.139999,28.26,24,17.719999,9.559999,5.1,9.559999,5.1,0,0,0,3.62,10.219999,16.18,21.4,23.74,24,22.6,20.139999,17.719999,15.339999,13.04,11.44,10.219999,8.86,7.24,6.26,3.62,3.62,0,0,0,0,0,3.62,6.26,8.08,9.559999,11.44,14
44.619999,26.34,6.26,15.78,30.5,38.82,39.48,37.439999,35.459999,31.76,29.84,23.74,19.139999,14.02,7.24,8.86,6.26,8.86,13.54,17.359999,17.719999,15.339999,14.48,13.04,11.44,10.86,10.219999,8.86,8.08,7.24,5.1,3.62,0,0,0,0,0,0,3.62,3.62,5.1,5.1,5.1,5.1,5.1,5.1,6.26,7.24,8.08,9.559999,10.86,12.54,13.54,14.02,15.339999,16.58,17.359999,18.1,18.459999,18.799999,18.799999,18.799999,18.459999,18.459999,15
45.059998,22.6,5.1,10.86,19.139999,25.599998,27.559999,27.32,26.099998,26.099998,26.34,27.08,26.099998,24.82,23.18,21.1,19.139999,16.98,16.18,15.339999,13.04,9.559999,6.26,0,0,3.62,6.26,8.08,8.86,9.559999,10.219999,10.219999,10.219999,9.559999,9.559999,9.559999,9.559999,9.559999,8.86,8.86,8.08,8.08,8.08,8.08,8.08,8.86,8.86,8.86,9.559999,9.559999,10.219999,10.219999,10.219999,10.86,10.86,10.86,10.86,10.86,10.86,10.86,10.86,10.86,10.219999,10.219999,16
51.579998,59.799999,55.02,45.919998,35.099998,26.599998,28.26,28.039999,23.18,23.459999,18.799999,22.6,13.04,21.4,28.719999,22.299999,9.559999,18.799999,20.139999,30.5,13.54,7.24,24.279999,30.699999,30.92,33.360001,32.380001,26.099998,19.139999,18.1,8.86,14.92,6.26,13.54,22.02,24.82,26.599998,24.279999,21.1,19.48,20.459999,18.799999,16.98,15.339999,13.54,10.219999,5.1,0,0,0,0,0,3.62,5.1,5.1,5.1,5.1,5.1,5.1,6.26,7.24,8.08,8.08,8.86,17
47.48,68.599998,52.079998,36.380001,18.799999,18.799999,16.98,21.4,16.18,15.339999,13.54,15.78,17.719999,19.48,12.54,20.139999,20.459999,18.1,11.44,57.68,52.699997,29.619999,11.44,10.219999,24.82,36.200001,41.259998,42.360001,42.360001,36.380001,35.279999,20.779999,11.44,9.559999,3.62,3.62,14.92,21.719999,22.02,24.539999,23.74,21.719999,19.82,16.98,14.02,11.44,8.08,5.1,3.62,0,0,0,0,0,3.62,5.1,5.1,6.26,6.26,6.26,6.26,6.26,6.26,7.24,18
62.18,59.259998,42.68,32.380001,28.039999,23.459999,23.74,24.82,22.6,24.279999,21.4,22.6,16.98,19.139999,17.719999,19.82,23.18,24.279999,24.82,17.719999,8.86,8.08,9.559999,12,10.219999,9.559999,10.219999,12.54,13.54,14.02,14.48,14.48,12,0,0,3.62,0,3.62,6.26,8.86,8.86,8.86,7.24,6.26,5.1,5.1,3.62,0,0,0,6.26,8.86,12,14.02,15.339999,16.18,16.58,16.98,16.98,16.58,16.58,15.78,15.78,15.78,19
185.759995,189.059998,91.720001,47.619999,46.5,67.339996,78.979996,65.559998,50.799999,44.919998,49.099998,51.84,53.939999,56.32,60.579998,56.32,45.5,33.18,30.92,39.98,22.6,11.44,19.82,31.559999,35.459999,41.579998,43.439999,42.059998,37.799999,32.579998,27.08,22.299999,18.1,16.58,13.04,12,13.04,16.18,15.339999,11.44,7.24,0,0,3.62,5.1,6.26,7.24,8.86,9.559999,10.219999,10.86,10.86,11.44,11.44,11.44,11.44,10.86,10.86,10.86,10.86,10.86,10.86,10.86,11.44,20
