1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,sample
57.119999,78.479996,87.919998,95.379997,105.040001,104.599998,98.479996,89.699997,81.339996,65.159996,55.02,41.739998,37.259998,42.98,46.059998,46.5,44.18,42.360001,36.380001,30.92,25.34,20.779999,16.58,12.54,8.86,5.1,0,0,3.62,7.24,10.219999,13.04,16.58,19.48,22.02,24.82,26.84,28.719999,30.059999,31.139999,32.18,31.959999,33.759998,34.52,33.959999,33.759998,32.779999,31.34,29.84,28.5,26.84,25.08,23.459999,22.02,20.459999,19.139999,18.1,16.58,15.339999,14.48,13.54,12.54,12,11.44,1
85.439995,71.199997,69.260002,55.379997,36.02,41.579998,32.579998,39.82,38.82,29.84,25.08,17.719999,13.54,8.08,6.26,6.26,8.86,8.86,8.86,8.86,10.219999,11.44,12.54,14.02,15.339999,16.18,16.98,17.359999,17.719999,18.459999,19.139999,20.459999,21.4,22.299999,24,25.34,26.599998,28.039999,28.959999,30.059999,30.5,30.279999,29.619999,28.719999,27.08,25.34,24,22.879999,21.719999,20.459999,19.139999,18.1,17.359999,15.78,14.48,13.54,13.04,12,10.86,10.86,10.219999,9.559999,9.559999,8.86,2
53.939999,70.739998,94.119995,101.68,94.959999,100.579994,96.040001,96.799995,92,77.639999,87.699997,85.580002,78.159996,80.720001,74.540001,58.699997,58.699997,47.34,47.200001,48.419998,48.559998,43.439999,44.32,41.579998,42.68,32.18,20.139999,14.92,10.219999,0,0,0,3.62,3.62,0,0,3.62,6.26,8.86,13.04,20.779999,29.4,29.179998,23.18,17.719999,16.58,18.799999,22.299999,26.099998,29.619999,32.579998,34.719997,36.559998,38.139999,38.639999,38.82,38.639999,37.799999,36.739998,35.279999,33.759998,31.959999,30.279999,28.26,3
43.119999,30.92,20.459999,8.86,0,0,0,3.62,3.62,6.26,8.08,10.219999,13.54,16.98,20.139999,21.4,21.1,21.1,21.4,22.6,24.539999,27.08,30.059999,31.959999,33.18,34.52,35.639999,36.02,35.82,35.279999,34.139999,32.98,31.559999,30.059999,28.5,27.32,25.84,24.539999,22.879999,21.719999,20.139999,18.799999,17.719999,16.18,15.339999,14.02,13.04,12,11.44,10.219999,9.559999,8.86,8.08,8.08,6.26,6.26,6.26,5.1,5.1,3.62,3.62,3.62,3.62,3.62,4
61.219997,74.540001,101.239998,117.079994,133.599991,149.599991,149.300003,151.37999,146.23999,151.019989,149.080002,136.220001,139.459991,140.399994,131.339996,128.279999,114.18,109.860001,103.860001,103.540001,81.979996,78.639999,76.879997,74.799995,64.639999,58.359997,50.939999,44.32,39.639999,33.559998,27.559999,22.299999,17.719999,13.04,8.08,3.62,0,5.1,8.86,11.44,13.04,14.48,15.339999,16.58,18.1,19.82,22.6,25.599998,28.719999,31.34,33.959999,36.380001,38.139999,39.639999,40.939999,42.200001,43.119999,43.579998,43.579998,42.98,41.419998,39.639999,37.619999,35.45999,5
140.959991,131.419998,149.160004,120.879997,104.099998,99.659996,82.619995,75.68,71.400002,68.019997,49.360001,40.459999,38.299999,38.48,36.02,22.299999,3.62,6.26,6.26,3.62,0,0,0,0,0,0,6.26,8.86,12,14.02,16.98,19.48,20.779999,21.719999,22.6,23.459999,24.539999,26.099998,27.32,28.5,29.84,31.139999,32.579998,33.959999,35.279999,36.200001,37.079998,37.439999,37.439999,36.919998,36.380001,35.279999,34.139999,32.579998,31.139999,29.619999,27.799999,26.099998,24.539999,22.879999,21.4,20.139999,18.799999,17.35999,6
83.580002,129.419998,145.259995,147.23999,151.199997,146.23999,145.979996,154.019989,154.139999,151.080002,142.23999,127.419998,121.040001,106.399994,84.959999,84.82,82.860001,79.479996,59.259998,45.5,41.579998,34.899998,28.959999,21.1,14.92,9.559999,3.62,0,3.62,7.24,10.219999,13.54,16.58,19.48,22.299999,24.539999,27.08,28.959999,30.279999,31.76,33.18,34.34,34.899998,35.279999,35.639999,35.639999,36.380001,34.139999,31.959999,31.959999,29.84,28.5,27.32,26.099998,25.08,24,22.879999,21.4,20.139999,19.139999,18.1,16.98,16.18,15.33999,7
51.579998,89.040001,110.279999,112.040001,119.959999,120.439995,107.879997,116.459999,108.839996,111.279999,112.040001,96.579994,105.659996,99.720001,87.699997,71.939995,68.979996,52.939999,58.48,58.039997,57,53.939999,50.279999,47.739998,40.299999,33.18,24.279999,16.58,8.08,0,3.62,8.08,11.44,14.02,15.78,18.1,20.459999,23.18,25.34,26.099998,26.599998,26.84,27.32,28.039999,29.4,30.92,32.380001,33.759998,35.099998,37.079998,37.439999,39.139999,39.98,40.779999,47.059998,38.299999,30.699999,31.34,13.54,10.86,14.48,11.44,5.1,12,8
55.379997,64.459999,94.759995,101.739998,107.32,102.699997,93.979996,98.659996,92.799995,89.339996,90.779999,87.099998,75.419998,72.839996,60.899998,44.619999,43.739998,30.279999,26.34,24.82,30.5,33.360001,38.139999,36.380001,32.18,24.539999,18.459999,10.219999,5.1,0,5.1,12,16.18,18.1,19.139999,20.779999,21.4,22.02,26.099998,34.139999,39.98,33.360001,28.5,25.08,22.02,20.139999,19.48,16.18,15.339999,14.02,15.339999,18.459999,20.779999,22.299999,20.459999,17.359999,15.339999,14.92,16.18,17.719999,19.139999,19.48,18.799999,18.1,9
45.779999,73.580002,87.019997,93.979996,92,98.279999,99.339996,100.119995,106.459999,113.559998,121.099998,119.68,119.18,114.979996,117.239998,111.040001,114.82,98.739998,85.279999,68.479996,68.779999,54.059998,51.439999,51.84,48.84,41.899998,38.639999,32.579998,25.599998,18.459999,12,6.26,0,0,6.26,10.219999,13.04,15.339999,17.719999,19.82,21.4,22.879999,24,25.08,26.34,27.08,28.039999,29.179998,30.279999,31.34,32.380001,33.360001,33.959999,34.34,34.34,33.759998,32.98,32.380001,31.76,30.699999,29.619999,28.5,27.799999,27.08,10
106.939995,94.68,67.82,70,39.32,16.98,27.08,40.459999,45.5,39.48,34.52,29.179998,24.82,19.82,14.48,10.219999,6.26,3.62,0,0,3.62,5.1,7.24,9.559999,11.44,13.04,14.48,16.18,18.1,19.48,20.459999,21.4,22.6,23.74,24.82,25.84,26.599998,27.559999,28.039999,28.26,28.039999,27.799999,27.08,26.099998,24.82,23.459999,22.6,22.879999,23.18,23.74,24,24.279999,24.279999,24,23.74,23.18,22.299999,21.4,20.139999,19.139999,18.1,17.359999,16.18,14.92,11
127.059998,138.319992,138.839996,137.37999,136.899994,134.619995,114.82,108,105.099998,105.040001,119.839996,95.159996,79.720001,70.939995,56.66,43.439999,55.719997,60.02,57.34,53.199997,47.739998,40.139999,32.579998,26.099998,20.459999,15.339999,10.219999,6.26,0,0,0,5.1,7.24,10.219999,12.54,14.48,16.18,18.1,19.82,20.779999,21.719999,22.6,22.879999,22.879999,22.6,22.879999,23.459999,24.279999,25.34,26.599998,28.039999,29.619999,31.139999,32.18,33.18,33.18,31.959999,30.699999,29.84,29.619999,29.179998,28.5,27.799999,26.84,12
117.459999,122.860001,127.119995,125.979996,112.919998,123.919998,109.5,91.360001,65.159996,71.479996,65.159996,49.5,43.279999,31.76,29.4,30.059999,33.559998,35.279999,35.279999,35.279999,33.559998,31.76,29.619999,27.08,23.459999,19.139999,14.02,8.08,0,0,6.26,11.44,16.18,20.139999,23.74,27.08,30.059999,32.98,35.279999,36.739998,37.799999,37.959999,37.619999,37.439999,36.919998,36.380001,36.380001,36.02,35.459999,34.719997,33.959999,32.98,31.76,30.5,29.179998,28.039999,26.84,25.34,24,22.879999,21.719999,20.459999,19.139999,17.71999,13
