1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,sample
65.059998,55.02,56.079998,50.279999,48.700001,50.799999,49.360001,42.98,36.02,29.84,26.099998,24.82,22.879999,17.719999,18.1,24.279999,22.299999,18.459999,10.219999,10.219999,11.44,12.54,10.219999,9.559999,8.08,5.1,25.599998,24.539999,14.92,21.719999,23.74,9.559999,5.1,7.24,15.339999,14.48,9.559999,3.62,0,0,5.1,6.26,8.08,9.559999,12,14.02,14.92,15.78,15.78,15.78,15.339999,14.92,14.48,13.54,12.54,11.44,10.86,9.559999,8.86,8.08,7.24,6.26,6.26,5.1,1
21.1,21.4,19.82,21.4,34.34,22.299999,35.279999,15.339999,34.139999,42.98,38.82,27.08,39.98,36.919998,27.799999,19.82,12.54,8.08,3.62,0,3.62,5.1,7.24,10.86,12.54,10.86,13.54,11.44,12.54,11.44,10.86,10.219999,9.559999,8.86,10.219999,12.54,12,13.04,9.559999,6.26,7.24,3.62,3.62,3.62,3.62,0,0,0,0,0,3.62,6.26,8.08,8.08,8.08,8.08,8.08,8.08,7.24,7.24,6.26,5.1,5.1,3.62,2
26.34,17.359999,24.279999,21.719999,32.18,39.48,25.599998,36.739998,50.68,29.179998,23.459999,26.099998,15.78,5.1,0,7.24,10.86,14.02,15.339999,15.78,15.78,16.58,16.58,15.78,15.78,15.339999,13.54,13.54,13.04,12,11.44,10.86,10.219999,10.219999,10.219999,10.86,10.86,10.86,10.86,10.219999,9.559999,8.86,8.08,8.08,7.24,6.26,6.26,5.1,5.1,3.62,3.62,3.62,3.62,0,0,0,0,0,0,0,0,0,0,0,3
20.139999,14.48,10.219999,5.1,5.1,0,3.62,7.24,7.24,7.24,8.08,7.24,8.08,8.86,7.24,6.26,5.1,8.08,6.26,6.26,7.24,6.26,3.62,5.1,6.26,3.62,3.62,5.1,5.1,6.26,7.24,7.24,7.24,7.24,7.24,8.08,6.26,5.1,3.62,3.62,0,0,0,0,0,0,3.62,5.1,5.1,6.26,7.24,7.24,7.24,7.24,6.26,6.26,5.1,3.62,3.62,3.62,3.62,3.62,3.62,3.62,4
24.279999,27.559999,24.82,16.58,12,8.86,5.1,0,0,0,3.62,5.1,6.26,6.26,6.26,6.26,8.86,8.86,8.08,7.24,7.24,7.24,7.24,7.24,7.24,6.26,6.26,6.26,6.26,6.26,6.26,6.26,6.26,6.26,6.26,6.26,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,3.62,3.62,3.62,3.62,0,0,0,0,0,5
30.279999,33.959999,34.34,24.82,24.539999,26.099998,24.539999,23.459999,20.139999,19.139999,18.459999,19.48,19.139999,21.719999,23.74,25.08,22.879999,20.779999,18.799999,16.58,11.44,13.04,11.44,9.559999,10.86,10.219999,10.219999,10.219999,10.219999,9.559999,8.86,5.1,14.92,15.78,17.719999,10.86,19.48,22.879999,17.719999,13.04,9.559999,8.86,6.26,0,0,3.62,6.26,7.24,8.08,8.08,8.08,7.24,8.08,8.08,8.08,8.08,8.08,8.08,8.08,8.08,8.08,8.08,8.86,8.08,6
27.08,51.059998,47.48,57.68,43.439999,42.68,43.879997,38.82,34.139999,35.459999,35.279999,35.459999,32.98,32.579998,29.4,34.899998,34.34,32.579998,28.039999,23.74,21.1,14.92,18.459999,21.1,24.539999,20.459999,19.139999,16.58,14.48,11.44,10.219999,8.86,18.459999,26.34,35.82,37.439999,58.139999,19.82,38.299999,39.639999,34.139999,24.279999,15.339999,8.08,3.62,0,0,5.1,6.26,8.86,10.219999,12.54,13.54,14.92,15.78,15.78,15.78,15.339999,14.92,14.48,13.54,12.54,12,10.86,7
28.719999,30.699999,28.039999,26.099998,21.719999,20.459999,18.799999,13.54,14.92,14.92,18.799999,6.26,12.54,18.1,20.779999,23.74,20.139999,21.719999,23.74,7.24,6.26,11.44,15.339999,11.44,27.559999,18.1,10.219999,22.02,22.299999,14.48,7.24,0,0,3.62,5.1,7.24,8.86,9.559999,10.86,11.44,12,12.54,13.54,14.02,13.04,11.44,9.559999,8.08,7.24,5.1,5.1,5.1,5.1,5.1,3.62,3.62,3.62,3.62,3.62,5.1,3.62,0,0,0,8
20.459999,22.6,21.4,19.48,15.78,12.54,10.86,3.62,12,16.58,17.359999,58.82,28.959999,27.799999,26.84,22.6,17.719999,14.02,8.86,6.26,3.62,0,0,0,0,3.62,5.1,5.1,5.1,6.26,5.1,6.26,8.08,8.86,8.08,6.26,5.1,5.1,6.26,8.86,9.559999,8.86,8.86,8.86,8.86,8.86,8.86,8.86,8.08,8.08,7.24,7.24,6.26,6.26,5.1,5.1,5.1,3.62,3.62,3.62,3.62,0,0,0,9
24.279999,27.799999,24,20.459999,17.359999,13.04,7.24,0,0,0,3.62,5.1,6.26,6.26,5.1,6.26,5.1,6.26,6.26,6.26,5.1,6.26,8.08,6.26,5.1,3.62,3.62,3.62,0,0,0,0,0,0,0,3.62,3.62,5.1,5.1,6.26,6.26,5.1,3.62,3.62,3.62,5.1,3.62,3.62,3.62,3.62,0,0,0,0,0,0,0,0,3.62,5.1,3.62,0,0,0,10
