1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,sample
20.779999,20.139999,20.139999,21.1,22.02,25.08,30.699999,31.959999,29.4,26.84,26.599998,25.08,21.4,13.54,17.359999,11.44,10.86,7.24,6.26,5.1,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,6.26,6.26,8.86,8.86,8.86,8.08,7.24,7.24,8.08,8.86,10.219999,10.86,10.86,10.86,10.86,10.86,10.219999,9.559999,8.86,8.08,7.24,6.26,5.1,5.1,5.1,3.62,3.62,3.62,3.62,3.62,3.62,3.62,0,0,0,0,11
33.959999,36.380001,27.32,19.82,21.1,22.02,21.4,23.74,26.099998,26.599998,26.099998,24.539999,22.6,20.459999,17.359999,14.48,12.54,10.219999,8.08,7.24,7.24,6.26,6.26,5.1,3.62,3.62,3.62,3.62,5.1,5.1,5.1,5.1,3.62,3.62,3.62,0,0,0,0,3.62,3.62,3.62,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,3.62,3.62,3.62,3.62,3.62,3.62,3.62,0,0,0,0,0,0,12
33.759998,36.02,22.02,22.6,24.539999,22.02,22.879999,22.6,24.539999,22.299999,21.1,24.539999,24.539999,27.559999,27.799999,24.539999,24,20.779999,18.799999,17.719999,15.78,15.78,14.02,15.339999,14.48,12.54,12,10.86,9.559999,9.559999,8.86,7.24,5.1,0,0,0,0,0,0,0,3.62,6.26,7.24,8.08,8.86,10.219999,10.86,12,12.54,13.54,14.48,15.339999,16.18,16.58,16.18,16.18,15.78,15.339999,14.48,13.54,12.54,11.44,10.86,9.559999,13
22.6,21.719999,22.02,22.6,22.879999,22.299999,18.1,22.6,7.24,7.24,9.559999,13.54,14.02,13.04,12.54,11.44,9.559999,6.26,5.1,0,0,0,0,0,0,0,3.62,5.1,6.26,7.24,8.08,8.08,8.08,7.24,7.24,7.24,7.24,6.26,6.26,7.24,7.24,8.08,8.08,8.08,8.08,8.08,7.24,7.24,6.26,6.26,6.26,6.26,6.26,6.26,6.26,6.26,6.26,6.26,5.1,5.1,5.1,3.62,3.62,3.62,14
20.779999,21.719999,20.779999,22.299999,24.279999,22.299999,20.779999,20.139999,17.359999,17.359999,19.48,20.779999,19.139999,19.48,20.139999,22.879999,21.4,18.459999,14.92,13.04,12.54,12,10.86,9.559999,7.24,3.62,0,0,3.62,7.24,9.559999,11.44,13.54,14.92,15.78,16.98,16.98,16.98,16.18,14.92,14.02,13.04,12,10.86,10.219999,9.559999,8.86,8.86,8.08,8.08,8.08,8.08,8.08,7.24,6.26,6.26,5.1,5.1,5.1,3.62,3.62,3.62,0,0,15
22.02,19.82,18.799999,18.1,19.48,19.139999,18.1,18.1,18.1,18.799999,19.139999,19.48,18.459999,17.719999,16.58,16.98,17.719999,14.02,19.139999,28.26,26.34,24.279999,24.82,26.599998,23.74,17.359999,12,8.86,6.26,3.62,0,0,0,0,0,0,0,0,5.1,6.26,7.24,8.08,8.08,8.08,8.08,8.86,8.86,9.559999,9.559999,8.86,8.86,8.08,8.08,7.24,6.26,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,16
24.539999,47.48,35.639999,20.779999,22.879999,26.099998,25.08,24.539999,22.6,21.1,20.779999,21.719999,21.4,22.02,21.719999,23.18,14.48,13.04,13.04,17.359999,21.1,21.1,17.719999,14.48,11.44,8.08,5.1,3.62,0,0,3.62,5.1,7.24,8.86,10.219999,10.86,12,12.54,13.04,13.04,13.04,13.04,12,11.44,10.86,9.559999,9.559999,8.86,8.08,7.24,7.24,6.26,6.26,5.1,5.1,5.1,3.62,3.62,3.62,3.62,0,0,0,0,17
31.559999,38.299999,27.32,23.459999,21.1,21.719999,22.879999,21.719999,20.779999,18.799999,19.139999,16.58,15.339999,13.04,13.04,11.44,11.44,9.559999,9.559999,8.86,7.24,7.24,6.26,5.1,3.62,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
31.139999,35.639999,33.559998,30.059999,28.039999,28.26,31.139999,34.34,37.259998,40.459999,40.139999,40.939999,40.939999,43.879997,37.959999,40.939999,41.099998,40.299999,38.82,34.34,37.259998,35.82,35.099998,33.559998,30.279999,35.82,32.18,31.559999,26.34,18.799999,12,8.08,3.62,0,0,0,0,0,0,3.62,0,3.62,5.1,3.62,5.1,0,3.62,3.62,3.62,0,5.1,0,0,0,3.62,5.1,8.08,6.26,6.26,6.26,5.1,6.26,5.1,3.62,19
28.26,22.02,23.18,23.459999,22.879999,25.599998,22.299999,23.74,25.34,21.719999,22.299999,22.299999,18.459999,22.299999,22.879999,21.719999,24.279999,21.719999,19.82,18.1,16.98,15.339999,14.48,13.54,13.04,12.54,12.54,12,12.54,12.54,10.86,8.08,5.1,0,0,3.62,5.1,7.24,8.86,10.86,12,12.54,13.04,13.04,13.04,12.54,11.44,10.86,10.219999,9.559999,9.559999,8.86,8.08,8.08,7.24,7.24,7.24,7.24,7.24,7.24,7.24,7.24,7.24,7.24,20
25.84,25.599998,27.08,25.599998,23.459999,24.82,25.08,24.82,24,21.1,19.48,17.359999,11.44,7.24,3.62,0,0,0,3.62,6.26,8.08,10.219999,10.219999,11.44,13.04,13.04,12.54,13.04,12.54,12.54,12.54,12.54,12,10.86,8.86,7.24,8.08,8.08,8.86,8.86,8.86,8.08,7.24,7.24,6.26,6.26,6.26,5.1,5.1,3.62,3.62,3.62,0,0,0,0,0,0,0,0,0,0,0,0,21
28.959999,28.039999,23.18,22.879999,19.139999,19.139999,20.459999,18.799999,19.139999,22.6,23.459999,27.08,30.5,28.959999,30.699999,28.5,23.74,21.1,21.4,22.6,21.719999,20.139999,17.719999,14.02,10.219999,8.08,6.26,5.1,3.62,3.62,5.1,5.1,3.62,0,0,0,0,3.62,0,3.62,5.1,6.26,8.08,10.219999,12,13.04,13.04,13.54,13.54,14.02,14.02,14.02,14.02,13.54,13.04,12.54,12,11.44,10.86,10.219999,9.559999,8.86,8.86,8.08,22
21.1,22.02,23.18,23.74,24.539999,24.279999,21.4,20.139999,18.799999,17.359999,16.18,16.58,15.78,14.48,11.44,11.44,8.86,5.1,0,0,0,3.62,5.1,7.24,10.219999,10.86,10.86,10.86,10.219999,11.44,11.44,11.44,12,13.04,12.54,11.44,9.559999,9.559999,9.559999,9.559999,10.86,11.44,11.44,11.44,10.86,9.559999,8.86,8.08,7.24,6.26,6.26,5.1,5.1,3.62,3.62,3.62,0,0,0,0,0,0,0,0,23
20.139999,21.719999,15.78,17.359999,16.18,13.54,10.219999,8.08,6.26,3.62,0,0,0,0,0,0,3.62,5.1,6.26,6.26,6.26,6.26,6.26,6.26,6.26,6.26,6.26,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,3.62,3.62,3.62,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
39.32,75.139999,56.539997,49.899998,48.84,43.879997,42.82,38.98,37.259998,37.619999,35.099998,35.099998,34.34,38.98,31.559999,28.959999,31.139999,27.32,26.34,26.099998,21.719999,20.459999,17.719999,11.44,10.86,10.219999,12.54,10.86,8.08,5.1,5.1,5.1,0,0,5.1,9.559999,11.44,13.04,13.54,14.92,15.78,16.58,17.359999,17.359999,16.98,16.58,15.78,14.92,14.02,13.04,13.04,12.54,12,12,11.44,10.86,10.219999,9.559999,8.86,8.08,7.24,7.24,6.26,6.26,25
