1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,sample
40.299999,105.739998,55.599998,47.619999,50.939999,47.739998,44.779999,52.199997,47.879997,42.360001,44.919998,43.579998,38.98,43.739998,39.139999,39.639999,41.419998,34.52,33.18,30.699999,31.959999,30.92,33.360001,28.039999,29.4,25.84,24.279999,25.34,14.92,42.360001,36.919998,29.179998,0,6.26,6.26,3.62,0,0,5.1,6.26,7.24,7.24,8.08,8.08,8.08,8.86,8.86,8.86,8.86,8.86,8.08,8.08,8.08,7.24,7.24,6.26,6.26,6.26,6.26,6.26,6.26,6.26,5.1,5.1,1
132.360001,173.639999,71.659996,58.259998,67.919998,70,62.599998,69.439995,63.52,61.539997,60.68,54.059998,52.939999,51.439999,47.200001,43.879997,45.5,40.939999,41.739998,32.380001,34.899998,26.84,30.279999,22.6,20.139999,18.459999,10.86,18.1,8.86,10.86,3.62,10.219999,14.48,10.219999,8.86,3.62,6.26,8.86,7.24,5.1,3.62,0,0,0,0,0,0,3.62,3.62,5.1,5.1,6.26,7.24,8.86,10.219999,12,14.02,15.339999,16.58,17.359999,18.1,18.459999,18.1,17.359999,2
69.619995,55.5,57,50.419998,46.779999,46.919998,42.82,42.52,38.48,32.98,34.719997,32.98,32.579998,27.799999,31.559999,22.6,24.539999,19.48,16.18,18.1,12.54,16.98,12,14.92,20.139999,10.219999,31.559999,8.08,20.779999,31.959999,14.92,7.24,14.48,16.58,10.86,6.26,5.1,5.1,0,0,5.1,8.08,10.86,13.04,14.48,14.92,14.92,14.02,12.54,11.44,10.219999,8.86,8.08,6.26,6.26,5.1,5.1,3.62,3.62,3.62,0,0,0,0,3
121.799995,48.16,46.5,55.02,48.02,46.919998,47.34,38.48,42.68,39.32,37.959999,37.619999,36.559998,37.959999,28.959999,33.759998,28.26,30.279999,25.34,26.84,19.82,18.459999,16.98,13.04,17.719999,15.78,12,15.339999,18.1,13.04,10.219999,3.62,3.62,0,7.24,10.86,11.44,9.559999,7.24,3.62,0,0,3.62,5.1,6.26,6.26,7.24,8.08,8.86,9.559999,9.559999,9.559999,8.86,8.08,7.24,7.24,7.24,6.26,6.26,6.26,6.26,6.26,5.1,5.1,4
46.639999,50.799999,57.239998,53.439999,42.360001,44.919998,42.200001,47.619999,41.739998,47.619999,39.48,33.559998,31.959999,30.5,30.059999,25.08,24,19.82,19.139999,18.1,17.359999,12,9.559999,9.559999,8.86,10.219999,7.24,7.24,8.08,8.86,8.08,8.08,5.1,0,0,0,5.1,6.26,8.08,8.86,10.219999,10.86,12,12.54,12,13.04,14.48,14.02,14.02,14.48,14.02,14.48,15.339999,15.339999,14.92,14.92,15.339999,14.92,14.92,14.92,14.48,13.54,13.54,13.04,5
103.479996,47.059998,42.200001,28.5,31.76,30.279999,32.98,31.959999,28.26,33.959999,27.32,24.82,26.34,23.459999,21.1,22.299999,19.82,22.879999,20.139999,16.18,16.18,21.4,15.339999,17.719999,23.74,25.599998,38.48,26.34,29.179998,18.1,19.139999,17.719999,12,7.24,3.62,0,3.62,6.26,8.08,10.219999,11.44,11.44,11.44,12,12,11.44,12,12,11.44,10.86,10.86,10.86,11.44,11.44,12,12,12.54,12,12,12,10.86,10.219999,8.86,8.86,6
85.900002,33.559998,28.719999,30.059999,33.759998,33.360001,33.18,31.139999,33.759998,31.76,34.52,30.92,30.699999,33.959999,28.5,30.279999,26.34,26.099998,22.6,24.279999,19.139999,22.299999,18.799999,16.58,15.339999,20.459999,18.799999,15.339999,16.58,13.04,10.86,8.86,6.26,3.62,0,0,0,0,0,0,0,0,0,3.62,5.1,6.26,8.08,9.559999,10.219999,10.219999,10.86,10.86,10.86,10.219999,10.219999,10.219999,10.219999,9.559999,9.559999,8.86,8.08,8.86,9.559999,10.86,7
198.800003,77.639999,36.380001,41.259998,43.879997,42.360001,41.579998,40.459999,36.559998,36.739998,28.26,29.4,30.279999,29.619999,26.84,24.539999,25.84,24,20.459999,20.779999,17.719999,18.459999,16.98,15.339999,10.219999,17.719999,18.1,14.02,15.339999,16.98,12,10.219999,9.559999,8.86,3.62,0,0,0,3.62,3.62,5.1,5.1,5.1,5.1,6.26,6.26,6.26,6.26,7.24,7.24,7.24,7.24,6.26,6.26,7.24,7.24,7.24,7.24,8.08,7.24,8.86,7.24,7.24,8.08,8
94.599998,187.679993,89.18,30.279999,37.259998,41.419998,45.919998,40.619999,38.98,37.079998,34.52,31.959999,30.699999,26.34,23.74,26.099998,21.719999,24.279999,18.799999,23.18,19.139999,18.459999,16.18,17.359999,18.799999,14.48,19.82,22.299999,19.82,15.78,11.44,8.86,8.08,6.26,5.1,3.62,0,0,0,0,3.62,3.62,3.62,3.62,5.1,6.26,7.24,6.26,7.24,7.24,7.24,8.08,9.559999,9.559999,10.219999,10.219999,10.219999,10.219999,10.219999,9.559999,9.559999,8.86,8.86,8.08,9
124.919998,74.099998,35.459999,19.139999,25.84,29.84,30.059999,22.02,25.34,30.699999,27.08,21.1,20.459999,20.779999,20.139999,19.139999,17.359999,17.719999,16.18,18.1,16.98,16.18,12,19.48,22.299999,23.74,18.459999,14.02,8.08,0,0,0,0,3.62,6.26,6.26,7.24,7.24,6.26,6.26,6.26,6.26,6.26,6.26,6.26,6.26,6.26,7.24,6.26,6.26,5.1,5.1,3.62,3.62,5.1,6.26,5.1,7.24,6.26,6.26,7.24,7.24,7.24,7.24,10
