1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,sample
53.079998,67.720001,100.059998,74.279999,76.459999,79.400002,78.979996,71.760002,77.720001,79.979996,83.639999,80.379997,80.379997,86.799995,86.119995,72.839996,67.619995,80.779999,114.479996,109.619995,48.700001,45.5,66.360001,61.859997,50.279999,40.939999,34.139999,28.5,24.279999,19.82,16.58,15.339999,12,10.86,8.08,6.26,6.26,3.62,6.26,0,0,0,0,0,0,3.62,0,3.62,10.219999,13.04,15.339999,17.359999,17.719999,18.459999,20.779999,22.879999,24,24.279999,24.539999,22.299999,22.02,21.4,20.779999,20.139999,11
109.019997,114.540001,87.839996,28.26,59.139999,67.82,62.48,53.439999,46.5,40.139999,34.52,29.179998,24,20.459999,17.359999,14.02,8.86,6.26,5.1,5.1,0,0,3.62,0,3.62,0,0,3.62,5.1,0,5.1,11.44,14.02,15.339999,16.98,17.719999,19.139999,20.779999,20.139999,21.1,25.08,24.279999,24.279999,24,24.279999,23.18,21.4,19.82,18.799999,17.359999,16.18,14.48,13.04,10.86,10.219999,9.559999,9.559999,8.86,8.86,8.08,8.08,7.24,6.26,5.1,12
52.079998,42.98,35.459999,26.84,20.139999,15.339999,11.44,8.08,6.26,3.62,0,0,0,0,0,0,0,0,3.62,8.08,7.24,5.1,8.86,11.44,13.04,14.02,15.339999,15.78,17.719999,16.58,17.359999,17.359999,16.98,16.98,14.92,14.92,14.02,12.54,12,10.86,10.219999,10.219999,11.44,12,12.54,11.44,10.219999,8.08,8.86,9.559999,10.219999,10.219999,8.08,5.1,5.1,3.62,3.62,5.1,7.24,8.86,9.559999,10.86,10.219999,9.559999,13
67.519997,48.959999,58.48,55.599998,53.939999,54.779999,52.459999,51.199997,52.939999,55.259998,58.039997,57.34,54.059998,46.779999,50.279999,81.82,106.099998,124.719994,88.900002,22.6,43.579998,56.879997,47.619999,37.619999,29.4,21.4,15.339999,10.86,6.26,0,5.1,10.219999,14.48,17.359999,18.459999,20.459999,20.779999,22.299999,19.48,17.359999,13.54,10.86,10.219999,9.559999,7.24,5.1,5.1,3.62,0,0,0,0,3.62,0,0,0,0,3.62,6.26,6.26,6.26,6.26,5.1,3.62,14
43.579998,51.699997,51.199997,40.459999,43.579998,16.58,36.919998,42.360001,39.639999,33.18,27.32,22.879999,18.1,14.02,9.559999,5.1,0,0,0,0,0,3.62,0,0,0,0,0,0,3.62,0,0,0,0,3.62,0,3.62,5.1,5.1,3.62,6.26,7.24,7.24,7.24,7.24,7.24,8.08,8.86,9.559999,8.86,8.08,8.86,9.559999,9.559999,9.559999,8.86,8.08,7.24,5.1,5.1,5.1,5.1,6.26,6.26,6.26,15
44.779999,40.459999,31.559999,22.879999,16.18,9.559999,5.1,0,3.62,6.26,9.559999,12.54,14.48,10.219999,10.219999,9.559999,5.1,6.26,3.62,3.62,0,0,3.62,0,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62,3.62,3.62,5.1,5.1,6.26,6.26,7.24,7.24,7.24,7.24,8.08,8.86,8.86,9.559999,10.219999,10.219999,9.559999,9.559999,8.86,8.08,8.08,16
72.299995,64.540001,62.059998,68.779999,69.059998,63.32,59.799999,68.68,69.159996,74.979996,74.439995,65.760002,71.199997,63.739998,63.02,49.759998,39.32,41.579998,40.139999,42.200001,41.899998,37.619999,28.26,24.539999,22.299999,19.139999,12.54,7.24,0,6.26,10.86,13.54,19.139999,17.719999,18.1,16.18,14.48,12,9.559999,9.559999,11.44,12,10.219999,9.559999,10.219999,10.86,10.86,12,12.54,13.54,13.54,13.54,13.04,12,12,12,12,11.44,12,12,12,11.44,11.44,10.86,17
47.059998,43.739998,25.84,33.959999,35.639999,30.059999,23.459999,19.82,19.48,15.78,12.54,8.86,5.1,0,0,3.62,3.62,0,3.62,0,0,0,0,0,0,0,3.62,3.62,0,0,3.62,6.26,8.86,9.559999,9.559999,9.559999,10.86,12,11.44,10.86,10.219999,10.219999,10.86,12.54,14.02,15.339999,16.18,16.58,16.18,15.78,14.92,14.02,13.54,12.54,12,11.44,10.86,10.219999,10.219999,9.559999,8.86,8.08,7.24,6.26,18
60.899998,50.539997,44.32,49.099998,51.439999,52.459999,45.919998,53.32,53.939999,57.34,59.139999,58.599998,59.48,62.599998,60.139999,54.18,54.299999,63.52,71.939995,55.139999,20.459999,40.939999,42.360001,34.899998,25.34,17.719999,13.54,8.08,3.62,0,0,0,0,0,0,0,3.62,5.1,3.62,0,0,0,0,0,3.62,3.62,6.26,5.1,5.1,7.24,7.24,5.1,5.1,6.26,7.24,8.08,7.24,7.24,9.559999,10.86,8.86,9.559999,8.08,10.219999,19
63.619999,69.059998,69.260002,63.32,70.279999,69.159996,67.519997,51.84,69.260002,91.639999,130.520004,135.839996,63.939999,24.279999,45.5,51.579998,52.459999,49.639999,43.279999,34.899998,28.719999,21.4,16.18,13.04,10.219999,5.1,5.1,3.62,0,3.62,6.26,9.559999,5.1,3.62,0,0,6.26,8.86,8.08,8.86,9.559999,12.54,14.92,16.18,16.18,16.58,16.18,15.78,16.58,16.18,15.339999,13.54,12,13.04,14.48,16.18,16.98,16.98,16.98,16.18,15.339999,14.02,12.54,11.44,20
42.82,45.779999,44.919998,35.279999,42.82,75.080002,95.979996,79.879997,97.339996,51.579998,15.78,32.98,31.34,26.34,20.459999,17.719999,14.02,11.44,7.24,3.62,3.62,3.62,0,6.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62,5.1,5.1,3.62,5.1,5.1,5.1,7.24,9.559999,10.219999,9.559999,9.559999,8.86,8.08,8.08,8.86,8.08,8.08,7.24,7.24,8.08,8.86,9.559999,9.559999,10.219999,21
50.799999,51.959999,57.119999,56.66,61,62.379997,63.84,68.979996,70.839996,72.68,73.919998,78.639999,82.059998,79.979996,74.439995,60.68,50.68,46.360001,43.439999,28.719999,22.299999,34.34,36.02,30.92,21.4,14.92,12,12,9.559999,8.08,10.219999,6.26,9.559999,0,3.62,3.62,3.62,3.62,3.62,6.26,6.26,9.559999,10.219999,8.86,11.44,13.54,10.86,10.219999,10.219999,10.86,11.44,12,13.04,10.86,11.44,13.04,12,12.54,10.86,10.219999,11.44,12,11.44,10.219999,22
57.119999,69.540001,68.860001,72.299995,68.479996,62.799999,62.18,52.579998,49.099998,55.599998,57.579998,50.939999,29.4,20.139999,32.380001,39.139999,34.34,28.26,22.299999,18.459999,14.02,14.02,11.44,9.559999,9.559999,6.26,5.1,5.1,3.62,0,3.62,5.1,3.62,7.24,7.24,8.08,8.86,7.24,8.08,9.559999,8.08,10.86,10.86,8.08,10.219999,6.26,7.24,6.26,8.08,8.08,7.24,5.1,8.08,8.86,6.26,7.24,6.26,5.1,6.26,7.24,7.24,7.24,6.26,5.1,23
48.84,45.919998,41.579998,40.139999,35.099998,50.02,33.18,18.459999,38.299999,40.619999,34.899998,26.84,19.139999,13.04,7.24,6.26,0,0,0,0,0,0,0,0,0,0,0,3.62,3.62,3.62,3.62,3.62,7.24,8.08,9.559999,8.86,9.559999,7.24,8.08,8.86,8.08,7.24,9.559999,7.24,7.24,7.24,6.26,3.62,3.62,3.62,5.1,5.1,5.1,5.1,5.1,6.26,7.24,8.08,8.86,8.86,8.08,8.08,8.08,7.24,24
50.799999,55.139999,51.579998,55.599998,52.079998,53.559998,53.079998,56.439999,54.299999,52.459999,48.559998,46.639999,46.779999,37.259998,32.380001,25.08,17.359999,18.459999,18.1,18.1,10.86,11.44,14.48,19.48,20.459999,16.18,12,8.08,6.26,5.1,6.26,8.08,9.559999,9.559999,8.86,10.219999,9.559999,8.08,7.24,9.559999,9.559999,3.62,3.62,3.62,3.62,0,3.62,0,0,3.62,3.62,3.62,0,0,5.1,5.1,6.26,5.1,3.62,0,0,5.1,5.1,0,25
