1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,sample
64.360001,65.459999,65.459999,64.139999,59.139999,60.139999,65.959999,66.059998,51.579998,48.279999,45.059998,36.559998,40.459999,38.139999,30.699999,30.279999,27.08,28.039999,25.08,21.719999,18.1,14.02,10.219999,6.26,3.62,0,0,0,3.62,6.26,7.24,8.86,10.219999,10.86,12,12.54,12.54,13.04,13.04,13.04,12.54,12,11.44,10.86,10.219999,10.219999,10.219999,9.559999,9.559999,9.559999,8.86,8.86,8.86,8.86,8.08,8.08,7.24,6.26,6.26,6.26,5.1,5.1,5.1,5.1,1
41.419998,40.139999,38.139999,33.18,29.179998,30.699999,28.959999,27.559999,23.459999,19.139999,14.92,13.54,10.86,10.219999,7.24,8.08,5.1,3.62,3.62,8.86,11.44,12,12.54,12.54,11.44,10.219999,8.86,8.08,6.26,5.1,3.62,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
42.360001,44.48,43.879997,42.200001,43.579998,37.959999,34.34,29.4,27.559999,21.719999,20.459999,27.08,23.18,14.92,6.26,5.1,8.86,14.48,18.459999,21.1,21.719999,20.779999,18.799999,16.98,14.92,11.44,8.08,5.1,0,0,0,3.62,5.1,6.26,7.24,8.08,8.86,9.559999,10.219999,10.86,11.44,11.44,12,12,12,12,11.44,10.86,9.559999,8.86,8.08,7.24,6.26,5.1,5.1,5.1,5.1,3.62,3.62,3.62,3.62,3.62,3.62,5.1,3
50.279999,70.739998,71.939995,68.199997,60.359997,54.059998,46.779999,43.879997,33.559998,31.139999,27.32,22.02,16.58,14.92,14.48,14.48,15.339999,14.92,13.54,12,10.86,9.559999,9.559999,8.86,8.86,7.24,6.26,5.1,3.62,0,0,0,0,0,3.62,6.26,7.24,8.08,8.86,8.86,12.54,11.44,13.04,13.04,12.54,10.86,8.86,6.26,3.62,0,0,0,0,0,0,0,0,0,0,0,3.62,3.62,5.1,3.62,4
40.939999,45.639999,57.239998,60.459999,65.260002,61.739998,55.02,67.519997,54.539997,41.899998,35.459999,28.039999,22.879999,19.139999,13.54,10.86,8.08,5.1,5.1,7.24,8.08,8.86,8.86,8.86,8.86,8.08,8.08,8.08,8.86,8.08,7.24,0,0,0,5.1,6.26,5.1,3.62,0,0,0,0,0,3.62,5.1,5.1,5.1,6.26,5.1,5.1,3.62,5.1,5.1,3.62,3.62,0,0,0,0,0,0,0,0,0,5
47.48,71.119995,83.339996,95.639999,97.879997,86.639999,109.739998,97.739998,77.479996,70.479996,87.699997,100.839996,74.099998,52.82,36.380001,31.139999,29.179998,25.34,16.58,10.219999,8.86,8.08,7.24,6.26,6.26,8.08,9.559999,8.86,7.24,5.1,0,0,0,0,3.62,3.62,3.62,3.62,5.1,5.1,6.26,6.26,5.1,5.1,5.1,5.1,5.1,6.26,6.26,6.26,7.24,7.24,6.26,6.26,6.26,5.1,5.1,5.1,0,0,0,0,0,0,6
70.939995,93.779999,113.659996,112.879997,93.839996,106.040001,98.019997,85.739998,93.279999,94.759995,71.839996,55.259998,46.779999,38.48,27.32,22.02,18.459999,14.02,8.08,6.26,3.62,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62,3.62,3.62,3.62,5.1,5.1,5.1,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,7
79.239998,66.260002,74.900002,82.540001,71.659996,66.939995,51.439999,38.639999,29.619999,24.82,21.4,18.799999,14.48,6.26,5.1,5.1,6.26,6.26,6.26,6.26,5.1,5.1,3.62,3.62,0,0,3.62,0,0,0,0,0,0,3.62,3.62,5.1,6.26,7.24,7.24,8.08,8.08,8.08,8.08,7.24,7.24,6.26,6.26,6.26,6.26,5.1,5.1,5.1,5.1,5.1,3.62,3.62,3.62,3.62,0,0,0,0,0,0,8
80.860001,66.839996,67.239998,69.260002,65.059998,44.48,34.52,28.5,27.32,25.84,28.719999,28.719999,29.619999,26.599998,23.74,19.48,14.02,12.54,9.559999,6.26,3.62,0,0,0,0,0,0,0,3.62,5.1,6.26,7.24,7.24,8.08,8.08,8.08,8.08,7.24,6.26,6.26,6.26,6.26,6.26,6.26,6.26,6.26,6.26,6.26,6.26,7.24,7.24,6.26,6.26,6.26,6.26,5.1,5.1,5.1,5.1,5.1,3.62,3.62,3.62,3.62,9
87.619995,104.159996,96.579994,113.259995,109.919998,110.399994,105.739998,108.899994,88.959999,59.139999,53.82,48.16,46.200001,45.059998,42.68,30.5,23.459999,17.719999,12,7.24,3.62,3.62,0,0,0,3.62,5.1,5.1,5.1,6.26,7.24,5.1,5.1,5.1,3.62,3.62,5.1,5.1,3.62,5.1,5.1,0,0,3.62,0,0,0,0,0,0,0,0,0,0,3.62,5.1,6.26,5.1,5.1,5.1,3.62,3.62,5.1,6.26,10
51.32,53.079998,50.419998,46.5,44.32,40.139999,38.139999,33.959999,26.34,21.1,16.18,12.54,10.219999,5.1,8.08,13.54,14.92,14.92,13.54,12.54,12.54,12,10.219999,8.86,8.86,5.1,0,0,0,0,0,0,3.62,6.26,5.1,6.26,7.24,5.1,5.1,5.1,5.1,5.1,3.62,3.62,13.54,14.02,17.719999,12,3.62,0,5.1,7.24,8.86,11.44,12.54,11.44,10.86,13.04,14.02,13.54,13.54,12,10.219999,10.86,11
46.5,56.66,58.139999,58.699997,55.599998,51.439999,54.299999,56.539997,55.02,60.579998,60.68,60.459999,103.919998,118.459999,92.279999,71.580002,19.82,52.699997,70.279999,65.059998,50.68,35.639999,21.4,12,7.24,0,0,0,3.62,6.26,9.559999,12,14.02,15.339999,14.92,14.48,14.02,13.04,13.54,14.48,14.92,14.48,15.339999,14.92,10.86,23.459999,40.779999,31.34,19.82,11.44,5.1,0,0,0,5.1,5.1,5.1,6.26,5.1,5.1,6.26,6.26,5.1,5.1,12
