1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,sample
42.360001,34.52,32.779999,29.619999,32.18,30.92,40.299999,34.139999,31.559999,25.599998,33.360001,34.34,26.099998,27.799999,25.34,25.599998,19.82,18.799999,16.18,14.92,16.18,12.54,22.6,32.380001,31.959999,31.559999,27.799999,27.559999,24,22.6,19.82,16.98,14.92,10.219999,8.08,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62,3.62,3.62,3.62,5.1,6.26,1
41.579998,46.779999,50.279999,45.779999,48.16,49.360001,49.360001,47.059998,44.779999,38.299999,41.259998,39.639999,36.02,29.84,30.92,31.139999,28.719999,22.02,22.299999,19.82,18.459999,18.1,19.48,8.86,10.219999,15.339999,22.299999,23.18,26.84,26.099998,22.879999,20.779999,18.459999,17.359999,13.54,11.44,8.08,6.26,3.62,3.62,3.62,3.62,3.62,3.62,5.1,3.62,0,0,0,0,0,0,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,5.1,6.26,8.86,2
40.939999,50.799999,49.5,44.919998,38.299999,43.119999,44.040001,36.380001,40.779999,35.639999,33.18,32.579998,33.559998,30.5,30.92,27.32,27.32,23.74,14.92,13.54,8.08,10.86,18.459999,22.02,25.08,23.18,22.6,21.1,18.459999,16.58,11.44,8.08,5.1,6.26,5.1,0,3.62,3.62,0,3.62,3.62,0,0,0,0,0,0,0,0,3.62,6.26,8.08,9.559999,11.44,12.54,13.54,14.48,15.339999,15.339999,14.92,14.92,14.48,14.02,13.04,3
40.299999,48.16,41.899998,32.380001,39.139999,30.279999,35.279999,34.719997,27.799999,33.360001,31.34,26.84,30.92,29.619999,27.08,25.599998,23.18,17.359999,16.98,16.98,21.4,21.4,23.18,20.459999,20.779999,19.82,20.779999,19.48,18.1,16.18,12.54,14.92,9.559999,16.98,8.08,8.08,5.1,6.26,8.08,6.26,6.26,9.559999,6.26,3.62,6.26,0,7.24,5.1,5.1,6.26,5.1,7.24,9.559999,10.86,10.86,3.62,0,0,0,0,3.62,3.62,6.26,7.24,4
48.559998,42.059998,48.84,39.639999,48.559998,49.639999,38.139999,44.779999,44.919998,38.82,33.759998,39.139999,38.299999,31.34,36.919998,36.559998,30.92,30.5,28.5,26.84,24.82,18.799999,18.799999,8.08,8.86,14.92,24,32.779999,34.719997,30.92,29.619999,24.279999,23.459999,19.82,17.359999,13.04,12.54,11.44,8.08,8.08,6.26,0,0,0,5.1,3.62,6.26,8.86,7.24,9.559999,6.26,6.26,8.08,8.08,6.26,8.86,9.559999,5.1,0,0,0,0,3.62,5.1,5
43.119999,33.18,42.059998,27.559999,34.139999,23.18,29.4,22.299999,26.34,22.6,28.039999,26.84,26.84,30.5,27.559999,32.18,28.039999,26.099998,25.599998,24.539999,24.82,31.959999,34.52,32.18,30.699999,32.98,43.739998,52.699997,50.16,41.099998,33.18,24,18.459999,18.1,16.18,7.24,12,18.1,12,14.48,13.04,9.559999,12,14.02,7.24,5.1,5.1,5.1,3.62,0,0,0,0,3.62,6.26,5.1,7.24,3.62,0,0,0,0,0,0,6
45.34,54.419998,41.899998,44.619999,45.779999,46.639999,36.919998,41.899998,42.82,38.639999,41.259998,38.639999,30.92,34.34,30.279999,33.959999,29.179998,24.82,22.879999,22.02,20.459999,20.459999,18.799999,20.459999,17.359999,15.339999,15.78,12,15.78,16.98,19.82,21.4,21.1,21.4,18.799999,11.44,13.54,16.58,14.48,12,13.54,12,10.219999,5.1,7.24,18.459999,9.559999,8.86,12,0,0,5.1,0,0,0,7.24,6.26,5.1,6.26,9.559999,13.54,10.219999,8.08,6.26,7
42.82,44.040001,41.899998,39.139999,35.459999,28.719999,20.779999,14.92,13.04,8.08,5.1,8.08,8.08,8.86,8.86,8.08,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62,8.86,9.559999,10.219999,9.559999,6.26,0,0,0,0,5.1,6.26,6.26,7.24,7.24,7.24,6.26,5.1,3.62,0,0,0,0,0,0,3.62,3.62,5.1,8.08,10.219999,10.219999,8
40.459999,43.439999,38.48,45.34,46.919998,49.099998,48.559998,47.34,41.419998,48.02,45.639999,42.200001,39.639999,35.82,33.559998,29.84,25.08,21.719999,18.799999,13.54,8.86,8.86,15.339999,18.459999,22.02,22.879999,26.34,22.02,18.1,20.139999,12.54,14.48,14.02,11.44,12,14.48,10.219999,9.559999,12,5.1,6.26,0,5.1,6.26,6.26,8.08,5.1,0,0,0,3.62,3.62,3.62,0,0,0,0,0,0,0,3.62,3.62,0,5.1,9
49.639999,46.639999,54.419998,57.68,50.68,54.299999,50.939999,41.899998,47.879997,44.779999,37.959999,42.98,40.939999,35.099998,31.959999,33.759998,28.5,25.84,24.539999,22.299999,16.58,13.04,13.04,14.02,15.78,21.719999,22.299999,20.139999,14.02,20.779999,17.359999,13.54,19.48,14.92,15.339999,16.58,17.719999,23.74,19.48,21.4,16.58,13.04,8.86,7.24,6.26,9.559999,3.62,5.1,5.1,5.1,3.62,0,0,0,7.24,5.1,8.08,7.24,6.26,8.08,5.1,6.26,7.24,5.1,10
