1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,sample
42.200001,35.82,32.98,27.08,21.719999,20.139999,19.82,20.459999,18.799999,20.779999,19.48,16.98,18.799999,28.26,32.779999,53.939999,53.699997,21.1,10.219999,21.4,41.419998,47.059998,48.419998,28.039999,19.82,3.62,13.04,17.359999,20.139999,19.48,18.799999,18.1,16.18,14.02,11.44,8.86,7.24,6.26,3.62,0,0,3.62,6.26,8.08,8.08,6.26,5.1,5.1,7.24,6.26,6.26,7.24,8.08,9.559999,10.219999,11.44,10.219999,9.559999,10.219999,12.54,14.48,15.339999,15.78,15.339999,1
51.579998,69.159996,52.82,46.639999,37.959999,34.52,27.799999,25.34,23.459999,21.4,17.719999,17.719999,16.18,11.44,10.86,15.78,28.26,31.559999,32.98,8.86,10.86,23.18,27.32,37.259998,24,7.24,6.26,7.24,8.08,12,14.48,17.359999,15.339999,13.04,12.54,11.44,8.08,3.62,0,0,0,0,0,0,0,3.62,3.62,5.1,5.1,6.26,6.26,7.24,6.26,6.26,6.26,5.1,6.26,6.26,6.26,6.26,6.26,7.24,7.24,6.26,2
44.779999,42.059998,33.959999,29.619999,28.039999,25.08,25.34,26.099998,17.359999,16.98,15.339999,14.02,13.04,14.02,16.98,30.699999,39.48,52.699997,38.639999,42.82,28.719999,14.92,20.459999,36.200001,36.02,26.84,22.299999,10.219999,10.219999,21.1,14.92,7.24,0,0,3.62,3.62,3.62,3.62,0,0,0,0,0,0,0,0,0,0,0,0,3.62,3.62,3.62,5.1,5.1,5.1,5.1,3.62,3.62,3.62,3.62,3.62,5.1,7.24,3
37.619999,40.139999,39.82,35.639999,32.579998,29.619999,27.559999,24.279999,23.18,24.539999,25.34,19.139999,13.04,14.92,16.18,22.02,35.279999,42.52,16.18,16.58,7.24,3.62,15.78,24.539999,24.279999,30.059999,18.459999,12.54,6.26,0,6.26,14.02,14.48,14.92,13.54,11.44,9.559999,8.08,6.26,5.1,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62,3.62,5.1,6.26,7.24,7.24,8.08,8.86,8.86,4
45.919998,36.739998,35.639999,33.959999,32.18,27.799999,27.559999,28.719999,27.559999,27.08,23.459999,18.799999,21.719999,17.719999,27.32,40.939999,44.779999,61.219997,44.919998,12.54,39.98,50.16,44.040001,45.639999,36.739998,22.299999,8.86,3.62,0,3.62,7.24,10.219999,10.219999,6.26,5.1,5.1,6.26,8.08,10.86,14.48,13.54,11.44,8.86,5.1,3.62,0,0,0,5.1,7.24,8.86,9.559999,9.559999,10.219999,10.219999,10.219999,10.219999,10.219999,10.219999,9.559999,8.86,8.08,7.24,7.24,5
51.84,53.939999,49.899998,49.099998,41.419998,37.799999,35.099998,32.779999,28.5,25.08,22.879999,20.139999,17.719999,19.139999,17.719999,20.459999,29.179998,27.08,10.86,7.24,10.219999,14.02,18.1,24,45.34,12,5.1,8.08,7.24,0,5.1,10.86,13.04,11.44,11.44,10.219999,5.1,8.86,8.86,9.559999,8.08,5.1,3.62,0,0,0,0,0,0,0,0,0,0,3.62,3.62,5.1,6.26,7.24,8.08,8.08,7.24,7.24,8.08,8.86,6
49.899998,31.559999,25.08,21.4,18.459999,16.98,17.719999,16.98,14.48,14.92,13.04,12.54,8.86,8.08,5.1,10.219999,16.98,14.02,18.799999,5.1,10.86,17.719999,23.18,27.32,31.34,16.98,13.54,13.04,13.04,14.92,16.58,15.339999,13.54,10.86,10.86,10.219999,8.86,7.24,5.1,6.26,6.26,6.26,5.1,3.62,3.62,3.62,0,0,0,0,0,0,3.62,3.62,5.1,5.1,6.26,7.24,8.08,8.86,8.86,9.559999,9.559999,9.559999,7
35.279999,28.26,25.34,22.6,19.139999,18.459999,16.18,12.54,8.86,10.219999,10.219999,13.54,22.6,13.54,22.6,13.54,8.08,17.359999,24,30.699999,24,21.4,8.86,6.26,12.54,12,11.44,13.54,14.02,14.48,13.04,12,10.86,9.559999,8.08,6.26,3.62,0,0,0,0,0,0,0,0,3.62,3.62,5.1,5.1,6.26,6.26,7.24,8.08,8.86,9.559999,9.559999,9.559999,9.559999,9.559999,9.559999,8.86,8.86,8.08,8.08,8
73.919998,87.479996,64.459999,55.259998,47.879997,36.559998,31.34,27.32,26.34,23.459999,22.02,21.4,16.18,17.359999,14.48,12,10.219999,8.86,14.92,14.92,8.08,8.86,19.139999,26.099998,31.76,21.1,10.86,7.24,9.559999,10.219999,10.219999,8.08,9.559999,13.04,13.04,13.54,12.54,10.86,8.86,6.26,5.1,3.62,0,0,0,0,0,0,0,0,0,3.62,3.62,3.62,5.1,5.1,5.1,5.1,6.26,6.26,6.26,7.24,7.24,7.24,9
68.479996,48.16,40.939999,40.779999,33.759998,31.959999,29.619999,27.559999,23.74,18.1,14.02,10.219999,10.219999,8.08,10.219999,16.58,18.1,6.26,6.26,10.86,16.18,24,26.84,26.84,27.559999,23.459999,19.48,0,0,0,3.62,8.08,8.86,8.86,8.86,8.86,9.559999,10.86,11.44,8.86,6.26,3.62,0,0,0,0,0,3.62,3.62,3.62,5.1,5.1,5.1,6.26,6.26,5.1,5.1,5.1,5.1,5.1,6.26,6.26,6.26,6.26,10
