aX,aY,aZ,gX,gY,gZ,sample
0.304,0.228,0.925,1.953,-3.601,-2.38,26
0.304,0.23,0.926,1.282,-3.418,-2.441,26
0.305,0.23,0.928,0.61,-3.174,-2.258,26
0.31,0.23,0.926,-0.122,-3.235,-1.709,26
0.309,0.222,0.932,-1.221,-2.991,-1.221,26
0.31,0.216,0.93,-1.709,-2.747,-0.793,26
0.307,0.209,0.925,-1.709,-2.93,-0.305,26
0.299,0.205,0.92,-1.343,-2.747,0.244,26
0.293,0.204,0.92,-0.977,-2.747,0.61,26
0.29,0.205,0.923,-0.793,-3.113,0.549,26
0.291,0.207,0.924,-0.366,-3.418,0.732,26
0.289,0.212,0.922,0.488,-3.052,0.549,26
0.285,0.217,0.922,0.916,-2.502,0.366,26
0.285,0.219,0.92,0.916,-1.831,0.305,26
0.287,0.221,0.92,0.732,-1.587,0.488,26
0.292,0.224,0.918,0.488,-1.648,0.854,26
0.301,0.223,0.921,0,-1.404,1.282,26
0.301,0.223,0.921,0,-1.404,1.282,26
0.312,0.22,0.92,-0.244,-1.038,1.648,27
0.315,0.219,0.918,-0.122,-0.671,1.831,27
0.314,0.219,0.916,0.183,-0.549,1.953,27
0.317,0.215,0.919,0.366,-0.488,2.075,27
0.319,0.214,0.918,0.854,-0.977,2.258,27
0.318,0.216,0.916,1.587,-1.16,2.014,27
0.317,0.22,0.917,1.892,-1.16,1.953,27
0.317,0.222,0.923,1.892,-1.526,2.136,27
0.319,0.223,0.925,2.136,-2.197,1.953,27
0.318,0.227,0.926,2.319,-2.869,1.892,27
0.316,0.22,0.929,2.441,-3.235,2.136,27
0.313,0.241,0.931,2.563,-3.479,2.38,27
0.317,0.231,0.925,2.686,-3.723,2.441,27
0.317,0.232,0.927,2.686,-3.723,2.991,27
0.316,0.227,0.913,2.869,-3.601,3.296,27
0.308,0.227,0.921,2.747,-2.991,3.601,27
0.308,0.221,0.918,2.625,-1.953,3.967,27
0.312,0.211,0.919,2.808,-1.099,4.028,27
0.299,0.229,0.931,2.808,-0.366,4.639,27
0.31,0.214,0.931,2.258,0.549,5.981,27
0.307,0.194,0.95,2.93,0.122,7.202,27
0.28,0.235,0.978,4.639,-1.587,9.399,27
0.259,0.248,1.013,7.935,-5.432,11.292,27
0.252,0.277,1.035,10.864,-12.573,15.381,27
0.249,0.284,1.033,13.184,-23.132,21.484,27
0.203,0.294,1.014,15.564,-33.875,28.015,27
1.826,-1.448,4,-474.365,29.785,-115.723,27
0.13,-1.112,4,-154.541,248.718,100.525,27
-0.189,-0.337,1.632,-6.409,122.437,22.461,27
-0.394,0.387,0.877,87.524,1.831,-48.279,27
-0.213,-0.048,0.584,107.239,-76.782,-55.725,27
-0.073,-0.225,0.615,86.487,-89.294,-38.513,27
0.097,-0.057,0.507,72.205,-58.35,-24.475,27
0.086,0.125,0.444,56.335,-44.983,-18.738,27
-0.023,0.369,0.526,37.415,-43.884,-18.738,27
-0.037,0.503,0.744,16.113,-43.945,-13.733,27
0.023,0.479,0.982,2.38,-44.739,-4.089,27
0.143,0.417,1.046,0.427,-39.49,0.793,27
0.233,0.328,1.005,3.784,-29.053,3.967,27
0.227,0.248,0.967,4.395,-18.127,6.287,27
0.151,0.179,0.98,1.587,-13.794,9.033,27
0.096,0.142,1.018,-0.488,-14.465,12.146,27
0.098,0.133,1.05,0.366,-13.489,14.343,27
0.12,0.156,1.052,2.502,-10.254,13.367,27
0.144,0.193,1.044,4.395,-5.615,10.681,27
0.181,0.234,1.017,5.554,1.221,7.69,27
0.207,0.255,0.987,5.31,8.972,4.578,27
0.225,0.267,0.959,5.066,15.259,1.892,27
0.231,0.272,0.924,4.395,18.127,0.122,27
0.244,0.265,0.898,3.418,18.372,-0.549,27
0.269,0.25,0.874,2.563,17.7,-0.183,27
0.283,0.243,0.852,1.831,16.663,-0.122,27
0.292,0.228,0.847,1.282,16.052,0.061,27
0.294,0.225,0.857,0.732,15.381,0.671,27
0.306,0.224,0.885,-0.183,14.832,1.343,27
0.314,0.218,0.917,-1.221,14.954,1.77,27
0.315,0.219,0.938,-1.587,15.259,1.587,27
0.312,0.229,0.954,-1.892,15.137,0.61,27
0.299,0.221,0.977,-2.014,14.648,-0.427,27
0.292,0.223,0.985,-1.587,13.855,-1.587,27
0.283,0.233,0.983,-1.282,11.719,-2.93,27
0.288,0.225,0.981,-1.526,9.521,-2.991,27
0.283,0.23,0.978,-1.953,7.324,-2.808,27
0.286,0.222,0.974,-2.502,5.371,-2.38,27
0.287,0.207,0.971,-2.686,4.333,-2.075,27
0.277,0.193,0.969,-2.502,3.418,-2.075,27
0.259,0.205,0.958,-2.014,2.686,-1.709,27
0.259,0.2,0.948,-2.563,2.502,-0.793,27
0.261,0.196,0.966,-3.723,2.197,0.366,27
0.266,0.191,0.971,-4.089,0.732,1.404,27
0.263,0.199,0.966,-3.479,-0.549,1.892,27
0.268,0.195,0.956,-3.296,-0.61,2.014,27
0.27,0.181,0.951,-3.113,0.122,2.014,27
0.269,0.2,0.945,-2.869,1.221,0.854,27
0.263,0.199,0.949,-2.686,2.563,-0.305,27
0.274,0.181,0.943,-1.77,2.319,-0.549,27
0.266,0.199,0.928,-0.671,2.258,-1.892,27
0.275,0.191,0.927,-0.183,1.587,-1.953,27
0.282,0.191,0.931,0.61,0.183,-1.465,27
0.29,0.193,0.932,1.343,-0.488,-1.587,27
0.292,0.194,0.932,1.709,-0.977,-1.77,27
0.294,0.197,0.937,1.648,-0.671,-1.709,27
0.296,0.203,0.941,1.526,0.183,-1.831,27
0.297,0.208,0.944,1.282,0.61,-2.258,27
0.299,0.207,0.952,0.671,0.977,-2.441,27
0.297,0.209,0.953,0.793,0.793,-2.563,27
0.298,0.209,0.948,1.099,0.183,-2.686,27
0.298,0.211,0.945,1.587,-0.305,-2.869,27
0.296,0.212,0.94,2.258,-0.671,-3.113,27
0.296,0.212,0.935,3.113,-0.793,-3.296,27
0.292,0.212,0.928,3.54,-0.793,-3.601,27
0.287,0.215,0.931,3.723,-1.038,-3.723,27
0.283,0.217,0.93,3.723,-1.099,-3.662,27
0.284,0.218,0.934,3.296,-0.793,-3.601,27
0.285,0.216,0.945,2.991,-1.343,-3.296,27
0.279,0.219,0.946,3.357,-1.953,-3.052,27
0.274,0.222,0.942,3.723,-2.563,-2.991,27
0.271,0.226,0.94,3.479,-2.869,-2.869,27
0.272,0.225,0.94,3.113,-3.113,-2.136,27
0.267,0.227,0.942,2.869,-3.235,-1.465,27
0.26,0.226,0.937,2.93,-3.357,-0.916,27
0.253,0.226,0.934,2.808,-3.113,-0.854,27
0.249,0.228,0.932,2.319,-2.991,-0.793,27
0.25,0.224,0.935,1.343,-2.563,-0.427,27
0.25,0.222,0.939,0.671,-2.258,0.061,27
0.251,0.219,0.939,0.427,-2.014,0.244,27
0.25,0.219,0.941,0.427,-1.892,0.244,27
0.251,0.219,0.94,0.244,-2.014,0.549,27
0.256,0.218,0.943,-0.183,-1.831,0.854,27
0.261,0.215,0.945,-0.488,-2.075,1.099,27
0.263,0.213,0.943,-0.244,-2.075,0.854,27
0.264,0.21,0.945,-0.427,-1.526,0.854,27
0.266,0.205,0.947,-0.549,-0.916,0.793,27
0.266,0.203,0.946,-0.549,-0.488,0.61,27
0.264,0.201,0.945,-0.366,-0.427,0.549,27
0.263,0.201,0.94,-0.122,-0.732,0.427,27
0.263,0.204,0.94,0.305,-0.671,0.61,27
0.265,0.205,0.943,0.427,-0.977,0.854,27
0.265,0.205,0.943,0.427,-0.977,0.854,27
0.268,0.204,0.947,0.488,-1.282,1.038,28
0.271,0.205,0.945,0.793,-1.465,1.16,28
0.269,0.208,0.941,1.038,-1.404,1.16,28
0.268,0.212,0.943,1.343,-1.526,0.977,28
0.269,0.215,0.948,1.892,-1.343,1.282,28
0.27,0.22,0.951,1.953,-1.587,1.465,28
0.271,0.228,0.949,2.563,-1.831,1.587,28
0.273,0.229,0.944,2.441,-1.831,1.709,28
0.274,0.229,0.944,2.197,-1.831,2.075,28
0.273,0.225,0.943,2.075,-2.258,2.197,28
0.268,0.212,0.936,2.319,-2.38,2.38,28
0.269,0.222,0.93,2.808,-2.747,2.502,28
0.268,0.199,0.919,3.235,-2.258,2.319,28
0.26,0.195,0.92,3.418,-1.16,2.136,28
0.256,0.195,0.927,4.089,-0.488,1.892,28
0.249,0.202,0.933,4.761,0,1.404,28
0.25,0.204,0.936,5.31,0,1.648,28
0.245,0.211,0.936,5.798,-0.366,2.197,28
0.251,0.206,0.941,6.592,-0.671,2.808,28
0.247,0.218,0.928,7.385,-1.526,3.235,28
0.254,0.219,0.927,7.812,-2.625,4.211,28
0.25,0.212,0.929,7.935,-3.113,5.31,28
0.264,0.235,0.938,8.057,-3.662,5.981,28
0.26,0.23,0.952,8.362,-4.456,6.531,28
0.259,0.234,0.949,9.583,-5.798,7.019,28
0.255,0.229,0.953,10.62,-7.446,7.69,28
0.246,0.219,0.949,10.864,-8.545,8.545,28
1.021,3.011,1.548,-411.804,-53.65,-134.155,28
0.524,-1.731,4,-367.798,201.538,45.044,28
0.281,-0.753,2.944,-98.267,290.039,79.163,28
-0.043,-0.309,0.781,9.644,134.583,18.494,28
-0.591,-0.284,0.803,86.67,19.043,-9.949,28
-0.41,-0.465,0.628,96.313,-62.744,-25.635,28
-0.259,-0.361,0.378,100.342,-106.384,-4.822,28
0.08,-0.081,0.348,95.947,-114.38,14.16,28
0.212,0.121,0.401,79.59,-105.53,14.038,28
0.151,0.332,0.628,59.265,-84.106,2.93,28
0.074,0.466,1.04,38.513,-48.584,-2.991,28
0.067,0.456,1.395,25.024,-13.123,-1.221,28
0.175,0.403,1.488,24.353,5.371,1.77,28
0.276,0.382,1.287,25.818,4.944,5.127,28
0.373,0.333,1.115,17.944,2.075,11.78,28
0.368,0.238,1.077,3.906,1.892,20.813,28
0.34,0.19,1.071,-5.798,5.249,25.024,28
0.285,0.122,1.058,-8.179,8.118,24.353,28
0.27,0.093,1.038,-5.798,10.559,20.203,28
0.268,0.097,1.003,-1.953,13.306,13.916,28
0.284,0.12,0.97,1.892,15.625,6.958,28
0.309,0.149,0.933,5.249,16.541,0.549,28
0.342,0.172,0.913,7.385,15.625,-3.54,28
0.376,0.198,0.909,8.667,13.062,-6.47,28
0.4,0.208,0.907,9.216,9.46,-8.423,28
0.409,0.215,0.904,8.728,7.019,-9.033,28
0.398,0.217,0.898,6.958,6.165,-8.423,28
0.371,0.209,0.903,4.7,4.822,-7.874,28
0.335,0.198,0.908,2.38,3.113,-6.348,28
0.302,0.187,0.916,0.549,1.587,-4.7,28
0.268,0.177,0.929,-0.732,0.061,-3.601,28
0.245,0.171,0.943,-1.587,-1.404,-3.418,28
0.229,0.175,0.957,-1.953,-2.197,-3.357,28
0.219,0.173,0.972,-1.892,-2.014,-3.784,28
0.211,0.176,0.974,-1.16,-1.77,-5.127,28
0.205,0.193,0.975,-0.366,-1.343,-6.409,28
0.203,0.199,0.979,-0.305,-0.427,-6.958,28
0.198,0.208,0.989,-0.305,0.122,-7.202,28
0.195,0.217,0.987,-0.244,-0.061,-6.714,28
0.195,0.219,0.983,-0.244,0.061,-5.737,28
0.192,0.227,0.972,-0.549,0.061,-5.005,28
0.199,0.223,0.964,-1.587,0.977,-3.784,28
0.204,0.216,0.959,-2.686,1.282,-2.869,28
0.212,0.211,0.944,-3.052,0.916,-1.77,28
0.213,0.217,0.927,-3.784,0.61,-0.488,28
0.229,0.2,0.94,-4.944,0.977,0.732,28
0.233,0.198,0.941,-4.333,1.16,1.038,28
0.24,0.196,0.923,-2.747,0.793,0.793,28
0.244,0.193,0.918,-1.465,0.977,0.732,28
0.253,0.19,0.915,-0.244,1.099,0.244,28
0.255,0.193,0.91,1.038,1.16,-0.549,28
0.259,0.196,0.911,2.075,1.343,-1.465,28
0.262,0.197,0.92,2.808,1.587,-2.075,28
0.265,0.206,0.927,3.296,1.587,-2.747,28
0.266,0.212,0.932,3.174,1.282,-2.991,28
0.27,0.21,0.94,2.747,1.282,-2.991,28
0.276,0.207,0.952,2.258,1.404,-2.869,28
0.278,0.205,0.954,1.953,1.038,-2.747,28
0.28,0.201,0.957,1.77,0.549,-2.502,28
0.281,0.199,0.963,2.014,0.183,-2.502,28
0.278,0.199,0.966,2.686,0.122,-2.808,28
0.274,0.203,0.969,2.93,0.183,-2.869,28
0.27,0.204,0.971,3.052,0.305,-2.991,28
0.269,0.209,0.967,3.113,-0.183,-3.174,28
0.27,0.208,0.962,3.296,-0.061,-3.174,28
0.274,0.205,0.96,3.113,0.61,-3.113,28
0.268,0.206,0.951,3.357,0.977,-3.235,28
0.266,0.203,0.946,3.845,1.282,-3.357,28
0.269,0.196,0.946,4.272,1.282,-3.357,28
0.262,0.193,0.943,4.883,0.977,-3.357,28
0.256,0.19,0.945,5.371,1.16,-3.357,28
0.246,0.185,0.95,5.554,0.671,-3.357,28
0.244,0.183,0.953,5.615,0.427,-3.296,28
0.24,0.182,0.955,5.066,0,-3.296,28
0.24,0.181,0.959,4.395,0.061,-3.235,28
0.242,0.175,0.96,3.54,0.122,-3.174,28
0.244,0.17,0.959,3.113,0.061,-3.235,28
0.241,0.165,0.958,2.625,0.366,-3.174,28
0.239,0.16,0.96,2.197,0.732,-3.052,28
0.235,0.158,0.962,1.831,0.427,-2.686,28
0.236,0.159,0.961,1.709,-0.061,-2.197,28
0.237,0.16,0.96,1.526,-0.793,-1.526,28
0.235,0.166,0.963,1.282,-1.465,-0.549,28
0.237,0.173,0.97,0.854,-2.014,0,28
0.24,0.178,0.973,0.488,-2.441,0.427,28
0.246,0.182,0.974,-0.061,-2.563,0.671,28
0.25,0.185,0.966,-0.732,-2.625,0.732,28
0.257,0.184,0.964,-1.343,-2.075,0.977,28
0.264,0.182,0.96,-1.892,-1.587,1.16,28
0.27,0.177,0.958,-2.38,-1.282,1.343,28
0.265,0.173,0.954,-2.258,-1.221,1.16,28
0.265,0.173,0.954,-2.258,-1.221,1.16,28
0.258,0.172,0.949,-1.526,-1.282,1.099,29
0.254,0.172,0.946,-1.221,-2.075,1.16,29
0.251,0.175,0.946,-0.671,-2.869,1.343,29
0.25,0.18,0.954,-0.366,-3.174,1.709,29
0.247,0.191,0.958,-0.122,-3.479,1.831,29
0.247,0.193,0.958,0,-3.601,1.953,29
0.25,0.194,0.954,-0.488,-3.601,2.136,29
0.252,0.194,0.953,-0.732,-2.991,2.441,29
0.251,0.19,0.95,-0.916,-2.441,2.258,29
0.252,0.184,0.946,-1.221,-1.892,2.319,29
0.247,0.183,0.945,-1.648,-1.587,2.441,29
0.24,0.187,0.95,-1.587,-1.526,2.502,29
0.234,0.191,0.957,-1.526,-2.014,2.869,29
0.232,0.195,0.965,-0.977,-3.052,3.54,29
0.234,0.193,0.966,-0.549,-3.723,4.333,29
0.238,0.183,0.958,-0.061,-4.211,5.188,29
0.23,0.192,0.969,0.671,-4.517,5.737,29
0.234,0.18,0.963,1.709,-4.089,5.859,29
0.234,0.173,0.957,2.197,-3.174,5.371,29
0.23,0.19,0.963,2.38,-0.732,5.127,29
0.241,0.16,0.972,2.686,2.014,4.578,29
0.24,0.169,0.981,3.54,5.066,3.845,29
0.212,0.169,1.004,5.005,7.446,3.235,29
0.19,0.193,1.031,7.324,8.789,2.625,29
0.188,0.166,1.05,10.803,7.446,3.54,29
0.161,0.214,1.083,15.32,2.197,6.775,29
0.171,0.227,1.106,21.179,-5.92,10.132,29
0.179,0.249,1.14,27.71,-16.846,14.099,29
-0.045,3.984,1.567,-394.287,-30.273,-135.193,29
0.994,-1.747,4,-408.325,148.804,9.277,29
0.304,-0.452,3.887,-93.14,239.929,68.726,29
0.036,-0.555,1.134,-2.93,73.669,-0.854,29
-0.346,-0.357,0.528,68.359,-16.907,2.441,29
-0.117,-0.485,0.286,83.191,-41.382,-29.846,29
-0.052,-0.242,0.221,84.29,-44.556,-29.602,29
0.137,-0.103,0.331,85.022,-43.64,-19.714,29
0.125,0.168,0.446,79.407,-54.382,-6.775,29
0.095,0.472,0.68,69.214,-61.462,-3.113,29
0.104,0.645,1.049,54.688,-65.857,-4.211,29
0.146,0.651,1.293,42.297,-59.265,-2.014,29
0.264,0.569,1.268,35.339,-39.185,2.014,29
0.374,0.47,1.135,25.085,-14.526,4.395,29
0.365,0.39,1.065,9.094,2.991,5.676,29
0.307,0.288,1.053,-6.226,12.512,9.033,29
0.28,0.232,1.042,-15.93,15.076,13.245,29
0.292,0.172,1.031,-19.531,14.465,15.198,29
0.337,0.135,1.003,-17.273,15.991,14.282,29
0.364,0.137,0.953,-10.986,19.409,8.972,29
0.352,0.164,0.879,-3.662,22.095,2.38,29
0.356,0.197,0.819,1.282,22.461,-1.465,29
0.375,0.232,0.788,3.845,19.531,-2.808,29
0.401,0.252,0.785,4.761,14.526,-3.235,29
0.426,0.262,0.785,4.517,10.01,-3.296,29
0.443,0.268,0.799,2.441,7.507,-3.052,29
0.438,0.27,0.822,-0.427,6.042,-2.869,29
0.414,0.257,0.853,-2.991,4.578,-1.831,29
0.389,0.264,0.895,-5.31,3.296,0.122,29
0.376,0.236,0.923,-6.958,1.892,1.892,29
0.351,0.228,0.953,-7.568,0.671,3.418,29
0.33,0.243,0.963,-7.629,1.038,4.15,29
0.326,0.242,1.001,-7.69,2.197,4.028,29
0.321,0.221,0.997,-5.798,0.793,2.747,29
0.304,0.233,0.971,-2.014,-0.977,-0.366,29
0.288,0.24,0.949,1.038,-1.526,-2.197,29
0.294,0.244,0.946,2.502,-1.038,-2.625,29
0.3,0.248,0.945,3.479,-1.282,-2.808,29
0.315,0.245,0.935,4.211,-2.747,-2.441,29
0.302,0.266,0.939,4.089,-3.479,-1.465,29
0.31,0.263,0.938,3.54,-3.357,-0.427,29
0.302,0.259,0.928,2.319,-3.723,0.061,29
0.3,0.251,0.923,0.977,-4.395,1.099,29
0.295,0.241,0.919,0.366,-5.127,2.014,29
0.287,0.234,0.908,0.427,-6.348,2.441,29
0.282,0.228,0.901,0.854,-7.141,2.563,29
0.281,0.224,0.899,1.526,-7.935,2.991,29
0.284,0.222,0.897,2.808,-8.911,3.296,29
0.293,0.224,0.889,4.333,-9.766,3.357,29
0.293,0.226,0.889,5.676,-10.01,3.113,29
0.288,0.234,0.895,6.47,-9.399,3.357,29
0.292,0.233,0.896,6.836,-8.423,2.625,29
0.287,0.237,0.903,6.714,-8.24,2.014,29
0.29,0.238,0.914,6.287,-7.385,1.831,29
0.292,0.238,0.929,5.249,-6.836,1.587,29
0.297,0.235,0.938,4.272,-6.348,1.282,29
0.297,0.231,0.943,3.174,-5.127,0.916,29
0.298,0.233,0.947,2.747,-4.272,0.61,29
0.299,0.23,0.953,2.625,-3.906,0.427,29
0.302,0.229,0.955,2.686,-3.662,0.244,29
0.302,0.232,0.953,3.357,-3.54,0.122,29
0.304,0.231,0.946,4.211,-3.662,-0.244,29
0.304,0.243,0.937,4.639,-4.211,-0.427,29
0.31,0.241,0.944,5.066,-4.333,-0.122,29
0.314,0.245,0.937,5.066,-4.517,-0.122,29
0.312,0.25,0.925,4.822,-4.456,-0.549,29
0.311,0.248,0.925,3.906,-4.15,-0.488,29
0.303,0.242,0.922,3.113,-4.089,-0.793,29
0.301,0.24,0.918,2.38,-3.967,-1.282,29
0.294,0.233,0.916,1.953,-3.845,-1.404,29
0.286,0.228,0.914,1.648,-3.601,-1.587,29
0.281,0.226,0.919,1.343,-3.479,-1.587,29
0.279,0.223,0.924,1.343,-3.723,-1.404,29
0.277,0.222,0.924,1.709,-4.028,-1.587,29
0.272,0.23,0.923,1.953,-4.15,-1.587,29
0.273,0.232,0.937,2.136,-3.906,-1.038,29
0.279,0.229,0.944,2.136,-3.967,-0.916,29
0.269,0.241,0.935,2.38,-4.028,-1.099,29
0.268,0.238,0.941,2.136,-3.601,-0.366,29
0.266,0.234,0.943,1.526,-3.174,-0.183,29
0.261,0.237,0.939,1.526,-2.808,-0.427,29
0.262,0.238,0.941,1.099,-2.197,-0.122,29
0.268,0.234,0.945,0.549,-2.319,0.427,29
0.267,0.231,0.945,-0.122,-2.93,0.732,29
0.266,0.228,0.938,-0.305,-3.052,0.854,29
0.269,0.224,0.934,-0.61,-2.502,0.916,29
0.268,0.225,0.932,-0.366,-2.136,0.977,29
0.269,0.227,0.932,-0.305,-1.953,1.221,29
0.269,0.229,0.933,0,-2.014,1.526,29
0.269,0.231,0.933,0.061,-2.38,1.831,29
0.269,0.231,0.933,0.061,-2.38,1.831,29
0.269,0.23,0.931,0.427,-2.747,2.136,30
0.268,0.229,0.933,0.61,-2.502,2.136,30
0.263,0.23,0.933,1.038,-2.319,2.136,30
0.263,0.223,0.938,1.465,-2.136,1.953,30
0.267,0.23,0.929,1.953,-1.77,1.526,30
0.273,0.221,0.928,2.441,-1.099,1.343,30
0.273,0.23,0.92,2.625,-0.122,1.099,30
0.277,0.23,0.929,2.136,0.366,1.221,30
0.281,0.232,0.931,1.587,0.183,1.404,30
0.287,0.231,0.927,1.16,-0.488,1.648,30
0.284,0.232,0.936,0.854,-0.854,2.075,30
0.284,0.23,0.933,0.549,-0.488,1.892,30
0.278,0.231,0.935,0.305,-1.282,1.77,30
0.279,0.231,0.938,0.61,-1.343,2.014,30
0.278,0.23,0.94,0.793,-1.648,1.648,30
0.279,0.231,0.943,1.16,-2.075,1.16,30
0.278,0.231,0.943,1.892,-2.014,0.977,30
0.278,0.224,0.946,2.136,-1.709,0.671,30
0.272,0.235,0.934,2.747,-2.014,0.061,30
0.271,0.234,0.938,2.747,-1.465,0.427,30
0.273,0.23,0.943,2.197,-1.343,1.038,30
0.268,0.231,0.941,1.953,-1.892,1.343,30
0.269,0.228,0.937,1.831,-2.441,2.014,30
0.27,0.224,0.938,1.282,-2.625,2.502,30
0.269,0.221,0.938,1.099,-2.991,2.93,30
0.265,0.22,0.939,1.343,-3.235,3.296,30
0.261,0.222,0.939,1.404,-3.174,3.235,30
0.259,0.223,0.938,1.404,-3.296,3.479,30
0.261,0.227,0.943,1.404,-3.662,3.784,30
0.336,2.092,3.183,-336.548,2.441,-16.357,30
0.292,-1.606,3.867,-208.557,107.91,74.951,30
0.268,-0.61,2.458,-56.885,97.229,30.884,30
-0.553,-0.282,1.033,46.57,84.106,-6.042,30
-0.424,0.009,0.751,96.436,24.963,-33.508,30
-0.267,-0.163,0.427,84.534,-39.429,-47.241,30
-0.207,-0.136,0.324,71.228,-55.481,-34.79,30
-0.021,0.045,0.365,56.091,-43.213,-17.09,30
0.087,0.354,0.591,42.419,-38.452,-12.878,30
0.048,0.488,0.842,31.982,-45.41,-17.883,30
0.082,0.535,1.048,26.428,-46.997,-14.648,30
0.177,0.483,1.11,25.574,-34.973,-5.31,30
0.272,0.4,1.079,23.01,-21.851,1.221,30
0.312,0.294,1.078,15.198,-12.634,8.423,30
0.263,0.202,1.104,5.737,-9.155,16.052,30
0.187,0.149,1.113,-0.488,-7.935,21.545,30
0.126,0.139,1.117,-3.54,-6.042,24.597,30
0.101,0.133,1.121,-3.601,-3.296,25.146,30
0.102,0.141,1.106,-1.465,0.793,22.888,30
0.118,0.159,1.066,2.197,5.981,17.944,30
0.136,0.169,1.008,6.653,10.681,11.536,30
0.162,0.196,0.951,9.521,13.916,6.226,30
0.201,0.207,0.931,9.827,15.869,3.052,30
0.233,0.206,0.917,9.277,15.503,1.892,30
0.263,0.204,0.904,8.362,12.512,1.526,30
0.291,0.198,0.898,6.653,9.46,2.197,30
0.296,0.191,0.916,4.089,6.775,2.991,30
0.281,0.178,0.941,1.404,5.493,3.54,30
0.259,0.169,0.964,-0.854,5.31,3.662,30
0.223,0.151,0.97,-2.441,5.615,3.174,30
0.217,0.185,0.983,-3.479,6.287,1.648,30
0.202,0.176,0.99,-4.395,7.446,0.793,30
0.198,0.193,1.001,-4.883,7.69,-0.183,30
0.192,0.203,1.005,-4.639,6.958,-1.221,30
0.193,0.204,1.007,-4.089,5.737,-2.075,30
0.187,0.196,1.014,-3.418,4.028,-2.686,30
0.179,0.197,1.011,-2.014,2.014,-3.479,30
0.171,0.192,1.006,-0.61,0.549,-3.662,30
0.168,0.185,1.008,0.183,-0.427,-3.418,30
0.165,0.203,1.011,0.671,-1.099,-3.479,30
0.164,0.187,1.008,0.977,-1.526,-3.418,30
0.161,0.19,1.005,0.916,-1.892,-3.052,30
0.156,0.194,1,0.793,-1.587,-3.052,30
0.151,0.194,0.987,0.366,-0.916,-2.93,30
0.149,0.196,0.974,-0.61,0.183,-2.625,30
0.152,0.195,0.963,-1.465,2.014,-2.014,30
0.144,0.177,0.947,-2.319,3.357,-2.258,30
0.143,0.203,0.937,-3.235,4.517,-2.441,30
0.163,0.193,0.946,-3.845,6.104,-2.197,30
0.16,0.182,0.935,-3.906,5.798,-1.099,30
0.16,0.184,0.928,-3.54,6.348,-1.404,30
0.161,0.183,0.928,-4.15,7.263,-1.16,30
0.167,0.185,0.947,-4.883,7.996,-1.099,30
0.172,0.184,0.954,-4.211,7.568,-1.526,30
0.174,0.189,0.955,-2.38,6.592,-1.648,30
0.181,0.186,0.954,-0.793,5.249,-1.587,30
0.192,0.216,0.958,0.427,4.089,-1.648,30
0.201,0.202,0.946,1.038,3.54,-1.099,30
0.197,0.211,0.948,0.549,3.601,-0.427,30
0.214,0.228,0.968,-0.305,4.639,-1.038,30
0.202,0.225,0.966,-0.671,4.211,-0.977,30
0.203,0.225,0.979,-1.221,3.479,-0.183,30
0.202,0.228,0.986,-1.648,2.747,0.854,30
0.205,0.222,0.986,-1.648,1.282,1.404,30
0.204,0.216,0.977,-1.16,0.122,1.709,30
0.201,0.207,0.972,-0.61,-0.549,1.709,30
0.199,0.197,0.971,0.305,-0.732,1.221,30
0.185,0.195,0.967,1.282,-1.038,0.549,30
0.184,0.192,0.961,1.953,-1.282,-0.061,30
0.171,0.195,0.97,2.319,-1.77,0.061,30
0.181,0.191,0.974,2.747,-2.136,-0.61,30
0.177,0.194,0.973,3.235,-2.197,-0.977,30
0.181,0.194,0.969,3.235,-1.77,-1.16,30
0.181,0.193,0.962,2.747,-1.099,-1.16,30
0.181,0.192,0.968,2.075,0.122,-1.221,30
0.179,0.192,0.967,1.648,0.671,-1.526,30
0.177,0.197,0.964,1.038,0.732,-1.526,30
0.178,0.198,0.97,0.305,0.61,-1.099,30
0.182,0.197,0.975,-0.061,0.122,-0.61,30
0.185,0.197,0.979,-0.244,-0.427,-0.244,30
0.186,0.196,0.979,-0.244,-0.854,-0.183,30
0.185,0.195,0.972,-0.061,-1.282,-0.305,30
0.184,0.199,0.97,-0.427,-0.977,-0.366,30
0.19,0.2,0.977,-0.916,-0.61,-0.61,30
0.183,0.2,0.981,-1.343,-1.16,-0.732,30
0.183,0.199,0.98,-1.16,-1.587,-0.549,30
0.187,0.201,0.978,-0.916,-1.77,-0.427,30
0.187,0.199,0.973,-0.671,-2.136,-0.244,30
0.187,0.196,0.972,-0.305,-2.136,-0.183,30
0.187,0.196,0.972,-0.305,-2.136,-0.183,30
0.183,0.194,0.97,0.305,-2.014,-0.122,31
0.176,0.196,0.962,0.854,-2.197,-0.244,31
0.177,0.198,0.96,0.977,-2.075,-0.305,31
0.177,0.196,0.964,0.793,-2.075,0.183,31
0.18,0.193,0.964,0.427,-1.831,0.488,31
0.18,0.192,0.962,0.366,-1.587,0.549,31
0.18,0.193,0.961,0.549,-1.221,0.671,31
0.181,0.196,0.959,0.793,-0.977,0.732,31
0.179,0.2,0.959,0.977,-1.099,0.671,31
0.178,0.203,0.96,1.221,-1.038,0.366,31
0.179,0.208,0.96,1.404,-1.038,0.183,31
0.18,0.211,0.959,1.648,-0.916,0.305,31
0.185,0.21,0.96,1.282,-0.793,0.366,31
0.187,0.211,0.964,0.793,-1.038,0.305,31
0.187,0.211,0.964,0.366,-0.854,0.488,31
