aX,aY,aZ,gX,gY,gZ,sample
0.949,0.262,0.034,-49.805,-22.095,23.804,12
0.937,0.282,0.021,-53.406,-20.996,23.254,12
0.93,0.31,0.002,-54.626,-19.653,21.729,12
0.924,0.336,-0.017,-52.795,-18.799,19.226,12
0.928,0.347,-0.026,-47.913,-18.738,16.663,12
0.941,0.348,-0.018,-41.504,-19.531,15.015,12
0.941,0.34,0.011,-34.973,-19.958,15.198,12
0.928,0.335,0.039,-29.236,-18.372,17.761,12
0.918,0.337,0.049,-25.635,-14.954,20.813,12
0.911,0.342,0.058,-24.048,-12.512,22.339,12
0.909,0.348,0.056,-23.254,-11.536,22.278,12
0.912,0.347,0.055,-23.743,-11.353,21.118,12
0.914,0.345,0.054,-24.231,-11.658,19.043,12
0.907,0.346,0.045,-24.536,-11.536,17.151,12
0.899,0.352,0.038,-23.621,-10.986,15.686,12
0.892,0.362,0.022,-21.484,-10.315,13.916,12
0.884,0.363,0.023,-18.188,-9.888,11.719,12
0.895,0.358,0.031,-14.282,-9.399,10.193,12
0.897,0.352,0.043,-10.803,-8.728,9.46,12
0.904,0.345,0.053,-7.812,-7.446,9.216,12
0.911,0.34,0.061,-5.859,-6.165,8.423,12
0.916,0.33,0.065,-4.883,-5.066,7.141,12
0.925,0.314,0.067,-4.761,-4.272,5.493,12
0.933,0.296,0.058,-5.737,-2.991,3.845,12
0.94,0.285,0.042,-7.202,-2.197,2.319,12
0.939,0.274,0.03,-8.728,-2.563,0.366,12
0.944,0.259,0.021,-9.705,-2.93,-1.77,12
0.962,0.243,0.017,-9.216,-2.93,-3.235,12
0.972,0.236,0.016,-7.568,-2.625,-3.418,12
0.969,0.24,0.015,-4.639,-2.136,-2.747,12
0.969,0.238,0.019,-1.099,-1.038,-1.526,12
0.971,0.228,0.031,2.258,-0.061,-0.671,12
0.974,0.212,0.037,3.967,1.038,0.305,12
0.974,0.203,0.035,3.845,2.014,0.916,12
0.975,0.196,0.025,2.686,2.136,1.282,12
0.974,0.191,0.016,0.854,1.77,1.038,12
0.971,0.185,0.011,-0.732,1.099,0.488,12
0.972,0.184,0.012,-1.709,1.038,0.244,12
0.975,0.186,0.012,-2.075,1.587,0.916,12
0.967,0.191,0.002,-2.075,2.625,2.258,12
0.961,0.205,-0.01,-1.404,3.418,3.418,12
0.959,0.21,-0.02,0.244,4.089,4.272,12
0.96,0.21,-0.025,2.197,4.883,4.761,12
0.967,0.207,-0.029,3.235,5.31,4.822,12
0.973,0.202,-0.032,3.113,5.493,3.967,12
0.98,0.203,-0.031,1.892,4.7,3.296,12
0.981,0.199,-0.029,0.549,4.089,2.869,12
0.989,0.191,-0.032,-0.488,4.211,2.258,12
0.989,0.187,-0.035,-1.587,4.211,1.892,12
0.992,0.183,-0.045,-2.502,4.089,1.587,12
1.001,0.18,-0.056,-2.93,3.845,0.793,12
1.003,0.176,-0.061,-3.296,2.869,0.183,12
3.992,-2.895,-4,254.517,106.812,-188.782,13
3.386,-4,-3.95,471.985,3.662,-120.911,13
0.325,-1.803,1.028,-39.49,-248.291,-42.664,13
0.684,-1.321,0.764,9.094,-132.996,23.315,13
1.249,-0.512,-0.454,-4.028,147.034,83.13,13
0.7,-0.189,-0.661,-108.643,63.599,82.153,13
0.662,0.023,-0.712,-154.907,-3.052,56.396,13
0.432,0.049,-0.763,-152.71,-5.005,30.334,13
0.684,-0.044,-0.842,-118.896,17.761,15.32,13
0.74,-0.179,-0.783,-88.196,21.545,18.982,13
0.635,-0.181,-0.656,-64.087,3.479,27.039,13
0.595,-0.204,-0.516,-38.818,-1.587,30.518,13
0.624,-0.239,-0.395,-22.949,-0.854,25.452,13
0.673,-0.277,-0.298,-25.024,-3.54,13.428,13
0.732,-0.319,-0.27,-42.725,-5.676,-0.244,13
0.823,-0.359,-0.32,-65.857,-5.005,-11.78,13
0.907,-0.367,-0.403,-86.792,-2.625,-17.761,13
0.976,-0.354,-0.467,-99.487,-2.258,-17.395,13
1.029,-0.333,-0.496,-100.952,-2.93,-9.888,13
1.053,-0.299,-0.493,-93.323,-3.296,4.7,13
1.039,-0.247,-0.471,-80.139,-3.906,22.827,13
1.002,-0.189,-0.45,-66.406,-4.028,39.856,13
0.953,-0.132,-0.441,-54.199,-4.333,52.856,13
0.907,-0.087,-0.432,-44.861,-5.31,58.96,13
0.868,-0.05,-0.416,-40.894,-6.836,58.533,13
0.848,-0.021,-0.401,-42.664,-8.667,54.016,13
0.851,-0.009,-0.379,-47.974,-11.23,46.387,13
0.859,-0.008,-0.352,-55.237,-13.245,36.926,13
0.887,-0.012,-0.315,-63.904,-14.282,28.076,13
0.922,-0.027,-0.293,-73.303,-14.526,20.63,13
0.957,-0.047,-0.285,-84.473,-15.259,13.916,13
0.983,-0.064,-0.298,-96.313,-16.235,9.033,13
1.015,-0.09,-0.318,-106.323,-17.273,6.47,13
1.028,-0.117,-0.345,-114.197,-18.677,7.263,13
1.038,-0.135,-0.384,-118.835,-19.653,12.146,13
1.04,-0.129,-0.41,-117.737,-21.057,19.836,13
1.035,-0.113,-0.427,-109.985,-22.827,28.564,13
1.014,-0.076,-0.42,-96.985,-23.376,36.377,13
1.006,-0.049,-0.392,-82.336,-23.132,42.542,13
1.014,-0.038,-0.353,-70.923,-23.499,46.509,13
1.02,-0.036,-0.306,-67.566,-25.757,48.218,13
1.013,-0.032,-0.262,-73.547,-30.151,48.34,13
0.99,-0.016,-0.237,-86.182,-34.302,46.814,13
0.966,0.002,-0.24,-100.159,-36.194,45.044,13
0.968,0.02,-0.256,-109.497,-36.133,44.25,13
0.967,0.043,-0.26,-112.122,-36.56,45.471,13
0.943,0.073,-0.268,-109.253,-36.926,48.157,13
0.915,0.124,-0.276,-100.891,-33.386,48.523,13
0.912,0.162,-0.278,-88.501,-30.09,45.288,13
0.925,0.175,-0.262,-77.209,-30.273,39.917,13
0.926,0.155,-0.218,-69.458,-33.447,33.447,13
0.938,0.129,-0.168,-67.017,-35.828,26.672,13
0.951,0.111,-0.129,-70.251,-36.865,21.484,13
0.962,0.098,-0.107,-76.904,-37.659,18.25,13
0.957,0.097,-0.097,-84.656,-37.964,16.479,13
0.953,0.101,-0.1,-90.088,-36.987,16.052,13
0.954,0.1,-0.108,-91.064,-34.668,16.296,13
0.955,0.103,-0.122,-88.867,-31.616,16.907,13
0.951,0.115,-0.135,-84.351,-29.358,17.883,13
0.953,0.13,-0.142,-77.271,-27.344,17.883,13
0.967,0.126,-0.136,-69.824,-26.306,17.029,13
0.981,0.111,-0.108,-63.232,-26.733,16.357,13
0.983,0.093,-0.072,-59.021,-27.283,17.029,13
0.979,0.083,-0.049,-57.068,-25.94,19.348,13
0.967,0.076,-0.038,-57.556,-23.56,21.729,13
0.952,0.076,-0.035,-59.509,-22.217,23.376,13
0.941,0.089,-0.031,-62.256,-21.729,23.621,13
0.936,0.098,-0.025,-63.66,-21.423,21.24,13
0.941,0.108,-0.028,-64.514,-20.569,18.738,13
0.953,0.121,-0.031,-63.721,-19.47,16.968,13
0.96,0.132,-0.034,-61.707,-18.921,16.174,13
0.962,0.137,-0.035,-58.655,-18.799,16.785,13
0.957,0.144,-0.034,-55.237,-18.494,18.555,13
0.94,0.157,-0.032,-52.063,-17.7,20.691,13
0.915,0.173,-0.032,-49.072,-16.663,22.4,13
0.905,0.184,-0.018,-46.326,-16.113,22.766,13
0.903,0.19,0.005,-44.495,-15.747,22.278,13
0.9,0.191,0.031,-43.945,-14.648,22.156,13
0.918,0.191,0.046,-44.495,-12.634,22.4,13
0.92,0.195,0.046,-45.654,-10.986,23.01,13
0.914,0.208,0.031,-47.119,-10.071,23.682,13
0.901,0.22,0.012,-47.668,-9.583,23.437,13
0.891,0.234,-0.008,-46.57,-9.949,21.912,13
0.886,0.25,-0.019,-44.312,-10.681,19.836,13
0.894,0.249,-0.017,-40.344,-11.719,17.578,13
0.902,0.246,0.003,-36.011,-13.123,16.174,13
0.904,0.24,0.031,-31.982,-13.245,16.602,13
0.921,0.239,0.059,-28.137,-11.292,18.005,13
0.931,0.234,0.079,-25.879,-8.911,19.531,13
0.935,0.23,0.089,-25.513,-7.324,20.63,13
0.939,0.237,0.092,-26.306,-5.92,21.362,13
0.931,0.248,0.085,-27.466,-4.272,21.545,13
0.924,0.257,0.087,-28.198,-2.869,21.118,13
0.917,0.274,0.078,-27.771,-1.343,20.813,13
0.904,0.299,0.071,-25.879,0.122,19.958,13
0.899,0.31,0.06,-23.071,0.977,18.127,13
0.906,0.312,0.064,-20.142,0.61,14.526,13
0.921,0.295,0.069,-17.761,0.671,10.925,13
0.936,0.28,0.072,-15.869,1.343,8.728,13
0.948,0.267,0.064,-15.137,2.502,7.69,13
0.954,0.26,0.056,-14.648,3.662,7.507,13
0.958,0.258,0.048,-13.855,4.639,7.69,13
0.962,0.258,0.047,-13.184,5.31,8.179,13
0.962,0.26,0.045,-12.817,6.104,8.606,13
0.966,0.265,0.036,-12.329,7.263,8.911,13
0.967,0.27,0.023,-11.292,8.057,8.545,13
0.97,0.271,0.01,-10.254,8.301,7.507,13
0.978,0.268,0.002,-8.484,8.24,6.165,13
0.986,0.259,-0.004,-6.775,8.179,4.761,13
1,0.246,-0.016,-5.798,8.118,3.54,13
1.005,0.236,-0.023,-5.676,7.263,2.686,13
1.008,0.226,-0.026,-5.615,6.165,2.502,13
1.008,0.222,-0.031,-4.761,5.737,2.869,13
1.008,0.225,-0.033,-3.113,5.859,3.357,13
1.006,0.226,-0.031,-1.648,6.104,3.723,13
1.01,0.224,-0.023,0.305,6.104,4.639,13
1.002,0.225,-0.017,1.526,6.104,5.371,13
0.993,0.229,-0.02,1.77,6.226,5.859,13
0.994,0.223,-0.027,1.465,5.859,4.7,13
3.763,-4,-2.123,567.261,-53.833,-254.089,14
0.487,-0.867,1.719,-169.861,-357.727,-95.459,14
0.708,-0.677,0.133,-46.326,11.597,104.126,14
1.424,0.162,-0.806,31.738,260.681,134.094,14
0.439,0.654,-0.627,-114.807,48.035,88.074,14
0.103,0.683,-0.535,-170.898,-4.761,22.339,14
0.579,0.438,-0.873,-128.601,37.231,-20.264,14
0.73,0.228,-0.951,-100.342,31.738,-43.396,14
0.738,-0.025,-0.73,-72.327,3.967,-43.03,14
0.76,-0.261,-0.54,-42.847,0.671,-28.992,14
0.796,-0.406,-0.422,-22.461,6.653,-14.038,14
0.828,-0.488,-0.32,-21.301,5.859,-8.545,14
0.873,-0.546,-0.289,-39.673,4.395,-9.827,14
0.916,-0.559,-0.354,-68.726,4.578,-13.794,14
0.959,-0.546,-0.49,-99.365,3.967,-18.127,14
1.016,-0.522,-0.623,-121.826,0.61,-20.935,14
1.037,-0.487,-0.701,-129.089,-5.432,-18.799,14
1.074,-0.448,-0.722,-120.667,-10.437,-8.606,14
1.097,-0.418,-0.7,-104.004,-13.55,8.179,14
1.084,-0.379,-0.635,-86.243,-16.418,30.823,14
1.036,-0.325,-0.564,-72.144,-18.127,54.016,14
0.978,-0.252,-0.513,-64.819,-18.188,70.801,14
0.93,-0.177,-0.473,-65.918,-18.127,78.491,14
0.881,-0.111,-0.45,-74.097,-19.104,78.796,14
0.823,-0.047,-0.459,-86.06,-20.447,73.12,14
0.795,0.025,-0.475,-97.595,-22.217,61.035,14
0.799,0.069,-0.489,-106.689,-24.109,44.739,14
0.835,0.072,-0.486,-112.061,-26.123,30.701,14
0.886,0.052,-0.463,-112.244,-26.55,21.606,14
0.952,0.019,-0.425,-108.215,-26.306,17.639,14
0.998,-0.006,-0.39,-103.577,-25.635,19.409,14
1.023,-0.015,-0.364,-99.243,-23.682,25.94,14
1.037,-0.017,-0.346,-95.581,-21.24,33.081,14
1.041,-0.014,-0.329,-95.093,-20.02,40.466,14
1.023,-0.02,-0.322,-98.877,-20.02,46.326,14
0.981,0.001,-0.337,-105.774,-20.935,50.781,14
0.933,0.068,-0.381,-110.229,-21.423,52.795,14
0.914,0.143,-0.416,-107.544,-22.522,49.866,14
0.923,0.183,-0.415,-101.624,-26.123,43.945,14
0.95,0.199,-0.371,-94.666,-31.372,37.231,14
0.978,0.188,-0.311,-87.646,-34.912,32.654,14
1.001,0.177,-0.262,-81.848,-34.607,32.043,14
1.023,0.173,-0.233,-79.59,-33.203,35.095,14
1.019,0.182,-0.217,-81.604,-32.776,40.222,14
0.982,0.209,-0.21,-84.961,-32.959,45.959,14
0.927,0.236,-0.229,-87.585,-31.616,50.842,14
0.871,0.293,-0.25,-86.975,-29.48,51.086,14
0.859,0.343,-0.264,-81.055,-28.137,45.166,14
0.886,0.356,-0.252,-73.425,-28.625,35.828,14
0.922,0.347,-0.211,-66.895,-31.616,27.039,14
0.941,0.329,-0.158,-63.354,-35.034,20.203,14
0.956,0.308,-0.124,-62.5,-36.072,15.503,14
0.982,0.286,-0.113,-63.965,-35.278,13.245,14
0.978,0.269,-0.115,-65.979,-34.363,13.062,14
0.958,0.271,-0.131,-67.261,-33.691,14.099,14
0.937,0.284,-0.145,-67.749,-33.081,14.587,14
0.924,0.287,-0.147,-65.979,-32.898,12.573,14
0.925,0.284,-0.132,-62.988,-33.447,9.766,14
0.938,0.283,-0.114,-59.021,-33.508,7.202,14
0.956,0.273,-0.099,-54.688,-33.081,5.859,14
0.969,0.261,-0.077,-51.025,-32.593,6.104,14
0.971,0.252,-0.062,-48.279,-32.349,7.935,14
0.956,0.252,-0.06,-46.936,-31.372,9.644,14
0.934,0.259,-0.063,-46.57,-30.823,10.376,14
0.909,0.264,-0.067,-46.57,-31.189,9.705,14
0.889,0.269,-0.062,-46.387,-31.433,8.362,14
0.881,0.27,-0.048,-46.082,-31.189,6.714,14
0.886,0.268,-0.028,-45.166,-30.945,4.822,14
0.896,0.259,-0.009,-43.64,-30.64,3.296,14
0.918,0.25,0.012,-41.26,-29.48,2.319,14
0.943,0.239,0.031,-38.513,-27.71,2.563,14
0.956,0.233,0.039,-36.499,-25.94,4.944,14
0.954,0.232,0.036,-35.217,-24.414,7.69,14
0.943,0.235,0.031,-34.058,-23.499,9.216,14
0.937,0.231,0.024,-33.447,-23.193,9.277,14
0.929,0.229,0.023,-33.386,-23.071,8.179,14
0.917,0.236,0.031,-32.898,-23.315,7.202,14
0.914,0.242,0.04,-31.372,-22.766,6.348,14
0.919,0.248,0.054,-28.625,-21.973,6.042,14
0.921,0.248,0.074,-24.963,-20.508,6.897,14
0.93,0.25,0.09,-21.79,-18.555,8.789,14
0.929,0.254,0.098,-20.02,-16.663,10.803,14
0.92,0.26,0.096,-19.409,-14.648,12.207,14
0.925,0.256,0.095,-19.287,-13.245,12.085,14
0.917,0.247,0.092,-20.508,-12.573,11.047,14
0.911,0.244,0.082,-22.095,-11.841,10.071,14
0.898,0.248,0.077,-22.339,-10.864,9.033,14
0.903,0.25,0.07,-20.447,-9.033,7.812,14
0.914,0.245,0.072,-17.456,-7.874,6.104,14
0.921,0.241,0.083,-14.832,-7.935,5.066,14
0.928,0.234,0.092,-12.39,-7.874,4.7,14
0.932,0.231,0.103,-10.437,-7.141,4.333,14
0.932,0.22,0.105,-9.644,-6.042,3.967,14
0.94,0.212,0.106,-10.071,-5.188,3.601,14
0.944,0.203,0.104,-11.23,-4.395,3.357,14
0.947,0.198,0.102,-12.39,-3.601,3.235,14
0.95,0.204,0.1,-12.756,-2.258,3.662,14
0.944,0.216,0.092,-11.353,-0.732,5.249,14
0.936,0.235,0.086,-8.179,1.343,7.202,14
0.928,0.243,0.077,-4.456,2.93,8.301,14
0.93,0.241,0.074,-1.648,3.784,7.996,14
0.938,0.227,0.069,-0.732,4.211,6.348,14
0.951,0.212,0.056,-1.709,4.211,3.601,14
0.968,0.196,0.038,-3.662,4.15,0.671,14
0.985,0.184,0.019,-5.188,3.906,-1.343,14
1.002,0.172,0.002,-5.92,4.028,-2.38,14
1.013,0.17,-0.002,-5.798,3.784,-2.502,14
1.013,0.17,-0.005,-4.944,3.662,-1.77,14
1.023,0.172,-0.006,-4.089,3.723,-0.793,14
1.027,0.172,-0.007,-3.113,3.784,0.427,14
1.025,0.176,-0.004,-1.953,3.845,3.052,14
1.016,0.182,-0.003,-0.244,4.456,5.737,14
1.004,0.188,-0.005,1.587,5.005,7.568,14
0.994,0.192,-0.009,2.502,4.639,7.751,14
0.989,0.196,-0.014,2.258,3.906,5.798,14
0.994,0.193,-0.015,1.343,2.625,2.258,14
1.004,0.179,-0.017,0.122,1.038,-0.916,14
1.013,0.17,-0.012,-0.732,-0.183,-2.869,14
1.016,0.162,-0.009,-1.282,-0.427,-2.869,14
4,-4,-3.016,533.081,26.245,-211.243,15
0.832,-3.85,-2.048,302.002,-194.397,-190.247,15
0.686,-0.477,1.342,-163.269,-244.751,58.411,15
1.222,-0.257,-0.501,12.756,118.408,146.973,15
0.942,0.137,-0.565,14.893,135.803,132.446,15
0.368,0.378,-0.329,-102.844,2.319,83.679,15
0.285,0.325,-0.385,-135.254,-1.16,33.936,15
0.407,0.238,-0.585,-125,33.447,-3.174,15
0.577,0.081,-0.672,-106.567,46.753,-25.757,15
0.599,-0.073,-0.629,-86.182,32.349,-30.945,15
0.594,-0.183,-0.535,-58.472,16.907,-26.001,15
0.643,-0.29,-0.412,-29.358,9.949,-21.057,15
0.725,-0.388,-0.298,-13.733,5.554,-19.531,15
0.797,-0.454,-0.235,-16.907,2.93,-19.775,15
0.866,-0.495,-0.26,-35.095,2.197,-19.165,15
0.913,-0.511,-0.334,-60.364,2.93,-18.066,15
0.979,-0.503,-0.406,-82.458,2.93,-15.869,15
1.033,-0.494,-0.448,-95.825,2.38,-10.132,15
1.071,-0.478,-0.475,-100.464,2.686,2.258,15
1.059,-0.431,-0.503,-97.839,3.906,21.24,15
1.016,-0.364,-0.52,-88.562,4.272,40.466,15
0.979,-0.29,-0.528,-78.43,3.601,56.519,15
0.94,-0.226,-0.527,-70.679,0.671,65.491,15
0.92,-0.188,-0.515,-67.444,-5.493,67.322,15
0.916,-0.164,-0.488,-68.848,-12.634,64.819,15
0.911,-0.152,-0.436,-73.303,-19.165,60.669,15
0.92,-0.147,-0.386,-79.346,-23.621,56.763,15
0.926,-0.147,-0.351,-86.975,-25.574,53.833,15
0.935,-0.135,-0.32,-94.727,-26.001,51.208,15
0.951,-0.126,-0.295,-101.501,-25.696,48.523,15
0.973,-0.136,-0.267,-108.337,-25.33,46.753,15
0.975,-0.155,-0.255,-116.455,-23.987,46.631,15
0.959,-0.144,-0.271,-122.681,-22.156,48.889,15
0.944,-0.115,-0.298,-123.352,-19.714,52.429,15
0.946,-0.094,-0.326,-120.117,-16.846,55.664,15
0.95,-0.07,-0.346,-114.197,-14.648,58.228,15
0.959,-0.034,-0.356,-105.774,-13.855,59.998,15
0.964,0.002,-0.347,-96.558,-15.869,60.303,15
0.976,0.029,-0.314,-89.844,-19.775,60.059,15
0.983,0.049,-0.274,-87.585,-23.132,59.875,15
0.98,0.073,-0.249,-88.928,-24.597,60.242,15
0.978,0.105,-0.238,-92.529,-23.865,61.218,15
0.966,0.132,-0.246,-97.9,-22.217,61.584,15
0.953,0.171,-0.26,-103.149,-21.423,60.608,15
0.936,0.211,-0.268,-105.042,-21.545,57.129,15
0.921,0.249,-0.28,-103.333,-21.301,52.368,15
0.911,0.285,-0.294,-98.45,-20.996,46.082,15
0.918,0.306,-0.3,-91.37,-22.034,38.269,15
0.938,0.302,-0.289,-83.862,-25.269,30.273,15
0.947,0.278,-0.257,-78.735,-29.053,23.804,15
0.951,0.257,-0.22,-75.989,-31.86,20.02,15
0.94,0.249,-0.186,-76.111,-32.471,18.799,15
0.93,0.256,-0.158,-77.942,-31.372,18.311,15
0.947,0.252,-0.151,-79.834,-29.968,16.724,15
0.96,0.243,-0.14,-81.726,-30.029,14.893,15
0.962,0.236,-0.141,-82.397,-30.212,15.015,15
0.952,0.245,-0.154,-81.177,-28.87,15.32,15
0.942,0.25,-0.173,-77.576,-27.405,14.526,15
0.934,0.254,-0.188,-72.754,-26.855,13.916,15
0.926,0.251,-0.178,-66.711,-27.527,12.939,15
0.915,0.25,-0.157,-60.73,-28.503,13.306,15
0.901,0.262,-0.129,-55.42,-28.198,15.076,15
0.901,0.272,-0.1,-50.293,-27.039,16.724,15
0.919,0.27,-0.073,-46.387,-26.184,16.357,15
0.933,0.262,-0.039,-45.166,-26.672,14.587,15
0.94,0.25,-0.022,-46.997,-26.611,13.062,15
0.959,0.237,-0.023,-50.598,-25.94,11.292,15
0.961,0.228,-0.036,-54.199,-25.879,10.62,15
0.949,0.233,-0.052,-55.603,-25.574,11.353,15
0.932,0.24,-0.071,-54.199,-24.353,12.817,15
0.918,0.258,-0.077,-50.293,-23.621,14.221,15
0.919,0.268,-0.073,-44.373,-23.071,14.099,15
0.929,0.274,-0.042,-37.964,-23.437,13.55,15
0.939,0.273,0,-32.104,-23.621,13.367,15
0.95,0.276,0.032,-27.588,-22.278,14.343,15
0.965,0.273,0.055,-24.719,-20.386,15.869,15
0.972,0.27,0.072,-24.353,-18.86,17.761,15
0.968,0.273,0.078,-26.672,-18.005,19.47,15
0.954,0.279,0.07,-29.724,-16.968,20.325,15
0.937,0.285,0.046,-31.921,-15.503,20.447,15
0.918,0.301,0.031,-32.349,-14.587,19.714,15
0.904,0.319,0.022,-31.067,-13.977,17.334,15
0.908,0.336,0.014,-27.954,-12.939,13.916,15
0.91,0.343,0.023,-23.743,-13.428,10.376,15
0.918,0.339,0.048,-18.921,-13.916,7.935,15
0.924,0.329,0.07,-14.648,-12.512,7.568,15
0.923,0.322,0.083,-11.963,-9.949,8.179,15
0.922,0.312,0.085,-10.986,-7.751,8.545,15
0.917,0.3,0.079,-12.024,-6.348,7.507,15
0.91,0.29,0.066,-14.282,-5.676,4.944,15
0.903,0.284,0.047,-16.602,-5.31,1.465,15
0.906,0.279,0.032,-17.883,-5.005,-2.441,15
0.914,0.275,0.024,-17.456,-5.31,-6.042,15
0.924,0.262,0.03,-15.381,-6.226,-8.911,15
0.934,0.248,0.041,-11.719,-5.92,-9.705,15
0.942,0.233,0.045,-7.629,-4.028,-7.996,15
0.943,0.223,0.052,-4.578,-1.953,-5.005,15
0.946,0.208,0.049,-2.563,0,-2.869,15
0.955,0.192,0.043,-2.502,1.465,-1.709,15
0.961,0.176,0.04,-3.784,1.77,-1.465,15
0.966,0.163,0.039,-5.798,1.648,-1.282,15
0.968,0.161,0.034,-7.08,2.38,-0.854,15
0.964,0.166,0.023,-7.263,3.235,0.305,15
0.954,0.182,0.016,-6.226,3.479,2.014,15
0.945,0.201,0.009,-3.784,4.15,3.845,15
0.935,0.217,0.005,-0.549,5.31,4.7,15
0.936,0.22,0.007,2.686,5.798,4.456,15
0.941,0.216,0.015,5.066,5.798,3.174,15
0.951,0.203,0.019,5.554,5.981,1.221,15
0.973,0.186,0.021,4.822,6.531,-0.61,15
0.986,0.17,0.023,2.563,6.653,-1.709,15
0.996,0.163,0.017,0,7.202,-1.648,15
1,0.163,0.007,-1.77,8.118,-0.671,15
0.999,0.174,-0.003,-1.831,8.972,0.549,15
0.99,0.179,-0.019,-1.038,9.949,2.136,15
0.98,0.184,-0.029,0.488,10.193,2.808,15
0.973,0.192,-0.048,2.319,10.437,2.441,15
0.988,0.191,-0.065,4.883,10.376,1.343,15
0.994,0.181,-0.068,7.324,9.521,0,15
4,-3.949,-4,338.196,122.253,-170.227,16
2.054,-3.994,-3.407,354.736,-98.083,-177.124,16
0.556,-0.937,2.221,-134.094,-340.942,-48.035,16
1.091,-0.907,0.713,62.683,32.837,28.137,16
1.319,-0.201,-0.971,-31.799,208.435,91.858,16
0.519,0.499,-0.859,-165.771,37.109,56.946,16
0.513,0.474,-0.993,-170.41,0.61,11.78,16
0.583,0.307,-1.055,-124.268,8.85,-16.907,16
0.752,0.029,-0.942,-72.449,11.963,-25.391,16
0.784,-0.222,-0.698,-34.363,-1.648,-11.047,16
0.641,-0.33,-0.482,-7.324,-9.338,6.592,16
0.64,-0.435,-0.33,9.338,-1.099,13.123,16
0.703,-0.533,-0.226,1.526,4.883,5.859,16
0.754,-0.623,-0.166,-29.114,2.258,-7.935,16
0.827,-0.669,-0.222,-68.787,1.465,-19.348,16
0.9,-0.678,-0.349,-105.591,3.601,-24.841,16
0.96,-0.66,-0.483,-130.127,4.517,-22.949,16
0.993,-0.611,-0.576,-136.414,3.662,-12.817,16
1.012,-0.545,-0.619,-125.793,2.563,5.92,16
1.001,-0.477,-0.611,-106.201,1.526,29.968,16
0.953,-0.402,-0.57,-85.693,0.122,54.26,16
0.924,-0.336,-0.518,-71.228,-1.221,73.303,16
0.898,-0.276,-0.464,-65.979,-3.296,83.923,16
0.859,-0.218,-0.429,-70.618,-5.92,88.074,16
0.85,-0.155,-0.423,-81.116,-7.446,86.243,16
0.841,-0.109,-0.438,-94.849,-9.277,80.139,16
0.839,-0.075,-0.443,-108.459,-13.367,72.144,16
0.828,-0.047,-0.456,-120.178,-16.846,64.819,16
0.817,-0.016,-0.48,-126.831,-18.921,57.678,16
0.825,0.015,-0.493,-126.77,-20.02,50.72,16
0.861,0.017,-0.485,-120.361,-20.386,46.021,16
0.896,0.003,-0.452,-112.244,-20.691,44.434,16
0.932,-0.02,-0.401,-105.835,-21.484,45.105,16
0.96,-0.045,-0.352,-102.112,-22.034,46.814,16
0.98,-0.065,-0.321,-102.966,-21.423,50.11,16
0.984,-0.052,-0.301,-107.605,-20.996,53.406,16
0.988,-0.032,-0.297,-115.112,-21.606,55.786,16
0.974,0.007,-0.307,-124.268,-23.437,55.603,16
0.957,0.047,-0.332,-133.606,-28.381,53.04,16
0.942,0.099,-0.366,-139.954,-33.325,47.485,16
0.908,0.144,-0.392,-138.184,-36.255,41.809,16
0.931,0.167,-0.404,-128.906,-33.386,39.124,16
0.95,0.167,-0.402,-116.394,-28.564,38.818,16
0.974,0.155,-0.372,-104.431,-27.588,39.673,16
0.987,0.135,-0.319,-96.008,-29.236,41.321,16
0.992,0.128,-0.267,-92.651,-30.518,44.006,16
0.986,0.121,-0.221,-93.384,-31.128,46.57,16
0.981,0.111,-0.199,-95.886,-30.518,47.791,16
0.977,0.12,-0.204,-101.074,-29.724,47.546,16
0.951,0.144,-0.217,-106.323,-29.907,45.349,16
0.925,0.176,-0.256,-108.826,-28.809,41.931,16
0.911,0.211,-0.291,-105.835,-27.1,37.415,16
0.911,0.23,-0.308,-98.083,-27.1,33.63,16
0.916,0.238,-0.297,-87.341,-28.259,31.799,16
0.922,0.243,-0.253,-75.195,-29.236,31.86,16
0.937,0.243,-0.194,-63.599,-29.114,33.508,16
0.957,0.245,-0.141,-53.894,-27.466,35.583,16
0.969,0.252,-0.104,-48.889,-26.123,37.659,16
0.975,0.256,-0.076,-48.767,-25.818,38.208,16
0.972,0.264,-0.065,-51.758,-26.001,36.438,16
0.953,0.277,-0.072,-56.335,-26.184,33.203,16
0.937,0.289,-0.087,-59.814,-26.489,29.236,16
0.918,0.306,-0.1,-61.707,-27.222,25.085,16
0.901,0.324,-0.108,-60.852,-27.344,21.484,16
0.905,0.334,-0.103,-56.335,-27.039,18.738,16
0.911,0.332,-0.083,-50.72,-26.733,16.907,16
0.928,0.332,-0.056,-44.922,-26.428,15.93,16
0.942,0.326,-0.031,-39.734,-26.062,16.174,16
0.948,0.327,-0.01,-36.133,-25.085,17.029,16
0.949,0.322,0.001,-34.424,-23.804,17.883,16
0.947,0.313,0.006,-35.156,-22.766,18.433,16
0.934,0.31,0.006,-37.354,-21.667,18.188,16
0.912,0.321,-0.01,-40.161,-20.752,17.761,16
0.907,0.339,-0.022,-40.649,-19.897,15.564,16
0.923,0.338,-0.019,-39.001,-19.714,11.536,16
0.942,0.336,0.005,-36.011,-20.447,8.545,16
0.947,0.336,0.021,-32.166,-20.081,8.362,16
0.949,0.345,0.027,-27.283,-18.066,9.705,16
