aX,aY,aZ,gX,gY,gZ,sample
0.111,-0.685,0.551,-14.343,65.186,-98.267,12
0.182,-0.761,0.635,-23.743,52.185,-109.375,12
0.216,-0.807,0.634,-19.592,48.95,-102.661,12
0.238,-0.797,0.641,-2.502,47.302,-80.139,12
0.252,-0.812,0.675,15.747,49.377,-48.706,12
0.282,-0.822,0.666,25.391,53.711,-18.982,12
0.308,-0.829,0.623,29.236,54.993,0.183,12
0.337,-0.859,0.592,27.588,52.002,11.414,12
0.342,-0.889,0.587,18.982,42.297,17.212,12
0.318,-0.923,0.552,7.324,29.297,17.151,12
0.26,-0.954,0.499,-1.404,18.799,12.451,12
0.201,-0.973,0.443,-5.31,10.986,5.676,12
0.167,-1.004,0.39,-6.226,6.348,-1.221,12
0.134,-1.04,0.345,-5.066,4.15,-6.714,12
0.099,-1.073,0.305,-2.502,2.502,-9.766,12
0.076,-1.105,0.276,3.662,2.625,-9.521,12
0.055,-1.131,0.273,10.193,4.883,-4.944,12
0.026,-1.166,0.3,13.489,7.263,2.441,12
-0.008,-1.198,0.317,11.719,8.24,8.85,12
-0.062,-1.188,0.325,5.066,8.057,12.512,12
-0.104,-1.175,0.324,-5.31,8.85,13.306,12
-0.139,-1.174,0.324,-17.761,8.667,10.925,12
-0.155,-1.142,0.314,-27.832,9.766,7.08,12
-0.156,-1.113,0.297,-35.4,10.681,-0.244,12
-0.145,-1.077,0.271,-38.574,11.047,-8.789,12
-0.13,-1.035,0.267,-38.696,10.132,-17.029,12
-0.105,-1.005,0.281,-36.011,8.789,-24.475,12
-0.08,-0.984,0.307,-31.433,8.606,-29.114,12
-0.064,-0.955,0.322,-27.039,10.01,-28.625,12
-0.05,-0.926,0.337,-22.583,13.245,-24.292,12
-0.032,-0.904,0.368,-18.799,16.541,-16.724,12
-0.027,-0.892,0.401,-16.174,18.616,-7.446,12
-0.025,-0.891,0.427,-14.404,20.203,1.648,12
-0.043,-0.876,0.441,-13.672,20.142,9.827,12
-0.069,-0.861,0.457,-12.329,18.616,14.648,12
-0.087,-0.868,0.462,-11.841,16.785,16.174,12
-0.07,-0.865,0.438,-13,15.564,15.503,12
-0.083,-0.835,0.45,-15.625,8.911,12.817,12
-0.06,-0.833,0.448,-17.517,2.808,6.958,12
-0.036,-0.84,0.418,-18.25,1.648,-0.488,12
-0.004,-0.829,0.388,-17.822,0,-5.92,12
0.015,-0.826,0.363,-15.381,-3.601,-9.094,12
0.036,-0.83,0.375,-10.62,-6.104,-10.071,12
0.036,-0.86,0.364,-7.08,-4.089,-7.568,12
0.021,-0.909,0.365,-5.127,-1.16,-2.625,12
0.015,-0.953,0.392,-5.066,1.953,5.615,12
0.012,-0.99,0.408,-8.728,6.104,13.062,12
-0.013,-1.004,0.395,-13.55,7.568,17.761,12
-0.08,-1.005,0.394,-18.799,7.324,19.531,12
-0.132,-1,0.359,-22.217,7.202,17.212,12
-0.145,-0.986,0.288,-21.423,7.507,11.902,12
-0.137,-0.966,0.261,-16.174,5.981,6.287,12
-0.14,-0.962,0.286,-11.475,2.991,1.038,12
-0.154,-0.98,0.31,-10.315,-0.122,-4.639,12
-0.157,-1.001,0.334,-11.475,-1.038,-10.193,12
-0.154,-1.015,0.354,-13.672,0.427,-16.724,12
-0.141,-1.043,0.364,-17.639,1.648,-23.315,12
-0.142,-1.05,0.384,-23.56,2.38,-27.954,12
-0.14,-1.045,0.401,-30.945,3.54,-31.006,12
-0.135,-1.035,0.409,-36.743,5.432,-31.738,12
-0.135,-1.016,0.413,-39.673,7.812,-30.396,12
-0.143,-0.984,0.407,-38.513,10.559,-28.076,12
-0.135,-0.916,0.39,-32.288,14.893,-24.841,12
-0.123,-0.871,0.388,-23.499,20.386,-20.325,12
-0.112,-0.856,0.398,-15.869,25.146,-15.686,12
-0.095,-0.849,0.415,-10.681,28.015,-13,12
-0.081,-0.856,0.439,-8.606,27.1,-13.55,12
-0.051,-0.863,0.464,-8.484,24.231,-16.479,12
-0.032,-0.869,0.482,-10.315,21.179,-20.325,12
-0.011,-0.864,0.501,-14.343,18.433,-22.888,12
0,-0.854,0.52,-19.592,14.893,-25.208,12
0.005,-0.839,0.521,-24.536,11.658,-27.527,12
0.009,-0.816,0.512,-26.55,8.911,-30.029,12
0.01,-0.779,0.5,-24.292,6.775,-32.166,12
0.024,-0.749,0.506,-16.357,5.554,-34.18,12
0.04,-0.731,0.538,-5.615,6.47,-33.813,12
0.052,-0.729,0.582,3.235,7.69,-31.494,12
0.075,-0.755,0.615,7.385,7.385,-29.785,12
0.104,-0.784,0.652,7.568,5.127,-29.114,12
0.11,-0.786,0.69,4.272,0.427,-28.198,12
0.114,-0.769,0.729,-0.122,-3.54,-25.696,12
0.12,-0.749,0.782,-3.418,-4.578,-21.912,12
0.123,-0.722,0.826,-4.517,-6.042,-16.846,12
0.119,-0.699,0.86,-5.432,-7.996,-11.047,12
0.108,-0.67,0.887,-5.554,-9.583,-6.592,12
0.08,-0.651,0.885,-3.418,-12.573,-1.282,12
0.047,-0.623,0.889,2.075,-16.418,3.174,12
-0.001,-0.599,0.897,7.69,-20.264,4.395,12
-0.047,-0.584,0.884,13.245,-22.949,3.479,12
-0.072,-0.592,0.859,18.555,-24.17,1.587,12
-0.021,-0.652,0.844,24.109,-26.123,-0.488,12
0.024,-0.665,0.842,27.161,-33.936,-0.549,12
0.088,-0.692,0.819,25.33,-43.64,4.395,12
0.158,-0.677,0.791,18.494,-51.453,19.165,12
0.21,-0.619,0.7,13.062,-55.481,43.152,12
0.276,-0.55,0.502,10.803,-55.603,73.914,12
0.324,-0.478,0.308,17.639,-57.556,109.131,12
0.363,-0.405,0.153,34.424,-58.105,147.888,12
0.365,-0.34,-0.013,54.382,-56.519,182.251,12
0.351,-0.293,-0.133,74.646,-59.875,201.599,12
0.271,-0.286,-0.244,86.853,-69.885,195.862,12
1.248,-1.422,-3.859,589.661,-496.033,329.651,13
0.411,-3.972,-0.597,670.837,-180.176,226.685,13
-2.445,-3.972,1.965,264.221,91.431,218.628,13
-1.838,-1.169,0.273,43.762,142.334,102.6,13
-0.741,-0.98,0.397,-48.828,97.29,-73.853,13
-0.148,-1.213,0.232,-176.636,-18.005,-155.884,13
-0.904,-0.884,0.287,-275.574,-97.778,-212.83,13
-0.731,-0.835,0.079,-315.369,-84.412,-253.235,13
-0.517,-1.076,-0.082,-340.332,-38.208,-241.028,13
-0.444,-1.353,-0.925,-309.204,-10.864,-206.238,13
-0.183,-1.161,-0.98,-165.161,-28.137,-161.194,13
-0.168,-0.926,-0.455,-27.588,-18.799,-111.145,13
-0.354,-0.915,-0.014,45.471,15.564,-38.513,13
-0.548,-0.957,0.252,72.998,46.692,19.47,13
-0.536,-0.905,0.421,71.35,75.134,39.001,13
-0.458,-0.837,0.481,47.791,86.853,27.405,13
-0.343,-0.821,0.542,15.747,79.773,-4.089,13
-0.215,-0.784,0.562,-14.16,68.237,-41.443,13
-0.106,-0.75,0.583,-38.818,55.542,-79.102,13
0.019,-0.757,0.64,-51.697,43.274,-112.305,13
0.119,-0.779,0.675,-53.772,34.424,-137.634,13
0.187,-0.794,0.668,-54.565,25.513,-149.658,13
0.226,-0.796,0.593,-54.321,17.029,-143.921,13
0.264,-0.791,0.567,-44.373,11.963,-123.047,13
0.247,-0.81,0.572,-26.245,10.62,-94.971,13
0.205,-0.828,0.599,-7.751,11.169,-66.101,13
0.145,-0.842,0.594,5.859,14.038,-41.016,13
0.079,-0.878,0.568,12.817,16.113,-21.057,13
0.028,-0.919,0.557,13.611,13.855,-7.141,13
-0.041,-0.928,0.55,9.277,6.958,1.404,13
-0.112,-0.922,0.523,0.793,0.183,6.226,13
-0.165,-0.92,0.496,-8.606,-4.211,7.935,13
-0.209,-0.903,0.445,-16.174,-7.812,7.385,13
-0.246,-0.877,0.379,-18.799,-11.169,5.432,13
-0.263,-0.859,0.35,-14.282,-12.207,3.357,13
-0.272,-0.87,0.349,-7.08,-10.742,2.563,13
-0.286,-0.886,0.376,-1.77,-7.874,2.502,13
-0.302,-0.9,0.396,2.502,-3.906,2.441,13
-0.316,-0.923,0.399,5.066,0.732,2.93,13
-0.311,-0.969,0.39,5.005,5.188,3.784,13
-0.309,-0.997,0.389,0.854,5.981,4.15,13
-0.315,-1,0.4,-5.798,4.578,4.211,13
-0.314,-1.011,0.403,-14.099,4.578,4.517,13
-0.333,-0.988,0.412,-23.621,5.249,5.676,13
-0.361,-0.958,0.368,-30.396,5.493,5.859,13
-0.337,-0.907,0.336,-31.799,9.338,5.737,13
-0.317,-0.87,0.314,-28.259,12.024,5.798,13
-0.284,-0.83,0.35,-18.555,11.536,6.409,13
-0.266,-0.813,0.426,-8.789,12.756,6.775,13
-0.246,-0.801,0.485,-3.357,14.771,7.141,13
-0.225,-0.776,0.513,-1.404,17.029,6.409,13
-0.205,-0.769,0.5,-2.441,18.616,5.127,13
-0.188,-0.792,0.486,-3.845,18.616,3.906,13
-0.172,-0.818,0.501,-5.188,15.808,2.747,13
-0.184,-0.82,0.529,-10.132,11.23,1.709,13
-0.208,-0.813,0.531,-19.043,7.019,0.488,13
-0.235,-0.809,0.502,-27.466,5.371,-0.977,13
-0.249,-0.789,0.448,-29.175,4.333,-1.465,13
-0.245,-0.76,0.423,-20.63,3.357,-0.977,13
-0.233,-0.77,0.435,-7.507,4.456,0.366,13
-0.229,-0.785,0.47,3.357,5.554,2.319,13
-0.226,-0.788,0.487,9.216,7.202,3.906,13
-0.214,-0.792,0.479,11.414,10.62,6.042,13
-0.181,-0.822,0.456,13.184,14.465,9.949,13
-0.152,-0.861,0.454,14.465,17.151,14.832,13
-0.168,-0.875,0.459,12.451,15.93,19.409,13
-0.175,-0.905,0.445,6.897,14.099,21.79,13
-0.174,-0.942,0.437,-0.366,11.475,21.484,13
-0.168,-0.977,0.449,-7.996,6.836,18.311,13
-0.182,-0.99,0.449,-15.686,1.648,12.695,13
-0.2,-0.987,0.428,-20.081,-0.244,6.836,13
-0.2,-0.986,0.419,-18.372,1.282,2.319,13
-0.195,-0.989,0.412,-14.221,3.601,0.061,13
-0.199,-0.988,0.404,-10.437,5.188,-0.427,13
-0.205,-0.976,0.408,-7.935,6.714,-0.305,13
-0.212,-0.963,0.414,-6.592,9.277,0.488,13
-0.225,-0.953,0.417,-6.47,12.817,2.319,13
-0.239,-0.941,0.415,-6.592,17.395,4.761,13
-0.242,-0.936,0.415,-6.775,22.949,8.24,13
-0.246,-0.955,0.415,-7.446,26.794,12.817,13
-0.257,-0.976,0.426,-8.362,28.687,15.808,13
-0.272,-0.98,0.445,-10.498,28.076,16.907,13
-0.282,-0.977,0.457,-13.123,25.94,16.418,13
-0.283,-0.949,0.46,-13.55,24.292,12.573,13
-0.272,-0.908,0.459,-11.963,25.452,8.179,13
-0.252,-0.885,0.454,-8.789,27.344,4.395,13
-0.231,-0.867,0.457,-3.662,29.419,1.282,13
-0.211,-0.849,0.479,1.221,31.128,-0.549,13
-0.183,-0.844,0.5,4.944,32.41,-1.282,13
-0.15,-0.851,0.533,8.606,34.607,-1.526,13
-0.113,-0.847,0.58,13,37.964,1.709,13
-0.076,-0.856,0.625,16.113,43.152,9.338,13
-0.039,-0.846,0.689,17.151,47.791,19.958,13
-0.037,-0.799,0.746,13.977,47.974,27.832,13
-0.03,-0.76,0.762,6.775,45.776,29.907,13
-0.001,-0.72,0.737,-1.221,42.786,28.809,13
0.044,-0.683,0.696,-6.165,37.72,26.062,13
0.095,-0.662,0.669,-5.859,30.518,22.095,13
0.141,-0.633,0.685,0.916,24.353,18.982,13
0.181,-0.622,0.736,10.193,18.494,18.738,13
0.226,-0.63,0.825,19.775,11.536,20.691,13
0.274,-0.619,0.904,28.076,4.272,23.987,13
0.296,-0.605,0.967,33.02,-3.906,28.32,13
0.326,-0.609,1.013,35.095,-11.475,34.18,13
0.356,-0.647,1.031,33.203,-17.578,41.016,13
0.387,-0.666,1.004,28.381,-24.963,50.659,13
0.418,-0.659,0.972,23.071,-33.264,63.599,13
0.441,-0.631,0.943,15.442,-41.321,78.186,13
0.466,-0.541,0.808,6.47,-47.18,92.712,13
0.48,-0.449,0.595,0.122,-51.636,105.591,13
0.5,-0.342,0.379,4.089,-58.899,117.31,13
0.464,-0.234,0.197,19.653,-69.092,126.099,13
0.394,-0.177,0.035,40.283,-80.017,127.747,13
0.342,-0.242,-0.104,63.049,-88.989,120.667,13
0.301,-0.414,-0.162,83.496,-101.257,104.98,13
0.214,-0.63,-0.114,91.614,-124.329,80.566,13
0.077,-0.848,-0.41,85.51,-150.024,50.476,13
1.276,-2.492,-2.799,184.509,-332.458,54.565,13
0.317,-2.181,-0.758,429.993,-446.533,124.207,13
-2.119,-3.252,0.751,49.683,109.558,52.612,14
-1.802,-2.258,0.545,-61.279,58.044,-51.27,14
-0.651,-1.403,-0.024,-112.549,-17.822,-129.761,14
-0.836,-1.194,0.28,-144.409,-53.589,-61.157,14
-0.793,-1.204,0.158,-126.587,-35.339,-37.231,14
-0.375,-1.331,-0.552,-112.122,-17.334,-37.476,14
-0.316,-1.222,-0.902,-87.402,-15.442,-17.7,14
-0.397,-0.911,-0.384,-18.677,9.644,-11.841,14
-0.455,-0.892,-0.048,26.794,60.669,-18.555,14
-0.425,-0.905,0.053,35.645,72.815,-27.954,14
-0.281,-0.787,0.085,33.569,72.083,-48.767,14
-0.098,-0.704,0.142,27.527,77.332,-64.331,14
0.045,-0.673,0.218,23.376,79.224,-70.435,14
0.128,-0.621,0.309,22.888,80.139,-72.815,14
0.172,-0.584,0.42,17.395,80.078,-71.655,14
0.201,-0.602,0.504,9.155,75.073,-67.993,14
0.229,-0.618,0.555,4.761,70.496,-66.162,14
0.263,-0.634,0.588,2.563,68.359,-63.843,14
0.296,-0.682,0.603,0.061,64.758,-58.167,14
0.305,-0.734,0.604,-1.099,59.143,-49.255,14
0.296,-0.774,0.606,2.563,51.941,-38.269,14
0.268,-0.799,0.605,10.376,45.898,-27.1,14
0.228,-0.81,0.628,18.86,41.565,-16.174,14
0.19,-0.853,0.617,22.583,37.781,-8.362,14
0.187,-0.896,0.589,21.851,33.142,-5.127,14
0.181,-0.932,0.565,18.494,25.574,-3.174,14
0.158,-0.951,0.541,13.672,18.555,-0.183,14
0.128,-0.978,0.509,7.629,13.855,3.601,14
0.096,-1.027,0.481,1.038,9.521,6.104,14
0.055,-1.052,0.464,-3.723,3.418,6.775,14
0.016,-1.06,0.447,-6.714,-0.427,6.592,14
-0.018,-1.069,0.429,-9.216,-0.183,7.263,14
-0.03,-1.056,0.368,-11.108,0.549,9.033,14
-0.044,-1.07,0.331,-9.155,0.366,12.024,14
-0.062,-1.084,0.368,-4.639,2.808,17.212,14
-0.097,-1.099,0.389,-4.456,6.042,20.447,14
-0.126,-1.103,0.35,-9.46,8.484,20.447,14
-0.139,-1.106,0.272,-12.634,10.864,18.921,14
-0.114,-1.116,0.271,-10.742,11.475,15.503,14
-0.121,-1.092,0.305,-9.399,9.033,10.559,14
-0.128,-1.067,0.318,-11.963,6.958,5.31,14
-0.132,-1.044,0.318,-16.541,7.568,0.305,14
-0.149,-1.022,0.323,-20.447,7.69,-2.625,14
-0.162,-0.994,0.296,-21.301,8.606,-3.906,14
-0.16,-0.96,0.287,-19.531,9.827,-4.822,14
-0.152,-0.954,0.306,-16.357,9.827,-4.517,14
-0.152,-0.953,0.325,-13.977,10.437,-5.249,14
-0.141,-0.953,0.324,-15.503,9.399,-8.118,14
-0.126,-0.948,0.302,-16.113,6.958,-12.329,14
-0.102,-0.929,0.326,-14.221,6.958,-14.526,14
-0.089,-0.927,0.341,-13.367,8.911,-13.306,14
-0.088,-0.923,0.348,-14.648,9.094,-10.742,14
-0.078,-0.907,0.363,-14.465,9.766,-9.583,14
-0.072,-0.894,0.365,-14.771,11.23,-9.583,14
-0.068,-0.871,0.364,-16.602,12.024,-8.301,14
-0.077,-0.854,0.348,-17.944,11.902,-6.714,14
-0.076,-0.85,0.318,-15.869,10.559,-6.226,14
-0.068,-0.845,0.317,-9.888,8.972,-5.676,14
-0.072,-0.849,0.352,-4.944,8.118,-4.272,14
-0.088,-0.865,0.396,-2.991,7.446,-4.272,14
-0.092,-0.889,0.414,-4.578,6.348,-6.104,14
-0.08,-0.907,0.399,-8.362,6.104,-7.874,14
-0.064,-0.932,0.381,-8.911,4.761,-10.071,14
-0.038,-0.943,0.412,-7.385,3.113,-10.681,14
-0.033,-0.945,0.445,-9.46,2.075,-8.667,14
-0.022,-0.948,0.46,-13.489,2.319,-6.104,14
-0.019,-0.939,0.458,-16.541,4.272,-3.296,14
-0.025,-0.911,0.451,-19.043,6.165,0.732,14
-0.03,-0.885,0.439,-21.79,8.606,5.371,14
-0.045,-0.863,0.416,-24.902,9.949,9.094,14
-0.068,-0.841,0.379,-26.062,8.728,10.681,14
-0.083,-0.828,0.356,-23.071,7.202,9.277,14
-0.097,-0.833,0.365,-18.005,5.859,5.737,14
-0.111,-0.861,0.394,-13.855,3.845,0.854,14
-0.117,-0.898,0.423,-12.756,1.038,-5.127,14
-0.132,-0.915,0.431,-14.465,-1.587,-10.071,14
-0.138,-0.936,0.439,-17.456,-2.197,-13.733,14
-0.132,-0.958,0.447,-19.836,-1.831,-15.503,14
-0.131,-0.986,0.447,-20.996,-1.221,-15.564,14
-0.121,-0.994,0.452,-20.63,0.427,-13.977,14
-0.108,-1.001,0.45,-18.86,4.333,-9.399,14
-0.092,-1.003,0.466,-18.86,7.629,-2.808,14
-0.084,-0.99,0.483,-20.569,9.949,4.578,14
-0.075,-0.962,0.494,-23.071,11.597,9.705,14
-0.057,-0.922,0.496,-23.865,12.756,12.085,14
-0.038,-0.864,0.493,-22.583,13.55,12.573,14
-0.007,-0.827,0.499,-19.287,13.611,11.169,14
0.026,-0.813,0.533,-15.686,12.329,6.836,14
0.053,-0.797,0.57,-14.282,7.507,0.061,14
0.084,-0.763,0.605,-13.184,2.136,-7.385,14
0.122,-0.729,0.642,-10.62,-1.648,-12.39,14
0.158,-0.703,0.68,-7.507,-4.7,-14.465,14
0.186,-0.661,0.732,-4.944,-8.118,-13.855,14
0.214,-0.61,0.779,-3.052,-11.597,-10.01,14
0.246,-0.595,0.814,-1.709,-14.282,-2.258,14
0.257,-0.583,0.832,-2.502,-17.334,10.498,14
0.252,-0.555,0.811,-4.028,-20.264,25.208,14
0.253,-0.521,0.732,-4.822,-22.644,39.49,14
0.282,-0.491,0.642,-2.991,-25.452,52.795,14
0.302,-0.458,0.572,-0.305,-30.334,64.331,14
0.288,-0.419,0.506,3.296,-39.368,72.571,14
0.268,-0.388,0.445,7.996,-48.523,76.233,14
0.244,-0.383,0.381,13.733,-56.458,75.195,14
0.217,-0.424,0.349,19.592,-65.063,70.557,14
0.184,-0.494,0.338,24.963,-74.219,63.782,14
0.125,-0.625,0.343,27.649,-80.994,57.556,14
0.032,-0.774,0.375,27.283,-85.388,50.049,14
-0.047,-0.917,0.362,21.79,-85.266,36.865,14
-0.082,-1.065,0.271,8.362,-84.167,21.484,14
0.263,-1.704,-2.55,72.144,-178.345,37.598,14
0.7,-1.755,-1.163,370.239,-411.499,97.534,14
-0.38,-1.891,-0.461,354.553,-178.772,165.649,14
-0.506,-2.276,0.121,324.036,7.568,205.933,14
-0.425,-2.092,0.564,207.52,72.632,181.641,14
-0.638,-1.739,0.426,93.628,57.8,143.127,14
-0.668,-1.468,0.421,-7.996,42.114,93.811,14
-0.668,-1.245,0.378,-106.018,38.086,45.593,14
-0.624,-1.107,0.283,-178.467,31.067,-2.93,14
-0.576,-1.109,0.095,-233.337,47.913,-44.312,14
0.021,-0.953,-0.768,-49.805,34.302,-64.27,15
-0.112,-0.902,-0.247,34.485,38.757,-33.936,15
-0.232,-1.066,0.109,55.542,50.232,2.197,15
-0.226,-1.147,0.289,56.519,67.871,8.606,15
-0.182,-1.095,0.348,45.349,84.9,-1.282,15
-0.101,-1.057,0.306,25.757,87.036,-13.672,15
-0.009,-1.001,0.293,8.85,86.243,-25.391,15
0.072,-0.967,0.341,-1.343,83.618,-36.255,15
0.149,-0.946,0.397,-3.418,82.642,-46.936,15
0.205,-0.918,0.455,-5.005,87.28,-54.382,15
0.251,-0.904,0.5,-8.972,87.708,-55.542,15
0.284,-0.883,0.543,-11.292,84.839,-51.697,15
0.305,-0.855,0.598,-11.23,80.994,-47.119,15
0.332,-0.82,0.624,-10.986,76.965,-42.236,15
0.354,-0.788,0.629,-11.597,73.73,-37.476,15
0.365,-0.777,0.614,-12.573,67.932,-33.325,15
0.366,-0.791,0.595,-12.817,60.73,-31.372,15
0.37,-0.81,0.601,-14.038,51.086,-30.884,15
0.364,-0.828,0.601,-16.907,39.063,-30.64,15
0.339,-0.833,0.574,-19.104,28.748,-30.273,15
0.328,-0.82,0.548,-18.188,22.156,-27.893,15
0.314,-0.808,0.536,-14.038,18.25,-21.545,15
0.285,-0.798,0.537,-9.277,15.137,-12.329,15
0.237,-0.786,0.518,-4.761,11.719,-3.418,15
0.188,-0.771,0.494,1.587,9.46,3.174,15
0.139,-0.772,0.477,8.545,7.996,6.592,15
0.099,-0.8,0.462,12.085,4.395,6.836,15
0.056,-0.834,0.458,11.963,-1.648,3.479,15
0.009,-0.863,0.452,10.071,-9.277,-3.479,15
-0.014,-0.912,0.432,6.958,-13.733,-10.315,15
-0.021,-0.949,0.415,3.174,-16.357,-15.015,15
-0.035,-0.974,0.401,-0.244,-18.616,-16.418,15
-0.042,-1,0.389,-3.052,-17.883,-15.198,15
-0.048,-1.011,0.356,-4.761,-14.648,-10.498,15
-0.059,-1.004,0.321,-5.188,-11.108,-2.38,15
-0.069,-0.996,0.309,-4.028,-7.141,6.897,15
-0.086,-0.984,0.303,-2.869,-3.662,12.939,15
-0.09,-0.987,0.287,-2.075,-1.77,13.611,15
-0.081,-0.989,0.282,-0.793,-0.366,10.62,15
-0.078,-0.99,0.287,-0.244,0,5.371,15
-0.062,-1.001,0.3,-1.587,-0.854,-0.549,15
-0.055,-1.002,0.309,-5.005,-2.441,-5.92,15
-0.051,-0.998,0.311,-9.216,-3.784,-9.46,15
-0.044,-0.999,0.313,-12.939,-2.625,-11.292,15
-0.038,-1,0.299,-15.076,-1.099,-10.376,15
-0.031,-0.985,0.292,-13.916,0.549,-7.141,15
-0.031,-0.964,0.3,-10.864,3.113,-3.174,15
-0.039,-0.939,0.305,-7.812,5.859,0.427,15
-0.041,-0.913,0.317,-4.333,8.24,2.38,15
-0.033,-0.894,0.334,-1.465,10.681,2.93,15
-0.028,-0.883,0.355,-0.671,11.536,2.502,15
-0.025,-0.879,0.37,-2.258,11.23,1.343,15
-0.016,-0.877,0.371,-5.127,10.62,-0.183,15
-0.013,-0.868,0.365,-8.362,9.949,-1.953,15
-0.002,-0.881,0.367,-11.963,9.216,-3.113,15
0.002,-0.903,0.366,-14.709,7.141,-4.333,15
0,-0.91,0.37,-15.32,5.798,-5.737,15
0.004,-0.912,0.361,-13.123,6.348,-6.226,15
0.019,-0.908,0.364,-8.789,7.935,-5.371,15
0.028,-0.907,0.384,-4.333,8.911,-4.639,15
0.037,-0.904,0.39,-1.343,9.705,-4.883,15
0.054,-0.899,0.389,0.305,9.949,-4.517,15
0.06,-0.899,0.388,0.671,9.033,-3.296,15
0.054,-0.908,0.388,0,7.019,-2.747,15
0.043,-0.919,0.391,-1.404,4.761,-4.15,15
0.034,-0.933,0.392,-3.296,2.808,-6.47,15
0.022,-0.952,0.394,-5.615,1.465,-8.728,15
0.023,-0.967,0.386,-7.935,-0.061,-10.986,15
0.009,-0.983,0.372,-8.606,-0.854,-12.207,15
0.012,-0.982,0.354,-6.836,-0.061,-9.949,15
0.013,-0.969,0.359,-2.502,2.014,-5.859,15
0.008,-0.967,0.381,1.526,3.418,-2.136,15
0.007,-0.961,0.397,4.7,4.211,-1.16,15
0.01,-0.961,0.416,6.531,4.456,-3.113,15
0.016,-0.954,0.436,6.287,3.54,-5.554,15
0.036,-0.955,0.472,4.456,1.831,-7.935,15
0.043,-0.95,0.516,1.343,-0.793,-10.132,15
0.047,-0.932,0.547,-2.38,-3.052,-11.169,15
0.069,-0.927,0.563,-6.409,-3.784,-11.108,15
0.096,-0.91,0.579,-8.179,-4.456,-8.423,15
0.126,-0.872,0.59,-7.141,-4.883,-3.174,15
0.153,-0.823,0.601,-5.127,-5.493,3.906,15
0.18,-0.77,0.628,-1.221,-6.958,10.986,15
0.209,-0.729,0.665,3.479,-9.094,16.724,15
0.247,-0.696,0.699,6.653,-13.245,20.813,15
0.29,-0.675,0.743,8.728,-19.897,22.949,15
0.318,-0.658,0.786,8.24,-29.541,23.376,15
0.345,-0.659,0.813,5.798,-39.673,22.461,15
0.375,-0.671,0.801,2.136,-49.072,20.996,15
0.398,-0.689,0.775,-1.221,-58.716,20.386,15
0.405,-0.698,0.74,-4.456,-69.946,21.057,15
0.396,-0.685,0.681,-6.104,-80.383,24.292,15
0.384,-0.672,0.62,-3.723,-87.585,32.776,15
0.361,-0.654,0.546,2.319,-91.248,45.898,15
0.315,-0.593,0.438,8.728,-93.811,59.814,15
0.262,-0.52,0.304,14.648,-95.52,73.975,15
0.195,-0.463,0.185,23.132,-97.473,86.426,15
0.1,-0.422,0.086,31.86,-99.731,95.337,15
0,-0.388,-0.026,39.246,-100.464,99.121,15
-0.105,-0.416,-0.152,45.41,-100.464,95.276,15
-0.205,-0.501,-0.253,51.575,-102.783,80.2,15
0.79,-2.059,-3.528,65.43,-118.164,57.495,15
1.703,-1.762,-3.676,345.703,-333.435,131.775,15
-1.45,-3.912,0.211,519.47,-121.582,152.588,15
-1.974,-3.206,0.272,281.799,184.448,276.794,15
0.029,-2.506,0.729,136.963,108.276,211.426,15
-0.348,-1.171,0.689,-13.855,1.831,3.845,15
-0.555,-0.837,0.225,-147.583,-20.386,-46.326,15
-0.586,-1.149,0.149,-229.004,-16.846,-86.792,15
-0.599,-1.309,-0.324,-275.635,-29.968,-121.338,15
-0.336,-1.26,-1.347,-244.812,-40.222,-147.888,15
0.065,-1.008,-1.051,-109.741,-17.09,-148.071,15
0.006,-1.014,-0.468,-3.845,30.579,-93.872,15
-0.171,-1.173,-0.052,43.762,64.331,-25.269,15
-0.281,-1.132,0.178,52.246,94.055,9.399,15
-0.296,-1.023,0.249,37.659,112.671,19.897,15
-0.239,-0.922,0.305,18.677,115.295,13.306,15
-0.11,-0.837,0.36,4.395,113.464,-8.057,15
0.073,-0.783,0.357,-8.423,111.145,-33.325,15
1.183,-1.737,-3.889,245.483,-334.29,81.665,16
0.54,-3.116,0.519,534.119,-253.906,208.862,16
-0.614,-3.251,1.479,265.015,194.214,273.254,16
-1.537,-3.946,1.074,39.551,194.092,259.644,16
-1.499,-1.698,0.55,-78.918,110.779,26.917,16
-0.87,-0.701,0.128,-160.156,-9.155,-35.95,16
-1.018,-0.589,0.221,-200.134,-48.523,-22.644,16
-0.876,-0.71,0.109,-195.068,-53.101,-52.124,16
-0.433,-1.018,-0.626,-198.486,-57.129,-82.031,16
-0.237,-0.923,-1.228,-158.63,-45.776,-92.285,16
-0.203,-0.662,-0.795,-56.885,5.432,-92.041,16
-0.364,-0.688,-0.27,29.602,50.72,-52.795,16
-0.479,-0.841,0.046,67.749,82.397,-12.146,16
-0.389,-0.887,0.239,71.777,112.427,-0.244,16
-0.242,-0.862,0.259,53.04,127.563,-5.005,16
-0.079,-0.81,0.246,31.982,125.916,-20.081,16
0.074,-0.787,0.26,19.653,122.009,-41.687,16
0.217,-0.814,0.305,10.071,119.812,-60.974,16
0.325,-0.861,0.381,-0.977,114.746,-76.05,16
0.402,-0.9,0.441,-13.367,106.079,-89.355,16
0.469,-0.919,0.466,-24.963,97.412,-97.473,16
0.531,-0.913,0.479,-32.959,90.698,-96.191,16
