aX,aY,aZ,gX,gY,gZ,sample
0.312,-0.431,0.883,-4.028,25.33,-13.733,28
0.35,-0.443,0.873,-5.31,27.405,-11.23,28
0.374,-0.468,0.871,-5.615,29.724,-9.277,28
0.411,-0.481,0.886,-5.005,30.701,-7.629,28
0.429,-0.473,0.894,-4.883,30.701,-4.761,28
0.432,-0.43,0.888,-4.944,31.982,-0.732,28
0.407,-0.374,0.876,-3.601,35.339,3.479,28
0.352,-0.318,0.872,-1.465,39.795,5.493,28
0.317,-0.276,0.842,-0.366,42.358,5.737,28
0.285,-0.251,0.84,0.122,41.748,4.761,28
0.298,-0.228,0.85,-0.366,39.673,3.113,28
0.298,-0.22,0.869,-1.648,36.194,1.465,28
0.29,-0.236,0.887,-3.845,32.654,0.183,28
0.307,-0.246,0.901,-7.324,28.687,-2.625,28
0.328,-0.244,0.89,-9.277,26.489,-4.211,28
0.353,-0.206,0.899,-9.277,26.367,-3.845,28
0.351,-0.154,0.903,-7.69,29.846,-2.93,28
0.338,-0.099,0.903,-5.676,36.926,-2.93,28
0.318,-0.051,0.916,-4.333,42.847,-3.906,28
0.317,-0.009,0.919,-5.493,44.739,-5.249,28
0.308,0.03,0.932,-9.888,42.114,-6.592,28
0.313,0.028,0.952,-15.747,39.063,-8.057,28
0.346,0.021,0.959,-21.667,36.194,-10.254,28
0.375,0.024,0.947,-26.306,33.508,-11.414,28
0.386,0.006,0.926,-27.466,32.898,-12.939,28
0.407,-0.008,0.908,-26.794,30.151,-15.259,28
0.433,-0.011,0.889,-26.855,24.353,-17.517,28
0.464,-0.01,0.874,-28.137,19.775,-18.982,28
0.469,-0.025,0.853,-28.748,16.418,-19.165,28
0.488,-0.01,0.848,-26.367,15.381,-19.104,28
0.491,0.02,0.853,-20.935,19.287,-19.226,28
0.484,0.047,0.86,-16.357,27.527,-18.555,28
0.467,0.067,0.863,-15.076,35.278,-17.761,28
0.455,0.079,0.859,-15.93,38.574,-19.104,28
0.466,0.079,0.86,-18.127,36.621,-21.729,28
0.5,0.071,0.862,-21.851,31.555,-23.865,28
0.533,0.053,0.843,-26.855,26.062,-24.048,28
0.557,0.03,0.826,-30.579,22.278,-23.254,28
0.577,-0.008,0.815,-33.081,20.142,-22.339,28
0.595,-0.031,0.786,-33.752,17.273,-22.4,28
0.61,-0.036,0.752,-31.799,15.259,-22.705,28
0.616,-0.017,0.724,-26.367,15.198,-22.766,28
0.621,0.018,0.717,-18.921,17.7,-21.851,28
0.615,0.066,0.723,-12.573,21.729,-20.203,28
0.603,0.11,0.722,-8.667,25.574,-18.311,28
0.589,0.138,0.728,-6.592,27.71,-15.991,28
0.579,0.159,0.749,-6.409,28.198,-13.367,28
0.568,0.154,0.763,-7.751,26.794,-11.414,28
0.557,0.136,0.773,-9.583,22.827,-10.864,28
0.56,0.113,0.788,-10.01,17.395,-11.23,28
0.565,0.091,0.808,-8.972,11.23,-12.573,28
0.571,0.083,0.829,-7.996,4.15,-14.893,28
0.584,0.077,0.842,-7.507,-0.305,-16.052,28
0.601,0.063,0.858,-6.897,0.244,-16.235,28
0.606,0.058,0.859,-6.104,2.686,-15.869,28
0.606,0.058,0.859,-6.409,6.714,-14.465,28
0.603,0.054,0.853,-7.08,11.047,-13,28
0.611,0.057,0.85,-7.324,12.878,-12.512,28
0.62,0.057,0.851,-8.85,11.414,-12.39,28
0.63,0.046,0.848,-11.292,7.812,-12.268,28
0.647,0.026,0.838,-13.855,2.808,-12.268,28
0.669,0.013,0.834,-15.259,-1.038,-11.597,28
0.681,0.002,0.836,-15.564,-2.502,-9.399,28
0.68,-0.004,0.832,-14.893,-1.221,-6.226,28
0.673,-0.003,0.827,-12.573,2.625,-3.662,28
0.661,-0.001,0.822,-9.888,7.812,-1.831,28
0.641,0,0.815,-7.08,13.062,0.549,28
0.621,-0.001,0.81,-5.493,16.052,2.441,28
0.609,-0.003,0.807,-5.615,14.587,3.723,28
0.599,-0.007,0.801,-7.324,9.705,4.456,28
0.59,-0.017,0.79,-8.545,4.272,4.333,28
0.577,-0.021,0.779,-7.874,1.16,3.906,28
0.564,-0.015,0.78,-6.042,0.793,3.601,28
0.554,-0.017,0.783,-4.883,1.343,4.761,28
0.542,-0.013,0.781,-4.7,2.93,6.958,28
0.519,-0.01,0.777,-3.723,6.226,9.155,28
0.495,-0.004,0.776,-1.709,10.193,10.193,28
0.476,0.004,0.777,1.343,13.489,9.644,28
0.467,0.009,0.787,3.601,15.808,8.545,28
0.462,0.011,0.794,4.456,16.541,7.446,28
0.465,0.008,0.799,4.089,15.381,5.859,28
0.476,-0.002,0.811,3.174,13.062,4.028,28
0.499,-0.01,0.822,1.099,9.521,2.38,28
0.518,-0.017,0.827,-0.671,6.287,1.526,28
0.527,-0.026,0.83,-1.892,4.517,0.793,28
0.542,-0.026,0.831,-2.136,2.441,-0.916,28
0.563,-0.022,0.838,-1.465,0.244,-2.319,28
0.576,-0.022,0.843,-0.61,-0.732,-2.869,28
0.582,-0.027,0.85,0.488,-0.366,-2.502,28
0.594,-0.025,0.864,1.77,0.61,-1.77,28
0.591,-0.022,0.873,1.709,2.014,0.061,28
0.579,-0.021,0.878,0.854,3.174,2.136,28
0.566,-0.014,0.873,-0.549,3.052,3.784,28
0.55,-0.008,0.867,-1.77,2.014,4.578,28
0.536,-0.001,0.861,-2.441,0.977,4.7,28
0.525,0.004,0.854,-2.991,0.183,4.272,28
0.514,0.007,0.846,-3.967,-0.366,3.662,28
0.505,0.012,0.833,-5.127,-0.977,2.869,28
0.501,0.016,0.821,-6.714,-2.136,1.587,28
0.5,0.025,0.812,-8.301,-3.845,0.366,28
0.498,0.031,0.794,-10.193,-6.226,-0.977,28
0.46,-1.439,1.582,104.187,-75.928,3.479,29
0.696,-1.495,1.603,63.293,22.217,-53.589,29
0.213,-1.164,1.319,15.686,18.921,-35.034,29
0.032,-0.906,1.167,-15.625,-19.531,-15.503,29
0.152,-0.814,1.083,-9.46,-32.593,-35.4,29
0.194,-0.786,0.913,-10.62,-33.997,-31.921,29
0.198,-0.824,0.742,-6.165,-21.118,-20.874,29
0.208,-0.829,0.595,6.836,3.601,-16.479,29
0.216,-0.8,0.53,23.01,24.658,-13.245,29
0.263,-0.749,0.592,31.25,38.94,-8.728,29
0.266,-0.692,0.638,28.198,47.852,-2.563,29
0.244,-0.626,0.715,19.226,56.641,2.808,29
0.216,-0.572,0.757,11.719,65.735,6.287,29
0.178,-0.514,0.803,6.531,69.702,6.042,29
0.142,-0.477,0.813,3.845,65.796,3.418,29
0.142,-0.442,0.787,0.793,54.749,0.61,29
0.18,-0.415,0.778,-2.319,39.185,-1.648,29
0.219,-0.415,0.794,-5.066,25.024,-5.066,29
0.308,-0.403,0.827,-7.874,15.686,-7.019,29
0.361,-0.404,0.854,-10.803,12.085,-4.456,29
0.398,-0.421,0.872,-11.902,16.968,-2.686,29
0.401,-0.432,0.884,-9.338,26.123,-2.686,29
0.407,-0.481,0.906,-6.348,33.447,-1.648,29
0.421,-0.438,0.887,-5.432,35.156,0,29
0.384,-0.425,0.87,-7.385,31.311,1.892,29
0.426,-0.402,0.87,-12.634,29.297,0.977,29
0.435,-0.368,0.829,-11.658,29.541,-1.282,29
0.464,-0.33,0.853,-7.812,30.273,-1.038,29
0.482,-0.312,0.89,-5.005,30.457,-0.916,29
0.495,-0.295,0.922,-6.958,28.503,-0.61,29
0.494,-0.31,0.943,-12.451,25.635,0,29
0.488,-0.353,0.946,-18.372,23.804,-0.122,29
0.493,-0.363,0.942,-22.339,24.109,-0.061,29
0.495,-0.341,0.935,-24.719,26.306,1.221,29
0.501,-0.286,0.912,-27.771,28.015,2.686,29
0.508,-0.223,0.868,-33.203,24.414,3.723,29
0.502,-0.168,0.816,-40.039,16.479,4.639,29
0.511,-0.122,0.767,-43.518,6.165,4.333,29
0.529,-0.094,0.761,-42.419,-2.991,5.188,29
0.531,-0.084,0.781,-36.804,-9.521,6.836,29
0.528,-0.072,0.816,-27.954,-10.132,7.629,29
0.51,-0.064,0.854,-19.775,-5.127,9.949,29
0.47,-0.084,0.889,-14.282,3.723,12.39,29
0.43,-0.115,0.914,-11.414,11.963,13,29
0.405,-0.123,0.921,-11.23,15.991,12.146,29
0.389,-0.108,0.921,-11.292,17.273,10.62,29
0.397,-0.078,0.922,-11.536,17.212,8.423,29
0.43,-0.025,0.923,-13.428,14.893,6.042,29
0.457,0.002,0.921,-17.151,12.329,5.066,29
0.483,0.023,0.916,-22.217,10.986,5.493,29
0.489,0.018,0.898,-27.283,11.108,6.653,29
0.488,0.007,0.888,-31.189,12.329,8.057,29
0.481,-0.003,0.88,-32.043,14.465,10.254,29
0.47,-0.001,0.878,-29.663,17.822,10.742,29
0.465,0.015,0.879,-25.574,21.729,9.949,29
0.453,0.031,0.884,-22.461,24.536,9.399,29
0.435,0.02,0.888,-21.057,26.245,8.423,29
0.433,0.022,0.874,-20.325,25.208,5.676,29
0.44,0.037,0.865,-19.714,22.095,2.258,29
0.453,0.072,0.867,-19.775,20.691,1.221,29
0.455,0.114,0.855,-20.447,21.851,2.075,29
0.445,0.145,0.85,-20.386,25.391,2.625,29
0.428,0.162,0.849,-19.836,29.419,2.319,29
0.41,0.164,0.843,-20.386,30.64,1.709,29
0.396,0.14,0.846,-21.79,28.015,-0.244,29
0.41,0.119,0.85,-23.499,20.935,-3.784,29
0.424,0.109,0.858,-26.001,11.78,-7.751,29
0.441,0.098,0.857,-29.541,2.808,-11.902,29
0.475,0.095,0.851,-33.02,-3.967,-16.113,29
0.503,0.084,0.84,-35.339,-7.019,-18.25,29
0.533,0.073,0.822,-35.217,-5.005,-18.799,29
0.551,0.068,0.799,-32.654,0.244,-18.433,29
0.559,0.065,0.779,-27.771,7.996,-17.822,29
0.568,0.064,0.767,-22.217,14.648,-17.517,29
0.581,0.068,0.772,-18.86,17.517,-17.029,29
0.601,0.069,0.765,-17.334,16.541,-16.418,29
0.609,0.052,0.756,-17.761,13.306,-15.564,29
0.626,0.038,0.753,-18.311,7.874,-15.076,29
0.651,0.031,0.763,-19.165,2.075,-13.916,29
0.669,0.016,0.784,-20.569,-2.258,-11.23,29
0.672,0.008,0.792,-21.79,-4.028,-7.751,29
0.664,0.005,0.787,-21.24,-3.54,-4.944,29
0.652,0.001,0.794,-18.738,-0.977,-2.441,29
0.629,0.008,0.802,-14.893,3.296,0,29
0.609,0.022,0.805,-11.78,8.85,2.808,29
0.581,0.035,0.804,-9.399,14.709,5.615,29
0.555,0.041,0.802,-7.385,19.47,7.263,29
0.535,0.051,0.791,-6.165,20.569,7.629,29
0.515,0.068,0.782,-5.615,18.372,6.897,29
0.503,0.085,0.774,-5.371,13.977,4.944,29
0.496,0.091,0.769,-5.432,9.644,2.991,29
0.491,0.094,0.764,-4.639,5.981,0.305,29
0.492,0.095,0.766,-3.662,3.418,-1.892,29
0.488,0.084,0.777,-2.808,1.465,-3.54,29
0.501,0.077,0.786,-2.197,-1.526,-6.042,29
0.511,0.07,0.793,-1.709,-4.395,-8.484,29
0.524,0.059,0.808,-0.977,-5.615,-9.46,29
0.54,0.053,0.826,-0.61,-6.104,-9.521,29
0.571,0.06,0.851,-1.77,-5.737,-8.24,29
0.589,0.067,0.861,-5.432,-4.333,-4.395,29
0.582,0.058,0.852,-10.376,-1.221,0.61,29
0.567,0.04,0.829,-13.55,2.563,4.7,29
0.553,0.035,0.808,-13.733,5.066,7.08,29
0.539,0.032,0.786,-10.437,6.348,7.568,29
0.532,0.042,0.776,-5.249,7.69,6.592,29
0.526,0.06,0.775,-0.427,8.667,4.944,29
0.516,0.07,0.765,2.747,8.85,3.601,29
0.503,0.069,0.749,5.066,8.057,1.587,29
0.501,0.083,0.747,7.507,5.249,-1.587,29
0.5,0.09,0.751,8.85,1.587,-3.601,29
0.502,0.089,0.751,8.728,-2.014,-5.554,29
0.515,0.073,0.76,7.385,-5.31,-6.653,29
0.528,0.067,0.775,6.042,-7.507,-7.019,29
0.523,0.054,0.776,5.554,-7.874,-6.104,29
0.535,0.053,0.775,6.226,-6.531,-4.578,29
0.537,0.043,0.797,8.484,-3.845,-3.052,29
0.519,0.038,0.826,10.132,-0.793,-2.38,29
0.511,0.053,0.825,11.108,1.587,-0.916,29
0.501,0.048,0.831,10.498,2.319,0.366,29
0.693,-1.626,1.008,56.03,-101.318,-19.592,30
0.423,-1.218,1.356,83.862,41.748,-62.378,30
0.09,-1.27,1.159,-11.963,15.015,-36.621,30
0.141,-1.304,1.102,-57.373,-75.806,-24.414,30
0.424,-1.315,1.165,-57.861,-109.985,-56.824,30
0.558,-1.391,1.088,-61.951,-119.873,-53.833,30
0.501,-1.42,0.889,-50.476,-97.656,-36.194,30
0.458,-1.319,0.861,-18.738,-54.321,-22.766,30
0.334,-1.159,0.839,10.01,-9.46,-11.841,30
0.151,-1.025,0.768,23.682,19.226,-0.488,30
0.078,-0.855,0.674,26.184,31.738,9.399,30
0.055,-0.718,0.767,23.254,33.264,14.709,30
0.02,-0.59,0.795,13.123,28.625,13.428,30
0.009,-0.537,0.762,0.427,24.292,12.085,30
-0.002,-0.496,0.742,-7.202,19.104,11.902,30
-0.017,-0.485,0.72,-10.132,14.526,9.46,30
-0.03,-0.497,0.681,-9.094,11.536,4.211,30
0.004,-0.483,0.68,-4.761,10.254,-1.953,30
0.055,-0.459,0.717,-0.549,11.658,-5.066,30
0.101,-0.446,0.762,1.343,15.93,-3.967,30
0.131,-0.43,0.801,0.854,22.034,-0.244,30
0.136,-0.429,0.835,0,28.809,4.822,30
0.133,-0.447,0.873,0.305,35.4,7.202,30
0.131,-0.454,0.896,-0.671,37.17,6.226,30
0.155,-0.44,0.899,-3.113,33.813,3.113,30
0.178,-0.422,0.895,-5.676,29.297,-0.549,30
0.212,-0.401,0.89,-8.179,25.696,-1.77,30
0.227,-0.377,0.886,-9.766,22.949,-1.282,30
0.228,-0.373,0.889,-10.071,23.437,-1.038,30
0.219,-0.389,0.904,-9.766,25.33,-0.916,30
0.222,-0.403,0.916,-11.536,26.001,-0.366,30
0.209,-0.415,0.923,-14.404,26.123,1.221,30
0.199,-0.429,0.931,-18.616,27.1,1.709,30
0.208,-0.431,0.937,-22.522,26.917,0.61,30
0.196,-0.421,0.92,-24.902,26.184,-2.075,30
0.224,-0.399,0.915,-24.78,27.039,-5.737,30
0.286,-0.346,0.912,-22.339,26.123,-8.301,30
0.325,-0.303,0.917,-19.348,26.733,-8.667,30
0.354,-0.281,0.937,-17.639,28.076,-7.812,30
0.375,-0.259,0.943,-18.433,26.611,-4.333,30
0.376,-0.261,0.947,-19.287,25.208,-0.427,30
0.359,-0.269,0.955,-17.944,27.1,2.136,30
0.334,-0.271,0.963,-17.517,29.846,5.127,30
0.302,-0.268,0.971,-18.616,32.043,7.751,30
0.264,-0.27,0.97,-21.545,32.898,8.423,30
0.262,-0.27,0.958,-24.475,30.64,6.348,30
0.288,-0.244,0.948,-25.94,26.611,1.648,30
0.326,-0.207,0.946,-26.062,22.217,-2.869,30
0.37,-0.179,0.941,-26.672,18.372,-6.348,30
0.405,-0.15,0.92,-29.968,13.977,-8.118,30
0.417,-0.135,0.895,-33.875,9.094,-8.423,30
0.433,-0.141,0.889,-35.583,6.104,-8.118,30
0.443,-0.139,0.884,-34.912,5.005,-6.104,30
0.435,-0.139,0.881,-32.41,7.324,-2.747,30
0.41,-0.145,0.877,-27.893,14.221,1.404,30
0.371,-0.144,0.884,-23.132,21.729,5.066,30
0.335,-0.142,0.873,-19.47,27.344,7.263,30
0.306,-0.128,0.863,-16.418,31.799,6.409,30
0.299,-0.124,0.869,-14.099,33.813,4.944,30
0.315,-0.107,0.866,-14.526,33.203,3.296,30
0.341,-0.085,0.861,-16.479,31.067,0.244,30
0.37,-0.061,0.861,-18.127,27.222,-1.892,30
0.392,-0.05,0.862,-18.738,23.437,-2.319,30
0.408,-0.029,0.87,-18.372,21.118,-2.319,30
0.411,-0.018,0.88,-17.212,19.104,-1.892,30
0.404,-0.017,0.887,-15.625,18.066,-1.099,30
0.398,-0.018,0.901,-13.306,17.944,-0.671,30
0.397,-0.015,0.918,-11.597,17.7,0.183,30
0.383,-0.019,0.942,-11.292,18.494,1.77,30
0.359,-0.028,0.952,-12.756,19.165,2.319,30
0.337,-0.043,0.955,-15.32,17.7,0.977,30
0.339,-0.042,0.954,-17.883,13.733,-2.319,30
0.35,-0.048,0.955,-20.447,10.437,-5.737,30
0.363,-0.041,0.933,-22.705,8.911,-8.972,30
0.378,-0.037,0.903,-24.048,9.277,-11.658,30
0.401,-0.035,0.877,-25.085,9.705,-13.062,30
0.42,-0.025,0.853,-25.635,8.972,-13.55,30
0.424,-0.018,0.825,-25.208,9.583,-13.306,30
0.422,-0.016,0.807,-22.888,11.475,-12.39,30
0.424,-0.014,0.804,-20.081,13.123,-11.658,30
0.424,-0.021,0.806,-17.822,13.916,-10.986,30
0.433,-0.035,0.818,-15.381,15.015,-10.376,30
0.445,-0.047,0.833,-12.085,16.479,-9.766,30
0.46,-0.047,0.845,-9.949,17.273,-9.46,30
0.473,-0.055,0.855,-8.789,17.761,-8.728,30
0.483,-0.05,0.86,-6.897,19.104,-7.69,30
0.484,-0.034,0.863,-5.127,20.874,-6.104,30
0.496,-0.023,0.87,-4.211,22.034,-3.967,30
0.493,0.001,0.853,-5.615,20.569,-2.38,30
0.483,-0.009,0.861,-8.118,17.761,0.122,30
0.471,0.005,0.837,-9.277,14.832,0.366,30
0.465,0.008,0.832,-9.46,10.62,-0.061,30
0.462,0.005,0.835,-7.812,5.92,-0.549,30
0.456,0.002,0.837,-5.798,2.441,-1.709,30
0.445,0.001,0.843,-3.113,0.61,-2.808,30
0.441,-0.001,0.856,0.488,0.488,-3.174,30
0.445,-0.004,0.871,3.418,1.221,-3.418,30
0.45,0,0.885,4.578,2.869,-2.563,30
0.446,-0.003,0.896,4.272,5.493,0.183,30
0.433,-0.006,0.896,3.601,9.155,2.563,30
0.416,-0.014,0.896,2.991,12.268,3.418,30
0.418,-0.016,0.906,2.563,14.221,3.235,30
0.415,-0.019,0.908,0.854,14.526,2.625,30
0.42,-0.031,0.906,-2.197,13.062,1.953,30
0.436,-0.042,0.907,-5.432,10.376,1.16,30
0.453,-0.053,0.903,-8.789,7.141,0.854,30
0.466,-0.062,0.891,-11.719,5.371,1.831,30
0.47,-0.072,0.875,-11.963,5.615,3.052,30
0.47,-0.071,0.864,-10.132,7.446,4.211,30
0.467,-0.064,0.86,-7.568,9.827,5.371,30
0.46,-0.058,0.852,-5.859,11.353,6.104,30
0.457,-0.048,0.841,-5.005,11.169,6.897,30
0.451,-0.046,0.838,-4.578,10.254,7.263,30
0.447,-0.047,0.842,-4.578,8.85,7.019,30
0.447,-0.049,0.845,-5.066,6.775,6.714,30
0.444,-0.052,0.849,-5.859,5.066,7.141,30
0.438,-0.048,0.845,-6.104,4.333,6.958,30
0.44,-0.045,0.847,-5.554,4.761,6.714,30
0.432,-0.038,0.85,-5.005,5.432,6.836,30
1.054,-2.029,1.453,172.729,31.433,94.91,31
0.299,-1.626,1.468,226.074,183.167,35.461,31
-0.313,-0.902,1.121,169.861,137.268,-11.475,31
-0.327,-0.451,0.98,84.106,-13.733,-42.847,31
0.111,-0.359,0.84,13.367,-133.606,-75.012,31
0.382,-0.34,0.732,-28.076,-182.861,-69.824,31
0.374,-0.321,0.587,-34.851,-174.316,-49.561,31
0.218,-0.342,0.571,-34.607,-135.62,-27.161,31
-0.013,-0.351,0.562,-33.997,-86.182,-8.972,31
-0.076,-0.432,0.665,-35.461,-39.917,8.179,31
-0.221,-0.521,0.73,-39.49,-6.042,22.095,31
-0.282,-0.596,0.782,-39.49,13.55,22.217,31
-0.229,-0.61,0.865,-33.813,20.142,12.268,31
-0.081,-0.6,0.946,-25.696,17.944,1.587,31
0.014,-0.594,1.017,-19.714,17.212,-5.615,31
0.055,-0.589,1.013,-15.381,16.479,-13.55,31
0.142,-0.568,0.992,-11.169,13.672,-17.029,31
0.207,-0.54,0.986,-8.789,16.418,-15.93,31
0.25,-0.534,0.954,-10.254,24.658,-12.451,31
0.252,-0.537,0.921,-12.207,33.386,-6.836,31
0.252,-0.536,0.914,-10.986,40.771,-3.235,31
0.242,-0.518,0.927,-8.789,45.776,-1.465,31
0.23,-0.5,0.944,-6.226,48.767,-0.549,31
0.231,-0.501,0.988,-6.042,49.133,-0.366,31
0.248,-0.49,1.009,-10.01,45.898,0.061,31
0.26,-0.473,1.021,-16.052,42.48,1.221,31
0.279,-0.45,1.017,-19.958,40.405,1.709,31
0.3,-0.414,1.013,-21.057,41.077,1.16,31
0.308,-0.377,1.004,-21.606,44.678,1.77,31
0.302,-0.352,1.002,-22.156,49.744,3.418,31
0.28,-0.324,0.991,-24.17,50.903,4.089,31
0.268,-0.305,0.978,-26.733,47.363,2.075,31
0.297,-0.304,0.979,-30.212,39.612,-0.916,31
0.306,-0.312,0.992,-35.461,30.273,-2.991,31
0.332,-0.303,0.963,-39.429,24.536,-3.235,31
0.342,-0.275,0.948,-40.283,26.062,-2.869,31
0.339,-0.226,0.92,-38.025,31.494,-2.747,31
0.332,-0.18,0.886,-34.546,36.255,-3.418,31
0.336,-0.135,0.859,-30.762,37.231,-5.005,31
0.353,-0.097,0.857,-27.71,33.691,-5.615,31
0.369,-0.094,0.876,-26.184,27.039,-5.554,31
0.381,-0.104,0.89,-26.978,19.043,-5.981,31
0.387,-0.117,0.907,-27.893,11.597,-5.859,31
0.393,-0.118,0.926,-28.015,7.324,-4.272,31
0.373,-0.126,0.932,-27.344,8.362,-1.16,31
0.339,-0.131,0.932,-24.719,14.771,1.343,31
0.311,-0.103,0.918,-21.301,20.813,0.671,31
0.287,-0.085,0.908,-18.86,23.56,-2.136,31
0.29,-0.069,0.897,-18.066,23.499,-4.7,31
0.319,-0.017,0.86,-19.104,18.738,-9.277,31
0.357,0.03,0.838,-20.508,10.193,-13.611,31
0.401,0.058,0.829,-21.545,1.709,-15.381,31
0.417,0.078,0.817,-21.179,-3.296,-15.137,31
0.44,0.089,0.833,-19.165,-3.723,-12.146,31
0.436,0.095,0.841,-16.418,-0.732,-7.08,31
0.403,0.117,0.834,-13.123,6.165,-3.113,31
0.351,0.134,0.832,-9.644,14.282,0.061,31
0.301,0.145,0.834,-6.897,20.264,2.38,31
0.26,0.164,0.83,-5.737,22.217,1.404,31
0.242,0.165,0.825,-5.737,21.179,-1.587,31
0.246,0.163,0.816,-5.92,18.982,-4.578,31
0.265,0.163,0.796,-5.188,14.893,-8.789,31
0.309,0.15,0.809,-3.967,9.949,-12.878,31
0.355,0.157,0.831,-3.174,5.066,-15.686,31
0.385,0.155,0.861,-3.784,2.014,-15.564,31
0.405,0.143,0.885,-4.211,2.625,-13.428,31
0.415,0.13,0.906,-4.15,5.554,-9.827,31
0.401,0.122,0.92,-3.357,9.766,-6.409,31
0.376,0.111,0.923,-1.16,14.221,-4.883,31
0.37,0.11,0.946,1.709,16.235,-5.859,31
0.372,0.121,0.965,2.38,14.771,-8.301,31
0.378,0.13,0.968,-0.061,11.597,-10.132,31
0.393,0.136,0.964,-3.784,8.423,-12.146,31
0.418,0.144,0.959,-8.423,4.822,-12.817,31
0.432,0.146,0.929,-13.062,2.93,-11.353,31
0.429,0.137,0.895,-15.503,4.517,-9.033,31
0.418,0.14,0.876,-14.648,7.935,-6.958,31
0.416,0.129,0.873,-13,11.353,-5.798,31
0.41,0.121,0.865,-12.329,13,-5.31,31
0.411,0.12,0.851,-11.353,13.733,-5.737,31
0.419,0.127,0.862,-9.216,15.015,-6.836,31
0.425,0.123,0.88,-8.301,15.625,-7.019,31
0.422,0.115,0.887,-9.033,15.869,-5.859,31
0.409,0.109,0.884,-9.216,17.517,-4.639,31
0.392,0.109,0.886,-8.484,19.043,-3.906,31
0.386,0.122,0.888,-8.545,19.714,-4.395,31
0.379,0.124,0.878,-9.644,19.104,-5.249,31
0.368,0.113,0.865,-10.132,17.578,-5.798,31
0.372,0.103,0.857,-8.484,16.479,-7.202,31
0.383,0.106,0.863,-5.554,15.564,-8.606,31
0.394,0.104,0.87,-2.869,16.113,-9.094,31
0.399,0.097,0.874,-0.732,17.578,-8.728,31
0.401,0.091,0.878,0.916,18.494,-8.484,31
0.41,0.091,0.889,2.869,18.25,-7.996,31
0.416,0.086,0.905,2.808,18.005,-7.263,31
0.422,0.078,0.915,1.16,16.663,-5.676,31
0.427,0.076,0.927,-1.038,15.503,-4.028,31
0.418,0.071,0.924,-3.479,14.832,-2.869,31
0.416,0.067,0.914,-5.859,13.672,-2.136,31
0.423,0.066,0.907,-7.751,11.23,-1.831,31
0.424,0.067,0.9,-8.911,9.338,-1.221,31
0.425,0.062,0.888,-9.583,8.179,-1.099,31
0.421,0.066,0.883,-9.46,6.653,-0.732,31
0.43,0.061,0.881,-8.789,5.615,-0.61,31
0.438,0.055,0.881,-8.423,4.7,0,31
0.456,0.048,0.884,-6.958,4.761,0.977,31
0.468,0.046,0.883,-5.554,5.981,3.296,31
0.467,0.041,0.88,-4.089,8.423,5.554,31
0.461,0.038,0.874,-2.747,10.315,7.446,31
0.452,0.049,0.867,-1.648,10.803,8.423,31
0.437,0.054,0.854,-1.343,8.85,8.545,31
0.42,0.055,0.843,-1.099,5.859,7.996,31
0.41,0.056,0.836,0.061,2.625,6.348,31
0.409,0.051,0.837,1.953,0.183,5.005,31
0.413,0.044,0.845,4.15,-1.16,3.967,31
0.416,0.037,0.855,6.165,-1.831,3.235,31
0.417,0.026,0.866,8.057,-2.197,2.869,31
0.428,0.024,0.89,9.033,-2.686,1.892,31
0.437,0.022,0.905,7.69,-3.479,2.258,31
0.761,-1.658,0.654,19.775,-98.45,71.411,32
0.695,-1.427,0.929,59.021,-67.688,34.363,32
0.346,-0.975,1.045,52.673,-17.761,-14.282,32
0.101,-0.671,1.018,24.841,-10.742,-31.189,32
0.055,-0.517,1.024,-0.183,-21.851,-36.072,32
0.053,-0.5,1.017,-15.564,-23.865,-32.288,32
0.062,-0.525,0.978,-22.217,-17.456,-21.179,32
0.106,-0.597,1.031,-23.987,-4.883,-10.803,32
0.104,-0.655,1.06,-23.56,17.029,-4.15,32
0.061,-0.685,1.014,-17.334,33.569,-3.601,32
0.079,-0.659,0.996,-8.179,32.898,-7.751,32
0.151,-0.585,0.983,-2.441,23.01,-12.329,32
0.228,-0.514,0.978,-1.343,18.25,-14.221,32
0.271,-0.444,0.96,-1.709,22.461,-11.902,32
0.269,-0.384,0.93,-3.174,33.081,-7.507,32
0.224,-0.335,0.888,-5.31,44.25,-3.235,32
0.171,-0.3,0.842,-7.08,49.805,-0.793,32
0.14,-0.295,0.825,-7.629,48.157,-1.099,32
0.138,-0.295,0.826,-6.836,40.222,-2.563,32
0.16,-0.303,0.854,-3.967,30.64,-4.272,32
0.22,-0.296,0.9,0,22.827,-7.751,32
0.282,-0.276,0.945,2.38,18.982,-9.644,32
0.335,-0.246,0.987,1.892,20.63,-7.385,32
0.347,-0.203,1.001,-1.16,27.161,-3.296,32
0.334,-0.17,0.992,-5.676,32.471,0.244,32
0.329,-0.135,0.974,-9.216,34.058,2.075,32
0.328,-0.107,0.976,-11.841,33.081,3.235,32
0.322,-0.101,0.975,-14.526,30.518,4.456,32
0.294,-0.09,0.956,-16.663,27.283,2.808,32
0.264,-0.106,0.944,-16.174,25.452,-0.61,32
0.258,-0.119,0.962,-13.489,23.682,-3.723,32
0.254,-0.11,0.965,-11.23,21.851,-7.996,32
0.27,-0.091,0.978,-9.644,21.729,-12.756,32
0.314,-0.042,0.996,-8.972,22.522,-16.113,32
0.352,0.006,0.998,-11.841,22.278,-16.541,32
0.377,0.043,0.973,-16.602,22.827,-15.198,32
0.403,0.06,0.948,-20.325,22.461,-14.343,32
0.428,0.056,0.942,-23.926,19.287,-11.597,32
