aX,aY,aZ,gX,gY,gZ,sample
-0.042,0.159,0.958,-0.488,9.46,35.95,10
-0.024,0.166,0.98,-3.906,11.841,35.095,10
0.003,0.182,0.994,-9.949,13.733,36.072,10
0.019,0.171,0.977,-16.724,16.479,36.56,10
0.038,0.149,0.981,-20.264,18.982,36.499,10
0.016,0.156,0.93,-19.836,19.104,36.194,10
0.022,0.129,0.925,-17.944,15.442,37.415,10
0.034,0.132,0.906,-13.489,8.423,39.063,10
0.064,0.168,0.897,-8.972,2.686,40.283,10
0.083,0.186,0.891,-8.118,1.526,41.321,10
0.085,0.215,0.884,-7.568,5.798,41.199,10
0.089,0.272,0.899,-6.226,13.916,39.917,10
0.079,0.308,0.929,-8.484,21.484,39.978,10
0.057,0.312,0.935,-13.855,23.071,41.565,10
0.058,0.294,0.919,-17.212,16.602,44.006,10
0.076,0.288,0.882,-15.076,6.958,46.814,10
0.087,0.298,0.823,-9.399,-0.488,49.194,10
0.109,0.33,0.764,-2.258,-2.747,49.683,10
0.126,0.338,0.754,3.174,-0.122,48.279,10
0.129,0.336,0.789,5.798,6.409,47.852,10
0.108,0.352,0.854,5.493,14.16,48.34,10
0.098,0.346,0.966,-1.648,16.785,51.941,10
0.088,0.266,1.005,-11.719,10.193,57.19,10
0.095,0.194,0.996,-15.198,-0.427,60.974,10
0.129,0.121,0.955,-10.254,-10.01,62.378,10
0.211,0.034,0.98,-3.174,-14.771,62.561,10
-1.593,-4.0,2.119,90.393,-39.795,-17.029,10
-4.0,0.784,3.182,269.531,-81.787,-139.648,10
0.092,0.716,2.507,20.874,-4.639,42.297,10
0.149,0.609,0.154,-57.068,-39.978,27.832,10
0.771,0.353,-0.11,-127.441,43.945,-20.447,10
0.217,-0.049,0.571,-133.301,108.521,-42.48,10
-0.418,-0.62,0.262,-100.098,111.816,-28.931,10
-0.295,-0.483,0.417,-43.396,54.321,0.061,10
0.644,1.798,0.856,55.664,-19.592,70.618,11
0.479,1.593,1.186,45.837,6.47,96.863,11
0.243,1.28,1.396,28.809,28.32,121.033,11
-0.035,0.986,1.576,11.597,46.265,140.808,11
-0.24,0.808,1.618,0.305,54.565,150.574,11
-0.376,0.64,1.433,-8.911,37.72,150.879,11
-0.395,0.376,1.272,-21.301,12.878,150.757,11
-0.374,0.11,1.194,-29.602,-3.357,146.362,11
-0.261,-0.101,1.136,-29.114,-13.245,137.268,11
-0.094,-0.28,1.072,-19.897,-21.362,126.404,11
0.022,-0.37,1.012,-8.728,-23.315,116.577,11
0.058,-0.392,0.941,-1.465,-16.724,108.643,11
0.09,-0.422,0.855,3.906,-9.949,101.013,11
0.086,-0.45,0.8,9.888,-8.362,93.201,11
0.01,-0.368,0.739,16.968,-7.263,87.036,11
-0.12,-0.251,0.716,21.79,-4.7,81.055,11
-0.206,-0.161,0.732,23.376,-3.357,75.5,11
-0.259,-0.087,0.774,23.743,-2.991,70.251,11
-0.302,-0.032,0.785,26.794,-4.944,63.904,11
-0.297,-0.004,0.799,29.907,-5.554,55.664,11
-0.259,0.033,0.823,33.447,-4.7,50.171,11
-0.169,0.113,0.872,35.461,-1.953,46.204,11
-0.088,0.175,0.911,33.875,-0.366,45.715,11
-0.041,0.225,0.962,29.358,1.892,47.485,11
-0.024,0.265,0.997,23.743,3.601,48.645,11
-0.031,0.242,1.037,16.235,1.892,51.88,11
-0.061,0.181,1.038,10.132,-1.282,54.626,11
-0.08,0.134,1.04,7.935,-3.235,54.565,11
-0.102,0.133,1.025,7.324,-1.343,54.077,11
-0.137,0.136,1.006,6.409,2.075,54.504,11
-0.177,0.157,0.986,5.981,5.554,53.833,11
-0.224,0.199,0.96,5.737,8.85,52.185,11
-0.286,0.2,0.961,3.784,9.888,50.232,11
-0.295,0.187,0.999,0.244,6.348,49.072,11
-0.252,0.178,1.038,-5.31,-0.732,50.11,11
-0.19,0.137,1.05,-12.451,-8.179,51.697,11
-0.101,0.065,1.053,-17.883,-12.573,52.002,11
-0.027,0.062,1.054,-19.226,-10.315,51.453,11
-0.013,0.122,1.032,-18.86,-2.014,50.232,11
-0.033,0.153,1.028,-18.555,5.981,49.683,11
-0.097,0.167,0.972,-18.677,10.498,49.072,11
-0.147,0.172,0.941,-18.066,10.864,49.255,11
-0.192,0.186,0.906,-17.822,10.315,49.133,11
-0.203,0.176,0.91,-19.47,11.292,47.791,11
-0.217,0.157,0.906,-22.888,12.756,45.654,11
-0.215,0.17,0.923,-26.672,14.526,43.945,11
-0.186,0.181,0.935,-31.982,16.846,43.03,11
-0.156,0.173,0.936,-35.889,17.578,43.03,11
-0.134,0.15,0.935,-35.583,17.883,42.786,11
-0.085,0.156,0.955,-31.86,16.724,41.992,11
-0.035,0.151,0.93,-28.198,14.893,42.297,11
-0.017,0.12,0.909,-29.297,15.686,44.006,11
-0.008,0.092,0.909,-28.625,21.362,44.556,11
-0.023,0.111,0.925,-25.696,30.823,43.152,11
-0.07,0.108,0.945,-24.353,37.781,42.175,11
-0.124,0.088,0.946,-22.339,39.978,42.236,11
-0.168,0.104,0.96,-19.104,40.1,41.077,11
-0.199,0.141,0.971,-17.7,36.194,39.734,11
-0.201,0.143,0.975,-21.24,27.832,38.452,11
-0.179,0.1,0.966,-26.978,17.273,38.208,11
-0.148,0.074,0.944,-29.846,10.437,38.025,11
-0.115,0.086,0.959,-31.677,10.498,37.659,11
-0.098,0.065,0.973,-33.508,13.489,36.438,11
-0.082,0.045,0.966,-32.471,16.663,35.034,11
-0.085,0.022,0.968,-28.442,18.311,34.546,11
-0.077,0.036,0.982,-23.56,17.822,34.546,11
-0.071,0.041,0.971,-19.043,15.503,33.264,11
-0.064,0.039,0.967,-16.052,14.893,30.823,11
-0.078,0.046,0.951,-13.611,17.09,27.649,11
-0.083,0.061,0.96,-13.123,19.47,25.024,11
-0.05,0.079,0.976,-16.174,18.433,25.574,11
-0.006,0.085,0.985,-23.132,15.381,29.541,11
0.015,0.047,0.986,-28.625,12.146,33.142,11
0.016,0.05,0.983,-25.818,10.254,33.936,11
0.004,0.091,0.994,-20.508,11.719,32.776,11
-0.016,0.113,0.973,-16.235,13.672,31.372,11
-0.029,0.155,0.953,-13.123,13.916,30.151,11
-0.015,0.185,0.924,-11.719,11.658,29.053,11
0.017,0.218,0.897,-11.047,6.775,28.625,11
0.078,0.268,0.873,-11.78,0.061,31.555,11
0.116,0.288,0.832,-13.367,-6.653,36.804,11
0.126,0.296,0.807,-12.268,-9.644,41.992,11
0.133,0.308,0.793,-7.507,-8.85,45.898,11
0.111,0.34,0.751,-1.343,-5.859,49.194,11
0.072,0.349,0.685,3.723,0.488,52.49,11
0.054,0.346,0.619,9.155,0.366,58.96,11
0.027,0.318,0.543,14.16,-11.536,67.261,11
0.069,0.298,0.59,14.16,-29.358,75.073,11
0.194,0.203,0.733,5.737,-51.819,87.036,11
0.309,0.054,0.873,1.099,-73.12,97.229,11
3.964,-4.0,3.085,18.494,-85.144,89.905,11
-4.0,-0.163,1.895,220.642,-135.315,-136.841,11
-1.585,0.915,3.999,197.266,-85.022,138.367,11
0.038,0.375,0.659,-69.092,-104.858,47.607,11
0.348,0.133,0.33,-121.399,-70.007,-32.104,11
0.012,-0.26,0.252,-110.535,47.424,-19.348,11
-0.444,-0.262,0.208,-42.786,77.942,-28.87,11
-0.192,-0.387,0.314,2.075,58.716,-26.733,11
0.12,-0.276,0.318,25.879,-4.517,-2.808,11
0.187,-0.211,0.554,40.771,-52.551,17.273,11
-0.01,-0.14,0.922,44.8,-72.205,36.255,11
-0.362,-0.027,1.092,44.617,-63.171,36.072,11
-0.492,0.006,1.149,42.419,-37.354,21.484,11
-0.389,0.051,1.104,43.579,-10.376,3.845,11
-0.269,0.08,1.015,45.959,7.324,-7.446,11
-0.28,0.101,0.948,44.434,13.184,-12.39,11
-0.386,0.091,0.899,39.368,12.024,-13.0,11
-0.43,0.08,0.911,30.945,9.827,-10.864,11
-0.41,0.064,0.975,21.912,7.69,-7.69,11
-0.345,0.05,1.07,15.076,5.493,-4.761,11
-0.293,0.044,1.152,10.986,5.188,-4.211,11
-0.274,0.043,1.202,8.972,6.348,-6.226,11
-0.267,0.045,1.224,7.69,7.996,-9.399,11
-0.255,0.051,1.198,6.042,10.925,-12.329,11
-0.24,0.058,1.161,3.174,14.832,-15.198,11
-0.238,0.055,1.118,0.061,17.822,-17.883,11
-0.206,0.051,1.061,-3.235,18.677,-19.592,11
-0.205,0.055,1.019,-8.057,20.142,-17.456,11
-0.198,0.053,1.015,-11.658,20.508,-15.686,11
1.592,0.657,0.54,42.786,-26.672,9.705,12
1.009,0.67,0.817,72.51,34.241,20.081,12
0.301,0.639,1.159,85.938,65.063,31.555,12
-0.174,0.645,1.445,87.219,56.458,43.762,12
-0.467,0.663,1.576,79.712,28.748,48.889,12
-0.583,0.62,1.663,62.927,4.639,50.11,12
-0.585,0.575,1.649,44.312,-5.737,44.556,12
-0.466,0.528,1.571,28.442,-10.498,35.034,12
-0.276,0.482,1.493,11.658,-15.381,29.602,12
-0.125,0.437,1.389,-3.418,-20.63,29.663,12
-0.079,0.383,1.238,-12.451,-19.775,29.297,12
-0.043,0.333,1.07,-15.625,-13.855,26.489,12
-0.011,0.297,0.916,-16.174,-10.681,25.696,12
0.011,0.291,0.793,-15.442,-10.681,27.893,12
0.018,0.294,0.688,-12.573,-11.414,30.09,12
0.011,0.293,0.648,-8.24,-8.667,31.677,12
-0.054,0.301,0.635,-2.991,-4.395,33.203,12
-0.139,0.309,0.689,1.953,0.488,33.936,12
-0.229,0.315,0.764,4.211,4.089,34.302,12
-0.258,0.283,0.835,4.517,4.272,34.18,12
-0.24,0.276,0.899,6.042,1.587,32.349,12
-0.205,0.297,0.912,8.667,-0.488,30.334,12
-0.155,0.302,0.926,11.658,-0.916,28.503,12
-0.089,0.329,0.946,16.296,-2.747,27.283,12
-0.044,0.373,0.953,19.836,-7.263,28.137,12
-0.036,0.388,0.973,20.752,-10.437,30.457,12
-0.05,0.386,0.993,20.264,-9.338,32.043,12
-0.109,0.374,1.008,17.395,-3.601,32.41,12
-0.192,0.374,1.009,13.977,5.371,31.067,12
-0.232,0.38,0.993,11.536,11.963,28.015,12
-0.246,0.403,0.97,8.85,13.855,25.757,12
-0.228,0.423,0.954,5.493,11.963,25.391,12
-0.18,0.448,0.938,2.441,9.399,26.306,12
-0.106,0.438,0.932,-0.488,7.08,27.588,12
-0.038,0.411,0.908,-3.723,3.967,29.724,12
-0.003,0.387,0.868,-6.226,0.916,33.386,12
0.005,0.399,0.834,-5.859,0.488,36.499,12
-0.008,0.427,0.806,-3.967,3.845,38.879,12
-0.05,0.457,0.791,-1.831,9.277,40.344,12
-0.089,0.483,0.813,0.183,13.489,41.382,12
-0.125,0.48,0.837,0.671,15.076,42.908,12
-0.141,0.474,0.887,0.61,15.259,44.434,12
-0.153,0.488,0.92,1.221,14.587,45.105,12
-0.152,0.496,0.946,-0.366,13.611,47.058,12
-0.142,0.489,0.962,-3.418,13.245,49.072,12
-0.115,0.502,0.971,-5.615,13.916,50.659,12
-0.064,0.516,0.989,-8.057,12.939,52.002,12
-0.018,0.499,0.995,-11.475,9.216,54.81,12
0.015,0.48,0.984,-12.695,7.141,58.655,12
0.009,0.458,0.966,-11.475,9.094,60.608,12
0.001,0.444,0.981,-10.986,15.442,61.646,12
-0.031,0.428,0.98,-10.62,22.4,61.584,12
-0.067,0.419,0.974,-10.132,27.222,61.584,12
-0.099,0.428,0.964,-9.399,28.198,60.852,12
-0.114,0.443,0.962,-10.315,24.902,61.035,12
-0.115,0.422,0.946,-14.038,18.677,63.232,12
-0.091,0.404,0.907,-19.592,10.376,66.528,12
-0.061,0.373,0.881,-25.696,2.38,70.374,12
-0.027,0.339,0.855,-29.419,-2.075,73.547,12
0.016,0.331,0.836,-27.222,-1.831,73.425,12
0.051,0.326,0.834,-22.278,2.441,72.266,12
0.075,0.302,0.83,-18.127,6.775,71.96,12
0.096,0.275,0.842,-13.489,8.24,72.632,12
0.111,0.281,0.852,-8.301,7.446,73.669,12
0.1,0.287,0.877,-4.944,8.057,74.768,12
0.079,0.3,0.901,-4.517,12.695,74.524,12
0.055,0.308,0.933,-7.263,19.409,73.792,12
0.037,0.265,0.938,-13.184,25.269,73.425,12
0.016,0.198,0.911,-16.968,26.733,73.425,12
0.01,0.18,0.889,-14.587,21.667,74.524,12
0.001,0.184,0.891,-9.583,14.465,75.195,12
-0.001,0.191,0.883,-3.845,9.094,75.012,12
-0.012,0.214,0.879,2.38,8.301,72.815,12
-0.016,0.238,0.899,5.615,11.108,69.763,12
-0.012,0.232,0.925,4.517,13.062,67.688,12
-0.008,0.229,0.943,0.61,13.55,67.261,12
0.003,0.231,0.964,-5.066,13.977,67.017,12
0.01,0.2,0.981,-12.817,16.052,66.711,12
0.005,0.127,0.981,-15.686,19.47,65.613,12
0.011,0.163,0.993,-9.644,22.705,63.171,12
0.056,0.226,1.033,-4.456,23.315,60.059,12
0.083,0.27,0.973,-4.944,19.287,59.204,12
0.143,0.284,0.99,-7.874,16.663,59.875,12
0.185,0.331,0.96,-9.949,17.151,60.547,12
0.226,0.359,0.89,-10.925,19.348,61.218,12
0.25,0.365,0.835,-9.583,20.813,61.646,12
0.28,0.365,0.846,-10.254,21.667,63.904,12
0.308,0.308,0.795,-11.475,21.851,67.749,12
0.332,0.276,0.827,-7.141,22.339,70.251,12
0.328,0.279,0.87,-3.723,23.437,73.486,12
0.274,0.208,0.866,-1.709,24.719,75.562,12
0.249,0.154,0.905,4.028,26.428,74.524,12
0.25,0.075,0.978,6.592,24.658,73.608,12
0.637,-0.403,1.296,8.911,16.541,75.5,12
-4.0,0.09,3.239,216.003,-39.185,21.24,12
0.576,2.009,2.729,193.115,40.344,13.489,12
-1.166,-0.143,-0.296,-121.521,-1.343,-103.088,12
0.03,0.053,0.406,-108.704,-3.357,19.104,12
-0.419,-0.575,0.35,-87.28,35.767,39.734,12
-0.428,-0.604,0.407,-35.706,23.682,39.185,12
0.09,-0.675,0.611,22.583,-12.817,14.587,12
0.674,-0.323,0.916,34.729,-25.391,35.828,12
0.679,-0.272,1.225,16.907,-18.677,41.382,12
0.366,-0.065,1.359,10.498,-8.24,25.269,12
-0.155,-0.017,1.314,15.015,9.644,14.832,12
-0.395,-0.042,1.18,24.109,16.174,10.132,12
-0.322,-0.007,1.059,31.128,5.676,10.193,12
-0.215,0.023,0.987,28.503,-2.258,8.057,12
-0.207,0.041,0.95,24.963,-3.845,5.371,12
-0.304,0.037,0.948,21.606,3.357,3.967,12
-0.402,0.05,0.991,17.578,10.925,4.822,12
-0.395,0.091,1.076,12.756,13.306,6.104,12
-0.323,0.124,1.129,7.751,10.498,5.92,12
-0.22,0.133,1.145,3.845,5.615,3.296,12
-0.16,0.12,1.129,2.38,0.916,0.061,12
-0.152,0.099,1.101,2.136,-1.16,-3.235,12
-0.177,0.078,1.083,1.221,-0.916,-5.859,12
-0.199,0.069,1.076,-0.977,-0.244,-7.141,12
-0.201,0.071,1.071,-3.052,-0.427,-7.08,12
-1.346,0.799,0.943,20.813,81.299,-122.498,13
-1.571,0.974,0.657,0.122,91.064,-134.583,13
-1.119,0.959,0.471,-27.344,11.902,-135.132,13
-0.21,0.787,0.196,-50.659,-114.624,-121.033,13
1.061,0.582,0.026,-58.533,-191.162,-101.318,13
2.083,0.516,0.038,-38.208,-189.026,-77.332,13
2.594,0.765,0.311,-6.226,-116.638,-54.688,13
2.557,0.989,0.504,19.531,-22.644,-28.748,13
2.033,1.011,0.704,35.828,59.265,-0.61,13
1.131,0.946,0.77,42.236,106.14,26.55,13
0.319,0.794,0.861,42.358,104.675,49.805,13
-0.367,0.622,1.033,40.039,71.106,63.293,13
-0.81,0.541,1.219,35.095,31.982,70.74,13
-1.015,0.496,1.379,26.917,2.563,71.167,13
-1.014,0.437,1.432,18.738,-10.62,59.387,13
-0.87,0.378,1.397,12.024,-9.583,42.236,13
-0.653,0.352,1.289,5.92,-4.395,27.71,13
-0.441,0.374,1.144,-0.305,-1.953,20.02,13
-0.254,0.405,0.999,-6.409,-3.052,17.334,13
-0.081,0.388,0.901,-10.071,-7.446,16.357,13
0.059,0.365,0.841,-10.132,-12.878,19.043,13
0.135,0.39,0.8,-7.629,-15.381,24.048,13
0.156,0.399,0.796,-4.822,-12.024,29.358,13
0.141,0.396,0.8,-1.892,-4.883,33.203,13
0.11,0.421,0.809,1.404,3.113,36.743,13
0.057,0.453,0.841,4.333,8.545,40.955,13
-0.001,0.489,0.879,5.981,8.606,45.471,13
-0.064,0.498,0.917,6.287,4.944,49.866,13
-0.143,0.495,0.948,4.761,2.014,53.345,13
-0.217,0.475,0.969,2.808,1.77,55.603,13
-0.269,0.465,0.984,1.77,3.296,55.481,13
-0.305,0.474,0.988,0.488,5.127,54.565,13
-0.303,0.472,0.987,-0.793,4.7,53.589,13
-0.284,0.482,0.982,-0.977,0.977,53.101,13
-0.246,0.501,0.974,-1.648,-3.357,53.162,13
-0.208,0.493,0.967,-3.845,-7.263,53.833,13
-0.181,0.489,0.959,-6.897,-9.644,55.237,13
-0.164,0.486,0.943,-9.949,-8.728,56.519,13
-0.165,0.461,0.943,-13.123,-4.822,57.068,13
-0.17,0.422,0.937,-15.503,1.526,56.885,13
-0.167,0.403,0.933,-15.32,7.568,55.786,13
-0.172,0.395,0.934,-14.648,9.46,56.335,13
-0.189,0.402,0.924,-13.55,7.324,57.556,13
-0.191,0.43,0.89,-12.451,4.517,57.617,13
-0.187,0.451,0.853,-12.39,3.967,57.129,13
-0.166,0.437,0.86,-15.076,4.944,58.044,13
-0.13,0.358,0.88,-20.264,4.211,60.12,13
-0.092,0.257,0.878,-23.743,2.258,62.073,13
-0.061,0.224,0.884,-21.118,3.723,62.927,13
-0.042,0.245,0.884,-16.174,10.498,61.951,13
-0.058,0.259,0.868,-13.55,18.005,61.157,13
-0.09,0.281,0.835,-11.353,24.475,60.974,13
-0.105,0.301,0.822,-9.949,28.992,60.791,13
-0.132,0.295,0.832,-9.827,30.334,61.768,13
-0.144,0.264,0.857,-9.583,28.381,62.988,13
-0.127,0.212,0.907,-8.606,23.437,63.232,13
-0.087,0.179,0.942,-7.324,17.761,64.392,13
-0.066,0.18,0.958,-5.676,13.062,65.796,13
-0.046,0.195,0.983,-4.089,11.23,66.04,13
-0.062,0.22,1.0,-2.747,12.878,66.284,13
-0.112,0.259,1.007,-0.854,17.456,65.308,13
-0.165,0.273,1.029,-0.366,21.118,63.354,13
-0.204,0.272,1.031,-1.465,21.973,62.134,13
-0.225,0.241,1.018,-3.54,20.813,61.279,13
-0.238,0.227,1.005,-4.456,19.287,60.364,13
-0.231,0.241,1.003,-5.615,17.517,58.594,13
-0.221,0.243,0.999,-7.874,13.245,58.411,13
-0.22,0.256,0.992,-10.254,8.911,58.838,13
-0.216,0.276,0.995,-10.925,6.531,57.556,13
-0.197,0.273,1.009,-11.536,5.859,55.725,13
-0.2,0.256,0.958,-12.146,6.775,53.65,13
-0.181,0.229,0.955,-11.597,9.033,52.185,13
-0.17,0.226,0.907,-9.399,10.315,50.842,13
-0.177,0.234,0.89,-7.812,12.146,49.5,13
-0.164,0.247,0.875,-6.592,14.099,48.523,13
-0.151,0.258,0.885,-6.348,14.709,48.096,13
-0.134,0.272,0.899,-7.874,12.756,48.828,13
-0.117,0.301,0.911,-10.925,10.681,49.377,13
-0.092,0.313,0.913,-14.221,10.681,49.561,13
-0.072,0.316,0.921,-17.395,13.0,49.5,13
-0.054,0.29,0.909,-19.836,16.235,49.194,13
-0.035,0.265,0.892,-19.165,18.127,49.561,13
-0.031,0.296,0.873,-15.747,20.752,49.866,13
-0.028,0.316,0.882,-13.611,23.926,49.805,13
-0.024,0.314,0.889,-13.977,26.855,50.171,13
-0.022,0.324,0.891,-13.672,30.884,49.805,13
-0.025,0.344,0.895,-13.977,35.828,48.828,13
-0.033,0.31,0.875,-14.893,37.964,48.828,13
-0.028,0.3,0.851,-11.414,35.034,49.988,13
-0.005,0.346,0.834,-7.141,30.334,50.964,13
0.032,0.363,0.82,-8.728,27.405,53.711,13
0.066,0.373,0.814,-12.146,26.917,57.556,13
0.085,0.414,0.819,-13.184,30.579,58.411,13
0.097,0.446,0.825,-14.709,36.499,59.082,13
0.103,0.459,0.833,-17.944,42.114,59.998,13
0.137,0.477,0.815,-21.423,46.326,60.608,13
0.17,0.472,0.756,-25.208,51.208,60.242,13
0.177,0.442,0.693,-23.437,55.298,61.279,13
0.185,0.396,0.653,-14.709,56.091,62.012,13
0.175,0.416,0.623,-6.348,54.443,61.646,13
0.137,0.362,0.632,0.488,50.354,64.758,13
0.062,0.321,0.634,7.629,45.044,66.895,13
0.024,0.29,0.698,14.465,40.283,68.359,13
0.002,0.272,0.767,14.404,35.583,71.533,13
0.042,0.209,0.845,8.728,29.358,72.998,13
0.127,0.075,0.898,4.7,20.142,73.059,13
0.182,-0.047,0.936,7.996,11.841,73.853,13
0.743,-0.676,1.509,16.235,5.31,76.294,13
-4.0,-0.884,3.814,168.823,-48.645,-112.976,13
-3.803,0.331,4.0,288.696,-97.9,-18.311,13
0.415,0.589,1.333,23.499,-135.925,134.827,13
0.491,0.253,-0.151,-83.252,-114.319,-12.085,13
1.09,-0.037,0.315,-145.325,61.462,-59.631,13
0.256,-0.96,0.243,-123.84,154.48,-70.923,13
-0.306,-0.738,0.082,-32.043,169.983,-50.72,13
-0.178,-0.426,0.398,25.391,80.566,-26.123,13
0.258,-0.291,0.604,22.339,-29.114,22.888,13
0.58,-0.316,0.876,8.728,-91.553,56.213,13
0.571,-0.128,1.283,22.4,-101.807,64.087,13
1.13,1.865,-0.351,33.508,-111.816,1.404,14
1.206,1.815,-0.008,20.935,-81.97,35.95,14
0.988,1.518,0.461,-4.089,-43.884,80.688,14
0.44,1.146,0.758,-27.222,-1.221,108.765,14
-0.16,0.827,1.074,-32.227,38.94,114.624,14
-0.6,0.712,1.379,-17.578,65.674,103.943,14
-0.937,0.663,1.529,-3.845,63.477,92.224,14
-1.092,0.518,1.575,-5.92,40.039,88.257,14
-1.053,0.385,1.565,-15.381,13.977,82.092,14
-0.858,0.285,1.406,-20.935,-9.277,71.228,14
-0.548,0.206,1.24,-25.208,-23.437,60.425,14
-0.188,0.146,1.089,-29.297,-27.1,52.246,14
0.059,0.142,0.912,-30.151,-23.56,48.096,14
0.1,0.12,0.758,-28.748,-13.367,49.377,14
0.029,0.147,0.639,-24.902,4.639,49.805,14
-0.078,0.123,0.553,-16.907,15.747,48.889,14
-0.222,0.135,0.515,-4.578,21.545,48.706,14
-0.355,0.205,0.595,6.47,28.015,46.753,14
-0.449,0.269,0.715,13.794,28.992,44.006,14
-0.481,0.357,0.805,18.738,27.71,40.405,14
-0.448,0.452,0.85,20.447,28.32,36.621,14
-0.361,0.506,0.896,18.127,23.56,34.546,14
-0.263,0.556,0.942,15.076,15.137,35.889,14
-0.177,0.585,0.996,12.268,9.033,37.903,14
-0.129,0.567,1.04,8.606,9.216,39.551,14
-0.154,0.549,1.067,5.798,15.015,39.795,14
-0.22,0.568,1.032,4.944,20.935,39.001,14
-0.295,0.57,0.986,2.136,24.048,38.513,14
-0.354,0.56,0.942,-2.441,23.132,38.391,14
-0.386,0.54,0.893,-5.432,20.447,37.476,14
-0.339,0.528,0.865,-6.897,15.991,36.621,14
-0.276,0.516,0.834,-7.812,10.193,35.706,14
-0.2,0.506,0.819,-8.118,5.127,36.987,14
-0.14,0.474,0.804,-8.24,3.967,38.696,14
-0.123,0.443,0.799,-9.827,10.254,40.405,14
-0.144,0.456,0.798,-9.583,21.301,40.405,14
-0.187,0.483,0.783,-7.935,30.273,39.307,14
-0.222,0.503,0.749,-7.935,33.752,40.039,14
-0.286,0.51,0.686,-8.423,31.372,42.175,14
-0.338,0.487,0.667,-6.653,26.306,44.067,14
-0.387,0.468,0.648,-3.235,20.874,44.495,14
-0.394,0.44,0.659,-0.183,15.564,44.678,14
-0.333,0.411,0.711,0.183,11.78,44.25,14
-0.23,0.403,0.77,-1.099,10.498,45.532,14
-0.134,0.401,0.812,-2.808,13.367,46.326,14
-0.059,0.42,0.837,-3.54,21.729,45.166,14
-0.007,0.442,0.851,-2.747,31.616,42.48,14
0.018,0.44,0.845,-0.977,34.79,42.48,14
0.005,0.431,0.842,1.709,31.067,46.265,14
-0.035,0.445,0.847,5.249,26.245,50.293,14
-0.103,0.439,0.862,8.545,25.33,50.964,14
-0.167,0.417,0.896,11.169,28.992,48.767,14
-0.214,0.428,0.927,13.245,34.668,45.471,14
-0.22,0.466,0.955,11.292,40.344,44.128,14
-0.217,0.444,0.995,2.93,45.166,44.067,14
-0.231,0.438,1.002,-5.127,49.072,41.992,14
-0.225,0.405,0.994,-13.062,48.035,40.1,14
-0.206,0.299,0.953,-17.273,36.865,42.297,14
-0.158,0.28,0.911,-10.559,21.545,45.837,14
-0.128,0.331,0.878,-2.441,9.705,47.729,14
-0.091,0.338,0.866,-0.61,3.052,49.133,14
-0.054,0.32,0.86,-1.648,2.502,48.706,14
-0.019,0.344,0.867,-2.869,8.179,48.584,14
0.006,0.352,0.897,-6.714,16.357,48.706,14
0.025,0.337,0.908,-10.62,24.109,47.424,14
0.03,0.324,0.919,-13.855,32.776,45.776,14
0.023,0.313,0.922,-16.113,39.856,44.8,14
0.019,0.302,0.922,-16.602,42.358,44.434,14
0.008,0.294,0.897,-14.648,40.649,44.922,14
0.009,0.284,0.878,-11.23,36.011,45.898,14
0.005,0.286,0.845,-7.568,31.067,46.326,14
0.004,0.307,0.834,-4.761,28.32,46.692,14
0.001,0.314,0.842,-4.883,26.917,47.546,14
0.007,0.311,0.841,-7.141,25.818,49.133,14
0.005,0.3,0.846,-9.888,25.33,50.964,14
0.007,0.286,0.83,-11.23,25.208,51.941,14
0.01,0.255,0.827,-9.888,26.611,52.063,14
0.011,0.252,0.839,-6.287,29.419,51.27,14
0.015,0.256,0.857,-1.953,31.738,49.866,14
0.015,0.25,0.875,1.648,32.349,48.645,14
0.011,0.268,0.88,5.676,31.738,47.424,14
0.007,0.292,0.903,8.728,29.419,46.509,14
0.02,0.311,0.914,8.667,24.231,47.607,14
0.055,0.345,0.905,7.202,18.372,49.622,14
0.112,0.367,0.912,3.662,14.771,52.002,14
0.142,0.368,0.931,-2.686,13.672,53.894,14
0.188,0.338,0.945,-6.836,15.076,55.481,14
0.192,0.295,0.963,-7.629,22.217,55.603,14
0.188,0.269,0.98,-2.686,30.762,52.917,14
0.177,0.223,0.96,4.639,37.292,50.049,14
0.156,0.177,0.936,14.404,40.588,47.424,14
0.131,0.148,0.926,23.926,38.147,46.021,14
0.148,0.112,0.995,24.902,30.334,49.805,14
0.2,0.024,1.042,21.179,16.785,59.387,14
0.229,-0.041,1.113,17.456,4.089,67.505,14
0.238,-0.086,1.209,14.954,-0.977,71.472,14
1.743,-4.0,2.732,63.171,-8.179,39.673,14
-4.0,1.721,2.223,313.599,-63.11,-38.757,14
0.089,0.548,3.339,35.095,34.607,134.399,14
0.094,-0.068,0.436,-116.333,-80.994,42.114,14
0.663,-0.153,0.297,-119.019,-37.781,-56.335,14
0.469,-0.215,0.654,-108.032,92.407,-68.176,14
-0.02,-0.167,0.702,-50.964,143.066,-44.128,14
-0.296,-0.344,0.455,-12.573,111.938,-47.607,14
-0.085,-0.254,0.6,5.493,32.532,-23.071,14
0.256,-0.15,0.699,5.371,-39.368,10.315,14
0.571,-0.192,0.783,10.193,-77.942,32.776,14
0.541,-0.103,0.919,32.471,-71.594,37.292,14
0.201,0.041,1.062,49.805,-41.382,22.4,14
-0.277,0.075,1.075,48.096,-20.691,6.287,14
-0.586,0.062,1.035,31.738,-13.062,-1.282,14
-0.536,0.096,1.014,17.639,-18.005,0.854,14
-0.428,0.158,0.998,9.644,-23.804,1.648,14
