aX,aY,aZ,gX,gY,gZ,sample
-0.659,0.752,1.558,45.288,34.912,50.659,12
-0.666,0.75,1.605,34.302,36.743,48.706,12
-0.674,0.755,1.588,18.311,38.574,48.096,12
-0.661,0.752,1.51,-1.77,42.786,48.34,12
-0.649,0.723,1.418,-21.729,47.485,48.218,12
-0.649,0.676,1.336,-34.729,50.11,45.227,12
-0.647,0.651,1.261,-42.175,49.866,37.842,12
-0.615,0.611,1.174,-50.293,48.035,24.536,12
-0.552,0.542,1.085,-60.73,44.006,7.629,12
-0.477,0.471,1.009,-70.068,34.546,-8.85,12
-0.4,0.399,0.953,-75.317,21.423,-24.658,12
-0.309,0.309,0.91,-74.463,9.338,-38.269,12
-0.223,0.211,0.889,-67.932,2.625,-47.668,12
-0.136,0.121,0.875,-56.702,1.465,-52.307,12
-0.057,0.041,0.87,-43.152,4.822,-51.758,12
0.008,-0.019,0.875,-29.175,10.742,-47.607,12
0.074,-0.09,0.868,-15.564,19.226,-41.504,12
0.128,-0.153,0.874,-5.615,26.978,-34.607,12
0.166,-0.201,0.894,2.563,31.433,-27.771,12
0.195,-0.224,0.924,8.545,32.104,-22.827,12
0.21,-0.222,0.939,10.498,29.968,-19.409,12
0.213,-0.228,0.943,6.47,25.269,-17.456,12
0.209,-0.236,0.95,-2.258,18.616,-16.846,12
0.207,-0.229,0.955,-10.681,10.254,-17.7,12
0.2,-0.208,0.956,-16.846,3.174,-18.066,12
0.193,-0.198,0.948,-20.447,-0.854,-15.991,12
0.178,-0.217,0.936,-21.606,-0.183,-11.536,12
0.171,-0.217,0.94,-19.958,2.625,-6.775,12
0.164,-0.199,0.952,-14.282,5.92,-2.441,12
0.15,-0.17,0.955,-7.385,10.01,2.625,12
0.121,-0.139,0.963,-3.052,14.16,8.301,12
0.078,-0.129,0.966,-1.099,17.212,12.329,12
0.056,-0.136,0.973,-1.221,18.188,12.146,12
0.053,-0.129,0.991,-3.235,13.611,8.179,12
0.061,-0.122,1.002,-7.202,5.554,3.357,12
0.057,-0.123,1.02,-12.512,-1.892,-0.183,12
0.041,-0.141,1.035,-17.273,-5.859,-2.136,12
0.034,-0.157,1.039,-20.691,-6.958,-3.723,12
0.038,-0.161,1.038,-23.01,-6.409,-5.493,12
0.047,-0.155,1.025,-24.231,-5.432,-5.676,12
0.043,-0.146,1.013,-24.658,-4.333,-4.211,12
0.05,-0.146,1.001,-24.109,-2.258,-3.418,12
0.05,-0.141,0.99,-23.193,-0.061,-3.235,12
0.055,-0.132,0.975,-21.729,1.404,-3.296,12
0.056,-0.12,0.954,-19.714,2.686,-3.235,12
-0.888,-1.663,0.479,231.018,40.71,-87.28,13
-0.999,-1.778,0.522,200.623,4.15,-106.995,13
-0.972,-1.881,0.603,153.259,-46.997,-134.521,13
-0.89,-1.994,0.755,116.028,-85.815,-157.349,13
-0.689,-2.089,0.917,109.192,-87.463,-165.894,13
-0.404,-2.137,1.046,128.845,-50.293,-159.058,13
-0.056,-2.07,1.2,157.288,1.953,-142.578,13
0.284,-1.94,1.416,183.594,35.278,-127.563,13
0.585,-1.886,1.594,198.608,40.649,-115.845,13
0.865,-1.939,1.751,188.721,35.095,-99.426,13
0.931,-1.885,1.801,148.071,34.546,-65.979,13
0.746,-1.596,1.636,87.097,40.833,-15.259,13
0.351,-1.264,1.356,27.222,44.373,33.997,13
-0.04,-0.881,1.097,-15.442,36.133,65.796,13
-0.34,-0.556,0.892,-44.006,16.235,76.05,13
-0.539,-0.363,0.74,-62.5,-7.507,70.984,13
-0.653,-0.257,0.631,-72.632,-26.428,59.082,13
-0.683,-0.213,0.561,-72.083,-34.79,47.424,13
-0.656,-0.208,0.538,-59.021,-31.555,38.025,13
-0.589,-0.248,0.553,-36.682,-18.311,30.334,13
-0.497,-0.3,0.575,-12.146,-1.526,23.315,13
-0.409,-0.356,0.61,8.301,13.062,17.822,13
-0.343,-0.435,0.657,24.414,24.292,14.038,13
-0.314,-0.5,0.712,36.377,30.029,12.512,13
-0.297,-0.519,0.739,42.236,29.968,12.634,13
-0.262,-0.534,0.747,40.283,24.963,12.695,13
-0.235,-0.542,0.764,30.457,16.541,13.184,13
-0.219,-0.549,0.776,18.677,9.705,14.099,13
-0.204,-0.553,0.78,9.888,6.653,15.137,13
-0.19,-0.579,0.77,5.493,6.836,16.052,13
-0.154,-0.641,0.767,4.883,9.827,16.357,13
-0.12,-0.735,0.769,7.812,14.709,15.93,13
-0.084,-0.838,0.766,13.733,19.47,16.541,13
-0.057,-0.927,0.767,20.02,22.278,19.226,13
-0.019,-0.969,0.795,23.987,21.973,23.376,13
0.017,-0.96,0.823,24.353,19.104,28.809,13
0.058,-0.93,0.852,17.883,16.479,37.109,13
0.043,-0.905,0.869,5.005,14.771,46.265,13
-0.001,-0.896,0.864,-8.179,10.62,52.612,13
-0.061,-0.921,0.852,-21.24,1.343,54.993,13
-0.128,-0.976,0.862,-33.508,-10.559,53.345,13
-0.156,-1.027,0.867,-42.236,-20.569,48.279,13
-0.195,-1.054,0.875,-46.082,-23.987,43.274,13
-0.187,-1.073,0.857,-45.288,-18.494,41.931,13
-0.17,-1.049,0.862,-40.466,-7.996,45.898,13
-0.166,-0.977,0.882,-31.555,5.737,52.551,13
-0.161,-0.911,0.891,-24.536,19.653,59.57,13
-0.142,-0.86,0.888,-27.039,26.611,64.758,13
-0.131,-0.823,0.871,-39.978,26.245,68.848,13
-0.144,-0.804,0.845,-56.946,21.362,71.777,13
-0.173,-0.785,0.833,-69.702,15.198,72.754,13
-0.186,-0.728,0.844,-75.623,11.169,73.059,13
-0.19,-0.634,0.851,-78.308,12.634,73.669,13
-0.177,-0.628,0.813,-79.956,18.738,75.378,13
-0.132,-0.607,0.796,-79.529,24.78,75.623,13
-0.07,-0.535,0.8,-73.242,26.672,74.158,13
-0.005,-0.505,0.796,-60.791,25.024,71.655,13
0.102,-0.446,0.834,-48.34,20.63,68.115,13
0.175,-0.319,0.913,-36.804,11.597,68.542,13
0.159,-0.182,0.99,-25.085,6.836,75.623,13
0.081,-0.041,1.033,-19.775,9.46,80.872,13
0.01,0.143,1.076,-23.254,21.79,79.956,13
-0.01,0.291,1.032,-31.616,41.077,80.444,13
0.001,0.375,0.931,-40.344,59.57,83.008,13
-0.012,0.454,0.84,-47.241,70.862,85.938,13
-0.023,0.532,0.748,-49.988,75.623,87.708,13
-0.019,0.613,0.685,-48.95,75.378,87.219,13
-0.014,0.692,0.65,-43.579,68.359,82.947,13
-0.007,0.753,0.643,-33.02,55.237,75.928,13
0.026,0.758,0.685,-19.653,40.283,69.275,13
0.002,0.807,0.781,-8.057,25.146,66.833,13
-0.046,0.827,0.864,2.441,16.479,67.139,13
-0.11,0.832,0.929,11.23,18.921,66.956,13
-0.157,0.806,0.961,19.897,28.381,63.66,13
-0.19,0.777,0.968,26.428,39.185,58.289,13
-0.222,0.735,0.944,28.87,45.593,52.368,13
-0.244,0.688,0.912,27.466,44.128,42.053,13
-0.263,0.649,0.919,24.109,34.851,26.55,13
-0.246,0.603,0.934,22.766,20.142,7.874,13
-0.21,0.565,0.968,23.56,3.174,-11.23,13
-0.179,0.499,1.027,25.452,-10.376,-27.344,13
-0.135,0.419,1.099,28.442,-16.113,-38.452,13
-0.092,0.357,1.165,32.654,-14.465,-43.945,13
-0.058,0.3,1.206,36.438,-6.836,-44.861,13
-0.006,0.228,1.213,37.109,5.371,-43.64,13
0.057,0.171,1.203,34.79,17.578,-42.236,13
0.117,0.139,1.185,30.334,25.146,-39.795,13
0.165,0.112,1.158,25.208,29.053,-37.598,13
0.203,0.095,1.135,19.409,30.457,-35.522,13
0.231,0.073,1.112,13.977,29.663,-34.485,13
0.259,0.058,1.093,10.01,28.625,-34.302,13
0.278,0.043,1.069,7.202,27.466,-33.447,13
0.299,0.013,1.045,4.7,26.184,-32.227,13
0.318,-0.007,1.034,2.808,24.414,-30.823,13
0.331,-0.028,1.015,2.197,22.949,-28.076,13
0.341,-0.066,0.99,1.465,21.484,-25.269,13
0.358,-0.097,0.976,1.404,18.066,-24.048,13
0.377,-0.116,0.982,2.441,12.268,-23.193,13
0.387,-0.129,0.999,2.625,6.348,-21.851,13
0.396,-0.145,1.008,1.831,2.747,-18.738,13
0.396,-0.153,1.008,0.061,1.831,-13.794,13
0.387,-0.147,0.996,-1.526,2.869,-7.812,13
0.373,-0.138,0.964,-2.441,5.066,-1.648,13
0.352,-0.138,0.935,-2.258,6.348,3.662,13
0.336,-0.143,0.937,-0.61,5.127,6.592,13
0.311,-0.124,0.953,1.099,1.404,7.629,13
0.288,-0.114,0.961,0.671,-2.075,8.179,13
0.265,-0.127,0.957,-1.404,-4.456,8.118,13
0.247,-0.133,0.958,-2.563,-6.348,7.141,13
0.237,-0.126,0.962,-1.16,-7.812,6.042,13
0.223,-0.109,0.964,1.343,-7.69,6.165,13
0.199,-0.093,0.951,3.723,-5.188,7.263,13
0.19,-0.129,0.929,5.737,-1.709,7.507,13
0.205,-0.164,0.944,7.874,-2.136,4.517,13
0.221,-0.164,0.969,8.972,-5.859,1.709,13
0.229,-0.167,0.99,7.446,-9.094,0.793,13
0.219,-0.168,0.988,3.662,-10.071,2.014,13
0.204,-0.183,0.963,-0.183,-8.85,3.296,13
0.209,-0.212,0.953,-1.77,-7.874,2.808,13
-0.32,-1.849,0.533,220.825,94.604,-166.443,14
-0.273,-1.912,0.631,200.989,51.147,-182.617,14
-0.204,-1.957,0.774,166.992,2.869,-196.106,14
-0.08,-1.976,0.907,132.141,-29.175,-199.158,14
0.037,-1.969,1.008,106.018,-36.865,-187.317,14
0.151,-1.894,1.074,91.248,-23.01,-163.757,14
0.242,-1.763,1.086,84.412,4.395,-135.864,14
0.271,-1.622,1.024,78.369,37.354,-107.422,14
0.26,-1.512,0.95,68.604,62.744,-79.773,14
0.282,-1.404,0.886,56.519,71.289,-58.777,14
0.324,-1.29,0.845,42.786,64.331,-45.044,14
0.348,-1.198,0.815,28.687,48.218,-33.936,14
0.329,-1.111,0.789,15.259,28.564,-22.522,14
0.281,-1.018,0.796,4.456,9.521,-10.864,14
0.191,-0.924,0.801,-2.014,-7.507,-1.892,14
0.089,-0.829,0.822,-7.385,-22.644,4.211,14
-0.015,-0.771,0.862,-11.292,-36.133,7.874,14
-0.102,-0.72,0.912,-14.099,-46.997,10.681,14
-0.175,-0.673,0.95,-15.625,-52.124,13.306,14
-0.227,-0.655,0.967,-17.029,-48.584,16.174,14
-0.259,-0.643,0.969,-18.433,-38.391,20.264,14
-0.279,-0.615,0.966,-19.653,-26.184,24.597,14
-0.29,-0.581,0.943,-21.179,-12.756,28.076,14
-0.296,-0.546,0.907,-23.254,-0.366,30.762,14
-0.3,-0.512,0.87,-24.17,9.949,32.471,14
-0.295,-0.475,0.831,-23.193,16.846,32.288,14
-0.272,-0.436,0.798,-22.034,21.362,31.311,14
-0.242,-0.425,0.761,-20.752,24.597,29.724,14
-0.208,-0.461,0.724,-17.761,28.137,27.71,14
-0.167,-0.508,0.702,-11.719,31.494,25.085,14
-0.109,-0.544,0.694,-4.761,32.471,22.766,14
-0.059,-0.594,0.703,0.793,30.273,22.278,14
-0.019,-0.643,0.718,2.014,25.452,22.583,14
0.019,-0.704,0.737,-0.793,17.395,23.499,14
0.053,-0.77,0.759,-5.615,8.484,25.269,14
0.091,-0.824,0.779,-10.559,1.404,28.137,14
0.127,-0.887,0.791,-14.465,-1.404,33.203,14
0.159,-0.935,0.811,-16.785,-0.244,40.344,14
0.173,-0.945,0.813,-17.212,4.272,49.011,14
0.164,-0.953,0.803,-16.296,9.033,58.105,14
0.148,-0.966,0.788,-16.907,10.62,64.819,14
0.12,-0.975,0.771,-20.935,6.348,68.42,14
0.069,-1.028,0.769,-27.588,-2.075,69.946,14
0.051,-1.071,0.786,-34.912,-11.902,67.322,14
0.048,-1.093,0.798,-41.626,-20.874,62.988,14
0.085,-1.13,0.789,-47.18,-24.902,61.523,14
0.118,-1.16,0.791,-51.941,-21.912,64.758,14
0.127,-1.155,0.794,-52.612,-13.306,72.449,14
0.139,-1.152,0.777,-48.462,-3.54,81.787,14
0.138,-1.11,0.765,-45.41,3.357,89.722,14
0.097,-1.02,0.748,-46.204,6.042,96.13,14
0.043,-0.945,0.734,-50.537,5.737,99.792,14
0,-0.905,0.72,-56.335,4.333,99.304,14
-0.029,-0.876,0.7,-60.12,0.793,94.971,14
-0.053,-0.911,0.671,-60.303,-3.662,88.928,14
-0.014,-0.908,0.672,-57.19,-7.996,82.458,14
0.038,-0.866,0.683,-51.758,-11.475,79.041,14
0.05,-0.713,0.734,-45.959,-15.015,82.092,14
0.008,-0.48,0.797,-42.48,-15.503,90.21,14
-0.031,-0.253,0.802,-42.236,-8.667,97.961,14
-0.031,-0.114,0.745,-46.448,3.235,102.844,14
-0.013,0.011,0.718,-51.025,15.076,104.492,14
-0.022,0.16,0.704,-50.415,21.362,104.675,14
-0.047,0.318,0.697,-44.25,20.813,102.539,14
-0.052,0.453,0.682,-36.072,15.808,96.069,14
-0.056,0.516,0.675,-31.677,7.446,86.426,14
-0.056,0.555,0.714,-30.884,-4.395,75.623,14
-0.062,0.586,0.766,-28.931,-17.456,65.43,14
-0.054,0.546,0.812,-24.78,-26.611,58.167,14
-0.023,0.545,0.866,-21.484,-28.992,54.688,14
-0.024,0.542,0.903,-16.052,-26.428,56.702,14
-0.064,0.553,0.964,-7.935,-21.851,61.829,14
-0.119,0.586,1.039,2.075,-13.184,63.354,14
-0.141,0.617,1.094,13.123,0.793,60.73,14
-0.145,0.626,1.092,22.461,18.188,58.777,14
-0.167,0.624,1.078,26.794,28.992,58.899,14
-0.194,0.632,1.098,28.381,30.396,56.702,14
-0.201,0.653,1.117,29.907,27.466,51.636,14
-0.215,0.63,1.124,29.053,23.926,44.861,14
-0.216,0.568,1.112,23.193,21.179,36.316,14
-0.211,0.488,1.106,15.076,18.677,25.085,14
-0.173,0.431,1.105,9.277,15.198,11.841,14
-0.115,0.39,1.099,6.287,12.146,-0.244,14
-0.051,0.33,1.081,3.113,11.78,-8.423,14
-0.005,0.267,1.059,-0.366,13.611,-13.123,14
0.022,0.215,1.041,-1.282,16.479,-15.259,14
0.046,0.173,1.023,1.282,20.508,-16.235,14
0.072,0.133,1.016,5.432,24.841,-17.09,14
0.09,0.104,1.022,9.033,28.32,-18.066,14
0.116,0.092,1.024,12.39,30.518,-19.287,14
0.128,0.08,1.022,15.259,32.41,-20.081,14
0.14,0.039,1.011,17.395,34.363,-20.813,14
0.176,0.005,1.028,19.165,35.278,-22.034,14
0.198,-0.012,1.052,20.325,33.752,-21.973,14
0.211,-0.028,1.073,20.264,32.593,-20.325,14
0.21,-0.026,1.078,19.531,33.936,-17.639,14
0.194,-0.024,1.051,17.578,37.537,-14.16,14
0.194,-0.046,1.008,15.015,41.687,-12.817,14
0.209,-0.051,0.974,12.817,41.931,-14.038,14
0.232,-0.044,0.942,10.864,37.415,-16.724,14
0.255,-0.056,0.935,8.24,31.311,-18.616,14
0.259,-0.058,0.93,5.676,24.475,-19.47,14
0.254,-0.072,0.91,3.235,19.287,-20.752,14
0.267,-0.119,0.896,-0.244,15.503,-24.719,14
0.318,-0.162,0.904,-2.991,11.23,-30.823,14
0.36,-0.185,0.927,-3.662,5.432,-34.546,14
0.389,-0.197,0.947,-3.967,0.122,-34.302,14
0.395,-0.194,0.958,-5.31,-2.686,-31.677,14
0.382,-0.196,0.946,-6.714,-2.319,-27.649,14
0.39,-0.226,0.931,-7.446,0.122,-23.926,14
0.405,-0.229,0.935,-7.324,1.099,-21.057,14
0.398,-0.222,0.945,-6.653,0.122,-17.395,14
0.389,-0.21,0.946,-5.737,-0.061,-13.245,14
0.377,-0.203,0.94,-4.639,1.282,-9.521,14
0.373,-0.209,0.931,-3.113,2.38,-7.263,14
0.38,-0.21,0.934,-1.709,1.953,-6.104,14
0.383,-0.207,0.941,-0.183,0.427,-5.249,14
0.386,-0.208,0.947,0.427,-2.075,-4.578,14
0.382,-0.207,0.954,-0.549,-4.15,-4.211,14
-0.623,0.9,0.934,-39.307,11.475,-34.546,15
-0.73,0.793,0.855,-50.11,7.751,-56.152,15
-0.794,0.641,0.759,-61.279,-0.244,-81.36,15
-0.78,0.416,0.633,-74.524,-9.888,-108.276,15
-0.754,0.169,0.52,-85.999,-23.926,-131.47,15
-0.751,-0.124,0.421,-90.027,-41.199,-148.499,15
-0.734,-0.398,0.375,-81.787,-54.382,-158.997,15
-0.716,-0.718,0.346,-56.396,-52.185,-166.26,15
-0.705,-1.065,0.337,-11.169,-28.931,-172.058,15
-0.719,-1.406,0.387,49.622,15.381,-176.88,15
-0.721,-1.696,0.431,118.164,74.585,-183.044,15
-0.687,-1.878,0.513,179.626,128.54,-192.261,15
-0.692,-2,0.588,220.154,163.33,-199.646,15
-0.623,-2.14,0.69,232.666,176.025,-209.961,15
-0.483,-2.258,0.826,218.811,163.391,-222.168,15
-0.227,-2.334,0.959,186.951,128.052,-233.032,15
0.12,-2.358,1.057,142.7,85.693,-236.694,15
0.593,-2.344,1.118,90.82,55.237,-228.516,15
1.071,-2.315,1.193,42.48,46.692,-207.703,15
1.424,-2.26,1.169,12.573,64.636,-170.593,15
1.626,-2.133,1.02,3.845,103.882,-114.99,15
1.546,-1.943,0.829,10.742,150.33,-47.546,15
1.23,-1.602,0.635,23.926,186.218,19.409,15
0.827,-1.184,0.529,37.659,187.439,72.021,15
0.444,-0.816,0.464,48.401,148.865,97.961,15
0.192,-0.55,0.47,47.18,85.388,98.45,15
0.015,-0.44,0.554,30.334,10.193,83.313,15
-0.106,-0.392,0.67,1.709,-63.171,61.951,15
-0.182,-0.409,0.778,-30.212,-122.498,42.603,15
-0.217,-0.469,0.868,-54.443,-160.889,29.236,15
-0.214,-0.508,0.934,-65.857,-176.514,20.691,15
-0.197,-0.547,0.997,-67.078,-169.922,16.846,15
-0.188,-0.594,1.025,-59.937,-144.409,18.555,15
-0.175,-0.607,1.024,-47.546,-107.239,24.109,15
-0.179,-0.581,1.007,-32.227,-66.65,30.762,15
-0.196,-0.537,0.972,-16.846,-29.663,36.926,15
-0.207,-0.506,0.93,-5.92,-2.625,39.856,15
-0.198,-0.503,0.881,-1.587,12.268,38.33,15
-0.157,-0.521,0.827,-3.54,15.625,34.912,15
-0.104,-0.522,0.781,-9.216,9.46,31.799,15
-0.044,-0.528,0.739,-15.503,-1.343,29.419,15
0.006,-0.562,0.71,-19.958,-12.268,27.832,15
0.048,-0.6,0.682,-20.935,-19.958,27.588,15
0.088,-0.64,0.673,-17.212,-23.254,28.503,15
0.119,-0.709,0.679,-8.789,-22.888,30.151,15
0.155,-0.787,0.707,2.075,-19.653,32.776,15
0.17,-0.82,0.766,12.39,-15.686,37.72,15
0.155,-0.79,0.806,19.043,-12.329,44.739,15
0.137,-0.767,0.807,16.296,-12.451,51.453,15
0.116,-0.781,0.794,4.578,-16.846,55.664,15
0.096,-0.794,0.774,-9.216,-24.841,57.678,15
0.094,-0.846,0.736,-19.836,-32.104,58.716,15
0.091,-0.946,0.699,-23.865,-36.56,58.716,15
0.094,-1.005,0.677,-19.958,-37.659,58.228,15
0.085,-1.001,0.663,-9.033,-35.339,59.021,15
0.073,-1.004,0.676,4.028,-30.884,60.669,15
0.063,-1,0.72,15.686,-27.405,61.218,15
0.051,-0.954,0.781,19.043,-27.405,60.425,15
0.019,-0.913,0.796,10.986,-30.64,60.303,15
0.017,-0.937,0.78,-6.958,-36.926,62.012,15
0.013,-0.947,0.771,-29.724,-47.485,64.514,15
-0.045,-0.92,0.777,-47.974,-58.044,66.65,15
-0.088,-0.854,0.793,-53.711,-60.73,68.42,15
-0.115,-0.817,0.768,-50.11,-52.673,69.824,15
-0.088,-0.777,0.746,-42.664,-39.551,71.228,15
-0.038,-0.631,0.762,-33.936,-25.635,73.669,15
-0.034,-0.484,0.748,-23.865,-13.916,78.857,15
-0.059,-0.448,0.702,-16.479,-6.653,83.74,15
-0.036,-0.4,0.704,-12.878,-3.967,84.29,15
-0.019,-0.263,0.75,-11.292,-6.47,83.984,15
-0.039,-0.195,0.732,-11.902,-10.559,85.51,15
-0.061,-0.14,0.747,-16.968,-13.916,85.999,15
-0.094,-0.06,0.817,-21.545,-15.869,85.388,15
-0.12,0.049,0.89,-20.996,-16.174,84.9,15
-0.116,0.174,0.941,-18.494,-13.489,84.656,15
-0.1,0.291,0.984,-17.822,-7.019,85.938,15
-0.098,0.395,1.016,-16.235,0.366,87.097,15
-0.112,0.455,1.03,-12.329,6.531,87.158,15
-0.117,0.485,1.062,-8.057,10.559,84.106,15
-0.124,0.536,1.112,-4.395,12.817,78.613,15
-0.126,0.555,1.142,-1.953,14.343,72.51,15
-0.109,0.529,1.166,-1.709,16.357,66.528,15
-0.107,0.533,1.207,-3.662,18.433,61.646,15
-0.117,0.509,1.224,-4.761,22.888,57.495,15
-0.115,0.484,1.214,-5.249,30.762,53.894,15
-0.109,0.478,1.204,-5.371,37.415,50.293,15
-0.117,0.49,1.197,-4.822,40.71,45.166,15
-0.133,0.483,1.175,-5.005,43.518,37.659,15
-0.1,0.451,1.144,-7.141,44.8,25.94,15
-0.05,0.419,1.112,-10.742,42.786,14.343,15
-0.01,0.376,1.075,-13.977,37.72,6.042,15
0.007,0.329,1.043,-16.418,32.288,0.671,15
0.019,0.294,1.03,-16.541,28.015,-2.991,15
0.024,0.257,1.029,-14.038,25.452,-5.554,15
0.028,0.242,1.032,-11.475,23.743,-8.24,15
0.033,0.241,1.032,-9.521,23.437,-10.498,15
0.042,0.223,1.005,-8.606,25.146,-11.597,15
0.08,0.176,0.974,-8.362,27.954,-11.902,15
0.084,0.176,0.978,-7.263,28.748,-10.62,15
0.064,0.184,0.972,-4.7,30.884,-9.827,15
0.075,0.163,0.942,-1.831,36.865,-11.536,15
0.109,0.127,0.909,0.488,42.664,-15.198,15
0.154,0.112,0.887,3.174,43.945,-19.043,15
0.192,0.076,0.893,6.958,41.504,-20.569,15
0.221,0.049,0.903,11.108,37.72,-20.081,15
0.233,0.029,0.918,13.489,35.522,-18.677,15
0.245,0.017,0.928,14.954,34.058,-17.029,15
0.257,-0.006,0.92,16.052,32.471,-15.869,15
0.282,-0.036,0.936,16.052,28.992,-15.625,15
0.289,-0.04,0.977,15.93,23.01,-14.893,15
0.292,-0.056,1,15.198,17.334,-14.465,15
0.301,-0.062,1.01,11.597,14.709,-14.526,15
0.306,-0.082,1.004,6.287,13.062,-14.282,15
0.318,-0.114,0.997,2.014,10.681,-14.954,15
0.34,-0.135,1.006,-0.122,6.714,-17.09,15
0.359,-0.142,1.019,-0.61,3.052,-18.311,15
0.365,-0.154,1.017,-1.221,0.549,-16.968,15
0.365,-0.173,1.01,-2.319,-0.183,-14.832,15
0.365,-0.177,1.005,-2.563,-0.61,-12.695,15
-0.359,1.388,1.069,3.54,-21.057,3.357,16
-0.413,1.49,1.012,-1.892,-10.437,5.066,16
-0.446,1.536,0.921,-12.329,-3.54,1.282,16
-0.463,1.536,0.816,-29.175,-4.089,-9.46,16
-0.486,1.474,0.701,-45.41,-14.832,-28.748,16
-0.536,1.354,0.625,-51.575,-35.339,-55.237,16
-0.587,1.229,0.591,-47.302,-59.021,-87.402,16
-0.6,1.045,0.564,-40.222,-79.468,-121.155,16
-0.559,0.769,0.553,-32.532,-93.506,-150.391,16
-0.525,0.48,0.547,-22.705,-103.333,-171.082,16
-0.536,0.193,0.56,-9.46,-111.023,-181.519,16
-0.501,-0.11,0.565,6.287,-113.037,-184.875,16
-0.462,-0.387,0.574,18.982,-107.849,-178.772,16
-0.534,-0.629,0.521,25.879,-96.619,-161.133,16
-0.698,-0.948,0.445,29.236,-78.064,-141.235,16
-0.807,-1.246,0.386,38.025,-57.617,-134.827,16
-0.749,-1.469,0.402,62.439,-45.532,-147.4,16
-0.654,-1.624,0.493,98.938,-44.8,-165.466,16
-0.659,-1.781,0.653,141.357,-47.302,-176.025,16
-0.688,-1.993,0.888,185.547,-43.823,-178.406,16
-0.65,-2.12,1.138,219.177,-33.752,-177.002,16
-0.603,-2.222,1.363,232.178,-20.874,-174.561,16
-0.512,-2.197,1.537,225.83,-3.235,-167.114,16
-0.362,-2.11,1.636,201.538,21.118,-155.884,16
-0.19,-2.03,1.624,160.767,50.049,-139.282,16
-0.003,-1.929,1.521,110.107,81.726,-116.15,16
0.138,-1.778,1.337,59.326,112.366,-87.036,16
0.217,-1.677,1.13,21.545,138.123,-56.702,16
0.276,-1.448,0.915,-0.244,155.762,-28.931,16
0.316,-1.231,0.703,-8.972,164.124,-6.531,16
0.324,-1.045,0.547,-11.414,160.156,10.803,16
0.277,-0.906,0.446,-10.62,139.954,23.315,16
0.209,-0.78,0.408,-7.019,105.957,29.846,16
0.112,-0.67,0.444,-2.258,61.707,29.785,16
0.047,-0.641,0.525,1.77,14.282,22.644,16
-0.007,-0.657,0.642,0.916,-31.006,12.573,16
-0.075,-0.69,0.753,-6.104,-69.458,5.432,16
-0.123,-0.736,0.867,-13.855,-96.497,3.601,16
-0.163,-0.769,0.96,-20.447,-110.168,5.249,16
-0.199,-0.775,1.023,-27.649,-111.084,10.01,16
-0.237,-0.766,1.037,-35.767,-100.952,18.738,16
-0.273,-0.735,1.022,-43.762,-82.153,30.273,16
-0.316,-0.692,0.982,-49.011,-59.082,41.565,16
-0.342,-0.659,0.917,-48.401,-36.011,49.744,16
-0.338,-0.634,0.842,-43.03,-14.771,54.382,16
-0.324,-0.637,0.769,-35.767,4.089,57.983,16
-0.316,-0.646,0.702,-27.466,19.653,61.584,16
-0.292,-0.648,0.641,-18.738,31.006,63.965,16
-0.264,-0.667,0.603,-9.094,36.926,64.392,16
-0.225,-0.699,0.588,0.671,39.734,63.904,16
-0.173,-0.713,0.582,10.01,40.527,63.66,16
-0.112,-0.75,0.577,17.456,38.208,63.904,16
-0.052,-0.788,0.609,20.142,31.799,64.392,16
-0.006,-0.791,0.655,17.944,22.705,65.796,16
0.001,-0.8,0.677,12.207,14.465,67.688,16
-0.009,-0.853,0.663,5.249,8.972,69.275,16
-0.026,-0.92,0.638,-0.122,4.883,70.19,16
-0.061,-0.948,0.622,-1.221,0.732,69.092,16
-0.086,-0.978,0.597,1.282,-4.456,66.101,16
-0.112,-1.007,0.588,1.831,-12.878,62.561,16
-0.098,-0.983,0.669,1.221,-23.56,58.472,16
-0.069,-0.924,0.778,2.747,-34.973,57.068,16
-0.084,-0.877,0.836,0.305,-46.631,58.594,16
-0.084,-0.89,0.858,-15.076,-61.34,55.542,16
-0.062,-0.864,0.932,-41.748,-81.421,47.241,16
-0.069,-0.812,0.985,-69.031,-100.159,39.307,16
-0.055,-0.851,1,-92.346,-110.535,35.706,16
-0.058,-0.83,1.038,-110.352,-110.596,36.499,16
-0.097,-0.714,1.055,-117.493,-95.459,44.617,16
-0.134,-0.639,0.997,-112.488,-64.148,60.425,16
-0.154,-0.557,0.922,-98.267,-24.414,79.102,16
-0.194,-0.373,0.86,-77.942,12.756,97.351,16
-0.255,-0.205,0.781,-55.603,43.335,113.403,16
-0.288,-0.05,0.75,-37.781,60.486,122.803,16
-0.295,0.12,0.749,-26.062,63.416,122.253,16
-0.302,0.26,0.756,-22.034,53.589,113.831,16
-0.299,0.368,0.758,-27.344,34.363,100.525,16
-0.268,0.418,0.79,-40.405,10.742,84.717,16
-0.274,0.481,0.869,-56.824,-11.475,69.458,16
-0.313,0.505,0.915,-68.97,-26.245,56.152,16
-0.299,0.51,0.954,-74.097,-28.992,46.692,16
-0.297,0.519,0.986,-70.374,-24.231,42.725,16
-0.292,0.526,1.007,-59.57,-13.794,43.457,16
-0.272,0.557,1.04,-46.143,2.258,46.082,16
-0.243,0.563,1.052,-30.64,22.034,51.147,16
-0.205,0.633,1.057,-15.015,41.321,58.411,16
