aX,aY,aZ,gX,gY,gZ,sample
0.703,0.503,-0.542,-25.696,-10.620,0.244,9
0.695,0.492,-0.531,-25.635,-10.254,-2.625,9
0.685,0.471,-0.529,-24.109,-9.338,-3.906,9
0.665,0.464,-0.536,-23.315,-8.118,-4.211,9
0.650,0.484,-0.533,-23.682,-6.897,-4.456,9
0.647,0.496,-0.535,-23.499,-6.042,-4.028,9
0.650,0.495,-0.546,-21.667,-6.165,-2.075,9
0.659,0.491,-0.561,-21.118,-6.775,0.122,9
0.655,0.516,-0.559,-22.217,-6.958,0.610,9
0.661,0.509,-0.550,-21.851,-6.531,0.000,9
0.669,0.491,-0.549,-18.738,-6.897,1.160,9
0.669,0.482,-0.552,-16.724,-7.507,1.282,9
0.675,0.471,-0.558,-15.076,-6.836,-0.488,9
0.680,0.462,-0.567,-13.123,-6.287,-2.441,9
0.672,0.457,-0.566,-11.536,-6.531,-3.540,9
0.665,0.449,-0.566,-9.949,-6.226,-4.089,9
0.656,0.447,-0.568,-9.033,-5.798,-4.211,9
0.647,0.455,-0.569,-8.972,-5.859,-4.089,9
0.648,0.458,-0.572,-8.972,-5.737,-3.479,9
0.658,0.463,-0.574,-9.155,-5.676,-2.380,9
0.670,0.463,-0.574,-9.094,-6.042,-1.160,9
0.675,0.463,-0.567,-8.850,-6.226,-0.793,9
0.681,0.450,-0.563,-7.812,-5.859,-1.587,9
0.681,0.432,-0.556,-5.981,-5.676,-2.747,9
0.678,0.410,-0.551,-3.601,-5.981,-3.296,9
0.677,0.400,-0.557,-1.343,-5.676,-3.357,9
0.678,0.397,-0.565,0.793,-5.005,-3.235,9
0.678,0.392,-0.572,2.502,-4.578,-2.319,9
0.682,0.397,-0.576,3.479,-4.700,-1.099,9
0.690,0.406,-0.575,3.784,-4.578,-0.061,9
0.702,0.408,-0.570,3.967,-3.723,0.732,9
0.705,0.402,-0.556,4.944,-3.296,1.465,9
2.687,1.282,2.954,833.557,262.024,-36.316,10
-0.481,2.054,1.529,957.458,249.878,-3.967,10
2.641,3.987,-0.917,-161.011,230.225,-23.865,10
0.473,4.000,-1.432,-329.956,35.034,-112.427,10
1.728,2.599,-1.719,-2.075,-89.661,-188.782,10
0.690,1.208,-1.169,8.057,-206.848,-54.443,10
-0.368,0.480,-0.018,-47.363,-132.141,4.517,10
0.093,0.005,-0.023,-123.596,2.991,50.110,10
0.480,-0.034,-0.212,-194.519,112.366,50.659,10
0.361,0.433,-0.062,-230.713,109.375,16.174,10
0.259,0.728,0.135,-210.999,34.973,-6.531,10
0.162,0.748,0.281,-139.160,-22.278,-6.042,10
0.247,0.659,0.204,-61.707,-32.837,14.465,10
0.338,0.627,-0.028,-16.479,-21.606,43.213,10
0.426,0.697,-0.243,-3.479,-15.564,52.490,10
0.538,0.755,-0.385,2.075,-26.245,46.326,10
0.561,0.798,-0.430,1.038,-46.326,36.438,10
0.580,0.903,-0.410,-7.446,-57.129,29.114,10
0.646,0.903,-0.436,-15.808,-54.260,31.128,10
0.687,0.893,-0.477,-22.766,-52.551,41.931,10
0.717,0.877,-0.463,-33.447,-50.171,47.546,10
0.723,0.860,-0.384,-47.119,-49.500,46.631,10
0.689,0.835,-0.284,-57.800,-51.453,41.138,10
0.643,0.825,-0.206,-62.439,-52.246,35.889,10
0.634,0.802,-0.149,-62.378,-49.866,33.875,10
0.654,0.763,-0.150,-55.908,-47.119,34.363,10
0.672,0.730,-0.177,-48.401,-46.936,33.386,10
0.688,0.707,-0.213,-42.847,-48.950,30.823,10
0.704,0.703,-0.254,-39.063,-51.636,27.832,10
0.720,0.712,-0.297,-38.513,-52.429,25.146,10
0.742,0.736,-0.352,-42.175,-50.354,22.949,10
0.768,0.761,-0.395,-48.096,-46.753,21.118,10
0.767,0.781,-0.408,-55.237,-43.396,19.165,10
0.742,0.785,-0.380,-62.561,-39.185,16.968,10
0.735,0.769,-0.346,-66.223,-33.386,14.893,10
0.716,0.730,-0.317,-64.941,-28.320,16.968,10
0.725,0.693,-0.310,-62.988,-24.292,18.738,10
0.733,0.654,-0.326,-59.021,-19.958,19.714,10
0.751,0.637,-0.342,-58.411,-16.418,18.372,10
0.760,0.638,-0.361,-59.570,-14.587,17.517,10
0.750,0.642,-0.375,-61.096,-13.306,18.005,10
0.739,0.632,-0.380,-62.622,-12.817,19.836,10
0.718,0.631,-0.368,-63.416,-12.939,22.522,10
0.707,0.620,-0.355,-62.805,-11.719,26.001,10
0.708,0.593,-0.361,-60.303,-10.559,27.771,10
0.688,0.604,-0.368,-60.242,-10.620,25.818,10
0.672,0.617,-0.366,-60.425,-11.230,21.545,10
0.658,0.618,-0.376,-58.533,-11.597,17.822,10
0.641,0.616,-0.393,-55.908,-11.414,15.625,10
0.615,0.616,-0.410,-54.016,-10.681,13.550,10
0.606,0.604,-0.424,-53.345,-9.521,12.268,10
0.606,0.589,-0.443,-53.162,-8.972,10.925,10
0.604,0.592,-0.463,-54.260,-9.033,8.667,10
0.609,0.595,-0.475,-56.030,-9.644,5.249,10
0.602,0.584,-0.482,-56.824,-10.620,2.563,10
0.580,0.569,-0.482,-57.617,-11.963,0.671,10
0.566,0.570,-0.481,-59.692,-13.062,-0.854,10
0.569,0.558,-0.486,-60.669,-13.550,-0.793,10
0.569,0.551,-0.489,-60.852,-13.733,0.488,10
0.574,0.544,-0.491,-61.340,-14.648,1.709,10
0.594,0.537,-0.503,-61.340,-16.174,2.197,10
0.602,0.534,-0.513,-61.707,-17.883,1.831,10
0.598,0.533,-0.517,-62.256,-19.714,1.587,10
0.600,0.524,-0.520,-62.866,-21.179,2.869,10
0.606,0.519,-0.521,-64.087,-22.156,4.578,10
0.615,0.531,-0.524,-66.101,-22.278,5.615,10
0.643,0.535,-0.522,-67.993,-23.376,6.287,10
0.663,0.525,-0.518,-67.505,-24.475,6.531,10
0.684,0.513,-0.525,-65.247,-25.269,6.653,10
0.699,0.482,-0.533,-62.256,-25.696,6.775,10
0.705,0.451,-0.544,-59.143,-25.085,5.981,10
0.704,0.436,-0.551,-58.167,-24.414,4.028,10
0.701,0.427,-0.560,-57.800,-23.376,2.625,10
0.701,0.408,-0.569,-57.068,-22.278,2.686,10
0.681,0.401,-0.567,-57.800,-21.362,2.808,10
0.679,0.409,-0.548,-59.937,-20.813,3.174,10
0.683,0.411,-0.525,-60.120,-20.569,4.272,10
0.680,0.402,-0.498,-57.312,-20.569,6.714,10
0.685,0.374,-0.482,-51.819,-20.020,9.705,10
0.699,0.372,-0.484,-46.143,-18.799,10.498,10
0.721,0.374,-0.502,-40.466,-16.846,9.338,10
0.738,0.374,-0.535,-35.034,-15.808,7.141,10
0.737,0.380,-0.561,-31.372,-15.076,3.845,10
0.733,0.387,-0.579,-29.602,-13.916,-0.244,10
0.727,0.387,-0.587,-28.320,-12.573,-3.967,10
0.706,0.381,-0.582,-27.954,-11.963,-5.859,10
0.675,0.380,-0.566,-27.710,-11.536,-6.104,10
0.659,0.379,-0.554,-26.611,-10.254,-4.456,10
0.658,0.380,-0.547,-24.231,-8.972,-1.587,10
0.667,0.387,-0.548,-21.790,-8.179,2.014,10
0.691,0.402,-0.557,-19.470,-8.240,4.211,10
0.718,0.413,-0.572,-17.883,-7.935,3.723,10
0.730,0.424,-0.585,-16.541,-7.263,1.160,10
0.733,0.432,-0.592,-16.296,-6.714,-2.075,10
0.715,0.444,-0.585,-16.968,-5.310,-4.700,10
0.706,0.433,-0.576,-15.747,-3.601,-6.226,10
0.681,0.430,-0.560,-13.611,-2.808,-6.226,10
0.665,0.419,-0.547,-10.742,-3.235,-4.944,10
0.657,0.404,-0.543,-7.385,-3.784,-3.296,10
0.655,0.410,-0.548,-5.554,-4.761,-1.892,10
0.669,0.419,-0.562,-4.272,-5.188,-0.427,10
0.685,0.430,-0.582,-3.296,-5.493,0.793,10
0.695,0.441,-0.591,-3.113,-6.042,0.732,10
0.699,0.444,-0.597,-3.418,-6.836,-0.366,10
0.696,0.444,-0.593,-3.784,-7.080,-1.831,10
0.681,0.437,-0.578,-4.150,-6.714,-2.991,10
0.669,0.426,-0.564,-3.296,-6.470,-3.052,10
0.667,0.416,-0.556,-1.831,-6.104,-2.014,10
0.674,0.416,-0.560,-0.916,-5.554,-0.916,10
0.684,0.428,-0.567,-1.038,-5.066,-0.061,10
0.698,0.434,-0.570,-1.038,-5.066,0.366,10
0.703,0.435,-0.563,-0.122,-5.554,0.549,10
0.707,0.431,-0.549,0.854,-5.371,0.244,10
0.718,0.418,-0.545,2.380,-4.883,-0.366,10
0.725,0.409,-0.550,4.150,-4.333,-1.709,10
0.726,0.405,-0.555,5.859,-3.601,-3.296,10
0.721,0.399,-0.563,7.629,-2.625,-4.150,10
0.709,0.398,-0.560,8.789,-1.770,-4.333,10
0.703,0.388,-0.553,10.132,-1.038,-4.272,10
-0.452,2.463,4.000,581.604,214.172,7.507,11
2.502,3.590,1.450,769.836,355.225,11.047,11
2.433,3.175,-1.658,-262.451,202.087,-56.213,11
1.271,3.483,-2.435,-136.902,-139.709,-83.557,11
1.355,1.559,-1.703,45.776,-302.246,-140.930,11
-0.607,0.266,-0.444,-45.471,-235.535,-85.327,11
0.156,0.184,0.021,-135.376,31.555,-28.137,11
0.578,0.569,-0.291,-214.294,164.673,13.062,11
0.590,0.578,-0.021,-203.003,166.992,7.751,11
0.544,0.582,0.130,-162.720,70.557,10.315,11
0.185,0.618,0.406,-117.432,-39.978,7.629,11
0.202,0.523,0.424,-69.153,-58.838,4.517,11
0.334,0.640,0.185,-21.057,-20.996,12.085,11
0.490,0.743,-0.118,7.568,-0.793,29.297,11
0.607,0.769,-0.356,26.489,-16.846,34.302,11
0.599,0.797,-0.411,26.550,-48.828,26.550,11
0.575,0.859,-0.391,14.648,-61.646,14.648,11
0.605,0.921,-0.380,3.174,-51.819,17.212,11
0.674,0.953,-0.401,-5.859,-41.016,34.302,11
0.726,0.927,-0.390,-16.785,-39.795,49.255,11
0.744,0.912,-0.319,-33.020,-44.312,51.575,11
0.708,0.912,-0.199,-47.607,-48.035,46.570,11
0.682,0.898,-0.089,-55.115,-47.180,42.786,11
0.672,0.883,-0.022,-55.603,-44.250,41.870,11
0.680,0.849,-0.003,-48.950,-42.542,41.870,11
0.712,0.810,-0.021,-39.307,-43.457,41.687,11
0.735,0.776,-0.062,-30.334,-47.241,39.612,11
0.755,0.746,-0.121,-23.560,-50.842,35.767,11
0.771,0.739,-0.177,-22.339,-51.941,30.334,11
0.782,0.753,-0.238,-25.574,-49.927,25.269,11
0.789,0.774,-0.278,-33.203,-46.570,21.057,11
0.779,0.794,-0.292,-41.748,-41.870,17.944,11
0.766,0.802,-0.277,-49.866,-37.170,16.113,11
0.745,0.796,-0.257,-54.565,-33.875,16.418,11
0.730,0.770,-0.237,-56.274,-31.677,18.738,11
0.735,0.740,-0.223,-56.458,-29.724,21.545,11
0.746,0.720,-0.230,-54.565,-28.503,23.437,11
0.774,0.701,-0.253,-52.246,-27.649,24.170,11
0.803,0.694,-0.295,-50.964,-26.489,24.170,11
0.833,0.695,-0.330,-51.758,-23.865,22.888,11
0.846,0.704,-0.363,-53.467,-20.142,20.447,11
0.845,0.718,-0.388,-56.702,-17.395,17.212,11
0.828,0.717,-0.384,-60.974,-15.686,14.587,11
0.812,0.684,-0.376,-62.866,-14.160,13.428,11
0.782,0.643,-0.366,-63.721,-13.062,12.024,11
0.750,0.604,-0.350,-64.758,-11.475,9.583,11
0.719,0.571,-0.333,-66.101,-8.911,6.348,11
0.705,0.546,-0.322,-66.406,-5.615,3.235,11
0.697,0.527,-0.326,-64.087,-3.052,1.343,11
0.699,0.527,-0.352,-61.035,-1.160,0.488,11
0.710,0.536,-0.387,-58.899,0.977,-0.427,11
0.724,0.537,-0.431,-56.519,3.662,-2.319,11
0.721,0.527,-0.468,-55.481,5.005,-4.517,11
0.699,0.531,-0.477,-58.105,5.615,-7.874,11
0.686,0.516,-0.468,-61.340,6.531,-10.864,11
0.677,0.496,-0.466,-62.744,6.653,-12.146,11
0.661,0.481,-0.459,-63.965,4.456,-11.902,11
0.649,0.476,-0.450,-64.636,2.258,-10.681,11
0.648,0.470,-0.452,-63.782,0.488,-7.263,11
0.652,0.467,-0.460,-62.988,-0.183,-3.113,11
0.660,0.475,-0.469,-62.927,-0.061,0.061,11
0.666,0.488,-0.477,-63.232,0.732,2.014,11
0.673,0.501,-0.465,-62.866,0.977,3.540,11
0.661,0.482,-0.478,-60.669,-0.122,5.493,11
0.645,0.487,-0.475,-59.265,1.343,5.432,11
0.630,0.499,-0.476,-58.105,3.235,4.089,11
0.613,0.498,-0.489,-55.725,3.296,4.211,11
0.596,0.503,-0.500,-53.589,2.441,4.822,11
0.598,0.511,-0.509,-53.040,2.014,5.005,11
0.600,0.515,-0.512,-52.124,2.380,4.395,11
0.603,0.509,-0.510,-49.927,2.319,3.479,11
0.602,0.489,-0.510,-45.959,1.709,2.686,11
0.601,0.460,-0.519,-41.016,0.610,1.343,11
0.585,0.449,-0.529,-36.743,-0.183,-1.282,11
0.590,0.437,-0.545,-32.898,-1.099,-3.296,11
0.591,0.428,-0.565,-29.602,-2.747,-4.028,11
0.588,0.436,-0.573,-29.053,-4.272,-4.150,11
0.597,0.445,-0.576,-29.785,-5.676,-3.662,11
0.611,0.446,-0.582,-29.663,-6.775,-1.648,11
0.623,0.439,-0.578,-30.579,-8.301,0.916,11
0.638,0.431,-0.577,-31.372,-10.010,3.113,11
0.654,0.422,-0.571,-31.982,-11.108,4.944,11
0.660,0.428,-0.557,-32.410,-11.353,5.554,11
0.667,0.423,-0.538,-31.677,-11.963,5.554,11
0.673,0.424,-0.529,-29.297,-12.268,5.249,11
0.675,0.421,-0.525,-26.062,-12.268,4.883,11
0.680,0.423,-0.524,-22.949,-12.573,4.761,11
0.687,0.426,-0.531,-19.836,-12.146,5.249,11
0.697,0.430,-0.546,-17.456,-10.864,4.700,11
0.695,0.442,-0.549,-15.808,-9.949,2.991,11
0.705,0.438,-0.554,-13.550,-8.972,1.709,11
0.705,0.436,-0.561,-11.230,-8.667,0.427,11
0.704,0.420,-0.558,-9.277,-8.240,-1.160,11
0.706,0.405,-0.558,-6.653,-7.080,-2.136,11
0.701,0.393,-0.559,-4.089,-5.920,-3.235,11
0.690,0.391,-0.556,-1.343,-4.883,-4.028,11
0.687,0.381,-0.555,1.709,-4.395,-3.601,11
0.686,0.383,-0.563,4.700,-4.456,-2.502,11
0.685,0.404,-0.565,6.836,-4.150,-2.563,11
0.697,0.419,-0.573,8.850,-3.296,-1.892,11
0.700,0.423,-0.574,10.742,-2.991,-0.427,11
0.701,0.421,-0.574,12.756,-3.113,0.977,11
0.707,0.409,-0.577,14.587,-3.113,1.526,11
0.708,0.416,-0.571,15.442,-3.113,1.831,11
0.719,0.414,-0.571,16.479,-3.235,1.831,11
0.721,0.417,-0.569,17.517,-3.052,0.977,11
0.720,0.419,-0.558,18.677,-2.502,-0.671,11
0.718,0.413,-0.548,21.057,-1.648,-1.282,11
0.716,0.409,-0.546,24.292,-0.610,-1.404,11
0.720,0.397,-0.550,27.466,0.610,-1.526,11
0.724,0.389,-0.550,30.518,1.160,-1.099,11
0.735,0.368,-0.558,34.424,1.465,-0.061,11
0.746,0.346,-0.561,38.452,1.709,1.221,11
0.762,0.320,-0.567,43.030,2.625,2.075,11
0.773,0.302,-0.572,47.974,4.456,2.136,11
0.780,0.281,-0.583,53.833,6.348,1.587,11
0.800,0.253,-0.601,59.143,7.874,0.549,11
0.803,0.237,-0.613,62.683,10.010,-1.526,11
0.801,0.228,-0.613,64.575,13.489,-4.944,11
4.000,3.955,4.000,637.390,314.331,-45.471,12
-1.350,0.696,-3.473,707.153,403.381,-75.256,12
0.073,3.994,-1.159,-386.475,-81.360,35.645,12
1.885,1.733,-0.648,-288.086,-290.039,-194.702,12
0.388,0.334,-0.335,-88.806,-211.121,-162.537,12
0.433,0.067,0.053,-57.373,70.557,6.409,12
0.677,0.391,-0.667,-142.456,170.349,8.118,12
0.359,-0.046,-0.500,-141.602,156.677,-19.409,12
-0.185,0.004,-0.025,-129.211,21.729,-14.832,12
-0.087,-0.070,0.142,-60.059,-46.753,-6.775,12
0.024,0.153,0.189,-21.301,-36.194,1.404,12
0.282,0.519,-0.064,4.456,-16.663,28.931,12
0.560,0.724,-0.393,39.856,-19.775,63.049,12
0.651,0.836,-0.530,48.401,-44.434,66.284,12
0.598,0.958,-0.513,32.837,-74.768,47.974,12
0.551,1.032,-0.414,11.658,-80.139,32.837,12
0.552,1.080,-0.315,-3.967,-65.369,33.936,12
0.620,1.089,-0.276,-13.672,-53.162,45.105,12
0.684,1.079,-0.270,-21.973,-54.626,50.903,12
0.696,1.070,-0.204,-30.823,-64.148,45.715,12
0.671,1.030,-0.114,-36.072,-71.777,37.231,12
0.652,0.958,-0.044,-36.011,-73.059,31.860,12
0.634,0.900,-0.016,-34.424,-72.144,28.381,12
0.627,0.854,-0.017,-31.799,-71.350,25.269,12
0.641,0.809,-0.040,-28.503,-71.960,23.010,12
0.658,0.785,-0.073,-26.794,-75.867,21.484,12
0.678,0.769,-0.127,-27.954,-79.590,20.020,12
0.695,0.794,-0.137,-33.142,-80.505,19.409,12
0.748,0.784,-0.152,-37.598,-77.637,22.461,12
0.799,0.766,-0.175,-41.138,-72.205,25.391,12
0.826,0.787,-0.183,-48.340,-65.247,23.376,12
0.834,0.812,-0.166,-56.702,-57.373,17.761,12
0.826,0.803,-0.142,-60.791,-49.316,12.634,12
0.815,0.795,-0.128,-61.096,-42.175,9.216,12
0.781,0.791,-0.125,-59.143,-35.645,7.446,12
0.768,0.768,-0.123,-56.335,-29.785,6.897,12
0.771,0.736,-0.146,-51.697,-26.123,9.033,12
0.785,0.730,-0.179,-49.500,-24.963,11.230,12
0.807,0.727,-0.229,-50.781,-23.437,12.451,12
0.845,0.741,-0.258,-53.833,-19.653,12.451,12
0.858,0.751,-0.286,-57.434,-17.395,11.658,12
0.848,0.734,-0.290,-61.646,-15.686,11.292,12
0.850,0.703,-0.310,-65.430,-12.939,8.301,12
0.788,0.711,-0.279,-70.618,-8.240,2.625,12
0.761,0.665,-0.232,-68.970,-2.747,2.380,12
0.711,0.618,-0.219,-64.697,-6.958,6.409,12
0.662,0.593,-0.232,-61.035,-13.000,7.080,12
0.638,0.592,-0.254,-58.594,-14.709,5.310,12
0.648,0.590,-0.282,-55.969,-12.817,5.249,12
0.662,0.592,-0.321,-53.040,-11.047,6.714,12
0.682,0.596,-0.361,-52.124,-10.559,6.653,12
0.697,0.601,-0.391,-53.589,-11.902,3.174,12
0.697,0.603,-0.409,-55.969,-13.489,-1.038,12
0.701,0.579,-0.425,-57.312,-13.733,-3.296,12
0.681,0.562,-0.428,-59.448,-12.390,-4.456,12
0.653,0.556,-0.411,-62.439,-10.620,-6.409,12
0.650,0.543,-0.395,-63.965,-8.789,-7.141,12
0.655,0.526,-0.396,-63.599,-7.568,-5.859,12
0.650,0.536,-0.388,-63.110,-7.263,-4.761,12
0.656,0.533,-0.377,-61.340,-6.348,-4.456,12
0.673,0.505,-0.384,-56.152,-6.836,-3.174,12
0.664,0.499,-0.391,-51.880,-9.033,-1.770,12
0.652,0.507,-0.397,-49.622,-10.498,-1.587,12
0.659,0.510,-0.408,-47.729,-10.437,-1.404,12
0.672,0.513,-0.433,-45.532,-10.620,0.061,12
0.677,0.522,-0.453,-45.898,-11.353,0.916,12
0.696,0.534,-0.461,-48.523,-11.108,0.061,12
0.711,0.533,-0.473,-51.453,-11.963,-0.854,12
0.712,0.530,-0.456,-53.894,-12.756,-2.075,12
0.713,0.513,-0.423,-53.589,-11.902,-3.052,12
0.726,0.482,-0.409,-50.476,-11.108,-3.601,12
0.712,0.468,-0.402,-46.326,-11.169,-4.333,12
0.704,0.470,-0.399,-41.931,-10.498,-5.371,12
0.708,0.459,-0.415,-36.865,-9.644,-6.042,12
0.693,0.473,-0.428,-33.630,-9.644,-6.165,12
0.685,0.483,-0.439,-32.288,-10.315,-5.615,12
0.681,0.490,-0.454,-31.189,-10.864,-3.967,12
0.688,0.487,-0.465,-30.823,-11.292,-1.831,12
0.691,0.494,-0.468,-31.677,-11.902,0.549,12
0.716,0.497,-0.467,-32.532,-11.658,2.380,12
0.736,0.500,-0.466,-33.020,-11.475,3.113,12
0.740,0.504,-0.464,-32.959,-11.719,2.136,12
0.731,0.501,-0.448,-32.410,-11.536,-0.061,12
0.717,0.492,-0.434,-30.396,-10.681,-2.075,12
0.703,0.481,-0.430,-27.893,-10.010,-2.869,12
0.686,0.491,-0.429,-25.574,-9.888,-2.563,12
0.681,0.498,-0.416,-23.804,-9.338,-1.709,12
0.700,0.491,-0.423,-20.752,-9.094,0.793,12
0.712,0.504,-0.437,-19.348,-10.376,3.052,12
0.739,0.523,-0.451,-19.104,-10.498,3.540,12
0.766,0.524,-0.465,-19.043,-9.888,2.686,12
0.771,0.525,-0.469,-19.104,-10.254,1.526,12
0.760,0.523,-0.461,-19.348,-10.071,-0.427,12
0.745,0.523,-0.441,-19.897,-8.362,-2.869,12
0.729,0.512,-0.422,-18.860,-6.409,-4.089,12
0.716,0.489,-0.414,-15.320,-5.188,-3.784,12
0.706,0.484,-0.422,-12.390,-5.127,-2.747,12
0.714,0.481,-0.437,-10.193,-5.005,-1.465,12
0.727,0.474,-0.458,-8.301,-5.127,0.366,12
0.735,0.476,-0.473,-7.385,-5.554,2.319,12
0.745,0.484,-0.477,-8.179,-5.615,2.930,12
0.752,0.495,-0.480,-9.827,-5.493,2.319,12
0.741,0.502,-0.467,-11.536,-5.554,1.465,12
0.723,0.506,-0.447,-12.451,-5.188,1.343,12
0.709,0.514,-0.432,-12.756,-4.456,1.282,12
0.710,0.516,-0.424,-12.085,-3.723,1.648,12
0.717,0.510,-0.427,-9.949,-3.662,2.747,12
0.724,0.508,-0.435,-7.996,-3.540,2.747,12
0.740,0.499,-0.446,-5.981,-3.113,1.770,12
0.749,0.485,-0.460,-3.967,-2.808,0.427,12
0.748,0.473,-0.473,-2.686,-2.930,-1.160,12
0.747,0.455,-0.482,-1.343,-2.197,-2.991,12
0.746,0.441,-0.490,-0.244,-0.977,-4.517,12
0.739,0.424,-0.491,0.671,-0.122,-5.859,12
0.732,0.406,-0.487,2.563,0.366,-6.104,12
0.726,0.380,-0.484,4.883,0.488,-5.554,12
0.730,0.360,-0.488,7.996,0.916,-4.211,12
0.734,0.351,-0.496,10.193,1.343,-2.563,12
0.729,0.355,-0.495,11.780,1.587,-0.732,12
3.273,3.515,3.967,817.566,318.298,-37.354,13
1.947,3.893,-1.225,431.396,293.152,-6.836,13
-0.979,2.881,-1.877,-339.355,-66.162,-0.793,13
1.454,1.739,-1.945,-170.532,-191.406,-237.183,13
0.258,0.522,-0.638,-52.124,-182.434,-195.862,13
0.334,0.048,0.176,-62.256,5.859,-45.593,13
0.361,0.425,-0.316,-165.649,166.687,30.457,13
0.538,0.309,-0.448,-166.260,176.331,30.334,13
0.300,0.365,-0.124,-154.480,47.852,17.822,13
0.079,0.410,0.143,-116.455,-50.049,-1.099,13
0.155,0.448,0.198,-62.622,-54.016,-12.146,13
0.288,0.575,0.024,-21.179,-22.217,11.230,13
0.456,0.722,-0.272,8.118,-7.690,39.001,13
0.606,0.781,-0.495,27.039,-23.987,45.166,13
0.635,0.824,-0.525,22.949,-52.612,28.687,13
0.600,0.887,-0.483,6.348,-67.932,10.437,13
0.591,0.933,-0.437,-7.812,-62.073,8.545,13
0.629,0.951,-0.426,-17.517,-51.086,21.667,13
0.671,0.902,-0.385,-26.978,-46.204,35.645,13
0.686,0.850,-0.301,-35.828,-49.805,41.748,13
0.672,0.820,-0.201,-42.908,-55.847,39.795,13
0.674,0.800,-0.124,-45.288,-58.899,37.109,13
0.699,0.784,-0.098,-42.969,-57.190,34.973,13
0.738,0.774,-0.111,-37.964,-56.763,32.715,13
0.772,0.767,-0.145,-33.813,-60.120,28.564,13
0.796,0.757,-0.187,-29.907,-63.171,23.376,13
0.813,0.754,-0.228,-28.137,-64.148,17.456,13
0.817,0.751,-0.263,-29.846,-61.462,12.451,13
0.823,0.740,-0.292,-33.203,-56.335,9.888,13
0.822,0.713,-0.304,-36.743,-49.133,9.521,13
0.807,0.693,-0.303,-41.199,-43.213,9.338,13
0.801,0.694,-0.290,-47.852,-37.415,8.362,13
0.778,0.712,-0.268,-52.734,-30.212,8.301,13
0.779,0.690,-0.259,-53.223,-23.499,10.803,13
0.767,0.671,-0.262,-52.551,-19.104,12.573,13
0.755,0.670,-0.263,-52.307,-16.785,12.085,13
0.755,0.667,-0.278,-51.270,-14.587,11.780,13
0.755,0.673,-0.298,-50.598,-12.268,12.085,13
0.766,0.673,-0.319,-50.537,-10.132,13.062,13
0.774,0.673,-0.343,-51.270,-8.850,13.672,13
0.786,0.676,-0.367,-53.101,-9.216,13.123,13
0.782,0.669,-0.376,-55.786,-10.010,11.108,13
0.775,0.647,-0.382,-57.495,-10.010,7.629,13
0.736,0.642,-0.370,-59.326,-10.071,3.113,13
0.685,0.629,-0.323,-60.730,-10.559,-0.854,13
0.663,0.582,-0.300,-57.251,-10.132,-1.099,13
0.630,0.551,-0.302,-53.284,-10.132,-0.977,13
0.600,0.565,-0.304,-52.673,-10.986,-2.197,13
0.611,0.567,-0.316,-51.331,-11.169,-2.380,13
0.620,0.559,-0.339,-48.218,-11.902,0.793,13
0.638,0.556,-0.371,-45.959,-13.794,4.028,13
0.654,0.575,-0.395,-47.119,-16.113,5.493,13
0.693,0.594,-0.432,-48.706,-16.968,6.042,13
0.706,0.608,-0.453,-52.368,-17.883,6.836,13
0.704,0.625,-0.442,-57.678,-18.127,6.348,13
0.709,0.623,-0.417,-63.293,-17.944,4.822,13
0.702,0.596,-0.385,-65.552,-16.846,3.601,13
0.690,0.561,-0.358,-64.575,-16.052,3.174,13
0.679,0.523,-0.338,-62.012,-15.503,2.747,13
0.692,0.497,-0.340,-58.289,-14.954,2.502,13
0.718,0.486,-0.372,-54.321,-14.404,1.709,13
0.738,0.495,-0.410,-51.819,-14.343,0.183,13
0.765,0.499,-0.449,-50.171,-14.893,-1.953,13
0.772,0.501,-0.477,-49.866,-14.893,-3.601,13
0.773,0.502,-0.489,-51.453,-13.367,-4.150,13
0.769,0.493,-0.489,-53.650,-11.536,-3.845,13
0.749,0.484,-0.476,-55.420,-10.010,-2.686,13
0.729,0.472,-0.456,-56.519,-8.667,-1.343,13
0.720,0.440,-0.434,-54.688,-7.751,0.916,13
0.719,0.406,-0.418,-51.453,-7.812,3.723,13
0.729,0.397,-0.410,-48.645,-7.996,5.127,13
0.745,0.406,-0.418,-45.105,-7.385,4.333,13
0.772,0.406,-0.448,-39.856,-5.981,2.747,13
0.786,0.419,-0.484,-35.828,-4.944,-0.549,13
0.784,0.431,-0.514,-34.180,-3.662,-4.944,13
0.770,0.430,-0.527,-33.081,-1.587,-9.277,13
0.720,0.419,-0.515,-31.860,-0.305,-11.108,13
0.692,0.387,-0.496,-29.480,0.488,-10.315,13
0.665,0.357,-0.499,-26.672,0.244,-7.935,13
0.666,0.346,-0.499,-26.123,-0.061,-4.761,13
0.672,0.361,-0.513,-25.146,-0.977,-1.465,13
0.690,0.372,-0.535,-23.071,-2.258,2.380,13
0.711,0.384,-0.552,-21.362,-3.052,5.127,13
0.724,0.395,-0.560,-20.508,-3.784,5.737,13
0.716,0.397,-0.557,-19.897,-4.883,5.310,13
0.703,0.386,-0.545,-18.433,-5.005,5.920,13
0.689,0.380,-0.528,-16.479,-4.456,7.324,13
0.695,0.383,-0.522,-14.648,-4.150,8.545,13
0.703,0.407,-0.520,-13.245,-4.333,8.118,13
0.720,0.425,-0.527,-11.475,-4.883,6.836,13
0.727,0.440,-0.529,-10.010,-5.371,5.127,13
