aX,aY,aZ,gX,gY,gZ,sample
-0.105,-0.987,-0.158,-0.488,1.221,0.488,13
-0.103,-0.982,-0.16,-0.732,1.16,0.366,13
-0.103,-0.98,-0.163,-0.427,1.099,0.366,13
-0.098,-0.977,-0.165,-0.122,1.282,-0.061,13
-0.096,-0.976,-0.164,0.244,1.282,-0.244,13
-0.095,-0.975,-0.165,0.671,1.099,-0.244,13
-0.094,-0.978,-0.164,0.854,0.977,-0.183,13
-0.096,-0.975,-0.166,0.854,0.732,-0.244,13
-0.1,-0.977,-0.161,0.977,0.732,-0.183,13
-0.101,-0.979,-0.16,0.732,0.854,-0.061,13
-0.101,-0.98,-0.159,0.244,0.977,-0.122,13
-0.101,-0.979,-0.164,0.061,0.854,-0.305,13
-0.098,-0.977,-0.163,-0.366,0.854,-0.244,13
-0.098,-0.98,-0.165,-0.427,0.977,-0.122,13
-0.098,-0.984,-0.164,-0.061,0.977,0.183,13
-0.099,-0.983,-0.166,-0.061,1.038,0.183,13
-0.099,-0.982,-0.164,-0.122,0.854,0.61,13
-0.102,-0.985,-0.16,-0.244,0.916,0.854,13
-0.103,-0.985,-0.157,-0.122,0.671,1.038,13
-0.102,-0.983,-0.159,-0.549,0.793,1.038,13
-0.1,-0.982,-0.157,-0.793,0.854,0.732,13
-0.098,-0.983,-0.154,-0.916,1.038,0.488,13
-0.096,-0.986,-0.151,-0.61,1.343,0.61,13
-0.098,-0.989,-0.152,-0.977,1.343,0.488,13
-0.104,-0.983,-0.153,-1.526,1.343,0,13
-0.107,-0.984,-0.152,-1.892,1.892,-0.427,13
-0.102,-0.979,-0.171,-2.563,1.465,-1.099,13
-0.099,-0.987,-0.163,-2.014,1.343,-1.343,13
-0.779,1.452,-3.153,262.878,-188.843,-98.328,14
-0.426,-4,1.701,486.877,79.651,-43.335,14
-0.612,-3.616,-0.214,197.205,14.526,108.704,14
-0.529,-1.382,-0.331,51.453,-24.109,92.773,14
-0.582,-1.101,-0.363,-14.038,-17.212,38.086,14
-0.566,-0.789,-0.096,-51.331,-14.404,-20.02,14
-0.35,-0.974,-0.154,-78.918,-22.095,-33.325,14
-0.145,-1.031,-0.163,-96.68,-26.855,-27.649,14
-0.075,-0.854,-0.235,-105.53,-24.292,-20.203,14
-0.039,-0.63,-0.322,-97.656,-20.325,-8.179,14
-0.018,-0.458,-0.388,-77.454,-19.226,-3.174,14
-0.055,-0.382,-0.375,-46.021,-19.104,-3.601,14
-0.135,-0.486,-0.348,-10.254,-14.526,-4.211,14
-0.135,-0.624,-0.296,23.132,-4.822,-5.127,14
-0.105,-0.734,-0.308,45.105,4.822,-8.911,14
-0.111,-0.902,-0.233,57.556,11.902,-11.841,14
-0.175,-1.029,-0.141,58.472,14.954,-14.221,14
-0.179,-1.122,-0.125,48.401,16.724,-15.32,14
-0.102,-1.11,-0.109,33.997,17.578,-18.616,14
-0.037,-1.04,-0.145,21.057,17.334,-19.531,14
-0.002,-1.055,-0.176,10.803,11.719,-12.39,14
0.01,-1.033,-0.184,3.967,7.996,-6.47,14
0.02,-1.03,-0.169,-0.732,6.104,-0.549,14
0.002,-1.018,-0.199,-5.432,1.77,4.456,14
-0.002,-0.996,-0.205,-8.362,0,6.348,14
-0.005,-0.967,-0.229,-10.681,-0.244,6.409,14
-0.014,-0.939,-0.246,-10.925,-0.366,5.188,14
-0.019,-0.922,-0.246,-8.85,0.488,2.869,14
-0.018,-0.92,-0.233,-5.127,2.014,0.671,14
-0.017,-0.926,-0.211,-1.282,3.174,-0.549,14
-0.024,-0.934,-0.192,1.831,3.296,-0.732,14
-0.029,-0.95,-0.17,3.967,3.174,-0.61,14
-0.038,-0.974,-0.16,3.479,2.747,0.122,14
-0.048,-1.005,-0.154,2.075,1.77,1.16,14
-0.054,-1.029,-0.157,-0.305,1.038,2.075,14
-0.064,-1.038,-0.155,-2.563,0.427,3.113,14
-0.073,-1.04,-0.154,-5.005,0.305,4.333,14
-0.078,-1.037,-0.155,-6.592,-0.122,5.615,14
-0.088,-1.026,-0.158,-7.385,-0.854,5.859,14
-0.089,-1.012,-0.157,-7.751,-0.61,5.798,14
-0.089,-0.998,-0.157,-6.714,-0.488,5.676,14
-0.085,-0.983,-0.155,-5.432,-0.305,4.822,14
-0.082,-0.971,-0.153,-4.028,0,4.517,14
-0.079,-0.962,-0.148,-2.808,0.122,4.272,14
-0.076,-0.964,-0.14,-1.709,0.061,4.15,14
-0.075,-0.969,-0.143,-0.793,-0.122,4.089,14
-0.074,-0.973,-0.145,0,0,3.601,14
-0.077,-0.985,-0.144,0.366,0.488,2.808,14
-0.079,-0.993,-0.149,-0.183,0.549,1.953,14
-0.082,-0.996,-0.158,-0.427,0.061,1.526,14
-0.085,-0.993,-0.16,-0.549,0.183,1.282,14
-0.086,-0.992,-0.162,-0.488,0.488,1.404,14
-0.089,-0.986,-0.164,-0.61,1.038,1.16,14
-0.085,-0.977,-0.165,-0.122,1.404,1.16,14
-0.083,-0.97,-0.163,0.916,1.648,0.793,14
-0.083,-0.967,-0.161,1.404,1.831,0.244,14
-0.078,-0.963,-0.16,1.77,1.892,-0.305,14
-0.073,-0.965,-0.161,2.075,2.075,-0.183,14
-0.066,-0.967,-0.16,2.319,1.892,-0.305,14
-0.059,-0.972,-0.162,2.014,1.709,-0.366,14
-0.053,-0.98,-0.164,1.77,1.404,0.183,14
-0.053,-0.985,-0.163,0.977,1.343,0.854,14
-0.055,-0.981,-0.164,0.671,0.793,1.16,14
-0.059,-0.984,-0.166,0.427,0.916,1.526,14
-0.058,-0.985,-0.165,0.183,0.549,1.343,14
-0.054,-0.988,-0.165,0.366,0.793,1.099,14
-0.053,-0.991,-0.164,0.488,0.732,1.038,14
-0.05,-0.989,-0.162,0.916,1.038,1.038,14
-0.051,-0.988,-0.156,1.404,0.916,1.16,14
-0.053,-0.991,-0.153,1.709,0.61,1.343,14
-0.055,-0.993,-0.151,1.526,0.183,0.916,14
-0.058,-0.996,-0.149,0.916,-0.183,0.732,14
-0.059,-1.001,-0.15,0.427,-0.244,1.099,14
-0.058,-1.001,-0.149,-0.854,-0.366,1.282,14
-0.061,-1,-0.152,-2.014,-0.488,1.526,14
-0.06,-0.997,-0.155,-2.441,-0.488,1.648,14
-0.054,-0.994,-0.157,-2.869,0.122,1.282,14
-0.054,-0.994,-0.159,-2.686,0.244,1.282,14
-0.057,-0.991,-0.159,-2.136,0.305,1.282,14
-0.057,-0.987,-0.156,-1.77,0.61,1.221,14
-0.057,-0.989,-0.155,-0.732,0.854,0.793,14
-0.057,-0.99,-0.153,-0.061,0.977,0.488,14
-0.056,-0.99,-0.152,0.366,1.099,0.488,14
-0.059,-0.987,-0.151,0.305,1.038,0.305,14
-0.058,-0.986,-0.152,-0.122,1.038,-0.061,14
-0.058,-0.985,-0.151,-0.793,0.671,-0.427,14
-0.058,-0.986,-0.152,-1.221,0.488,0,14
-0.061,-0.988,-0.151,-0.854,0.061,0.61,14
-0.062,-0.988,-0.152,-0.549,-0.244,0.488,14
-0.064,-0.99,-0.152,-0.488,-0.366,0,14
-0.06,-0.991,-0.15,-0.183,-0.183,-0.488,14
-0.058,-0.992,-0.152,0.061,0.122,-0.916,14
-0.057,-0.99,-0.153,0.122,0.427,-0.854,14
-0.06,-0.988,-0.152,0.549,0.549,-0.916,14
-0.062,-0.986,-0.154,0.671,0.732,-1.038,14
-0.065,-0.984,-0.155,0.977,0.793,-1.282,14
-0.068,-0.983,-0.154,0.732,0.854,-1.648,14
-0.07,-0.985,-0.155,0.732,0.671,-1.526,14
-0.07,-0.983,-0.158,0.854,0.732,-1.343,14
-0.068,-0.981,-0.157,0.854,0.977,-1.221,14
-0.068,-0.982,-0.153,0.977,0.732,-1.343,14
-0.065,-0.983,-0.151,0.854,0.671,-1.282,14
-0.063,-0.981,-0.148,1.099,0.549,-1.343,14
-0.061,-0.986,-0.151,0.732,0.854,-1.282,14
-0.059,-0.985,-0.148,1.099,1.038,-1.404,14
-0.059,-0.986,-0.145,0.671,1.404,-1.404,14
-0.064,-0.989,-0.147,0.122,1.282,-1.282,14
-0.061,-0.984,-0.152,-0.427,1.282,-1.404,14
-0.062,-0.98,-0.152,-0.61,0.916,-1.038,14
-0.068,-0.984,-0.152,-0.366,0.977,-0.366,14
-0.073,-0.985,-0.154,-0.061,0.977,-0.122,14
-0.072,-0.99,-0.153,0.61,0.916,-0.183,14
-0.068,-0.995,-0.153,0.977,1.343,-0.244,14
-0.064,-0.995,-0.149,1.282,1.526,-0.305,14
-0.064,-0.995,-0.146,1.099,1.282,-0.488,14
-0.066,-0.996,-0.143,0.916,1.221,-0.244,14
-0.069,-0.995,-0.141,0.183,1.16,-0.488,14
-0.072,-0.99,-0.141,-0.916,0.977,-0.488,14
-0.072,-0.983,-0.141,-1.404,1.099,-0.183,14
0.167,-0.479,-1.076,358.337,-117.249,-69.092,15
-0.493,-4,1.273,403.259,106.445,51.88,15
-0.698,-2.823,-0.024,161.194,-23.315,147.766,15
-0.837,-0.862,-0.182,40.466,-33.875,98.633,15
-0.808,-0.465,-0.254,-16.113,-26.978,11.719,15
-0.434,-0.772,-0.07,-34.363,-20.447,-43.335,15
-0.153,-1.104,-0.2,-57.129,-20.813,-48.157,15
0.006,-1.057,-0.262,-75.5,-22.705,-42.908,15
-0.026,-0.797,-0.353,-84.045,-22.644,-35.95,15
-0.047,-0.578,-0.437,-75.256,-22.522,-27.222,15
-0.059,-0.504,-0.477,-53.528,-20.691,-23.376,15
-0.083,-0.576,-0.468,-25.146,-16.541,-19.653,15
-0.117,-0.724,-0.435,2.93,-8.972,-13,15
-0.159,-0.851,-0.372,25.33,-0.854,-6.47,15
-0.182,-0.919,-0.295,36.743,6.714,-3.235,15
-0.208,-0.938,-0.249,38.94,10.071,-3.479,15
-0.179,-0.949,-0.199,36.743,11.658,-5.676,15
-0.111,-0.97,-0.175,30.823,12.817,-7.996,15
-0.052,-0.966,-0.168,23.926,12.39,-8.24,15
-0.013,-0.957,-0.175,17.334,10.01,-6.104,15
-0.017,-0.974,-0.176,10.376,5.615,-1.77,15
-0.024,-0.968,-0.186,4.272,2.625,0.61,15
-0.031,-0.97,-0.208,-0.61,0.427,2.747,15
-0.04,-0.967,-0.244,-5.127,-1.892,3.357,15
-0.035,-0.951,-0.266,-7.202,-2.319,3.662,15
-0.032,-0.932,-0.286,-7.324,-2.197,4.089,15
-0.043,-0.929,-0.287,-5.615,-1.648,4.578,15
-0.044,-0.937,-0.269,-2.136,-0.366,4.639,15
-0.035,-0.942,-0.249,0.183,1.648,4.333,15
-0.026,-0.955,-0.229,1.953,2.869,3.357,15
-0.031,-0.971,-0.206,2.747,3.845,2.93,15
-0.038,-0.985,-0.197,2.197,4.211,2.747,15
-0.045,-0.996,-0.196,0.183,4.395,2.808,15
-0.056,-1.011,-0.194,-2.197,4.517,2.38,15
-0.062,-1.025,-0.199,-4.272,3.235,1.343,15
-0.058,-1.032,-0.203,-6.775,2.136,0.122,15
-0.055,-1.033,-0.205,-7.751,0.977,-0.061,15
-0.057,-1.029,-0.206,-8.423,0.427,0.488,15
-0.058,-1.019,-0.203,-8.362,-0.061,0.793,15
-0.062,-1.009,-0.193,-7.141,-0.427,1.038,15
-0.062,-1,-0.189,-5.981,-0.183,1.465,15
-0.062,-0.99,-0.191,-4.761,0,1.221,15
-0.058,-0.978,-0.186,-3.235,0.671,1.038,15
-0.058,-0.968,-0.19,-2.197,0.549,0.916,15
-0.056,-0.972,-0.188,-1.221,0.427,0.793,15
-0.058,-0.973,-0.191,-0.977,0.488,0.061,15
-0.063,-0.979,-0.194,-0.549,-0.427,-0.671,15
-0.074,-0.984,-0.19,-0.488,-0.854,-1.404,15
-0.07,-0.982,-0.189,-0.793,-0.854,-2.258,15
-0.078,-0.986,-0.189,-0.916,-0.854,-2.38,15
-0.079,-0.991,-0.185,-0.61,-0.549,-1.892,15
-0.086,-0.989,-0.183,-0.671,-0.366,-2.075,15
-0.098,-0.983,-0.184,-1.404,0.122,-2.441,15
-0.099,-0.975,-0.188,-2.502,1.038,-2.93,15
-0.099,-0.976,-0.185,-3.052,1.831,-3.296,15
-0.095,-0.97,-0.186,-3.906,1.709,-3.601,15
-0.089,-0.969,-0.193,-4.211,2.136,-3.54,15
-0.084,-0.962,-0.192,-4.15,2.625,-3.296,15
-0.078,-0.958,-0.191,-3.784,2.686,-2.869,15
-0.07,-0.963,-0.191,-2.625,2.319,-1.831,15
-0.067,-0.968,-0.19,-1.587,1.404,-0.183,15
-0.07,-0.977,-0.191,-0.977,1.343,0.977,15
-0.07,-0.977,-0.187,-0.427,1.587,1.526,15
-0.071,-0.978,-0.185,-0.366,1.526,1.221,15
-0.068,-0.98,-0.185,-0.549,1.282,0.854,15
-0.07,-0.98,-0.185,-1.282,1.587,0.183,15
-0.069,-0.982,-0.183,-1.892,1.587,-0.61,15
-0.062,-0.984,-0.181,-2.319,1.465,-1.587,15
-0.064,-0.986,-0.179,-2.136,1.038,-2.136,15
-0.062,-0.99,-0.177,-1.831,1.038,-2.625,15
-0.058,-0.994,-0.172,-1.099,1.282,-2.502,15
-0.059,-1,-0.17,-0.244,1.587,-2.258,15
-0.059,-1.006,-0.17,0,1.709,-1.77,15
-0.072,-1.001,-0.165,0.122,1.709,-1.16,15
-0.077,-1.001,-0.17,-0.488,1.892,-0.549,15
-0.085,-1,-0.171,-0.427,1.221,-0.061,15
-0.099,-1,-0.169,-0.427,1.282,0.305,15
-0.086,-1.001,-0.169,-0.854,1.16,0.793,15
-0.084,-0.995,-0.171,-1.343,0.61,0.366,15
-0.084,-0.992,-0.164,-1.587,0.549,-0.122,15
-0.078,-0.989,-0.161,-2.075,0.671,0.061,15
-0.076,-0.99,-0.159,-2.502,0.61,-0.305,15
-0.074,-0.991,-0.157,-2.686,0.549,-0.61,15
-0.077,-0.997,-0.157,-2.625,0.549,-0.488,15
-0.078,-0.99,-0.162,-2.93,0.671,-0.488,15
-0.081,-0.989,-0.168,-2.441,0.977,-0.61,15
-0.083,-0.987,-0.178,-2.014,0.854,-0.916,15
-0.083,-0.988,-0.183,-1.404,0.977,-1.099,15
-0.083,-0.986,-0.186,-0.549,0.854,-0.916,15
-0.087,-0.986,-0.183,0.244,0.732,-0.61,15
-0.087,-0.984,-0.179,0.793,0.427,-0.366,15
-0.083,-0.983,-0.17,0.732,0.732,-0.305,15
-0.076,-0.981,-0.166,0.427,0.427,-0.549,15
-0.072,-0.981,-0.166,-0.366,0.244,-0.61,15
-0.071,-0.979,-0.168,-1.16,-0.061,-0.549,15
-0.074,-0.976,-0.17,-1.892,0,-0.549,15
-0.076,-0.974,-0.174,-1.648,-0.244,-0.61,15
-0.08,-0.971,-0.179,-1.404,-0.183,-0.366,15
-0.086,-0.966,-0.183,-0.916,0,-0.244,15
-0.087,-0.965,-0.183,0.061,0.183,-0.244,15
-0.087,-0.968,-0.183,0.916,0.488,-0.305,15
-0.086,-0.972,-0.182,1.831,0.488,-0.366,15
-0.086,-0.973,-0.177,2.258,0.305,0.244,15
-0.087,-0.977,-0.172,2.502,0.854,0.977,15
-0.086,-0.983,-0.168,2.197,1.038,1.16,15
-0.083,-0.988,-0.167,1.526,1.16,0.916,15
-0.077,-0.99,-0.167,0.427,1.343,0.549,15
-0.076,-0.988,-0.171,-0.427,0.977,0.366,15
-0.075,-0.989,-0.173,-0.977,0.61,0.305,15
-0.078,-0.985,-0.179,-1.831,1.038,0.122,15
-0.079,-0.981,-0.182,-1.709,1.038,-0.061,15
-0.078,-0.981,-0.186,-0.732,0.916,0.122,15
-0.077,-0.981,-0.185,0.427,0.854,0.427,15
-0.082,-0.978,-0.178,1.526,0.854,0.732,15
-0.085,-0.978,-0.173,2.625,0.916,0.977,15
-0.084,-0.981,-0.169,2.869,1.221,0.977,15
-0.084,-0.982,-0.167,2.502,1.343,0.732,15
-0.083,-0.98,-0.167,1.587,1.648,0.244,15
-0.085,-0.982,-0.165,0.793,1.526,0.061,15
0.025,0.269,-2.327,297.607,-141.174,-116.028,16
-0.586,-4,1.487,390.93,115.112,-13.367,16
-0.677,-3.552,-0.096,161.621,8.911,119.568,16
-0.626,-1.255,-0.418,39.856,-6.958,107.605,16
-0.675,-0.426,-0.245,-14.954,2.93,32.288,16
-0.643,-0.54,0.025,-35.034,-12.939,-15.015,16
-0.346,-0.905,-0.055,-62.317,-26.062,-26.794,16
-0.03,-0.922,-0.178,-83.496,-29.297,-33.447,16
0.06,-0.737,-0.284,-90.21,-25.146,-27.527,16
0.082,-0.59,-0.41,-80.75,-23.254,-13,16
0.057,-0.485,-0.475,-58.716,-22.766,-5.005,16
-0.003,-0.517,-0.457,-28.625,-18.738,0.061,16
-0.093,-0.659,-0.398,3.052,-13.245,5.493,16
-0.157,-0.813,-0.352,27.466,-5.737,5.798,16
-0.132,-0.917,-0.342,41.382,4.333,1.404,16
-0.13,-0.967,-0.304,48.706,11.963,-2.991,16
-0.153,-1.005,-0.231,48.767,15.259,-5.798,16
-0.166,-1.038,-0.157,41.87,15.564,-6.287,16
-0.144,-1.024,-0.114,30.762,15.869,-7.568,16
-0.106,-0.977,-0.104,18.005,14.709,-9.033,16
-0.033,-0.938,-0.081,7.996,11.108,-9.277,16
-0.019,-0.947,-0.156,2.136,5.554,-5.737,16
-0.031,-0.939,-0.191,-1.77,1.892,-1.343,16
-0.038,-0.969,-0.218,-4.761,-1.77,3.784,16
-0.052,-0.982,-0.26,-7.446,-3.662,6.897,16
-0.042,-0.978,-0.269,-8.057,-3.174,7.141,16
-0.042,-0.983,-0.284,-7.324,-2.747,7.263,16
-0.038,-0.991,-0.275,-5.127,-1.465,6.592,16
-0.028,-1.003,-0.261,-2.319,0.549,5.981,16
-0.016,-1.006,-0.251,-0.244,2.38,4.211,16
-0.007,-1.005,-0.231,0.977,4.272,2.441,16
-0.003,-1.003,-0.213,1.221,5.31,1.404,16
-0.004,-1.003,-0.207,-0.061,5.127,0.977,16
-0.012,-1.01,-0.202,-2.258,3.662,0.488,16
-0.031,-1.014,-0.204,-4.456,2.136,0.977,16
-0.044,-1.01,-0.208,-6.348,0.793,1.038,16
-0.052,-1.008,-0.212,-7.202,-0.244,0.549,16
-0.056,-1.013,-0.213,-7.507,-0.671,-0.061,16
-0.062,-1.008,-0.214,-6.47,-1.16,-0.488,16
-0.063,-1,-0.208,-4.883,-1.16,-0.122,16
-0.072,-0.989,-0.202,-2.93,-1.16,0.977,16
-0.08,-0.974,-0.195,-1.343,-1.038,1.77,16
-0.085,-0.961,-0.185,0,-0.977,1.77,16
-0.089,-0.957,-0.18,0.427,-0.793,1.038,16
-0.086,-0.963,-0.178,0.488,-0.732,0,16
-0.084,-0.965,-0.179,-0.244,-0.793,-0.916,16
-0.086,-0.971,-0.184,-0.61,-1.16,-0.854,16
-0.092,-0.977,-0.188,-1.648,-1.038,-0.732,16
-0.089,-0.982,-0.193,-2.014,-0.977,-0.916,16
-0.094,-0.99,-0.198,-1.648,-1.038,-0.61,16
-0.093,-0.99,-0.203,-1.465,-0.732,-0.061,16
-0.093,-0.983,-0.205,-1.221,-0.488,0.366,16
-0.094,-0.979,-0.209,-0.244,-0.122,0.977,16
-0.092,-0.976,-0.212,-0.061,0.183,1.404,16
-0.087,-0.968,-0.213,0,0.61,0.977,16
-0.082,-0.962,-0.211,0.183,0.977,0.183,16
-0.076,-0.962,-0.209,0.122,1.16,-0.183,16
-0.073,-0.961,-0.208,-0.427,1.404,-0.488,16
-0.066,-0.957,-0.21,-1.099,1.465,-0.977,16
-0.064,-0.958,-0.205,-1.587,1.282,-1.831,16
-0.058,-0.964,-0.204,-1.465,0.793,-2.136,16
-0.058,-0.967,-0.205,-1.282,0.305,-2.319,16
-0.054,-0.969,-0.208,-1.282,0.122,-2.441,16
-0.051,-0.97,-0.206,-1.038,-0.244,-2.136,16
-0.052,-0.976,-0.214,-0.366,-0.61,-1.709,16
-0.06,-0.978,-0.212,-0.244,-0.61,-0.977,16
-0.069,-0.983,-0.207,0.305,-0.732,-0.122,16
-0.075,-0.985,-0.2,0.305,-0.671,0.366,16
-0.078,-0.987,-0.196,0.244,-0.427,0.122,16
-0.079,-0.987,-0.193,-0.183,0,-0.061,16
-0.077,-0.989,-0.19,-0.305,0.61,-0.61,16
-0.079,-0.989,-0.189,-0.427,0.732,-1.16,16
-0.076,-0.984,-0.19,-0.732,0.977,-1.892,16
-0.076,-0.986,-0.191,-0.427,0.732,-2.258,16
-0.073,-0.985,-0.193,-0.549,0.671,-1.892,16
-0.078,-0.985,-0.194,-0.366,0.732,-1.099,16
-0.084,-0.984,-0.195,-0.488,0.671,-0.61,16
-0.083,-0.981,-0.19,-0.183,0.977,-0.305,16
-0.083,-0.981,-0.186,-0.122,0.977,0.122,16
-0.08,-0.981,-0.185,0.305,0.793,0.122,16
-0.078,-0.981,-0.182,-0.122,0.793,0.122,16
-0.078,-0.982,-0.183,-0.305,0.854,0.061,16
-0.079,-0.981,-0.187,-0.549,0.671,-0.122,16
-0.081,-0.982,-0.192,-0.793,0.854,-0.122,16
-0.083,-0.982,-0.192,-0.977,0.977,-0.366,16
-0.083,-0.983,-0.197,-1.404,1.099,-0.977,16
-0.084,-0.982,-0.202,-1.648,1.038,-1.404,16
-0.086,-0.979,-0.2,-1.587,1.221,-1.404,16
-0.081,-0.977,-0.197,-1.526,1.221,-1.465,16
-0.078,-0.978,-0.192,-0.977,0.793,-1.16,16
-0.078,-0.977,-0.19,-0.977,0.793,-0.549,16
-0.076,-0.973,-0.185,-0.732,0.916,-0.244,16
-0.074,-0.972,-0.187,-0.61,0.854,0.061,16
-0.073,-0.974,-0.191,-0.549,0.61,0,16
-0.074,-0.978,-0.192,-0.61,0.854,-0.183,16
-0.076,-0.981,-0.197,-0.61,0.977,-0.488,16
-0.081,-0.985,-0.2,-0.671,1.282,-0.732,16
-0.081,-0.981,-0.201,-1.038,1.221,-1.343,16
-0.084,-0.978,-0.199,-1.16,1.709,-1.648,16
-0.081,-0.975,-0.195,-0.793,1.831,-1.526,16
-0.074,-0.974,-0.192,-0.366,1.587,-1.404,16
-0.073,-0.974,-0.184,0.183,1.038,-1.099,16
-0.073,-0.978,-0.179,0.793,0.916,0.122,16
-0.074,-0.978,-0.18,0.549,0.732,0.854,16
-0.078,-0.978,-0.184,0.244,0.671,0.671,16
-0.078,-0.982,-0.188,0,0.793,0,16
-0.082,-0.986,-0.194,-0.183,0.916,-0.427,16
-0.086,-0.989,-0.197,-0.244,1.221,-0.61,16
-0.087,-0.987,-0.198,-0.366,1.343,-1.16,16
-0.081,-0.981,-0.2,-0.427,1.526,-1.465,16
-0.082,-0.979,-0.195,0.183,1.77,-1.038,16
-0.084,-0.976,-0.191,0.61,1.404,-0.244,16
-0.086,-0.97,-0.185,0.671,1.282,-0.061,16
-0.085,-0.967,-0.181,0.854,0.854,0.366,16
-0.083,-0.969,-0.177,0.61,0.61,0.549,16
-0.08,-0.971,-0.179,0.427,0.61,0.366,16
-0.08,-0.971,-0.186,0.183,0.549,0.122,16
-0.076,-0.974,-0.193,0,0.427,-0.305,16
-0.071,-0.979,-0.199,-0.122,0.61,-0.183,16
-1.48,-0.4,-2.229,125.793,-183.838,-87.524,17
-0.125,-3.993,0.599,342.346,-12.146,-59.021,17
-0.211,-2.89,0.016,140.015,63.477,43.03,17
-0.306,-1.272,-0.729,22.888,-21.362,30.884,17
-0.473,-1.044,-0.355,-9.033,-22.4,31.433,17
-0.552,-0.928,-0.289,-34.241,-24.109,18.127,17
-0.433,-1.036,-0.234,-55.664,-32.349,9.216,17
-0.26,-1.082,-0.214,-72.998,-25.635,4.944,17
-0.088,-0.88,-0.286,-77.393,-18.066,2.258,17
0.018,-0.593,-0.346,-66.284,-11.78,2.014,17
0.042,-0.475,-0.343,-43.274,-12.207,6.836,17
-0.021,-0.471,-0.36,-14.832,-13.123,9.216,17
-0.031,-0.518,-0.316,12.939,-7.141,4.578,17
-0.058,-0.635,-0.28,33.875,-1.709,-1.282,17
-0.101,-0.771,-0.228,45.532,5.005,-5.493,17
-0.117,-0.901,-0.184,48.706,11.658,-10.071,17
-0.109,-0.997,-0.165,44.373,14.893,-13.55,17
-0.059,-1.038,-0.154,35.034,15.076,-16.479,17
-0.025,-1.061,-0.158,23.682,12.878,-15.625,17
0.025,-1.037,-0.143,14.099,10.254,-10.925,17
0.01,-1.087,-0.161,5.737,6.653,-4.15,17
-0.012,-1.04,-0.189,-0.366,5.188,-0.671,17
-0.025,-1.03,-0.209,-4.517,2.991,3.601,17
-0.036,-1.006,-0.232,-7.629,1.343,5.554,17
-0.044,-0.985,-0.251,-9.094,0.549,4.456,17
-0.05,-0.961,-0.259,-8.606,0.549,2.808,17
-0.048,-0.949,-0.256,-6.714,1.282,1.77,17
-0.045,-0.947,-0.242,-4.272,2.319,0.916,17
-0.042,-0.95,-0.221,-2.014,3.174,0.061,17
-0.031,-0.952,-0.199,-0.488,3.357,-0.488,17
-0.027,-0.965,-0.187,0.061,3.052,-0.366,17
-0.028,-0.982,-0.186,-0.427,2.747,0.061,17
-0.029,-0.999,-0.184,-1.526,2.563,0.61,17
-0.028,-1.007,-0.192,-2.93,2.136,1.038,17
-0.039,-1.008,-0.201,-4.944,1.16,1.16,17
-0.044,-1.006,-0.204,-6.409,0.366,1.465,17
-0.051,-1.004,-0.208,-7.202,-0.244,2.014,17
-0.058,-1.001,-0.204,-7.324,-0.916,1.953,17
-0.06,-0.996,-0.203,-7.019,-1.099,1.221,17
-0.058,-0.983,-0.199,-5.737,-1.099,0.854,17
-0.057,-0.976,-0.189,-3.784,-1.038,0.61,17
-0.062,-0.973,-0.183,-2.38,-0.977,0.488,17
-0.069,-0.968,-0.18,-0.916,-0.793,0.305,17
-0.073,-0.97,-0.177,0.183,-0.916,-0.244,17
-0.077,-0.972,-0.178,0.61,-0.977,-1.282,17
-0.081,-0.974,-0.179,0.488,-0.977,-1.953,17
-0.085,-0.976,-0.179,-0.122,-0.977,-2.136,17
-0.089,-0.979,-0.181,-0.732,-0.916,-2.136,17
-0.093,-0.979,-0.184,-1.099,-0.732,-1.831,17
-0.093,-0.975,-0.189,-0.916,-0.366,-1.526,17
-0.092,-0.973,-0.189,-0.244,0.122,-1.648,17
-0.09,-0.972,-0.189,0.732,0.549,-1.526,17
-0.088,-0.969,-0.186,1.16,1.038,-1.587,17
-0.086,-0.964,-0.186,1.587,1.892,-1.465,17
-0.084,-0.958,-0.187,1.709,2.563,-1.465,17
-0.085,-0.956,-0.186,1.526,2.991,-1.038,17
-0.083,-0.95,-0.177,0.671,3.052,-1.526,17
-0.08,-0.958,-0.191,-0.366,2.686,-2.563,17
-0.067,-0.959,-0.182,-0.61,3.418,-3.052,17
-0.062,-0.96,-0.185,-0.793,3.052,-2.93,17
-0.059,-0.97,-0.188,-0.61,2.258,-2.319,17
-0.056,-0.975,-0.183,-0.671,2.075,-1.709,17
-0.062,-0.98,-0.185,-0.488,1.892,-0.977,17
-0.062,-0.981,-0.183,-0.488,1.343,-0.671,17
-0.061,-0.985,-0.182,-0.366,1.16,-0.793,17
-0.054,-0.993,-0.179,0.122,1.038,-0.732,17
-0.052,-1,-0.174,0.244,1.099,-0.427,17
-0.054,-1,-0.171,0.427,0.854,0.061,17
-0.057,-1.001,-0.168,0.122,0.977,0.305,17
-0.061,-1.003,-0.166,-0.244,0.854,0.366,17
-0.063,-1.006,-0.164,-0.427,0.854,0.366,17
-0.066,-1.005,-0.165,-0.671,1.099,0.427,17
-0.07,-1.002,-0.168,-1.099,0.854,0.305,17
-0.073,-1.001,-0.166,-1.404,0.854,-0.183,17
-0.072,-1.001,-0.166,-1.709,0.671,-0.488,17
-0.069,-1,-0.166,-2.075,0.488,-0.916,17
-0.066,-0.998,-0.168,-2.136,0.061,-0.183,17
