aX,aY,aZ,gX,gY,gZ,sample
0.999,-0.097,0.1,-31.311,-1.282,-6.104,13
0.997,-0.096,0.102,-31.311,-0.549,-4.883,13
0.992,-0.1,0.096,-31.677,-0.549,-4.211,13
0.986,-0.108,0.081,-31.189,-1.221,-4.15,13
0.995,-0.113,0.078,-29.907,-2.991,-4.517,13
1.007,-0.118,0.085,-28.87,-5.249,-4.639,13
1.019,-0.119,0.085,-28.992,-7.202,-4.761,13
1.032,-0.12,0.085,-29.236,-8.972,-4.761,13
1.04,-0.122,0.092,-30.151,-10.315,-4.395,13
1.039,-0.12,0.097,-31.616,-10.62,-3.479,13
1.029,-0.116,0.094,-33.02,-10.193,-2.197,13
1.026,-0.11,0.093,-34.119,-9.399,-1.404,13
1.021,-0.105,0.096,-35.461,-8.545,-0.549,13
1.007,-0.11,0.107,-36.682,-7.874,1.221,13
0.993,-0.114,0.085,-36.499,-7.812,1.831,13
0.99,-0.107,0.074,-34.79,-7.874,1.221,13
0.993,-0.106,0.078,-33.386,-8.423,0.854,13
0.991,-0.103,0.083,-33.447,-9.277,1.038,13
0.983,-0.103,0.084,-33.325,-10.01,1.465,13
0.968,-0.097,0.079,-32.043,-9.583,0.854,13
0.966,-0.085,0.083,-30.579,-9.46,-0.122,13
0.966,-0.077,0.089,-30.64,-9.949,-1.038,13
0.959,-0.071,0.104,-32.349,-10.559,-1.282,13
0.945,-0.068,0.104,-34.119,-11.108,-1.282,13
0.939,-0.067,0.101,-34.729,-11.23,-2.014,13
0.939,-0.071,0.103,-34.424,-11.658,-3.296,13
0.943,-0.07,0.103,-33.875,-11.841,-4.211,13
0.949,-0.07,0.111,-33.325,-11.597,-4.517,13
0.952,-0.068,0.113,-32.654,-11.047,-5.005,13
0.956,-0.074,0.121,-32.654,-10.864,-5.188,13
0.963,-0.075,0.112,-31.555,-10.864,-4.7,13
0.978,-0.073,0.107,-29.785,-10.559,-4.517,13
0.991,-0.08,0.115,-28.687,-10.071,-4.639,13
1.002,-0.083,0.117,-28.748,-10.193,-4.578,13
1.017,-0.088,0.123,-28.564,-10.925,-3.723,13
1.025,-0.103,0.122,-28.32,-11.169,-2.258,13
1.025,-0.106,0.115,-26.794,-10.437,-0.793,13
1.034,-0.102,0.119,-24.231,-9.338,0.61,13
1.041,-0.1,0.13,-22.217,-8.667,2.502,13
1.04,-0.092,0.135,-20.447,-7.751,5.005,13
1.04,-0.079,0.136,-18.677,-6.348,7.324,13
1.038,-0.073,0.144,-17.09,-4.456,9.155,13
1.034,-0.066,0.154,-16.785,-3.296,10.803,13
1.019,-0.062,0.153,-16.663,-2.991,12.634,13
1.006,-0.057,0.148,-16.235,-2.991,14.343,13
1,-0.046,0.144,-15.503,-3.357,14.709,13
0.997,-0.032,0.147,-14.343,-4.517,14.771,13
0.99,-0.016,0.142,-13.916,-5.859,15.564,13
0.991,0.001,0.15,-14.343,-7.202,16.846,13
0.978,0.026,0.144,-14.648,-9.277,17.029,13
4,-3.786,-2.184,310.303,51.819,79.712,14
4,-4,2.786,551.147,150.757,167.603,14
2.429,0.063,3.593,409.058,110.718,174.011,14
-1.065,1.863,1.306,93.079,17.334,86.914,14
0.919,1.106,1.801,-41.321,219.055,-0.061,14
-0.113,0.483,-0.007,5.31,125.488,-73.914,14
0.815,-0.253,-0.996,16.174,29.663,-92.773,14
1.352,-0.598,-0.621,-103.638,8.911,-42.908,14
1.33,-0.46,-0.491,-187.439,-59.753,-1.404,14
1.081,-0.002,-0.156,-192.932,-117.004,38.391,14
0.836,0.154,0.091,-150.452,-100.952,33.264,14
0.685,0.169,0.085,-77.515,-30.701,-3.418,14
0.74,0.101,0.049,-26.245,32.227,-33.997,14
0.744,-0.065,-0.015,-14.526,50.781,-45.166,14
0.71,-0.139,-0.09,-26.367,31.555,-40.833,14
0.735,-0.118,-0.112,-38.574,0.671,-34.973,14
0.815,-0.099,-0.033,-41.382,-22.888,-34.058,14
0.936,-0.088,0.075,-38.513,-33.508,-38.147,14
1.007,-0.156,0.159,-31.921,-32.715,-43.823,14
1.034,-0.207,0.189,-22.827,-29.114,-46.509,14
1.076,-0.22,0.199,-15.442,-22.827,-44.373,14
1.076,-0.197,0.196,-10.132,-17.944,-42.114,14
1.089,-0.173,0.201,-9.277,-14.648,-39.246,14
1.126,-0.168,0.214,-11.536,-11.536,-33.142,14
1.164,-0.183,0.226,-16.418,-6.042,-22.522,14
1.168,-0.2,0.203,-19.592,1.831,-12.024,14
1.15,-0.216,0.167,-18.188,10.681,-4.211,14
1.134,-0.218,0.144,-14.587,19.104,1.404,14
1.111,-0.223,0.134,-10.925,24.78,6.042,14
1.085,-0.207,0.106,-9.094,28.259,9.583,14
1.065,-0.174,0.07,-8.24,29.297,10.376,14
1.036,-0.145,0.057,-9.399,27.893,9.644,14
1.018,-0.132,0.046,-12.329,24.109,8.301,14
1.003,-0.123,0.02,-15.503,18.433,5.859,14
0.996,-0.11,0.001,-19.043,11.658,3.54,14
0.987,-0.098,-0.002,-22.4,4.761,0.916,14
0.985,-0.095,0.004,-25.879,-1.099,-2.502,14
0.996,-0.104,0.003,-28.015,-5.798,-5.066,14
1.015,-0.107,0,-29.724,-10.01,-5.493,14
1.018,-0.104,0.003,-31.311,-12.939,-4.395,14
1.005,-0.092,0.021,-32.349,-13.123,-3.906,14
0.994,-0.096,0.02,-30.945,-11.292,-3.662,14
0.997,-0.112,0.012,-27.893,-8.484,-3.784,14
1.001,-0.117,0.014,-25.085,-6.104,-3.54,14
1.001,-0.106,0.025,-24.231,-5.432,-2.563,14
0.999,-0.089,0.044,-24.597,-5.676,-1.282,14
0.981,-0.079,0.062,-25.818,-5.676,-0.061,14
0.955,-0.067,0.066,-27.283,-5.127,-0.122,14
0.934,-0.052,0.053,-27.771,-4.211,-1.465,14
0.91,-0.036,0.045,-28.503,-3.418,-3.479,14
0.897,-0.019,0.037,-30.09,-3.235,-5.493,14
0.885,-0.014,0.015,-31.799,-4.272,-7.568,14
0.888,-0.016,-0.007,-32.959,-6.836,-9.094,14
0.894,-0.027,-0.027,-33.813,-10.01,-10.742,14
0.917,-0.041,-0.048,-33.63,-13.55,-12.39,14
0.955,-0.057,-0.045,-32.104,-16.968,-12.756,14
0.984,-0.068,-0.026,-30.396,-18.25,-11.414,14
1.002,-0.073,-0.005,-28.198,-17.334,-10.132,14
1.012,-0.084,0.021,-25.146,-14.709,-8.118,14
1.019,-0.105,0.032,-21.729,-10.864,-5.859,14
1.017,-0.118,0.039,-18.372,-7.324,-4.272,14
1.011,-0.119,0.056,-15.503,-4.822,-3.052,14
1.004,-0.115,0.071,-14.099,-3.723,-1.77,14
1,-0.113,0.101,-14.16,-3.845,-1.282,14
1,-0.118,0.115,-15.503,-4.944,-0.793,14
0.987,-0.122,0.117,-17.334,-6.226,0.366,14
0.981,-0.114,0.11,-17.822,-6.836,1.038,14
0.976,-0.109,0.118,-17.822,-6.897,0.183,14
0.978,-0.107,0.128,-18.494,-7.263,-1.16,14
0.983,-0.108,0.136,-21.545,-8.789,-2.197,14
0.984,-0.137,0.156,-26.55,-11.353,-2.319,14
0.979,-0.177,0.142,-30.884,-14.404,-1.465,14
0.971,-0.205,0.107,-31.555,-17.761,-2.991,14
0.992,-0.222,0.109,-29.907,-21.301,-5.676,14
1.02,-0.232,0.12,-29.053,-25.696,-8.606,14
1.043,-0.238,0.144,-30.701,-30.273,-10.498,14
1.071,-0.244,0.171,-34.241,-33.875,-10.071,14
1.095,-0.24,0.194,-38.696,-35.645,-8.057,14
1.084,-0.242,0.216,-42.664,-34.729,-5.188,14
1.07,-0.25,0.229,-45.166,-29.724,-1.038,14
1.041,-0.247,0.21,-43.274,-23.193,2.991,14
1.025,-0.217,0.182,-37.598,-16.663,4.883,14
1.012,-0.188,0.173,-32.898,-11.292,5.737,14
0.999,-0.156,0.165,-31.433,-8.118,6.897,14
0.981,-0.118,0.162,-32.166,-7.08,8.362,14
0.964,-0.081,0.157,-34.302,-6.836,9.094,14
0.942,-0.059,0.155,-37.292,-6.775,8.423,14
0.921,-0.042,0.15,-41.077,-7.324,6.836,14
0.9,-0.036,0.151,-45.227,-9.216,5.493,14
0.875,-0.041,0.134,-48.157,-11.353,3.357,14
0.865,-0.038,0.109,-47.852,-14.221,0.183,14
0.874,-0.032,0.102,-45.837,-17.7,-3.113,14
0.886,-0.026,0.113,-44.434,-20.63,-5.005,14
0.9,-0.017,0.127,-43.091,-22.156,-6.226,14
0.915,-0.013,0.138,-40.588,-21.912,-6.897,14
0.925,-0.008,0.148,-37.781,-19.592,-7.202,14
0.925,-0.006,0.158,-35.461,-16.052,-6.958,14
0.923,0.005,0.162,-33.264,-12.451,-5.981,14
0.921,0.01,0.163,-31.86,-9.583,-4.639,14
0.92,0.016,0.163,-31.616,-7.08,-4.272,14
0.923,0.017,0.17,-31.921,-5.798,-4.15,14
0.927,0.013,0.161,-32.776,-5.92,-4.15,14
0.929,0.009,0.152,-33.63,-7.08,-4.089,14
0.938,0.004,0.156,-34.546,-8.423,-4.089,14
0.946,0.001,0.156,-34.546,-9.399,-3.784,14
0.951,-0.003,0.157,-33.386,-9.094,-3.601,14
0.957,-0.012,0.153,-30.884,-7.69,-3.418,14
0.964,-0.013,0.155,-28.259,-6.775,-2.93,14
0.964,-0.007,0.171,-26.489,-6.409,-1.587,14
0.959,-0.001,0.179,-25.879,-6.104,0.366,14
0.955,0.008,0.182,-25.818,-5.798,2.014,14
0.951,0.014,0.187,-26.428,-5.859,2.747,14
0.944,0.017,0.19,-28.137,-6.714,3.052,14
0.941,0.013,0.199,-30.273,-8.545,2.686,14
0.931,-0.004,0.187,-31.555,-10.864,2.502,14
0.934,-0.014,0.177,-30.457,-12.329,2.441,14
0.942,-0.017,0.173,-27.344,-13.123,1.892,14
0.953,-0.014,0.183,-23.621,-12.695,1.892,14
0.958,-0.007,0.191,-20.02,-11.841,3.54,14
3.723,-4,-2.663,225.83,94.36,61.279,15
2.93,-4,1.506,666.504,144.897,7.08,15
2.799,0.014,1.837,578.491,48.828,145.63,15
0.695,1.231,2.797,18.982,33.447,259.766,15
1.266,1.149,1.031,-93.079,124.146,138.245,15
0.33,0.451,1.089,-43.762,134.521,16.724,15
0.74,-0.047,-0.085,-13.306,69.824,-19.165,15
0.957,-0.316,-0.96,-50.903,39.734,-57.312,15
0.994,-0.504,-1.177,-112.854,29.602,-79.041,15
1.071,-0.33,-0.798,-137.634,-23.804,-44.067,15
0.858,-0.005,-0.493,-125.366,-88.867,-1.343,15
0.801,0.142,-0.163,-104.248,-98.267,5.127,15
0.667,0.13,-0.121,-73.242,-71.777,-18.921,15
0.643,0.048,-0.109,-38.025,-50.415,-51.208,15
0.691,-0.007,-0.122,-16.724,-45.349,-72.632,15
0.821,-0.047,-0.096,-14.587,-50.232,-77.148,15
0.923,-0.046,-0.036,-19.653,-52.917,-68.97,15
0.97,-0.052,0.035,-21.118,-52.063,-59.57,15
1.01,-0.068,0.092,-16.968,-47.607,-54.077,15
1.046,-0.1,0.13,-10.559,-38.635,-52.185,15
1.068,-0.129,0.148,-5.92,-27.771,-49.316,15
1.079,-0.142,0.156,-5.432,-18.005,-42.053,15
1.075,-0.139,0.165,-7.019,-10.315,-33.691,15
1.064,-0.133,0.164,-8.972,-3.906,-27.283,15
1.054,-0.133,0.152,-10.62,1.587,-22.583,15
1.058,-0.128,0.128,-13,5.615,-19.104,15
1.049,-0.116,0.101,-17.334,6.775,-17.7,15
1.028,-0.098,0.085,-23.621,5.31,-17.456,15
1.001,-0.088,0.08,-30.945,2.136,-18.372,15
0.998,-0.114,0.046,-37.292,-1.831,-19.409,15
1.013,-0.132,-0.013,-40.222,-5.31,-17.883,15
1.031,-0.138,-0.05,-40.649,-6.592,-14.771,15
1.037,-0.131,-0.062,-38.086,-5.493,-11.841,15
1.04,-0.122,-0.066,-33.264,-3.174,-9.338,15
1.036,-0.114,-0.066,-28.137,0.61,-6.409,15
1.021,-0.109,-0.072,-24.353,5.31,-3.052,15
1.008,-0.1,-0.097,-20.752,9.705,-0.61,15
1.001,-0.093,-0.102,-17.578,10.315,-0.183,15
1.002,-0.085,-0.093,-17.761,6.714,-0.61,15
1.003,-0.083,-0.08,-21.606,0.793,-1.77,15
1.001,-0.087,-0.071,-26.855,-5.737,-3.479,15
0.998,-0.09,-0.059,-31.189,-11.719,-5.554,15
1,-0.089,-0.042,-34.302,-16.907,-7.629,15
0.995,-0.091,-0.02,-36.926,-20.325,-9.155,15
0.988,-0.095,0.001,-39.368,-21.545,-9.094,15
0.977,-0.103,0.011,-40.71,-20.02,-7.202,15
0.98,-0.106,0.013,-40.222,-16.968,-4.822,15
0.977,-0.111,0.008,-38.147,-13,-2.747,15
0.974,-0.117,-0.001,-35.4,-7.996,0.122,15
0.971,-0.107,-0.015,-31.555,-3.845,3.662,15
0.972,-0.094,-0.036,-27.039,0,6.714,15
0.967,-0.082,-0.044,-22.705,3.784,8.179,15
0.962,-0.062,-0.052,-19.287,5.493,8.362,15
0.963,-0.044,-0.05,-17.395,5.066,8.179,15
0.966,-0.033,-0.046,-17.029,3.235,7.202,15
0.975,-0.029,-0.045,-17.761,0.793,5.981,15
0.983,-0.032,-0.036,-19.409,-1.648,5.493,15
0.988,-0.031,-0.023,-21.301,-4.15,5.127,15
0.991,-0.03,-0.012,-22.461,-6.165,4.883,15
0.984,-0.032,-0.005,-22.461,-6.897,4.333,15
0.975,-0.031,-0.007,-21.423,-6.348,3.235,15
0.978,-0.03,-0.007,-19.897,-5.615,1.892,15
0.978,-0.03,-0.005,-19.409,-5.554,2.075,15
0.969,-0.031,-0.002,-19.165,-5.615,2.747,15
0.957,-0.036,-0.005,-17.761,-5.493,2.991,15
0.952,-0.04,-0.004,-14.832,-5.188,2.502,15
0.963,-0.041,0.003,-12.512,-5.31,1.587,15
0.969,-0.042,0.017,-11.536,-6.226,0.61,15
0.976,-0.046,0.025,-11.78,-6.775,0.977,15
0.976,-0.048,0.029,-11.902,-6.531,1.526,15
0.973,-0.051,0.036,-11.536,-5.432,2.136,15
0.969,-0.05,0.04,-10.742,-4.211,2.991,15
0.968,-0.049,0.048,-10.62,-3.54,3.235,15
0.968,-0.048,0.048,-11.597,-3.906,3.662,15
0.977,-0.047,0.043,-13.55,-4.822,4.211,15
0.982,-0.053,0.044,-15.869,-5.737,4.395,15
0.986,-0.059,0.044,-18.555,-6.531,4.944,15
0.987,-0.059,0.042,-20.996,-8.057,5.981,15
0.98,-0.061,0.033,-22.339,-9.46,5.92,15
0.976,-0.065,0.025,-22.034,-9.766,4.517,15
0.976,-0.078,0.021,-20.569,-9.521,3.174,15
0.974,-0.081,0.02,-18.127,-9.277,2.563,15
0.975,-0.075,0.024,-15.015,-8.24,2.441,15
0.977,-0.069,0.038,-11.963,-7.08,2.075,15
0.97,-0.064,0.047,-10.254,-5.676,2.38,15
0.962,-0.054,0.049,-9.338,-4.456,3.235,15
0.956,-0.043,0.054,-9.216,-3.052,3.662,15
0.95,-0.033,0.052,-9.521,-1.77,4.028,15
0.944,-0.034,0.053,-11.108,-1.038,4.333,15
0.946,-0.039,0.048,-13.489,-1.282,4.578,15
0.948,-0.049,0.041,-15.625,-2.625,4.578,15
0.948,-0.062,0.047,-17.334,-4.028,4.272,15
0.951,-0.073,0.042,-17.822,-5.432,4.028,15
0.959,-0.077,0.043,-16.541,-5.737,3.723,15
0.96,-0.077,0.044,-14.099,-4.822,3.174,15
0.955,-0.072,0.05,-11.414,-3.479,2.625,15
0.958,-0.06,0.053,-8.85,-1.953,2.502,15
0.962,-0.043,0.057,-7.568,-0.793,1.831,15
0.956,-0.034,0.062,-8.362,-0.427,1.587,15
0.951,-0.036,0.052,-9.338,-0.61,1.404,15
0.954,-0.04,0.051,-10.193,-1.465,0.916,15
0.963,-0.038,0.055,-11.23,-2.747,0.305,15
0.967,-0.035,0.065,-12.634,-4.578,-0.427,15
0.976,-0.051,0.089,-14.465,-5.737,-0.916,15
0.986,-0.069,0.081,-16.052,-6.042,-0.793,15
0.992,-0.086,0.075,-16.479,-6.592,-0.854,15
1.002,-0.097,0.078,-16.113,-7.446,-1.892,15
1.021,-0.104,0.088,-15.93,-9.033,-2.991,15
1.039,-0.111,0.103,-17.09,-11.108,-2.686,15
1.052,-0.117,0.117,-19.043,-12.573,-0.916,15
1.045,-0.127,0.114,-20.447,-12.634,0.854,15
1.046,-0.128,0.097,-19.348,-11.353,1.831,15
1.061,-0.122,0.095,-16.602,-10.254,2.563,15
1.071,-0.113,0.104,-15.991,-10.132,4.028,15
1.07,-0.106,0.101,-16.907,-10.925,5.371,15
1.068,-0.108,0.101,-17.7,-12.024,5.92,15
1.069,-0.108,0.106,-18.921,-13.306,6.042,15
1.071,-0.106,0.11,-20.569,-15.625,6.409,15
1.067,-0.099,0.12,-22.156,-17.456,7.629,15
4,-4,-3.822,183.472,34.241,-81.665,16
4,-1.73,3.291,270.874,77.637,62.927,16
-0.566,0.261,0.687,274.17,-3.479,205.627,16
1.571,1.341,1.977,-1.709,141.235,198.181,16
0.66,1.194,0.808,27.161,215.271,-1.038,16
0.287,0.229,-0.152,85.815,150.757,-52.063,16
1.121,0.038,-0.799,33.203,143.799,-29.968,16
0.967,-0.264,-1.01,-64.026,105.103,-22.095,16
0.89,-0.261,-0.936,-122.253,27.344,6.836,16
1.048,-0.056,-0.717,-120.911,-37.903,45.776,16
1,-0.016,-0.451,-73.853,-37.048,52.368,16
0.844,0.088,-0.388,-16.663,-0.549,22.644,16
0.84,0.032,-0.343,17.151,22.278,-5.005,16
0.844,-0.078,-0.295,23.621,12.573,-19.653,16
0.875,-0.046,-0.251,9.399,-10.681,-24.963,16
0.937,0.005,-0.184,-5.981,-29.724,-26.001,16
0.993,0.003,-0.099,-12.512,-42.908,-29.724,16
1.045,-0.025,-0.027,-14.16,-49.194,-36.316,16
1.075,-0.072,0.022,-15.991,-50.171,-42.114,16
1.118,-0.122,0.058,-19.714,-48.157,-43.091,16
1.146,-0.153,0.07,-24.292,-45.776,-38.513,16
1.153,-0.168,0.076,-26.55,-41.382,-31.372,16
1.151,-0.175,0.072,-24.841,-32.776,-24.353,16
1.144,-0.176,0.063,-20.02,-22.705,-17.7,16
1.137,-0.175,0.045,-14.893,-12.817,-11.23,16
1.12,-0.161,0.028,-11.78,-4.822,-4.883,16
1.081,-0.153,0.022,-11.23,0.732,1.038,16
1.047,-0.126,0.01,-11.414,3.54,5.249,16
1.027,-0.104,-0.014,-12.085,3.784,7.141,16
1.019,-0.081,-0.028,-14.709,2.319,7.874,16
1,-0.07,-0.042,-19.226,-0.305,7.385,16
0.978,-0.06,-0.06,-23.499,-3.662,6.165,16
0.956,-0.048,-0.077,-26.245,-7.019,3.357,16
0.94,-0.042,-0.096,-27.588,-10.376,-0.183,16
0.955,-0.04,-0.112,-29.358,-13.916,-2.808,16
0.971,-0.038,-0.123,-31.921,-17.639,-3.357,16
0.974,-0.033,-0.12,-34.607,-19.531,-3.113,16
0.96,-0.032,-0.12,-35.034,-19.287,-3.601,16
0.942,-0.029,-0.124,-32.41,-17.822,-4.639,16
0.933,-0.03,-0.124,-28.931,-16.541,-6.287,16
0.93,-0.039,-0.122,-27.039,-16.479,-7.568,16
0.942,-0.047,-0.116,-26.367,-16.479,-6.897,16
0.961,-0.057,-0.119,-24.719,-15.564,-5.005,16
0.976,-0.071,-0.112,-21.729,-12.939,-3.479,16
0.987,-0.073,-0.104,-18.86,-10.132,-2.014,16
0.981,-0.073,-0.096,-17.151,-8.057,-0.488,16
0.982,-0.069,-0.094,-16.663,-6.958,0.427,16
0.981,-0.065,-0.091,-17.395,-6.958,1.343,16
0.974,-0.061,-0.086,-20.02,-7.507,2.441,16
0.964,-0.057,-0.084,-22.156,-8.484,2.808,16
0.958,-0.055,-0.084,-22.827,-9.216,2.014,16
0.959,-0.063,-0.086,-23.132,-9.46,0.854,16
0.967,-0.062,-0.087,-23.437,-10.559,0.427,16
0.967,-0.056,-0.083,-23.437,-11.841,0.427,16
0.964,-0.046,-0.073,-22.766,-12.024,-0.061,16
0.955,-0.037,-0.062,-22.095,-11.414,-1.099,16
0.95,-0.034,-0.053,-21.24,-10.559,-2.075,16
0.952,-0.037,-0.05,-21.423,-10.864,-2.686,16
0.95,-0.038,-0.047,-22.644,-11.536,-3.113,16
0.949,-0.035,-0.039,-23.437,-11.902,-3.357,16
0.942,-0.035,-0.029,-22.583,-11.658,-4.028,16
0.94,-0.037,-0.027,-22.034,-10.803,-5.005,16
0.941,-0.039,-0.023,-22.034,-10.925,-7.019,16
0.961,-0.04,-0.016,-24.414,-13.245,-7.324,16
0.961,-0.043,-0.01,-28.687,-16.296,-6.714,16
0.966,-0.059,-0.007,-31.494,-16.724,-6.714,16
0.968,-0.079,-0.022,-30.029,-15.869,-8.301,16
0.988,-0.089,-0.028,-26.978,-15.015,-8.301,16
0.994,-0.09,-0.02,-24.414,-13.489,-7.141,16
0.997,-0.085,-0.006,-22.034,-11.536,-5.432,16
0.986,-0.092,0.007,-19.287,-8.667,-4.517,16
0.982,-0.096,0.002,-16.418,-5.554,-4.272,16
0.992,-0.09,0.003,-14.832,-4.456,-3.418,16
0.994,-0.078,0.011,-15.442,-4.7,-1.77,16
0.985,-0.064,0.021,-17.273,-4.578,-0.916,16
0.978,-0.062,0.032,-18.921,-4.089,-1.404,16
0.974,-0.062,0.011,-20.63,-4.272,-2.075,16
0.978,-0.072,0.008,-22.461,-5.249,-1.343,16
0.97,-0.067,0,-24.292,-7.141,-0.977,16
0.973,-0.06,0.004,-24.841,-8.24,-1.038,16
0.97,-0.064,0.006,-24.292,-8.057,-2.136,16
0.971,-0.074,0.001,-23.56,-7.629,-3.113,16
0.98,-0.076,-0.003,-23.071,-8.484,-2.93,16
0.99,-0.074,0.004,-23.804,-8.85,-2.075,16
0.984,-0.074,0.015,-24.109,-8.423,-2.014,16
0.989,-0.077,0.011,-23.682,-7.812,-2.502,16
0.996,-0.082,0.01,-23.193,-8.057,-2.625,16
1,-0.086,0.016,-24.475,-8.85,-1.953,16
0.997,-0.09,0.021,-25.757,-9.338,-1.221,16
0.994,-0.088,0.011,-26.123,-9.521,-0.793,16
1.001,-0.084,0.009,-25.818,-9.399,-0.488,16
1.005,-0.073,0.008,-26.306,-9.155,-0.244,16
1.006,-0.065,0.015,-27.893,-9.399,0.488,16
1.007,-0.06,0.026,-30.396,-10.071,1.953,16
1.001,-0.064,0.038,-32.532,-10.01,3.113,16
0.984,-0.073,0.032,-32.959,-8.728,4.272,16
0.975,-0.073,0.014,-30.823,-6.897,5.066,16
0.977,-0.076,0.016,-27.71,-6.104,5.066,16
0.973,-0.064,0.02,-25.452,-6.226,5.005,16
0.975,-0.052,0.027,-24.353,-6.653,5.432,16
0.976,-0.041,0.034,-24.597,-6.958,5.31,16
0.973,-0.031,0.041,-25.696,-7.507,4.456,16
0.97,-0.036,0.052,-27.1,-8.423,4.15,16
0.969,-0.037,0.035,-28.32,-9.521,4.089,16
0.971,-0.035,0.026,-28.503,-9.888,3.723,16
0.974,-0.031,0.028,-28.137,-9.888,3.052,16
0.978,-0.023,0.032,-27.344,-10.437,2.441,16
0.975,-0.027,0.037,-26.794,-10.62,2.136,16
0.971,-0.038,0.03,-25.879,-10.986,2.502,16
0.973,-0.039,0.025,-23.804,-10.925,3.113,16
0.976,-0.034,0.031,-20.996,-10.193,3.662,16
0.978,-0.022,0.042,-18.677,-9.583,3.845,16
0.974,-0.013,0.059,-17.883,-9.277,4.15,16
0.969,-0.009,0.071,-18.311,-8.911,4.7,16
0.963,-0.005,0.069,-19.043,-8.728,5.371,16
0.959,-0.002,0.061,-19.592,-8.789,5.066,16
0.954,-0.004,0.053,-19.714,-9.644,4.272,16
0.962,-0.007,0.057,-19.653,-10.864,3.784,16
0.966,-0.012,0.05,-19.104,-12.024,4.333,16
2.819,-2.204,3.427,40.283,-140.686,52.734,17
3.673,-0.579,0.863,-39.551,-130.92,143.677,17
1.487,-0.298,0.432,17.639,60.669,130.31,17
1.534,0.151,0.056,168.213,187.866,39.429,17
1.4,0.267,-0.082,222.107,222.412,-2.197,17
0.984,0.218,-0.219,143.555,201.904,1.526,17
0.812,0.449,-0.53,-10.132,138.611,31.006,17
0.424,0.599,-0.843,-122.925,43.579,47.791,17
0.291,0.447,-0.867,-142.822,-24.719,26.001,17
0.478,0.275,-0.795,-101.135,-43.274,-14.282,17
0.746,0.123,-0.615,-59.509,-41.321,-45.41,17
0.851,-0.051,-0.388,-45.776,-41.687,-46.448,17
0.894,-0.106,-0.197,-46.692,-45.654,-30.579,17
0.864,-0.125,-0.049,-41.748,-41.687,-20.569,17
0.85,-0.171,0.016,-22.888,-30.457,-23.376,17
0.935,-0.197,0.051,-2.686,-18.555,-29.358,17
1.004,-0.201,0.074,8.179,-10.193,-31.799,17
1.051,-0.201,0.081,7.751,-7.141,-28.687,17
1.086,-0.205,0.072,2.502,-7.935,-23.499,17
1.119,-0.215,0.048,-1.465,-10.193,-21.79,17
1.132,-0.212,0.025,-3.479,-12.756,-22.583,17
1.121,-0.193,-0.005,-3.723,-15.869,-23.071,17
1.089,-0.15,-0.047,-1.648,-17.944,-24.231,17
1.063,-0.098,-0.059,0.793,-19.287,-26.489,17
1.053,-0.074,-0.044,1.038,-20.386,-27.832,17
1.057,-0.077,-0.007,-1.709,-21.362,-26.917,17
1.07,-0.092,0.032,-6.348,-21.118,-22.034,17
1.055,-0.103,0.027,-11.169,-19.165,-16.052,17
1.052,-0.12,0.02,-11.902,-15.381,-13.245,17
1.055,-0.158,0.029,-11.047,-11.963,-13.306,17
1.064,-0.178,0.03,-11.475,-10.742,-12.695,17
1.053,-0.191,0.041,-13.977,-10.986,-9.094,17
1.032,-0.204,0.055,-16.479,-10.559,-5.737,17
1.009,-0.215,0.06,-16.541,-8.789,-5.493,17
1.01,-0.219,0.051,-14.648,-8.484,-7.324,17
1.005,-0.224,0.047,-14.404,-10.315,-8.789,17
1.003,-0.216,0.062,-16.663,-12.207,-7.263,17
0.998,-0.195,0.08,-19.531,-13.733,-5.554,17
0.984,-0.177,0.099,-21.606,-13.489,-4.883,17
0.977,-0.186,0.119,-23.621,-11.963,-5.31,17
0.958,-0.19,0.092,-25.269,-11.414,-7.263,17
0.946,-0.19,0.074,-26.733,-12.451,-9.216,17
0.942,-0.183,0.074,-28.87,-14.709,-10.437,17
0.954,-0.164,0.075,-32.104,-17.761,-10.315,17
0.964,-0.146,0.081,-36.194,-19.531,-9.949,17
0.97,-0.138,0.078,-40.588,-19.165,-10.01,17
0.988,-0.152,0.083,-45.044,-17.761,-10.071,17
0.965,-0.197,0.068,-47.546,-15.442,-8.118,17
0.975,-0.212,0.033,-46.387,-10.864,-4.578,17
0.984,-0.201,0,-40.405,-6.348,-2.441,17
0.995,-0.178,-0.004,-33.63,-2.563,-1.587,17
1.001,-0.156,0.007,-29.846,0.366,-1.221,17
1.007,-0.138,0.016,-29.358,1.465,-0.183,17
1.005,-0.126,0.016,-31.738,1.831,1.648,17
0.997,-0.12,0.018,-35.889,1.587,4.15,17
0.979,-0.124,0.021,-39.246,1.648,6.287,17
0.961,-0.134,0.002,-39.795,1.831,6.47,17
0.962,-0.135,-0.03,-36.804,1.16,4.883,17
0.972,-0.125,-0.042,-33.264,-0.854,3.357,17
0.979,-0.104,-0.033,-31.067,-2.625,2.258,17
0.981,-0.074,-0.016,-30.396,-3.174,1.648,17
0.977,-0.054,-0.006,-30.579,-2.502,1.831,17
0.966,-0.054,0.01,-31.616,-0.671,2.136,17
0.956,-0.068,0.011,-33.936,0.732,1.038,17
0.951,-0.069,0,-36.377,-0.854,-0.122,17
0.952,-0.066,0,-39.673,-4.822,-0.977,17
0.951,-0.062,0.004,-43.335,-9.033,-2.808,17
