aX,aY,aZ,gX,gY,gZ,sample
0.126,-0.198,1,1.648,-0.244,1.709,14
3.738,-4,3.877,730.591,165.405,91.37,15
-1.59,0.094,4,608.276,53.65,67.139,15
0.065,-0.74,0.877,439.575,292.419,-102.417,15
-0.418,-0.633,-0.03,253.906,204.956,-102.234,15
-0.395,0.021,1.217,109.68,-22.705,-111.572,15
0.089,-0.578,1.523,39.978,-8.911,-128.54,15
0.33,-0.704,0.718,-8.423,29.236,-85.632,15
0.201,-0.41,0.271,-60.181,-22.705,-28.87,15
0.363,-0.377,0.191,-97.107,-52.002,10.986,15
0.445,-0.58,0.232,-97.656,-22.766,32.593,15
0.147,-0.681,0.186,-86.426,11.414,49.133,15
-0.134,-0.669,0.221,-73.73,20.264,63.599,15
-0.186,-0.656,0.34,-59.204,11.353,72.571,15
-0.148,-0.666,0.446,-45.227,5.066,73.059,15
-0.132,-0.691,0.552,-33.447,7.812,66.162,15
-0.094,-0.709,0.664,-25.696,13.123,55.847,15
-0.016,-0.699,0.742,-23.499,16.113,44.128,15
0.094,-0.671,0.749,-25.269,17.334,32.349,15
0.214,-0.62,0.724,-24.78,19.287,21.729,15
0.304,-0.561,0.694,-21.79,20.813,13.245,15
0.374,-0.51,0.663,-17.761,21.851,6.287,15
0.405,-0.474,0.647,-15.442,21.057,0.61,15
0.401,-0.46,0.655,-16.052,17.822,-2.625,15
0.389,-0.475,0.691,-18.86,12.939,-4.7,15
0.379,-0.517,0.75,-22.461,8.24,-5.554,15
0.375,-0.559,0.811,-26.062,4.7,-4.578,15
0.371,-0.587,0.858,-29.48,2.747,-2.563,15
0.368,-0.608,0.878,-31.982,2.625,-1.404,15
0.362,-0.611,0.885,-32.654,3.784,0.366,15
0.34,-0.602,0.885,-31.616,5.005,2.258,15
0.319,-0.586,0.884,-31.189,6.226,3.601,15
0.303,-0.568,0.882,-31.067,6.531,5.005,15
0.281,-0.544,0.879,-31.616,5.127,6.775,15
0.259,-0.518,0.876,-32.532,4.15,7.751,15
0.239,-0.505,0.868,-33.447,4.822,7.69,15
0.209,-0.497,0.845,-35.828,4.944,5.737,15
0.192,-0.475,0.83,-39.368,1.465,2.075,15
0.179,-0.473,0.837,-45.593,-2.808,-2.747,15
0.164,-0.48,0.832,-52.612,-6.958,-9.155,15
0.15,-0.503,0.818,-58.594,-11.475,-16.479,15
0.155,-0.533,0.818,-61.523,-17.151,-22.339,15
0.182,-0.568,0.818,-59.448,-22.095,-24.658,15
0.153,-0.575,0.779,-51.88,-24.536,-25.513,15
0.192,-0.613,0.777,-39.673,-24.231,-28.32,15
0.248,-0.631,0.81,-26.306,-23.499,-27.344,15
0.284,-0.632,0.861,-16.418,-21.24,-24.17,15
0.302,-0.63,0.911,-10.925,-17.151,-20.081,15
0.297,-0.625,0.939,-9.766,-12.146,-15.808,15
0.279,-0.613,0.949,-11.719,-8.606,-12.268,15
0.26,-0.604,0.95,-14.709,-6.836,-10.315,15
0.244,-0.59,0.943,-18.311,-6.897,-9.705,15
0.233,-0.572,0.933,-21.912,-8.545,-10.132,15
0.227,-0.554,0.924,-25.635,-11.353,-10.925,15
0.223,-0.547,0.912,-29.419,-14.099,-11.841,15
0.216,-0.546,0.893,-32.898,-16.479,-12.878,15
0.212,-0.543,0.879,-34.851,-18.738,-14.343,15
0.213,-0.537,0.868,-35.156,-19.958,-15.625,15
0.213,-0.532,0.864,-34.363,-19.409,-15.686,15
0.215,-0.515,0.86,-32.104,-16.541,-14.648,15
0.219,-0.493,0.867,-28.137,-12.268,-13.062,15
0.216,-0.457,0.878,-23.987,-8.484,-11.414,15
0.208,-0.428,0.889,-21.362,-6.348,-9.46,15
0.206,-0.398,0.906,-20.02,-5.554,-7.751,15
0.201,-0.368,0.922,-18.86,-5.554,-6.592,15
0.189,-0.346,0.935,-18.677,-5.371,-6.226,15
0.176,-0.333,0.935,-19.104,-4.456,-6.897,15
0.163,-0.33,0.932,-18.738,-3.113,-8.789,15
0.155,-0.321,0.931,-18.25,-2.991,-10.864,15
0.15,-0.31,0.935,-17.7,-3.296,-12.573,15
0.16,-0.283,0.937,-17.029,-3.174,-14.404,15
0.181,-0.248,0.949,-15.564,-2.991,-15.808,15
0.198,-0.212,0.969,-14.221,-3.784,-16.113,15
0.197,-0.177,0.987,-14.465,-4.883,-15.32,15
0.199,-0.16,1.003,-15.625,-4.761,-14.709,15
0.18,-0.146,1.01,-17.761,-4.517,-15.564,15
0.168,-0.146,1.013,-20.325,-4.028,-15.93,15
0.154,-0.158,1.007,-23.132,-3.906,-16.479,15
0.139,-0.164,0.997,-25.269,-3.845,-17.7,15
0.128,-0.163,0.981,-25.635,-3.723,-19.653,15
0.128,-0.161,0.98,-24.109,-3.906,-21.423,15
0.137,-0.157,0.986,-22.278,-4.272,-22.705,15
0.147,-0.167,1.001,-20.691,-4.761,-22.705,15
0.151,-0.169,1.013,-19.714,-5.066,-21.667,15
0.158,-0.168,1.025,-18.555,-3.784,-20.386,15
0.158,-0.176,1.03,-17.09,-1.221,-19.165,15
0.153,-0.179,1.03,-16.296,1.526,-17.822,15
0.149,-0.176,1.026,-16.296,3.235,-16.602,15
0.149,-0.169,1.019,-17.517,3.418,-15.869,15
0.154,-0.163,1.01,-18.86,3.662,-15.381,15
0.171,-0.155,1,-20.264,3.601,-14.465,15
0.184,-0.142,0.979,-21.118,3.845,-12.329,15
0.193,-0.127,0.955,-20.569,5.249,-9.888,15
0.203,-0.112,0.928,-18.005,7.568,-7.751,15
0.202,-0.103,0.913,-13.916,9.888,-5.005,15
0.193,-0.103,0.902,-9.766,11.658,-2.502,15
0.167,-0.105,0.9,-6.042,12.268,-1.221,15
0.156,-0.107,0.906,-2.258,12.512,-1.343,15
0.152,-0.117,0.92,0.122,11.169,-2.502,15
0.155,-0.13,0.937,0.061,7.629,-4.15,15
0.161,-0.139,0.961,-1.099,3.357,-5.432,15
0.172,-0.147,0.974,-2.563,0.305,-5.981,15
0.184,-0.155,0.98,-3.601,-0.427,-5.31,15
0.189,-0.162,0.986,-4.272,-0.244,-4.089,15
0.191,-0.162,0.985,-3.784,0.977,-2.38,15
0.186,-0.171,0.98,-2.014,3.967,-0.61,15
0.182,-0.185,0.972,0.183,7.263,1.587,15
0.181,-0.19,0.969,2.258,8.972,3.784,15
0.178,-0.183,0.976,3.662,9.277,6.104,15
0.177,-0.174,0.981,4.883,9.705,7.629,15
0.167,-0.179,0.982,5.493,11.169,8.24,15
0.159,-0.18,0.971,5.249,11.658,8.362,15
0.154,-0.177,0.965,3.845,9.705,8.118,15
0.147,-0.167,0.963,1.831,6.958,7.202,15
0.144,-0.156,0.955,0.61,5.554,5.371,15
0.139,-0.169,0.953,0,4.7,3.296,15
0.132,-0.189,0.943,-0.793,2.869,1.16,15
0.142,-0.202,0.935,-0.977,0.122,-0.732,15
0.155,-0.208,0.947,-0.549,-2.563,-1.953,15
0.166,-0.205,0.959,0.61,-3.357,-2.197,15
3.624,-3.781,4,833.557,222.046,241.882,16
-1.554,0.228,3.876,700.928,176.025,168.884,16
0.525,-0.722,-0.234,593.933,539.49,-10.437,16
-0.39,-0.575,1.118,340.21,288.33,-37.109,16
-0.617,-0.125,1.246,70.435,-30.334,-48.706,16
0.088,-0.591,1.335,-2.441,-55.115,-93.384,16
0.392,-0.806,0.962,-57.739,-6.714,-87.952,16
0.346,-0.648,0.437,-121.521,-17.395,-47.852,16
0.384,-0.464,0.087,-169.495,-54.871,-15.808,16
0.444,-0.427,-0.112,-175.049,-66.406,4.211,16
0.282,-0.409,-0.074,-153.198,-56.641,16.357,16
0.028,-0.476,0.137,-124.268,-34.729,27.039,16
-0.086,-0.597,0.357,-95.459,-17.09,36.621,16
-0.137,-0.687,0.455,-75.806,-12.634,41.26,16
-0.136,-0.685,0.522,-61.523,-15.076,42.297,16
-0.075,-0.656,0.612,-49.316,-16.663,39.917,16
0.009,-0.623,0.686,-40.161,-13.184,36.255,16
0.088,-0.565,0.73,-35.217,-6.287,31.86,16
0.141,-0.498,0.75,-31.799,0.977,26.489,16
0.187,-0.453,0.764,-29.785,6.958,20.081,16
0.244,-0.425,0.772,-32.104,8.667,12.573,16
0.259,-0.42,0.75,-39.856,5.31,3.967,16
0.283,-0.434,0.762,-51.941,1.526,-4.944,16
0.282,-0.482,0.786,-63.904,-3.174,-13,16
0.248,-0.548,0.783,-72.205,-10.132,-20.935,16
0.219,-0.547,0.788,-68.848,-15.137,-34.424,16
0.238,-0.569,0.816,-58.228,-16.968,-45.471,16
0.284,-0.635,0.815,-45.776,-20.691,-49.805,16
0.288,-0.67,0.821,-33.142,-25.757,-47.424,16
0.359,-0.698,0.842,-18.677,-27.71,-40.894,16
0.403,-0.694,0.891,-5.188,-23.193,-33.508,16
0.414,-0.683,0.938,4.028,-14.221,-25.818,16
0.41,-0.676,0.965,10.62,-5.249,-16.724,16
0.381,-0.67,0.975,12.756,1.587,-7.874,16
0.343,-0.659,0.976,11.658,6.348,-0.732,16
0.294,-0.639,0.962,8.789,8.545,4.7,16
0.248,-0.613,0.941,5.005,9.705,7.812,16
0.207,-0.59,0.927,1.709,9.277,8.179,16
0.178,-0.562,0.92,-1.77,7.202,6.653,16
0.162,-0.532,0.918,-5.859,3.479,4.333,16
0.157,-0.506,0.919,-10.864,-1.343,1.709,16
0.152,-0.491,0.923,-15.625,-5.554,-1.526,16
0.16,-0.479,0.924,-19.653,-9.155,-5.371,16
0.176,-0.469,0.924,-22.339,-11.78,-8.545,16
0.192,-0.453,0.929,-23.376,-14.587,-9.399,16
0.207,-0.428,0.938,-23.682,-16.174,-9.094,16
0.215,-0.392,0.944,-23.376,-15.442,-9.399,16
0.215,-0.377,0.948,-22.278,-13.184,-9.583,16
0.206,-0.374,0.943,-21.545,-11.047,-8.911,16
0.201,-0.36,0.931,-20.325,-10.132,-7.751,16
0.193,-0.348,0.928,-18.311,-9.46,-6.836,16
0.185,-0.344,0.937,-14.893,-7.446,-6.348,16
0.18,-0.339,0.954,-13,-5.737,-5.859,16
0.16,-0.326,0.968,-14.099,-5.92,-5.188,16
0.135,-0.317,0.968,-16.724,-6.287,-5.005,16
0.123,-0.311,0.961,-18.982,-5.981,-6.042,16
0.119,-0.302,0.96,-21.118,-6.592,-7.263,16
0.124,-0.287,0.963,-23.56,-7.812,-7.751,16
0.12,-0.27,0.963,-25.818,-8.728,-7.996,16
0.117,-0.253,0.956,-25.574,-7.874,-7.935,16
0.115,-0.239,0.954,-24.048,-6.348,-7.812,16
0.113,-0.22,0.953,-21.851,-4.333,-7.202,16
0.104,-0.21,0.96,-19.226,-2.075,-6.226,16
0.091,-0.205,0.961,-16.907,0.916,-5.249,16
0.077,-0.219,0.965,-14.465,4.211,-5.066,16
0.061,-0.218,0.97,-13.245,5.676,-6.165,16
0.055,-0.224,0.985,-13.489,5.249,-7.568,16
0.048,-0.226,0.995,-14.832,4.517,-9.521,16
0.06,-0.244,0.996,-17.395,3.784,-11.292,16
0.056,-0.249,0.99,-20.752,3.113,-12.817,16
0.065,-0.25,0.982,-23.315,2.93,-14.038,16
0.075,-0.245,0.97,-24.414,3.967,-15.137,16
0.09,-0.243,0.963,-23.804,5.554,-16.174,16
0.103,-0.24,0.959,-22.461,7.019,-16.113,16
0.112,-0.236,0.954,-21.301,8.423,-15.93,16
0.112,-0.238,0.947,-19.714,10.315,-15.564,16
0.115,-0.243,0.942,-17.578,12.878,-15.93,16
0.125,-0.246,0.936,-15.686,14.526,-16.174,16
0.131,-0.249,0.933,-15.259,14.832,-16.418,16
0.14,-0.252,0.93,-15.381,14.526,-16.724,16
0.155,-0.248,0.931,-15.503,13.794,-17.029,16
0.165,-0.239,0.933,-15.686,12.756,-17.456,16
0.173,-0.231,0.93,-15.381,12.146,-18.005,16
0.189,-0.225,0.922,-15.076,12.085,-18.311,16
0.196,-0.227,0.922,-14.465,11.78,-17.822,16
0.202,-0.227,0.924,-13.55,11.597,-16.846,16
0.207,-0.229,0.927,-12.634,11.597,-15.869,16
0.212,-0.23,0.934,-11.475,11.536,-15.137,16
0.219,-0.236,0.943,-10.315,11.536,-14.16,16
0.22,-0.234,0.947,-10.925,10.681,-12.695,16
0.226,-0.238,0.946,-12.024,10.193,-11.169,16
0.219,-0.242,0.942,-12.329,10.376,-10.254,16
0.223,-0.243,0.945,-11.963,10.498,-9.277,16
0.226,-0.239,0.945,-11.841,9.277,-7.935,16
0.226,-0.235,0.947,-11.658,8.85,-6.531,16
0.228,-0.232,0.941,-10.803,9.216,-5.798,16
0.233,-0.231,0.932,-9.583,10.01,-4.15,16
0.232,-0.223,0.918,-8.179,10.803,-2.563,16
0.229,-0.215,0.907,-5.554,12.695,-1.709,16
0.22,-0.21,0.899,-2.502,15.198,-0.488,16
0.216,-0.212,0.901,-0.061,16.724,0.366,16
0.212,-0.206,0.914,0.977,15.747,0.305,16
0.218,-0.203,0.926,0.549,13.184,-0.427,16
0.222,-0.207,0.938,-1.221,10.132,-1.587,16
0.224,-0.212,0.939,-3.784,7.202,-2.319,16
0.229,-0.229,0.941,-5.798,4.639,-2.991,16
0.239,-0.243,0.942,-7.019,2.808,-3.723,16
0.242,-0.254,0.944,-6.958,1.282,-3.906,16
0.248,-0.262,0.95,-5.676,0.671,-4.517,16
0.256,-0.263,0.958,-4.456,0.671,-5.066,16
0.261,-0.261,0.969,-4.028,-0.183,-5.188,16
0.262,-0.254,0.973,-4.639,-1.648,-5.371,16
0.254,-0.251,0.98,-5.676,-3.479,-5.554,16
0.253,-0.245,0.996,-7.08,-5.798,-6.47,16
0.252,-0.239,1.001,-9.705,-8.911,-7.751,16
0.249,-0.236,1.002,-13.306,-12.39,-8.484,16
0.244,-0.233,1,-15.991,-15.32,-8.728,16
0.247,-0.234,0.996,-16.846,-17.334,-8.545,16
0.247,-0.229,0.996,-16.846,-18.372,-7.69,16
4,-4,1.154,711.487,59.753,98.206,17
-0.792,-1.963,4,466.736,6.531,187.927,17
-0.7,-0.836,2.202,308.716,260.986,-85.876,17
-0.001,-1.344,0.101,276.794,339.233,-81.848,17
-0.693,-0.34,0.972,65.308,15.442,-57.495,17
0.297,-0.266,1.771,-26.794,-128.845,-76.416,17
0.643,-0.62,1.225,-58.594,-42.603,-73.853,17
0.492,-0.654,0.605,-69.58,14.343,-28.809,17
0.341,-0.474,0.477,-96.497,-14.282,13.794,17
0.469,-0.42,0.323,-121.765,-39.551,39.368,17
0.567,-0.553,0.291,-113.708,-23.682,48.34,17
0.359,-0.632,0.328,-86.67,7.08,56.213,17
0.103,-0.646,0.407,-57.922,21.606,66.833,17
0.023,-0.634,0.534,-35.217,16.785,70.19,17
0.059,-0.613,0.673,-22.278,4.211,65.735,17
0.125,-0.589,0.784,-16.418,-4.028,56.396,17
0.185,-0.546,0.844,-16.052,-5.188,44.495,17
0.241,-0.499,0.866,-18.494,-2.258,32.043,17
0.289,-0.456,0.853,-19.775,1.587,20.264,17
0.33,-0.426,0.824,-18.127,3.357,8.972,17
0.384,-0.409,0.788,-13.977,2.686,-0.671,17
0.418,-0.39,0.744,-9.766,0.854,-8.972,17
0.424,-0.366,0.718,-6.653,-0.61,-16.296,17
0.399,-0.342,0.72,-5.31,-3.113,-20.203,17
0.365,-0.329,0.742,-6.653,-6.836,-21.179,17
0.348,-0.334,0.772,-9.033,-9.644,-20.508,17
0.356,-0.36,0.805,-11.047,-10.681,-19.043,17
0.37,-0.385,0.838,-12.39,-10.376,-16.724,17
0.371,-0.396,0.862,-13,-8.972,-14.587,17
0.362,-0.408,0.873,-12.39,-6.897,-13.245,17
0.342,-0.427,0.871,-11.108,-5.188,-13.245,17
0.338,-0.441,0.871,-10.498,-5.249,-14.16,17
0.328,-0.459,0.876,-12.512,-6.897,-15.137,17
0.316,-0.469,0.87,-16.418,-8.484,-15.747,17
0.293,-0.471,0.861,-21.423,-9.644,-16.724,17
0.266,-0.458,0.85,-27.466,-11.169,-17.883,17
0.25,-0.448,0.84,-33.813,-13.489,-18.982,17
0.225,-0.444,0.826,-39.795,-16.785,-20.63,17
0.207,-0.461,0.808,-43.823,-18.921,-22.949,17
0.193,-0.484,0.791,-44.312,-19.958,-25.818,17
0.173,-0.488,0.761,-41.626,-21.057,-28.625,17
0.16,-0.482,0.731,-34.424,-22.888,-31.616,17
0.176,-0.489,0.742,-23.804,-24.719,-34.79,17
0.215,-0.497,0.777,-13.306,-26.367,-36.133,17
0.256,-0.498,0.833,-5.066,-26.855,-34.851,17
0.278,-0.499,0.885,-0.427,-25.085,-32.654,17
0.299,-0.504,0.922,1.77,-21.24,-30.579,17
0.31,-0.51,0.947,1.953,-17.273,-27.588,17
0.319,-0.516,0.966,0.977,-14.16,-23.621,17
0.321,-0.515,0.982,-0.671,-11.536,-19.348,17
0.311,-0.507,0.986,-2.625,-8.545,-15.747,17
0.299,-0.501,0.978,-3.784,-5.615,-13.489,17
0.284,-0.497,0.968,-4.395,-3.54,-13.062,17
0.276,-0.493,0.961,-4.944,-3.052,-13.367,17
0.274,-0.483,0.953,-5.798,-3.54,-14.16,17
0.271,-0.477,0.948,-6.47,-4.517,-15.076,17
0.269,-0.471,0.948,-6.592,-5.554,-15.625,17
0.267,-0.458,0.951,-6.287,-6.042,-15.686,17
0.266,-0.443,0.956,-5.859,-6.226,-15.808,17
0.266,-0.432,0.962,-6.042,-5.92,-15.564,17
0.265,-0.418,0.968,-7.507,-5.737,-14.648,17
0.259,-0.407,0.965,-10.376,-5.31,-13.062,17
0.243,-0.403,0.957,-13.367,-4.7,-11.963,17
0.227,-0.403,0.94,-15.747,-4.15,-11.353,17
0.22,-0.386,0.918,-16.602,-4.211,-11.108,17
0.217,-0.369,0.909,-15.442,-4.822,-11.841,17
0.217,-0.352,0.905,-13.123,-5.371,-13.062,17
0.219,-0.339,0.904,-10.559,-5.798,-14.893,17
0.229,-0.326,0.91,-8.606,-6.287,-16.479,17
0.234,-0.31,0.923,-7.935,-7.874,-16.602,17
0.237,-0.303,0.936,-8.911,-9.094,-16.174,17
0.236,-0.3,0.944,-10.376,-8.911,-15.747,17
0.242,-0.297,0.947,-12.878,-8.484,-14.465,17
0.238,-0.286,0.951,-16.113,-8.667,-12.39,17
0.23,-0.29,0.95,-19.348,-9.033,-10.315,17
0.215,-0.307,0.939,-22.095,-8.484,-8.728,17
0.195,-0.319,0.918,-22.949,-8.057,-7.568,17
0.18,-0.322,0.904,-20.935,-7.324,-7.935,17
0.176,-0.315,0.905,-17.456,-6.531,-9.766,17
0.172,-0.313,0.911,-14.282,-5.92,-11.23,17
0.172,-0.305,0.914,-11.719,-5.31,-12.085,17
0.177,-0.297,0.921,-8.545,-4.333,-13.245,17
0.185,-0.283,0.934,-4.761,-3.357,-14.343,17
0.196,-0.271,0.951,-1.526,-2.441,-15.442,17
0.208,-0.269,0.975,0.183,-1.404,-14.954,17
0.204,-0.265,0.99,-0.549,-0.916,-13.855,17
0.206,-0.262,0.996,-2.38,-0.916,-12.756,17
0.201,-0.265,1.001,-5.432,-0.366,-11.658,17
0.192,-0.276,1.001,-9.094,-0.122,-10.437,17
0.183,-0.289,0.991,-12.573,-0.366,-9.46,17
0.175,-0.301,0.974,-15.015,-0.671,-9.033,17
0.172,-0.309,0.96,-15.076,-0.671,-9.155,17
0.171,-0.31,0.949,-13.428,-0.244,-9.46,17
0.17,-0.308,0.94,-10.681,1.16,-9.46,17
0.171,-0.309,0.938,-7.08,3.052,-9.766,17
0.17,-0.31,0.937,-4.15,4.639,-9.46,17
0.172,-0.306,0.946,-2.686,5.31,-8.545,17
0.18,-0.298,0.952,-2.686,5.798,-7.874,17
0.183,-0.293,0.955,-4.089,5.798,-6.836,17
0.182,-0.291,0.954,-6.592,5.432,-5.493,17
0.178,-0.285,0.946,-8.789,5.371,-5.005,17
0.173,-0.281,0.942,-9.521,5.92,-5.188,17
0.17,-0.284,0.936,-9.827,6.348,-5.798,17
0.169,-0.281,0.927,-10.254,6.104,-6.47,17
0.17,-0.273,0.918,-10.193,5.676,-7.202,17
0.174,-0.271,0.914,-9.705,5.066,-8.85,17
0.183,-0.269,0.913,-9.46,3.967,-10.742,17
0.199,-0.26,0.92,-10.498,1.831,-11.78,17
0.207,-0.253,0.931,-13.184,-0.427,-11.719,17
0.209,-0.255,0.932,-16.602,-2.075,-11.536,17
0.212,-0.251,0.924,-19.348,-2.686,-11.78,17
0.212,-0.253,0.921,-20.813,-2.808,-11.658,17
0.205,-0.25,0.911,-20.935,-3.235,-11.23,17
0.208,-0.245,0.897,-19.287,-3.723,-11.353,17
0.217,-0.242,0.897,-16.724,-3.845,-11.658,17
0.221,-0.235,0.902,-14.465,-4.272,-11.292,17
0.219,-0.229,0.909,-12.634,-4.822,-10.315,17
0.218,-0.224,0.917,-11.047,-5.005,-10.071,17
0.218,-0.226,0.925,-9.827,-5.554,-9.521,17
0.606,-3.068,4,830.872,234.07,193.054,18
-0.795,0.372,2.989,562.012,252.747,-1.038,18
0.269,-1.199,0.521,436.096,429.443,-157.288,18
-0.449,-0.535,0.734,173.096,111.694,-106.873,18
-0.255,-0.099,1.197,27.222,-103.516,-98.45,18
0.205,-0.458,1.251,-21.24,-68.542,-130.981,18
0.332,-0.625,0.822,-87.158,-29.236,-96.436,18
0.346,-0.616,0.454,-146.362,-50.842,-36.926,18
0.485,-0.626,0.286,-177.612,-73.608,4.333,18
0.475,-0.61,0.233,-183.899,-73.608,24.17,18
0.245,-0.612,0.25,-167.786,-45.471,38.818,18
0.023,-0.699,0.3,-132.507,-12.329,52.673,18
-0.071,-0.76,0.41,-92.407,3.845,65.125,18
-0.094,-0.751,0.525,-56.458,7.996,70.496,18
-0.075,-0.68,0.623,-27.832,11.353,66.833,18
-0.014,-0.612,0.689,-10.437,15.442,57.922,18
0.089,-0.561,0.731,-5.615,17.456,48.34,18
0.189,-0.504,0.758,-9.949,16.418,38.818,18
0.264,-0.449,0.777,-15.808,16.052,28.564,18
0.321,-0.41,0.771,-19.592,17.334,18.188,18
0.357,-0.383,0.738,-22.644,17.456,8.362,18
0.365,-0.359,0.712,-27.405,13.489,0.366,18
0.363,-0.357,0.694,-33.386,5.127,-5.127,18
0.362,-0.373,0.702,-39.124,-3.357,-9.766,18
0.349,-0.4,0.745,-42.48,-10.376,-13.184,18
0.345,-0.431,0.801,-44.678,-15.503,-17.517,18
0.334,-0.434,0.868,-46.082,-18.677,-23.865,18
0.328,-0.44,0.895,-45.471,-20.081,-30.273,18
0.325,-0.444,0.899,-43.945,-23.499,-32.959,18
0.301,-0.457,0.894,-43.579,-28.87,-33.691,18
0.278,-0.481,0.863,-43.701,-35.339,-34.302,18
0.257,-0.507,0.845,-40.222,-42.053,-33.203,18
0.264,-0.52,0.879,-33.813,-45.654,-30.029,18
0.269,-0.536,0.929,-28.381,-43.335,-26.428,18
0.26,-0.553,0.953,-24.353,-38.025,-23.254,18
0.252,-0.566,0.964,-22.461,-31.677,-19.287,18
0.233,-0.559,0.965,-21.484,-26.245,-14.648,18
0.209,-0.551,0.962,-20.02,-21.851,-8.972,18
0.188,-0.536,0.955,-17.578,-17.639,-4.15,18
0.157,-0.519,0.948,-13.611,-12.146,-2.014,18
0.141,-0.497,0.936,-8.362,-6.287,-1.77,18
0.126,-0.465,0.937,-2.625,-2.319,-2.197,18
0.119,-0.442,0.943,0.732,-0.671,-2.258,18
0.115,-0.427,0.957,1.77,-1.16,-3.296,18
0.112,-0.413,0.958,1.77,-3.357,-5.798,18
0.125,-0.397,0.957,1.465,-6.042,-9.155,18
0.138,-0.375,0.966,0.549,-9.949,-11.536,18
0.156,-0.356,0.982,-0.488,-13.428,-12.939,18
0.166,-0.345,0.995,-2.258,-15.381,-14.038,18
0.173,-0.35,1.012,-4.578,-15.686,-14.526,18
0.169,-0.341,1.001,-6.042,-15.32,-14.832,18
0.167,-0.34,0.993,-5.798,-14.099,-13.916,18
0.163,-0.334,0.988,-4.7,-12.207,-13.306,18
0.16,-0.333,0.988,-4.211,-10.498,-12.451,18
0.153,-0.334,0.989,-4.578,-9.155,-11.475,18
0.133,-0.341,0.982,-5.066,-7.812,-10.864,18
0.113,-0.348,0.961,-3.601,-5.92,-11.108,18
0.101,-0.343,0.946,-0.183,-4.272,-12.268,18
0.098,-0.335,0.948,3.723,-3.296,-13.489,18
0.104,-0.322,0.961,6.653,-2.502,-14.465,18
0.118,-0.306,0.982,7.507,-2.136,-14.343,18
0.115,-0.293,1,6.042,-2.563,-12.329,18
0.105,-0.278,1,3.418,-2.014,-10.315,18
0.094,-0.266,0.992,2.502,0,-9.827,18
0.089,-0.259,0.98,3.357,2.319,-10.681,18
0.087,-0.256,0.98,4.211,3.296,-11.108,18
0.081,-0.254,0.983,3.845,3.296,-11.108,18
0.075,-0.251,0.982,2.747,3.479,-11.169,18
0.072,-0.244,0.975,2.014,4.028,-11.536,18
0.071,-0.234,0.974,1.953,4.883,-12.573,18
0.074,-0.231,0.98,1.404,5.371,-13.794,18
0.077,-0.229,0.982,-0.183,5.371,-14.832,18
0.077,-0.228,0.977,-2.197,4.944,-15.808,18
0.078,-0.229,0.975,-3.906,4.333,-16.907,18
0.08,-0.237,0.97,-4.944,3.845,-18.555,18
0.087,-0.247,0.975,-6.348,3.296,-19.958,18
0.092,-0.255,0.973,-8.362,1.77,-20.691,18
0.096,-0.264,0.977,-10.437,0.366,-20.752,18
0.1,-0.275,0.975,-12.024,-0.122,-20.935,18
0.105,-0.287,0.974,-13.55,-0.793,-21.606,18
0.108,-0.308,0.979,-15.137,-2.014,-21.851,18
0.114,-0.316,0.978,-16.235,-3.113,-22.522,18
0.119,-0.325,0.977,-16.357,-4.272,-23.682,18
0.118,-0.329,0.978,-16.174,-4.395,-24.475,18
0.121,-0.328,0.971,-14.954,-3.784,-25.391,18
0.131,-0.325,0.962,-13.123,-3.235,-26.062,18
0.138,-0.318,0.958,-11.108,-3.052,-25.94,18
0.146,-0.305,0.957,-8.972,-3.113,-25.146,18
0.151,-0.294,0.961,-6.592,-2.686,-24.353,18
0.157,-0.282,0.967,-5.127,-2.075,-23.315,18
0.162,-0.278,0.979,-5.005,-1.709,-21.667,18
0.165,-0.275,0.983,-6.531,-1.404,-19.531,18
0.163,-0.274,0.984,-8.728,-0.732,-17.395,18
0.153,-0.279,0.978,-11.108,-0.183,-15.686,18
0.148,-0.287,0.967,-12.512,0.488,-14.221,18
0.137,-0.294,0.948,-13.428,0.671,-12.695,18
0.133,-0.289,0.93,-13.245,0.366,-11.658,18
0.135,-0.283,0.919,-11.169,0.488,-10.742,18
0.138,-0.276,0.917,-8.667,0.977,-9.644,18
0.138,-0.274,0.914,-6.409,1.831,-8.545,18
0.14,-0.267,0.909,-4.333,3.052,-6.775,18
0.146,-0.257,0.908,-1.892,4.333,-4.761,18
0.147,-0.248,0.911,0.366,5.92,-2.93,18
0.146,-0.238,0.914,2.197,8.24,-1.404,18
0.143,-0.232,0.912,3.296,10.559,0.977,18
0.133,-0.227,0.901,4.15,12.451,2.93,18
0.121,-0.226,0.891,5.188,13.611,3.967,18
0.115,-0.231,0.888,5.92,13.733,3.784,18
0.113,-0.234,0.886,5.92,12.146,2.563,18
0.108,-0.241,0.896,5.31,9.277,1.16,18
0.112,-0.245,0.914,4.15,5.981,-0.793,18
0.12,-0.246,0.939,2.258,2.563,-2.197,18
0.129,-0.257,0.956,-0.305,-0.061,-2.991,18
0.142,-0.27,0.962,-2.93,-1.343,-2.93,18
0.148,-0.281,0.959,-5.127,-1.648,-2.075,18
0.148,-0.287,0.954,-5.737,-0.977,-0.488,18
0.148,-0.291,0.95,-4.272,1.099,1.526,18
0.139,-0.287,0.944,-1.77,3.784,3.235,18
0.133,-0.277,0.945,1.526,6.042,4.333,18
4,-3.769,4,653.625,315.857,228.21,19
-2.048,1.148,4,499.512,227.539,149.414,19
