aX,aY,aZ,gX,gY,gZ,sample
0.563,-1.041,-0.136,21.545,5.798,-107.056,1
0.572,-1.07,-0.116,22.949,6.165,-99.182,1
0.563,-1.108,-0.104,27.222,6.348,-90.149,1
0.563,-1.145,-0.111,32.837,7.874,-78.735,1
0.575,-1.196,-0.111,37.903,9.766,-66.467,1
0.59,-1.228,-0.108,39.49,11.047,-55.237,1
0.599,-1.227,-0.114,36.072,12.39,-46.57,1
0.62,-1.194,-0.151,28.076,14.526,-40.955,1
0.649,-1.166,-0.214,18.127,16.418,-37.415,1
0.692,-1.15,-0.261,10.254,17.639,-34.18,1
0.724,-1.142,-0.298,6.47,16.785,-30.09,1
0.745,-1.139,-0.299,5.371,13.977,-24.719,1
0.747,-1.132,-0.266,6.653,9.766,-18.066,1
0.737,-1.109,-0.24,8.972,6.47,-9.949,1
0.73,-1.061,-0.208,12.756,4.456,-1.282,1
0.459,-1.727,-0.738,2.563,-31.799,-36.621,2
0.259,-2.144,-0.737,-1.465,-44.739,-14.893,2
0.131,-2.335,-0.703,-12.268,-56.152,19.287,2
0.075,-2.356,-0.646,-26.245,-65.247,62.134,2
0.031,-2.239,-0.591,-37.048,-73.364,106.506,2
0.025,-2.036,-0.532,-42.542,-80.322,148.376,2
0.004,-1.826,-0.485,-44.861,-86.731,186.096,2
-0.01,-1.593,-0.44,-46.204,-91.125,219.543,2
-0.001,-1.35,-0.403,-49.072,-91.919,246.521,2
-0.008,-1.125,-0.364,-55.603,-90.027,265.503,2
0.007,-0.906,-0.33,-63.538,-88.745,280.64,2
0.012,-0.674,-0.306,-70.129,-88.135,293.579,2
0.008,-0.436,-0.289,-74.463,-87.891,304.687,2
0.069,-0.164,-0.306,-76.843,-88.44,315.796,2
0.143,0.084,-0.357,-78.735,-91.675,326.172,2
0.212,0.313,-0.364,-79.102,-95.825,333.13,2
0.236,0.5,-0.32,-77.942,-101.318,339.783,2
0.203,0.655,-0.282,-78.796,-105.103,343.933,2
0.242,0.896,-0.195,-87.585,-105.347,341.37,2
0.303,1.178,-0.067,-101.501,-101.868,327.087,2
0.301,1.454,0.103,-108.337,-96.13,300.171,2
0.297,1.666,0.264,-103.638,-85.938,271.667,2
0.345,1.794,0.344,-92.468,-72.937,246.765,2
0.434,1.844,0.36,-79.651,-57.678,223.083,2
0.505,1.842,0.328,-70.435,-44.128,196.899,2
0.603,1.811,0.279,-65.796,-34.729,168.457,2
0.628,1.743,0.239,-61.401,-29.358,140.686,2
0.645,1.662,0.212,-57.678,-25.33,117.31,2
0.657,1.577,0.198,-57.007,-20.691,97.229,2
0.681,1.527,0.185,-61.035,-13.672,77.942,2
0.724,1.533,0.184,-67.993,-5.676,55.542,2
0.765,1.569,0.191,-74.768,2.991,31.616,2
0.81,1.604,0.199,-76.904,10.437,10.803,2
0.848,1.603,0.198,-73.12,15.564,-4.822,2
0.886,1.575,0.193,-64.514,18.372,-15.503,2
0.909,1.543,0.206,-51.697,18.616,-21.118,2
0.918,1.495,0.222,-37.842,16.968,-23.499,2
0.936,1.421,0.232,-25.024,15.869,-25.208,2
0.937,1.341,0.245,-13.428,13.55,-27.222,2
0.925,1.254,0.235,-3.967,11.292,-29.663,2
0.908,1.177,0.215,4.456,11.169,-32.898,2
0.917,1.117,0.202,12.329,14.038,-36.499,2
0.924,1.064,0.184,17.151,17.09,-42.053,2
0.923,1.028,0.164,18.005,18.86,-49.805,2
0.928,1.02,0.137,17.334,19.958,-57.617,2
0.952,1.033,0.115,17.212,21.729,-65.186,2
0.967,1.056,0.104,19.104,22.644,-73.12,2
0.974,1.064,0.102,21.24,23.315,-80.444,2
0.96,1.043,0.102,23.193,23.743,-88.806,2
0.952,1.011,0.093,25.208,24.841,-97.595,2
0.928,0.969,0.091,27.1,25.574,-106.262,2
0.911,0.925,0.063,27.344,25.574,-113.403,2
0.903,0.884,0.041,27.344,25.513,-119.202,2
0.895,0.831,0.019,28.137,27.039,-123.352,2
0.888,0.785,0,29.358,29.236,-126.465,2
0.883,0.773,-0.018,30.334,32.288,-129.395,2
0.858,0.742,-0.022,29.175,35.767,-133.24,2
0.845,0.698,-0.007,26.001,38.94,-138,2
0.835,0.656,-0.026,20.874,42.48,-144.775,2
0.8,0.6,-0.054,15.198,43.884,-149.902,2
0.785,0.528,-0.098,13.123,41.382,-148.682,2
0.76,0.474,-0.113,15.32,37.354,-144.287,2
0.723,0.387,-0.112,21.973,33.997,-137.878,2
0.704,0.28,-0.127,28.625,33.203,-131.409,2
0.708,0.145,-0.14,34.851,33.386,-127.563,2
0.719,0.022,-0.136,39.978,35.95,-127.625,2
0.747,-0.064,-0.138,42.542,38.025,-132.263,2
0.75,-0.1,-0.129,39.856,38.94,-142.212,2
0.728,-0.11,-0.109,33.447,38.879,-155.701,2
0.708,-0.086,-0.062,26.672,35.4,-167.297,2
0.665,-0.124,-0.066,23.743,23.132,-169.556,2
0.665,-0.225,-0.095,25.635,12.146,-163.635,2
0.684,-0.308,-0.139,29.541,5.493,-154.541,2
0.692,-0.39,-0.112,35.217,3.235,-143.494,2
0.7,-0.47,-0.08,42.297,-2.441,-132.874,2
0.577,-0.517,-0.104,46.143,-7.446,-126.648,2
0.566,-0.577,-0.114,41.504,-7.324,-117.249,2
0.647,-0.62,-0.115,34.302,0.183,-103.394,2
0.698,-0.658,-0.158,32.166,3.723,-88.745,2
0.78,-0.703,-0.169,32.532,6.653,-74.707,2
0.816,-0.725,-0.135,31.616,7.812,-65.857,2
0.796,-0.734,-0.153,29.541,1.16,-64.392,2
0.775,-0.744,-0.173,22.278,-6.714,-63.477,2
0.835,-0.717,-0.203,15.015,-8.667,-57.434,2
0.825,-0.636,-0.196,16.846,-10.62,-49.377,2
0.807,-0.572,-0.17,22.278,-9.338,-39.124,2
0.833,-0.544,-0.176,26.245,-6.592,-26.55,2
0.853,-0.56,-0.197,29.114,-5.371,-13.367,2
0.894,-0.564,-0.198,31.189,-5.737,-0.977,2
0.913,-0.547,-0.187,30.945,-6.348,7.141,2
0.915,-0.535,-0.163,26.55,-6.897,9.888,2
0.941,-0.496,-0.16,19.348,-6.409,8.911,2
0.963,-0.433,-0.156,13.855,-4.456,5.798,2
0.965,-0.415,-0.138,12.024,-2.869,1.892,2
0.936,-0.422,-0.117,8.301,0,-1.587,2
0.912,-0.398,-0.1,0.366,3.479,-5.127,2
0.907,-0.351,-0.083,-7.812,6.226,-8.972,2
0.94,-0.302,-0.099,-14.893,8.728,-12.024,2
0.971,-0.273,-0.13,-18.066,9.399,-13.184,2
0.97,-0.266,-0.131,-15.32,8.24,-11.353,2
0.961,-0.265,-0.114,-10.193,6.653,-7.751,2
0.96,-0.27,-0.106,-7.263,5.798,-4.456,2
0.974,-0.273,-0.112,-6.531,4.7,-3.052,2
0.981,-0.271,-0.108,-4.639,3.357,-2.625,2
0.972,-0.279,-0.099,-1.709,2.014,-2.136,2
0.961,-0.29,-0.089,-0.427,1.709,-1.587,2
0.961,-0.282,-0.092,-0.549,1.587,-2.014,2
0.977,-0.278,-0.1,-0.732,1.587,-2.686,2
0.975,-0.299,-0.094,-1.587,1.648,-3.784,2
0.953,-0.3,-0.09,-4.15,1.526,-6.165,2
0.938,-0.282,-0.08,-7.202,2.075,-8.118,2
0.95,-0.247,-0.08,-10.376,3.479,-9.338,2
0.965,-0.213,-0.091,-12.268,4.395,-10.437,2
0.963,-0.22,-0.102,-11.169,4.639,-10.01,2
0.974,-0.231,-0.113,-8.728,3.601,-8.545,2
0.975,-0.237,-0.107,-5.859,1.953,-7.324,2
0.961,-0.24,-0.088,-3.235,-0.183,-6.958,2
0.95,-0.242,-0.081,-1.648,-1.343,-7.812,2
0.941,-0.263,-0.084,-1.282,-1.526,-8.545,2
0.195,-2.382,-0.031,64.026,-39.429,132.202,3
0.171,-2.427,0.048,48.279,-35.461,153.503,3
0.16,-2.371,0.076,19.409,-26.306,164.429,3
0.115,-2.212,0.065,-15.076,-16.174,169.8,3
0.072,-1.926,-0.015,-45.715,-6.042,175.659,3
0.136,-1.627,-0.142,-70.801,6.226,188.904,3
0.206,-1.358,-0.31,-89.844,13.062,208.13,3
0.271,-1.044,-0.469,-100.647,9.094,225.098,3
0.293,-0.79,-0.599,-103.455,-2.075,240.723,3
0.275,-0.582,-0.683,-95.947,-16.357,259.033,3
0.269,-0.379,-0.697,-84.473,-29.907,280.945,3
0.255,-0.201,-0.662,-75.684,-38.452,301.636,3
0.234,-0.04,-0.59,-68.542,-42.114,317.627,3
0.251,0.11,-0.507,-63.721,-43.518,326.66,3
0.234,0.258,-0.446,-61.829,-46.692,327.454,3
0.153,0.447,-0.371,-64.819,-52.673,321.35,3
0.084,0.658,-0.289,-74.097,-55.359,308.716,3
0.036,0.858,-0.221,-86.975,-52.246,291.199,3
0.08,1.125,-0.231,-100.403,-46.631,271.362,3
0.2,1.431,-0.327,-110.413,-42.114,249.817,3
0.287,1.734,-0.424,-111.023,-43.518,234.924,3
0.368,1.74,-0.504,-94.91,-49.927,238.464,3
0.336,1.706,-0.502,-68.909,-52.307,237.488,3
0.383,1.798,-0.332,-54.443,-46.997,226.868,3
0.356,1.821,-0.092,-63.11,-40.161,203.125,3
0.341,1.801,0.104,-84.29,-31.372,165.039,3
0.367,1.84,0.194,-106.018,-18.616,120.239,3
0.466,1.903,0.149,-119.385,-6.226,77.82,3
0.529,1.87,0.051,-121.704,0.488,49.5,3
0.561,1.791,-0.032,-114.624,-0.793,37.109,3
0.61,1.732,-0.053,-101.624,-3.845,34.729,3
0.638,1.681,-0.024,-87.097,-5.371,35.583,3
0.667,1.677,-0.002,-74.646,-6.226,36.438,3
0.713,1.711,0.012,-63.049,-6.348,35.461,3
0.743,1.719,0.043,-50.781,-4.761,31.494,3
0.755,1.707,0.065,-38.452,-2.014,26.245,3
0.801,1.719,0.083,-26.123,2.441,22.278,3
0.828,1.74,0.078,-15.381,5.432,18.799,3
0.852,1.771,0.068,-5.981,5.737,13.855,3
0.852,1.784,0.09,1.892,6.592,6.958,3
0.845,1.789,0.112,7.874,10.071,-2.502,3
0.861,1.812,0.124,13.611,15.32,-14.648,3
0.863,1.82,0.111,17.761,20.386,-29.236,3
0.859,1.807,0.107,20.447,24.048,-44.678,3
0.867,1.8,0.068,21.729,24.963,-59.937,3
0.86,1.793,0.036,23.132,24.414,-74.585,3
0.843,1.76,0.03,27.039,24.292,-89.172,3
0.828,1.693,0.032,33.936,23.987,-103.699,3
0.781,1.612,0.048,40.71,21.423,-116.272,3
0.708,1.514,0.064,47.974,19.47,-127.319,3
0.67,1.425,0.072,55.603,21.851,-137.878,3
0.659,1.376,0.05,60.608,27.222,-147.949,3
0.652,1.362,0.002,62.5,32.043,-158.569,3
0.631,1.314,-0.035,64.758,34.363,-169.8,3
0.576,1.22,-0.055,69.336,33.691,-179.871,3
0.55,1.123,-0.069,75.562,33.813,-188.293,3
0.534,1.045,-0.07,78.552,33.508,-197.021,3
0.479,0.968,-0.089,78.064,31.921,-205.994,3
0.416,0.831,-0.101,79.285,31.982,-214.478,3
0.375,0.682,-0.099,80.139,35.339,-220.581,3
0.344,0.531,-0.117,79.041,41.199,-225.891,3
0.322,0.377,-0.156,74.89,46.753,-232.483,3
0.331,0.254,-0.194,65.43,49.255,-240.173,3
0.319,0.157,-0.216,51.636,49.072,-247.62,3
0.312,0.091,-0.225,40.1,47.302,-254.089,3
0.298,0.042,-0.201,33.203,44.8,-258.972,3
0.258,-0.007,-0.151,29.541,43.091,-262.756,3
0.209,-0.067,-0.119,28.076,43.518,-265.076,3
0.206,-0.116,-0.099,28.259,46.021,-265.564,3
0.208,-0.185,-0.102,27.161,48.767,-264.465,3
0.191,-0.29,-0.12,25.391,49.377,-261.841,3
0.183,-0.429,-0.169,24.902,49.316,-256.042,3
0.209,-0.549,-0.222,24.353,49.805,-246.033,3
0.265,-0.665,-0.281,21.606,50.964,-233.276,3
0.311,-0.803,-0.353,19.592,49.988,-218.811,3
0.378,-0.914,-0.432,21.24,45.105,-200.012,3
0.457,-0.971,-0.454,29.602,36.316,-176.636,3
0.488,-1.014,-0.448,41.565,25.879,-151.672,3
0.487,-1.048,-0.427,55.908,15.137,-126.648,3
0.484,-1.051,-0.374,69.824,6.836,-102.356,3
0.486,-1.043,-0.303,78.308,1.709,-82.825,3
0.471,-1.048,-0.266,80.261,-0.122,-68.359,3
0.482,-1.069,-0.267,77.393,1.77,-57.068,3
0.533,-1.07,-0.3,69.214,6.409,-48.95,3
0.593,-1.059,-0.336,56.396,12.207,-44.556,3
0.655,-1.055,-0.39,40.039,16.907,-44.373,3
0.727,-1.039,-0.42,23.743,17.273,-46.143,3
0.733,-1,-0.434,9.888,14.404,-47.607,3
0.759,-0.962,-0.436,0.793,11.719,-46.814,3
0.771,-0.919,-0.418,-0.977,6.348,-43.274,3
0.765,-0.878,-0.376,0.61,0.732,-37.903,3
0.74,-0.856,-0.324,1.16,-3.479,-32.715,3
0.734,-0.826,-0.292,0.183,-5.005,-27.954,3
0.737,-0.821,-0.272,-1.648,-4.578,-22.644,3
0.742,-0.82,-0.268,-2.625,-4.639,-17.822,3
0.761,-0.808,-0.264,-2.991,-3.784,-13.611,3
0.779,-0.792,-0.264,-4.272,-2.136,-11.353,3
0.784,-0.78,-0.271,-6.226,-0.122,-9.583,3
0.801,-0.739,-0.284,-8.423,1.404,-6.897,3
0.824,-0.696,-0.289,-10.193,2.502,-4.089,3
0.825,-0.66,-0.279,-10.864,1.526,-1.953,3
0.818,-0.617,-0.26,-9.277,-0.366,0.854,3
0.818,-0.575,-0.259,-7.751,-1.648,3.967,3
0.821,-0.554,-0.248,-6.836,-3.113,6.165,3
0.823,-0.527,-0.237,-6.592,-4.639,7.507,3
0.821,-0.503,-0.234,-6.287,-5.31,7.996,3
0.826,-0.494,-0.232,-5.127,-4.456,8.179,3
0.83,-0.498,-0.222,-3.662,-3.296,8.118,3
0.821,-0.51,-0.21,-2.38,-2.075,8.301,3
0.835,-0.501,-0.207,-2.747,0.061,8.118,3
0.854,-0.494,-0.208,-4.456,2.258,6.348,3
0.857,-0.494,-0.213,-6.409,3.479,3.784,3
0.858,-0.477,-0.213,-7.874,3.662,1.282,3
0.853,-0.473,-0.215,-8.728,3.357,-0.916,3
0.857,-0.483,-0.223,-9.583,3.235,-2.319,3
0.853,-0.494,-0.215,-9.521,1.953,-2.441,3
0.832,-0.505,-0.181,-8.85,0.122,-1.831,3
0.829,-0.501,-0.172,-8.789,0.61,-1.038,3
0.851,-0.498,-0.182,-9.583,2.38,-0.671,3
0.735,-1.61,-0.463,15.381,-12.512,-3.052,4
0.668,-1.872,-0.526,19.653,-17.639,15.076,4
0.623,-2.06,-0.563,19.958,-22.034,39.673,4
0.566,-2.198,-0.546,17.029,-30.457,67.505,4
0.463,-2.228,-0.482,12.634,-40.894,95.093,4
0.325,-2.183,-0.377,6.47,-49.377,119.812,4
0.23,-2.055,-0.268,-1.77,-52.734,140.869,4
0.154,-1.898,-0.201,-12.085,-51.27,159.729,4
0.077,-1.716,-0.172,-23.132,-46.509,177.612,4
0.043,-1.52,-0.173,-33.63,-39.246,194.702,4
0.025,-1.326,-0.203,-42.542,-31.555,211.67,4
0.036,-1.112,-0.257,-50.842,-25.635,228.21,4
0.047,-0.851,-0.333,-60.364,-23.132,242.676,4
0.05,-0.6,-0.404,-68.359,-24.109,251.77,4
0.055,-0.37,-0.46,-72.51,-26.733,258.362,4
0.073,-0.182,-0.47,-72.754,-30.945,264.221,4
0.042,-0.016,-0.484,-70.007,-35.767,269.958,4
0.042,0.162,-0.491,-65.186,-39.185,276.733,4
0.083,0.26,-0.455,-58.533,-38.33,283.081,4
0.095,0.326,-0.411,-53.101,-36.499,287.231,4
0.088,0.436,-0.35,-50.781,-34.79,288.574,4
0.089,0.546,-0.258,-51.88,-32.166,285.461,4
0.071,0.613,-0.168,-56.458,-27.588,277.527,4
0.042,0.656,-0.105,-61.89,-21.667,266.541,4
0.034,0.665,-0.071,-65.796,-14.282,257.446,4
0.042,0.725,-0.078,-72.021,-6.165,250.732,4
0.061,0.878,-0.176,-82.031,1.953,243.835,4
0.095,1.058,-0.277,-92.285,8.484,234.314,4
0.177,1.38,-0.339,-101.135,11.78,222.351,4
0.257,1.673,-0.421,-107.483,13.123,202.515,4
0.281,1.782,-0.431,-106.445,11.169,179.687,4
0.312,1.788,-0.371,-99.304,7.324,164.307,4
0.36,1.805,-0.312,-90.393,4.822,154.846,4
0.415,1.829,-0.227,-83.252,3.967,143.86,4
0.439,1.824,-0.177,-80.627,4.944,128.845,4
0.502,1.835,-0.161,-80.75,7.996,112.915,4
0.585,1.824,-0.147,-80.688,13.367,96.619,4
0.687,1.811,-0.159,-79.468,19.287,78.857,4
0.804,1.817,-0.204,-79.407,22.888,59.082,4
0.868,1.82,-0.255,-78.43,22.278,39.551,4
0.932,1.836,-0.308,-73.853,21.118,23.193,4
0.994,1.842,-0.347,-65.369,20.447,10.864,4
1.029,1.822,-0.363,-52.063,17.883,2.502,4
1.067,1.787,-0.351,-33.203,14.465,-2.258,4
1.073,1.722,-0.313,-13.123,10.498,-3.845,4
1.066,1.642,-0.282,3.662,6.226,-5.981,4
1.058,1.583,-0.253,16.296,3.601,-10.498,4
1.048,1.524,-0.247,23.743,2.014,-18.86,4
1.047,1.471,-0.255,26.489,0.671,-30.396,4
1.055,1.457,-0.259,26.733,-1.587,-43.823,4
1.042,1.456,-0.259,25.33,-3.784,-59.509,4
1.002,1.45,-0.252,23.437,-6.287,-76.05,4
0.971,1.463,-0.256,22.156,-8.362,-90.088,4
0.95,1.462,-0.25,22.949,-9.094,-102.356,4
0.925,1.451,-0.233,26.123,-10.193,-112.976,4
0.893,1.45,-0.237,31.433,-13.123,-122.009,4
0.85,1.404,-0.25,39.063,-16.113,-129.272,4
0.773,1.292,-0.245,48.279,-18.494,-135.132,4
0.744,1.208,-0.236,57.007,-19.043,-139.038,4
0.735,1.125,-0.217,62.805,-16.968,-144.47,4
0.697,1.028,-0.193,63.599,-14.465,-153.32,4
0.542,0.945,-0.156,60.486,-13.977,-163.086,4
0.645,0.936,-0.178,53.528,-11.047,-170.227,4
0.658,0.85,-0.214,44.312,-5.92,-183.35,4
0.642,0.79,-0.272,35.583,-3.296,-199.036,4
0.636,0.772,-0.347,31.128,-3.906,-211.487,4
0.614,0.749,-0.359,31.738,-6.897,-220.703,4
0.536,0.69,-0.334,38.757,-11.597,-226.44,4
0.448,0.574,-0.292,49.622,-14.221,-227.722,4
0.364,0.445,-0.243,59.448,-15.076,-226.685,4
0.32,0.303,-0.194,65.308,-13.672,-224.854,4
0.285,0.156,-0.15,65.674,-9.399,-224.548,4
0.245,0.024,-0.132,59.448,-3.784,-227.112,4
0.25,-0.06,-0.126,44.739,3.967,-233.643,4
0.302,-0.135,-0.134,23.682,13.062,-244.08,4
0.364,-0.167,-0.119,1.77,19.226,-255.676,4
0.35,-0.196,-0.151,-15.93,21.606,-268.005,4
0.318,-0.255,-0.18,-22.461,19.47,-274.231,4
0.309,-0.334,-0.189,-17.456,15.625,-268.616,4
0.317,-0.394,-0.18,-6.165,11.475,-255.31,4
0.29,-0.473,-0.179,8.301,7.629,-238.464,4
0.254,-0.604,-0.183,22.705,4.028,-218.018,4
0.258,-0.752,-0.181,33.875,2.136,-193.481,4
0.299,-0.871,-0.167,39.185,1.77,-168.64,4
0.383,-0.92,-0.179,37.109,2.808,-148.315,4
0.475,-0.918,-0.194,32.043,1.16,-133.545,4
0.536,-0.908,-0.217,31.433,-3.113,-123.23,4
0.543,-0.913,-0.247,37.781,-10.193,-113.342,4
0.518,-0.945,-0.254,49.438,-16.479,-99.548,4
0.505,-0.972,-0.253,59.875,-19.897,-83.008,4
0.505,-1.016,-0.239,66.345,-20.142,-67.688,4
0.527,-1.074,-0.242,65.186,-17.395,-55.359,4
0.57,-1.08,-0.242,59.021,-14.587,-46.021,4
0.593,-1.064,-0.222,52.612,-11.963,-39.429,4
0.617,-1.036,-0.217,46.204,-8.301,-36.011,4
0.601,-1.01,-0.242,39.429,-2.93,-34.546,4
0.65,-0.974,-0.243,34.363,4.395,-30.273,4
0.705,-0.942,-0.282,30.09,7.996,-26.001,4
0.783,-0.919,-0.331,24.109,9.094,-23.743,4
0.814,-0.906,-0.361,18.188,5.005,-23.132,4
0.796,-0.871,-0.36,14.648,-0.732,-22.339,4
0.789,-0.85,-0.333,12.939,-3.479,-21.301,4
0.798,-0.861,-0.327,9.827,-3.54,-21.057,4
0.812,-0.859,-0.32,4.7,-3.479,-20.386,4
0.815,-0.829,-0.293,0.427,-4.15,-18.982,4
0.792,-0.796,-0.264,-0.488,-5.432,-17.212,4
0.776,-0.767,-0.247,0.793,-4.7,-13.55,4
0.797,-0.756,-0.243,3.052,-3.723,-7.812,4
0.811,-0.741,-0.238,4.028,-3.845,-2.319,4
0.812,-0.717,-0.243,4.7,-4.7,2.136,4
0.8,-0.695,-0.223,5.676,-5.493,5.249,4
0.779,-0.67,-0.196,6.47,-5.127,7.568,4
0.779,-0.635,-0.193,5.981,-3.235,9.399,4
0.788,-0.622,-0.21,4.15,-0.732,10.315,4
0.807,-0.625,-0.219,1.953,0.366,11.353,4
0.85,-0.631,-0.218,-0.793,-0.366,11.536,4
0.867,-0.628,-0.207,-2.197,-2.258,9.46,4
0.838,-0.591,-0.213,-2.808,-4.211,5.554,4
0.818,-0.546,-0.217,-4.761,-5.249,2.136,4
0.517,-1.765,-0.308,-6.714,-20.386,62.683,5
0.481,-1.764,-0.281,-25.269,-19.47,68.481,5
0.438,-1.737,-0.255,-40.283,-18.005,75.684,5
0.386,-1.706,-0.246,-47.363,-16.785,87.28,5
0.344,-1.651,-0.232,-47.913,-16.541,105.042,5
0.284,-1.543,-0.244,-47.363,-16.174,126.953,5
