aX,aY,aZ,gX,gY,gZ,sample
0.532,-0.227,0.306,-33.813,-8.911,-199.646,11
0.578,-0.347,0.267,-36.499,-0.122,-198.242,11
0.616,-0.458,0.269,-41.565,4.944,-189.697,11
0.638,-0.563,0.284,-46.143,4.15,-178.284,11
0.688,-0.616,0.303,-47.974,4.333,-166.016,11
0.708,-0.629,0.289,-45.044,6.714,-155.151,11
0.726,-0.645,0.263,-38.208,9.705,-145.813,11
0.745,-0.689,0.227,-27.893,13.489,-139.343,11
0.758,-0.746,0.169,-17.822,16.907,-132.507,11
0.773,-0.794,0.096,-10.986,19.897,-124.329,11
0.772,-0.874,0.015,-10.193,19.714,-113.159,11
0.793,-0.927,-0.015,-18.616,17.212,-95.825,11
0.825,-0.94,-0.035,-30.457,14.16,-75.562,11
0.83,-0.904,-0.071,-41.382,12.817,-57.251,11
0.87,-0.846,-0.085,-50.171,11.597,-41.565,11
0.897,-0.793,-0.075,-54.749,8.728,-30.701,11
0.91,-0.747,-0.068,-54.504,4.028,-23.01,11
0.92,-0.699,-0.063,-48.767,1.221,-18.066,11
0.92,-0.662,-0.093,-37.231,-0.061,-15.32,11
0.916,-0.631,-0.155,-24.292,-0.061,-13.428,11
0.932,-0.605,-0.209,-15.32,-0.488,-10.376,11
0.943,-0.57,-0.211,-12.573,-3.54,-5.31,11
0.95,-0.529,-0.193,-11.414,-6.714,0.061,11
0.962,-0.496,-0.172,-9.583,-9.094,5.31,11
0.967,-0.43,-0.153,-8.667,-11.292,9.888,11
0.976,-0.387,-0.137,-8.24,-12.268,13.123,11
0.991,-0.384,-0.108,-8.179,-12.756,15.442,11
1.004,-0.363,-0.082,-7.446,-13.733,17.822,11
1.016,-0.33,-0.071,-4.333,-14.16,19.775,11
1.028,-0.288,-0.066,-0.122,-14.404,21.851,11
1.03,-0.235,-0.053,2.38,-14.832,23.743,11
1.039,-0.192,-0.033,3.296,-15.259,25.452,11
1.039,-0.149,-0.002,3.174,-15.625,26.184,11
1.044,-0.129,0.023,3.479,-15.015,25.513,11
1.05,-0.136,0.038,4.272,-13.794,24.109,11
1.044,-0.133,0.048,5.31,-12.024,23.315,11
1.044,-0.116,0.052,5.615,-10.071,23.254,11
1.044,-0.11,0.062,5.737,-8.972,23.682,11
1.041,-0.096,0.073,5.493,-8.484,24.231,11
1.039,-0.065,0.082,5.371,-7.324,24.658,11
1.04,-0.028,0.079,5.31,-6.531,23.865,11
1.042,-0.015,0.12,4.639,-6.104,22.4,11
1.044,-0.022,0.149,3.479,-4.822,20.386,11
1.052,-0.029,0.152,4.7,-1.343,18.433,11
1.038,-0.038,0.127,7.019,1.526,16.418,11
1.032,-0.052,0.083,10.559,4.517,14.038,11
1.021,-0.06,0.026,13.367,5.737,12.512,11
1.021,-0.047,0.017,13.306,5.371,13.794,11
1.018,-0.016,0.037,11.047,3.662,15.503,11
1.018,-0.005,0.067,8.85,2.93,16.357,11
1.014,0.001,0.077,7.629,4.395,16.541,11
1.0,-0.014,0.062,8.85,6.165,15.198,11
0.987,-0.04,0.029,12.329,7.751,12.939,11
0.974,-0.064,-0.014,17.334,9.216,11.169,11
0.965,-0.102,-0.06,23.682,9.521,9.277,11
0.956,-0.133,-0.12,30.762,8.484,8.728,11
0.933,-0.099,-0.177,34.729,5.737,10.193,11
0.919,-0.049,-0.186,32.532,0.366,12.451,11
0.936,-0.032,-0.12,25.146,-5.432,15.381,11
0.953,-0.031,-0.033,17.151,-8.667,19.165,11
0.966,-0.018,0.003,12.451,-9.033,22.095,11
0.959,0.003,0.001,11.23,-8.423,23.865,11
0.955,0.026,-0.007,8.362,-8.728,26.306,11
0.958,0.062,0.028,-0.244,-9.949,30.151,11
-0.906,0.996,1.318,94.849,39.307,383.789,12
-0.931,1.285,1.257,85.999,56.946,376.282,12
-1.079,1.655,1.154,78.552,67.505,369.08,12
-0.92,2.065,0.964,63.843,77.515,357.422,12
-1.068,2.441,0.93,44.434,80.017,336.243,12
-0.976,2.796,0.732,28.503,99.365,303.223,12
-0.842,3.044,0.603,22.583,100.159,275.33,12
-0.795,3.157,0.567,28.748,96.619,236.572,12
-0.729,3.234,0.358,49.744,103.21,191.833,12
-0.704,3.236,0.078,77.026,106.689,142.761,12
-0.738,3.153,-0.117,101.563,94.055,96.313,12
-0.672,3.016,-0.315,114.807,82.275,57.251,12
-0.591,2.884,-0.412,111.084,65.002,30.029,12
-0.589,2.768,-0.35,92.407,40.466,11.719,12
-0.489,2.683,-0.285,63.599,27.1,-0.977,12
-0.408,2.625,-0.184,32.043,16.785,-9.949,12
-0.36,2.564,-0.077,5.554,4.456,-21.179,12
-0.322,2.503,0.022,-13.489,-6.165,-36.011,12
-0.281,2.426,0.1,-25.574,-12.695,-54.382,12
-0.243,2.33,0.158,-31.555,-18.982,-75.317,12
-0.225,2.223,0.217,-33.447,-26.794,-97.656,12
-0.234,2.099,0.256,-32.288,-30.334,-120.117,12
-0.223,1.962,0.301,-30.09,-33.691,-140.198,12
-0.229,1.821,0.345,-27.71,-36.743,-158.264,12
-0.205,1.67,0.377,-26.184,-39.063,-173.889,12
-0.19,1.537,0.431,-27.405,-43.03,-186.462,12
-0.157,1.419,0.496,-32.715,-45.654,-196.35,12
-0.143,1.304,0.563,-39.368,-46.509,-202.942,12
-0.13,1.195,0.647,-45.898,-45.776,-207.825,12
-0.081,1.1,0.708,-51.208,-42.419,-211.792,12
-0.068,1.041,0.738,-55.664,-38.513,-214.783,12
-0.032,1.056,0.72,-59.509,-32.898,-218.201,12
-0.001,1.055,0.715,-62.256,-29.419,-224.304,12
0.019,0.998,0.708,-63.049,-25.94,-231.018,12
0.041,0.932,0.686,-65.369,-20.264,-235.535,12
0.067,0.87,0.652,-67.688,-13.428,-238.708,12
0.086,0.787,0.61,-67.444,-7.263,-241.638,12
0.116,0.697,0.548,-64.026,-2.197,-243.103,12
0.156,0.617,0.487,-59.57,1.892,-243.591,12
0.173,0.552,0.4,-55.176,4.944,-242.92,12
0.205,0.492,0.327,-53.65,6.897,-240.295,12
0.243,0.425,0.303,-56.396,5.676,-235.962,12
0.286,0.366,0.322,-61.829,3.357,-230.591,12
0.327,0.308,0.339,-67.749,2.869,-224.06,12
0.367,0.266,0.376,-72.021,2.686,-217.896,12
0.423,0.203,0.41,-72.571,2.686,-213.013,12
0.464,0.112,0.435,-70.129,2.869,-209.167,12
0.503,0.005,0.447,-66.711,3.967,-203.857,12
0.545,-0.011,0.44,-63.538,7.08,-195.862,12
0.567,-0.037,0.366,-57.251,11.719,-190.308,12
0.573,-0.038,0.328,-52.49,11.78,-185.486,12
0.586,-0.052,0.282,-47.363,11.841,-181.152,12
0.6,-0.11,0.275,-40.222,12.878,-179.138,12
0.617,-0.166,0.27,-31.189,13.184,-177.429,12
0.634,-0.238,0.233,-18.921,15.869,-176.086,12
0.646,-0.308,0.153,-6.47,17.883,-174.133,12
0.646,-0.38,0.094,2.747,15.869,-170.044,12
0.646,-0.424,0.072,8.24,11.841,-163.33,12
0.686,-0.458,0.027,10.498,8.911,-154.907,12
0.646,-0.495,0.086,10.437,5.066,-150.208,12
0.708,-0.549,0.098,13.062,6.165,-147.583,12
0.718,-0.652,0.093,15.259,4.15,-140.137,12
0.725,-0.749,0.091,10.437,2.93,-127.441,12
0.766,-0.781,0.118,-2.197,4.7,-110.291,12
0.788,-0.75,0.13,-15.93,6.775,-92.651,12
0.807,-0.74,0.127,-25.94,9.094,-77.271,12
0.82,-0.724,0.11,-32.288,11.414,-63.965,12
0.828,-0.694,0.066,-35.095,12.634,-53.162,12
0.842,-0.683,0.029,-34.607,13.123,-44.922,12
0.853,-0.682,-0.011,-31.86,13.123,-36.743,12
0.859,-0.66,-0.055,-28.076,12.817,-27.039,12
0.883,-0.616,-0.102,-25.024,11.841,-16.724,12
0.867,-0.576,-0.087,-21.667,7.019,-9.399,12
0.914,-0.542,-0.081,-18.005,5.859,-5.249,12
0.925,-0.491,-0.063,-14.099,4.639,-2.258,12
0.946,-0.442,-0.07,-10.803,1.709,1.16,12
0.943,-0.394,-0.056,-9.094,-2.93,3.784,12
0.948,-0.34,-0.048,-7.812,-5.676,6.104,12
0.961,-0.298,-0.026,-7.568,-6.958,7.629,12
0.975,-0.288,0.007,-7.385,-7.446,8.972,12
0.986,-0.268,0.014,-6.897,-6.714,11.414,12
0.997,-0.243,0.008,-5.92,-6.042,13.306,12
1.0,-0.21,-0.005,-4.944,-6.47,13.916,12
1.01,-0.206,0.0,-5.066,-7.568,14.16,12
1.016,-0.199,0.029,-7.019,-9.521,15.747,12
1.013,-0.18,0.066,-8.789,-10.864,17.7,12
1.013,-0.169,0.085,-7.568,-9.888,18.372,12
1.022,-0.18,0.071,-3.723,-7.751,17.517,12
1.015,-0.188,0.034,0.916,-6.592,16.602,12
0.996,-0.138,0.014,4.15,-7.507,16.724,12
1.005,-0.108,0.046,4.089,-9.155,16.541,12
1.018,-0.108,0.105,-0.122,-9.644,17.395,12
1.019,-0.105,0.164,-4.089,-8.301,19.348,12
1.027,-0.104,0.169,-4.333,-5.493,19.714,12
1.033,-0.119,0.135,-1.404,-2.197,18.127,12
1.02,-0.136,0.082,2.747,-1.526,16.541,12
1.006,-0.146,0.026,5.737,-2.38,17.09,12
1.0,-0.113,0.016,4.333,-4.333,19.592,12
1.004,-0.064,0.066,0.366,-6.775,22.217,12
1.022,-0.038,0.133,-4.333,-7.996,24.109,12
1.036,-0.037,0.174,-7.385,-6.714,24.78,12
1.036,-0.04,0.177,-7.874,-5.432,25.024,12
1.029,-0.04,0.166,-6.714,-4.089,24.902,12
1.026,-0.006,0.154,-6.409,-2.502,24.963,12
1.019,0.014,0.143,-7.69,-1.038,25.574,12
1.014,0.022,0.142,-10.62,-0.427,26.55,12
1.008,0.029,0.148,-13.916,0.061,27.222,12
1.011,0.028,0.157,-15.198,1.099,27.771,12
1.013,0.031,0.156,-14.587,2.38,27.649,12
1.009,0.053,0.141,-12.756,3.479,26.855,12
1.004,0.061,0.129,-10.925,3.845,25.33,12
1.0,0.068,0.129,-10.01,3.784,24.353,12
0.996,0.089,0.125,-9.583,4.028,23.376,12
0.985,0.107,0.113,-9.46,4.883,22.278,12
0.981,0.11,0.11,-10.071,4.944,20.569,12
0.975,0.104,0.106,-10.681,5.127,18.799,12
0.976,0.092,0.098,-11.108,5.859,17.334,12
0.974,0.067,0.083,-10.437,6.287,15.991,12
0.975,0.056,0.075,-8.911,5.92,15.137,12
-1.114,1.107,0.931,41.626,55.298,448.914,13
-1.112,1.471,0.945,45.105,63.171,432.129,13
-0.971,1.793,0.893,51.697,70.251,403.442,13
-1.047,1.918,0.877,57.129,76.111,370.544,13
-0.931,2.017,0.814,56.946,83.252,337.28,13
-0.854,2.191,0.896,57.312,75.867,308.228,13
-0.84,2.277,0.927,72.754,76.782,269.531,13
-0.826,2.283,0.845,101.013,91.858,229.614,13
-0.86,2.254,0.711,131.47,103.149,192.322,13
-0.894,2.232,0.499,158.447,108.459,158.264,13
-0.876,2.215,0.199,171.631,104.126,131.287,13
-0.936,2.212,0.053,163.696,84.656,113.953,13
-0.876,2.266,-0.028,135.437,72.205,103.76,13
-0.83,2.278,0.007,97.29,54.504,95.764,13
-0.778,2.285,0.097,57.373,39.368,88.318,13
-0.731,2.334,0.193,22.156,26.978,81.36,13
-0.676,2.416,0.263,-2.014,18.616,70.557,13
-0.594,2.492,0.306,-14.343,13.672,52.734,13
-0.547,2.513,0.37,-16.968,6.958,29.602,13
-0.502,2.488,0.405,-13.184,2.747,2.93,13
-0.479,2.417,0.415,-7.141,-0.427,-24.597,13
-0.468,2.34,0.396,-2.136,-3.418,-51.819,13
-0.437,2.216,0.391,0.427,-5.798,-77.881,13
-0.419,2.064,0.409,-1.221,-8.179,-100.464,13
-0.385,1.93,0.44,-7.996,-10.254,-117.676,13
-0.36,1.831,0.479,-17.883,-13.184,-131.348,13
-0.34,1.746,0.503,-27.405,-15.625,-143.677,13
-0.308,1.675,0.537,-37.72,-18.005,-154.724,13
-0.29,1.609,0.598,-49.011,-21.912,-164.673,13
-0.273,1.56,0.622,-57.861,-23.193,-174.072,13
-0.258,1.532,0.654,-64.087,-23.254,-183.228,13
-0.239,1.518,0.685,-66.345,-22.583,-194.031,13
-0.247,1.499,0.696,-65.369,-20.996,-207.397,13
-0.234,1.458,0.694,-63.232,-18.188,-220.581,13
-0.239,1.415,0.666,-61.34,-15.625,-233.765,13
-0.254,1.329,0.652,-60.242,-13.733,-246.399,13
-0.263,1.204,0.636,-61.096,-12.39,-256.165,13
-0.246,1.113,0.656,-63.843,-10.132,-261.108,13
-0.215,1.05,0.651,-64.88,-5.859,-264.404,13
-0.19,1.036,0.631,-64.087,-0.61,-269.531,13
-0.18,1.029,0.577,-62.866,4.211,-276.428,13
-0.158,0.963,0.54,-62.927,7.446,-284.241,13
-0.138,0.861,0.502,-66.528,9.521,-291.016,13
-0.136,0.752,0.479,-74.219,10.437,-295.166,13
-0.105,0.622,0.459,-82.031,11.169,-296.753,13
-0.051,0.503,0.406,-87.158,12.573,-295.227,13
-0.014,0.402,0.376,-91.125,12.451,-291.626,13
0.044,0.313,0.373,-93.689,10.803,-286.377,13
0.1,0.193,0.422,-94.727,10.132,-281.799,13
0.152,0.071,0.494,-90.515,11.719,-275.696,13
0.25,0.005,0.467,-75.928,16.174,-266.418,13
0.284,-0.094,0.385,-55.725,19.104,-260.254,13
0.309,-0.124,0.293,-41.138,21.912,-255.493,13
0.365,-0.149,0.214,-35.706,23.071,-249.084,13
0.421,-0.219,0.202,-36.987,21.423,-241.089,13
0.459,-0.279,0.238,-44.739,17.944,-229.37,13
0.503,-0.353,0.267,-50.537,17.639,-217.468,13
0.532,-0.468,0.247,-52.612,18.494,-206.299,13
0.598,-0.551,0.208,-56.152,20.264,-193.115,13
0.635,-0.617,0.177,-64.026,20.325,-176.636,13
0.655,-0.657,0.185,-72.632,19.653,-159.607,13
0.698,-0.672,0.204,-76.721,20.02,-141.602,13
0.736,-0.701,0.234,-74.158,21.484,-126.709,13
0.775,-0.694,0.22,-66.101,23.987,-114.319,13
0.784,-0.668,0.163,-53.223,26.001,-105.225,13
0.786,-0.649,0.093,-39.307,25.696,-99.182,13
0.809,-0.624,0.029,-28.748,22.949,-93.018,13
0.822,-0.649,-0.002,-24.597,18.616,-86.487,13
0.844,-0.688,-0.005,-26.917,14.771,-76.477,13
0.853,-0.714,0.006,-33.081,11.475,-62.805,13
0.863,-0.694,0.009,-38.391,10.132,-47.974,13
0.884,-0.667,0.007,-39.978,9.644,-36.194,13
0.907,-0.637,0.012,-38.818,8.484,-26.001,13
0.926,-0.575,0.003,-35.95,7.812,-16.907,13
0.936,-0.513,-0.021,-32.104,7.568,-10.01,13
0.946,-0.48,-0.025,-29.541,5.92,-4.761,13
0.953,-0.442,-0.019,-27.588,4.456,0.0,13
0.939,-0.388,-0.038,-24.353,3.784,3.357,13
0.933,-0.348,-0.071,-19.836,3.052,5.005,13
0.943,-0.349,-0.091,-16.418,1.77,6.592,13
0.955,-0.347,-0.091,-15.869,-0.549,9.888,13
0.968,-0.317,-0.085,-15.381,-2.563,13.245,13
0.965,-0.279,-0.075,-12.207,-4.272,15.747,13
0.976,-0.237,-0.064,-8.179,-5.615,17.578,13
0.987,-0.19,-0.042,-5.92,-6.836,18.799,13
0.999,-0.162,-0.022,-4.578,-7.996,19.531,13
1.005,-0.144,0.0,-4.395,-8.301,20.386,13
1.009,-0.108,0.037,-5.554,-8.484,21.545,13
1.011,-0.089,0.053,-4.578,-7.263,21.729,13
1.013,-0.066,0.044,-2.563,-5.493,21.24,13
1.006,-0.04,0.028,-2.014,-4.395,20.325,13
1.015,-0.039,0.034,-3.601,-4.15,19.104,13
1.021,-0.04,0.057,-6.714,-4.028,19.531,13
1.026,-0.03,0.062,-7.385,-3.052,19.592,13
1.02,-0.011,0.049,-5.615,-1.953,18.982,13
1.019,0.0,0.04,-5.371,-1.648,18.311,13
1.025,0.013,0.055,-7.812,-1.709,18.311,13
1.028,0.027,0.079,-9.827,-1.465,18.433,13
1.021,0.036,0.085,-9.46,-0.732,17.151,13
1.017,0.028,0.069,-6.348,0.732,14.343,13
1.02,0.013,0.061,-2.441,1.587,11.658,13
1.017,0.009,0.057,0.549,1.709,10.01,13
1.015,0.016,0.057,2.625,1.953,9.155,13
1.014,0.014,0.064,3.784,2.808,8.911,13
1.018,0.016,0.056,5.31,3.357,8.545,13
1.013,0.023,0.035,6.653,4.211,8.301,13
1.005,0.03,0.029,7.507,3.845,7.874,13
1.009,0.016,0.047,7.263,2.563,7.141,13
1.005,0.013,0.065,5.859,2.869,7.935,13
1.0,0.028,0.055,5.066,3.906,8.85,13
1.002,0.025,0.033,5.981,4.272,7.019,13
0.996,0.008,0.013,6.226,4.395,6.287,13
0.999,0.01,0.02,4.517,3.235,7.324,13
1.001,0.035,0.04,1.831,2.563,9.644,13
1.004,0.056,0.056,-0.183,1.831,11.902,13
1.0,0.06,0.062,-2.258,2.319,12.634,13
0.997,0.068,0.066,-4.517,3.174,11.902,13
0.997,0.058,0.069,-4.7,4.333,10.62,13
0.994,0.042,0.055,-2.563,5.31,9.277,13
-0.728,1.462,0.916,41.26,29.663,378.418,14
-0.745,1.742,1.002,29.297,38.94,357.3,14
-0.678,1.929,0.987,29.053,49.805,332.642,14
-0.675,2.102,0.933,33.936,62.439,306.274,14
-0.634,2.337,0.844,44.312,75.012,276.978,14
-0.625,2.531,0.73,64.087,83.923,244.568,14
-0.613,2.578,0.481,88.623,95.337,200.867,14
-0.547,2.622,0.346,109.07,95.337,164.551,14
-0.544,2.555,0.185,123.962,82.703,128.296,14
-0.548,2.433,0.067,130.127,71.533,95.947,14
-0.48,2.297,-0.004,124.084,60.547,74.402,14
-0.446,2.16,0.004,108.826,47.058,58.228,14
-0.401,2.063,0.028,90.149,38.574,47.241,14
-0.36,2.013,0.06,69.092,24.78,42.297,14
-0.325,2.045,0.118,44.922,11.292,39.917,14
-0.306,2.129,0.18,21.729,1.587,36.987,14
-0.258,2.21,0.254,2.441,-5.188,28.503,14
-0.212,2.254,0.349,-11.841,-10.742,15.259,14
-0.164,2.27,0.403,-21.851,-13.367,-0.366,14
-0.124,2.25,0.44,-27.405,-15.625,-19.104,14
-0.124,2.215,0.462,-28.076,-17.517,-42.48,14
-0.107,2.109,0.457,-24.536,-18.25,-67.383,14
-0.103,1.969,0.458,-21.057,-18.86,-90.759,14
-0.097,1.837,0.461,-18.799,-18.86,-110.352,14
-0.071,1.718,0.467,-17.822,-20.691,-125.732,14
-0.084,1.567,0.476,-18.738,-22.827,-137.085,14
-0.091,1.53,0.478,-25.757,-23.499,-144.409,14
-0.066,1.499,0.5,-38.086,-24.475,-151.062,14
-0.072,1.459,0.547,-51.575,-26.428,-156.006,14
-0.049,1.413,0.581,-66.101,-27.283,-161.316,14
-0.038,1.378,0.622,-81.36,-25.757,-166.931,14
-0.031,1.372,0.635,-93.689,-24.719,-171.509,14
-0.024,1.338,0.636,-99.487,-21.362,-180.054,14
0.0,1.294,0.655,-97.778,-19.287,-189.392,14
0.011,1.22,0.657,-91.736,-17.151,-199.463,14
0.007,1.156,0.646,-82.703,-14.343,-209.351,14
0.018,1.081,0.613,-72.021,-11.414,-218.994,14
0.03,0.98,0.577,-63.232,-8.24,-227.661,14
0.033,0.899,0.533,-60.303,-4.578,-231.873,14
0.048,0.847,0.501,-62.866,-1.343,-233.154,14
0.059,0.81,0.472,-68.726,1.526,-233.582,14
0.084,0.737,0.449,-75.195,3.54,-234.009,14
0.121,0.661,0.432,-81.787,4.883,-233.704,14
0.145,0.623,0.4,-87.769,6.653,-232.117,14
0.191,0.57,0.364,-91.064,8.362,-230.896,14
0.222,0.525,0.344,-92.957,8.362,-229.309,14
0.242,0.495,0.321,-93.872,7.446,-227.051,14
0.265,0.457,0.302,-93.323,5.493,-226.624,14
0.305,0.386,0.322,-91.919,2.319,-226.624,14
0.344,0.278,0.391,-90.088,0.183,-226.257,14
0.38,0.166,0.459,-84.656,1.587,-222.839,14
0.423,0.071,0.491,-72.754,4.761,-218.445,14
0.455,0.023,0.441,-56.702,9.338,-215.576,14
0.472,0.022,0.365,-44.556,14.526,-214.417,14
0.501,-0.015,0.31,-36.743,17.822,-213.745,14
0.512,-0.092,0.255,-28.809,19.409,-213.013,14
0.536,-0.166,0.229,-21.667,20.081,-209.9,14
0.548,-0.248,0.187,-13.55,20.996,-206.482,14
0.56,-0.317,0.133,-6.409,21.423,-201.538,14
0.608,-0.384,0.071,-2.563,20.447,-194.519,14
0.633,-0.466,0.032,-3.54,17.944,-186.951,14
0.651,-0.551,0.06,-8.728,16.113,-179.321,14
0.702,-0.648,0.085,-11.841,16.663,-169.434,14
0.727,-0.738,0.084,-10.254,15.442,-155.823,14
0.756,-0.803,0.033,-5.737,15.747,-142.456,14
0.778,-0.846,-0.019,-4.7,16.418,-128.723,14
0.786,-0.857,-0.045,-9.155,15.869,-113.647,14
0.802,-0.854,-0.064,-13.916,14.771,-98.633,14
0.824,-0.85,-0.094,-17.09,14.282,-84.778,14
0.843,-0.835,-0.121,-19.714,12.634,-71.655,14
0.867,-0.821,-0.124,-21.24,10.986,-59.204,14
0.881,-0.782,-0.148,-21.423,8.728,-46.387,14
0.89,-0.741,-0.164,-22.278,5.066,-34.668,14
0.901,-0.701,-0.159,-25.146,1.892,-24.17,14
0.915,-0.672,-0.143,-28.076,-0.61,-14.771,14
0.932,-0.647,-0.128,-28.992,-2.258,-6.897,14
0.943,-0.611,-0.118,-27.588,-2.991,0.427,14
0.954,-0.56,-0.109,-23.254,-4.028,6.653,14
0.951,-0.485,-0.124,-17.09,-5.493,11.414,14
0.946,-0.42,-0.135,-11.78,-7.141,14.526,14
0.965,-0.4,-0.124,-10.376,-8.972,17.761,14
0.972,-0.368,-0.074,-13.123,-11.23,22.339,14
0.975,-0.328,-0.032,-15.686,-12.085,26.917,14
0.988,-0.301,-0.018,-15.198,-10.864,29.724,14
0.978,-0.235,-0.05,-12.39,-9.827,31.616,14
0.967,-0.14,-0.075,-10.437,-10.193,31.921,14
0.99,-0.115,-0.055,-12.39,-11.597,31.006,14
1.0,-0.122,0.028,-18.433,-13.306,31.067,14
1.012,-0.096,0.081,-24.292,-12.573,31.616,14
1.026,-0.108,0.07,-21.057,-9.399,29.846,14
1.009,-0.107,0.022,-15.625,-6.653,28.381,14
1.006,-0.076,0.011,-13.306,-6.531,28.442,14
1.008,-0.053,0.049,-13.428,-7.874,28.442,14
1.011,-0.045,0.094,-13.062,-8.301,27.588,14
1.017,-0.037,0.107,-10.132,-6.47,26.001,14
1.025,-0.037,0.088,-4.822,-3.601,23.254,14
1.011,-0.033,0.052,0.793,-1.709,20.386,14
1.003,-0.03,0.049,6.104,-1.038,18.311,14
1.001,-0.014,0.053,8.911,-0.732,17.334,14
1.0,-0.003,0.057,11.169,-1.16,16.113,14
0.993,0.026,0.043,13.489,-0.488,13.855,14
0.988,0.02,0.016,14.343,0.183,10.742,14
0.996,-0.008,0.021,12.207,-0.549,8.545,14
1.002,-0.019,0.057,9.277,-1.465,8.972,14
1.0,-0.012,0.08,7.568,-1.526,10.315,14
0.994,-0.015,0.074,7.141,-0.305,10.62,14
0.997,-0.019,0.055,7.263,1.465,9.888,14
0.994,-0.037,0.035,7.874,1.709,9.521,14
0.993,-0.041,0.019,8.179,0.977,10.01,14
0.989,-0.031,0.022,7.324,-0.122,11.963,14
0.977,-0.031,0.027,5.188,-0.793,13.916,14
0.989,-0.018,0.042,3.174,-1.831,15.503,14
0.989,0.001,0.045,1.77,-2.258,16.724,14
0.987,0.026,0.044,-0.366,-2.38,18.127,14
0.986,0.052,0.054,-3.662,-3.174,18.616,14
0.995,0.057,0.09,-7.751,-3.723,18.433,14
1.002,0.056,0.119,-11.536,-2.686,17.944,14
1.008,0.056,0.113,-12.756,-0.427,17.029,14
1.004,0.052,0.094,-11.963,1.587,16.113,14
-0.523,1.694,0.685,1.16,46.082,375.977,15
-0.399,2.027,0.691,-15.93,49.011,357.422,15
-0.343,2.187,0.738,-20.63,56.519,333.435,15
-0.198,2.356,0.718,-8.789,69.519,299.988,15
-0.332,2.5,0.71,21.912,79.041,260.132,15
-0.221,2.592,0.466,66.895,94.727,208.13,15
-0.221,2.595,0.396,111.45,91.736,161.377,15
-0.264,2.462,0.208,148.132,86.975,112.915,15
-0.257,2.312,0.033,166.138,83.008,75.867,15
-0.279,2.17,-0.046,159.79,70.74,53.345,15
-0.232,2.039,-0.124,138.123,58.777,40.1,15
-0.187,1.902,-0.132,108.887,50.354,34.424,15
-0.142,1.801,-0.068,76.538,36.072,34.546,15
-0.116,1.734,0.021,49.194,21.79,35.889,15
-0.089,1.697,0.086,30.151,12.146,35.889,15
-0.046,1.702,0.138,17.517,5.737,34.058,15
-0.015,1.705,0.181,8.484,-0.183,28.87,15
0.003,1.696,0.222,2.563,-4.578,20.569,15
0.028,1.683,0.248,-1.099,-8.118,10.742,15
0.038,1.662,0.274,-3.601,-11.108,0.427,15
0.055,1.626,0.308,-6.409,-12.146,-9.033,15
0.067,1.572,0.323,-10.01,-11.047,-19.47,15
0.073,1.519,0.327,-13.367,-11.902,-30.029,15
0.057,1.496,0.323,-16.724,-14.709,-39.246,15
0.076,1.496,0.32,-22.705,-16.724,-46.082,15
0.078,1.471,0.314,-32.227,-19.165,-52.124,15
0.098,1.497,0.351,-44.067,-21.79,-57.312,15
0.12,1.529,0.383,-54.871,-24.048,-62.439,15
0.105,1.578,0.408,-62.683,-25.208,-69.458,15
0.116,1.626,0.423,-66.711,-24.536,-79.895,15
0.119,1.652,0.431,-67.444,-24.17,-93.323,15
0.111,1.66,0.431,-65.918,-24.414,-108.948,15
0.105,1.639,0.414,-62.378,-24.109,-125.732,15
0.104,1.599,0.388,-58.899,-22.949,-142.09,15
0.091,1.529,0.369,-56.274,-23.376,-157.959,15
0.089,1.442,0.344,-54.871,-23.254,-172.668,15
0.074,1.364,0.343,-54.565,-23.437,-185.059,15
0.062,1.314,0.33,-54.81,-23.987,-196.289,15
0.067,1.228,0.287,-54.81,-23.682,-206.543,15
0.096,1.161,0.284,-60.791,-25.696,-214.294,15
0.112,1.082,0.342,-69.946,-29.602,-221.191,15
0.146,0.985,0.412,-77.637,-31.616,-226.501,15
0.169,0.874,0.465,-82.275,-30.762,-230.408,15
0.224,0.776,0.5,-84.045,-27.466,-232.849,15
0.251,0.714,0.488,-81.116,-23.682,-235.84,15
0.271,0.658,0.456,-74.89,-20.02,-239.441,15
0.278,0.577,0.375,-66.711,-16.541,-242.981,15
0.297,0.46,0.324,-60.242,-14.038,-245.056,15
0.327,0.326,0.339,-56.213,-12.878,-244.995,15
0.378,0.19,0.338,-49.377,-11.658,-242.92,15
0.406,0.09,0.286,-38.391,-9.521,-238.22,15
0.447,0.018,0.25,-28.87,-8.789,-232.91,15
0.49,-0.087,0.256,-23.193,-9.644,-226.99,15
0.538,-0.107,0.33,-22.095,-9.888,-218.811,15
0.598,-0.156,0.373,-18.616,-6.836,-211.914,15
0.626,-0.207,0.371,-11.78,-2.258,-205.566,15
0.65,-0.274,0.34,-3.967,3.235,-198.486,15
0.664,-0.357,0.329,1.892,6.165,-190.918,15
0.701,-0.44,0.277,5.066,11.23,-181.763,15
0.711,-0.512,0.217,7.446,17.334,-169.861,15
0.742,-0.56,0.152,8.911,20.508,-155.762,15
0.754,-0.611,0.063,9.521,21.484,-142.151,15
0.759,-0.653,-0.004,6.47,19.348,-127.502,15
0.776,-0.645,-0.024,-0.488,15.442,-112.183,15
0.814,-0.646,-0.027,-6.287,13.611,-96.252,15
0.831,-0.661,0.008,-11.597,13.184,-81.665,15
0.87,-0.62,0.023,-15.625,11.902,-66.895,15
