aX,aY,aZ,gX,gY,gZ,sample
0.652,0.692,-0.048,6.348,0,-4.822,9
0.647,0.657,-0.015,6.592,-1.465,-3.235,9
0.652,0.678,0.01,3.967,-1.77,0,9
-0.227,-2.071,-0.602,128.174,66.833,-347.412,10
-0.145,-2.534,-0.657,86.426,68.054,-291.077,10
-0.038,-2.802,-0.775,21.301,68.542,-218.506,10
-0.017,-2.85,-0.851,-43.762,61.951,-139.16,10
-0.011,-2.748,-0.88,-89.478,48.706,-68.848,10
-0.017,-2.63,-0.894,-111.206,33.997,-14.709,10
-0.004,-2.562,-0.923,-116.211,18.433,24.17,10
0.022,-2.504,-0.909,-111.145,0.61,53.955,10
0.06,-2.438,-0.814,-101.501,-17.944,78.308,10
0.111,-2.397,-0.733,-85.938,-33.813,100.83,10
0.156,-2.35,-0.698,-71.289,-45.105,124.268,10
0.191,-2.27,-0.674,-67.2,-54.26,152.283,10
0.224,-2.132,-0.63,-72.327,-61.646,185.608,10
0.248,-1.93,-0.598,-78.613,-65.613,220.642,10
0.24,-1.677,-0.583,-79.895,-66.711,251.648,10
0.246,-1.471,-0.529,-76.477,-68.787,276.855,10
0.274,-1.254,-0.461,-71.899,-70.129,296.57,10
0.302,-1.02,-0.432,-68.115,-68.298,311.523,10
0.315,-0.833,-0.452,-62.683,-66.101,321.289,10
0.337,-0.686,-0.417,-58.044,-66.833,325.256,10
0.385,-0.551,-0.322,-56.519,-67.017,326.05,10
0.411,-0.423,-0.263,-55.298,-62.439,325.378,10
0.427,-0.319,-0.241,-51.392,-56.152,322.693,10
0.432,-0.284,-0.245,-47.363,-52.49,318.298,10
0.443,-0.251,-0.252,-49.194,-50.537,314.209,10
0.439,-0.225,-0.27,-54.016,-48.95,312.5,10
0.4,-0.178,-0.265,-56.824,-47.424,312.622,10
0.379,-0.17,-0.237,-53.101,-46.387,310.974,10
0.384,-0.173,-0.202,-48.706,-43.823,309.631,10
0.369,-0.146,-0.196,-49.255,-37.537,312.439,10
0.336,-0.084,-0.23,-56.519,-30.762,319.153,10
0.292,-0.027,-0.237,-63.66,-28.442,326.233,10
0.257,0.043,-0.213,-71.228,-29.053,333.069,10
0.245,0.201,-0.201,-82.886,-27.527,341.248,10
0.2,0.349,-0.23,-92.712,-23.254,348.45,10
0.154,0.464,-0.255,-94.177,-18.86,349.915,10
0.116,0.57,-0.249,-90.759,-15.442,344.91,10
0.104,0.688,-0.242,-87.646,-11.658,335.144,10
0.094,0.773,-0.255,-83.313,-7.263,321.289,10
0.091,0.836,-0.303,-73.425,-2.991,305.664,10
0.08,0.942,-0.365,-61.279,-0.427,291.992,10
0.089,1.14,-0.413,-51.086,-0.122,278.748,10
0.102,1.372,-0.46,-39.001,-1.404,261.597,10
0.099,1.55,-0.516,-21.118,-5.249,237.549,10
0.107,1.683,-0.516,-2.808,-13.062,205.505,10
0.115,1.703,-0.463,18.677,-22.583,166.931,10
0.118,1.613,-0.327,43.762,-30.09,128.662,10
0.111,1.485,-0.132,64.636,-32.227,96.313,10
0.126,1.387,-0.005,73.242,-25.879,73.364,10
0.148,1.407,0.024,68.42,-15.259,58.594,10
0.196,1.443,-0.054,56.458,-3.54,47.729,10
0.231,1.474,-0.179,43.335,4.517,36.316,10
0.272,1.455,-0.263,33.386,5.005,22.949,10
0.302,1.387,-0.302,27.649,-0.183,10.071,10
0.345,1.315,-0.3,23.071,-7.568,0.61,10
0.389,1.247,-0.264,20.264,-16.541,-5.493,10
0.431,1.195,-0.205,19.958,-24.902,-8.667,10
0.479,1.166,-0.111,21.545,-32.227,-11.047,10
0.501,1.137,-0.007,24.109,-36.926,-12.756,10
0.52,1.078,0.08,24.048,-37.903,-14.526,10
0.553,1.057,0.171,18.738,-34.668,-16.357,10
0.577,1.033,0.211,11.047,-27.527,-18.86,10
0.603,1.003,0.201,3.54,-18.982,-22.888,10
0.643,0.975,0.177,-3.052,-11.108,-27.527,10
0.658,0.931,0.138,-6.531,-4.333,-31.25,10
0.665,0.842,0.053,-4.944,0.916,-34.546,10
0.67,0.786,-0.018,-3.662,3.784,-36.072,10
0.669,0.732,-0.087,-2.808,4.211,-35.706,10
0.664,0.692,-0.141,-2.014,2.014,-33.875,10
0.652,0.64,-0.143,-0.977,-2.075,-30.945,10
0.654,0.585,-0.092,0.793,-5.981,-27.344,10
0.659,0.548,-0.047,1.953,-7.996,-22.583,10
0.662,0.547,-0.025,3.235,-6.775,-15.686,10
0.66,0.569,-0.01,4.028,-4.272,-9.216,10
0.661,0.62,-0.026,2.625,-1.77,-5.31,10
0.663,0.653,-0.049,-1.099,0.61,-2.869,10
0.662,0.68,-0.065,-4.211,2.258,-2.075,10
0.656,0.695,-0.08,-5.615,3.418,-2.502,10
0.653,0.678,-0.088,-4.211,3.723,-3.418,10
0.649,0.661,-0.094,-2.136,2.93,-3.54,10
0.648,0.664,-0.101,-0.244,1.892,-2.747,10
0.645,0.656,-0.126,3.052,0.488,-1.648,10
0.642,0.652,-0.133,6.104,-2.441,-0.366,10
0.637,0.649,-0.109,6.653,-6.226,1.587,10
0.621,0.639,-0.057,5.493,-9.033,3.906,10
0.613,0.65,0.018,1.953,-9.949,6.287,10
0.612,0.691,0.061,-3.784,-7.935,8.301,10
0.617,0.752,0.049,-7.751,-2.869,8.667,10
0.618,0.809,0.005,-6.897,2.747,6.47,10
0.615,0.814,-0.048,-3.296,6.897,2.258,10
0.617,0.811,-0.083,-0.122,8.606,-2.563,10
0.625,0.797,-0.102,3.601,7.996,-6.287,10
0.626,0.748,-0.133,9.216,6.409,-8.972,10
0.642,0.706,-0.14,11.536,3.357,-9.827,10
0.647,0.672,-0.132,10.254,-1.282,-8.301,10
0.65,0.663,-0.114,8.85,-5.615,-5.859,10
0.632,0.665,-0.084,8.423,-9.033,-2.869,10
0.632,0.653,0.002,7.08,-11.658,0.244,10
0.632,0.667,0.041,3.235,-10.925,3.052,10
0.631,0.707,0.026,-1.16,-7.263,5.859,10
0.63,0.754,-0.012,-2.93,-3.906,6.348,10
0.634,0.804,-0.035,-2.808,-2.197,4.944,10
0.63,0.806,-0.051,-2.991,-1.038,2.441,10
0.632,0.795,-0.054,-2.319,-0.366,-0.977,10
0.638,0.789,-0.068,-0.488,0.305,-4.395,10
0.64,0.772,-0.08,1.526,0.854,-6.592,10
0.635,0.741,-0.09,3.174,1.648,-7.324,10
0.633,0.724,-0.101,5.981,1.892,-7.568,10
0.629,0.73,-0.106,10.498,1.526,-7.69,10
0.623,0.691,-0.125,14.771,0.61,-7.446,10
0.626,0.671,-0.113,10.498,-1.16,-5.493,10
0.635,0.682,-0.098,2.197,-3.235,-1.77,10
0.634,0.715,-0.074,-2.258,-4.944,2.38,10
0.638,0.74,-0.049,-3.845,-5.981,4.639,10
0.641,0.764,-0.021,-5.371,-6.042,5.737,10
0.648,0.785,0.001,-7.141,-5.676,5.249,10
0.656,0.818,0.013,-6.836,-4.395,3.479,10
0.664,0.826,0.001,-2.502,-2.502,-0.183,10
0.669,0.809,-0.007,1.465,-0.61,-4.211,10
0.287,2.017,0.324,7.202,-11.23,-122.742,11
0.242,1.913,0.344,14.832,4.822,-162.415,11
0.222,1.743,0.321,15.991,23.865,-196.899,11
0.217,1.549,0.234,23.926,43.701,-223.328,11
0.225,1.399,0.088,44.8,63.049,-241.821,11
0.228,1.307,-0.055,68.665,78.308,-254.7,11
0.233,1.251,-0.176,86.975,87.646,-265.198,11
0.211,1.281,-0.249,94.788,92.163,-275.574,11
0.159,1.279,-0.209,85.083,93.75,-290.344,11
0.095,1.224,-0.103,58.899,95.764,-308.472,11
0.048,1.16,0.01,27.649,101.929,-328.43,11
-0.002,1.007,0.039,2.197,111.267,-347.29,11
-0.014,0.898,0.084,-8.301,121.887,-362.854,11
-0.038,0.857,-0.031,6.104,133.972,-375.732,11
-0.074,0.815,-0.253,34.424,143.311,-390.808,11
-0.099,0.742,-0.486,51.27,144.836,-407.654,11
-0.131,0.683,-0.57,53.589,136.597,-424.377,11
-0.172,0.625,-0.565,63.171,124.084,-442.993,11
-0.263,0.552,-0.584,92.529,114.807,-465.149,11
-0.385,0.505,-0.617,135.193,111.328,-493.469,11
-0.552,0.47,-0.657,180.359,109.985,-526.245,11
-0.787,0.339,-0.817,231.812,112.976,-565.796,11
-1.052,0.055,-0.979,286.255,117.615,-607.483,11
-1.242,-0.468,-1.16,336.487,119.446,-642.883,11
-1.407,-1.182,-1.219,369.141,121.582,-660.217,11
-1.308,-2.222,-1.293,371.094,126.526,-643.311,11
-1.031,-3.104,-1.5,321.716,133.789,-578.552,11
-0.781,-3.401,-1.577,231.873,127.686,-467.285,11
-0.664,-3.462,-1.471,145.508,105.225,-340.149,11
-0.594,-3.259,-1.342,75.5,82.458,-219.666,11
-0.583,-2.93,-1.318,16.968,70.496,-112.244,11
-0.57,-2.558,-1.402,-19.104,62.561,-28.931,11
-0.534,-2.193,-1.549,-35.095,50.232,29.236,11
-0.533,-1.896,-1.618,-38.635,29.419,64.819,11
-0.489,-1.786,-1.579,-31.738,-0.244,79.59,11
-0.415,-1.836,-1.522,-21.851,-32.837,84.534,11
-0.314,-1.951,-1.484,-23.743,-64.27,94.299,11
-0.204,-2.019,-1.433,-39.49,-95.276,115.967,11
-0.105,-2.019,-1.396,-60.303,-125,148.743,11
-0.024,-1.919,-1.319,-84.595,-153.198,190.552,11
0.002,-1.781,-1.219,-108.398,-177.856,236.084,11
-0.018,-1.612,-1.081,-133.911,-196.411,280.945,11
-0.082,-1.462,-0.802,-162.781,-208.984,322.51,11
-0.1,-1.303,-0.478,-192.2,-211.243,359.192,11
-0.079,-1.116,-0.27,-216.248,-196.777,390.564,11
-0.063,-0.945,-0.235,-233.948,-168.091,414.734,11
-0.005,-0.71,-0.25,-250.488,-136.963,429.932,11
0.063,-0.572,-0.332,-261.719,-109.314,435.059,11
0.127,-0.49,-0.405,-265.93,-87.158,433.777,11
0.18,-0.439,-0.429,-265.076,-71.96,429.687,11
0.215,-0.405,-0.462,-260.193,-61.096,426.27,11
0.224,-0.346,-0.483,-254.211,-52.307,425.415,11
0.211,-0.279,-0.497,-245.789,-45.898,425.354,11
0.184,-0.217,-0.502,-233.582,-41.809,425.293,11
0.145,-0.131,-0.493,-221.069,-39.856,425.11,11
0.112,-0.034,-0.451,-209.167,-39.063,423.828,11
0.088,0.057,-0.386,-195.19,-36.438,420.288,11
0.067,0.14,-0.305,-182.19,-30.151,414.795,11
0.059,0.23,-0.255,-174.561,-20.325,410.156,11
0.059,0.353,-0.258,-172.18,-8.484,404.968,11
0.099,0.637,-0.15,-170.898,2.441,398.132,11
0.064,0.792,-0.264,-149.353,13.367,388.489,11
0.064,0.903,-0.456,-111.816,22.034,374.329,11
0.056,1.104,-0.594,-83.313,23.437,353.088,11
0.052,1.346,-0.653,-64.758,17.7,324.463,11
0.053,1.574,-0.624,-48.157,5.31,289.978,11
0.077,1.747,-0.493,-28.32,-7.141,249.207,11
0.087,1.807,-0.419,-0.488,-13.428,205.383,11
0.094,1.796,-0.394,33.569,-13.123,162.842,11
0.112,1.728,-0.343,65.613,-12.512,123.413,11
0.135,1.613,-0.286,91.003,-14.404,89.294,11
0.176,1.465,-0.233,107.056,-16.968,61.829,11
0.22,1.333,-0.218,112.732,-18.066,41.992,11
0.249,1.232,-0.192,109.192,-19.226,28.809,11
0.271,1.143,-0.154,101.013,-21.057,21.057,11
0.281,1.069,-0.163,89.6,-22.461,19.653,11
0.31,1.076,-0.182,71.899,-23.987,22.339,11
0.34,1.123,-0.194,54.626,-27.588,25.696,11
0.362,1.157,-0.171,41.687,-33.447,26.123,11
0.405,1.205,-0.09,30.579,-39.429,23.865,11
0.435,1.213,-0.015,25.757,-42.664,18.372,11
0.467,1.176,0.075,26.489,-42.847,9.766,11
0.504,1.129,0.176,25.33,-39.856,-0.122,11
0.533,1.073,0.244,21.667,-33.325,-8.728,11
0.574,1.023,0.271,19.348,-24.902,-15.625,11
0.603,0.983,0.229,17.334,-15.442,-21.301,11
0.633,0.934,0.156,14.771,-7.996,-25.757,11
0.665,0.861,0.095,10.986,-4.822,-28.503,11
0.687,0.79,0.072,4.7,-5.554,-28.564,11
0.708,0.753,0.074,-1.709,-7.568,-26.001,11
0.72,0.733,0.068,-4.272,-9.094,-22.156,11
0.726,0.698,0.046,-4.089,-9.705,-18.005,11
0.724,0.68,0.048,-4.883,-10.62,-13.733,11
0.726,0.687,0.059,-5.127,-11.108,-9.46,11
0.699,0.672,0.068,-0.732,-10.254,-6.287,11
0.689,0.671,0.104,3.967,-8.118,-3.845,11
0.682,0.698,0.1,5.249,-3.113,-2.197,11
0.677,0.749,0.066,5.798,1.892,-1.282,11
0.657,0.771,0.025,9.399,5.493,-3.174,11
0.657,0.749,0.013,14.526,7.202,-6.836,11
0.646,0.692,-0.001,14.404,9.033,-9.644,11
0.65,0.668,-0.028,7.996,10.193,-10.132,11
0.645,0.657,-0.065,1.648,10.498,-8.728,11
0.65,0.646,-0.093,-2.93,8.545,-7.141,11
0.658,0.655,-0.103,-6.47,5.371,-4.761,11
0.655,0.654,-0.099,-7.69,1.587,-1.77,11
0.654,0.658,-0.078,-7.996,-1.648,0.854,11
0.648,0.674,-0.06,-7.629,-4.456,3.052,11
0.637,0.682,-0.013,-6.104,-6.226,3.967,11
0.634,0.708,0.05,-3.296,-6.409,4.211,11
0.63,0.74,0.083,-1.343,-3.601,4.089,11
0.634,0.792,0.086,-0.671,1.526,2.563,11
0.62,0.817,0.058,3.113,7.141,-1.038,11
0.619,0.791,0.024,9.399,10.864,-6.165,11
0.629,0.756,0.004,11.78,12.329,-10.62,11
0.636,0.722,-0.018,11.475,12.573,-13.489,11
0.639,0.694,-0.039,12.695,11.475,-15.137,11
0.641,0.65,-0.029,15.198,9.399,-15.991,11
0.663,0.606,-0.017,15.808,6.653,-14.771,11
-0.344,-2.028,-0.654,198.669,97.961,-418.823,12
-0.297,-2.038,-0.706,159.18,100.098,-354.736,12
-0.286,-1.998,-0.775,130.615,97.473,-296.082,12
-0.314,-1.994,-0.836,111.206,92.651,-247.62,12
-0.322,-2.138,-0.89,88.196,85.388,-204.285,12
-0.288,-2.312,-0.993,57.373,77.209,-159.546,12
-0.266,-2.386,-1.071,27.71,66.65,-112.732,12
-0.249,-2.378,-1.12,8.301,53.04,-67.566,12
-0.216,-2.324,-1.135,-0.122,37.354,-28.625,12
-0.17,-2.232,-1.119,-0.671,21.423,4.578,12
-0.121,-2.077,-1.052,2.625,6.47,33.508,12
-0.065,-1.922,-1.014,9.949,-5.31,57.678,12
0.003,-1.734,-0.984,16.602,-14.587,77.759,12
0.053,-1.549,-0.969,19.287,-24.292,94.971,12
0.11,-1.357,-0.899,16.785,-34.973,107.849,12
0.163,-1.183,-0.807,14.587,-44.495,115.967,12
0.206,-1.059,-0.75,13.672,-51.086,119.873,12
0.231,-0.996,-0.727,9.399,-56.335,121.704,12
0.274,-1.016,-0.776,0.427,-63.11,122.681,12
0.323,-1.06,-0.846,-13.245,-71.96,126.282,12
0.35,-1.062,-0.827,-28.076,-82.886,133.911,12
0.352,-1.062,-0.766,-35.95,-92.957,143.555,12
0.347,-1.129,-0.708,-36.621,-100.891,153.381,12
0.356,-1.182,-0.626,-37.048,-107.239,165.222,12
0.36,-1.215,-0.573,-42.908,-107.544,180.542,12
0.372,-1.214,-0.554,-56.519,-103.76,198.547,12
0.387,-1.191,-0.566,-73.669,-101.746,218.506,12
0.394,-1.165,-0.572,-89.233,-101.501,239.075,12
0.386,-1.114,-0.536,-103.149,-103.027,259.033,12
0.375,-1.048,-0.487,-115.417,-105.469,279.48,12
0.344,-0.982,-0.476,-122.986,-106.384,297.424,12
0.314,-0.922,-0.46,-128.54,-107.666,312.927,12
0.268,-0.895,-0.397,-133.545,-109.131,326.904,12
0.242,-0.835,-0.306,-139.526,-107.666,340.82,12
0.21,-0.739,-0.248,-143.738,-101.257,354.248,12
0.189,-0.639,-0.23,-143.921,-92.346,365.417,12
0.167,-0.547,-0.222,-142.7,-84.961,373.962,12
0.148,-0.474,-0.237,-142.517,-80.078,381.104,12
0.121,-0.398,-0.27,-146.423,-76.05,388.977,12
0.08,-0.303,-0.311,-154.968,-73.303,398.804,12
0.028,-0.19,-0.354,-166.931,-71.777,409.851,12
-0.031,-0.074,-0.394,-181.335,-71.838,418.213,12
-0.102,0.113,-0.367,-194.519,-72.754,422.913,12
-0.142,0.199,-0.333,-198.669,-69.641,429.016,12
-0.138,0.312,-0.326,-201.111,-62.378,429.687,12
-0.031,0.376,-0.386,-208.13,-57.251,426.941,12
-0.289,0.57,-0.214,-222.656,-56.946,423.767,12
-0.097,0.942,-0.083,-237.61,-47.363,416.992,12
-0.114,1.451,0.071,-233.459,-26.367,403.137,12
-0.018,1.7,-0.165,-193.787,3.845,376.831,12
0.026,1.9,-0.312,-148.376,23.132,331.787,12
0.078,2.126,-0.235,-116.028,28.015,272.461,12
0.089,2.204,-0.029,-78.125,31.921,206.665,12
0.08,2.112,0.083,-26.367,46.509,139.709,12
0.077,1.983,0.016,26.306,69.397,78.735,12
0.073,1.821,-0.19,66.956,89.722,29.48,12
0.082,1.614,-0.468,93.018,98.938,-5.615,12
0.112,1.408,-0.686,100.647,95.52,-27.222,12
0.166,1.232,-0.802,90.942,82.214,-36.194,12
0.212,1.124,-0.801,72.998,62.256,-35.278,12
0.26,1.076,-0.729,55.725,40.833,-28.137,12
0.314,1.103,-0.629,40.039,22.034,-19.165,12
0.363,1.161,-0.54,27.161,7.812,-11.78,12
0.416,1.208,-0.496,21.729,-1.221,-8.667,12
0.471,1.23,-0.465,25.879,-6.958,-9.766,12
0.521,1.191,-0.442,41.809,-11.536,-13.916,12
0.527,1.089,-0.479,60.425,-13.55,-20.203,12
0.505,1.042,-0.388,71.106,-15.442,-27.588,12
0.538,0.95,-0.288,81.665,-16.663,-34.851,12
0.546,0.787,-0.21,94.482,-16.357,-40.466,12
0.578,0.694,-0.106,102.417,-19.165,-43.823,12
0.576,0.66,0.029,105.774,-25.635,-46.326,12
0.677,0.39,0.095,104.126,-30.396,-44.983,12
0.713,0.398,0.125,83.618,-32.41,-29.663,12
0.675,0.584,0.116,51.025,-30.151,-14.038,12
0.692,0.632,0.069,29.236,-30.273,-5.981,12
0.693,0.628,0.023,18.616,-31.494,-2.319,12
0.704,0.654,-0.018,14.587,-33.203,-1.099,12
0.689,0.669,-0.028,19.348,-37.842,-1.465,12
0.66,0.65,-0.02,30.64,-42.358,-3.967,12
0.644,0.592,0.069,39.063,-46.509,-6.287,12
0.642,0.558,0.201,40.894,-48.645,-6.47,12
0.634,0.556,0.236,40.283,-42.48,-3.418,12
0.627,0.563,0.216,36.255,-34.241,0.793,12
0.669,0.674,0.179,30.334,-28.381,4.639,12
0.653,0.683,0.131,29.602,-25.757,5.31,12
0.665,0.712,0.094,28.564,-24.963,6.226,12
0.631,0.687,0.079,22.766,-24.78,7.629,12
0.62,0.713,0.068,14.343,-23.193,10.01,12
0.621,0.673,0.069,5.92,-22.156,11.292,12
0.631,0.791,0.079,-1.16,-21.79,13.794,12
0.614,0.832,0.081,-1.282,-21.912,11.963,12
0.61,0.816,0.104,2.075,-22.583,8.789,12
0.611,0.797,0.127,5.615,-24.658,5.31,12
0.607,0.791,0.134,3.723,-25.269,3.418,12
0.613,0.817,0.134,-4.456,-25.208,2.38,12
0.616,0.842,0.113,-15.137,-26.001,0.854,12
0.619,0.85,0.092,-23.926,-27.466,-2.136,12
0.619,0.841,0.092,-30.701,-29.053,-5.249,12
0.621,0.836,0.102,-36.865,-29.846,-7.935,12
0.624,0.816,0.104,-40.771,-30.334,-11.169,12
0.634,0.788,0.108,-42.847,-30.396,-14.526,12
0.628,0.773,0.12,-43.152,-29.907,-18.127,12
0.629,0.739,0.135,-41.626,-28.198,-21.79,12
0.646,0.72,0.149,-38.757,-26.184,-25.513,12
0.651,0.692,0.133,-32.043,-23.254,-28.32,12
0.663,0.656,0.102,-21.423,-20.996,-30.273,12
0.672,0.611,0.073,-11.108,-20.081,-30.334,12
0.67,0.568,0.046,-3.113,-20.02,-28.748,12
0.666,0.552,0.048,0.61,-20.874,-25.818,12
0.664,0.556,0.07,-0.305,-21.24,-21.729,12
0.672,0.579,0.089,-6.653,-20.325,-17.883,12
0.682,0.62,0.084,-14.038,-18.433,-15.198,12
0.688,0.654,0.08,-18.677,-17.09,-14.587,12
0.701,0.669,0.078,-16.907,-14.587,-16.235,12
0.708,0.658,0.052,-9.521,-11.292,-19.043,12
0.722,0.627,0.022,0.183,-8.24,-21.423,12
0.742,0.604,-0.002,8.606,-6.226,-22.034,12
0.758,0.59,-0.032,12.512,-5.554,-20.569,12
-1.069,-1.856,-0.652,201.355,122.314,-607.605,13
-0.911,-2.507,-0.754,164.978,121.704,-553.284,13
-0.7,-2.995,-0.858,117.004,115.173,-471.863,13
-0.488,-3.324,-0.913,75.928,104.492,-372.253,13
-0.323,-3.482,-0.997,37.72,91.431,-261.902,13
-0.204,-3.406,-1.089,-8.118,75.928,-147.095,13
-0.137,-3.063,-1.116,-59.998,58.594,-37.964,13
-0.083,-2.629,-1.135,-111.145,41.748,54.199,13
0.018,-2.173,-1.126,-151.978,26.917,120.483,13
0.122,-1.756,-1.13,-173.157,14.343,162.659,13
0.233,-1.385,-1.094,-174.133,2.075,182.861,13
0.335,-1.054,-1.015,-158.203,-9.155,184.021,13
0.421,-0.833,-0.94,-128.906,-18.494,170.166,13
0.462,-0.665,-0.843,-99.548,-26.794,147.705,13
0.481,-0.566,-0.705,-71.472,-32.349,120.239,13
0.484,-0.558,-0.587,-43.152,-34.729,89.661,13
0.481,-0.604,-0.544,-16.174,-33.264,59.509,13
0.459,-0.682,-0.555,2.502,-30.823,34.485,13
0.425,-0.795,-0.562,14.526,-28.87,15.32,13
0.371,-0.968,-0.514,21.912,-28.748,1.404,13
0.338,-1.301,-0.515,24.841,-29.541,-2.808,13
0.327,-1.649,-0.51,13.977,-30.212,6.958,13
0.329,-2.008,-0.495,-9.338,-33.691,31.738,13
0.355,-2.26,-0.501,-35.645,-38.33,71.96,13
0.359,-2.295,-0.513,-59.937,-43.03,123.413,13
0.35,-2.169,-0.461,-77.454,-48.523,177.979,13
0.336,-1.947,-0.363,-84.778,-52.612,226.379,13
0.337,-1.709,-0.294,-80.322,-52.917,264.404,13
0.316,-1.589,-0.259,-71.35,-51.086,292.542,13
0.308,-1.539,-0.234,-66.65,-48.828,316.589,13
0.273,-1.456,-0.232,-70.923,-46.021,342.773,13
0.228,-1.365,-0.209,-82.092,-42.786,370.667,13
0.193,-1.273,-0.194,-99.731,-37.964,399.414,13
0.135,-1.129,-0.167,-122.559,-31.799,429.932,13
0.079,-0.99,-0.109,-144.653,-25.024,458.313,13
0.016,-0.821,-0.083,-164.307,-15.564,484.131,13
-0.047,-0.636,-0.09,-177.917,-2.869,504.578,13
-0.114,-0.476,-0.125,-182.434,9.827,519.592,13
-0.205,-0.27,-0.198,-180.481,20.508,528.748,13
-0.263,0.017,-0.272,-175.781,29.724,533.02,13
-0.318,0.28,-0.361,-166.443,37.903,530.518,13
-0.349,0.549,-0.45,-154.541,42.603,520.02,13
-0.335,0.895,-0.526,-143.372,44.495,501.831,13
-0.314,1.283,-0.599,-127.319,42.786,473.938,13
-0.28,1.647,-0.669,-103.21,36.194,432.434,13
-0.205,1.928,-0.665,-71.472,24.536,379.456,13
-0.146,2.115,-0.535,-32.593,9.949,317.749,13
-0.116,2.206,-0.345,8.301,-1.343,250.732,13
-0.105,2.173,-0.22,45.105,-4.333,185.364,13
-0.067,2.092,-0.212,72.205,0,127.075,13
-0.05,1.999,-0.278,81.116,7.019,78.918,13
-0.004,1.875,-0.333,72.754,8.911,40.222,13
0.077,1.734,-0.401,56.641,7.202,13.062,13
0.147,1.57,-0.452,41.748,5.493,-4.211,13
0.235,1.509,-0.432,30.457,2.075,-14.099,13
0.309,1.401,-0.453,29.053,-2.563,-22.461,13
0.372,1.284,-0.491,36.438,-8.24,-31.372,13
0.443,1.233,-0.461,43.335,-13.794,-40.344,13
0.508,1.12,-0.438,53.04,-17.639,-49.316,13
0.562,0.991,-0.436,66.711,-21.057,-56.946,13
0.599,0.867,-0.376,79.773,-24.536,-61.646,13
0.618,0.74,-0.238,87.341,-26.611,-64.697,13
0.649,0.648,-0.078,86.243,-25.696,-64.392,13
0.661,0.551,-0.039,75.684,-18.86,-59.387,13
0.691,0.489,-0.054,57.129,-11.23,-51.941,13
0.708,0.454,-0.068,38.086,-5.554,-43.762,13
0.713,0.429,-0.1,23.865,-1.526,-35.156,13
0.719,0.414,-0.111,15.137,1.099,-26.855,13
0.727,0.415,-0.113,10.376,1.892,-19.104,13
0.739,0.435,-0.106,8.728,1.953,-10.742,13
0.734,0.463,-0.099,10.498,0.793,-3.662,13
0.742,0.505,-0.096,13.672,-1.038,0.366,13
0.742,0.57,-0.051,16.296,-3.967,2.502,13
0.717,0.589,0.005,19.775,-6.897,3.662,13
0.717,0.642,0.091,20.508,-4.395,3.418,13
0.722,0.684,0.104,21.24,3.235,1.709,13
0.721,0.693,0.056,24.414,10.437,-2.869,13
0.733,0.692,-0.013,26.489,14.038,-8.789,13
0.734,0.674,-0.089,26.306,14.893,-14.038,13
0.732,0.626,-0.167,23.437,14.343,-17.761,13
0.743,0.568,-0.22,17.7,10.986,-20.142,13
0.748,0.527,-0.246,11.658,5.127,-19.714,13
0.761,0.517,-0.244,6.653,-1.404,-16.174,13
0.759,0.517,-0.182,4.395,-8.545,-10.864,13
0.761,0.539,-0.125,1.587,-11.292,-4.639,13
0.754,0.57,-0.085,-4.333,-10.986,1.343,13
0.755,0.605,-0.056,-10.071,-9.46,4.822,13
0.756,0.644,-0.031,-13,-6.958,5.31,13
0.757,0.665,-0.035,-11.902,-2.869,2.869,13
0.755,0.669,-0.076,-8.789,1.099,-1.831,13
0.76,0.659,-0.109,-5.005,3.174,-6.897,13
0.762,0.625,-0.13,0.488,2.441,-11.292,13
0.756,0.571,-0.145,6.47,-0.427,-13.916,13
0.756,0.521,-0.157,11.047,-3.479,-13.977,13
0.76,0.47,-0.143,15.442,-7.751,-11.23,13
0.76,0.442,-0.123,17.944,-11.78,-6.348,13
0.754,0.442,-0.071,16.541,-14.343,0.977,13
0.753,0.471,0.02,10.681,-15.442,9.155,13
0.755,0.518,0.055,1.282,-12.756,16.602,13
0.766,0.586,0.076,-8.667,-8.179,21.667,13
0.775,0.657,0.065,-15.076,-3.235,23.071,13
0.774,0.713,0.038,-17.822,1.526,21.24,13
0.775,0.756,-0.006,-15.381,5.493,16.785,13
0.769,0.774,-0.065,-9.399,7.812,11.108,13
0.763,0.784,-0.099,-4.578,8.362,5.188,13
0.745,0.742,-0.144,1.16,6.897,-0.183,13
0.736,0.691,-0.178,7.812,3.723,-3.418,13
0.725,0.638,-0.185,12.451,-0.61,-4.272,13
0.72,0.602,-0.118,14.587,-5.554,-2.686,13
0.718,0.607,-0.049,13.855,-8.423,0.122,13
0.712,0.615,-0.005,10.01,-7.812,3.845,13
0.725,0.65,0.013,2.93,-5.554,7.202,13
0.73,0.69,0.014,-3.479,-2.319,8.789,13
0.739,0.713,0.009,-6.226,0.732,7.874,13
0.747,0.725,-0.003,-5.493,2.869,4.7,13
0.75,0.721,-0.02,-2.136,4.944,0.671,13
0.755,0.714,-0.049,2.991,6.714,-3.296,13
0.749,0.707,-0.076,6.409,8.179,-6.348,13
0.746,0.703,-0.087,9.216,7.568,-8.667,13
-0.986,-1.838,-0.729,210.266,31.616,-544.189,14
-0.931,-2.298,-0.702,192.139,27.954,-498.413,14
-0.826,-2.673,-0.623,162.842,24.902,-435.669,14
-0.689,-2.918,-0.58,129.456,28.015,-357.849,14
-0.567,-2.985,-0.628,92.834,36.255,-270.081,14
