aX,aY,aZ,gX,gY,gZ,sample
-0.489,1.932,0.93,113.22,56.091,143.555,28
-0.557,1.969,0.898,98.45,68.97,105.408,28
-0.65,1.961,0.85,81.177,78.552,70.068,28
-0.707,1.921,0.791,62.378,83.74,39.612,28
-0.79,1.915,0.708,44.495,80.811,13.733,28
-0.825,1.866,0.621,29.236,71.594,-6.775,28
-0.85,1.845,0.529,14.893,60.242,-29.358,28
-0.894,1.876,0.466,-0.916,47.668,-54.871,28
-0.915,1.905,0.445,-18.616,33.02,-82.764,28
-0.897,1.831,0.458,-36.865,14.038,-108.215,28
-0.848,1.745,0.506,-57.922,-6.592,-130.859,28
-0.775,1.679,0.567,-81.299,-27.588,-153.442,28
-0.711,1.59,0.623,-102.783,-45.532,-177.429,28
-0.656,1.496,0.637,-120.3,-57.678,-199.646,28
-0.581,1.474,0.664,-134.949,-65.674,-218.628,28
-0.502,1.405,0.69,-147.156,-71.411,-236.328,28
-0.437,1.339,0.718,-155.823,-76.66,-253.906,28
-0.348,1.312,0.761,-161.987,-76.294,-271.912,28
-0.268,1.356,0.794,-166.382,-75.378,-291.138,28
-0.219,1.392,0.834,-170.776,-72.571,-311.829,28
-0.243,1.301,0.832,-175.537,-69.153,-336.121,28
-0.248,1.158,0.844,-184.387,-62.012,-356.995,28
-0.192,1.055,0.896,-199.951,-53.467,-370.789,28
-0.095,0.937,0.92,-217.224,-45.593,-378.418,28
-0.003,0.808,0.947,-233.215,-39.368,-380.188,28
0.058,0.672,0.916,-244.69,-40.527,-377.441,28
0.108,0.515,0.908,-250.977,-40.833,-374.512,28
0.161,0.334,0.894,-253.113,-42.297,-365.784,28
0.211,0.183,0.847,-251.892,-46.997,-353.638,28
0.249,0.055,0.799,-246.704,-52.979,-344.421,28
0.31,-0.017,0.812,-239.258,-56.824,-338.684,28
0.361,-0.123,0.84,-226.624,-58.105,-336.731,28
0.399,-0.31,0.808,-207.092,-55.725,-337.036,28
0.447,-0.492,0.739,-185.059,-50.903,-335.571,28
0.599,-0.616,0.674,-167.725,-34.851,-332.52,28
0.451,-0.717,0.458,-152.222,-46.692,-322.632,28
0.466,-0.829,0.292,-130.249,-71.472,-311.646,28
0.429,-0.872,0.286,-121.155,-60.242,-306.274,28
0.446,-0.964,0.284,-120.422,-46.997,-303.284,28
0.546,-1.116,0.268,-122.681,-26.489,-282.043,28
0.639,-1.206,0.292,-127.136,-14.526,-247.559,28
0.781,-1.248,0.297,-130.31,-7.751,-198.914,28
0.841,-1.215,0.348,-134.338,-8.423,-153.503,28
0.906,-1.191,0.348,-131.775,-4.944,-118.469,28
0.956,-1.168,0.323,-120.789,3.479,-91.736,28
0.969,-1.176,0.265,-103.699,12.939,-72.754,28
0.994,-1.158,0.181,-85.327,21.973,-59.021,28
0.951,-1.136,0.095,-67.078,24.414,-49.622,28
0.918,-1.073,0.019,-51.514,22.156,-36.865,28
0.873,-0.984,0.007,-41.443,18.066,-24.597,28
0.852,-0.882,0.025,-38.208,14.282,-13.245,28
0.681,-1.254,0.136,-43.03,15.32,-2.747,28
0.797,-0.705,0.147,-62.317,24.475,23.499,28
0.929,-0.583,0.094,-69.397,14.099,52.246,28
0.952,-0.469,0.185,-69.824,11.108,56.03,28
0.97,-0.395,0.237,-65.43,12.329,48.279,28
0.998,-0.363,0.256,-56.213,12.39,38.635,28
0.988,-0.354,0.216,-42.419,7.08,27.649,28
0.978,-0.352,0.169,-27.527,1.892,19.409,28
1,-0.349,0.143,-14.404,-1.099,9.155,28
0.937,-0.347,0.121,-3.418,-3.723,-0.977,28
0.968,-0.373,0.057,6.775,-4.211,-2.136,28
0.941,-0.45,0.037,16.052,-4.15,-1.648,28
0.974,-0.397,0.038,21.729,-5.737,3.845,28
1.011,-0.327,0.065,25.208,-6.226,11.414,28
1.017,-0.237,0.093,27.222,-5.737,15.686,28
0.988,-0.19,0.093,27.283,-2.319,18.311,28
0.969,-0.142,0.118,22.827,4.944,24.109,28
0.969,-0.074,0.151,14.221,7.324,30.151,28
0.974,-0.03,0.176,4.7,6.592,31.311,28
0.974,-0.007,0.194,-4.639,7.629,32.532,28
0.995,0.01,0.188,-11.78,8.179,32.41,28
1,0.004,0.161,-14.343,8.545,30.701,28
0.983,-0.025,0.135,-13.855,7.019,26.55,28
0.973,-0.05,0.11,-12.451,6.348,22.888,28
0.957,-0.051,0.103,-12.39,7.263,19.226,28
0.947,-0.065,0.098,-12.268,7.996,14.893,28
0.967,-0.068,0.103,-11.108,7.69,10.254,28
0.985,-0.054,0.095,-8.972,6.104,5.798,28
0.992,-0.067,0.083,-8.667,6.958,2.686,28
1.433,-0.942,0.557,-5.859,25.33,71.716,29
1.425,-1.018,0.58,-3.723,38.269,100.952,29
1.387,-1.091,0.547,0.366,53.772,133.118,29
1.309,-1.108,0.495,6.592,65.43,165.71,29
1.191,-1.111,0.42,14.832,75.5,196.045,29
1.042,-1.083,0.352,22.949,85.266,223.389,29
0.924,-1.01,0.292,31.982,93.567,246.826,29
0.843,-0.901,0.234,44.006,98.45,264.709,29
0.778,-0.776,0.236,59.387,102.722,278.442,29
0.721,-0.64,0.255,78.003,103.577,283.386,29
0.698,-0.506,0.29,97.595,104.553,284.912,29
0.711,-0.358,0.326,117.188,105.652,282.227,29
0.705,-0.229,0.405,136.902,106.567,273.987,29
0.636,-0.125,0.491,159.363,101.807,259.216,29
0.454,-0.07,0.518,178.711,98.877,248.779,29
0.41,-0.032,0.512,189.758,102.112,253.601,29
0.377,0.086,0.572,190.979,111.145,257.446,29
0.398,0.146,0.568,190.247,123.108,260.803,29
0.458,0.216,0.593,188.538,137.573,266.357,29
0.435,0.267,0.606,182.434,150.452,272.034,29
0.349,0.291,0.588,174.072,162.964,278.442,29
0.21,0.296,0.561,166.504,171.997,288.086,29
0.08,0.331,0.539,159.912,177.124,300.476,29
-0.062,0.408,0.542,153.137,178.223,314.697,29
-0.168,0.504,0.532,147.766,177.49,329.712,29
-0.291,0.551,0.496,145.081,180.298,346.802,29
-0.374,0.522,0.456,143.188,189.209,365.845,29
-0.58,0.607,0.408,139.038,193.604,376.404,29
-0.836,0.701,0.352,132.568,193.542,399.292,29
-1.053,0.86,0.367,119.08,196.35,424.438,29
-1.262,1.219,0.278,98.022,174.255,434.998,29
-1.442,1.692,0.245,74.158,156.738,427.246,29
-1.529,2.159,0.114,44.189,155.823,406.738,29
-1.608,2.508,-0.045,9.644,139.893,366.089,29
-1.645,2.683,-0.24,-17.395,119.385,301.514,29
-1.582,2.596,-0.391,-20.386,94.299,215.149,29
-1.395,2.342,-0.39,5.249,71.655,105.286,29
-1.066,1.962,-0.272,44.8,49.316,-8.667,29
-0.841,1.593,-0.149,71.045,21.729,-92.834,29
-0.663,1.281,0.001,76.233,0.732,-137.207,29
-0.515,1.053,0.083,71.35,-8.484,-151.978,29
-0.427,0.92,0.091,63.721,-11.292,-149.109,29
-0.431,0.871,0.074,52.612,-10.864,-133.789,29
-0.456,0.928,0.041,37.354,-8.362,-111.145,29
-0.517,1.024,-0.005,20.63,-5.432,-88.806,29
-0.622,1.086,-0.084,6.531,-4.761,-67.139,29
-0.691,1.154,-0.156,-8.362,-8.24,-42.908,29
-0.644,1.253,-0.158,-26.55,-15.259,-24.841,29
-0.588,1.357,-0.142,-41.443,-28.259,-25.208,29
-0.579,1.486,-0.097,-46.997,-44.922,-44.189,29
-0.6,1.567,-0.068,-46.326,-61.829,-74.158,29
-0.606,1.656,-0.013,-47.058,-78.613,-105.896,29
-0.598,1.715,0.06,-52.429,-93.201,-135.071,29
-0.547,1.772,0.143,-62.927,-104.187,-161.743,29
-0.508,1.785,0.192,-74.463,-113.403,-184.021,29
-0.475,1.74,0.205,-82.581,-120.117,-204.041,29
-0.45,1.668,0.211,-87.402,-122.986,-222.412,29
-0.41,1.573,0.203,-92.407,-125.366,-238.647,29
-0.339,1.446,0.231,-99.365,-126.831,-252.075,29
-0.265,1.3,0.253,-108.215,-126.709,-262.146,29
-0.201,1.168,0.283,-116.211,-126.404,-265.991,29
-0.108,1.106,0.342,-122.62,-124.146,-267.639,29
-0.048,1.078,0.358,-126.16,-120.239,-273.987,29
-0.02,1.035,0.378,-127.075,-119.019,-286.987,29
-0.035,0.965,0.355,-127.014,-120.667,-304.687,29
-0.052,0.893,0.339,-131.165,-119.873,-322.388,29
-0.032,0.775,0.367,-140.076,-115.173,-332.642,29
-0.019,0.6,0.358,-148.804,-113.647,-331.97,29
0.035,0.446,0.367,-156.86,-112.61,-323.181,29
0.166,0.312,0.39,-167.114,-106.14,-313.782,29
0.26,0.233,0.343,-176.575,-111.511,-302.917,29
0.324,0.159,0.405,-178.894,-123.047,-295.532,29
0.396,0.01,0.482,-176.88,-125.061,-289.734,29
0.473,-0.13,0.538,-168.64,-120.972,-287.292,29
0.584,-0.268,0.561,-152.771,-116.211,-288.757,29
0.675,-0.432,0.521,-126.526,-114.075,-293.152,29
0.736,-0.639,0.441,-97.412,-110.718,-295.227,29
0.812,-0.79,0.4,-80.2,-98.206,-289.978,29
0.935,-0.907,0.386,-72.144,-85.938,-273.56,29
1.05,-1.028,0.373,-67.505,-72.998,-245.178,29
1.125,-1.053,0.337,-72.327,-54.016,-202.759,29
1.131,-0.97,0.34,-85.815,-34.546,-153.87,29
1.113,-0.839,0.346,-98.206,-19.714,-109.863,29
1.126,-0.694,0.341,-101.624,-9.644,-75.806,29
1.11,-0.614,0.277,-96.924,-3.845,-56.213,29
1.063,-0.551,0.203,-89.05,-1.16,-49.5,29
1,-0.547,0.109,-76.294,-1.404,-52.673,29
0.913,-0.553,0.012,-65.857,0.061,-58.899,29
0.91,-0.56,-0.062,-55.969,2.686,-62.012,29
0.871,-0.558,-0.109,-48.279,1.16,-60.974,29
0.836,-0.544,-0.11,-37.292,-5.249,-56.152,29
0.839,-0.508,-0.078,-28.931,-10.132,-50.781,29
0.848,-0.48,-0.046,-20.63,-13.55,-47.852,29
0.873,-0.442,-0.014,-13,-16.113,-46.631,29
0.905,-0.409,0.006,-4.639,-19.653,-44.983,29
0.943,-0.387,0.027,2.808,-20.752,-43.274,29
0.984,-0.334,0.053,5.615,-18.311,-39.246,29
0.991,-0.273,0.094,3.662,-17.761,-32.349,29
1.078,-0.195,0.146,-3.54,-13.428,-22.034,29
1.097,-0.141,0.149,-11.841,-10.498,-13.611,29
1.101,-0.14,0.138,-16.418,-4.456,-7.874,29
1.076,-0.139,0.094,-17.578,0.854,-2.197,29
1.092,-0.146,0.02,-15.137,2.93,1.709,29
1.106,-0.121,-0.015,-10.986,2.808,2.014,29
1.116,-0.095,-0.032,-5.249,-0.61,0.366,29
1.135,-0.069,-0.012,-0.366,-4.333,-2.441,29
1.157,-0.034,0.027,3.296,-8.789,-4.395,29
1.168,-0.012,0.077,5.493,-11.169,-8.179,29
1.15,-0.019,0.105,6.836,-10.925,-11.902,29
1.128,-0.056,0.114,8.118,-9.338,-15.198,29
1.1,-0.097,0.12,7.446,-6.653,-16.541,29
1.075,-0.128,0.116,4.822,-3.601,-14.16,29
1.047,-0.15,0.107,1.953,-0.549,-9.827,29
1.018,-0.172,0.085,0.122,2.563,-4.7,29
1.003,-0.176,0.052,-1.465,5.371,-0.305,29
0.978,-0.177,0.02,-2.563,7.141,3.052,29
0.952,-0.175,-0.005,-2.319,7.263,4.822,29
0.931,-0.173,-0.022,-1.953,6.653,6.287,29
0.922,-0.164,-0.03,-1.831,5.31,7.568,29
1.575,-0.96,0.51,29.724,43.457,47.729,30
1.628,-1.054,0.52,35.217,61.523,80.627,30
1.619,-1.111,0.485,42.908,78.491,117.126,30
1.54,-1.111,0.422,54.382,94.421,152.039,30
1.415,-1.073,0.345,69.58,108.582,182.068,30
1.271,-1.025,0.27,84.106,119.08,205.811,30
1.101,-0.964,0.198,96.13,124.878,224.854,30
0.911,-0.878,0.15,107.544,126.77,238.831,30
0.737,-0.776,0.136,118.042,125.427,248.535,30
0.598,-0.65,0.137,129.456,120.544,256.409,30
0.52,-0.55,0.15,144.531,113.892,263.672,30
0.502,-0.446,0.206,159.058,110.413,270.264,30
0.487,-0.345,0.271,168.823,112.427,276.855,30
0.454,-0.279,0.324,173.706,118.958,286.072,30
0.358,-0.249,0.343,175.232,127.625,297.363,30
0.237,-0.239,0.347,171.936,136.414,312.317,30
0.108,-0.199,0.338,164.795,144.47,331.238,30
-0.032,-0.115,0.294,156.372,150.024,354.126,30
-0.166,-0.01,0.252,150.452,152.161,374.573,30
-0.276,0.112,0.228,147.4,151.672,387.329,30
-0.372,0.26,0.242,147.217,151.367,394.47,30
-0.39,0.352,0.239,151.489,152.466,393.127,30
-0.494,0.476,0.276,156.494,152.222,382.08,30
-0.594,0.555,0.322,163.574,151.489,374.878,30
-0.729,0.643,0.272,173.645,149.841,372.253,30
-0.798,0.728,0.189,181.824,149.963,374.39,30
-0.881,0.844,0.124,178.65,146.912,378.54,30
-0.954,1.043,0.086,164.917,141.968,376.953,30
-0.98,1.236,0.08,146.973,135.925,369.141,30
-0.998,1.432,0.08,132.874,127.563,354.126,30
-0.979,1.619,0.121,131.47,122.07,329.773,30
-0.979,1.798,0.168,139.343,111.267,286.56,30
-0.986,1.913,0.182,155.762,96.863,220.215,30
-1.046,1.902,0.203,177.124,87.585,141.663,30
-1.064,1.874,0.281,192.505,81.787,64.453,30
-1.007,1.908,0.321,195.679,75.134,2.319,30
-0.908,1.794,0.377,190.063,68.359,-36.194,30
-0.816,1.673,0.43,176.941,62.439,-63.782,30
-0.763,1.619,0.512,150.818,58.777,-79.651,30
-0.796,1.71,0.502,109.436,48.401,-75.317,30
-0.836,1.726,0.464,65.43,32.898,-53.162,30
-0.943,1.728,0.34,23.01,11.475,-22.095,30
-0.949,1.673,0.245,-13.733,-1.892,6.714,30
-0.865,1.667,0.221,-43.03,-7.507,11.597,30
-0.844,1.686,0.237,-61.035,-17.212,-10.437,30
-0.852,1.679,0.213,-68.115,-41.077,-47.668,30
-0.89,1.748,0.24,-71.899,-58.533,-97.29,30
-0.883,1.786,0.264,-77.698,-70.435,-144.897,30
-0.857,1.784,0.303,-88.928,-76.904,-185.303,30
-0.839,1.813,0.371,-106.506,-83.435,-219.727,30
-0.828,1.838,0.411,-126.892,-88.501,-254.7,30
-0.78,1.79,0.459,-146.851,-88.257,-291.809,30
-0.787,1.664,0.447,-161.804,-90.149,-325.256,30
-0.739,1.504,0.455,-168.091,-91.553,-356.262,30
-0.658,1.32,0.411,-165.161,-97.412,-385.193,30
-0.571,1.175,0.427,-157.227,-104.248,-409.058,30
-0.437,1.039,0.52,-146.545,-110.901,-424.805,30
-0.247,0.909,0.633,-137.695,-110.901,-435.547,30
-0.094,0.779,0.676,-132.141,-103.882,-444.458,30
-0.015,0.619,0.635,-126.16,-95.276,-452.148,30
0.015,0.476,0.551,-119.934,-84.595,-458.923,30
0.057,0.281,0.437,-119.385,-70.801,-457.397,30
0.157,0.098,0.277,-124.329,-61.218,-451.599,30
0.173,-0.023,0.302,-137.329,-41.748,-442.139,30
0.154,-0.152,0.246,-149.292,-46.082,-425.598,30
0.171,-0.272,0.208,-164.001,-50.659,-401.428,30
0.228,-0.316,0.318,-186.279,-54.993,-372.192,30
0.358,-0.435,0.458,-206.787,-59.631,-346.802,30
0.485,-0.617,0.502,-217.346,-63.843,-321.045,30
0.593,-0.7,0.53,-228.088,-66.223,-292.358,30
0.676,-0.761,0.524,-235.535,-69.458,-259.094,30
0.732,-0.815,0.454,-233.276,-65.308,-227.356,30
0.764,-0.881,0.335,-218.079,-56.091,-202.759,30
0.743,-0.949,0.203,-194.275,-46.265,-181.274,30
0.761,-0.957,0.11,-169.617,-36.316,-158.875,30
0.765,-0.966,0.029,-149.17,-32.043,-139.648,30
0.8,-0.924,-0.002,-132.935,-29.602,-122.375,30
0.825,-0.849,0.017,-123.84,-28.137,-105.652,30
0.851,-0.772,0.041,-113.098,-28.992,-91.125,30
0.893,-0.7,0.086,-101.868,-31.067,-80.383,30
0.927,-0.607,0.123,-92.834,-32.043,-73.303,30
0.958,-0.548,0.154,-86.121,-31.006,-68.542,30
0.959,-0.546,0.164,-80.383,-33.447,-64.209,30
0.981,-0.584,0.167,-75.623,-30.334,-58.35,30
1.036,-0.614,0.191,-70.129,-24.536,-50.842,30
1.097,-0.617,0.229,-64.087,-19.043,-42.358,30
1.143,-0.636,0.251,-54.504,-15.015,-34.973,30
1.149,-0.665,0.261,-42.725,-10.681,-25.452,30
1.145,-0.664,0.237,-35.461,-3.174,-12.268,30
1.16,-0.63,0.189,-29.541,5.554,2.686,30
1.133,-0.544,0.177,-28.809,11.78,14.709,30
1.073,-0.451,0.146,-27.527,16.663,22.339,30
1.085,-0.342,0.128,-28.564,25.818,29.053,30
1.073,-0.263,0.097,-26.306,29.602,31.067,30
1.073,-0.224,0.056,-20.691,30.212,28.748,30
1.068,-0.222,0.023,-15.625,27.954,24.353,30
1.045,-0.229,-0.024,-8.911,23.743,19.287,30
1.055,-0.215,-0.022,-1.892,17.151,12.817,30
1.079,-0.193,0.026,0.488,11.597,7.141,30
1.081,-0.19,0.069,0.671,8.911,4.333,30
1.089,-0.19,0.103,1.221,8.362,5.432,30
1.091,-0.198,0.103,1.77,10.376,7.629,30
1.078,-0.227,0.076,4.517,13.489,10.254,30
1.045,-0.263,0.028,7.08,16.357,14.709,30
1.007,-0.257,-0.003,5.859,18.799,22.156,30
0.992,-0.206,-0.015,5.432,19.775,29.114,30
0.975,-0.152,-0.017,3.906,20.569,31.921,30
0.948,-0.118,-0.032,4.395,20.752,31.006,30
0.928,-0.094,-0.056,5.066,20.142,28.564,30
0.914,-0.069,-0.073,5.249,18.066,25.391,30
0.909,-0.05,-0.084,5.493,15.137,21.362,30
0.917,-0.044,-0.085,5.493,12.695,17.395,30
0.92,-0.027,-0.078,7.08,9.216,12.817,30
0.925,-0.023,-0.071,6.042,7.019,8.85,30
0.927,-0.036,-0.076,7.385,5.554,4.944,30
0.929,-0.059,-0.079,10.498,3.357,1.221,30
0.934,-0.068,-0.069,10.193,1.526,-0.977,30
0.947,-0.072,-0.057,10.132,0.671,-1.77,30
0.953,-0.089,-0.058,10.071,-0.305,-2.197,30
1.379,-1.328,0.434,96.558,-15.259,50.537,31
1.384,-1.476,0.49,98.938,-6.409,97.656,31
1.382,-1.511,0.581,102.905,2.38,154.358,31
1.454,-1.49,0.679,111.694,13.245,209.9,31
1.486,-1.45,0.73,121.46,27.161,261.23,31
1.409,-1.354,0.763,126.16,44.617,311.34,31
1.25,-1.202,0.804,126.526,64.941,357.788,31
1.03,-1.04,0.807,127.38,86.67,395.386,31
0.756,-0.895,0.785,125.671,109.436,421.936,31
0.495,-0.756,0.758,122.009,130.798,437.683,31
0.247,-0.642,0.681,116.15,150.085,445.923,31
0.031,-0.504,0.604,108.948,167.786,451.538,31
-0.133,-0.372,0.567,106.567,186.584,454.346,31
-0.226,-0.253,0.546,112.061,204.895,453.125,31
-0.345,-0.177,0.536,124.451,217.896,448.425,31
-0.529,-0.139,0.552,142.395,226.196,445.618,31
-0.661,-0.14,0.519,162.048,231.567,452.82,31
-0.814,-0.088,0.54,172.546,233.398,472.046,31
-0.89,-0.061,0.569,176.453,233.948,500.122,31
-1.04,0.009,0.555,178.467,219.849,520.447,31
-1.224,0.083,0.597,180.42,217.224,530.09,31
-1.467,0.269,0.606,182.8,225.281,532.898,31
-1.66,0.548,0.565,181.335,238.525,528.32,31
-1.894,0.93,0.487,174.561,250.549,509.888,31
-2.111,1.396,0.339,170.471,252.197,472.412,31
-2.197,1.989,0.186,167.236,243.896,410.095,31
-2.219,2.54,0.075,161.56,229.919,318.909,31
-2.021,2.901,0.025,157.043,200.134,198.181,31
-1.725,2.959,0.175,156.921,157.898,68.604,31
-1.364,2.747,0.417,155.457,117.371,-39.001,31
-1.829,3.921,1.148,149.658,80.2,-110.413,31
0.044,1.896,0.121,178.406,57.434,-136.169,31
-0.46,1.241,0.468,134.766,45.837,-187.073,31
-1.087,1.407,0.609,54.199,52.002,-219.543,31
-0.868,1.517,0.475,24.902,56.03,-197.388,31
-0.822,1.446,0.38,7.568,46.936,-157.227,31
-0.961,1.379,0.224,-13.672,22.095,-124.084,31
-0.93,1.426,0.161,-48.523,-1.16,-82.703,31
-0.79,1.58,0.229,-92.59,-13.367,-53.223,31
-0.741,1.65,0.304,-131.653,-27.405,-49.927,31
-0.739,1.623,0.333,-160.767,-44.25,-63.965,31
-0.725,1.599,0.36,-184.326,-58.96,-88.623,31
-0.749,1.624,0.363,-202.393,-70.435,-120.667,31
-0.775,1.599,0.31,-206.177,-78.613,-160.95,31
-0.77,1.459,0.255,-197.693,-87.097,-209.351,31
-0.707,1.282,0.223,-182.8,-102.173,-255.432,31
-0.575,1.164,0.247,-166.992,-121.277,-292.114,31
-0.439,1.069,0.258,-155.701,-134.583,-313.721,31
-0.303,1.066,0.323,-153.564,-136.719,-321.228,31
-0.232,1.069,0.364,-160.156,-134.033,-317.749,31
-0.173,1.031,0.41,-170.654,-129.822,-311.523,31
-0.16,0.955,0.429,-182.434,-129.395,-310.608,31
-0.159,0.845,0.428,-193.97,-132.324,-313.538,31
-0.098,0.712,0.438,-202.026,-135.62,-316.711,31
0.029,0.568,0.428,-205.566,-141.785,-317.81,31
0.113,0.49,0.429,-206.421,-144.653,-321.777,31
0.165,0.358,0.395,-203.796,-146.851,-318.97,31
0.286,0.238,0.353,-198.059,-148.682,-314.087,31
0.365,0.128,0.314,-190.613,-146.362,-317.139,31
0.409,0,0.268,-176.941,-140.564,-321.167,31
0.447,-0.07,0.25,-162.781,-133.728,-324.402,31
0.537,-0.099,0.316,-150.818,-114.99,-328.674,31
0.506,-0.194,0.245,-142.517,-97.778,-334.473,31
0.511,-0.328,0.226,-127.38,-96.375,-336.67,31
0.587,-0.504,0.161,-118.958,-92.346,-324.036,31
0.716,-0.606,0.117,-121.948,-87.341,-297.241,31
0.816,-0.593,0.168,-134.949,-79.59,-266.235,31
0.937,-0.643,0.196,-146.912,-70.19,-238.953,31
0.928,-0.755,0.209,-152.039,-61.096,-206.848,31
1.094,-0.743,0.164,-152.588,-51.636,-167.114,31
1.12,-0.66,0.218,-149.597,-43.518,-130.737,31
1.044,-0.69,0.192,-140.747,-33.264,-108.215,31
0.938,-0.712,0.084,-129.517,-19.714,-86.548,31
0.8,-0.664,0.008,-120.056,-14.587,-54.382,31
0.88,-0.518,-0.081,-122.681,-10.62,-21.301,31
0.948,-0.327,-0.108,-127.869,-15.198,-4.395,31
0.87,-0.235,-0.052,-123.657,-34.18,-9.094,31
0.862,-0.174,-0.035,-113.953,-46.631,-25.818,31
0.953,-0.119,0.028,-100.403,-53.711,-47.668,31
1.03,-0.163,0.084,-83.191,-61.707,-73.486,31
1.051,-0.294,0.134,-58.899,-70.374,-100.952,31
1.053,-0.481,0.175,-36.133,-75.134,-122.192,31
1.11,-0.662,0.195,-13.794,-77.454,-129.272,31
1.159,-0.767,0.235,0.732,-74.951,-119.995,31
1.214,-0.741,0.285,6.897,-64.148,-99.731,31
1.233,-0.65,0.339,9.644,-48.645,-73.792,31
1.241,-0.583,0.348,10.254,-33.264,-45.715,31
1.231,-0.499,0.324,6.165,-18.25,-19.348,31
1.172,-0.401,0.27,-1.465,-5.615,0.732,31
1.115,-0.364,0.204,-9.399,5.92,13.733,31
1.065,-0.375,0.109,-12.573,14.038,22.339,31
1.03,-0.383,0.037,-9.888,15.808,27.71,31
1,-0.351,-0.01,-5.432,14.709,28.564,31
0.977,-0.28,-0.016,-0.854,10.498,26.794,31
0.967,-0.222,-0.006,3.906,4.639,23.499,31
0.986,-0.158,0.018,7.385,0.244,20.935,31
0.993,-0.139,0.032,8.423,-2.197,18.127,31
1,-0.116,0.055,6.287,-2.869,16.479,31
1.024,-0.061,0.08,0.366,-1.587,17.517,31
1.054,-0.032,0.112,-5.798,1.587,19.043,31
1.024,-0.061,0.106,-10.071,5.188,18.372,31
1,-0.084,0.075,-13.306,9.033,18.127,31
0.985,-0.096,0.044,-15.503,12.39,19.47,31
0.966,-0.105,0.017,-16.113,13.977,20.02,31
0.94,-0.109,-0.004,-14.465,13.733,18.188,31
0.923,-0.107,-0.023,-12.024,12.39,15.747,31
0.915,-0.105,-0.036,-8.85,10.071,12.573,31
0.92,-0.096,-0.036,-6.348,7.263,8.606,31
0.924,-0.107,-0.032,-4.089,4.639,4.944,31
0.937,-0.111,-0.018,-1.282,2.319,2.136,31
0.946,-0.116,-0.007,1.465,0.854,0.061,31
0.95,-0.125,0.002,4.333,-0.122,-1.526,31
0.955,-0.127,0.003,5.615,-0.305,-1.648,31
0.955,-0.135,-0.002,5.432,-0.732,-0.793,31
0.958,-0.143,0,4.7,-0.977,0.549,31
0.967,-0.119,0.014,3.418,-1.526,1.465,31
0.98,-0.111,0.021,2.625,-2.075,1.343,31
0.998,-0.12,0.021,1.648,-1.892,0.916,31
1.002,-0.125,0.019,1.892,-1.892,0.122,31
1.297,-0.978,0.27,95.825,19.165,98.633,32
1.194,-0.931,0.3,112.732,21.118,109.497,32
1.091,-0.852,0.313,127.808,24.353,125.366,32
1.008,-0.804,0.339,138.123,29.724,149.719,32
0.977,-0.78,0.399,139.832,35.583,179.749,32
1.007,-0.744,0.461,136.902,42.603,212.158,32
1.015,-0.709,0.48,133.85,50.598,242.126,32
0.963,-0.69,0.46,131.287,59.021,269.653,32
0.876,-0.662,0.423,130.066,68.42,296.448,32
0.78,-0.616,0.389,131.47,76.172,321.472,32
0.657,-0.538,0.369,133.972,83.557,342.163,32
0.525,-0.46,0.339,137.329,91.736,358.154,32
0.36,-0.382,0.305,139.893,99.854,371.887,32
0.189,-0.291,0.309,139.893,108.398,385.376,32
0.017,-0.164,0.36,139.221,116.76,400.208,32
-0.113,-0.014,0.403,138.794,124.634,416.321,32
-0.23,0.128,0.43,138.916,131.775,432.495,32
-0.334,0.296,0.485,138,140.259,446.106,32
-0.37,0.419,0.539,134.338,145.752,459.167,32
-0.517,0.574,0.501,129.272,129.089,456.787,32
-0.759,0.715,0.43,125.061,130.554,447.632,32
-0.871,0.827,0.271,115.417,143.86,460.571,32
-0.949,1,0.133,92.651,145.752,475.037,32
-1.01,1.081,-0.012,61.89,137.146,490.295,32
-1.055,1.168,-0.104,28.625,125.61,497.681,32
-1.088,1.274,-0.128,2.441,111.084,490.906,32
-1.083,1.451,-0.105,-9.521,100.952,462.708,32
-1.107,1.708,-0.078,-2.38,98.145,406.006,32
-1.036,1.978,-0.028,21.057,97.107,321.594,32
-1.065,2.189,-0.015,53.528,98.755,222.412,32
-1.087,2.264,-0.018,82.581,93.75,121.277,32
-1.068,2.178,-0.04,100.769,82.275,31.799,32
-1.038,2.019,-0.03,107.3,69.153,-39.856,32
-0.977,1.844,-0.011,103.271,57.617,-92.773,32
-0.907,1.626,0.005,90.698,46.57,-124.817,32
-0.771,1.39,0.072,71.533,38.818,-137.451,32
-0.668,1.214,0.091,49.866,28.259,-138,32
-0.668,1.121,0.06,28.625,13.611,-129.883,32
-0.651,1.019,0.03,6.775,4.333,-105.957,32
-0.585,0.948,0.015,-14.221,-1.404,-75.378,32
-0.526,0.936,-0.009,-31.006,-11.841,-54.138,32
-0.484,0.987,-0.028,-39.49,-23.804,-46.631,32
-0.432,1.046,-0.041,-41.626,-32.959,-51.147,32
-0.415,1.099,-0.07,-41.809,-39.612,-65.552,32
-0.437,1.189,-0.056,-43.701,-45.41,-86.426,32
-0.438,1.299,-0.012,-45.837,-50.964,-111.023,32
-0.402,1.398,0.023,-46.753,-56.519,-136.353,32
-0.354,1.447,0.038,-48.584,-61.34,-160.767,32
-0.322,1.484,0.041,-54.688,-66.223,-182.129,32
-0.298,1.529,0.045,-63.232,-72.266,-199.463,32
-0.282,1.562,0.053,-69.824,-78.857,-217.102,32
