aX,aY,aZ,gX,gY,gZ,sample
-0.446,-0.911,-0.771,-16.418,-137.329,180.237,12
-0.46,-0.884,-0.754,-26.306,-142.7,200.745,12
-0.445,-0.86,-0.737,-33.508,-148.804,217.468,12
-0.43,-0.832,-0.705,-40.588,-154.785,232.422,12
-0.405,-0.821,-0.612,-45.41,-158.691,244.69,12
-0.365,-0.801,-0.534,-50.049,-157.898,255.188,12
-0.312,-0.771,-0.489,-53.955,-153.381,265.442,12
-0.299,-0.775,-0.437,-58.533,-148.743,275.818,12
-0.255,-0.729,-0.471,-64.758,-143.127,287.72,12
-0.237,-0.706,-0.471,-68.726,-138.977,298.157,12
-0.213,-0.664,-0.467,-72.266,-135.193,307.373,12
-0.186,-0.622,-0.462,-73.975,-131.714,314.88,12
-0.158,-0.561,-0.444,-70.862,-129.089,319.58,12
-0.117,-0.484,-0.413,-63.904,-126.709,321.045,12
-0.085,-0.396,-0.382,-53.406,-122.803,318.604,12
-0.05,-0.32,-0.361,-41.992,-118.042,311.584,12
-0.014,-0.254,-0.351,-32.776,-113.647,301.697,12
0.017,-0.203,-0.359,-24.414,-110.046,290.588,12
0.041,-0.185,-0.369,-16.785,-108.521,277.71,12
0.06,-0.189,-0.363,-11.108,-107.422,264.343,12
0.089,-0.218,-0.358,-4.822,-106.14,251.526,12
0.078,-0.279,-0.397,4.822,-106.873,241.089,12
0.077,-0.318,-0.428,19.104,-109.802,234.497,12
0.082,-0.336,-0.448,39.734,-115.662,231.14,12
0.071,-0.349,-0.464,59.265,-124.634,230.042,12
0.045,-0.418,-0.46,69.031,-136.658,233.337,12
0.015,-0.451,-0.442,72.693,-150.269,244.141,12
-0.014,-0.469,-0.436,76.538,-164.917,260.437,12
-0.053,-0.417,-0.401,81.299,-181.641,277.832,12
-0.11,-0.334,-0.378,83.862,-199.89,294.983,12
-0.152,-0.226,-0.346,82.336,-217.834,309.387,12
-0.179,-0.09,-0.293,82.092,-235.229,316.833,12
-0.184,0.038,-0.256,92.346,-252.014,317.2,12
-0.186,0.199,-0.217,113.831,-266.357,307.983,12
-0.183,0.327,-0.138,146.118,-279.968,286.316,12
-0.165,0.417,-0.114,177.917,-291.077,255.249,12
-0.125,0.465,-0.01,196.777,-298.584,221.924,12
-0.086,0.491,0.144,206.848,-308.838,191.406,12
-0.01,0.47,0.356,218.75,-319.031,164.246,12
0.052,0.444,0.699,222.839,-323.425,146.484,12
0.193,0.52,0.97,216.003,-318.909,141.235,12
0.292,0.629,1.288,211.914,-306.274,142.334,12
0.388,0.825,1.567,203.308,-286.499,144.775,12
0.467,0.92,1.803,185.181,-265.198,145.386,12
0.606,1.174,1.939,158.325,-242.371,145.386,12
0.719,1.374,2.046,140.686,-219.055,133.972,12
0.848,1.48,2.187,132.446,-190.735,109.192,12
0.957,1.495,2.34,130.859,-154.358,75.5,12
1.01,1.42,2.452,132.507,-110.474,37.781,12
1.066,1.339,2.449,125.244,-67.383,9.399,12
1.098,1.271,2.362,108.276,-29.907,-7.507,12
1.101,1.226,2.224,84.106,-0.366,-16.174,12
1.077,1.182,2.115,56.091,24.414,-18.677,12
1.036,1.202,1.994,20.874,43.884,-15.076,12
1.001,1.194,1.827,-9.033,57.251,-13.794,12
0.967,1.173,1.692,-25.452,66.711,-16.541,12
0.894,1.131,1.564,-28.015,79.773,-29.175,12
0.858,1.029,1.455,-32.654,94.604,-43.457,12
0.827,0.923,1.379,-43.579,108.398,-55.786,12
0.808,0.812,1.311,-57.251,122.314,-65.125,12
0.724,0.703,1.217,-68.42,134.705,-71.594,12
0.712,0.616,1.084,-74.341,143.616,-75.745,12
0.696,0.574,0.965,-75.195,150.024,-79.834,12
0.666,0.527,0.869,-81.543,152.893,-83.801,12
0.66,0.469,0.828,-95.154,154.114,-86.975,12
0.611,0.425,0.8,-111.816,154.907,-90.454,12
0.594,0.343,0.833,-122.131,159.546,-92.285,12
0.568,0.33,0.808,-128.052,169.189,-94.055,12
0.559,0.353,0.772,-131.287,180.847,-95.886,12
0.521,0.375,0.712,-131.348,192.444,-100.952,12
0.489,0.364,0.604,-132.446,201.965,-108.948,12
0.459,0.362,0.461,-134.644,208.13,-117.737,12
0.443,0.325,0.37,-129.395,208.496,-127.014,12
0.434,0.323,0.298,-125,205.627,-133.85,12
0.444,0.29,0.281,-126.953,202.698,-138.855,12
0.416,0.249,0.313,-125.916,201.233,-143.677,12
0.392,0.23,0.302,-125.549,204.102,-148.071,12
0.358,0.208,0.261,-123.779,206.543,-152.893,12
0.324,0.195,0.18,-121.46,208.252,-158.142,12
0.288,0.182,0.11,-120.056,208.679,-163.879,12
0.254,0.164,0.021,-117.432,207.397,-170.288,12
0.241,0.126,-0.051,-111.328,204.163,-177.063,12
0.236,0.097,-0.097,-108.032,198.425,-181.03,12
0.222,0.072,-0.107,-111.206,191.772,-182.007,12
0.204,0.051,-0.094,-116.943,184.143,-181.885,12
0.173,0.028,-0.088,-121.216,177.063,-181.641,12
0.149,0.023,-0.081,-122.803,172.729,-181.641,12
0.124,0.004,-0.061,-119.385,171.753,-183.472,12
0.074,0.016,-0.069,-113.708,173.767,-186.523,12
-1.456,-1.267,-0.797,-8.423,213.379,-436.401,13
-1.632,-1.417,-0.934,13.062,194.397,-444.702,13
-1.789,-1.613,-0.992,35.4,172.974,-447.266,13
-1.94,-1.817,-1.01,53.101,152.283,-438.965,13
-2.014,-2.064,-1.011,58.716,135.193,-413.208,13
-2.027,-2.336,-1.105,56.763,120.422,-370.544,13
-1.985,-2.554,-1.271,43.945,104.187,-306.396,13
-1.973,-2.669,-1.417,24.048,84.534,-223.694,13
-1.962,-2.619,-1.453,-0.427,63.293,-130.371,13
-1.974,-2.409,-1.457,-23.56,43.274,-39.917,13
-1.991,-2.089,-1.466,-38.879,25.208,32.898,13
-1.954,-1.76,-1.472,-42.358,7.08,80.078,13
-1.868,-1.471,-1.441,-38.94,-12.695,101.135,13
-1.736,-1.29,-1.371,-29.846,-34.424,102.783,13
-1.586,-1.185,-1.303,-17.7,-55.664,93.628,13
-1.441,-1.141,-1.215,-5.493,-76.599,82.886,13
-1.304,-1.142,-1.113,4.333,-96.069,75.073,13
-1.174,-1.179,-1.005,10.803,-113.281,72.815,13
-1.057,-1.232,-0.894,13.794,-127.441,77.026,13
-0.951,-1.296,-0.786,13.489,-138.367,88.379,13
-0.859,-1.346,-0.713,10.925,-145.447,106.75,13
-0.779,-1.342,-0.682,7.996,-149.902,130.92,13
-0.717,-1.312,-0.657,4.883,-153.32,158.203,13
-0.666,-1.25,-0.614,1.831,-156.25,185.791,13
-0.639,-1.176,-0.596,-4.272,-158.997,212.891,13
-0.612,-1.117,-0.589,-11.902,-161.621,237,13
-0.58,-1.045,-0.582,-16.846,-165.71,256.714,13
-0.542,-0.982,-0.562,-17.822,-170.227,272.522,13
-0.507,-0.918,-0.496,-15.259,-172.913,284.363,13
-0.474,-0.861,-0.402,-15.869,-171.509,293.396,13
-0.428,-0.818,-0.322,-23.437,-166.748,300.781,13
-0.378,-0.789,-0.314,-30.212,-161.011,306.946,13
-0.339,-0.784,-0.318,-31.799,-156.189,312.134,13
-0.302,-0.757,-0.339,-30.151,-152.527,317.261,13
-0.262,-0.697,-0.333,-30.273,-149.475,323.73,13
-0.221,-0.627,-0.288,-31.616,-146.606,329.285,13
-0.184,-0.547,-0.213,-26.978,-140.991,330.688,13
-0.158,-0.461,-0.157,-17.7,-131.714,328.43,13
-0.121,-0.365,-0.153,-10.315,-121.948,322.144,13
-0.074,-0.314,-0.185,-5.005,-114.197,312.927,13
-0.038,-0.274,-0.222,1.282,-108.459,302.063,13
0,-0.235,-0.272,9.949,-105.469,291.443,13
0.042,-0.218,-0.299,22.522,-105.469,280.273,13
0.061,-0.214,-0.296,33.203,-107.422,268.921,13
0.081,-0.221,-0.299,35.706,-110.168,260.254,13
0.111,-0.247,-0.282,38.086,-112.61,254.7,13
0.137,-0.262,-0.283,47.485,-114.38,249.817,13
0.133,-0.272,-0.319,58.472,-115.784,245.544,13
0.136,-0.285,-0.34,73.181,-119.568,242.371,13
0.126,-0.277,-0.368,91.064,-126.77,238.77,13
0.131,-0.287,-0.381,104.126,-135.254,235.962,13
0.129,-0.29,-0.37,111.816,-144.348,235.84,13
0.125,-0.3,-0.357,116.272,-152.283,236.45,13
0.13,-0.305,-0.311,124.146,-157.898,237,13
0.122,-0.284,-0.264,133.667,-163.147,237.366,13
0.109,-0.276,-0.236,138.428,-166.809,237.183,13
0.113,-0.272,-0.27,152.527,-169.373,232.971,13
0.113,-0.233,-0.301,179.016,-176.27,226.135,13
0.076,-0.206,-0.412,212.341,-189.331,216.125,13
0.02,-0.187,-0.486,237.122,-212.158,205.261,13
-0.061,-0.198,-0.413,245.911,-245.972,198.486,13
-0.148,-0.199,-0.242,237.854,-283.386,196.838,13
-0.224,-0.206,0.024,222.9,-320.007,201.294,13
-0.255,-0.196,0.315,214.478,-353.76,210.937,13
-0.251,-0.121,0.735,209.961,-375.183,224.06,13
-0.222,0.05,1.265,191.223,-376.465,241.028,13
-0.16,0.28,1.736,156.555,-359.558,267.944,13
-0.034,0.654,2.018,129.883,-330.383,287.537,13
0.064,1.105,2.081,118.225,-287.903,294.067,13
0.158,1.551,2.108,118.896,-241.577,275.024,13
0.285,1.829,2.129,121.338,-196.228,231.384,13
0.412,1.864,2.086,132.385,-153.687,172.974,13
0.522,1.72,2.045,159.241,-115.601,113.647,13
0.589,1.557,1.989,178.223,-83.13,66.04,13
0.598,1.412,1.929,168.396,-60.791,39.612,13
0.732,1.241,1.873,137.329,-49.805,31.433,13
0.69,1.259,1.851,99.426,-47.729,42.725,13
0.732,1.376,1.821,60.303,-42.786,53.406,13
0.704,1.501,1.808,27.832,-36.377,58.838,13
0.711,1.609,1.794,4.395,-23.743,52.917,13
0.696,1.666,1.748,-7.812,-5.554,38.269,13
0.674,1.646,1.68,-10.742,13.367,14.404,13
0.658,1.571,1.6,-14.526,30.09,-11.719,13
0.64,1.47,1.519,-21.057,45.776,-32.593,13
0.624,1.369,1.434,-29.48,58.472,-48.95,13
0.599,1.266,1.378,-39.368,68.298,-62.134,13
0.571,1.189,1.329,-50.049,77.576,-74.219,13
0.555,1.105,1.294,-62.378,88.318,-86.975,13
0.517,1.032,1.229,-74.646,101.013,-99.182,13
0.488,0.945,1.133,-82.214,113.281,-111.938,13
0.466,0.885,1.037,-85.571,123.474,-124.329,13
0.441,0.81,0.953,-87.585,131.592,-136.23,13
0.425,0.729,0.876,-89.722,137.634,-147.766,13
0.414,0.635,0.815,-90.942,142.7,-157.898,13
0.409,0.554,0.775,-90.515,147.156,-165.283,13
0.404,0.481,0.758,-90.332,152.222,-170.593,13
0.395,0.407,0.742,-91.187,158.691,-173.828,13
0.385,0.353,0.709,-93.262,165.771,-175.415,13
0.377,0.299,0.632,-93.384,172.119,-176.453,13
0.372,0.263,0.552,-90.332,176.392,-176.941,13
0.372,0.246,0.491,-84.9,179.138,-177.979,13
0.386,0.213,0.479,-79.102,181.152,-179.504,13
0.389,0.183,0.483,-80.261,184.692,-178.711,13
0.37,0.173,0.395,-96.68,188.843,-174.683,13
0.35,0.118,0.34,-106.628,189.636,-172.302,13
0.334,0.09,0.316,-109.192,189.819,-172.424,13
0.329,0.056,0.268,-112.854,190.369,-172.791,13
0.313,0.018,0.233,-109.924,191.528,-173.889,13
0.296,0.008,0.194,-102.844,193.481,-175.171,13
0.289,-0.01,0.164,-93.201,195.374,-177.795,13
0.273,-0.002,0.107,-84.045,196.899,-180.237,13
0.262,-0.015,0.12,-77.698,196.838,-182.495,13
0.251,-0.02,0.152,-74.036,198.608,-184.57,13
0.256,-0.013,0.178,-79.407,200.256,-184.387,13
0.221,-0.013,0.194,-87.402,203.735,-182.922,13
0.175,-0.01,0.207,-93.811,209.595,-184.021,13
0.13,-0.004,0.189,-99.609,216.37,-188.354,13
0.072,0.024,0.142,-103.027,223.938,-196.228,13
0.01,0.052,0.071,-99.243,230.652,-207.642,13
-1.541,-0.903,-0.99,89.661,283.813,-450.134,14
-1.795,-1.116,-1.261,100.769,276.001,-453.552,14
-1.977,-1.294,-1.588,110.535,257.996,-448.853,14
-2.123,-1.501,-1.787,121.033,230.591,-431.946,14
-2.227,-1.72,-1.842,122.253,194.153,-398.804,14
-2.276,-1.916,-1.806,107.788,153.564,-345.52,14
-2.279,-2.042,-1.719,82.031,115.845,-271.851,14
-2.257,-2.064,-1.634,51.392,83.74,-183.777,14
-2.222,-1.94,-1.63,15.747,54.81,-90.332,14
-2.154,-1.705,-1.658,-20.935,25.269,-4.272,14
-2.062,-1.41,-1.627,-45.654,-2.991,61.89,14
-1.922,-1.134,-1.564,-55.969,-29.236,101.807,14
-1.726,-0.932,-1.483,-59.631,-53.955,117.676,14
-1.505,-0.819,-1.365,-58.716,-75.745,117.981,14
-1.277,-0.766,-1.265,-50.537,-92.957,109.375,14
-1.068,-0.742,-1.204,-40.039,-106.689,98.083,14
-0.891,-0.757,-1.167,-30.884,-118.896,88.318,14
-0.745,-0.771,-1.111,-22.522,-128.723,81.665,14
-0.639,-0.784,-1.033,-14.282,-135.681,78.247,14
-0.551,-0.809,-0.97,-8.057,-140.32,77.515,14
-0.489,-0.851,-0.919,-6.226,-142.456,80.2,14
-0.427,-0.896,-0.891,-7.507,-143.005,87.341,14
-0.388,-0.927,-0.869,-11.292,-143.127,99.976,14
-0.377,-0.931,-0.856,-15.625,-143.311,115.601,14
-0.357,-0.933,-0.861,-21.423,-145.386,131.775,14
-0.361,-0.938,-0.85,-29.297,-148.499,150.391,14
-0.35,-0.94,-0.833,-36.377,-153.564,169.556,14
-0.355,-0.939,-0.791,-40.649,-159.302,189.514,14
-0.357,-0.917,-0.73,-44.434,-165.588,207.825,14
-0.338,-0.896,-0.65,-45.715,-167.786,224.243,14
-0.313,-0.879,-0.595,-49.316,-168.213,240.112,14
-0.279,-0.859,-0.559,-54.932,-168.152,255.31,14
-0.238,-0.846,-0.515,-59.326,-166.077,269.165,14
-0.203,-0.825,-0.474,-63.477,-162.72,281.494,14
-0.153,-0.779,-0.473,-64.697,-158.63,293.091,14
-0.138,-0.706,-0.462,-62.012,-155.762,302.49,14
-0.111,-0.651,-0.435,-56.946,-153.687,307.129,14
-0.08,-0.578,-0.412,-49.744,-151.306,306.824,14
-0.052,-0.504,-0.376,-42.603,-148.376,303.04,14
-0.017,-0.415,-0.345,-34.363,-144.592,295.776,14
0.018,-0.351,-0.316,-22.522,-140.564,284.79,14
0.032,-0.294,-0.309,-9.888,-134.949,271.484,14
0.048,-0.258,-0.314,3.601,-128.845,256.47,14
0.067,-0.22,-0.359,14.893,-123.779,241.821,14
0.074,-0.219,-0.416,26.611,-122.253,228.149,14
0.085,-0.238,-0.459,39.063,-125.793,216.98,14
0.088,-0.293,-0.492,50.537,-133.24,210.266,14
0.083,-0.348,-0.506,57.19,-143.311,208.923,14
0.071,-0.388,-0.508,60.852,-154.114,213.684,14
0.056,-0.411,-0.48,65.613,-166.626,222.046,14
0.048,-0.427,-0.451,70.129,-179.932,231.75,14
0.031,-0.424,-0.416,71.472,-193.481,241.394,14
0.018,-0.396,-0.388,69.885,-207.642,250.793,14
0.001,-0.358,-0.356,73.73,-222.595,259.033,14
-0.016,-0.322,-0.335,85.388,-237.671,264.648,14
-0.043,-0.278,-0.285,99.609,-252.075,268.372,14
-0.068,-0.235,-0.225,110.107,-263.428,270.508,14
-0.079,-0.181,-0.129,123.84,-274.963,272.4,14
-0.076,-0.184,0.101,138.306,-282.898,273.437,14
-0.095,-0.18,0.354,133.789,-281.25,278.809,14
-0.057,-0.117,0.488,112,-276.184,292.908,14
-0.023,0.008,0.546,98.694,-271.606,309.326,14
0.007,0.182,0.589,97.9,-264.465,320.068,14
0.007,0.368,0.597,96.13,-259.216,324.585,14
0.045,0.51,0.625,96.68,-259.583,325.195,14
0.06,0.677,0.659,102.905,-262.39,322.998,14
0.08,0.851,0.774,109.009,-266.296,318.726,14
0.101,1.064,0.984,116.455,-264.16,310.547,14
0.12,1.344,1.263,119.446,-251.77,297.974,14
0.168,1.613,1.602,116.699,-232.483,280.273,14
0.267,1.965,1.84,103.149,-201.111,254.944,14
0.387,2.194,1.962,90.332,-159.729,218.567,14
0.484,2.288,1.94,89.539,-112.122,167.175,14
0.561,2.224,1.787,99.06,-63.538,110.107,14
0.616,2.035,1.606,110.291,-21.545,58.533,14
0.658,1.809,1.415,110.596,7.141,21.24,14
0.697,1.589,1.242,97.473,20.386,1.709,14
0.726,1.431,1.154,75.928,22.095,-4.333,14
0.744,1.349,1.142,44.983,18.677,-1.831,14
0.739,1.344,1.173,11.169,14.282,6.104,14
0.729,1.362,1.218,-18.86,13.916,12.939,14
0.704,1.416,1.238,-38.818,21.301,11.292,14
0.674,1.433,1.208,-49.072,33.691,1.343,14
0.647,1.412,1.131,-53.711,48.096,-15.015,14
0.622,1.362,1.046,-55.908,62.256,-34.485,14
0.597,1.283,0.993,-58.655,74.463,-53.65,14
0.574,1.196,0.942,-65.308,84.839,-69.946,14
0.559,1.13,0.888,-73.792,93.506,-83.069,14
0.539,1.081,0.829,-79.712,101.196,-94.36,14
0.517,1.038,0.784,-82.825,108.337,-105.103,14
0.502,0.997,0.735,-85.022,114.563,-115.906,14
0.484,0.947,0.695,-86.609,120.056,-125.61,14
0.469,0.891,0.647,-89.05,124.451,-134.521,14
0.45,0.817,0.606,-91.492,128.967,-143.494,14
0.436,0.751,0.551,-93.14,133.423,-151.978,14
0.421,0.675,0.493,-92.041,137.512,-160.034,14
0.414,0.605,0.428,-89.783,141.052,-167.114,14
0.411,0.534,0.37,-86.975,143.921,-171.936,14
0.411,0.466,0.326,-84.656,145.386,-173.584,14
0.426,0.411,0.29,-85.144,144.592,-171.509,14
0.433,0.386,0.254,-91.736,141.602,-165.588,14
0.438,0.364,0.242,-96.619,137.756,-159.546,14
0.445,0.355,0.236,-102.417,133.972,-154.419,14
0.437,0.348,0.223,-109.558,129.883,-149.475,14
0.436,0.349,0.235,-114.197,126.526,-146.729,14
0.425,0.346,0.28,-117.981,126.221,-146.545,14
0.413,0.349,0.326,-121.582,130.615,-148.926,14
0.389,0.356,0.31,-123.413,139.038,-154.419,14
0.364,0.373,0.263,-122.559,147.217,-162.415,14
0.329,0.373,0.207,-119.263,152.588,-172.119,14
0.299,0.354,0.156,-113.22,156.494,-183.777,14
0.27,0.342,0.133,-104.858,159.363,-196.96,14
0.223,0.322,0.18,-93.384,163.086,-211.182,14
0.174,0.288,0.201,-85.938,170.227,-225.891,14
0.125,0.251,0.187,-82.397,178.894,-240.906,14
0.08,0.192,0.16,-78.857,188.171,-255.554,14
0.033,0.137,0.129,-75.012,197.876,-270.813,14
-0.01,0.086,0.072,-74.585,206.36,-284.668,14
-0.047,0.013,0.014,-76.111,212.158,-294.25,14
-1.575,-0.84,-1.205,32.41,254.15,-443.298,15
-1.852,-1.058,-1.365,53.284,238.586,-465.881,15
-2.099,-1.385,-1.589,76.66,214.661,-479.675,15
-2.326,-1.692,-1.789,102.234,184.143,-480.042,15
-2.461,-1.976,-1.917,123.23,146.912,-461.914,15
-2.511,-2.248,-1.946,128.113,104.553,-422.913,15
-2.471,-2.505,-1.823,116.699,64.819,-357.788,15
-2.387,-2.615,-1.654,89.661,33.752,-260.315,15
-2.286,-2.539,-1.478,43.579,10.62,-139.832,15
-2.18,-2.249,-1.478,-16.968,-7.874,-14.832,15
-2.041,-1.844,-1.54,-70.007,-26.306,91.309,15
-1.868,-1.457,-1.557,-94.91,-46.814,160.339,15
-1.649,-1.097,-1.52,-99.365,-69.763,194.397,15
-1.401,-0.844,-1.391,-87.891,-92.773,199.219,15
-1.185,-0.682,-1.209,-66.284,-110.84,184.082,15
-0.98,-0.593,-1.061,-43.03,-121.155,158.813,15
-0.808,-0.571,-0.963,-20.935,-125.305,130.493,15
-0.681,-0.612,-0.904,-1.282,-125.122,104.309,15
-0.591,-0.693,-0.912,12.817,-124.146,84.595,15
-0.511,-0.781,-0.945,22.095,-125.916,73.914,15
-0.459,-0.87,-0.964,25.024,-130.493,74.219,15
-0.425,-0.937,-0.958,21.606,-137.573,85.388,15
-0.398,-0.952,-0.938,13.428,-145.447,105.286,15
-0.38,-0.927,-0.907,1.709,-153.931,130.798,15
-0.383,-0.874,-0.82,-7.446,-160.156,157.104,15
-0.379,-0.816,-0.752,-14.282,-161.865,179.993,15
-0.378,-0.762,-0.725,-25.452,-161.804,200.012,15
-0.375,-0.715,-0.721,-39.185,-160.4,216.919,15
-0.365,-0.675,-0.728,-51.025,-159.18,230.042,15
-0.329,-0.642,-0.728,-57.19,-159.851,237.61,15
-0.293,-0.628,-0.687,-57.068,-161.743,240.784,15
-0.248,-0.641,-0.593,-52.124,-160.95,241.577,15
-0.219,-0.65,-0.505,-46.997,-156.311,242.249,15
-0.177,-0.635,-0.481,-46.936,-151.55,245.117,15
-0.163,-0.65,-0.452,-46.387,-146.301,249.695,15
-0.13,-0.647,-0.449,-44.312,-139.954,255.127,15
-0.12,-0.63,-0.464,-39.856,-134.888,262.39,15
-0.099,-0.584,-0.496,-36.438,-131.714,269.897,15
-0.075,-0.513,-0.53,-37.598,-130.615,277.954,15
-0.038,-0.436,-0.532,-37.231,-132.751,284.607,15
-0.011,-0.36,-0.507,-35.034,-134.46,287.72,15
0.021,-0.309,-0.448,-32.043,-134.705,286.499,15
0.036,-0.268,-0.396,-29.053,-131.47,281.738,15
0.053,-0.256,-0.381,-29.114,-126.16,276.428,15
0.066,-0.24,-0.392,-27.588,-121.094,270.996,15
0.065,-0.221,-0.403,-20.691,-117.554,263.367,15
0.082,-0.21,-0.426,-9.644,-115.356,252.686,15
0.086,-0.197,-0.464,3.906,-115.601,240.967,15
0.099,-0.179,-0.483,18.25,-118.958,229.187,15
0.106,-0.187,-0.5,34.546,-124.451,217.651,15
0.122,-0.202,-0.475,51.636,-131.653,206.177,15
0.134,-0.224,-0.419,65.125,-138.55,197.51,15
0.149,-0.253,-0.364,72.388,-143.86,192.932,15
0.178,-0.298,-0.318,72.876,-148.804,192.932,15
0.182,-0.345,-0.285,70.74,-154.175,197.998,15
0.169,-0.377,-0.284,66.284,-159.241,208.191,15
0.162,-0.367,-0.262,74.158,-163.879,220.581,15
0.145,-0.327,-0.232,94.971,-168.762,230.53,15
0.125,-0.29,-0.221,113.586,-174.194,236.45,15
0.106,-0.239,-0.184,125.549,-182.129,241.882,15
0.093,-0.193,-0.138,133.606,-193.481,246.948,15
0.09,-0.18,-0.046,137.512,-205.688,251.465,15
0.074,-0.162,0.029,130.92,-213.196,258.85,15
0.089,-0.096,0.169,132.385,-217.102,267.578,15
0.109,0.02,0.339,153.076,-219.421,272.156,15
0.126,0.142,0.493,170.349,-219.971,274.841,15
0.163,0.248,0.691,181.091,-221.069,279.297,15
0.199,0.436,0.839,182.495,-220.581,286.072,15
0.22,0.687,0.936,172.974,-220.825,295.776,15
0.233,0.97,1.054,162.292,-221.68,303.589,15
0.232,1.309,1.197,147.949,-221.191,307.678,15
0.275,1.645,1.331,130.432,-216.98,300.354,15
0.343,1.934,1.557,122.437,-200.806,275.879,15
0.442,2.173,1.729,125.244,-170.532,230.286,15
0.526,2.238,1.844,140.015,-128.54,171.143,15
0.589,2.168,1.802,156.921,-79.041,109.436,15
0.652,2.005,1.615,169.006,-35.217,55.115,15
0.7,1.797,1.387,176.941,-8.057,16.235,15
0.759,1.567,1.213,173.462,2.686,-4.517,15
0.792,1.42,1.09,149.17,1.831,-8.423,15
0.791,1.321,1.092,104.614,-5.188,1.16,15
0.79,1.303,1.184,58.533,-14.343,15.808,15
0.77,1.375,1.278,20.142,-18.555,28.015,15
0.73,1.471,1.314,-10.193,-13.794,32.349,15
0.698,1.546,1.313,-29.358,-2.441,24.109,15
0.669,1.562,1.27,-37.659,13.428,6.348,15
0.639,1.515,1.191,-40.71,31.433,-15.747,15
0.614,1.429,1.091,-42.725,47.852,-38.94,15
0.594,1.331,1.002,-45.105,60.425,-59.937,15
0.576,1.239,0.928,-49.316,70.19,-77.576,15
0.548,1.152,0.877,-56.702,77.209,-92.224,15
0.534,1.065,0.824,-65.063,82.397,-104.37,15
0.517,0.984,0.801,-72.021,87.402,-114.38,15
0.501,0.913,0.777,-78.247,93.079,-122.192,15
0.49,0.849,0.739,-83.74,98.816,-128.174,15
0.474,0.792,0.712,-88.135,104.309,-132.935,15
0.458,0.739,0.698,-94.543,109.741,-136.353,15
0.444,0.691,0.66,-103.21,113.953,-138.977,15
0.428,0.633,0.629,-110.657,117.615,-141.296,15
0.409,0.584,0.584,-115.173,121.46,-143.311,15
0.398,0.559,0.538,-117.065,125.183,-145.935,15
0.385,0.525,0.483,-116.272,128.906,-149.292,15
0.365,0.501,0.445,-117.126,132.629,-153.198,15
0.351,0.463,0.399,-120.728,135.315,-158.02,15
0.347,0.424,0.364,-123.718,137.268,-163.208,15
0.336,0.387,0.325,-126.038,139.587,-167.664,15
0.322,0.336,0.293,-126.038,141.418,-171.57,15
0.311,0.307,0.263,-125,142.639,-174.805,15
0.309,0.28,0.259,-122.375,144.287,-177.612,15
0.292,0.276,0.234,-117.981,147.095,-179.626,15
0.27,0.26,0.234,-109.924,150.391,-182.068,15
0.232,0.256,0.232,-103.943,154.602,-184.326,15
0.194,0.238,0.235,-103.088,158.325,-186.646,15
0.168,0.215,0.228,-103.577,161.316,-188.293,15
0.112,0.206,0.231,-103.882,164.368,-189.27,15
0.05,0.22,0.24,-101.563,168.64,-191.162,15
0.02,0.223,0.248,-97.9,174.927,-195.19,15
-0.044,0.236,0.255,-92.651,185.852,-201.172,15
-0.107,0.238,0.238,-87.341,201.355,-212.341,15
-1.632,-1.07,-1.216,29.785,341.309,-557.678,16
-1.828,-1.281,-1.48,73.242,323.547,-566.406,16
-1.994,-1.389,-1.702,104.187,300.842,-567.871,16
-2.082,-1.594,-1.848,120.972,268.005,-553.833,16
-2.083,-1.87,-1.86,133.484,232.117,-524.292,16
-2.05,-2.15,-1.823,128.418,196.777,-468.628,16
-1.992,-2.388,-1.771,106.873,161.255,-379.822,16
-1.97,-2.46,-1.765,69.58,127.502,-265.32,16
-1.987,-2.348,-1.803,17.273,91.431,-139.343,16
-2.021,-2.058,-1.843,-29.724,52.307,-23.071,16
-2.016,-1.672,-1.875,-57.312,13.672,64.27,16
-1.934,-1.282,-1.848,-67.322,-22.034,115.479,16
-1.783,-1.025,-1.667,-65.186,-55.176,130.981,16
-1.58,-0.887,-1.479,-56.03,-80.688,121.704,16
-1.351,-0.847,-1.326,-39.246,-97.534,100.891,16
-1.131,-0.876,-1.219,-24.353,-107.117,80.017,16
-0.947,-0.943,-1.174,-15.015,-112.427,67.383,16
-0.797,-1.011,-1.129,-10.925,-117.126,65.002,16
-0.697,-1.072,-1.118,-10.742,-122.437,73.486,16
-0.634,-1.105,-1.1,-15.076,-128.235,91.003,16
-0.588,-1.124,-1.07,-19.775,-135.132,114.807,16
-0.576,-1.097,-1.062,-26.123,-141.541,142.944,16
-0.551,-1.044,-1.054,-31.738,-147.339,171.448,16
-0.526,-0.973,-1.048,-35.828,-152.527,197.937,16
-0.493,-0.913,-1.016,-40.588,-157.715,220.947,16
-0.462,-0.852,-0.977,-48.34,-162.781,240.173,16
-0.434,-0.819,-0.931,-53.528,-166.382,256.287,16
-0.398,-0.781,-0.89,-55.42,-169.067,269.653,16
-0.366,-0.749,-0.836,-55.054,-170.41,280.823,16
-0.333,-0.708,-0.776,-57.19,-170.898,291.321,16
-0.305,-0.673,-0.719,-57.983,-170.715,300.415,16
-0.278,-0.632,-0.618,-55.176,-169.983,305.603,16
-0.235,-0.595,-0.58,-52.307,-166.748,308.105,16
-0.196,-0.553,-0.545,-49.561,-162.537,308.594,16
