aX,aY,aZ,gX,gY,gZ,sample
0.476,-0.898,0.116,7.202,1.16,11.78,13
0.477,-0.888,0.118,6.714,1.526,13,13
0,0,0,0,0,0,14
0.478,-0.889,0.115,7.202,1.648,13,14
0.474,-0.895,0.117,8.362,1.587,12.512,14
0.474,-0.905,0.125,8.362,0.732,12.573,14
0.475,-0.915,0.136,9.888,0.122,11.902,14
0.479,-0.932,0.137,11.23,0.305,10.803,14
0.479,-0.947,0.134,12.878,0,10.803,14
0.46,-0.964,0.132,13.977,0.793,11.169,14
0.435,-0.981,0.137,14.343,1.16,12.695,14
0.417,-1.006,0.134,14.404,1.221,14.038,14
0.404,-1.031,0.129,14.16,1.709,16.113,14
0.392,-1.055,0.119,13.245,2.686,18.982,14
0.372,-1.069,0.109,13.55,3.418,22.4,14
0.231,2.582,-0.303,24.78,94.055,354.431,14
0.289,2.647,-0.242,11.292,71.045,287.292,14
0.284,2.541,-0.22,13.55,48.584,218.262,14
0.276,2.335,-0.176,32.532,36.865,151.855,14
0.252,2.091,-0.186,59.937,34.79,94.299,14
0.214,1.9,-0.261,86.975,38.574,49.866,14
0.154,1.74,-0.393,102.234,43.274,22.461,14
0.102,1.612,-0.514,100.586,43.518,10.986,14
0.066,1.514,-0.585,83.435,36.56,11.902,14
0.071,1.451,-0.589,55.542,24.292,21.423,14
0.105,1.384,-0.537,24.475,10.01,35.156,14
0.157,1.317,-0.452,-1.831,-4.089,47.546,14
0.232,1.248,-0.354,-19.836,-15.625,55.115,14
0.312,1.175,-0.255,-29.297,-23.56,55.481,14
0.385,1.11,-0.138,-29.48,-27.344,49.011,14
0.441,1.027,-0.066,-19.836,-27.161,36.926,14
0.469,0.979,-0.023,-3.845,-23.254,21.79,14
0.476,0.948,-0.012,13.55,-16.846,7.629,14
0.469,0.924,-0.039,27.832,-10.559,-2.075,14
0.47,0.919,-0.061,35.645,-6.714,-7.019,14
0.467,0.918,-0.078,39.185,-5.981,-10.132,14
0.462,0.905,-0.105,38.513,-6.836,-11.169,14
0.454,0.899,-0.12,32.166,-7.446,-8.911,14
0.498,0.909,-0.127,23.071,-7.568,-4.883,14
0.478,0.883,-0.126,14.221,-6.47,-1.648,14
0.475,0.893,-0.168,7.08,-8.667,0.61,14
0.491,0.876,-0.149,2.991,-8.179,2.747,14
0.513,0.869,-0.12,-1.77,-8.423,3.296,14
0.524,0.86,-0.093,-3.662,-7.446,2.563,14
0.529,0.85,-0.078,-3.662,-5.859,2.075,14
0.532,0.85,-0.077,-2.075,-4.883,1.648,14
0.534,0.844,-0.074,0.122,-4.517,0.549,14
0.533,0.833,-0.067,2.136,-4.883,-0.793,14
0.528,0.824,-0.057,3.967,-4.333,-2.197,14
0.526,0.813,-0.063,4.7,-2.869,-2.686,14
0.526,0.804,-0.067,3.418,-0.61,-2.319,14
0.528,0.799,-0.072,1.77,1.282,-1.709,14
0.523,0.793,-0.071,0.61,2.441,-1.465,14
0.516,0.791,-0.065,0.305,2.686,-1.221,14
0.509,0.793,-0.065,0.854,2.563,-0.549,14
0.504,0.804,-0.067,1.953,1.77,0.183,14
0.503,0.818,-0.065,3.113,-0.244,1.343,14
0.506,0.833,-0.064,4.333,-2.136,2.319,14
0.511,0.85,-0.06,5.371,-3.235,2.93,14
0.518,0.862,-0.06,5.798,-3.784,2.808,14
0.52,0.864,-0.064,6.714,-3.784,1.648,14
0.518,0.861,-0.069,7.08,-3.418,-0.244,14
0.522,0.854,-0.071,5.92,-2.93,-1.16,14
0.528,0.846,-0.07,3.967,-1.709,-1.648,14
0.529,0.84,-0.065,3.479,-1.221,-2.502,14
0.531,0.839,-0.061,3.54,-0.671,-3.052,14
0.529,0.829,-0.066,4.089,-0.305,-3.235,14
0.523,0.82,-0.068,4.822,-0.244,-3.052,14
0.524,0.818,-0.072,4.578,-0.854,-2.258,14
0.525,0.818,-0.07,3.967,-1.709,-0.977,14
0.53,0.821,-0.066,3.784,-2.258,0,14
0.533,0.825,-0.062,2.991,-2.197,0.793,14
0.537,0.828,-0.063,2.441,-1.587,0.977,14
0.539,0.832,-0.061,1.831,-0.305,0.671,14
0.538,0.833,-0.066,1.77,1.038,-0.122,14
0.534,0.829,-0.072,1.709,2.197,-0.977,14
0.526,0.824,-0.08,1.404,2.747,-1.465,14
0.519,0.822,-0.081,0.854,3.052,-1.343,14
0.51,0.821,-0.084,0.732,2.869,-0.977,14
0.502,0.82,-0.086,0.61,1.892,-0.122,14
0.507,0.825,-0.086,0.244,1.038,1.038,14
0.513,0.827,-0.082,-0.122,0.427,1.831,14
0.52,0.83,-0.079,-0.244,-0.061,1.77,14
0.523,0.828,-0.074,-0.427,0.183,1.404,14
0.518,0.829,-0.073,-0.549,0.732,0.793,14
0.514,0.829,-0.073,-0.305,1.404,0.244,14
0.512,0.832,-0.071,-0.183,2.014,0.122,14
0.513,0.836,-0.07,-0.854,2.136,0.549,14
0.511,0.839,-0.069,-1.465,1.831,0.671,14
0.515,0.84,-0.071,-1.648,1.343,0.671,14
0.515,0.836,-0.074,-1.404,1.038,0.549,14
0.517,0.829,-0.075,-0.793,0.305,0.122,14
0.518,0.82,-0.075,-0.427,-0.244,-0.671,14
0.515,0.812,-0.077,0.061,-0.122,-1.465,14
0.511,0.81,-0.083,0.854,0,-1.343,14
0.51,0.812,-0.089,0.916,0.183,-0.671,14
0.507,0.818,-0.09,0.427,-0.122,0.244,14
0.509,0.824,-0.077,-0.732,-0.549,1.16,14
0.514,0.829,-0.07,-2.136,-0.549,2.014,14
0.521,0.833,-0.065,-2.991,-0.122,2.563,14
0.527,0.834,-0.065,-2.808,0.183,2.197,14
0.532,0.832,-0.066,-2.197,0.61,1.038,14
0.53,0.823,-0.072,-1.465,1.038,-0.122,14
0.528,0.815,-0.079,-0.305,1.465,-1.526,14
0.521,0.812,-0.086,0.916,1.587,-2.136,14
0.516,0.812,-0.094,1.282,1.404,-2.136,14
0.514,0.814,-0.095,0.793,0.916,-1.282,14
0.516,0.817,-0.086,0.183,0.061,-0.305,14
0.519,0.821,-0.077,-0.916,-0.793,0.61,14
0.522,0.825,-0.069,-1.587,-0.671,1.526,14
0.526,0.831,-0.063,-2.075,-0.427,1.77,14
0.529,0.835,-0.06,-1.587,0.122,1.282,14
0.533,0.836,-0.065,-1.282,0.793,0.61,14
0.531,0.833,-0.069,-1.099,1.892,-0.244,14
0.524,0.835,-0.081,-1.038,2.258,-1.099,14
0.521,0.835,-0.089,-0.61,3.052,-1.709,14
0.52,0.833,-0.093,-0.916,3.479,-1.831,14
0.517,0.829,-0.101,-1.282,3.113,-2.014,14
0.512,0.824,-0.105,-1.404,2.563,-2.075,14
0.512,0.824,-0.105,-1.404,2.563,-2.075,14
0.509,0.811,-0.101,-1.77,0.366,-0.916,14
0,0,0,0,0,0,15
0.51,0.807,-0.095,-2.014,-0.61,0,15
0.512,0.809,-0.087,-2.075,-1.038,0.732,15
0.515,0.815,-0.086,-2.441,-0.793,1.282,15
0.521,0.82,-0.086,-2.38,-0.366,1.526,15
0.521,0.821,-0.089,-1.77,0.061,0.671,15
0.519,0.823,-0.091,-1.038,0.61,-0.488,15
0.517,0.822,-0.098,-0.488,0.732,-1.404,15
0.517,0.82,-0.104,-0.244,0.61,-1.709,15
0.515,0.812,-0.11,0.305,0.061,-2.197,15
0.515,0.802,-0.112,0.427,-1.16,-1.953,15
0.514,0.795,-0.107,-0.305,-2.319,-0.977,15
0.517,0.794,-0.098,-1.282,-3.052,0.793,15
0.519,0.8,-0.087,-2.625,-3.479,2.625,15
0.284,2.114,-0.373,-73.181,-21.057,-8.179,15
0.306,2.296,-0.319,-92.041,-33.63,-17.212,15
0.383,2.405,-0.205,-103.149,-45.715,-35.95,15
0.418,2.409,-0.078,-100.22,-53.833,-68.481,15
0.427,2.326,0.004,-84.656,-56.03,-113.22,15
0.34,2.197,0.047,-64.636,-53.223,-162.598,15
0.26,2.023,0.045,-49.133,-47.241,-208.74,15
0.209,1.832,-0.014,-43.884,-40.161,-247.009,15
0.115,1.688,-0.104,-50.781,-32.532,-277.161,15
0.041,1.587,-0.152,-70.984,-24.963,-293.823,15
0.017,1.546,-0.168,-102.905,-21.912,-300.354,15
-0.012,1.487,-0.13,-141.663,-24.475,-306.519,15
-0.058,1.406,-0.08,-178.162,-28.503,-319.214,15
-0.114,1.267,0.003,-207.52,-35.583,-335.754,15
-0.152,1.094,0.075,-225.464,-43.274,-351.379,15
-0.162,0.893,0.139,-229.919,-53.04,-364.197,15
-0.119,0.68,0.212,-221.436,-64.758,-374.451,15
-0.081,0.481,0.24,-199.28,-77.148,-385.071,15
-0.051,0.279,0.274,-168.64,-90.332,-397.583,15
-0.071,0.046,0.305,-133.972,-103.516,-412.231,15
-0.145,-0.223,0.327,-96.313,-117.065,-427.185,15
-0.232,-0.564,0.295,-64.087,-127.197,-434.753,15
-0.261,-0.915,0.297,-53.284,-131.042,-419.922,15
-0.167,-1.253,0.33,-69.458,-124.146,-377.747,15
-0.014,-1.484,0.433,-99.792,-100.281,-313.782,15
0.162,-1.576,0.547,-128.967,-66.65,-242.981,15
0.289,-1.523,0.632,-144.592,-31.433,-180.359,15
0.382,-1.393,0.64,-142.395,-2.991,-136.597,15
0.421,-1.255,0.588,-128.662,16.052,-113.403,15
0.447,-1.164,0.492,-110.657,23.926,-104.98,15
0.45,-1.145,0.39,-92.834,22.705,-105.469,15
0.447,-1.156,0.285,-72.998,15.442,-108.521,15
0.482,-1.156,0.204,-55.725,4.761,-106.75,15
0.554,-1.121,0.165,-43.213,-5.127,-100.037,15
0.613,-1.048,0.157,-31.067,-13.184,-92.224,15
0.658,-0.959,0.156,-18.311,-19.958,-85.693,15
0.693,-0.855,0.157,-5.615,-24.353,-82.52,15
0.7,-0.751,0.129,6.775,-24.414,-82.764,15
0.692,-0.673,0.076,18.127,-23.01,-85.754,15
0.679,-0.633,0.021,24.17,-19.47,-89.111,15
0.648,-0.625,-0.018,24.231,-14.954,-90.21,15
0.619,-0.648,-0.018,20.447,-11.108,-90.088,15
0.613,-0.691,-0.001,16.113,-10.132,-90.027,15
0.609,-0.754,0.009,12.451,-12.39,-90.027,15
0.595,-0.825,0.023,10.559,-15.32,-88.44,15
0.585,-0.876,0.057,8.179,-17.578,-84.106,15
0.584,-0.908,0.093,4.883,-19.836,-77.637,15
0.576,-0.922,0.108,3.296,-20.203,-71.228,15
0.563,-0.928,0.123,2.014,-19.165,-66.101,15
0.562,-0.932,0.133,0.549,-17.09,-62.317,15
0.551,-0.941,0.131,0.854,-13.123,-60.669,15
0.534,-0.955,0.11,2.197,-8.911,-59.265,15
0.517,-0.98,0.086,2.441,-5.676,-57.312,15
0.501,-1.006,0.068,1.343,-3.784,-54.321,15
0.492,-1.034,0.051,0.916,-2.869,-50.354,15
0.476,-1.071,0.027,2.686,-2.563,-46.997,15
0.47,-1.102,0.012,5.188,-3.845,-41.809,15
0.465,-1.113,0.004,6.775,-4.395,-34.729,15
0.473,-1.11,0.004,8.789,-5.127,-26.733,15
0.489,-1.08,0.011,9.521,-6.409,-18.433,15
0.504,-1.038,0.014,10.681,-7.385,-11.23,15
0.52,-0.989,0.014,11.047,-8.545,-5.615,15
0.539,-0.946,0.013,9.033,-8.24,-2.686,15
0.564,-0.904,0.027,5.249,-7.751,0.366,15
0.591,-0.871,0.035,1.526,-6.104,3.235,15
0.609,-0.835,0.041,-0.488,-4.639,4.761,15
0.626,-0.806,0.04,-3.601,-1.892,6.165,15
0.636,-0.777,0.035,-5.859,1.465,7.141,15
0.644,-0.755,0.033,-7.69,3.845,8.362,15
0.647,-0.737,0.027,-7.874,4.883,8.179,15
0.652,-0.731,0.016,-6.226,5.493,6.653,15
0.654,-0.729,0.012,-4.333,4.578,4.761,15
0.651,-0.727,0.012,-2.808,4.822,1.892,15
0.648,-0.735,0.001,0.183,3.479,-1.099,15
0.64,-0.74,-0.011,3.54,1.831,-3.113,15
0.63,-0.748,-0.017,5.066,-0.549,-3.967,15
0.629,-0.764,-0.01,4.883,-2.502,-4.211,15
0.633,-0.771,0.008,4.272,-3.723,-3.906,15
0.639,-0.776,0.025,4.517,-4.7,-3.662,15
0.639,-0.776,0.035,5.798,-4.395,-3.54,15
0.629,-0.772,0.025,6.042,-3.662,-3.235,15
0.617,-0.771,0.022,3.357,-3.296,-2.869,15
0.617,-0.77,0.031,-0.366,-2.625,-2.563,15
0.621,-0.78,0.036,-2.38,-1.465,-2.502,15
0.627,-0.787,0.036,-3.113,0.488,-2.686,15
0.637,-0.798,0.026,-4.089,1.221,-2.014,15
0.639,-0.798,0.034,-4.639,1.953,-0.854,15
0.641,-0.796,0.045,-5.249,1.77,0.732,15
0.644,-0.8,0.051,-3.296,1.343,1.221,15
0.642,-0.804,0.052,-0.061,0.244,1.587,15
0.64,-0.798,0.054,2.38,-0.366,2.075,15
0.635,-0.796,0.056,4.7,-0.549,1.892,15
0.63,-0.798,0.043,6.836,-0.549,1.892,15
0.623,-0.797,0.033,7.812,-0.61,2.197,15
0.622,-0.793,0.031,6.226,0.122,2.441,15
0.622,-0.786,0.027,4.883,0.793,3.174,15
0.624,-0.772,0.019,2.808,1.526,4.333,15
0.63,-0.76,0.017,0.122,2.38,5.676,15
0.636,-0.756,0.025,-2.93,2.93,5.92,15
0.641,-0.755,0.028,-3.784,3.113,6.226,15
0.638,-0.753,0.021,-3.601,3.723,5.737,15
0.635,-0.758,0.016,-3.357,3.662,4.761,15
0.63,-0.769,0.009,-2.991,3.601,4.578,15
0.63,-0.769,0.009,-2.991,3.601,4.578,15
0.628,-0.777,0,-1.648,2.502,4.15,15
0,0,0,0,0,0,16
0.626,-0.778,0.002,-0.61,1.404,3.784,16
0.623,-0.783,0.005,0.977,-0.244,3.906,16
0.625,-0.784,0.011,2.075,-1.465,3.296,16
0.629,-0.788,0.016,3.845,-1.892,2.686,16
0.633,-0.786,0.023,4.944,-2.747,2.441,16
0.636,-0.787,0.03,5.371,-2.441,2.869,16
0.641,-0.786,0.038,5.493,-2.563,3.235,16
0.643,-0.781,0.042,5.371,-2.258,3.479,16
0.641,-0.772,0.041,5.432,-1.465,3.601,16
0.635,-0.768,0.03,3.967,0.244,3.784,16
0.634,-0.768,0.024,1.587,1.587,4.578,16
0.635,-0.77,0.024,-1.16,2.075,5.981,16
0.64,-0.769,0.025,-1.892,2.38,6.47,16
0.642,-0.77,0.024,-2.258,2.93,6.836,16
0.441,1.981,-0.407,103.394,77.576,271.79,16
0.487,1.953,-0.337,87.585,58.838,216.492,16
0.492,1.823,-0.275,85.327,48.218,165.771,16
0.48,1.647,-0.225,98.022,41.992,122.437,16
0.459,1.501,-0.209,116.516,39.429,87.769,16
0.425,1.377,-0.269,133.301,39.612,60.852,16
0.387,1.246,-0.364,141.907,39.063,44.25,16
0.345,1.157,-0.415,137.451,35.706,37.903,16
0.295,1.086,-0.428,121.704,28.137,42.725,16
0.291,1.071,-0.399,94.543,19.043,57.8,16
0.336,1.073,-0.341,63.049,11.23,78.003,16
0.389,1.095,-0.234,36.926,4.395,94.421,16
0.447,1.143,-0.135,21.118,1.099,101.379,16
0.503,1.183,-0.061,14.343,2.38,100.037,16
0.544,1.183,-0.042,16.357,6.897,90.637,16
0.557,1.153,-0.059,25.574,11.108,74.768,16
0.552,1.101,-0.093,37.415,13.794,57.251,16
0.535,1.044,-0.126,49.805,14.221,41.138,16
0.521,0.963,-0.167,59.57,12.39,29.358,16
0.502,0.885,-0.188,64.697,8.911,23.193,16
0.476,0.837,-0.201,64.636,5.127,22.156,16
0.465,0.818,-0.219,58.105,2.319,27.771,16
0.462,0.836,-0.217,46.875,-0.183,37.72,16
0.473,0.897,-0.196,33.02,-2.808,48.523,16
0.501,0.982,-0.174,18.677,-3.967,58.289,16
0.537,1.058,-0.158,7.263,-3.845,63.66,16
0.575,1.109,-0.134,0.793,-3.662,61.096,16
0.605,1.121,-0.113,-0.122,-2.197,51.392,16
0.617,1.109,-0.109,4.089,0.916,37.537,16
0.613,1.081,-0.118,11.23,4.822,21.79,16
0.593,1.017,-0.132,18.921,8.484,6.836,16
0.554,0.951,-0.154,26.733,10.437,-4.333,16
0.515,0.898,-0.183,32.776,9.827,-10.681,16
0.5,0.86,-0.202,32.959,6.958,-9.888,16
0.494,0.834,-0.211,26.794,3.357,-4.517,16
0.495,0.817,-0.192,16.113,-0.366,3.723,16
0.516,0.818,-0.159,3.235,-2.991,13.489,16
0.546,0.817,-0.114,-7.324,-3.906,20.691,16
0.571,0.816,-0.074,-13.367,-3.174,23.437,16
0.589,0.808,-0.045,-14.282,-0.549,21.729,16
0.592,0.802,-0.028,-9.766,3.296,16.602,16
0.581,0.811,-0.037,-2.258,7.446,9.888,16
0.568,0.822,-0.059,5.92,10.437,3.601,16
0.553,0.827,-0.081,12.878,11.963,-1.343,16
0.538,0.833,-0.1,18.25,12.024,-4.028,16
0.53,0.833,-0.12,22.034,10.315,-5.493,16
0.532,0.836,-0.139,23.499,7.568,-5.432,16
0.536,0.833,-0.154,22.4,4.944,-4.333,16
0.537,0.822,-0.167,18.86,2.991,-2.869,16
0.54,0.81,-0.159,12.451,1.404,-0.305,16
0.547,0.803,-0.144,5.859,0.977,3.174,16
0.548,0.81,-0.121,1.465,1.038,5.554,16
0.551,0.822,-0.106,-0.061,1.526,6.47,16
0.557,0.84,-0.095,-0.183,2.136,7.08,16
0.565,0.853,-0.09,0.488,2.441,6.714,16
0.567,0.856,-0.092,1.709,2.38,4.822,16
0.568,0.85,-0.097,3.845,2.014,2.319,16
0.57,0.84,-0.104,5.676,1.587,0.427,16
0.569,0.825,-0.114,6.836,1.465,-1.16,16
0.561,0.804,-0.126,7.141,1.343,-2.258,16
0.554,0.786,-0.135,6.348,1.282,-2.686,16
0.548,0.775,-0.139,4.883,1.099,-2.258,16
0.534,0.771,-0.132,3.906,0.732,-1.404,16
0.527,0.776,-0.131,3.113,0.854,-0.183,16
0.53,0.789,-0.131,1.404,1.038,2.258,16
0.537,0.808,-0.129,-0.549,0.916,4.456,16
0.544,0.82,-0.121,-1.587,0.305,5.066,16
0.548,0.824,-0.113,-1.465,-0.305,4.028,16
0.552,0.819,-0.111,-0.488,-0.366,2.625,16
0.551,0.802,-0.114,0.488,-0.061,1.16,16
0.553,0.787,-0.116,1.953,0.061,0,16
0.558,0.775,-0.115,2.563,-0.549,-0.244,16
0.557,0.773,-0.11,2.258,-0.61,0.061,16
0.558,0.777,-0.107,1.648,-0.305,1.099,16
0.558,0.79,-0.103,0.793,0.183,2.136,16
0.558,0.8,-0.098,-0.427,0.671,2.869,16
0.555,0.809,-0.094,-1.038,0.61,3.296,16
0.556,0.818,-0.094,-1.099,0.732,3.113,16
0.559,0.828,-0.1,-0.793,0.854,2.686,16
0.561,0.828,-0.109,-0.061,1.221,1.526,16
0.557,0.82,-0.122,1.038,1.282,-0.183,16
0.555,0.802,-0.133,1.77,0.977,-1.282,16
0.556,0.785,-0.138,1.526,0.427,-1.465,16
0.554,0.771,-0.137,0.61,-0.305,-0.793,16
0.551,0.769,-0.134,-0.305,-0.854,0.671,16
0.55,0.775,-0.128,-1.587,-1.221,2.747,16
0.556,0.784,-0.119,-3.174,-1.953,4.7,16
0.559,0.793,-0.107,-4.333,-2.441,6.042,16
0.561,0.802,-0.096,-4.517,-2.747,6.165,16
0.562,0.801,-0.086,-4.333,-2.625,5.31,16
0.564,0.8,-0.085,-3.113,-1.587,3.967,16
0.567,0.797,-0.089,-1.709,-0.427,2.625,16
0.563,0.797,-0.096,-0.122,0.793,1.038,16
0.561,0.796,-0.107,1.404,1.648,-0.427,16
0.558,0.796,-0.118,2.319,2.014,-1.16,16
0.556,0.799,-0.124,1.892,1.77,-0.977,16
0.554,0.802,-0.131,0.732,1.526,-0.305,16
0.552,0.798,-0.129,-0.61,0.854,0.549,16
0.551,0.795,-0.12,-1.953,-0.061,1.648,16
0.555,0.789,-0.112,-2.319,-0.977,2.502,16
0.557,0.785,-0.1,-2.075,-1.587,2.93,16
0.563,0.782,-0.097,-1.526,-1.465,2.93,16
0.563,0.782,-0.097,-1.526,-1.465,2.93,16
0.561,0.778,-0.1,0.366,-0.122,1.526,16
0,0,0,0,0,0,17
0.559,0.778,-0.107,0.916,1.099,0.916,17
0.557,0.782,-0.118,1.16,1.892,0.793,17
0.554,0.784,-0.128,1.038,2.38,0.732,17
0.551,0.792,-0.133,0.427,2.625,1.038,17
0.551,0.796,-0.132,-0.305,2.441,1.77,17
0.552,0.797,-0.128,-1.221,2.197,2.258,17
0.552,0.796,-0.123,-1.831,1.587,2.625,17
0.549,0.794,-0.121,-2.136,1.221,2.93,17
0.551,0.792,-0.114,-1.77,0.549,3.052,17
0.548,0.792,-0.111,-0.549,0.305,2.686,17
0.549,0.794,-0.112,1.221,0.305,1.953,17
0.546,0.797,-0.116,2.991,0.366,1.282,17
0.545,0.802,-0.118,4.028,0.488,0.671,17
0.545,0.806,-0.127,4.211,0.671,0.244,17
0.545,0.809,-0.135,3.357,0.977,0.244,17
0.267,2.597,-0.358,-45.959,2.38,20.752,17
0.263,2.904,-0.452,-44.128,-6.042,-13.977,17
0.208,3.011,-0.496,-38.269,-17.395,-69.092,17
0.103,2.953,-0.477,-37.964,-25.635,-128.052,17
0.023,2.768,-0.411,-44.617,-31.25,-179.26,17
-0.026,2.582,-0.356,-54.321,-35.767,-221.069,17
-0.058,2.384,-0.285,-66.284,-39.307,-257.385,17
-0.073,2.168,-0.19,-79.102,-43.701,-292.786,17
-0.101,1.947,-0.097,-91.553,-48.279,-330.2,17
-0.153,1.716,0.014,-105.042,-51.453,-366.333,17
-0.216,1.5,0.128,-119.69,-52.063,-397.644,17
-0.291,1.316,0.26,-132.874,-50.049,-427.063,17
-0.338,1.124,0.332,-142.029,-48.828,-458.923,17
-0.389,0.89,0.345,-147.522,-49.194,-490.112,17
-0.407,0.599,0.332,-147.339,-53.04,-517.761,17
-0.488,0.359,0.424,-140.259,-62.927,-540.039,17
-0.535,0.128,0.404,-121.46,-73.486,-552.246,17
-0.587,-0.093,0.379,-106.079,-86.06,-556.824,17
-0.592,-0.323,0.353,-101.257,-98.45,-550.415,17
-0.519,-0.631,0.352,-99.67,-110.046,-534.119,17
-0.362,-0.974,0.325,-91.37,-117.676,-507.69,17
-0.197,-1.21,0.322,-72.937,-116.272,-467.224,17
-0.096,-1.35,0.293,-49.683,-103.149,-416.443,17
-0.039,-1.339,0.309,-27.771,-87.036,-361.694,17
-0.004,-1.24,0.319,-9.46,-73.669,-309.753,17
0.004,-1.108,0.28,2.136,-62.927,-269.531,17
-0.016,-1.028,0.264,-2.563,-50.11,-238.22,17
0.001,-1.013,0.312,-28.503,-33.508,-210.876,17
0.064,-1.081,0.39,-61.646,-12.634,-187.622,17
0.14,-1.181,0.446,-84.839,11.292,-168.457,17
0.203,-1.271,0.432,-94.971,36.56,-151.001,17
0.239,-1.303,0.398,-98.145,59.265,-131.226,17
0.264,-1.276,0.366,-99.182,75.867,-110.901,17
0.268,-1.216,0.33,-96.619,85.571,-94.421,17
0.252,-1.144,0.282,-90.271,88.684,-83.984,17
0.236,-1.07,0.222,-81.543,86.609,-78.186,17
0.198,-1.007,0.168,-72.571,81.299,-76.05,17
0.18,-1,0.139,-65.979,72.205,-76.66,17
0.202,-1.028,0.163,-60.608,56.946,-80.811,17
0.219,-1.09,0.178,-49.927,41.87,-87.83,17
0.193,-1.162,0.183,-36.133,30.518,-93.262,17
0.179,-1.234,0.177,-25.818,24.414,-93.567,17
0.166,-1.277,0.175,-20.874,20.508,-88.074,17
0.148,-1.286,0.164,-19.409,20.569,-79.529,17
0.141,-1.289,0.158,-20.691,21.484,-68.665,17
0.148,-1.277,0.163,-23.621,22.644,-58.411,17
0.15,-1.263,0.155,-24.353,23.499,-50.293,17
0.158,-1.261,0.13,-23.56,24.17,-43.884,17
0.162,-1.263,0.121,-23.254,24.414,-38.147,17
0.171,-1.266,0.117,-22.278,22.827,-33.203,17
0.183,-1.267,0.114,-19.348,19.897,-28.32,17
0.194,-1.268,0.107,-15.259,16.296,-23.865,17
0.201,-1.259,0.102,-10.864,12.512,-19.897,17
0.201,-1.259,0.102,-10.864,12.512,-19.897,17
0.21,-1.249,0.091,-6.409,8.85,-15.503,17
0.242,-1.23,0.091,-2.747,4.639,-10.437,17
0.25,-1.202,0.11,0.183,2.136,-6.165,17
0.268,-1.172,0.122,2.441,0.427,-2.319,17
0.283,-1.141,0.136,3.662,-0.366,1.648,17
0.298,-1.115,0.138,4.272,0.366,5.005,17
0.319,-1.092,0.137,4.028,2.502,8.362,17
0.34,-1.075,0.13,3.601,4.639,11.475,17
0.353,-1.05,0.122,2.747,7.202,14.832,17
0.363,-1.019,0.11,1.526,9.827,18.311,17
0.367,-0.992,0.098,-0.427,12.146,21.606,17
0.371,-0.971,0.086,-2.502,13.855,24.17,17
0.372,-0.949,0.073,-3.967,14.954,25.635,17
0.372,-0.93,0.058,-4.944,15.625,26.245,17
0.372,-0.915,0.054,-5.371,15.991,26.306,17
0.381,-0.916,0.017,-5.066,14.893,25.452,17
0.39,-0.91,0.019,-5.737,13.428,24.109,17
0.398,-0.913,0.02,-5.005,11.169,22.949,17
0.414,-0.913,0.018,-2.991,8.301,22.034,17
0.429,-0.911,0.022,-0.732,5.554,21.545,17
0.442,-0.904,0.032,1.709,3.174,21.423,17
0.458,-0.896,0.045,4.517,1.16,20.935,17
0.462,-0.892,0.053,7.568,-0.732,20.02,17
0.466,-0.895,0.054,10.559,-1.648,19.226,17
0.468,-0.902,0.057,11.658,-1.892,18.982,17
0.472,-0.913,0.061,12.207,-1.77,19.653,17
0.472,-0.927,0.065,12.207,-0.793,21.484,17
0.468,-0.95,0.06,13,0.366,23.926,17
0.469,-0.951,0.057,13.123,1.831,28.503,17
0.474,-0.938,0.059,12.878,3.723,33.508,17
0.482,-0.914,0.059,11.719,5.31,38.086,17
0.492,-0.888,0.058,10.071,6.47,41.138,17
0.502,-0.867,0.063,8.362,7.019,42.908,17
0.513,-0.85,0.071,6.653,7.263,43.091,17
0.525,-0.84,0.077,5.615,6.897,42.358,17
0.53,-0.835,0.081,5.92,6.47,40.466,17
0.537,-0.833,0.075,7.08,6.714,38.391,17
0.545,-0.828,0.066,8.606,7.019,36.499,17
0.553,-0.823,0.057,9.949,6.958,35.217,17
0.556,-0.815,0.052,10.803,6.409,34.119,17
0.563,-0.806,0.05,11.169,5.737,33.142,17
0.571,-0.793,0.052,11.475,4.639,32.227,17
0.578,-0.784,0.047,12.085,3.479,30.64,17
0.581,-0.774,0.034,12.695,2.38,28.137,17
0.58,-0.768,0.023,11.841,1.404,25.879,17
0.583,-0.764,0.018,11.23,-0.122,22.766,17
0.587,-0.765,0.014,10.254,-0.122,19.897,17
0.591,-0.768,0.011,8.85,-0.549,18.616,17
0.591,-0.768,0.011,8.85,-0.549,18.616,17
0.607,-0.769,0.021,6.958,-1.404,17.212,18
0,0,0,0,0,0,18
0.613,-0.762,0.022,6.958,-1.892,17.7,18
0.617,-0.753,0.02,6.836,-1.587,17.761,18
0.62,-0.746,0.021,6.287,-1.526,17.517,18
0.622,-0.744,0.021,5.859,-1.587,16.541,18
0.624,-0.742,0.024,5.798,-2.319,15.32,18
0.63,-0.744,0.03,5.981,-2.93,13.672,18
0.631,-0.749,0.033,6.47,-3.174,12.207,18
0.629,-0.752,0.03,7.141,-3.418,11.353,18
0.623,-0.759,0.027,7.202,-3.113,10.925,18
0.622,-0.764,0.024,6.592,-2.625,11.353,18
0.623,-0.766,0.021,5.371,-1.953,11.414,18
0.626,-0.767,0.018,4.333,-1.221,12.024,18
0.628,-0.766,0.018,3.357,-0.916,12.39,18
0.634,-0.763,0.016,3.235,-0.549,12.817,18
0.637,-0.755,0.014,3.479,-0.427,13.123,18
