aX,aY,aZ,gX,gY,gZ,sample
-1.062,-0.142,-0.148,14.404,-7.935,9.644,12
-1.038,-0.098,-0.138,13.428,-6.897,6.47,12
-1.046,-0.08,-0.126,12.39,-6.042,4.822,12
-1.044,-0.084,-0.114,10.254,-4.028,3.967,12
-0.904,-0.942,-0.617,51.025,-31.372,149.78,13
-0.863,-0.9,-0.524,66.772,-32.593,134.46,13
-0.796,-0.852,-0.46,80.2,-38.391,121.094,13
-0.793,-0.904,-0.458,86.914,-43.579,113.281,13
-0.88,-1.07,-0.475,83.13,-44.922,113.281,13
-0.968,-1.187,-0.531,67.322,-39.49,113.525,13
-1.05,-1.321,-0.595,48.889,-30.762,109.558,13
-1.164,-1.471,-0.646,35.828,-23.315,101.99,13
-1.254,-1.572,-0.647,28.198,-15.503,90.454,13
-1.294,-1.621,-0.654,25.879,-8.606,73.914,13
-1.3,-1.598,-0.575,28.748,-4.272,54.443,13
-1.281,-1.57,-0.481,34.607,-2.869,35.217,13
-1.247,-1.5,-0.411,36.56,-3.54,18.433,13
-1.21,-1.446,-0.383,34.119,-2.991,5.676,13
-1.206,-1.431,-0.355,28.32,-0.916,-2.014,13
-1.185,-1.397,-0.336,18.372,2.502,-7.874,13
-1.186,-1.336,-0.329,6.287,6.47,-14.099,13
-1.206,-1.313,-0.306,-3.784,10.437,-19.043,13
-1.216,-1.255,-0.287,-13.367,14.404,-25.513,13
-1.17,-1.125,-0.301,-22.461,17.639,-34.241,13
-1.114,-0.997,-0.305,-26.062,18.555,-41.748,13
-1.076,-0.905,-0.299,-24.78,16.785,-47.302,13
-1.017,-0.798,-0.303,-23.804,14.404,-52.185,13
-0.968,-0.705,-0.33,-23.437,12.939,-55.298,13
-0.969,-0.669,-0.341,-24.597,13.245,-55.054,13
-0.965,-0.672,-0.349,-28.564,16.418,-53.528,13
-0.968,-0.67,-0.369,-35.156,20.447,-53.345,13
-0.988,-0.686,-0.37,-41.992,24.963,-53.406,13
-1.004,-0.719,-0.389,-47.791,28.748,-54.382,13
-1.007,-0.72,-0.418,-51.514,31.433,-58.777,13
-0.986,-0.714,-0.433,-51.941,34.302,-65.125,13
-0.961,-0.709,-0.417,-49.683,36.743,-71.838,13
-0.933,-0.716,-0.391,-47.852,39.368,-77.576,13
-0.92,-0.734,-0.369,-50.293,43.152,-82.092,13
-0.898,-0.75,-0.35,-56.58,49.072,-86.06,13
-0.879,-0.731,-0.331,-64.88,54.565,-89.722,13
-0.872,-0.707,-0.322,-71.472,58.167,-93.506,13
-0.883,-0.706,-0.322,-74.768,59.875,-97.656,13
-0.897,-0.718,-0.31,-76.294,61.096,-102.722,13
-0.895,-0.68,-0.313,-76.355,61.096,-111.328,13
-0.865,-0.614,-0.309,-74.89,60.12,-121.521,13
-0.804,-0.52,-0.297,-71.533,58.655,-130.249,13
-0.756,-0.437,-0.294,-66.895,55.359,-136.597,13
-0.708,-0.372,-0.272,-62.378,52.673,-140.808,13
-0.658,-0.347,-0.263,-59.753,50.964,-143.799,13
-0.646,-0.355,-0.248,-61.89,52.429,-145.142,13
-0.59,-0.322,-0.209,-70.801,57.983,-145.142,13
-0.526,-0.256,-0.223,-82.458,65.308,-144.714,13
-0.505,-0.186,-0.202,-89.783,70.435,-141.602,13
-0.503,-0.155,-0.169,-91.125,72.754,-138.611,13
-0.485,-0.131,-0.105,-88.379,71.838,-139.343,13
-0.476,-0.069,-0.045,-84.961,67.688,-142.09,13
-0.448,0.008,0.009,-81.604,61.462,-144.653,13
-0.427,0.082,0.047,-77.454,53.101,-145.996,13
-0.421,0.114,0.077,-75.317,45.288,-144.104,13
-0.398,0.146,0.096,-77.087,39.795,-141.113,13
-0.385,0.223,0.098,-82.703,35.767,-139.16,13
-0.398,0.363,0.091,-88.318,32.227,-136.658,13
-0.395,0.527,0.097,-90.881,29.297,-133.24,13
-0.406,0.685,0.099,-89.05,25.391,-129.089,13
-0.408,0.811,0.134,-82.886,20.752,-123.169,13
-0.434,0.897,0.169,-76.233,15.625,-116.455,13
-0.482,0.93,0.205,-72.083,11.108,-108.032,13
-0.522,0.961,0.208,-72.327,8.545,-98.572,13
-0.549,1.023,0.167,-75.5,7.141,-89.722,13
-0.57,1.093,0.117,-75.073,5.005,-81.36,13
-0.622,1.145,0.075,-69.092,0.549,-73.12,13
-0.668,1.202,0.059,-60.974,-3.052,-65.491,13
-0.704,1.271,0.06,-53.894,-5.615,-58.044,13
-0.732,1.317,0.049,-47.546,-7.812,-49.866,13
-0.785,1.332,0.022,-41.504,-11.475,-41.443,13
-0.822,1.349,-0.027,-35.095,-15.015,-34.302,13
-0.84,1.404,-0.078,-27.527,-17.029,-28.015,13
-0.851,1.424,-0.091,-16.724,-17.029,-20.142,13
-0.858,1.418,-0.083,-5.615,-15.015,-10.986,13
-0.863,1.386,-0.048,3.357,-11.536,-1.221,13
-0.852,1.356,-0.023,9.399,-7.446,9.216,13
-0.837,1.307,0.004,14.099,-4.333,19.592,13
-0.859,1.219,0.037,19.287,-2.869,29.48,13
-0.879,1.128,0.061,23.071,-2.808,37.598,13
-0.872,1.081,0.06,26.001,-3.357,43.64,13
-0.851,1.052,0.059,31.067,-5.493,48.828,13
-0.811,1.035,0.071,40.466,-9.888,53.528,13
-0.751,1.028,0.09,52.002,-16.541,57.617,13
-0.706,0.973,0.11,64.27,-24.475,62.683,13
-0.717,0.87,0.128,71.96,-29.907,70.068,13
-0.745,0.716,0.156,70.557,-30.029,79.163,13
-0.773,0.589,0.144,60.913,-27.527,85.938,13
-0.784,0.508,0.08,49.683,-24.902,89.905,13
-0.807,0.408,0.026,44.739,-23.01,93.201,13
-0.825,0.302,0.003,45.166,-22.034,94.849,13
-0.821,0.244,-0.01,46.936,-22.217,92.224,13
-0.827,0.19,-0.011,50.293,-23.865,89.294,13
-0.835,0.119,0.001,54.199,-26.123,88.013,13
-0.834,0.051,-0.007,55.725,-29.053,86.548,13
-0.867,-0.021,-0.028,54.626,-31.677,85.938,13
-0.907,-0.144,-0.023,51.758,-32.532,87.341,13
-0.96,-0.239,-0.029,45.959,-32.593,86.853,13
-0.996,-0.29,-0.076,39.856,-33.447,82.886,13
-1.033,-0.353,-0.13,37.476,-34.363,76.477,13
-1.044,-0.351,-0.176,39.063,-34.18,66.101,13
-1.031,-0.296,-0.19,45.715,-33.813,54.016,13
-0.998,-0.256,-0.146,55.847,-34.119,44.067,13
-0.989,-0.262,-0.08,63.66,-35.217,38.086,13
-1.02,-0.327,-0.036,62.927,-35.583,36.56,13
-1.054,-0.372,-0.058,50.537,-32.959,36.926,13
-1.071,-0.353,-0.136,31.982,-27.1,36.743,13
-1.079,-0.339,-0.193,18.677,-20.264,35.95,13
-1.107,-0.361,-0.195,14.771,-17.151,33.142,13
-1.134,-0.361,-0.19,15.869,-16.174,26.672,13
-1.128,-0.307,-0.178,18.311,-15.991,16.968,13
-1.104,-0.252,-0.15,23.499,-16.541,7.629,13
-1.106,-0.241,-0.103,27.588,-16.968,2.136,13
-1.102,-0.237,-0.085,25.208,-15.564,-0.671,13
-1.091,-0.198,-0.106,17.395,-13.428,-2.563,13
-1.088,-0.162,-0.137,10.254,-11.414,-3.418,13
-1.097,-0.149,-0.152,6.531,-9.644,-4.15,13
-1.095,-0.125,-0.15,4.333,-7.874,-6.042,13
-1.089,-0.073,-0.139,2.869,-6.287,-8.911,13
-0.798,-1.516,-0.881,20.935,-51.392,202.82,14
-0.93,-1.63,-0.887,20.081,-42.603,190.308,14
-1.018,-1.67,-0.84,31.433,-40.344,169.067,14
-1.074,-1.677,-0.769,49.561,-44.739,143.127,14
-1.092,-1.662,-0.675,64.453,-49.255,119.69,14
-1.1,-1.631,-0.655,70.74,-52.246,102.051,14
-1.134,-1.634,-0.663,66.528,-51.331,89.661,14
-1.22,-1.723,-0.672,56.946,-44.556,80.566,14
-1.297,-1.808,-0.685,45.349,-32.104,71.228,14
-1.341,-1.84,-0.685,33.386,-18.738,58.594,14
-1.367,-1.812,-0.667,26.123,-9.521,42.603,14
-1.374,-1.786,-0.608,24.719,-2.747,25.879,14
-1.355,-1.743,-0.515,24.963,1.892,8.484,14
-1.318,-1.65,-0.456,21.179,4.15,-8.301,14
-1.26,-1.559,-0.426,14.709,6.409,-22.766,14
-1.208,-1.474,-0.436,7.324,7.69,-35.278,14
-1.158,-1.384,-0.45,0.61,8.606,-45.959,14
-1.102,-1.291,-0.465,-4.517,9.766,-55.298,14
-1.041,-1.18,-0.49,-9.46,11.23,-64.27,14
-0.992,-1.1,-0.504,-13,14.282,-70.984,14
-0.948,-1.044,-0.496,-16.235,18.311,-75.745,14
-0.904,-1.009,-0.488,-20.142,21.912,-80.811,14
-0.861,-0.964,-0.495,-24.658,24.597,-85.876,14
-0.84,-0.941,-0.516,-28.076,27.039,-88.928,14
-0.831,-0.936,-0.518,-29.968,30.212,-92.163,14
-0.795,-0.901,-0.507,-34.241,35.767,-97.229,14
-0.733,-0.831,-0.505,-40.71,42.358,-101.44,14
-0.714,-0.821,-0.493,-46.265,47.241,-103.333,14
-0.734,-0.878,-0.474,-51.392,51.392,-103.76,14
-0.738,-0.923,-0.458,-58.777,56.213,-106.323,14
-0.718,-0.935,-0.449,-66.772,60.608,-111.389,14
-0.704,-0.886,-0.435,-71.106,62.195,-117.432,14
-0.69,-0.824,-0.394,-69.336,60.364,-123.169,14
-0.684,-0.784,-0.333,-64.331,55.603,-128.296,14
-0.678,-0.742,-0.28,-60.974,50.11,-133.728,14
-0.652,-0.67,-0.255,-61.34,45.166,-138.306,14
-0.636,-0.623,-0.294,-63.293,41.87,-140.564,14
-0.667,-0.633,-0.32,-67.017,41.809,-140.442,14
-0.672,-0.637,-0.339,-73.792,46.082,-140.625,14
-0.673,-0.573,-0.37,-82.825,49.5,-144.104,14
-0.685,-0.467,-0.408,-88.501,51.208,-148.437,14
-0.684,-0.377,-0.423,-90.515,54.382,-150.94,14
-0.671,-0.299,-0.393,-89.355,57.556,-153.198,14
-0.637,-0.189,-0.393,-88.501,58.533,-156.25,14
-0.6,-0.09,-0.377,-85.815,57.678,-155.457,14
-0.591,-0.056,-0.339,-80.505,55.298,-151.123,14
-0.597,-0.056,-0.303,-76.782,53.101,-146.484,14
-0.604,-0.072,-0.298,-76.233,52.49,-143.188,14
-0.608,-0.037,-0.242,-77.515,52.612,-142.578,14
-0.584,0.031,-0.214,-80.566,54.81,-143.616,14
-0.551,0.089,-0.175,-81.421,57.678,-142.639,14
-0.547,0.134,-0.111,-79.834,58.472,-141.418,14
-0.521,0.194,-0.058,-78.43,56.396,-142.334,14
-0.487,0.313,-0.02,-78.613,52.795,-142.944,14
-0.466,0.41,0.002,-76.843,45.776,-140.869,14
-0.471,0.473,0.014,-73.364,37.354,-136.963,14
-0.47,0.542,0.013,-70.313,30.823,-133.179,14
-0.46,0.62,0.014,-67.078,26.062,-129.517,14
-0.466,0.656,0.037,-63.599,24.048,-124.573,14
-0.511,0.692,0.071,-61.707,23.804,-118.408,14
-0.561,0.733,0.107,-63.538,25.391,-111.816,14
-0.566,0.795,0.117,-66.284,27.466,-105.286,14
-0.562,0.897,0.127,-65.674,26.855,-99.487,14
-0.571,0.969,0.145,-57.983,20.569,-94.299,14
-0.584,1.012,0.183,-46.143,10.498,-89.6,14
-0.587,1.07,0.173,-37.842,0.366,-84.778,14
-0.601,1.125,0.15,-31.616,-6.714,-77.576,14
-0.635,1.127,0.13,-27.954,-10.437,-67.383,14
-0.671,1.135,0.115,-28.992,-10.681,-56.213,14
-0.698,1.171,0.078,-32.715,-9.033,-45.471,14
-0.72,1.182,0.051,-32.959,-7.935,-35.095,14
-0.77,1.159,0.029,-28.137,-9.277,-26.123,14
-0.811,1.138,0.005,-22.095,-10.315,-18.799,14
-0.826,1.122,-0.014,-15.93,-10.01,-12.024,14
-0.878,1.075,-0.028,-10.071,-10.559,-5.005,14
-0.938,0.98,-0.037,-5.066,-10.681,2.747,14
-0.985,0.918,-0.073,-2.441,-9.766,8.606,14
-1.02,0.871,-0.098,1.343,-8.545,11.719,14
-1.05,0.828,-0.088,7.568,-6.836,13.062,14
-1.042,0.819,-0.06,14.099,-5.371,12.878,14
-1.009,0.847,-0.025,20.203,-5.371,12.512,14
-0.98,0.873,0,26.245,-7.08,13.733,14
-0.95,0.854,0.019,32.288,-9.644,17.639,14
-0.913,0.856,0.005,35.278,-11.841,22.461,14
-0.876,0.88,-0.026,36.621,-14.038,27.222,14
-0.857,0.85,-0.034,40.833,-15.076,33.63,14
-0.853,0.804,-0.018,42.969,-13.855,40.344,14
-0.838,0.788,-0.024,41.687,-11.841,45.654,14
-0.81,0.792,-0.036,40.344,-9.521,49.988,14
-0.77,0.797,-0.032,42.664,-9.033,53.65,14
-0.72,0.812,-0.008,47.363,-10.498,56.335,14
-0.642,0.868,0.005,53.833,-14.832,58.289,14
-0.56,0.911,0.01,62.195,-21.79,62.012,14
-0.544,0.846,0.021,71.411,-29.236,70.068,14
-0.598,0.668,0.033,73.853,-32.593,82.581,14
-0.692,0.449,0.028,65.979,-30.396,94.727,14
-0.76,0.304,0.003,50.659,-24.109,102.905,14
-0.811,0.179,-0.032,38.025,-18.311,107.361,14
-0.84,0.076,-0.047,33.508,-16.602,107.788,14
-0.84,0.007,-0.052,37.415,-18.799,104.126,14
-0.809,0,-0.045,46.875,-24.597,96.985,14
-0.777,-0.045,-0.027,59.143,-32.654,90.637,14
-0.831,-0.193,-0.012,66.65,-40.222,89.661,14
-0.909,-0.362,-0.072,60.12,-44.006,92.102,14
-0.988,-0.437,-0.206,41.199,-43.457,91.797,14
-1.071,-0.519,-0.343,22.156,-36.987,91.492,14
-1.141,-0.588,-0.431,11.658,-26.794,88.013,14
-1.189,-0.61,-0.462,10.681,-17.883,77.82,14
-1.208,-0.602,-0.431,20.02,-12.634,61.523,14
-1.179,-0.543,-0.347,34.973,-12.756,42.48,14
-1.133,-0.495,-0.231,49.438,-16.296,27.1,14
-1.13,-0.481,-0.148,56.641,-20.63,18.616,14
-1.131,-0.489,-0.115,52.856,-22.095,14.771,14
-1.145,-0.472,-0.133,41.26,-20.691,12.268,14
-1.163,-0.464,-0.168,28.442,-16.174,10.803,14
-1.183,-0.444,-0.181,18.127,-9.521,7.935,14
-1.196,-0.411,-0.16,12.146,-3.906,2.441,14
-1.185,-0.354,-0.12,10.254,-0.854,-4.272,14
-1.152,-0.265,-0.085,10.376,-0.427,-11.902,14
-0.738,-1.383,-0.778,17.822,-46.57,232.361,15
-0.795,-1.459,-0.788,23.132,-39.429,214.111,15
-0.849,-1.373,-0.744,45.349,-41.138,186.89,15
-0.805,-1.306,-0.603,73.486,-47.424,162.598,15
-0.762,-1.297,-0.496,93.933,-56.335,145.813,15
-0.826,-1.344,-0.497,96.375,-63.721,137.512,15
-0.917,-1.494,-0.528,82.825,-59.204,137.878,15
-1.016,-1.601,-0.622,60.669,-46.814,136.78,15
-1.107,-1.689,-0.681,41.748,-34.119,129.578,15
-1.178,-1.738,-0.697,34.607,-23.926,117.31,15
-1.229,-1.76,-0.63,34.302,-18.555,99.67,15
-1.26,-1.752,-0.553,38.635,-17.578,78.552,15
-1.251,-1.702,-0.479,42.542,-17.456,58.533,15
-1.228,-1.658,-0.423,40.894,-16.174,43.335,15
-1.232,-1.669,-0.397,34.729,-14.282,32.227,15
-1.261,-1.713,-0.408,23.682,-11.108,22.949,15
-1.279,-1.739,-0.441,8.484,-5.554,13.123,15
-1.292,-1.701,-0.48,-5.432,1.465,1.038,15
-1.269,-1.642,-0.492,-12.634,7.874,-12.451,15
-1.229,-1.571,-0.456,-13.977,11.292,-28.32,15
-1.167,-1.452,-0.415,-14.038,13.306,-44.312,15
-1.094,-1.307,-0.408,-14.038,12.939,-58.35,15
-1.043,-1.22,-0.406,-13.916,12.329,-69.153,15
-1.013,-1.175,-0.402,-16.479,14.099,-76.599,15
-0.991,-1.152,-0.401,-23.743,18.066,-81.848,15
-0.961,-1.123,-0.435,-34.241,22.095,-86.365,15
-0.942,-1.084,-0.507,-43.64,25.33,-90.332,15
-0.948,-1.099,-0.53,-48.645,29.297,-93.689,15
-0.939,-1.11,-0.544,-53.223,35.217,-99.609,15
-0.909,-1.083,-0.562,-59.204,42.969,-108.276,15
-0.852,-1.046,-0.558,-63.416,50.903,-116.76,15
-0.786,-1.005,-0.54,-65.247,56.335,-123.718,15
-0.747,-0.999,-0.511,-65.186,58.655,-128.113,15
-0.739,-1.052,-0.46,-64.88,59.082,-130.066,15
-0.736,-1.1,-0.462,-69.092,59.448,-134.155,15
-0.707,-1.087,-0.47,-76.05,60.852,-142.334,15
-0.63,-1.01,-0.473,-81.543,63.416,-151.55,15
-0.588,-0.93,-0.472,-82.52,63.354,-160.095,15
-0.569,-0.91,-0.455,-80.566,62.317,-167.358,15
-0.532,-0.829,-0.44,-82.092,62.866,-175.415,15
-0.476,-0.722,-0.458,-84.106,64.27,-183.411,15
-0.452,-0.666,-0.46,-84.045,64.758,-189.453,15
-0.396,-0.62,-0.452,-84.106,67.322,-193.237,15
-0.358,-0.568,-0.415,-84.961,68.298,-196.35,15
-0.304,-0.559,-0.381,-86.121,68.542,-198.73,15
-0.27,-0.506,-0.344,-89.294,68.176,-202.148,15
-0.227,-0.461,-0.31,-92.346,68.542,-206.848,15
-0.202,-0.405,-0.265,-94.604,69.58,-210.083,15
-0.178,-0.306,-0.236,-96.924,68.726,-213.684,15
-0.173,-0.258,-0.209,-97.778,66.101,-217.957,15
-0.178,-0.15,-0.178,-98.511,62.683,-222.29,15
-0.125,0.013,-0.142,-98.938,60.12,-227.783,15
-0.07,0.176,-0.106,-95.52,55.115,-232.483,15
-0.023,0.286,-0.061,-89.661,48.889,-231.628,15
0.026,0.361,0.001,-86.487,44.495,-225.769,15
0.053,0.43,0.006,-88.623,41.809,-218.384,15
0.031,0.546,0.036,-93.75,41.504,-211.182,15
0.03,0.712,0.055,-101.074,39.734,-204.102,15
0.017,0.855,0.088,-104.492,36.499,-194.58,15
-0.006,1.077,0.092,-104.187,28.625,-186.462,15
-0.018,1.276,0.079,-98.999,18.677,-179.382,15
-0.024,1.434,0.088,-87.097,6.836,-169.983,15
-0.019,1.542,0.122,-74.585,-3.357,-157.104,15
-0.045,1.64,0.131,-66.04,-11.047,-142.944,15
-0.094,1.685,0.113,-63.293,-15.93,-125.183,15
-0.172,1.721,0.102,-65.796,-14.221,-103.21,15
-0.279,1.729,0.081,-68.909,-12.268,-81.604,15
-0.435,1.701,0.072,-70.129,-11.963,-61.462,15
-0.531,1.672,0.039,-67.81,-13.245,-44.861,15
-0.643,1.671,0.026,-59.814,-16.846,-33.02,15
-0.735,1.608,0.019,-46.814,-23.865,-23.499,15
-0.828,1.568,0.013,-33.875,-30.945,-15.991,15
-0.907,1.531,-0.044,-23.071,-36.194,-8.789,15
-0.995,1.461,-0.101,-14.16,-38.818,-1.404,15
-1.084,1.356,-0.165,-7.69,-37.659,5.554,15
-1.149,1.279,-0.253,-5.249,-32.349,10.864,15
-1.188,1.214,-0.317,-2.991,-23.682,15.625,15
-1.211,1.154,-0.355,0.366,-14.404,20.081,15
-1.227,1.104,-0.355,5.127,-6.592,22.156,15
-1.232,1.1,-0.345,12.085,-1.648,21.545,15
-1.213,1.127,-0.319,21.912,0.549,20.081,15
-1.169,1.159,-0.288,35.095,-1.16,17.761,15
-1.119,1.171,-0.263,48.279,-3.479,18.372,15
-1.098,1.112,-0.239,57.8,-1.465,24.109,15
-1.057,1.062,-0.214,59.57,4.883,31.311,15
-0.996,1.034,-0.212,55.359,13.489,39.185,15
-0.95,0.975,-0.193,52.856,21.057,47.119,15
-0.877,0.973,-0.167,54.138,25.146,53.528,15
-0.822,0.953,-0.132,59.692,26.001,57.312,15
-0.752,0.949,-0.047,69.031,24.048,59.021,15
-0.651,0.98,0.028,79.224,19.409,58.533,15
-0.551,0.996,0.087,89.661,11.292,58.655,15
-0.481,1.027,0.193,97.839,2.686,61.462,15
-0.38,0.995,0.302,101.44,-3.479,67.017,15
-0.289,0.977,0.384,98.389,-10.071,73.853,15
-0.227,0.885,0.457,89.722,-18.616,84.778,15
-0.168,0.808,0.448,76.172,-28.87,98.328,15
-0.144,0.712,0.337,60.669,-41.504,110.779,15
-0.208,0.574,0.166,49.622,-51.819,122.803,15
-0.305,0.361,0.042,44.861,-54.932,134.888,15
-0.409,0.156,-0.005,43.579,-53.467,140.503,15
-0.484,-0.015,-0.062,43.335,-51.208,138.062,15
-0.541,-0.13,-0.12,43.762,-50.354,131.775,15
-0.605,-0.241,-0.153,43.03,-50.537,126.221,15
-0.667,-0.315,-0.212,40.405,-50.903,120.361,15
-0.749,-0.379,-0.282,35.767,-49.072,114.929,15
-0.828,-0.454,-0.305,32.776,-44.8,110.229,15
-0.899,-0.424,-0.342,30.762,-42.419,101.868,15
-0.923,-0.378,-0.361,34.485,-41.199,90.637,15
-0.981,-0.397,-0.328,44.006,-41.016,79.712,15
-1.047,-0.467,-0.252,50.354,-38.879,71.533,15
-1.098,-0.518,-0.202,46.448,-33.081,65.125,15
-1.134,-0.542,-0.191,34.79,-26.001,59.265,15
-1.187,-0.579,-0.204,23.071,-20.264,53.65,15
-1.246,-0.581,-0.212,15.32,-17.151,44.495,15
-1.262,-0.506,-0.202,13.184,-15.991,30.945,15
-1.238,-0.395,-0.176,16.602,-16.113,16.968,15
-1.213,-0.287,-0.147,25.269,-18.738,5.005,15
-1.2,-0.216,-0.113,32.898,-21.118,-2.869,15
-0.645,-1.396,-0.897,63.477,-80.872,206.482,16
-0.741,-1.544,-0.915,57.312,-72.144,196.35,16
-0.895,-1.753,-0.89,56.274,-65.613,187.195,16
-1.086,-1.978,-0.882,53.162,-60.547,176.453,16
-1.279,-2.15,-0.868,46.143,-52.185,161.377,16
-1.423,-2.279,-0.844,37.354,-43.213,142.883,16
-1.549,-2.361,-0.845,29.968,-36.011,121.765,16
-1.586,-2.333,-0.844,26.001,-30.945,96.619,16
-1.608,-2.297,-0.845,27.893,-29.968,70.007,16
-1.605,-2.247,-0.856,33.264,-28.015,43.945,16
-1.578,-2.202,-0.832,35.706,-21.301,22.644,16
-1.562,-2.159,-0.768,31.25,-11.597,5.554,16
-1.54,-2.109,-0.713,21.118,-1.587,-10.376,16
-1.491,-2.007,-0.688,6.836,7.751,-27.771,16
-1.415,-1.828,-0.669,-5.249,15.93,-46.265,16
-1.318,-1.636,-0.629,-11.108,21.24,-63.049,16
-1.209,-1.444,-0.584,-12.634,24.17,-77.637,16
-1.091,-1.239,-0.554,-14.709,25.879,-89.966,16
-0.966,-1.037,-0.547,-17.639,27.832,-98.755,16
-0.88,-0.89,-0.543,-20.386,30.029,-102.173,16
-0.839,-0.809,-0.552,-22.888,33.081,-101.746,16
-0.816,-0.782,-0.564,-26.978,37.476,-100.281,16
-0.806,-0.774,-0.586,-31.494,41.992,-99.609,16
-0.816,-0.811,-0.594,-35.889,46.143,-100.281,16
-0.808,-0.835,-0.578,-42.053,50.72,-103.577,16
-0.756,-0.789,-0.598,-53.406,57.068,-109.131,16
-0.712,-0.721,-0.62,-63.721,65.735,-111.816,16
-0.698,-0.755,-0.63,-67.566,70.618,-111.816,16
-0.722,-0.822,-0.61,-66.65,72.693,-114.441,16
-0.691,-0.842,-0.579,-66.895,75.256,-121.582,16
-0.637,-0.847,-0.576,-67.322,78.064,-128.479,16
-0.632,-0.898,-0.557,-65.308,78.796,-132.812,16
-0.631,-0.949,-0.513,-64.331,79.712,-138.489,16
-0.591,-0.935,-0.486,-66.772,80.627,-147.583,16
-0.558,-0.904,-0.434,-69.58,80.75,-156.433,16
-0.509,-0.835,-0.39,-71.35,79.224,-164.917,16
-0.461,-0.763,-0.378,-71.655,74.951,-173.157,16
-0.405,-0.666,-0.373,-70.984,72.083,-178.833,16
-0.344,-0.611,-0.359,-68.665,70.251,-181.03,16
-0.317,-0.633,-0.324,-66.895,67.627,-181.763,16
-0.277,-0.664,-0.302,-70.679,66.101,-182.922,16
-0.211,-0.678,-0.313,-78.918,65.857,-186.401,16
-0.204,-0.678,-0.308,-86.121,64.636,-191.284,16
-0.2,-0.615,-0.288,-89.6,62.744,-198.73,16
-0.21,-0.485,-0.261,-88.684,58.777,-209.534,16
-0.177,-0.286,-0.186,-82.275,53.65,-220.764,16
-0.098,-0.079,-0.119,-73.975,45.715,-231.018,16
-0.063,0.137,-0.068,-66.101,37.537,-237.915,16
0.021,0.261,0.027,-61.951,33.203,-237,16
0.07,0.386,0.108,-65.735,32.41,-230.53,16
0.077,0.457,0.105,-79.773,32.227,-218.384,16
0.068,0.51,0.063,-98.389,35.583,-202.454,16
0.041,0.667,-0.012,-115.112,35.828,-190.552,16
-0.003,0.852,-0.088,-119.751,30.334,-182.678,16
-0.109,1.043,-0.11,-111.877,23.315,-175.598,16
-0.2,1.22,-0.07,-97.29,17.7,-169.495,16
-0.266,1.395,0.003,-82.52,15.076,-162.537,16
-0.263,1.511,0.113,-71.899,13.611,-151.306,16
-0.279,1.623,0.172,-66.589,9.033,-137.268,16
-0.314,1.65,0.155,-66.345,1.16,-120.605,16
-0.371,1.676,0.145,-70.679,-4.517,-101.501,16
-0.406,1.687,0.078,-74.097,-7.324,-81.421,16
-0.517,1.723,-0.038,-75.378,-13.123,-63.721,16
-0.643,1.73,-0.105,-68.542,-16.846,-48.401,16
-0.74,1.72,-0.112,-56.885,-18.127,-36.438,16
-0.819,1.675,-0.11,-43.335,-19.836,-26.611,16
-0.879,1.621,-0.122,-31.128,-21.851,-18.799,16
-0.931,1.573,-0.175,-21.423,-23.376,-12.573,16
-0.984,1.521,-0.24,-14.709,-22.583,-6.714,16
-1.04,1.463,-0.303,-9.827,-17.212,0.305,16
-1.07,1.409,-0.359,-5.554,-11.108,7.446,16
-1.105,1.373,-0.399,0.977,-6.287,13.428,16
-1.146,1.296,-0.385,10.498,-2.197,19.226,16
-1.154,1.225,-0.374,19.836,2.625,23.621,16
-1.129,1.18,-0.343,28.32,7.69,26.123,16
-1.09,1.138,-0.281,37.415,11.658,28.381,16
-1.044,1.14,-0.214,45.898,13.306,30.212,16
-0.964,1.169,-0.176,54.504,12.573,32.715,16
-0.924,1.144,-0.125,63.965,9.644,37.659,16
-0.884,1.095,-0.061,70.068,7.69,44.006,16
-0.811,1.091,-0.056,68.176,7.08,50.659,16
-0.781,1.079,-0.074,63.416,7.996,59.448,16
-0.758,1.002,-0.085,59.387,10.864,70.984,16
-0.727,0.939,-0.096,55.237,13.977,80.261,16
-0.694,0.893,-0.122,55.298,14.587,85.571,16
-0.632,0.881,-0.133,59.753,12.878,89.111,16
-0.547,0.854,-0.093,69.397,9.827,91.37,16
-0.465,0.843,-0.034,80.872,4.517,93.506,16
-0.376,0.831,0.031,90.332,-2.258,98.083,16
-0.296,0.782,0.104,96.558,-10.01,105.713,16
-0.256,0.67,0.18,96.985,-16.968,114.685,16
-0.209,0.572,0.237,89.783,-22.827,122.681,16
-0.166,0.515,0.269,78.735,-29.785,130.127,16
-0.153,0.405,0.254,70.923,-41.138,138.733,16
-0.258,0.191,0.164,66.162,-53.528,147.644,16
-0.394,-0.056,0.09,59.631,-58.655,155.64,16
-0.521,-0.283,0.004,49.255,-55.908,158.081,16
-0.619,-0.463,-0.101,38.635,-50.415,153.259,16
-0.68,-0.639,-0.191,29.358,-44.678,145.447,16
-0.791,-0.74,-0.284,23.743,-43.884,134.094,16
-0.892,-0.772,-0.363,20.935,-44.861,121.399,16
-0.976,-0.798,-0.406,23.56,-45.227,107.3,16
-1.038,-0.761,-0.417,29.419,-46.265,90.637,16
-1.073,-0.689,-0.399,36.682,-46.631,73.914,16
-1.097,-0.665,-0.35,42.664,-46.326,62.012,16
-1.116,-0.658,-0.335,42.297,-43.457,53.589,16
