aX,aY,aZ,gX,gY,gZ,sample
0.455,-2.137,-0.125,38.452,20.02,94.543,14
0.379,-2.088,-0.116,44.189,18.738,108.765,14
0.285,-2.029,-0.139,49.316,19.775,121.887,14
0.221,-2.003,-0.152,54.504,20.081,134.644,14
0.151,-1.945,-0.165,61.279,18.555,146.912,14
0.081,-1.874,-0.226,71.472,16.907,157.898,14
0.006,-1.793,-0.306,83.435,12.817,166.931,14
-0.015,-1.669,-0.258,93.811,3.662,176.147,14
-0.046,-1.535,-0.237,105.469,-3.052,184.753,14
-0.091,-1.407,-0.293,119.019,-8.972,189.575,14
-0.072,-1.297,-0.245,126.77,-20.02,192.993,14
-0.052,-1.221,-0.151,130.554,-31.799,199.89,14
-0.065,-1.098,-0.095,133.667,-40.222,209.045,14
-0.077,-0.992,-0.042,136.902,-46.265,218.201,14
-0.131,-0.923,0.028,137.085,-51.086,226.868,14
-0.158,-0.886,0.055,130.127,-53.894,234.741,14
-0.189,-0.807,0.072,122.07,-58.289,244.446,14
-0.227,-0.732,0.105,117.188,-62.5,254.761,14
-0.232,-0.614,0.119,113.22,-67.139,265.32,14
-0.208,-0.495,0.174,109.985,-74.158,274.353,14
-0.242,-0.352,0.333,107.361,-80.566,285.217,14
-0.218,-0.201,0.416,103.333,-82.153,290.527,14
-0.192,-0.103,0.484,98.694,-79.163,288.94,14
-0.203,0.002,0.577,96.497,-72.876,289.001,14
-0.214,0.073,0.56,99.121,-60.547,289.124,14
-0.265,0.114,0.442,104.187,-48.828,291.992,14
-0.133,0.221,0.259,105.53,-44.678,293.274,14
-0.215,0.377,0.339,102.295,-65.857,295.166,14
-0.238,0.552,0.54,91.736,-96.069,292.053,14
-0.098,0.656,0.517,84.106,-88.257,290.771,14
-0.047,0.756,0.662,76.538,-88.562,287.72,14
0.014,0.82,0.705,69.885,-82.336,281.067,14
0.023,0.812,0.69,68.542,-68.359,272.339,14
0.059,0.885,0.624,65.674,-56.946,266.357,14
-0.013,0.929,0.568,65.491,-45.715,262.329,14
-0.004,1.005,0.409,67.139,-37.17,258.118,14
-0.062,1.199,0.369,62.866,-45.166,254.639,14
-0.023,1.373,0.325,53.65,-49.927,248.291,14
0.078,1.446,0.392,43.152,-52.795,242.249,14
0.182,1.488,0.52,35.889,-59.937,232.91,14
0.302,1.615,0.704,35.95,-57.922,219.238,14
0.349,1.643,0.72,44.8,-45.166,197.571,14
0.358,1.682,0.602,53.345,-30.029,176.636,14
0.307,1.64,0.435,59.143,-21.179,156.494,14
0.296,1.61,0.33,57.739,-21.729,141.357,14
0.272,1.7,0.264,51.697,-27.222,134.338,14
0.313,1.817,0.274,40.283,-33.63,130.981,14
0.395,1.88,0.489,27.832,-42.48,124.573,14
0.53,2.05,0.734,17.883,-44.8,114.197,14
0.581,2.155,0.748,14.465,-32.471,96.252,14
0.583,2.157,0.704,13.245,-18.494,73.242,14
0.577,2.131,0.615,11.23,-7.751,50.232,14
0.538,2.126,0.507,7.446,-0.549,31.006,14
0.526,2.085,0.438,1.526,2.014,14.221,14
0.537,2.077,0.457,-5.493,0.122,-0.122,14
0.561,2.105,0.513,-11.902,-1.587,-13.672,14
0.566,2.098,0.545,-15.503,0.549,-30.09,14
0.564,2.052,0.54,-18.982,4.761,-48.34,14
0.504,1.828,0.482,-22.461,12.39,-85.754,14
0.486,1.732,0.444,-22.095,14.832,-100.22,14
0.463,1.644,0.421,-20.752,16.602,-113.159,14
0.451,1.583,0.417,-20.508,17.151,-124.512,14
0.432,1.505,0.438,-20.691,16.907,-136.108,14
0.41,1.432,0.442,-21.667,18.799,-147.156,14
0.389,1.343,0.469,-23.499,22.766,-156.494,14
0.331,1.247,0.406,-25.574,30.09,-163.574,14
0.324,1.11,0.394,-29.968,36.621,-168.152,14
0.286,0.997,0.37,-35.4,40.039,-171.509,14
0.241,0.932,0.353,-41.931,42.175,-173.584,14
0.252,0.849,0.302,-47.668,44.373,-174.805,14
0.238,0.767,0.297,-55.847,42.358,-175.415,14
0.238,0.647,0.333,-63.538,33.63,-179.932,14
0.216,0.57,0.352,-69.946,31.128,-180.237,14
0.209,0.474,0.295,-75.134,36.743,-178.955,14
0.216,0.374,0.253,-81.848,38.757,-179.199,14
0.211,0.262,0.208,-88.806,36.255,-178.65,14
0.211,0.147,0.149,-92.651,33.142,-178.223,14
0.211,0.052,0.121,-96.069,29.053,-174.255,14
0.267,-0.018,0.071,-98.816,25.208,-169.861,14
0.26,-0.033,0.057,-100.22,18.494,-165.466,14
0.303,-0.081,0.103,-101.013,11.841,-160.767,14
0.362,-0.166,0.117,-100.464,10.559,-157.654,14
0.428,-0.246,0.045,-98.267,11.719,-154.297,14
0.47,-0.322,0.027,-94.421,8.545,-148.376,14
0.49,-0.411,0.03,-88.562,4.578,-142.395,14
0.538,-0.486,-0.033,-81.909,5.371,-136.169,14
0.582,-0.557,-0.074,-74.829,4.15,-130.127,14
0.593,-0.609,-0.162,-67.078,2.319,-121.521,14
0.644,-0.635,-0.196,-60.669,-1.77,-111.511,14
0.714,-0.647,-0.191,-55.237,-7.568,-102.051,14
0.776,-0.656,-0.195,-49.866,-12.329,-92.468,14
0.831,-0.68,-0.169,-46.814,-16.541,-82.886,14
0.892,-0.673,-0.143,-44.922,-18.86,-72.205,14
0.949,-0.646,-0.124,-41.504,-20.264,-62.561,14
1.005,-0.622,-0.113,-38.452,-20.935,-53.711,14
1.037,-0.6,-0.092,-34.79,-21.79,-44.739,14
1.073,-0.551,-0.078,-29.358,-22.4,-37.109,14
1.106,-0.478,-0.051,-22.705,-23.499,-30.029,14
1.137,-0.378,-0.023,-16.235,-23.743,-24.292,14
1.174,-0.325,0.044,-12.451,-24.048,-19.775,14
1.2,-0.29,0.093,-8.85,-23.01,-16.541,14
1.214,-0.242,0.121,-4.639,-19.47,-14.221,14
1.227,-0.185,0.123,-1.648,-15.381,-12.695,14
1.216,-0.152,0.106,-0.732,-10.803,-10.559,14
1.206,-0.155,0.112,-1.526,-8.24,-7.874,14
1.187,-0.125,0.098,-2.991,-6.104,-4.944,14
1.186,-0.128,0.107,-4.211,-4.761,-2.197,14
1.188,-0.095,0.154,-7.263,-3.845,1.831,14
1.198,-0.068,0.177,-8.728,-1.404,3.906,14
0.399,-2.165,-0.246,-63.354,33.203,-122.07,15
0.395,-2.251,-0.319,-58.96,32.288,-103.149,15
0.375,-2.417,-0.322,-53.223,28.809,-88.318,15
0.445,-2.558,-0.391,-47.607,25.085,-72.51,15
0.418,-2.655,-0.407,-37.354,18.188,-52.49,15
0.434,-2.74,-0.412,-25.696,14.404,-33.142,15
0.436,-2.758,-0.372,-12.939,8.85,-13.855,15
0.444,-2.75,-0.349,0.0,4.578,4.211,15
0.417,-2.698,-0.327,12.268,1.221,23.926,15
0.384,-2.625,-0.29,22.888,-2.563,44.373,15
0.37,-2.506,-0.26,29.724,-5.188,66.162,15
0.331,-2.381,-0.246,31.25,-5.615,90.576,15
0.301,-2.239,-0.239,26.978,-5.249,116.577,15
0.263,-2.117,-0.195,22.278,-4.456,139.648,15
0.221,-1.993,-0.193,19.592,-2.808,159.79,15
0.165,-1.902,-0.209,20.569,-2.502,175.476,15
0.115,-1.795,-0.214,24.475,-4.211,188.843,15
0.053,-1.707,-0.265,33.081,-6.653,200.256,15
0.004,-1.587,-0.287,39.856,-13.428,208.862,15
0.013,-1.443,-0.266,44.739,-21.973,212.28,15
0.009,-1.378,-0.254,49.805,-31.067,215.332,15
0.015,-1.279,-0.214,53.772,-36.56,221.802,15
-0.002,-1.212,-0.163,59.326,-41.504,227.051,15
-0.002,-1.195,-0.131,63.171,-41.626,234.253,15
0.011,-1.157,-0.112,61.523,-41.016,247.864,15
-0.093,-1.135,-0.025,58.228,-44.434,263.794,15
-0.1,-1.006,0.027,51.88,-45.166,276.794,15
-0.116,-0.972,0.009,43.945,-46.509,286.255,15
-0.149,-0.882,0.057,30.09,-49.561,296.875,15
-0.206,-0.773,0.219,19.409,-51.025,306.824,15
-0.192,-0.69,0.288,21.912,-50.354,316.528,15
-0.205,-0.573,0.316,28.381,-49.377,318.909,15
-0.236,-0.46,0.342,34.912,-45.349,321.716,15
-0.247,-0.334,0.349,40.405,-41.077,324.585,15
-0.253,-0.239,0.393,48.035,-40.344,322.632,15
-0.335,-0.127,0.469,54.138,-41.748,323.486,15
-0.198,-0.002,0.409,57.739,-36.56,319.763,15
-0.322,0.078,0.373,64.514,-35.339,318.542,15
-0.298,0.238,0.378,66.162,-43.03,316.162,15
-0.329,0.359,0.363,64.819,-48.889,311.646,15
-0.299,0.464,0.339,60.852,-53.467,310.974,15
-0.253,0.562,0.438,56.152,-58.838,309.448,15
-0.192,0.716,0.623,51.636,-62.988,306.213,15
-0.134,0.899,0.735,52.795,-53.406,299.438,15
-0.076,1.015,0.687,59.57,-31.86,288.513,15
-0.049,1.167,0.614,62.744,-22.522,276.245,15
-0.052,1.238,0.564,60.364,-14.709,264.282,15
0.006,1.234,0.4,57.129,-5.676,251.465,15
-0.008,1.278,0.355,54.138,-4.883,240.906,15
0.027,1.308,0.27,52.368,-8.667,231.14,15
0.02,1.342,0.252,52.368,-15.503,220.459,15
0.085,1.38,0.296,53.772,-19.47,210.205,15
0.139,1.414,0.379,55.542,-24.353,198.608,15
0.22,1.46,0.472,59.937,-23.01,186.462,15
0.272,1.565,0.543,66.162,-17.151,171.753,15
0.275,1.631,0.464,72.998,-6.836,154.419,15
0.284,1.649,0.385,75.5,-0.244,137.512,15
0.283,1.684,0.312,71.838,1.709,125.183,15
0.282,1.741,0.27,63.904,-1.099,115.051,15
0.339,1.764,0.307,54.138,-5.371,104.553,15
0.379,1.796,0.363,45.349,-6.714,94.788,15
0.396,1.88,0.389,39.185,-5.249,84.351,15
0.421,1.991,0.434,33.813,-2.686,71.106,15
0.45,2.039,0.433,27.466,1.831,55.115,15
0.44,2.048,0.391,21.667,7.141,39.49,15
0.446,2.07,0.369,14.648,9.338,25.085,15
0.444,2.092,0.345,7.935,10.193,10.498,15
0.439,2.122,0.345,0.366,9.277,-4.089,15
0.471,2.08,0.381,-5.981,6.836,-21.606,15
0.463,2.026,0.373,-9.583,7.874,-38.208,15
0.45,1.957,0.321,-12.207,9.705,-54.26,15
0.44,1.861,0.321,-13.184,8.667,-71.411,15
0.44,1.768,0.331,-13.306,8.118,-85.632,15
0.435,1.702,0.352,-10.193,7.996,-100.281,15
0.429,1.645,0.352,-6.531,9.033,-114.441,15
0.423,1.571,0.36,-3.784,8.606,-128.418,15
0.416,1.5,0.377,-2.991,8.728,-140.869,15
0.426,1.398,0.404,-2.563,9.583,-152.771,15
0.415,1.304,0.432,-2.93,10.986,-163.086,15
0.405,1.197,0.444,-4.517,14.893,-172.241,15
0.372,1.079,0.435,-8.057,19.958,-179.993,15
0.325,0.967,0.409,-14.404,23.926,-185.608,15
0.313,0.852,0.377,-22.156,27.039,-190.491,15
0.286,0.744,0.361,-29.419,31.372,-189.026,15
0.287,0.662,0.331,-38.452,34.729,-186.035,15
0.295,0.542,0.378,-46.265,32.959,-185.669,15
0.25,0.458,0.306,-54.382,32.898,-183.228,15
0.258,0.371,0.279,-63.049,34.851,-179.565,15
0.252,0.27,0.255,-70.618,33.447,-175.964,15
0.282,0.2,0.262,-77.942,30.273,-170.41,15
0.324,0.152,0.29,-82.642,28.442,-164.49,15
0.367,0.072,0.273,-82.764,29.724,-161.011,15
0.368,0.026,0.239,-81.726,29.236,-158.142,15
0.381,-0.01,0.199,-80.139,28.381,-154.907,15
0.38,-0.065,0.154,-78.43,25.146,-152.161,15
0.414,-0.12,0.162,-78.857,20.447,-148.621,15
0.445,-0.149,0.159,-78.857,17.09,-144.287,15
0.5,-0.172,0.172,-79.59,15.259,-141.052,15
0.58,-0.234,0.175,-78.186,14.099,-139.282,15
0.591,-0.317,0.137,-71.594,11.78,-137.024,15
0.605,-0.352,0.038,-65.918,10.254,-134.155,15
0.634,-0.46,-0.036,-61.89,9.705,-130.127,15
0.666,-0.536,-0.09,-62.073,6.165,-121.765,15
0.703,-0.58,-0.089,-61.218,0.244,-109.009,15
0.776,-0.604,-0.041,-57.068,-5.005,-97.229,15
0.832,-0.571,-0.066,-50.598,-7.019,-87.769,15
0.891,-0.556,-0.037,-43.152,-9.094,-79.529,15
0.96,-0.556,-0.029,-37.537,-10.742,-72.815,15
1.002,-0.551,-0.023,-32.715,-10.925,-65.613,15
1.038,-0.54,-0.04,-28.076,-10.498,-58.899,15
1.073,-0.545,-0.062,-22.644,-10.376,-53.101,15
1.081,-0.511,-0.054,-17.212,-11.658,-45.837,15
1.116,-0.485,-0.058,-12.573,-11.963,-38.086,15
1.122,-0.433,-0.062,-8.606,-11.597,-30.762,15
1.144,-0.38,-0.03,-6.042,-12.268,-24.475,15
1.153,-0.317,0.007,-5.005,-12.512,-18.372,15
1.171,-0.295,0.026,-4.395,-11.597,-13.672,15
1.171,-0.246,0.051,-3.235,-10.01,-8.972,15
1.162,-0.212,0.036,-2.563,-8.606,-4.944,15
0.37,-2.107,-0.247,-89.6,5.615,-89.661,16
0.442,-2.175,-0.22,-81.36,2.991,-72.937,16
0.508,-2.21,-0.201,-72.632,1.709,-58.35,16
0.569,-2.265,-0.202,-61.951,1.465,-46.387,16
0.607,-2.319,-0.189,-49.194,0.671,-35.583,16
0.638,-2.417,-0.209,-35.522,-0.122,-23.743,16
0.69,-2.438,-0.154,-21.484,-4.517,-12.878,16
0.713,-2.49,-0.115,-6.287,-8.423,-2.991,16
0.729,-2.455,-0.12,8.24,-7.263,10.437,16
0.724,-2.428,-0.101,20.935,-6.226,25.574,16
0.712,-2.333,-0.078,28.809,-3.479,44.006,16
0.673,-2.219,-0.052,34.668,-0.061,63.232,16
0.615,-2.105,-0.039,39.063,3.845,79.529,16
0.538,-1.998,-0.048,44.189,8.911,94.849,16
0.472,-1.926,-0.11,50.11,14.587,109.497,16
0.457,-1.837,-0.15,56.58,14.893,122.009,16
0.281,-1.798,-0.161,64.453,10.071,125.488,16
0.199,-1.751,-0.21,77.942,5.432,130.249,16
0.137,-1.7,-0.266,91.003,4.944,139.893,16
-0.004,-1.493,-0.383,107.91,-1.282,146.667,16
-0.073,-1.363,-0.516,118.835,-11.047,146.301,16
0.005,-1.395,-0.355,115.051,-33.569,146.179,16
0.054,-1.352,-0.218,109.619,-48.523,155.579,16
0.037,-1.302,-0.196,115.173,-53.589,163.513,16
0.021,-1.227,-0.169,121.704,-59.326,169.861,16
0.038,-1.198,-0.112,120.605,-65.735,180.481,16
0.055,-1.129,0.021,118.591,-71.777,192.627,16
0.066,-1.014,0.087,119.507,-77.82,201.05,16
-0.002,-0.914,0.112,122.864,-78.979,209.961,16
-0.036,-0.856,0.1,121.521,-79.773,217.041,16
0.0,-0.791,0.137,112.061,-83.252,224.06,16
-0.0,-0.687,0.212,100.525,-88.562,234.985,16
-0.015,-0.609,0.222,94.177,-89.6,243.347,16
-0.039,-0.538,0.176,86.487,-87.585,253.235,16
-0.06,-0.452,0.229,74.402,-87.769,266.296,16
-0.061,-0.362,0.279,61.035,-88.745,277.283,16
-0.091,-0.221,0.315,49.072,-88.379,286.865,16
-0.073,-0.133,0.338,37.903,-84.717,296.448,16
-0.081,-0.081,0.374,28.809,-81.97,303.955,16
-0.085,0.03,0.47,19.531,-79.834,308.044,16
-0.139,0.134,0.547,14.587,-71.594,310.181,16
0.041,0.243,0.378,13.733,-57.495,309.143,16
-0.1,0.377,0.43,9.766,-62.317,311.218,16
-0.05,0.445,0.432,5.493,-65.125,307.373,16
-0.036,0.473,0.406,3.784,-61.584,301.025,16
-0.028,0.597,0.394,3.418,-60.608,297.119,16
-0.055,0.607,0.417,4.883,-58.228,291.382,16
-0.061,0.682,0.404,7.019,-54.077,285.583,16
-0.047,0.778,0.391,10.376,-49.683,279.602,16
-0.089,0.936,0.425,13.245,-47.729,272.217,16
0.024,1.048,0.366,16.968,-40.894,263.489,16
0.026,1.155,0.378,20.447,-35.339,256.348,16
0.088,1.214,0.402,23.437,-30.212,247.803,16
0.192,1.242,0.49,28.442,-32.471,232.971,16
0.197,1.274,0.529,41.748,-26.917,214.783,16
0.193,1.357,0.41,61.218,-17.822,196.533,16
0.203,1.463,0.339,73.608,-16.663,180.664,16
0.252,1.512,0.439,75.562,-19.714,167.847,16
0.278,1.539,0.457,75.439,-17.822,156.128,16
0.297,1.623,0.404,78.247,-12.024,144.47,16
0.308,1.717,0.357,75.5,-10.315,133.423,16
0.35,1.824,0.386,66.772,-12.146,123.108,16
0.396,1.869,0.432,56.946,-13.428,112.183,16
0.423,2.016,0.433,47.852,-10.498,101.501,16
0.466,2.15,0.443,38.513,-6.714,88.135,16
0.528,2.115,0.391,30.701,-2.014,71.472,16
0.507,2.149,0.47,22.339,-1.648,56.885,16
0.518,2.164,0.424,13.611,3.967,39.368,16
0.507,2.19,0.372,7.141,7.69,21.729,16
0.507,2.187,0.359,0.671,7.996,3.723,16
0.505,2.141,0.352,-4.395,7.507,-13.977,16
0.492,2.091,0.354,-9.094,7.629,-31.555,16
0.494,2.017,0.362,-14.648,7.935,-47.974,16
0.494,1.924,0.388,-19.348,8.667,-64.819,16
0.498,1.811,0.393,-20.325,9.094,-82.825,16
0.478,1.715,0.376,-17.761,10.315,-99.609,16
0.455,1.607,0.34,-14.465,13.062,-114.197,16
0.433,1.506,0.341,-10.986,13.55,-128.784,16
0.412,1.434,0.335,-9.827,14.343,-139.526,16
0.401,1.363,0.363,-9.705,14.893,-150.024,16
0.392,1.265,0.4,-11.169,15.747,-160.034,16
0.365,1.166,0.376,-13.794,18.86,-169.067,16
0.322,1.012,0.346,-17.578,21.729,-176.941,16
0.296,0.851,0.373,-25.33,23.437,-181.641,16
0.228,0.721,0.418,-31.311,35.278,-181.396,16
0.421,0.626,0.164,-34.912,62.195,-168.823,16
0.298,0.575,0.241,-46.143,45.41,-166.138,16
0.313,0.466,0.325,-52.551,27.832,-173.584,16
0.324,0.415,0.28,-53.65,31.86,-172.607,16
0.309,0.358,0.245,-54.321,31.616,-172.363,16
0.322,0.276,0.229,-56.824,29.053,-172.607,16
0.336,0.178,0.172,-59.692,28.198,-170.898,16
0.357,0.109,0.154,-63.416,24.414,-168.274,16
0.367,0.035,0.129,-66.956,20.081,-164.429,16
0.408,-0.039,0.131,-71.106,14.954,-158.997,16
0.439,-0.105,0.143,-73.547,8.606,-153.381,16
0.474,-0.194,0.194,-73.975,5.493,-147.827,16
0.534,-0.258,0.205,-73.181,8.118,-141.724,16
0.565,-0.275,0.178,-72.083,10.132,-135.864,16
0.602,-0.301,0.114,-70.74,12.329,-131.287,16
0.641,-0.348,0.098,-69.519,10.62,-126.709,16
0.745,-0.402,0.069,-67.688,9.277,-121.216,16
0.756,-0.444,0.079,-61.523,6.592,-114.99,16
0.79,-0.469,0.017,-53.772,5.859,-106.873,16
0.81,-0.496,-0.007,-47.607,5.554,-98.328,16
0.841,-0.527,-0.047,-44.617,4.028,-88.806,16
0.871,-0.521,-0.077,-43.213,1.709,-77.881,16
0.94,-0.501,-0.065,-42.419,-1.465,-65.43,16
0.97,-0.465,-0.052,-40.344,-4.333,-53.65,16
1.004,-0.414,-0.038,-36.377,-5.676,-44.922,16
1.046,-0.37,-0.03,-30.701,-7.507,-39.612,16
1.07,-0.329,-0.013,-24.902,-8.545,-35.583,16
1.089,-0.261,-0.013,-20.02,-8.484,-31.433,16
1.129,-0.224,0.026,-16.357,-8.667,-29.114,16
1.148,-0.153,0.078,-14.526,-7.812,-23.743,16
1.149,-0.097,0.08,-13.123,-3.967,-19.348,16
1.153,-0.094,0.084,-11.536,-0.305,-17.822,16
1.131,-0.103,0.045,-9.644,2.991,-16.113,16
1.111,-0.079,0.019,-7.629,4.028,-13.489,16
0.374,-2.299,-0.16,-84.351,31.616,-61.035,17
0.412,-2.379,-0.186,-74.219,26.733,-45.654,17
0.449,-2.435,-0.203,-59.937,21.79,-31.982,17
0.466,-2.498,-0.211,-43.152,15.869,-20.142,17
0.497,-2.508,-0.187,-25.085,9.705,-9.094,17
0.508,-2.519,-0.185,-3.845,5.066,-0.854,17
0.49,-2.496,-0.258,17.517,2.563,8.667,17
0.47,-2.419,-0.269,33.875,-0.061,23.315,17
0.462,-2.322,-0.245,45.166,-2.93,40.771,17
0.46,-2.218,-0.216,54.26,-4.089,60.059,17
0.408,-2.044,-0.235,62.988,-4.7,79.163,17
0.252,-1.759,-0.414,72.021,-5.31,93.14,17
0.251,-1.748,-0.432,70.801,-9.583,102.051,17
0.25,-1.676,-0.287,57.373,-20.691,118.225,17
0.287,-1.596,-0.198,53.894,-27.283,132.141,17
0.275,-1.581,-0.148,61.523,-26.855,139.343,17
0.263,-1.521,-0.139,69.702,-27.283,146.118,17
0.269,-1.507,-0.096,76.111,-31.372,153.015,17
0.277,-1.482,-0.016,81.177,-34.79,162.17,17
0.287,-1.405,-0.007,83.679,-36.255,172.607,17
0.261,-1.259,-0.005,88.684,-36.804,182.678,17
0.212,-1.169,-0.065,91.553,-36.804,189.697,17
0.219,-1.061,-0.036,83.984,-36.316,198.914,17
0.228,-1.043,0.018,68.726,-38.94,210.876,17
0.181,-0.987,0.058,57.007,-41.382,223.022,17
0.141,-0.947,0.041,54.993,-38.635,230.957,17
0.104,-0.909,0.026,55.664,-35.645,237.61,17
0.11,-0.848,0.026,54.993,-35.706,246.582,17
0.113,-0.776,0.058,55.115,-38.391,255.31,17
0.093,-0.688,0.124,56.641,-41.809,262.878,17
0.122,-0.608,0.108,56.274,-39.917,268.494,17
0.114,-0.549,0.172,57.556,-44.189,269.836,17
0.089,-0.46,0.158,57.556,-44.678,278.381,17
0.062,-0.237,0.193,54.504,-44.8,288.696,17
0.018,-0.162,0.126,54.077,-41.626,293.457,17
-0.035,-0.079,0.214,46.692,-44.495,297.607,17
0.094,0.033,0.194,34.302,-46.631,296.936,17
-0.012,0.096,0.173,28.137,-53.772,297.302,17
0.012,0.187,0.151,20.63,-58.35,297.363,17
-0.011,0.277,0.214,12.024,-62.073,298.828,17
0.023,0.351,0.253,3.784,-62.622,298.035,17
0.062,0.398,0.289,-0.488,-58.044,294.373,17
0.001,0.448,0.361,-0.244,-56.58,290.039,17
0.072,0.501,0.32,4.028,-46.265,284.241,17
0.016,0.566,0.305,11.414,-39.673,276.611,17
0.007,0.596,0.249,23.254,-37.537,269.287,17
0.023,0.718,0.276,31.372,-38.757,264.709,17
0.063,0.867,0.381,37.659,-41.626,257.446,17
0.105,0.967,0.384,44.373,-37.964,247.009,17
0.141,1.029,0.394,47.974,-32.959,236.023,17
0.163,1.099,0.475,46.814,-27.588,224.548,17
0.233,1.06,0.519,45.715,-14.038,214.294,17
0.231,1.064,0.447,49.622,-0.977,203.064,17
0.18,1.088,0.313,56.702,3.418,190.063,17
0.117,1.153,0.155,64.941,3.662,180.603,17
0.104,1.275,0.066,65.491,-1.648,175.903,17
0.098,1.388,0.038,62.134,-16.174,170.593,17
0.133,1.444,0.06,58.716,-30.64,163.879,17
0.214,1.46,0.231,54.382,-44.067,155.029,17
0.336,1.471,0.485,57.373,-50.049,141.724,17
0.407,1.462,0.554,67.2,-43.884,125.977,17
0.37,1.446,0.561,80.994,-31.738,110.84,17
0.369,1.431,0.487,90.759,-17.639,93.201,17
0.33,1.436,0.391,95.032,-8.728,80.2,17
0.267,1.464,0.26,93.079,-3.906,72.205,17
0.224,1.519,0.2,82.153,-5.432,69.519,17
0.23,1.61,0.215,64.514,-10.986,70.068,17
0.255,1.732,0.302,45.532,-17.639,69.519,17
0.344,1.866,0.434,27.954,-21.667,64.27,17
0.394,1.961,0.626,15.991,-22.705,54.932,17
0.434,2.073,0.728,9.949,-14.832,39.551,17
0.438,2.162,0.641,8.484,1.221,16.968,17
0.43,2.208,0.58,4.944,10.681,-5.737,17
0.408,2.17,0.523,0.122,17.578,-28.564,17
0.38,2.124,0.465,-5.371,22.888,-49.683,17
0.377,2.049,0.429,-11.414,25.269,-68.542,17
0.356,1.962,0.415,-18.921,25.574,-83.801,17
0.364,1.887,0.416,-27.405,25.208,-99.609,17
0.359,1.762,0.403,-33.875,25.757,-114.868,17
0.329,1.626,0.374,-38.818,27.283,-127.441,17
0.336,1.518,0.366,-42.297,26.428,-139.16,17
0.312,1.446,0.325,-44.8,26.001,-148.621,17
0.309,1.35,0.342,-47.729,22.888,-157.959,17
0.318,1.222,0.389,-48.462,19.714,-168.823,17
0.307,1.12,0.404,-47.302,19.287,-177.795,17
0.302,1.013,0.409,-44.617,21.179,-186.34,17
0.295,0.915,0.367,-44.373,22.095,-193.787,17
0.287,0.797,0.389,-45.654,22.034,-200.623,17
0.298,0.671,0.381,-47.363,26.55,-204.834,17
0.296,0.522,0.345,-49.805,33.142,-205.383,17
0.276,0.406,0.357,-54.016,36.194,-205.383,17
0.284,0.324,0.23,-58.655,40.039,-204.956,17
0.255,0.251,0.18,-61.646,37.476,-200.562,17
0.291,0.13,0.13,-67.688,34.424,-192.627,17
0.331,0.057,0.104,-75.562,29.236,-182.129,17
0.395,0.021,0.154,-81.726,20.447,-171.387,17
0.482,-0.043,0.217,-85.449,15.625,-160.461,17
0.528,-0.119,0.245,-84.045,16.357,-152.161,17
0.553,-0.155,0.218,-77.881,18.799,-146.851,17
0.575,-0.185,0.158,-71.472,21.729,-141.541,17
0.593,-0.231,0.133,-65.43,22.156,-136.597,17
0.626,-0.261,0.094,-57.983,22.644,-130.859,17
0.654,-0.286,0.043,-50.903,20.874,-125.916,17
0.702,-0.333,0.026,-47.546,16.846,-119.873,17
0.741,-0.351,0.012,-48.218,13.184,-110.352,17
0.775,-0.354,-0.025,-49.194,11.475,-100.22,17
0.799,-0.306,-0.041,-51.819,9.827,-89.539,17
0.833,-0.309,-0.049,-55.725,7.019,-81.116,17
0.9,-0.323,0.005,-56.885,3.601,-73.486,17
0.911,-0.323,0.001,-53.894,3.296,-65.063,17
0.937,-0.301,-0.048,-46.997,4.395,-59.509,17
0.941,-0.297,-0.064,-39.917,2.869,-54.688,17
0.966,-0.281,-0.065,-34.241,-0.122,-49.194,17
0.975,-0.236,-0.088,-28.137,-3.235,-44.128,17
0.998,-0.186,-0.072,-23.071,-7.141,-40.222,17
1.032,-0.194,-0.039,-19.653,-10.315,-37.476,17
1.053,-0.183,0.006,-18.616,-11.963,-33.203,17
1.081,-0.174,0.068,-17.273,-10.62,-28.809,17
1.079,-0.142,0.077,-15.137,-7.324,-25.574,17
0.442,-2.353,-0.073,-71.045,28.137,-117.249,18
0.47,-2.478,-0.128,-67.871,30.884,-95.032,18
0.472,-2.613,-0.157,-60.547,27.588,-71.167,18
0.496,-2.749,-0.191,-45.288,22.644,-50.171,18
0.514,-2.84,-0.165,-24.963,17.334,-29.907,18
0.545,-2.879,-0.17,-4.395,13.794,-9.827,18
0.609,-2.849,-0.195,13.428,9.338,10.193,18
0.593,-2.809,-0.222,26.001,3.784,26.55,18
0.57,-2.733,-0.103,33.875,-5.432,42.908,18
0.578,-2.568,-0.048,39.978,-4.395,71.716,18
0.559,-2.419,-0.03,44.922,-2.869,94.36,18
0.539,-2.288,-0.014,48.218,-0.793,117.249,18
0.463,-2.168,0.094,50.842,0.122,139.648,18
0.454,-2.055,0.119,53.467,3.357,157.104,18
0.384,-1.947,0.131,57.556,6.958,171.753,18
0.315,-1.845,0.1,61.157,10.803,185.669,18
0.229,-1.736,0.063,63.171,13.306,198.914,18
0.164,-1.583,-0.005,64.392,14.832,211.548,18
0.077,-1.498,-0.088,64.697,15.442,222.473,18
0.052,-1.417,-0.1,60.791,10.193,232.849,18
0.031,-1.352,-0.055,56.519,2.441,242.798,18
-0.009,-1.287,-0.025,58.35,-1.282,252.563,18
-0.02,-1.179,-0.019,63.721,-4.028,260.681,18
-0.03,-1.106,0.035,69.946,-10.315,266.113,18
