aX,aY,aZ,gX,gY,gZ,sample
0.552,0.704,-0.147,3.723,2.014,-4.761,25
0.549,0.708,-0.142,5.005,1.77,-3.967,25
0.543,0.721,-0.148,5.31,0.732,-2.991,25
0.542,0.738,-0.146,4.822,-0.122,-1.77,25
0.545,0.758,-0.145,3.296,-1.099,-0.305,25
0.553,0.773,-0.133,1.282,-2.014,1.282,25
0.556,0.775,-0.132,0.366,-1.77,2.319,25
0.555,0.767,-0.143,0.671,-1.343,2.075,25
0.556,0.75,-0.146,0.305,-1.709,2.075,25
0.279,2.218,-0.135,-85.327,4.883,-36.499,26
0.222,2.297,-0.186,-104.858,1.648,-51.331,26
0.169,2.35,-0.245,-118.225,-3.296,-72.266,26
0.136,2.334,-0.249,-131.287,-10.986,-96.13,26
0.076,2.258,-0.222,-143.188,-21.484,-121.155,26
0.118,2.154,-0.068,-158.02,-35.95,-145.02,26
0.067,2.038,0.015,-160.034,-42.358,-169.25,26
0.05,1.901,0.135,-163.879,-47.058,-192.2,26
0.032,1.771,0.263,-169.8,-51.208,-212.585,26
0.027,1.623,0.402,-176.819,-55.237,-230.286,26
0.021,1.494,0.522,-182.556,-56.763,-244.934,26
0.003,1.385,0.647,-186.157,-53.528,-256.836,26
-0.0,1.257,0.762,-195.251,-48.645,-266.602,26
-0.013,1.135,0.827,-204.59,-41.992,-275.696,26
-0.019,1.001,0.873,-218.567,-36.987,-281.738,26
0.002,0.87,0.915,-233.093,-31.372,-285.645,26
0.0,0.719,0.922,-246.521,-25.391,-284.851,26
0.013,0.589,0.91,-254.578,-18.921,-284.607,26
0.037,0.468,0.904,-262.024,-12.329,-283.691,26
0.071,0.368,0.941,-267.517,-7.08,-281.555,26
0.104,0.243,0.975,-270.081,-0.854,-280.212,26
0.106,0.114,0.965,-269.287,6.836,-280.823,26
0.091,-0.04,0.911,-265.747,14.587,-283.691,26
0.089,-0.165,0.862,-259.033,20.935,-287.659,26
0.085,-0.292,0.832,-254.822,21.545,-290.1,26
0.057,-0.471,0.797,-251.953,20.447,-291.016,26
0.004,-0.734,0.728,-242.371,23.071,-291.748,26
-0.043,-1.074,0.685,-231.75,25.33,-287.964,26
-0.058,-1.432,0.67,-224.426,28.015,-276.367,26
-0.056,-1.742,0.636,-218.323,31.189,-255.798,26
-0.032,-1.97,0.654,-213.074,33.325,-228.333,26
-0.021,-2.209,0.634,-209.106,35.889,-198.792,26
-0.033,-2.429,0.546,-197.754,37.292,-171.692,26
-0.044,-2.651,0.451,-179.321,35.339,-148.743,26
-0.057,-2.902,0.357,-154.541,30.334,-128.418,26
-0.035,-3.119,0.281,-124.39,23.56,-106.75,26
-0.011,-3.277,0.206,-89.294,16.541,-81.665,26
0.001,-3.345,0.113,-50.598,9.949,-53.345,26
0.029,-3.285,0.051,-18.005,3.845,-20.081,26
0.067,-3.098,-0.021,5.859,-0.61,14.893,26
0.099,-2.823,-0.123,28.076,-3.052,46.875,26
0.151,-2.53,-0.208,49.255,-5.859,72.998,26
0.222,-2.231,-0.258,69.946,-9.705,91.248,26
0.315,-1.956,-0.262,87.83,-14.282,102.112,26
0.409,-1.751,-0.241,101.257,-18.433,108.643,26
0.471,-1.59,-0.222,113.708,-21.545,113.037,26
0.552,-1.433,-0.148,118.774,-23.437,118.042,26
0.632,-1.299,-0.049,118.286,-21.423,124.329,26
0.675,-1.224,0.019,117.188,-15.198,131.47,26
0.709,-1.151,0.055,112.671,-5.859,138.794,26
0.737,-1.083,0.081,102.966,4.578,146.423,26
0.728,-1.028,0.05,97.29,16.846,153.442,26
0.709,-1.015,-0.002,98.755,27.832,158.569,26
0.692,-0.987,-0.053,106.262,35.706,161.743,26
0.665,-0.924,-0.093,116.699,40.894,163.879,26
0.634,-0.82,-0.106,127.991,43.213,165.161,26
0.611,-0.709,-0.087,137.146,43.518,167.175,26
0.587,-0.597,-0.054,144.287,43.579,169.312,26
0.559,-0.519,-0.04,149.109,43.457,171.509,26
0.516,-0.477,-0.049,150.879,41.077,174.377,26
0.475,-0.458,-0.063,152.893,38.086,176.453,26
0.422,-0.433,-0.047,159.241,34.119,177.246,26
0.401,-0.4,0.004,171.448,30.334,176.819,26
0.391,-0.333,0.043,184.875,27.222,176.392,26
0.359,-0.244,0.081,195.374,23.437,178.467,26
0.327,-0.142,0.129,201.904,20.081,181.702,26
0.306,-0.055,0.214,201.355,17.212,187.073,26
0.296,0.026,0.289,200.989,18.311,193.176,26
0.241,0.101,0.287,203.857,17.578,198.181,26
0.195,0.159,0.282,208.618,22.156,199.28,26
0.127,0.208,0.265,213.013,24.902,200.867,26
0.084,0.288,0.26,214.722,21.545,204.407,26
0.055,0.392,0.273,214.233,17.029,210.571,26
0.023,0.512,0.286,211.975,15.137,217.285,26
-0.001,0.647,0.32,205.139,15.381,224.182,26
-0.0,0.794,0.396,194.458,17.456,229.37,26
-0.0,0.915,0.44,179.016,21.973,231.812,26
-0.007,1.004,0.436,165.955,26.855,229.858,26
-0.002,1.068,0.433,161.438,31.982,222.717,26
0.0,1.079,0.426,162.903,37.109,211.853,26
-0.039,1.099,0.344,175.537,42.725,198.364,26
-0.066,1.169,0.262,185.547,44.922,186.829,26
-0.067,1.288,0.227,183.228,43.64,181.03,26
-0.029,1.429,0.257,171.753,42.053,177.551,26
-0.004,1.56,0.255,158.508,41.565,173.401,26
0.009,1.646,0.195,146.362,41.443,165.466,26
0.027,1.695,0.109,136.353,40.222,153.564,26
0.03,1.71,0.021,128.113,36.377,139.038,26
0.067,1.679,-0.024,120.911,28.87,124.573,26
0.11,1.631,-0.027,117.126,23.132,109.924,26
0.117,1.58,-0.037,117.249,14.099,97.351,26
0.136,1.554,-0.033,117.126,8.545,85.327,26
0.153,1.558,-0.036,113.77,4.883,75.439,26
0.19,1.575,-0.002,103.333,1.221,69.092,26
0.221,1.59,0.01,89.783,-2.258,66.406,26
0.239,1.589,-0.017,78.918,-5.005,64.514,26
0.251,1.565,-0.05,69.275,-7.202,60.486,26
0.272,1.545,-0.066,62.195,-8.179,53.467,26
0.286,1.501,-0.085,58.899,-7.629,46.326,26
0.294,1.466,-0.102,56.213,-7.568,39.978,26
0.298,1.439,-0.11,52.124,-8.606,34.546,26
0.308,1.415,-0.094,46.692,-10.071,29.846,26
0.323,1.396,-0.077,40.161,-11.353,25.879,26
0.339,1.387,-0.069,32.959,-12.451,23.804,26
0.347,1.394,-0.06,25.94,-12.756,22.217,26
0.359,1.396,-0.039,20.081,-11.658,18.799,26
0.365,1.373,-0.039,14.526,-10.864,14.282,26
0.362,1.336,-0.058,10.742,-10.132,8.789,26
0.367,1.28,-0.054,5.005,-11.963,3.479,26
0.368,1.221,-0.053,-0.061,-12.451,-0.916,26
0.37,1.155,-0.061,-3.174,-12.268,-3.418,26
0.377,1.122,-0.045,-6.104,-12.512,-4.761,26
0.386,1.091,-0.019,-10.681,-12.756,-5.066,26
0.393,1.059,0.003,-12.085,-13.184,-5.92,26
0.397,1.022,0.024,-10.315,-12.451,-7.629,26
0.401,0.992,0.03,-6.348,-11.047,-10.254,26
0.403,0.961,0.04,-3.601,-9.583,-12.573,26
0.399,0.939,0.046,-1.831,-8.545,-13.611,26
0.393,0.912,0.052,-1.709,-7.629,-12.512,26
-0.11,-2.779,-0.045,-60.486,2.319,-153.809,27
-0.112,-2.943,-0.089,-47.424,-1.099,-121.277,27
-0.09,-3.002,-0.14,-35.522,-3.296,-82.764,27
-0.085,-2.931,-0.201,-26.245,-5.615,-39.368,27
-0.075,-2.764,-0.245,-17.334,-8.667,0.916,27
-0.011,-2.567,-0.278,-5.554,-11.841,33.63,27
0.059,-2.375,-0.343,10.498,-15.991,58.105,27
0.125,-2.203,-0.377,26.123,-27.161,72.266,27
0.193,-2.087,-0.377,51.819,-28.442,72.693,27
0.237,-1.977,-0.377,80.383,-24.963,74.28,27
0.278,-1.918,-0.288,88.928,-25.269,88.196,27
0.33,-1.901,-0.202,81.055,-26.672,111.511,27
0.392,-1.857,-0.104,69.885,-23.437,136.78,27
0.437,-1.778,-0.026,61.829,-15.686,159.912,27
0.463,-1.7,0.023,61.401,-6.47,178.223,27
0.481,-1.614,0.029,66.467,1.587,191.223,27
0.502,-1.516,0.017,76.599,8.301,198.242,27
0.52,-1.394,0.022,90.698,13.245,200.867,27
0.538,-1.253,0.041,106.018,15.869,202.637,27
0.538,-1.111,0.059,119.69,18.127,204.224,27
0.521,-0.998,0.093,127.502,19.897,207.581,27
0.51,-0.904,0.137,128.174,21.545,212.585,27
0.47,-0.855,0.166,128.54,22.949,218.811,27
0.42,-0.791,0.168,132.385,25.574,224.426,27
0.367,-0.775,0.182,128.54,27.771,230.225,27
0.298,-0.755,0.18,126.404,29.053,237.122,27
0.253,-0.712,0.225,136.353,30.457,243.591,27
0.199,-0.648,0.209,165.894,32.349,246.033,27
0.126,-0.528,0.176,202.576,32.532,243.164,27
0.082,-0.338,0.245,230.347,28.931,238.281,27
0.06,-0.121,0.35,247.009,23.132,233.337,27
0.052,0.058,0.453,247.131,16.785,232.483,27
0.029,0.163,0.532,234.558,12.085,236.572,27
0.009,0.206,0.543,220.154,7.629,239.685,27
-0.062,0.216,0.52,216.064,9.827,239.136,27
-0.104,0.22,0.483,220.825,12.817,236.206,27
-0.164,0.307,0.462,227.844,11.902,238.342,27
-0.199,0.447,0.5,230.408,11.23,248.84,27
-0.232,0.676,0.546,232.849,15.381,262.878,27
-0.252,0.927,0.635,226.99,21.912,271.973,27
-0.226,1.105,0.711,210.449,30.518,271.729,27
-0.221,1.168,0.696,195.129,39.673,260.925,27
-0.24,1.146,0.599,190.369,47.119,243.042,27
-0.251,1.1,0.499,192.81,50.415,223.694,27
-0.273,1.116,0.407,203.308,48.889,209.106,27
-0.258,1.223,0.408,209.534,43.274,204.041,27
-0.239,1.406,0.47,203.613,38.33,207.153,27
-0.175,1.665,0.556,192.078,39.49,208.13,27
-0.109,1.856,0.562,174.377,44.067,203.857,27
-0.051,1.982,0.524,154.48,48.218,194.824,27
-0.031,1.985,0.411,134.277,42.175,180.847,27
-0.055,1.937,0.26,129.456,43.945,154.663,27
-0.036,1.846,0.144,132.568,46.204,126.099,27
-0.013,1.796,0.102,134.338,46.326,104.126,27
-0.0,1.803,0.068,132.996,38.269,91.675,27
0.03,1.841,0.066,126.953,25.269,84.839,27
0.065,1.859,0.075,115.295,13.0,78.003,27
0.092,1.82,0.041,104.248,5.005,68.726,27
0.101,1.743,0.007,97.046,1.343,56.641,27
0.13,1.672,0.0,90.454,-3.113,44.617,27
0.159,1.611,0.014,82.214,-5.981,36.194,27
0.181,1.572,0.037,72.632,-9.094,30.884,27
0.199,1.533,0.051,62.805,-11.536,26.733,27
0.211,1.484,0.057,55.42,-11.658,22.278,27
0.218,1.432,0.053,49.561,-10.376,16.968,27
0.225,1.382,0.046,42.175,-9.949,12.573,27
0.233,1.339,0.037,35.583,-10.193,9.583,27
0.239,1.314,0.021,28.687,-10.925,8.24,27
0.25,1.292,0.024,21.423,-12.634,7.751,27
0.265,1.274,0.035,15.259,-14.282,7.141,27
0.274,1.241,0.043,8.972,-15.015,6.409,27
0.284,1.197,0.045,3.418,-15.625,5.676,27
0.289,1.168,0.045,0.916,-16.235,5.249,27
0.295,1.17,0.046,-0.244,-16.296,4.944,27
0.304,1.179,0.075,-1.221,-16.724,3.479,27
0.321,1.166,0.111,-3.723,-16.663,0.854,27
0.326,1.136,0.102,-5.066,-15.686,-2.197,27
0.329,1.096,0.086,-3.113,-14.465,-5.554,27
0.337,1.059,0.092,-1.465,-12.878,-9.033,27
0.345,1.027,0.098,-1.099,-12.329,-11.414,27
0.349,0.996,0.098,-0.122,-11.841,-12.146,27
0.358,0.97,0.102,1.099,-10.681,-12.085,27
0.36,0.953,0.099,5.554,-9.155,-11.536,27
0.358,0.945,0.096,8.728,-7.874,-10.925,27
0.362,0.957,0.108,8.85,-7.263,-9.827,27
0.365,0.958,0.109,5.493,-6.775,-9.033,27
0.382,0.958,0.127,-0.549,-6.348,-6.836,27
0.385,0.944,0.118,-4.089,-4.883,-4.517,27
0.377,0.922,0.094,-4.211,-3.601,-3.845,27
0.373,0.907,0.091,-3.418,-3.052,-3.723,27
0.37,0.896,0.096,-0.916,-2.441,-3.54,27
0.363,0.89,0.097,0.488,-1.892,-2.991,27
0.355,0.883,0.103,1.16,-1.099,-1.709,27
0.349,0.884,0.103,2.197,0.183,-0.427,27
0.342,0.889,0.094,1.648,1.038,0.671,27
0.333,0.912,0.079,0.244,0.854,2.136,27
0.328,0.94,0.072,-1.038,-0.183,3.357,27
0.335,0.968,0.094,-2.747,-1.343,3.723,27
0.335,0.975,0.097,-3.235,-1.648,2.319,27
0.328,0.963,0.08,-1.16,-1.038,-0.61,27
0.325,0.943,0.079,0.854,-1.16,-3.357,27
0.329,0.919,0.097,3.601,-1.404,-4.944,27
0.321,0.912,0.095,9.094,-0.61,-5.737,27
0.312,0.912,0.086,12.024,0.549,-6.592,27
0.316,0.906,0.1,7.751,0.671,-6.165,27
0.317,0.903,0.103,2.014,0.427,-4.211,27
0.321,0.897,0.105,-2.991,0.488,-2.075,27
0.318,0.89,0.101,-4.822,0.916,-0.61,27
0.316,0.89,0.089,-3.723,1.343,-0.427,27
0.314,0.888,0.075,-1.526,1.221,-0.549,27
0.313,0.895,0.07,-0.061,0.427,-0.061,27
0.313,0.904,0.081,-0.488,-1.16,1.038,27
0.314,0.924,0.106,0.427,-1.648,1.16,27
0.317,0.935,0.128,1.953,-0.671,-0.122,27
0.314,0.935,0.127,3.357,1.282,-2.38,27
0.309,0.921,0.112,3.845,2.991,-3.357,27
0.302,0.911,0.086,4.883,3.54,-3.845,27
0.297,0.906,0.069,6.348,2.93,-3.906,27
0.306,0.911,0.078,7.507,1.404,-3.479,27
-0.324,1.646,0.581,-186.768,-65.796,-239.563,28
-0.369,1.602,0.618,-198.242,-67.688,-252.014,28
-0.398,1.547,0.677,-213.257,-70.923,-264.343,28
-0.429,1.483,0.726,-227.234,-73.547,-276.917,28
-0.459,1.399,0.75,-238.586,-77.209,-287.781,28
-0.483,1.293,0.797,-249.39,-81.787,-298.462,28
-0.485,1.177,0.849,-255.676,-84.351,-313.843,28
-0.484,1.01,0.866,-258.484,-84.656,-330.566,28
-0.481,0.826,0.875,-256.47,-84.045,-346.375,28
-0.46,0.655,0.876,-251.099,-82.336,-359.741,28
-0.395,0.515,0.91,-245.789,-78.552,-367.004,28
-0.312,0.391,0.996,-242.432,-71.716,-370.911,28
-0.201,0.291,1.094,-237.793,-65.186,-374.451,28
-0.126,0.144,1.142,-233.337,-57.983,-377.563,28
-0.071,-0.015,1.103,-230.713,-48.401,-380.554,28
-0.022,-0.208,1.062,-233.093,-37.231,-380.92,28
-0.003,-0.429,1.015,-231.262,-26.245,-379.272,28
0.01,-0.704,0.971,-224.548,-15.503,-376.831,28
0.031,-0.987,0.935,-218.384,-5.615,-371.643,28
0.021,-1.296,0.903,-211.304,1.038,-360.535,28
0.059,-1.623,0.906,-202.637,7.385,-343.506,28
0.101,-1.927,0.934,-195.007,14.587,-317.078,28
0.154,-2.137,0.963,-187.683,25.146,-283.447,28
0.19,-2.252,0.97,-178.284,38.208,-249.146,28
0.177,-2.36,0.901,-168.335,51.453,-219.727,28
0.146,-2.499,0.752,-157.166,62.988,-196.35,28
0.094,-2.667,0.543,-140.32,69.397,-176.88,28
0.016,-2.874,0.35,-116.394,71.716,-159.424,28
-0.048,-3.089,0.188,-88.928,70.19,-139.465,28
-0.073,-3.251,0.046,-66.467,64.636,-110.291,28
-0.09,-3.294,-0.073,-47.485,58.655,-71.167,28
-0.087,-3.214,-0.185,-27.954,52.734,-28.503,28
-0.081,-3.046,-0.304,-3.967,47.18,9.644,28
-0.062,-2.859,-0.396,21.24,40.039,40.588,28
-0.03,-2.663,-0.431,47.974,29.785,62.988,28
0.03,-2.479,-0.408,76.233,17.944,79.102,28
0.107,-2.292,-0.345,101.318,6.348,92.896,28
0.206,-2.105,-0.232,120.178,-2.319,107.239,28
0.274,-1.94,-0.136,136.169,-6.531,122.559,28
0.322,-1.782,-0.033,145.264,-7.629,139.587,28
0.353,-1.636,0.061,145.874,-5.981,158.02,28
0.393,-1.495,0.144,140.442,-2.686,176.392,28
0.417,-1.377,0.191,135.681,2.563,195.251,28
0.428,-1.249,0.193,136.841,10.559,208.252,28
0.439,-1.116,0.198,144.653,19.775,216.125,28
0.445,-1.003,0.176,157.898,27.405,220.825,28
0.376,-0.817,0.186,171.082,32.898,223.511,28
0.36,-0.667,0.162,183.716,35.522,225.647,28
0.329,-0.53,0.182,186.584,33.997,227.905,28
0.301,-0.43,0.227,181.702,32.532,231.14,28
0.281,-0.346,0.251,178.528,32.104,234.009,28
0.268,-0.261,0.274,177.49,32.349,237.61,28
0.234,-0.162,0.288,183.044,33.142,239.136,28
0.2,-0.06,0.298,195.679,33.63,236.938,28
0.184,0.027,0.36,207.153,32.41,234.558,28
0.163,0.121,0.39,220.947,29.175,231.323,28
0.146,0.214,0.441,232.056,27.771,230.957,28
0.131,0.343,0.544,237.915,31.616,235.901,28
0.1,0.506,0.59,237.183,36.011,244.08,28
0.053,0.689,0.571,229.797,41.992,251.221,28
0.026,0.845,0.552,212.708,47.546,254.578,28
0.018,0.953,0.497,195.374,53.955,252.869,28
-0.011,1.012,0.369,188.049,61.462,246.582,28
-0.049,1.047,0.236,186.768,64.392,236.267,28
-0.054,1.086,0.207,186.951,61.523,223.511,28
-0.03,1.138,0.236,188.232,56.702,210.693,28
-0.026,1.243,0.248,194.092,52.673,199.951,28
-0.006,1.383,0.253,192.078,48.889,190.796,28
0.048,1.514,0.294,180.054,46.387,182.495,28
0.107,1.604,0.333,163.391,46.509,173.523,28
0.12,1.622,0.268,154.785,49.5,160.706,28
0.112,1.604,0.17,154.541,53.894,140.625,28
0.101,1.562,0.08,156.494,53.955,120.972,28
0.112,1.575,0.035,156.738,49.622,105.835,28
0.139,1.623,0.008,147.766,40.466,99.548,28
0.19,1.682,0.04,131.653,33.142,95.764,28
0.229,1.702,0.05,107.544,20.935,94.055,28
0.25,1.684,0.023,90.576,13.489,87.646,28
0.26,1.617,-0.025,85.449,11.23,73.853,28
0.263,1.526,-0.05,85.571,10.681,57.983,28
0.276,1.446,-0.046,87.463,7.324,44.067,28
0.294,1.387,-0.048,89.966,2.869,34.729,28
0.313,1.351,-0.057,87.341,-1.404,30.457,28
0.324,1.344,-0.081,78.796,-4.395,30.029,28
0.336,1.355,-0.089,68.054,-6.836,31.128,28
0.36,1.367,-0.07,56.946,-8.667,30.945,28
0.372,1.379,-0.071,49.316,-9.644,29.053,28
0.372,1.383,-0.084,43.64,-10.803,25.574,28
0.392,1.349,-0.075,35.217,-12.695,20.874,28
0.402,1.313,-0.069,29.297,-13.855,16.174,28
0.415,1.271,-0.057,24.78,-13.367,11.597,28
0.429,1.226,-0.049,18.799,-12.634,8.728,28
0.436,1.191,-0.061,13.916,-11.536,6.592,28
0.441,1.154,-0.075,6.958,-11.292,4.456,28
0.45,1.124,-0.069,0.183,-12.024,2.319,28
0.459,1.071,-0.055,-2.869,-13.123,0.977,28
0.458,1.036,-0.046,-0.549,-13.245,-1.953,28
0.464,1.008,-0.03,3.052,-10.01,-4.089,28
0.464,1.004,-0.026,4.333,-8.606,-4.272,28
0.475,1.002,-0.008,0.61,-10.01,-3.052,28
0.489,1.004,0.001,-1.343,-10.498,-2.197,28
0.487,0.991,-0.016,1.465,-7.385,-3.235,28
0.48,0.968,-0.03,3.174,-4.7,-5.127,28
0.482,0.958,-0.028,2.747,-4.395,-6.775,28
0.478,0.938,-0.041,2.319,-5.859,-7.324,28
0.477,0.921,-0.044,0.793,-7.263,-7.08,28
0.478,0.914,-0.034,-2.38,-8.362,-5.615,28
0.484,0.903,-0.018,-4.517,-8.911,-4.15,28
0.488,0.885,-0.006,-5.188,-8.545,-3.479,28
0.485,0.859,-0.001,-3.662,-7.507,-3.357,28
0.482,0.844,0.001,-0.305,-5.859,-3.357,28
0.478,0.841,0.001,3.357,-4.15,-3.54,28
0.471,0.838,-0.005,4.272,-2.869,-3.296,28
0.466,0.849,-0.007,2.563,-2.136,-2.014,28
0.468,0.867,-0.004,-0.732,-1.831,0.0,28
0.468,0.866,-0.007,-4.761,-1.831,1.343,28
0.467,0.862,-0.018,-7.019,-1.77,1.77,28
0.467,0.863,-0.02,-8.789,-2.258,2.014,28
0.47,0.866,-0.023,-9.521,-2.747,2.014,28
-0.136,2.068,0.377,-213.318,-43.884,-202.087,29
-0.159,1.988,0.458,-228.638,-49.683,-223.328,29
-0.207,1.839,0.511,-238.586,-54.504,-246.765,29
-0.239,1.675,0.58,-241.821,-59.021,-269.409,29
-0.271,1.507,0.664,-241.516,-61.523,-289.49,29
-0.282,1.333,0.773,-239.197,-61.646,-307.861,29
-0.291,1.141,0.847,-233.582,-58.594,-323.608,29
-0.295,0.97,0.891,-227.966,-53.528,-336.609,29
-0.272,0.828,0.938,-228.577,-47.546,-344.421,29
-0.234,0.69,1.002,-235.413,-41.809,-346.68,29
-0.178,0.557,1.028,-244.08,-34.119,-344.666,29
-0.145,0.396,1.011,-251.77,-25.879,-341.187,29
-0.097,0.202,1.009,-259.216,-19.897,-339.966,29
-0.045,-0.014,0.994,-263.428,-13.428,-337.28,29
0.005,-0.209,0.951,-261.108,-4.456,-331.97,29
0.043,-0.383,0.898,-253.601,4.578,-325.745,29
0.063,-0.552,0.802,-240.662,11.414,-319.336,29
0.103,-0.711,0.743,-228.516,15.137,-314.453,29
0.092,-0.869,0.686,-211.853,17.029,-309.143,29
0.086,-1.058,0.628,-192.871,15.625,-303.223,29
0.132,-1.296,0.641,-181.763,16.479,-292.358,29
0.165,-1.53,0.676,-179.993,20.081,-272.949,29
0.18,-1.748,0.649,-181.641,26.428,-244.934,29
0.188,-1.945,0.598,-182.434,36.987,-212.708,29
0.198,-2.102,0.491,-176.025,50.049,-183.167,29
0.158,-2.255,0.356,-163.513,59.692,-157.715,29
0.132,-2.417,0.232,-146.24,64.026,-138.55,29
0.098,-2.606,0.14,-125.732,60.425,-119.873,29
0.106,-2.802,0.081,-105.042,53.955,-98.572,29
0.132,-2.924,0.048,-82.642,48.706,-71.472,29
0.145,-2.957,-0.007,-59.265,46.143,-40.894,29
0.157,-2.92,-0.083,-33.813,43.03,-11.902,29
0.173,-2.822,-0.156,-7.019,40.039,15.625,29
0.2,-2.679,-0.221,19.653,36.743,37.231,29
0.241,-2.494,-0.27,44.922,32.349,55.908,29
0.263,-2.287,-0.325,68.115,27.405,72.815,29
0.301,-2.07,-0.353,86.06,21.973,88.623,29
0.347,-1.868,-0.323,92.834,16.479,104.858,29
0.401,-1.689,-0.272,95.703,13.062,119.69,29
0.46,-1.552,-0.236,97.412,12.451,131.531,29
0.509,-1.417,-0.21,104.126,15.076,140.259,29
0.538,-1.321,-0.174,109.131,18.555,147.522,29
0.552,-1.258,-0.158,111.816,21.729,154.907,29
0.56,-1.195,-0.118,111.084,26.367,163.818,29
0.556,-1.122,-0.078,107.422,32.532,174.438,29
0.564,-1.034,-0.046,105.53,41.443,185.547,29
0.546,-0.934,-0.076,106.75,51.331,194.275,29
0.525,-0.829,-0.084,108.826,59.143,198.853,29
0.508,-0.764,-0.096,113.464,64.392,200.928,29
0.484,-0.691,-0.137,124.146,67.444,200.806,29
0.433,-0.614,-0.143,133.606,67.81,200.928,29
0.4,-0.525,-0.118,141.418,66.528,200.378,29
0.389,-0.454,-0.052,145.325,64.27,201.355,29
0.35,-0.373,-0.03,153.564,63.354,201.782,29
0.314,-0.301,-0.003,164.307,63.965,200.989,29
0.299,-0.248,0.025,171.57,62.439,199.402,29
0.249,-0.206,0.052,180.176,61.584,200.012,29
0.18,-0.203,0.065,189.758,61.829,202.576,29
0.103,-0.185,0.06,197.388,62.5,207.458,29
0.038,-0.121,0.11,199.585,63.232,216.553,29
-0.016,-0.005,0.176,202.209,65.43,226.807,29
-0.056,0.127,0.236,205.566,68.604,233.948,29
-0.103,0.246,0.289,205.688,71.289,237.61,29
-0.147,0.354,0.3,208.923,73.425,237.244,29
-0.179,0.466,0.332,213.196,74.646,233.337,29
-0.206,0.551,0.382,215.393,75.684,227.722,29
-0.21,0.621,0.436,215.698,74.219,221.436,29
-0.232,0.655,0.453,214.539,75.745,213.806,29
-0.267,0.636,0.444,214.417,77.393,206.177,29
-0.287,0.637,0.474,217.407,75.806,195.435,29
-0.311,0.604,0.522,212.341,65.125,196.045,29
-0.328,0.633,0.584,215.393,65.125,192.261,29
-0.36,0.741,0.615,226.868,70.984,189.331,29
-0.36,0.911,0.689,229.736,75.623,191.406,29
-0.363,1.097,0.716,226.624,78.857,195.557,29
-0.373,1.23,0.66,217.224,77.576,201.721,29
-0.372,1.323,0.597,201.294,73.73,204.651,29
-0.379,1.369,0.515,187.988,69.031,200.684,29
-0.394,1.409,0.44,182.678,65.247,190.735,29
-0.393,1.466,0.356,184.204,62.744,177.856,29
-0.374,1.622,0.334,183.96,59.387,168.274,29
-0.337,1.795,0.337,177.979,57.678,160.4,29
-0.299,2.009,0.287,167.297,56.824,154.48,29
-0.273,2.257,0.193,153.748,55.725,149.231,29
-0.234,2.497,0.08,132.507,54.321,142.395,29
-0.2,2.685,-0.005,106.995,52.551,130.676,29
-0.164,2.792,-0.081,82.336,50.964,111.206,29
-0.165,2.852,-0.214,67.383,48.34,83.618,29
-0.177,2.81,-0.329,59.204,41.748,48.706,29
-0.17,2.667,-0.351,46.936,30.273,12.085,29
-0.18,2.453,-0.367,35.4,18.127,-19.47,29
-0.196,2.214,-0.389,28.687,6.714,-44.128,29
-0.198,1.984,-0.368,19.836,-3.845,-60.791,29
-0.187,1.756,-0.315,7.69,-13.428,-70.74,29
-0.159,1.546,-0.26,-3.845,-20.874,-75.745,29
-0.13,1.361,-0.209,-12.207,-25.391,-76.782,29
-0.092,1.194,-0.157,-18.677,-27.832,-74.951,29
-0.059,1.049,-0.136,-21.973,-29.358,-71.899,29
-0.034,0.92,-0.138,-22.156,-30.273,-69.031,29
0.0,0.807,-0.122,-23.621,-31.189,-64.27,29
0.047,0.719,-0.095,-25.208,-32.41,-57.617,29
0.088,0.656,-0.066,-24.658,-33.569,-47.852,29
0.124,0.625,-0.039,-21.24,-32.288,-37.109,29
0.146,0.618,-0.024,-15.808,-30.273,-25.635,29
0.167,0.67,0.0,-13.977,-29.175,-12.939,29
0.197,0.745,0.032,-15.869,-28.015,-2.014,29
0.223,0.818,0.07,-19.653,-25.757,6.165,29
0.249,0.851,0.089,-21.606,-21.24,11.292,29
0.251,0.868,0.069,-15.442,-16.052,12.634,29
0.249,0.883,0.058,-6.226,-12.146,11.292,29
0.255,0.913,0.06,3.54,-9.338,8.179,29
0.258,0.928,0.065,9.705,-6.836,5.371,29
0.256,0.938,0.049,13.245,-4.761,4.15,29
0.253,0.952,0.022,14.038,-4.15,4.456,29
0.26,0.969,0.025,10.376,-4.639,5.249,29
0.255,0.977,0.007,6.592,-5.127,5.676,29
0.251,0.982,-0.016,4.761,-5.554,4.517,29
0.249,0.974,-0.029,3.54,-5.981,2.747,29
0.244,0.969,-0.041,4.7,-5.981,0.366,29
-0.379,1.64,0.501,-217.773,-85.205,-203.735,30
-0.395,1.509,0.562,-223.877,-90.149,-221.985,30
-0.399,1.364,0.629,-227.844,-93.872,-239.136,30
-0.384,1.221,0.721,-233.826,-97.229,-252.075,30
-0.382,1.089,0.835,-237.61,-97.778,-261.047,30
-0.372,0.954,0.914,-237.488,-94.543,-267.944,30
-0.357,0.853,0.97,-236.572,-89.233,-273.926,30
-0.353,0.76,0.986,-240.662,-82.092,-278.809,30
-0.34,0.675,1.011,-245.667,-74.158,-282.898,30
-0.306,0.571,0.99,-252.441,-64.453,-285.278,30
