aX,aY,aZ,gX,gY,gZ,sample
0.703,1.015,0.37,19.287,-35.217,94.238,11
0.734,1.035,0.339,20.447,-32.898,83.74,11
0.773,1.067,0.379,18.738,-32.227,74.707,11
0.825,1.076,0.402,16.052,-30.64,66.284,11
0.849,1.069,0.431,14.221,-28.381,58.35,11
0.864,1.053,0.449,13.306,-25.146,51.392,11
0.876,1.045,0.477,13.916,-21.851,44.434,11
0.887,1.05,0.486,15.808,-17.7,36.865,11
0.879,1.042,0.469,16.602,-13.428,29.663,11
0.95,1.069,0.483,14.709,-9.888,23.132,11
0.875,1.034,0.478,15.686,-9.094,14.832,11
0.877,0.984,0.476,16.479,-9.338,5.798,11
0.897,0.939,0.453,16.418,-3.418,-0.061,11
0.894,0.88,0.442,14.893,5.188,-2.441,11
0.858,0.819,0.414,15.137,1.465,-8.728,11
0.813,0.774,0.4,15.259,0.977,-10.925,11
0.817,0.738,0.39,14.343,0.854,-12.024,11
0.783,0.709,0.395,14.099,-1.282,-12.878,11
1.375,0.668,0.698,2.93,-0.122,32.898,12
1.365,0.728,0.726,4.395,6.775,22.827,12
1.362,0.743,0.74,7.019,15.32,9.277,12
1.32,0.743,0.718,8.728,23.437,-2.258,12
1.277,0.757,0.676,10.803,31.311,-13.916,12
1.231,0.774,0.616,12.817,38.94,-26.55,12
1.189,0.741,0.558,11.597,45.227,-39.185,12
1.143,0.679,0.519,6.531,49.927,-49.683,12
1.081,0.599,0.479,0.366,55.359,-57.129,12
1.02,0.528,0.422,-6.042,62.012,-61.584,12
0.968,0.513,0.354,-11.536,68.909,-64.209,12
0.934,0.496,0.29,-16.357,73.059,-67.566,12
0.886,0.496,0.24,-20.02,73.975,-71.106,12
0.861,0.492,0.196,-23.01,74.646,-76.965,12
0.847,0.454,0.168,-24.414,74.097,-83.801,12
0.811,0.452,0.139,-27.1,73.853,-87.952,12
0.783,0.453,0.104,-29.419,73.975,-92.59,12
0.755,0.421,0.073,-30.64,72.327,-99.365,12
0.71,0.361,0.058,-32.471,68.665,-104.187,12
0.691,0.321,0.087,-35.217,63.66,-107.666,12
0.67,0.264,0.131,-37.842,59.753,-110.962,12
0.642,0.196,0.165,-37.964,56.335,-114.868,12
0.637,0.203,0.215,-35.889,53.955,-121.216,12
0.593,0.094,0.189,-29.053,53.04,-130.005,12
0.549,0.045,0.154,-26.306,51.88,-136.353,12
0.535,0.018,0.129,-29.968,51.086,-139.587,12
0.482,-0.13,0.067,-34.363,49.316,-139.771,12
0.453,-0.159,0.037,-43.152,46.57,-134.399,12
0.44,-0.174,0.025,-49.927,42.908,-129.822,12
0.44,-0.231,0.021,-50.171,38.33,-129.761,12
0.426,-0.286,0.021,-46.631,33.813,-130.737,12
0.395,-0.398,-0.018,-40.588,28.442,-132.019,12
0.372,-0.436,-0.041,-34.79,24.719,-131.409,12
0.329,-0.493,-0.102,-28.442,23.315,-130.737,12
0.31,-0.537,-0.169,-22.766,20.996,-130.371,12
0.278,-0.529,-0.236,-22.278,17.517,-127.014,12
0.277,-0.549,-0.261,-25.391,12.268,-122.07,12
0.276,-0.57,-0.269,-30.334,5.798,-115.479,12
0.268,-0.553,-0.265,-34.79,-0.122,-108.887,12
0.277,-0.59,-0.227,-35.645,-6.042,-106.873,12
0.32,-0.65,-0.232,-32.471,-12.817,-106.995,12
0.308,-0.66,-0.256,-27.222,-18.494,-106.506,12
0.304,-0.758,-0.294,-20.691,-25.024,-107.361,12
0.357,-0.798,-0.267,-21.484,-33.752,-105.164,12
0.415,-0.768,-0.213,-26.489,-40.588,-97.839,12
0.487,-0.891,-0.125,-26.489,-44.617,-92.285,12
0.552,-0.927,-0.084,-23.56,-45.837,-88.318,12
0.604,-0.927,-0.035,-21.423,-46.082,-85.144,12
0.696,-0.999,0.013,-18.25,-46.326,-81.421,12
0.769,-0.983,0.088,-18.982,-47.363,-76.111,12
0.848,-1.007,0.141,-18.188,-44.739,-70.984,12
0.896,-1.006,0.193,-19.531,-41.199,-65.918,12
1.002,-1.145,0.213,-22.095,-38.635,-59.265,12
1.042,-1.182,0.267,-25.696,-35.95,-52.673,12
1.132,-1.228,0.319,-25.024,-32.166,-47.791,12
1.167,-1.346,0.341,-19.958,-27.222,-42.114,12
1.228,-1.361,0.367,-16.968,-21.118,-34.302,12
1.238,-1.406,0.357,-12.39,-14.526,-27.161,12
1.289,-1.51,0.345,-9.094,-7.568,-17.517,12
1.248,-1.52,0.341,-7.019,-0.488,-7.751,12
1.232,-1.577,0.328,-3.235,5.737,0.366,12
1.173,-1.605,0.311,0.488,13.245,10.986,12
1.109,-1.663,0.297,2.319,19.409,22.522,12
1.041,-1.732,0.301,2.136,23.987,36.926,12
0.964,-1.768,0.312,1.221,28.32,56.03,12
0.905,-1.752,0.33,2.93,31.982,75.378,12
0.845,-1.713,0.328,9.521,35.095,92.773,12
0.791,-1.616,0.305,18.311,37.659,108.154,12
0.736,-1.504,0.258,28.503,40.527,121.277,12
0.671,-1.39,0.202,37.17,43.03,133.24,12
0.621,-1.262,0.15,42.725,44.861,145.203,12
0.584,-1.124,0.121,47.18,44.678,155.823,12
0.551,-0.985,0.109,51.086,44.617,164.856,12
0.516,-0.86,0.087,54.504,45.105,172.485,12
0.48,-0.753,0.054,57.373,43.945,177.734,12
0.443,-0.687,0.003,58.899,39.978,181.213,12
0.426,-0.559,0.007,57.373,34.302,184.875,12
0.4,-0.492,-0.032,57.007,29.541,188.11,12
0.365,-0.476,-0.076,58.716,23.254,189.514,12
0.341,-0.45,-0.106,56.03,15.198,192.871,12
0.337,-0.347,-0.068,50.964,7.507,198.547,12
0.337,-0.291,-0.048,50.537,1.831,201.233,12
0.314,-0.282,-0.04,55.542,-3.479,199.036,12
0.298,-0.265,-0.036,58.716,-7.812,197.205,12
0.325,-0.15,0.023,59.204,-10.681,197.266,12
0.327,-0.141,0.021,63.416,-11.597,197.693,12
0.317,-0.081,0.012,65.063,-13.245,199.158,12
0.287,0.002,-0.011,61.279,-15.198,201.843,12
0.33,0.091,0.005,57.678,-18.494,204.59,12
0.342,0.144,0.008,56.946,-23.01,203.796,12
0.348,0.165,0.006,59.265,-27.649,198.669,12
0.391,0.263,0.065,58.655,-31.555,193.359,12
0.441,0.294,0.061,62.195,-33.752,187.256,12
0.382,0.407,0.084,64.453,-36.072,179.321,12
0.441,0.473,0.076,65.308,-36.621,175.11,12
0.457,0.557,0.08,61.462,-37.72,173.706,12
0.47,0.696,0.077,51.208,-39.429,171.875,12
0.545,0.836,0.103,38.086,-40.222,166.748,12
0.615,0.887,0.137,28.259,-40.649,155.945,12
0.674,0.898,0.155,19.165,-41.992,141.846,12
0.709,0.936,0.252,10.437,-43.457,125.61,12
0.789,0.881,0.29,11.536,-41.26,109.619,12
0.764,0.79,0.282,19.958,-37.72,94.177,12
0.756,0.748,0.266,27.405,-33.569,82.764,12
0.767,0.748,0.258,32.715,-30.151,74.768,12
0.786,0.759,0.24,37.109,-27.466,69.214,12
0.818,0.812,0.223,37.842,-25.574,65.979,12
0.852,0.864,0.217,34.729,-24.78,63.232,12
0.903,0.893,0.246,29.785,-24.841,59.509,12
0.928,0.909,0.276,24.536,-23.621,56.152,12
0.937,0.909,0.299,21.24,-21.301,49.988,12
0.929,0.875,0.299,21.362,-18.25,39.734,12
0.918,0.821,0.273,23.193,-14.404,28.687,12
0.907,0.766,0.242,24.292,-11.963,19.958,12
0.896,0.72,0.222,25.452,-11.536,13.794,12
0.891,0.679,0.204,27.71,-11.963,8.911,12
0.886,0.652,0.199,29.48,-12.512,5.493,12
0.931,0.629,0.192,29.297,-13.245,3.601,12
0.881,0.599,0.19,26.855,-15.442,2.686,12
1.316,0.679,0.642,-1.282,7.324,28.748,13
1.32,0.773,0.651,-5.127,15.93,23.01,13
1.309,0.843,0.645,-6.958,24.17,14.038,13
1.285,0.873,0.623,-8.057,31.555,3.052,13
1.251,0.884,0.592,-8.484,38.147,-8.728,13
1.208,0.875,0.559,-5.737,44.128,-22.705,13
1.166,0.863,0.499,-0.671,50.11,-37.659,13
1.113,0.865,0.441,3.296,55.542,-52.307,13
1.052,0.85,0.391,5.371,60.303,-66.528,13
0.999,0.787,0.354,5.066,64.392,-80.627,13
0.94,0.713,0.302,3.113,68.115,-91.37,13
0.859,0.657,0.24,-0.549,72.327,-97.046,13
0.81,0.613,0.197,-5.615,74.768,-101.135,13
0.771,0.584,0.166,-10.864,75.806,-106.14,13
0.73,0.536,0.136,-15.32,75.378,-111.511,13
0.675,0.478,0.13,-19.714,74.28,-117.432,13
0.641,0.405,0.127,-22.888,73.242,-124.329,13
0.595,0.334,0.133,-23.743,71.472,-131.287,13
0.556,0.249,0.143,-22.888,69.519,-137.085,13
0.522,0.23,0.165,-22.705,67.627,-140.808,13
0.507,0.194,0.184,-23.682,66.162,-145.508,13
0.469,0.088,0.199,-25.513,64.758,-150.635,13
0.428,0.017,0.187,-28.381,64.514,-153.198,13
0.375,-0.09,0.151,-29.663,65.125,-156.616,13
0.351,-0.187,0.13,-30.945,64.941,-159.973,13
0.295,-0.328,0.049,-29.419,64.27,-160.889,13
0.272,-0.401,-0.014,-30.701,62.744,-158.63,13
0.248,-0.468,-0.068,-33.813,58.899,-153.931,13
0.249,-0.495,-0.092,-36.377,52.856,-147.583,13
0.248,-0.484,-0.101,-36.56,47.546,-142.883,13
0.249,-0.494,-0.128,-33.752,42.114,-142.273,13
0.273,-0.528,-0.12,-30.701,35.95,-142.578,13
0.266,-0.549,-0.141,-27.71,31.494,-140.747,13
0.261,-0.597,-0.196,-23.743,28.748,-138.672,13
0.24,-0.662,-0.261,-23.865,25.146,-134.338,13
0.257,-0.654,-0.282,-32.776,20.142,-126.282,13
0.289,-0.628,-0.287,-39.795,13.977,-118.774,13
0.297,-0.676,-0.316,-41.87,8.24,-115.295,13
0.32,-0.766,-0.319,-42.725,0.671,-112.122,13
0.332,-0.817,-0.315,-41.077,-7.996,-109.802,13
0.351,-0.839,-0.317,-30.945,-16.235,-111.084,13
0.375,-0.957,-0.331,-18.982,-23.01,-111.694,13
0.404,-0.953,-0.334,-14.404,-29.541,-107.117,13
0.477,-1.032,-0.308,-14.465,-35.522,-100.647,13
0.54,-1.094,-0.241,-18.677,-41.077,-94.177,13
0.591,-1.155,-0.188,-25.879,-45.959,-85.449,13
0.66,-1.226,-0.144,-33.203,-47.058,-73.608,13
0.741,-1.3,-0.071,-39.673,-45.837,-60.852,13
0.809,-1.313,-0.043,-41.321,-43.03,-49.072,13
0.868,-1.313,-0.02,-38.879,-41.016,-41.199,13
0.984,-1.372,-0.015,-33.325,-39.978,-34.668,13
1.001,-1.371,0.005,-29.907,-40.405,-28.992,13
1.071,-1.445,0.043,-25.696,-40.161,-22.034,13
1.126,-1.512,0.088,-23.437,-39.185,-13.306,13
1.148,-1.566,0.147,-24.231,-36.56,-2.136,13
1.176,-1.626,0.209,-24.841,-32.593,10.62,13
1.178,-1.638,0.297,-26.672,-27.954,24.78,13
1.192,-1.645,0.381,-27.344,-21.912,38.574,13
1.195,-1.632,0.46,-24.597,-15.198,50.537,13
1.171,-1.65,0.507,-18.738,-7.996,61.157,13
1.136,-1.653,0.534,-10.132,-1.099,70.862,13
1.092,-1.625,0.529,-0.61,5.615,80.75,13
1.028,-1.6,0.485,8.301,13.367,91.37,13
0.952,-1.572,0.423,13.611,20.142,103.882,13
0.876,-1.509,0.358,16.052,26.062,118.225,13
0.799,-1.45,0.288,19.958,30.396,130.554,13
0.721,-1.387,0.231,25.94,32.471,140.564,13
0.655,-1.317,0.171,33.325,32.593,149.109,13
0.602,-1.254,0.111,42.175,30.273,156.006,13
0.537,-1.205,0.063,51.025,26.184,163.452,13
0.479,-1.128,0.039,58.167,21.484,172.729,13
0.423,-1.036,0.026,65.247,16.296,182.312,13
0.369,-0.942,0.014,72.388,10.132,191.101,13
0.326,-0.846,0.019,77.454,3.845,200.073,13
0.293,-0.704,0.026,79.895,-1.465,210.449,13
0.267,-0.585,0.028,77.698,-6.348,221.802,13
0.238,-0.465,0.056,70.984,-10.559,235.046,13
0.227,-0.352,0.098,61.646,-13.55,247.07,13
0.24,-0.249,0.132,54.871,-14.587,255.371,13
0.181,-0.103,0.172,52.551,-14.954,257.324,13
0.204,-0.024,0.186,55.237,-14.221,256.287,13
0.187,0.079,0.191,60.974,-13.0,251.77,13
0.175,0.17,0.174,68.115,-13.062,242.615,13
0.182,0.243,0.16,73.303,-13.611,231.689,13
0.201,0.321,0.124,73.669,-13.916,221.619,13
0.213,0.383,0.09,68.909,-15.991,213.196,13
0.228,0.416,0.08,61.157,-19.348,205.322,13
0.251,0.445,0.075,52.002,-21.729,198.425,13
0.263,0.473,0.073,43.396,-23.804,192.871,13
0.279,0.488,0.087,38.269,-26.428,187.134,13
0.304,0.512,0.087,37.415,-29.053,180.847,13
0.326,0.571,0.093,38.208,-31.616,175.354,13
0.368,0.65,0.106,38.94,-34.18,170.837,13
0.428,0.793,0.135,36.926,-35.828,165.71,13
0.511,0.925,0.155,32.593,-36.377,157.166,13
0.59,1.043,0.193,25.879,-36.072,145.081,13
0.697,1.141,0.243,17.456,-33.569,129.822,13
0.741,1.095,0.25,15.137,-29.602,111.328,13
0.75,1.025,0.235,14.954,-26.794,93.506,13
0.765,0.97,0.219,15.93,-24.597,78.857,13
0.795,0.935,0.215,18.982,-22.827,67.81,13
0.827,0.943,0.215,22.949,-21.729,58.533,13
0.866,0.959,0.23,26.184,-21.118,50.903,13
0.904,0.98,0.26,27.405,-20.02,45.227,13
0.92,0.975,0.282,27.71,-18.25,40.1,13
0.938,0.976,0.303,27.161,-16.418,34.363,13
0.946,0.975,0.311,26.917,-14.16,28.564,13
0.953,0.966,0.315,26.062,-11.536,22.339,13
0.949,0.952,0.304,25.024,-8.545,16.479,13
0.939,0.93,0.297,22.705,-6.348,11.353,13
0.932,0.902,0.303,19.226,-4.333,7.324,13
0.929,0.87,0.313,16.357,-2.869,3.296,13
0.926,0.837,0.314,14.771,-1.648,-1.099,13
0.92,0.792,0.308,13.123,-0.793,-4.944,13
0.911,0.739,0.308,11.108,-0.305,-8.362,13
0.896,0.679,0.299,10.437,0.305,-11.353,13
0.876,0.621,0.28,11.108,0.916,-13.916,13
0.856,0.567,0.277,10.742,1.587,-15.503,13
0.851,0.52,0.271,9.827,2.258,-15.808,13
1.24,1.994,0.263,-0.793,-0.549,62.988,14
1.246,2.178,0.382,-15.625,3.723,33.386,14
1.25,2.371,0.412,-28.687,12.451,3.479,14
1.25,2.346,0.389,-36.621,22.644,-28.809,14
1.161,2.251,0.348,-39.856,34.668,-59.509,14
1.061,2.15,0.286,-45.105,43.213,-85.083,14
0.962,2.043,0.248,-51.575,48.34,-109.68,14
0.849,1.884,0.257,-58.044,49.683,-135.742,14
0.751,1.677,0.297,-64.88,49.683,-159.851,14
0.648,1.406,0.319,-69.58,50.598,-182.373,14
0.537,1.108,0.329,-72.51,52.673,-201.477,14
0.449,0.848,0.323,-75.745,54.504,-213.623,14
0.346,0.636,0.285,-78.003,56.335,-219.666,14
0.268,0.482,0.245,-77.881,56.335,-224.731,14
0.181,0.299,0.186,-75.012,53.955,-230.408,14
0.098,0.13,0.124,-74.219,51.086,-232.483,14
0.027,0.03,0.044,-77.942,49.622,-229.309,14
-0.024,-0.089,-0.01,-87.341,46.204,-222.9,14
-0.051,-0.272,-0.054,-100.098,41.565,-213.196,14
-0.075,-0.406,-0.071,-113.586,34.546,-198.73,14
-0.036,-0.488,-0.051,-122.62,26.367,-184.143,14
-0.0,-0.591,-0.007,-120.178,16.052,-175.232,14
0.005,-0.688,0.018,-106.934,7.874,-172.302,14
0.019,-0.724,-0.014,-88.684,5.859,-172.791,14
0.051,-0.743,-0.065,-69.702,7.263,-176.025,14
0.125,-0.786,-0.089,-54.382,7.874,-179.077,14
0.144,-0.921,-0.188,-45.593,8.667,-176.575,14
0.182,-0.964,-0.225,-50.903,8.667,-162.17,14
0.233,-1.032,-0.277,-63.477,8.545,-142.517,14
0.321,-1.142,-0.29,-74.829,4.333,-124.573,14
0.39,-1.175,-0.288,-81.238,0.61,-106.506,14
0.485,-1.177,-0.27,-81.299,-4.639,-95.276,14
0.542,-1.292,-0.313,-71.594,-9.399,-90.515,14
0.628,-1.319,-0.288,-61.157,-15.32,-84.534,14
0.728,-1.362,-0.271,-50.598,-20.508,-76.294,14
0.803,-1.368,-0.226,-42.725,-22.705,-68.115,14
0.915,-1.411,-0.168,-37.354,-25.879,-61.096,14
0.988,-1.45,-0.106,-31.86,-27.649,-52.856,14
1.045,-1.501,-0.077,-25.94,-25.818,-44.067,14
1.071,-1.56,-0.058,-20.935,-23.01,-34.058,14
1.105,-1.621,-0.014,-18.188,-18.005,-21.851,14
1.125,-1.688,-0.023,-15.991,-11.292,-7.08,14
1.18,-1.737,-0.075,-14.526,-1.099,9.094,14
1.146,-1.791,-0.044,-13.611,-6.592,23.987,14
1.104,-1.808,0.016,-7.996,-8.057,38.33,14
1.101,-1.848,-0.009,7.019,6.165,51.575,14
1.093,-1.852,-0.045,20.935,15.259,65.186,14
1.036,-1.778,-0.008,28.015,12.024,82.581,14
0.976,-1.705,0.002,34.912,10.681,98.694,14
0.91,-1.616,0.028,40.466,11.414,114.502,14
0.846,-1.506,0.05,45.044,13.55,131.104,14
0.787,-1.405,0.062,51.453,14.709,146.118,14
0.729,-1.322,0.051,58.228,13.489,158.63,14
0.664,-1.208,0.056,63.66,8.728,171.997,14
0.591,-1.087,0.073,69.824,3.845,185.059,14
0.518,-0.984,0.058,77.698,3.052,197.327,14
0.452,-0.881,0.062,84.229,1.831,210.022,14
0.388,-0.795,0.057,88.135,-0.183,222.29,14
0.34,-0.64,0.127,90.515,-2.197,233.276,14
0.296,-0.542,0.128,96.497,-3.052,240.967,14
0.242,-0.439,0.138,102.295,-4.456,245.789,14
0.201,-0.328,0.143,104.858,-6.897,250.061,14
0.158,-0.26,0.113,104.675,-9.155,252.93,14
0.132,-0.083,0.169,101.074,-13.733,254.883,14
0.121,0.015,0.163,99.426,-18.188,254.333,14
0.092,0.103,0.163,101.44,-20.63,248.596,14
0.087,0.297,0.171,100.281,-24.78,240.112,14
0.114,0.497,0.197,96.252,-29.663,226.929,14
0.166,0.633,0.244,93.811,-32.776,210.266,14
0.221,0.703,0.306,93.14,-32.898,191.04,14
0.259,0.719,0.328,96.008,-29.358,172.058,14
0.256,0.729,0.291,100.342,-23.743,157.043,14
0.27,0.789,0.242,100.525,-20.203,146.79,14
0.288,0.863,0.17,95.093,-19.775,138.55,14
0.341,1.007,0.162,83.801,-23.315,132.812,14
0.437,1.144,0.141,73.608,-26.672,126.892,14
0.458,1.357,0.201,67.078,-28.687,118.835,14
0.614,1.558,0.198,64.819,-33.508,109.314,14
0.717,1.756,0.302,59.937,-33.386,87.585,14
0.829,1.834,0.369,59.57,-27.222,63.293,14
0.91,1.804,0.395,62.073,-17.029,37.537,14
0.934,1.674,0.356,64.453,-4.944,13.672,14
0.938,1.523,0.276,64.27,5.554,-3.967,14
0.931,1.387,0.179,60.242,12.268,-14.832,14
0.919,1.286,0.107,52.734,15.503,-22.034,14
0.907,1.194,0.078,43.396,15.869,-26.306,14
0.912,1.076,0.072,35.461,13.733,-28.259,14
0.915,0.975,0.093,29.053,10.925,-29.114,14
0.926,0.883,0.115,25.085,9.033,-29.541,14
0.929,0.824,0.127,21.729,8.423,-28.503,14
0.94,0.791,0.14,16.418,8.362,-25.94,14
0.934,0.747,0.149,8.972,9.033,-23.193,14
0.929,0.725,0.176,1.587,10.376,-21.24,14
0.93,0.689,0.191,-2.319,13.245,-21.912,14
0.913,0.634,0.171,-2.625,16.235,-24.109,14
0.889,0.592,0.13,-2.869,18.127,-25.574,14
0.863,0.561,0.093,-3.662,18.677,-25.818,14
0.839,0.523,0.059,-4.211,17.334,-25.879,14
0.836,0.476,0.036,-4.578,14.404,-25.513,14
0.838,0.445,0.039,-5.981,11.414,-24.353,14
0.838,0.408,0.037,-7.324,7.996,-23.01,14
0.838,0.373,0.038,-8.606,5.371,-21.301,14
0.846,0.365,0.049,-9.949,3.296,-19.104,14
0.853,0.348,0.045,-9.827,2.197,-17.639,14
0.857,0.326,0.025,-9.155,1.465,-16.968,14
0.863,0.317,0.017,-8.972,1.038,-15.503,14
0.866,0.307,0.01,-8.118,0.122,-14.648,14
0.869,0.3,0.009,-6.226,-1.038,-14.587,14
0.868,0.289,-0.003,-4.089,-2.197,-14.587,14
0.863,0.292,-0.013,-3.845,-3.784,-13.245,14
0.865,0.308,-0.004,-5.371,-5.676,-10.437,14
0.879,0.321,0.028,-7.019,-6.897,-7.629,14
0.901,0.335,0.058,-7.324,-7.019,-5.798,14
0.91,0.337,0.079,-6.714,-5.676,-5.31,14
0.917,0.337,0.084,-5.432,-2.93,-5.554,14
0.929,0.334,0.045,-4.883,0.061,-6.409,14
0.885,0.338,0.045,-6.042,1.892,-7.996,14
0.899,0.319,0.027,-5.188,0.793,-6.042,14
0.896,0.322,0.027,-3.845,0.061,-5.859,14
1.582,0.649,0.635,12.573,-5.737,47.607,15
1.599,0.808,0.693,5.92,5.432,44.373,15
1.585,0.936,0.757,-4.395,18.921,37.476,15
1.622,0.964,0.798,-11.78,32.715,24.109,15
1.575,0.932,0.754,-16.968,48.401,14.221,15
1.463,0.934,0.688,-26.794,62.988,11.23,15
1.37,0.877,0.594,-31.86,75.5,2.869,15
1.274,0.82,0.483,-31.128,84.412,-9.216,15
1.17,0.784,0.386,-29.541,89.6,-20.386,15
1.083,0.729,0.323,-27.161,91.919,-32.349,15
1.004,0.682,0.283,-23.926,93.14,-44.678,15
0.923,0.647,0.248,-18.494,93.689,-57.007,15
0.84,0.615,0.206,-10.254,94.604,-70.618,15
0.754,0.577,0.128,-4.761,95.947,-83.923,15
0.662,0.519,0.059,-9.338,96.863,-92.285,15
0.592,0.486,0.01,-23.682,96.619,-95.642,15
0.531,0.4,-0.031,-42.664,95.337,-97.229,15
0.479,0.304,-0.047,-63.843,92.651,-95.337,15
0.441,0.224,-0.047,-82.947,88.562,-91.858,15
0.407,0.169,-0.074,-93.689,84.473,-89.05,15
0.363,0.174,-0.09,-97.412,77.82,-90.149,15
0.329,0.183,-0.118,-95.276,69.031,-94.727,15
0.289,0.194,-0.131,-90.149,58.228,-103.149,15
0.243,0.128,-0.154,-85.999,47.668,-112.671,15
0.208,0.079,-0.148,-85.632,37.659,-120.3,15
0.202,-0.013,-0.121,-88.196,27.954,-126.221,15
0.191,-0.138,-0.075,-88.257,20.691,-130.188,15
0.201,-0.225,-0.02,-86.975,16.541,-131.958,15
0.204,-0.288,-0.008,-80.444,14.221,-133.545,15
0.189,-0.356,-0.044,-68.787,12.024,-137.146,15
0.185,-0.368,-0.104,-59.204,9.338,-139.282,15
0.177,-0.369,-0.156,-54.81,4.028,-139.893,15
0.174,-0.404,-0.196,-52.917,-2.563,-140.869,15
0.2,-0.438,-0.21,-55.847,-9.644,-140.93,15
0.215,-0.471,-0.211,-62.195,-17.944,-138.0,15
0.226,-0.554,-0.186,-65.979,-26.001,-135.132,15
0.26,-0.613,-0.157,-65.796,-33.813,-133.057,15
0.277,-0.677,-0.146,-60.242,-40.527,-131.836,15
0.401,-0.682,-0.173,-55.847,-45.166,-129.211,15
0.395,-0.7,-0.094,-56.091,-51.88,-126.892,15
0.489,-0.759,-0.027,-52.368,-54.077,-125.793,15
0.59,-0.911,-0.065,-42.358,-53.65,-124.817,15
0.599,-0.984,-0.026,-36.072,-59.753,-126.282,15
0.689,-1.164,-0.04,-29.358,-58.96,-124.268,15
0.792,-1.269,-0.059,-24.841,-52.734,-115.112,15
0.894,-1.26,-0.048,-28.015,-49.255,-100.037,15
1.04,-1.318,0.026,-33.386,-49.622,-87.83,15
1.173,-1.419,0.074,-35.034,-45.776,-76.355,15
1.285,-1.494,0.107,-32.471,-40.527,-65.43,15
1.351,-1.554,0.091,-27.649,-34.607,-53.894,15
1.378,-1.59,0.078,-23.743,-29.297,-41.565,15
1.387,-1.636,0.079,-21.606,-24.902,-28.992,15
1.366,-1.682,0.095,-18.005,-21.545,-15.93,15
1.344,-1.689,0.141,-13.184,-17.7,-1.709,15
1.313,-1.723,0.214,-5.859,-14.832,11.108,15
1.289,-1.735,0.314,1.526,-11.841,24.414,15
1.255,-1.716,0.412,7.446,-6.897,39.673,15
1.208,-1.695,0.47,12.817,1.038,55.908,15
1.159,-1.658,0.486,17.456,11.658,73.303,15
1.07,-1.593,0.453,22.644,22.522,91.248,15
0.987,-1.49,0.381,28.015,32.532,108.459,15
0.904,-1.377,0.307,34.424,39.612,122.314,15
0.829,-1.27,0.23,41.687,44.25,132.08,15
0.757,-1.166,0.147,48.34,46.875,140.32,15
0.684,-1.074,0.071,55.176,47.241,145.203,15
0.622,-1.023,-0.015,61.89,45.105,148.499,15
0.573,-0.93,-0.062,66.284,40.71,153.564,15
0.526,-0.832,-0.092,69.641,34.79,159.546,15
0.489,-0.754,-0.126,75.195,28.198,163.391,15
0.455,-0.665,-0.134,79.224,19.836,166.504,15
0.431,-0.575,-0.119,81.604,11.353,169.739,15
0.417,-0.539,-0.113,84.778,4.089,170.532,15
0.402,-0.501,-0.087,86.426,-2.686,173.096,15
0.396,-0.45,-0.055,85.999,-8.24,178.223,15
0.388,-0.378,-0.022,85.388,-12.695,185.425,15
0.388,-0.309,0.003,84.595,-16.968,192.871,15
0.379,-0.233,0.017,82.947,-20.203,202.454,15
0.346,-0.153,0.029,80.75,-23.071,210.632,15
0.342,-0.094,0.04,80.566,-25.574,212.524,15
0.341,-0.056,0.06,84.412,-29.724,208.801,15
0.333,-0.015,0.068,90.82,-33.936,203.369,15
0.328,0.026,0.083,97.961,-38.574,197.754,15
0.32,0.082,0.1,103.943,-43.457,194.397,15
0.326,0.15,0.119,108.643,-47.852,191.711,15
0.323,0.2,0.12,110.657,-51.514,189.575,15
0.324,0.325,0.154,107.178,-54.749,188.721,15
0.361,0.431,0.186,102.295,-56.641,186.523,15
0.388,0.486,0.199,98.572,-54.871,179.321,15
0.431,0.538,0.216,90.027,-52.734,170.898,15
0.444,0.574,0.219,78.552,-50.598,162.781,15
0.483,0.581,0.265,66.589,-49.072,153.015,15
0.499,0.566,0.292,59.082,-46.753,141.113,15
0.509,0.536,0.304,57.861,-43.823,128.54,15
0.517,0.496,0.315,60.486,-41.382,116.638,15
0.514,0.468,0.306,64.819,-39.429,107.666,15
0.516,0.475,0.3,68.481,-37.903,102.722,15
0.547,0.495,0.286,72.266,-37.231,98.999,15
0.555,0.562,0.261,75.195,-37.903,97.229,15
0.558,0.669,0.24,75.684,-38.452,96.924,15
0.629,0.809,0.216,72.51,-38.147,95.642,15
0.691,0.988,0.238,62.805,-43.396,88.745,15
0.748,1.075,0.256,48.706,-46.936,75.5,15
0.81,1.083,0.36,32.471,-45.288,59.448,15
0.814,0.882,0.386,22.827,-39.063,44.678,15
0.808,0.719,0.38,18.433,-31.494,35.95,15
0.818,0.691,0.394,15.198,-26.978,34.729,15
0.81,0.698,0.345,19.47,-23.499,34.18,15
0.83,0.774,0.314,25.635,-22.705,33.386,15
0.844,0.825,0.281,27.161,-24.597,32.043,15
0.895,0.905,0.352,23.254,-27.466,29.724,15
0.927,0.933,0.358,24.048,-27.039,24.597,15
0.934,0.939,0.392,23.56,-23.682,19.653,15
0.957,0.933,0.441,18.433,-22.034,12.939,15
0.949,0.876,0.456,15.808,-15.991,7.08,15
0.954,0.862,0.47,12.817,-10.437,2.686,15
0.952,0.83,0.456,12.268,-5.249,-0.61,15
0.931,0.794,0.418,15.503,-0.732,-5.005,15
0.931,0.773,0.398,15.93,2.014,-8.911,15
0.924,0.744,0.381,15.198,2.747,-12.268,15
1.366,0.639,0.587,10.864,19.287,5.798,16
