aX,aY,aZ,gX,gY,gZ,sample
0.367,-0.222,-0.088,-48.096,-32.532,188.66,11
0.405,-0.208,-0.082,-50.293,-30.151,182.251,11
0.401,-0.13,-0.088,-48.706,-28.076,179.687,11
0.423,-0.09,-0.036,-47.607,-32.349,174.927,11
0.465,-0.086,0.039,-49.866,-36.438,167.236,11
0.468,-0.121,0.07,-51.147,-34.363,158.569,11
0.484,-0.16,0.068,-54.932,-29.114,152.039,11
0.471,-0.158,0.031,-53.955,-24.414,150.024,11
0.461,-0.117,0.022,-52.917,-24.048,151.55,11
0.447,-0.033,0.058,-48.645,-25.696,154.053,11
0.428,0.057,0.087,-46.265,-26.855,155.334,11
0.471,0.133,0.12,-46.326,-26.062,153.015,11
0.481,0.179,0.107,-45.105,-22.461,146.667,11
0.522,0.2,0.114,-49.438,-19.836,138,11
0.551,0.171,0.094,-53.101,-17.09,128.662,11
0.565,0.118,0.112,-57.556,-15.991,121.399,11
0.583,0.091,0.171,-58.35,-17.334,118.469,11
0.575,0.098,0.229,-56.58,-17.273,119.812,11
0.59,0.085,0.264,-53.772,-13.245,121.399,11
0.597,0.089,0.291,-50.354,-8.789,123.169,11
0.596,0.091,0.271,-44.128,-3.113,126.16,11
0.623,0.069,0.223,-38.818,3.296,128.296,11
0.646,0.072,0.155,-34.363,8.484,131.531,11
0.653,0.091,0.088,-29.541,10.742,135.376,11
0.658,0.153,0.086,-27.527,7.629,140.381,11
0.654,0.203,0.099,-26.367,4.761,143.311,11
0.635,0.26,0.101,-28.32,4.211,144.775,11
0.62,0.324,0.082,-29.053,4.822,146.545,11
0.606,0.382,0.068,-28.992,3.906,147.522,11
0.585,0.428,0.067,-28.259,2.808,147.827,11
0.58,0.483,0.1,-26.245,0.793,149.109,11
0.6,0.549,0.124,-21.118,-1.587,151.672,11
0.611,0.63,0.147,-20.142,-2.441,153.503,11
0.595,0.679,0.146,-18.433,0.061,150.146,11
0.572,0.673,0.171,-19.775,-0.732,142.395,11
0.555,0.637,0.191,-19.348,-0.183,136.414,11
0.526,0.644,0.178,-16.357,2.441,135.803,11
0.552,0.717,0.154,-13.794,4.272,138.306,11
0.54,0.842,0.149,-13.062,4.517,140.93,11
0.522,0.907,0.181,-13.306,2.075,140.686,11
0.24,-2.406,-0.07,-49.988,1.404,-15.991,12
0.204,-2.585,-0.067,-55.725,3.174,5.737,12
0.165,-2.686,-0.062,-61.096,4.395,36.987,12
0.131,-2.626,-0.077,-57.739,6.165,78.979,12
0.111,-2.386,-0.102,-55.664,7.629,122.559,12
0.06,-2.162,-0.125,-48.462,6.653,154.236,12
0.036,-2,-0.062,-51.819,2.747,174.5,12
0.009,-1.868,-0.02,-52.734,2.075,192.017,12
-0.023,-1.71,-0.032,-48.95,5.615,210.083,12
-0.057,-1.547,-0.037,-47.729,7.568,226.196,12
-0.052,-1.411,-0.053,-50.903,8.728,237.732,12
-0.073,-1.285,-0.134,-49.805,12.756,246.399,12
-0.081,-1.189,-0.189,-53.528,13.794,253.357,12
-0.063,-1.095,-0.228,-49.255,10.498,258.301,12
-0.086,-0.994,-0.254,-55.42,7.874,264.282,12
-0.093,-0.905,-0.216,-54.138,1.648,267.517,12
-0.072,-0.861,-0.151,-62.073,-2.808,267.212,12
-0.065,-0.808,-0.131,-64.697,-2.441,268.066,12
-0.055,-0.714,-0.145,-65.247,0.244,272.949,12
-0.042,-0.604,-0.176,-62.012,1.343,278.137,12
-0.046,-0.512,-0.169,-58.716,-0.061,280.701,12
-0.031,-0.459,-0.087,-58.472,-5.066,279.541,12
0.002,-0.412,-0.025,-53.04,-7.202,280.334,12
0.032,-0.302,0.013,-42.908,-6.348,285.889,12
0.044,-0.151,0.031,-38.635,-4.639,289.368,12
0.088,-0.009,-0.001,-39.673,-0.366,286.194,12
0.15,0.15,-0.076,-42.419,4.456,278.809,12
0.23,0.285,-0.197,-46.875,8.301,269.775,12
0.306,0.39,-0.306,-47.058,6.714,255.92,12
0.383,0.449,-0.335,-53.467,-1.953,238.647,12
0.39,0.451,-0.257,-53.955,-18.25,218.567,12
0.377,0.398,-0.028,-56.03,-36.133,202.393,12
0.417,0.362,0.164,-58.105,-46.57,191.895,12
0.431,0.455,0.297,-59.387,-41.138,189.514,12
0.469,0.522,0.31,-54.138,-27.893,186.218,12
0.533,0.565,0.271,-48.95,-16.479,179.077,12
0.508,0.615,0.185,-46.509,-5.981,170.898,12
0.498,0.588,0.149,-43.64,-3.357,161.133,12
0.57,0.617,0.179,-39.307,-6.714,155.334,12
0.561,0.752,0.195,-36.621,-7.812,154.419,12
0.613,0.824,0.222,-37.354,-6.836,150.818,12
0.646,0.833,0.216,-36.987,-5.859,141.235,12
0.638,0.782,0.193,-40.894,-0.122,126.648,12
0.685,0.662,0.162,-38.696,1.831,111.023,12
0.714,0.637,0.158,-35.522,0.854,105.835,12
0.694,0.679,0.168,-32.166,0.61,104.492,12
0.682,0.705,0.212,-29.053,-0.427,101.318,12
0.712,0.634,0.236,-27.039,0.366,95.581,12
0.685,0.628,0.265,-24.292,2.075,93.567,12
0.738,0.622,0.274,-19.958,5.737,94.116,12
0.715,0.66,0.245,-17.09,9.094,92.957,12
0.676,0.679,0.223,-17.578,12.939,90.881,12
0.74,0.665,0.232,-12.39,13.062,87.708,12
0.714,0.69,0.234,-9.644,13.916,86.67,12
0.698,0.724,0.227,-9.46,15.686,85.083,12
0.731,0.71,0.216,-10.132,17.456,80.2,12
0.73,0.691,0.145,-10.498,20.203,75.806,12
0.652,0.733,0.083,-16.113,23.071,74.707,12
0.787,0.685,0.071,-13.184,18.188,70.862,12
0.753,0.764,0.077,-15.747,13.306,68.848,12
0.698,0.774,0.131,-13.55,9.033,64.758,12
0.78,0.763,0.243,-12.878,0.916,61.462,12
0.735,0.865,0.277,-13.855,1.892,61.462,12
0.738,0.878,0.267,-13.245,7.812,57.8,12
0.741,0.867,0.24,-10.681,11.475,50.293,12
0.734,0.831,0.213,-8.728,14.832,43.396,12
0.739,0.768,0.196,-7.568,15.015,37.354,12
0.756,0.772,0.173,-7.324,15.747,36.194,12
0.751,0.865,0.15,-4.456,16.541,39.185,12
0.737,0.941,0.148,-3.723,15.93,40.588,12
0.776,0.933,0.151,-4.639,12.756,36.377,12
0.766,0.902,0.135,-6.653,13.245,28.564,12
0.773,0.87,0.097,-5.554,15.015,21.545,12
0.781,0.859,0.078,-5.127,13.672,17.334,12
0.783,0.845,0.067,-4.333,11.963,14.404,12
0.769,0.806,0.053,-2.38,11.475,11.23,12
0.809,0.782,0.054,-1.16,10.254,9.277,12
0.799,0.773,0.031,3.113,10.071,9.949,12
0.802,0.737,0.034,0.305,8.667,7.812,12
0.797,0.681,0.01,1.709,7.935,5.798,12
0.786,0.688,0.018,3.418,6.714,7.568,12
0.793,0.712,0.033,7.385,3.906,9.583,12
0.784,0.732,0.053,6.958,2.38,9.399,12
0.771,0.708,0.057,8.301,2.075,6.958,12
0.769,0.685,0.054,8.179,1.343,5.615,12
0.764,0.673,0.067,8.423,0.366,4.639,12
0.763,0.642,0.078,7.629,0,3.479,12
0.774,0.62,0.074,7.263,0.061,3.601,12
0.759,0.615,0.087,9.705,-0.061,4.578,12
0.759,0.6,0.107,8.667,-1.221,4.517,12
0.754,0.594,0.124,10.559,-0.977,4.944,12
0.755,0.594,0.121,9.155,-0.122,5.554,12
0.757,0.618,0.107,8.789,1.16,6.409,12
0.736,0.646,0.104,8.545,1.038,6.348,12
0.752,0.638,0.123,7.08,-0.488,4.028,12
0.756,0.623,0.132,4.944,-0.366,1.831,12
0.755,0.635,0.096,3.601,1.587,0.977,12
0.742,0.661,0.057,4.395,2.502,0.549,12
0.768,0.656,0.053,4.761,0.183,-1.648,12
0.756,0.616,0.079,2.136,-2.319,-4.333,12
0.758,0.543,0.091,-1.465,-2.808,-6.958,12
0.756,0.513,0.069,-1.526,-1.343,-5.554,12
0.761,0.561,0.067,0.732,-1.404,-2.136,12
0.767,0.611,0.093,2.441,-2.869,0.122,12
0.761,0.597,0.105,2.869,-2.747,-1.099,12
0.755,0.556,0.115,1.831,-2.319,-2.625,12
0.749,0.577,0.119,2.441,-1.709,-0.671,12
0.746,0.625,0.123,4.089,-1.221,1.831,12
0.746,0.628,0.134,3.418,-1.221,0.427,12
0.745,0.608,0.122,1.404,0.305,-1.526,12
0.745,0.623,0.089,1.16,1.953,-0.854,12
0.748,0.654,0.081,1.16,1.282,-0.061,12
0.747,0.661,0.1,0.671,-0.366,-1.099,12
0.74,0.657,0.129,0.244,-1.648,-2.747,12
0.741,0.672,0.15,0.488,-1.648,-3.113,12
0.74,0.674,0.146,0.366,0.061,-3.479,12
0.747,0.655,0.127,-1.404,1.648,-5.066,12
0.749,0.645,0.099,-1.587,2.625,-5.676,12
0.759,0.673,0.093,-0.61,1.648,-5.005,12
-0.222,-1.832,-0.444,72.876,-26.062,-172.607,13
-0.223,-1.886,-0.368,79.468,-31.128,-157.715,13
-0.218,-1.878,-0.248,79.407,-34.973,-141.968,13
-0.192,-1.814,-0.163,75.378,-32.593,-125.977,13
-0.167,-1.802,-0.172,72.815,-24.048,-114.746,13
-0.172,-1.831,-0.242,74.341,-14.832,-107.483,13
-0.129,-1.859,-0.281,67.505,-11.047,-98.755,13
-0.132,-1.863,-0.287,59.082,-10.803,-88.318,13
-0.112,-1.828,-0.273,59.021,-10.559,-77.393,13
-0.098,-1.773,-0.267,55.176,-9.705,-66.04,13
-0.16,-1.765,-0.254,54.871,-9.094,-57.922,13
-0.08,-1.812,-0.249,43.701,-9.094,-51.453,13
-0.034,-1.666,-0.158,14.282,-8.484,-41.87,13
-0.04,-1.69,-0.209,20.63,-3.296,-38.696,13
-0.035,-1.716,-0.274,36.804,1.221,-36.682,13
-0.033,-1.726,-0.321,35.217,1.526,-30.518,13
-0.026,-1.685,-0.309,39.001,-2.197,-21.79,13
-0.03,-1.621,-0.248,38.147,-6.165,-13.794,13
-0.002,-1.57,-0.179,37.354,-8.179,-8.789,13
-0.023,-1.546,-0.168,36.194,-5.676,-5.554,13
-0.012,-1.532,-0.189,24.963,-1.709,-4.272,13
0.002,-1.544,-0.255,13.123,2.258,-3.601,13
0,-1.59,-0.317,7.202,3.296,-2.991,13
0.001,-1.613,-0.315,-0.793,0.549,-0.122,13
0.004,-1.639,-0.311,-1.099,-1.892,4.456,13
-0.001,-1.632,-0.28,-3.723,-3.418,10.315,13
0,-1.631,-0.268,-5.493,-3.723,16.296,13
0.004,-1.559,-0.214,-11.047,-4.15,22.949,13
0.005,-1.522,-0.204,-17.151,-2.441,27.527,13
0.002,-1.556,-0.213,-24.597,0.732,28.381,13
-0.002,-1.65,-0.229,-32.593,3.052,29.419,13
-0.014,-1.733,-0.233,-39.551,4.639,34.851,13
-0.021,-1.747,-0.224,-44.678,5.798,45.227,13
-0.036,-1.679,-0.249,-45.227,7.874,59.021,13
-0.018,-1.588,-0.289,-45.288,10.132,71.106,13
-0.028,-1.534,-0.286,-49.133,9.705,77.026,13
-0.038,-1.525,-0.233,-53.65,7.019,80.261,13
-0.01,-1.496,-0.216,-56.152,7.629,85.571,13
-0.022,-1.451,-0.259,-54.443,11.292,91.919,13
-0.017,-1.449,-0.284,-56.335,11.78,95.093,13
-0.022,-1.501,-0.249,-57.251,9.399,96.68,13
-0.024,-1.544,-0.211,-59.998,7.812,102.844,13
-0.045,-1.596,-0.171,-59.875,9.094,109.68,13
-0.042,-1.618,-0.164,-60.913,12.024,119.08,13
-0.044,-1.595,-0.199,-54.26,16.052,131.958,13
-0.03,-1.48,-0.213,-49.561,18.005,146.179,13
-0.031,-1.41,-0.255,-43.64,19.104,156.677,13
-0.036,-1.229,-0.264,-39.856,18.677,166.809,13
0.004,-1.152,-0.274,-45.776,17.639,169.189,13
0.018,-1.105,-0.286,-42.847,15.564,166.382,13
0.025,-1.071,-0.257,-56.824,13.367,165.222,13
0.035,-1.163,-0.259,-66.101,13.855,159.18,13
0.035,-1.231,-0.243,-71.716,15.015,159.424,13
0.047,-1.238,-0.261,-70.984,16.541,167.175,13
0.056,-1.163,-0.272,-66.101,17.09,177.673,13
0.079,-1.072,-0.302,-57.8,16.846,187.073,13
0.077,-0.971,-0.289,-56.152,14.099,193.054,13
0.114,-0.939,-0.274,-55.603,11.169,194.214,13
0.102,-0.936,-0.261,-56.58,9.216,194.092,13
0.139,-0.863,-0.247,-58.899,8.301,197.449,13
0.157,-0.771,-0.272,-58.655,9.705,200.439,13
0.181,-0.685,-0.313,-58.044,10.132,201.965,13
0.212,-0.625,-0.327,-54.993,7.324,201.355,13
0.238,-0.595,-0.277,-56.58,1.465,198.364,13
0.235,-0.592,-0.216,-59.631,-2.441,194.824,13
0.294,-0.584,-0.214,-60.425,-1.831,193.848,13
0.3,-0.552,-0.226,-56.213,-1.221,195.435,13
0.344,-0.484,-0.215,-57.678,-2.686,197.327,13
0.353,-0.444,-0.229,-59.448,-2.686,195.984,13
0.366,-0.436,-0.234,-58.533,-2.991,192.993,13
0.371,-0.444,-0.218,-55.725,-4.7,190.796,13
0.378,-0.459,-0.17,-54.199,-7.812,190.369,13
0.389,-0.41,-0.111,-55.359,-10.193,193.97,13
0.413,-0.328,-0.077,-52.307,-10.376,197.937,13
0.428,-0.233,-0.089,-49.072,-7.507,199.707,13
0.446,-0.174,-0.148,-44.312,-4.15,197.449,13
0.454,-0.206,-0.202,-43.823,-4.272,190.796,13
0.438,-0.295,-0.226,-42.908,-8.728,183.838,13
0.437,-0.284,-0.225,-45.532,-14.648,184.998,13
0.451,-0.254,-0.298,-49.683,-17.578,188.232,13
0.417,-0.217,-0.305,-49.622,-24.109,189.27,13
0.404,-0.198,-0.242,-53.101,-32.715,189.392,13
0.36,-0.208,-0.191,-53.467,-36.499,189.148,13
0.347,-0.173,-0.101,-47.546,-40.161,193.054,13
0.324,-0.114,0.013,-42.664,-43.335,198.73,13
0.264,-0.064,0.123,-39.001,-45.044,203.979,13
0.287,-0.027,0.234,-34.119,-44.006,207.947,13
0.283,0.025,0.29,-28.809,-36.011,210.999,13
0.306,0.029,0.224,-25.024,-21.301,213.013,13
0.228,0.132,0.138,-20.081,-11.169,215.271,13
0.27,0.228,0.107,-14.16,-10.254,218.994,13
0.257,0.338,0.1,-9.338,-10.925,217.102,13
0.321,0.399,0.092,-14.038,-11.414,212.463,13
0.231,0.365,0.048,-15.93,-10.071,201.782,13
0.282,0.341,0.07,-21.423,-12.268,194.885,13
0.27,0.33,0.106,-19.653,-14.709,192.627,13
0.261,0.386,0.184,-16.052,-17.883,194.763,13
0.217,0.479,0.293,-18.738,-21.179,198.792,13
0.228,0.574,0.352,-18.433,-18.066,198.853,13
0.221,0.679,0.334,-20.569,-8.362,198.547,13
0.204,0.7,0.246,-21.179,4.578,190.796,13
0.167,0.683,0.141,-20.142,12.695,182.556,13
0.138,0.707,0.125,-20.63,12.268,179.81,13
0.122,0.749,0.182,-20.813,7.568,177.979,13
0.12,0.79,0.237,-23.804,7.019,175.964,13
0.112,0.807,0.187,-23.743,14.832,172.729,13
0.118,0.853,0.07,-24.719,25.391,170.044,13
0.118,0.939,-0.053,-25.085,31.006,171.631,13
0.115,1.022,-0.097,-24.902,26.611,175.903,13
0.108,1.055,-0.037,-25.269,12.878,183.167,13
0.086,1.079,0.105,-26.672,-0.916,195.679,13
0.061,1.122,0.263,-26.062,-7.08,212.28,13
0.098,1.292,0.393,-23.499,-4.089,219.421,13
0.117,1.545,0.424,-17.456,3.662,176.147,13
0.163,1.52,0.407,-20.813,14.709,138.794,13
0.178,1.273,0.269,-25.024,28.687,109.802,13
0.19,1.14,0.12,-27.344,35.4,99.182,13
0.216,1.268,0.034,-26.794,33.203,103.76,13
0.239,1.459,0.023,-28.259,25.879,105.164,13
-0.791,-1.253,-0.859,70.068,22.644,-424.438,14
-0.889,-1.251,-0.847,68.665,5.188,-459.534,14
-0.845,-2.032,-0.764,67.444,-17.212,-442.139,14
-0.806,-2.412,-0.563,61.462,-32.288,-370.972,14
-0.687,-2.449,-0.4,87.952,-43.579,-310.364,14
-0.571,-2.041,-0.279,105.225,-41.321,-242.676,14
-0.511,-1.536,-0.304,122.192,-27.649,-198.669,14
-0.49,-1.287,-0.361,118.225,-15.503,-192.749,14
-0.493,-1.389,-0.451,106.934,-8.728,-209.229,14
-0.505,-1.619,-0.521,94.604,-6.592,-223.328,14
-0.494,-1.87,-0.533,86.609,-9.888,-227.356,14
-0.483,-2.099,-0.472,78.43,-15.564,-222.412,14
-0.456,-2.361,-0.41,74.036,-19.165,-212.28,14
-0.425,-2.625,-0.407,68.604,-15.686,-193.115,14
-0.394,-2.794,-0.427,64.087,-10.62,-162.292,14
-0.341,-2.709,-0.445,61.401,-7.202,-116.333,14
-0.285,-2.278,-0.436,69.275,-8.057,-63.354,14
-0.251,-1.784,-0.369,77.393,-11.841,-28.076,14
-0.229,-1.5,-0.286,73.914,-13.733,-21.362,14
-0.229,-1.453,-0.235,62.988,-10.681,-31.921,14
-0.228,-1.578,-0.281,48.523,-2.441,-45.105,14
-0.26,-1.699,-0.398,39.734,6.592,-47.241,14
-0.249,-1.659,-0.524,40.344,8.972,-37.048,14
-0.22,-1.517,-0.465,29.48,0.366,-25.513,14
-0.202,-1.472,-0.432,40.161,-2.747,-21.912,14
-0.222,-1.527,-0.485,42.786,-0.488,-22.278,14
-0.224,-1.581,-0.528,40.222,0.061,-19.775,14
-0.219,-1.544,-0.465,36.743,-6.226,-11.414,14
-0.216,-1.445,-0.361,37.476,-12.146,-2.441,14
-0.206,-1.341,-0.3,34.912,-11.536,2.808,14
-0.197,-1.279,-0.294,28.137,-7.202,3.601,14
-0.195,-1.258,-0.31,19.043,-2.869,1.343,14
-0.185,-1.259,-0.337,12.695,0.305,-1.038,14
-0.18,-1.258,-0.352,10.498,1.465,-2.136,14
-0.17,-1.298,-0.343,7.812,1.038,-3.906,14
-0.169,-1.369,-0.32,4.395,0.427,-6.348,14
-0.161,-1.444,-0.323,1.648,1.038,-6.897,14
-0.165,-1.494,-0.322,1.709,1.343,-4.517,14
-0.158,-1.518,-0.322,-3.601,1.587,0.061,14
-0.148,-1.564,-0.361,-5.371,3.601,4.578,14
-0.144,-1.554,-0.368,-6.958,3.601,11.475,14
-0.129,-1.506,-0.346,-13.733,1.526,19.287,14
-0.107,-1.506,-0.36,-12.451,2.258,23.743,14
-0.123,-1.567,-0.375,-10.742,2.686,26.611,14
-0.12,-1.614,-0.336,-15.625,0.916,31.433,14
-0.125,-1.669,-0.339,-15.808,1.831,37.903,14
-0.123,-1.631,-0.33,-16.968,3.54,47.852,14
-0.113,-1.592,-0.358,-25.024,6.042,57.373,14
-0.125,-1.619,-0.428,-28.625,8.606,63.477,14
-0.112,-1.588,-0.42,-37.476,7.446,70.801,14
-0.105,-1.566,-0.422,-46.57,5.92,78.979,14
-0.119,-1.562,-0.465,-46.509,6.592,86.67,14
-0.112,-1.514,-0.454,-45.532,4.578,95.032,14
-0.111,-1.503,-0.432,-47.729,1.282,102.417,14
-0.12,-1.493,-0.417,-43.457,-0.671,109.924,14
-0.139,-1.408,-0.379,-45.349,-1.77,120.178,14
-0.146,-1.366,-0.363,-43.701,-1.099,126.831,14
-0.14,-1.317,-0.352,-43.457,-0.732,132.568,14
-0.136,-1.209,-0.343,-42.236,-0.61,140.32,14
-0.126,-1.107,-0.351,-42.969,0.305,145.386,14
-0.111,-1.064,-0.372,-42.664,1.16,144.226,14
-0.102,-1.086,-0.352,-47.668,-0.122,140.259,14
-0.068,-1.125,-0.313,-53.101,-1.648,137.268,14
-0.068,-1.101,-0.299,-56.152,-1.282,139.404,14
-0.042,-1.036,-0.33,-57.373,1.16,143.066,14
-0.025,-1.008,-0.391,-56.946,2.808,143.25,14
-0.009,-1.065,-0.414,-56.396,0.61,140.625,14
-0.013,-1.161,-0.361,-56.824,-4.333,138.916,14
-0.014,-1.254,-0.278,-57.556,-7.751,140.869,14
-0.01,-1.303,-0.249,-57.373,-5.92,147.461,14
-0.004,-1.274,-0.285,-54.26,-1.099,157.898,14
0.002,-1.223,-0.336,-49.805,1.953,167.786,14
0.01,-1.176,-0.345,-46.021,1.221,175.232,14
0.025,-1.098,-0.308,-43.457,-1.587,182.739,14
0.059,-0.954,-0.291,-44.678,-2.991,190.369,14
0.099,-0.823,-0.336,-44.189,-1.77,193.848,14
0.128,-0.777,-0.4,-46.936,-0.854,189.697,14
0.149,-0.798,-0.428,-51.086,-3.906,182.068,14
0.142,-0.829,-0.373,-54.504,-10.559,178.162,14
0.169,-0.831,-0.272,-54.504,-17.273,178.955,14
0.18,-0.814,-0.225,-53.589,-18.311,181.702,14
0.199,-0.793,-0.271,-54.321,-13.794,183.777,14
0.216,-0.783,-0.353,-52.185,-10.925,185.486,14
0.219,-0.796,-0.384,-52.307,-14.282,186.646,14
0.224,-0.768,-0.331,-50.781,-21.484,190.186,14
0.211,-0.711,-0.271,-47.913,-27.283,195.74,14
0.225,-0.652,-0.231,-42.114,-29.053,200.867,14
0.213,-0.563,-0.171,-38.818,-30.518,205.811,14
0.217,-0.454,-0.101,-36.072,-32.349,210.327,14
0.238,-0.321,-0.061,-33.691,-32.288,213.135,14
0.257,-0.252,-0.063,-34.973,-26.978,208.679,14
0.255,-0.274,-0.097,-37.048,-20.874,200.134,14
0.248,-0.339,-0.135,-39.307,-17.334,194.214,14
0.244,-0.325,-0.125,-38.879,-17.578,196.228,14
0.238,-0.222,-0.106,-33.813,-18.799,203.247,14
0.229,-0.105,-0.078,-27.344,-19.348,208.862,14
0.237,-0.002,-0.028,-21.912,-20.813,210.876,14
0.246,0.097,0.037,-17.517,-23.254,210.571,14
0.269,0.158,0.076,-16.418,-22.766,206.055,14
0.301,0.175,0.035,-19.531,-15.137,196.045,14
0.328,0.113,-0.12,-26.489,-5.859,184.021,14
0.341,0.038,-0.289,-35.828,-2.319,175.354,14
0.357,0.033,-0.365,-39.001,-7.874,174.194,14
0.374,0.099,-0.329,-41.077,-20.569,176.086,14
0.383,0.122,-0.209,-46.021,-32.837,173.706,14
0.437,0.13,-0.119,-50.537,-37.842,170.166,14
0.41,0.159,-0.116,-51.697,-36.316,169.739,14
0.441,0.169,-0.104,-51.331,-36.011,168.823,14
0.473,0.176,-0.048,-49.5,-39.856,168.762,14
0.445,0.183,-0.001,-47.485,-41.077,169.678,14
0.446,0.175,0.047,-46.265,-40.649,170.715,14
0.423,0.226,0.071,-43.823,-39.124,175.049,14
0.425,0.309,0.078,-39.368,-35.95,180.237,14
0.43,0.388,0.092,-31.921,-35.217,183.35,14
0.46,0.435,0.114,-30.212,-35.034,183.838,14
0.485,0.406,0.13,-29.053,-32.471,179.077,14
0.489,0.361,0.078,-26.978,-27.832,177.246,14
0.487,0.412,0.064,-23.132,-26.184,181.519,14
0.495,0.478,0.049,-19.592,-27.1,187.866,14
-0.271,-2.033,-0.811,-7.202,8.301,-362.976,15
-0.315,-2.398,-0.752,6.287,-1.465,-291.443,15
-0.327,-2.26,-0.6,31.494,-10.864,-226.807,15
-0.154,-1.673,-0.436,44.006,-21.423,-162.048,15
-0.334,-1.195,-0.377,60.669,-18.188,-129.15,15
-0.164,-1.017,-0.303,48.95,-10.193,-135.742,15
-0.167,-1.05,-0.317,16.724,-6.165,-155.945,15
-0.303,-1.41,-0.521,40.222,9.705,-183.533,15
-0.243,-1.708,-0.664,44.067,11.536,-188.904,15
-0.278,-1.889,-0.723,40.1,5.249,-178.284,15
-0.242,-2.042,-0.718,52.795,-4.089,-161.377,15
-0.262,-2.024,-0.639,51.147,-17.151,-133.972,15
-0.226,-1.862,-0.519,52.368,-25.513,-105.774,15
-0.224,-1.662,-0.414,44.617,-27.771,-86.121,15
-0.21,-1.563,-0.359,42.114,-25.146,-78.247,15
-0.196,-1.481,-0.361,39.734,-21.24,-73.364,15
-0.212,-1.451,-0.388,39.124,-16.602,-71.35,15
-0.216,-1.482,-0.371,35.4,-16.846,-71.411,15
-0.192,-1.516,-0.34,27.893,-17.334,-70.435,15
-0.191,-1.573,-0.301,17.822,-16.602,-66.711,15
-0.111,-1.647,-0.317,22.156,-11.963,-61.951,15
-0.428,-2.047,-0.31,7.935,-12.512,-63.843,15
-0.135,-2.236,-0.035,-34.668,-26.306,-92.59,15
-0.207,-2.752,-0.038,9.033,-26.062,-83.801,15
-0.198,-2.839,-0.106,33.508,-4.944,-42.542,15
-0.139,-1.888,-0.394,34.546,20.813,47.546,15
-0.127,-0.759,-0.587,68.909,33.936,120.117,15
-0.012,-0.151,-0.508,57.983,13,111.511,15
0.015,-0.205,-0.332,23.499,-7.507,49.622,15
0.018,-0.692,-0.251,2.502,-6.531,-9.644,15
0.019,-1.173,-0.369,-8.057,7.629,-35.828,15
0.019,-1.397,-0.528,-9.399,17.883,-30.762,15
0.039,-1.396,-0.627,-5.676,15.686,-12.146,15
0.059,-1.237,-0.619,-3.113,6.042,4.333,15
0.071,-1.146,-0.531,-3.357,-3.052,9.705,15
0.067,-1.247,-0.455,-9.033,-6.47,4.639,15
0.067,-1.389,-0.455,-11.658,-4.822,2.625,15
0.076,-1.428,-0.489,-11.658,-3.479,9.094,15
0.088,-1.423,-0.51,-13.245,-4.028,17.212,15
0.093,-1.464,-0.525,-15.381,-5.31,21.667,15
0.091,-1.529,-0.532,-16.846,-6.836,25.696,15
0.088,-1.562,-0.532,-18.494,-8.606,33.02,15
0.084,-1.528,-0.532,-21.545,-10.681,42.908,15
0.081,-1.493,-0.545,-20.447,-12.817,51.575,15
0.079,-1.452,-0.49,-26.855,-16.602,57.8,15
0.07,-1.458,-0.45,-29.602,-18.616,61.462,15
0.081,-1.452,-0.447,-34.607,-17.639,66.162,15
0.09,-1.445,-0.477,-34.668,-15.564,71.838,15
0.065,-1.412,-0.518,-36.194,-15.503,78.552,15
0.079,-1.36,-0.511,-35.217,-18.188,84.534,15
0.092,-1.344,-0.465,-37.781,-22.888,89.05,15
0.08,-1.316,-0.414,-37.354,-25.33,93.14,15
0.081,-1.254,-0.388,-41.687,-24.841,98.511,15
0.094,-1.206,-0.418,-41.504,-21.851,101.868,15
0.101,-1.163,-0.432,-45.41,-20.813,103.21,15
0.094,-1.145,-0.445,-47.18,-21.545,103.516,15
0.102,-1.137,-0.417,-49.377,-23.315,104.126,15
0.112,-1.148,-0.403,-50.11,-24.109,104.614,15
0.122,-1.137,-0.406,-50.293,-23.56,106.812,15
0.124,-1.147,-0.425,-49.866,-22.827,109.192,15
0.117,-1.199,-0.398,-51.575,-24.475,110.352,15
0.127,-1.222,-0.347,-53.406,-26.917,114.441,15
0.141,-1.17,-0.329,-50.842,-26.978,121.948,15
0.157,-1.112,-0.335,-48.035,-25.757,128.296,15
0.167,-1.081,-0.332,-46.753,-26.245,131.042,15
0.192,-1.091,-0.313,-47.119,-27.771,132.019,15
0.168,-1.096,-0.317,-45.593,-28.625,134.399,15
0.199,-0.998,-0.283,-47.424,-29.663,141.052,15
0.218,-0.927,-0.278,-46.936,-29.297,143.066,15
0.233,-0.938,-0.312,-46.997,-27.161,139.832,15
0.25,-0.985,-0.343,-48.767,-26.978,136.902,15
0.261,-1.005,-0.306,-48.889,-30.029,137.695,15
0.263,-1.02,-0.264,-49.255,-31.067,139.893,15
0.269,-1.007,-0.269,-45.959,-28.87,143.555,15
0.279,-0.899,-0.256,-45.41,-28.198,151.367,15
0.296,-0.808,-0.262,-42.053,-28.076,155.212,15
0.314,-0.791,-0.254,-41.626,-29.297,153.748,15
0.336,-0.738,-0.247,-44.128,-30.029,152.771,15
0.353,-0.695,-0.273,-44.861,-30.09,152.039,15
0.357,-0.692,-0.243,-50.171,-32.593,148.193,15
0.37,-0.704,-0.191,-54.565,-35.767,145.325,15
0.369,-0.684,-0.147,-56.58,-36.56,145.935,15
