0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,sample
54.899998,70.739998,47.200001,42.360001,35.639999,31.959999,28.959999,30.92,30.059999,24.82,19.82,20.139999,22.6,21.4,19.48,25.34,93.619995,20.139999,18.459999,19.82,16.98,12,8.86,6.26,3.62,28.959999,269.820007,186.860001,46.059998,79.799995,64.959999,47.879997,34.52,28.5,25.599998,24.279999,13.04,7.24,14.92,12,10.219999,8.86,0,0,0,0,6.26,14.02,19.82,22.879999,25.08,25.08,25.34,27.08,28.26,28.26,28.039999,27.559999,26.84,25.34,24.279999,23.459999,22.299999,21.4,1
49.759998,22.02,22.02,21.719999,19.48,18.459999,16.18,12.54,13.04,16.18,18.459999,18.459999,20.779999,41.579998,277.299988,80.540001,121.579994,91.579994,59.919998,37.079998,21.719999,280.579987,249.679993,72.479996,108.540001,73.019997,49.360001,22.299999,24,14.02,15.78,6.26,5.1,13.04,17.359999,22.02,24,24,25.08,24.82,25.34,24.539999,22.299999,21.719999,20.459999,20.139999,18.799999,18.1,16.58,16.18,16.58,15.339999,15.339999,16.18,15.339999,15.339999,15.339999,14.92,14.48,14.48,13.54,12.54,12,11.44,2
102.959999,32.380001,30.699999,23.459999,25.84,23.459999,19.139999,19.48,18.1,10.219999,8.08,9.559999,12.54,12.54,14.02,51.199997,15.78,17.719999,18.799999,17.719999,16.18,14.02,16.18,151.959991,84.739998,42.360001,28.039999,26.099998,21.1,17.719999,17.719999,12.54,3.62,0,6.26,11.44,16.18,18.799999,19.48,18.799999,17.719999,15.78,15.339999,14.92,14.02,13.54,12.54,12,10.86,10.219999,9.559999,9.559999,9.559999,8.86,8.08,8.08,8.86,8.86,8.86,8.86,8.86,8.86,8.86,8.08,3
47.619999,34.52,13.54,5.1,0,0,0,0,0,0,3.62,7.24,8.86,8.08,6.26,8.86,12.54,15.339999,16.98,18.1,18.799999,19.48,19.48,18.799999,17.719999,16.18,14.92,14.02,13.04,12.54,12.54,12,11.44,10.86,10.219999,9.559999,8.86,8.08,7.24,6.26,5.1,3.62,3.62,3.62,0,0,0,0,0,0,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,4
49.639999,37.619999,31.559999,31.959999,23.74,16.98,15.339999,13.04,11.44,10.86,7.24,8.86,12.54,20.459999,49.5,10.86,21.4,24.279999,24,22.02,19.139999,16.18,14.92,25.34,12.54,8.08,5.1,3.62,5.1,0,0,0,0,3.62,7.24,9.559999,10.219999,10.86,12,14.02,16.18,18.459999,20.779999,22.879999,24.279999,24.539999,24.539999,24,22.879999,21.1,19.48,17.359999,15.78,14.02,12.54,11.44,10.219999,8.86,6.26,5.1,3.62,0,0,0,5
90.419998,176.639999,77.479996,26.34,29.4,21.4,18.459999,27.559999,27.32,17.719999,11.44,8.08,5.1,0,0,3.62,5.1,6.26,7.24,8.86,9.559999,8.86,9.559999,10.219999,8.08,8.86,8.86,7.24,7.24,5.1,5.1,3.62,0,0,3.62,3.62,0,3.62,3.62,5.1,5.1,7.24,5.1,3.62,5.1,6.26,3.62,3.62,3.62,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
59.039997,37.619999,35.82,30.279999,22.299999,21.719999,22.02,19.82,22.02,24,20.459999,21.1,22.02,28.26,25.34,28.26,28.039999,26.599998,23.459999,20.779999,49.5,17.719999,23.74,11.44,0,3.62,14.02,18.459999,16.58,10.86,3.62,0,3.62,9.559999,14.48,16.98,17.719999,18.459999,19.82,18.1,20.139999,18.1,16.18,17.359999,16.18,15.339999,14.02,11.44,14.02,11.44,8.86,8.08,7.24,7.24,3.62,3.62,0,3.62,0,0,3.62,0,3.62,0,7
170.539993,107.759995,42.200001,20.779999,24,24,24.82,20.139999,16.98,11.44,10.219999,9.559999,3.62,0,237.099991,158.919998,135.360001,118.139999,80.720001,53.32,35.459999,127.479996,164.5,176.119995,62.379997,41.419998,44.040001,37.439999,30.279999,24.539999,17.719999,25.08,20.139999,3.62,8.08,5.1,0,0,7.24,8.86,11.44,12.54,14.02,15.339999,16.98,17.719999,18.459999,19.82,19.48,19.82,19.139999,18.799999,18.799999,17.719999,18.459999,16.98,16.18,15.339999,14.48,13.54,12.54,12,10.219999,8.08,8
107.279999,218.699997,40.299999,33.959999,45.639999,43.439999,36.200001,28.26,28.26,26.099998,22.879999,18.1,11.44,44.040001,16.18,5.1,6.26,8.08,9.559999,9.559999,14.48,143.339996,75.139999,27.08,17.359999,12.54,8.86,7.24,7.24,20.459999,15.339999,14.48,5.1,3.62,10.86,15.78,19.48,24,26.34,26.84,28.719999,29.619999,30.5,30.279999,29.179998,28.5,27.559999,27.32,25.84,25.34,22.02,18.799999,14.92,12,8.08,5.1,0,0,0,0,0,0,0,0,9
193.220001,56.779999,32.779999,33.360001,35.459999,33.18,31.34,31.559999,30.059999,26.84,29.4,33.559998,172.599991,76.119995,18.459999,30.279999,29.619999,28.5,26.099998,141.73999,221.539993,84.580002,39.639999,106.899994,36.919998,18.459999,51.959999,61.539997,48.02,31.559999,17.359999,8.86,0,5.1,8.08,11.44,14.02,14.92,14.92,15.78,15.339999,16.58,17.359999,18.1,17.359999,16.98,17.719999,17.359999,14.92,14.48,15.339999,14.02,13.04,12,9.559999,6.26,3.62,0,0,0,0,0,0,0,10
