0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,sample
99.979996,89.18,115.68,132.720001,131.759995,142.520004,138.559998,128.5,223.699997,238.599991,230.259995,234.919998,164.979996,110.860001,73.299995,46.639999,26.84,12,0,7.24,14.48,19.139999,23.18,26.599998,29.179998,30.5,31.76,32.98,33.759998,33.959999,34.139999,34.139999,33.759998,33.360001,32.779999,31.76,31.959999,31.34,30.059999,28.959999,28.5,28.039999,26.599998,26.84,28.719999,30.92,31.959999,30.699999,25.84,28.5,20.139999,10.86,3.62,0,6.26,9.559999,10.86,9.559999,8.08,5.1,0,0,0,0,1
92.419998,146.059998,170.440002,166.479996,169.559998,157.199997,154.599991,149,135.319992,175.839996,165.339996,22.6,30.699999,37.619999,33.759998,28.039999,22.6,21.4,216.419998,99.400002,21.1,11.44,19.48,18.459999,16.58,14.48,12.54,10.86,8.86,6.26,3.62,0,0,0,0,3.62,5.1,6.26,7.24,8.08,9.559999,10.219999,10.86,11.44,12,12.54,13.04,13.54,14.48,14.92,15.78,16.58,16.98,17.359999,17.359999,17.359999,16.58,15.78,14.48,13.54,13.04,13.04,12.54,12.54,2
68.400002,61.219997,53.32,43.739998,34.52,26.34,19.48,13.54,8.08,3.62,0,3.62,7.24,9.559999,11.44,13.04,14.48,15.78,16.18,16.98,16.98,16.18,16.98,16.98,16.98,16.98,16.98,16.98,16.98,16.98,16.98,16.98,16.98,17.359999,18.1,19.139999,19.48,20.459999,20.779999,21.719999,22.02,19.82,19.48,17.719999,14.48,11.44,8.08,5.1,3.62,3.62,0,0,0,0,0,3.62,5.1,6.26,6.26,5.1,5.1,3.62,3.62,0,3
145.619995,187.519989,230.73999,226.019989,221.399994,238.319992,246.439987,240.37999,228.199997,205.159988,263.639984,121.959999,183.779999,150.360001,111.739998,82.059998,61.099998,292.359985,176.519989,87.839996,120.939995,104.360001,84.199997,63.84,44.48,26.599998,11.44,0,3.62,8.86,13.54,17.719999,21.4,24.279999,26.34,27.799999,28.959999,29.4,30.059999,30.279999,30.059999,29.84,29.619999,29.619999,28.959999,28.719999,28.26,27.799999,27.559999,26.84,26.099998,26.099998,25.08,24.539999,23.74,22.879999,22.02,21.1,19.82,18.799999,18.1,16.98,15.78,15.78,4
59.799999,162.479996,129.419998,138.459991,153.37999,143.699997,121.540001,109.860001,114.259995,189.119995,112.879997,37.079998,72.479996,68.68,56.079998,43.579998,33.959999,53.82,11.44,11.44,5.1,0,0,0,0,0,3.62,5.1,6.26,8.08,9.559999,11.44,13.54,14.92,16.18,16.98,17.359999,17.719999,17.719999,17.719999,17.359999,17.359999,16.58,16.58,16.58,16.18,15.78,15.339999,15.339999,14.92,14.48,14.02,13.54,13.04,12.54,12,11.44,10.86,10.86,10.219999,10.219999,10.219999,9.559999,8.86,5
40.619999,38.139999,33.18,27.799999,27.08,20.779999,8.86,7.24,6.26,5.1,3.62,0,0,0,0,3.62,7.24,9.559999,11.44,13.04,14.02,15.339999,16.58,17.359999,18.1,19.139999,19.48,19.82,20.139999,20.459999,20.459999,20.779999,20.779999,20.779999,20.459999,19.82,19.139999,18.1,16.98,16.18,15.339999,14.48,14.02,13.54,12.54,12,11.44,10.86,9.559999,9.559999,8.86,8.08,8.08,7.24,7.24,7.24,6.26,6.26,6.26,5.1,5.1,3.62,3.62,3.62,6
75.939995,73.739998,82.779999,90.699997,92.720001,93.979996,92.5,85.659996,194,72.760002,27.32,43.739998,43.739998,39.48,34.34,29.4,25.08,21.719999,16.58,9.559999,3.62,0,0,0,0,0,0,0,0,3.62,5.1,6.26,8.08,10.219999,11.44,13.04,14.02,14.48,14.92,15.78,16.18,16.58,16.98,17.359999,17.719999,17.719999,17.719999,17.719999,17.359999,17.359999,16.98,16.58,16.18,15.339999,14.48,14.02,13.54,13.04,12,11.44,10.86,10.219999,9.559999,9.559999,7
171.940002,171.220001,143.580002,144.800003,132.520004,143.440002,132.87999,109.799995,92.939995,71.939995,60.579998,15.78,38.299999,42.68,37.439999,29.84,22.6,16.58,18.459999,11.44,0,0,0,0,6.26,8.86,11.44,13.54,14.92,16.58,17.719999,18.799999,19.82,20.459999,21.4,21.719999,21.719999,22.02,21.4,20.779999,20.139999,19.82,19.48,19.139999,19.139999,18.799999,18.459999,18.1,17.719999,16.98,16.58,15.78,15.339999,14.48,13.54,13.54,12.54,11.44,10.86,10.219999,9.559999,8.86,8.08,8.08,8
90.059998,144.87999,169.519989,165.720001,145.37999,148.479996,129.059998,113.5,95.019997,53.82,13.04,10.219999,16.98,19.48,16.58,12,8.86,9.559999,5.1,0,0,0,3.62,5.1,6.26,8.86,12,13.54,14.92,15.339999,15.78,16.18,16.98,16.98,18.1,21.4,20.459999,20.459999,18.799999,18.1,15.78,14.02,12,8.86,8.08,8.08,6.26,6.26,6.26,6.26,5.1,5.1,5.1,6.26,7.24,8.08,7.24,5.1,3.62,5.1,6.26,6.26,6.26,6.26,9
91.139999,82.619995,81.339996,86.939995,84.900002,81.659996,78.239998,72.839996,69.82,52.579998,26.099998,19.139999,12.54,9.559999,9.559999,9.559999,8.86,8.86,5.1,3.62,0,0,0,0,0,0,0,5.1,7.24,8.86,10.219999,11.44,12,12.54,12.54,12.54,12.54,12,12,12,12,12.54,12.54,12.54,12.54,12.54,13.04,13.54,13.54,13.54,13.04,12.54,12.54,12,11.44,11.44,11.44,10.86,10.219999,9.559999,8.86,8.08,8.08,7.24,10
