0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,sample
24.279999,24.82,27.799999,22.02,18.459999,17.359999,16.98,15.339999,14.02,10.86,7.24,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62,5.1,5.1,6.26,7.24,7.24,7.24,8.08,8.08,7.24,7.24,8.08,7.24,7.24,7.24,7.24,6.26,6.26,6.26,5.1,5.1,5.1,5.1,3.62,3.62,3.62,3.62,0,0,0,0,0,0,0,0,0,0,0,0,1
20.779999,16.58,15.78,14.48,14.92,14.02,12.54,10.86,8.08,3.62,0,0,0,0,0,0,7.24,6.26,5.1,6.26,7.24,7.24,6.26,7.24,6.26,5.1,5.1,5.1,5.1,3.62,3.62,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
21.1,21.1,17.359999,14.92,10.219999,5.1,5.1,3.62,3.62,3.62,3.62,0,0,0,10.219999,5.1,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
21.1,18.1,14.02,12.54,10.219999,8.86,8.08,10.219999,14.02,16.98,19.139999,18.459999,15.78,13.04,9.559999,6.26,0,0,0,0,0,0,5.1,6.26,7.24,7.24,8.08,8.08,7.24,7.24,7.24,6.26,6.26,7.24,6.26,6.26,8.08,14.48,26.34,18.799999,10.86,5.1,8.08,14.02,14.02,8.86,12.54,16.18,33.559998,49.360001,40.939999,46.059998,49.899998,39.98,31.559999,26.84,20.459999,17.719999,13.54,5.1,6.26,8.86,13.04,12.54,4
20.459999,22.299999,21.719999,13.54,15.78,20.459999,31.139999,44.040001,32.579998,40.459999,42.82,31.76,28.26,24.82,24,21.1,16.58,12,7.24,3.62,3.62,10.219999,12,8.08,0,3.62,7.24,9.559999,10.219999,9.559999,8.08,7.24,5.1,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62,3.62,3.62,5.1,6.26,6.26,6.26,6.26,6.26,5.1,5.1,5.1,5.1,3.62,5
22.299999,23.18,36.200001,42.059998,37.959999,42.200001,37.079998,31.34,30.5,29.619999,28.26,25.84,19.48,9.559999,8.08,3.62,0,0,0,0,3.62,141.699997,29.84,32.18,37.619999,37.619999,33.559998,29.179998,24.279999,18.1,13.04,8.86,3.62,0,0,5.1,8.08,10.219999,10.86,12,12.54,11.44,11.44,12,11.44,11.44,12,12.54,12.54,12.54,13.04,13.54,13.04,14.02,14.48,14.02,14.02,14.02,14.02,13.54,13.54,13.54,12.54,11.44,6
48.559998,36.739998,36.200001,33.759998,32.380001,30.279999,28.959999,25.599998,15.78,9.559999,0,0,6.26,8.86,10.86,12.54,88.959999,29.179998,18.1,5.1,5.1,3.62,0,0,0,0,3.62,5.1,5.1,6.26,5.1,5.1,5.1,5.1,5.1,5.1,6.26,6.26,6.26,7.24,7.24,6.26,6.26,6.26,6.26,6.26,6.26,6.26,5.1,5.1,6.26,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,7
57.799999,57.34,72.139999,66.059998,55.02,44.919998,38.299999,36.380001,32.579998,28.039999,27.559999,16.18,12.54,3.62,0,3.62,7.24,7.24,5.1,19.82,57.34,14.92,8.08,0,6.26,8.86,10.219999,10.219999,8.86,8.08,7.24,6.26,5.1,5.1,3.62,0,0,0,0,0,0,3.62,3.62,3.62,3.62,5.1,5.1,5.1,5.1,6.26,6.26,6.26,7.24,8.08,8.08,8.08,8.86,8.86,8.08,8.86,8.86,8.86,8.08,8.86,8
34.719997,47.059998,41.259998,47.619999,40.459999,33.559998,32.18,27.799999,27.559999,26.599998,28.26,25.08,26.84,24.539999,19.82,12,6.26,3.62,5.1,5.1,5.1,0,56.32,67.139999,8.86,5.1,10.86,13.04,14.02,12.54,10.219999,14.02,15.339999,15.339999,14.92,14.92,14.92,13.54,11.44,10.219999,8.86,7.24,5.1,3.62,0,0,0,0,0,3.62,3.62,3.62,5.1,6.26,6.26,6.26,7.24,7.24,7.24,8.08,7.24,6.26,7.24,6.26,9
28.5,43.879997,44.32,55.379997,55.139999,47.200001,40.619999,32.18,28.719999,23.18,23.74,21.4,14.92,12,7.24,7.24,15.78,20.139999,18.799999,14.02,8.86,5.1,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62,3.62,0,3.62,3.62,3.62,3.62,3.62,3.62,0,0,0,0,0,0,0,0,0,3.62,0,0,0,10
